WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (9.900458596000021 53.631448935000037)",Unfall 126566 (2017) Kat:3, Licht: 2,126566,3,6,2,12,16,6,1,2,0,1,0,1,,0
"POINT (9.978965358000039 53.607065312000032)",Unfall 126567 (2017) Kat:3, Licht: 0,126567,3,6,2,12,13,6,1,0,0,1,0,0,,0
"POINT (9.957712116000039 53.582878380000068)",Unfall 126568 (2017) Kat:3, Licht: 0,126568,3,3,5,12,11,6,1,0,1,1,0,0,,0
"POINT (9.948870395000029 53.559439683000051)",Unfall 126569 (2017) Kat:3, Licht: 1,126569,3,5,1,12,16,6,1,1,0,1,0,0,,1
"POINT (9.977398137000023 53.577576560000068)",Unfall 126570 (2017) Kat:2, Licht: 0,126570,2,4,6,12,13,6,1,0,0,0,1,0,,1
"POINT (9.967218253000056 53.557417241000053)",Unfall 126571 (2017) Kat:3, Licht: 0,126571,3,3,5,12,14,6,1,0,1,0,0,0,,1
"POINT (9.984274287000062 53.557768458000055)",Unfall 126572 (2017) Kat:2, Licht: 2,126572,2,6,3,12,23,6,2,2,1,0,0,0,,0
"POINT (10.020470606000060 53.557156390000046)",Unfall 126573 (2017) Kat:3, Licht: 0,126573,3,2,4,12,09,6,1,0,0,1,0,0,,0
"POINT (9.859917458000041 53.476754494000033)",Unfall 126574 (2017) Kat:3, Licht: 0,126574,3,4,6,12,15,5,0,0,0,1,1,0,,0
"POINT (9.981734936000066 53.461799899000027)",Unfall 126575 (2017) Kat:2, Licht: 2,126575,2,2,5,12,16,5,1,2,0,1,0,0,,0
"POINT (10.084938927000053 53.550659527000050)",Unfall 126576 (2017) Kat:3, Licht: 2,126576,3,3,0,12,21,5,1,2,0,1,0,1,,0
"POINT (10.179007923000029 53.590443571000037)",Unfall 126577 (2017) Kat:3, Licht: 0,126577,3,7,6,12,12,5,0,0,0,0,1,0,,1
"POINT (10.033661077000033 53.607557108000037)",Unfall 126578 (2017) Kat:3, Licht: 2,126578,3,6,2,12,18,5,1,2,0,1,0,0,,0
"POINT (10.093657237000059 53.656086021000078)",Unfall 126579 (2017) Kat:3, Licht: 2,126579,3,6,1,12,20,5,1,2,0,1,0,0,,1
"POINT (10.005306730000029 53.607293905000063)",Unfall 126580 (2017) Kat:3, Licht: 2,126580,3,1,8,12,20,5,1,2,0,1,0,0,,0
"POINT (10.004144210000049 53.588282724000067)",Unfall 126581 (2017) Kat:3, Licht: 1,126581,3,4,6,12,16,5,1,1,1,0,1,0,,0
"POINT (9.993040987000029 53.599155797000037)",Unfall 126582 (2017) Kat:3, Licht: 2,126582,3,4,6,12,18,5,1,2,0,1,1,0,,0
"POINT (10.012923576000048 53.579857676000074)",Unfall 126585 (2017) Kat:3, Licht: 2,126585,3,6,2,12,17,5,1,2,0,1,0,0,,0
"POINT (10.043809091000071 53.586882991000039)",Unfall 126586 (2017) Kat:2, Licht: 2,126586,2,6,3,12,18,5,1,2,1,1,0,0,,0
"POINT (9.912484367000047 53.602378265000027)",Unfall 126589 (2017) Kat:3, Licht: 0,126589,3,5,1,12,14,5,0,0,1,0,0,0,,1
"POINT (9.890122714000029 53.601898096000070)",Unfall 126591 (2017) Kat:3, Licht: 1,126591,3,6,1,12,19,5,1,1,0,1,0,0,,0
"POINT (9.898510206000026 53.549560371000041)",Unfall 126593 (2017) Kat:3, Licht: 2,126593,3,3,6,12,19,5,1,2,0,1,1,0,,0
"POINT (10.019368313000030 53.487484982000069)",Unfall 126595 (2017) Kat:3, Licht: 2,126595,3,7,6,12,03,1,0,2,0,1,1,0,,0
"POINT (10.030237304000025 53.538801651000028)",Unfall 126596 (2017) Kat:3, Licht: 0,126596,3,6,3,12,16,1,1,0,0,1,0,0,,0
"POINT (9.980792689000055 53.567237756000054)",Unfall 126597 (2017) Kat:2, Licht: 2,126597,2,4,6,12,18,1,1,2,0,1,1,0,,0
"POINT (9.994821787000035 53.506276908000075)",Unfall 126598 (2017) Kat:3, Licht: 2,126598,3,4,6,12,18,7,0,2,0,1,1,0,,0
"POINT (10.168304596000041 53.516568239000037)",Unfall 126599 (2017) Kat:3, Licht: 2,126599,3,6,4,12,21,7,1,2,0,1,0,0,,0
"POINT (10.161809869000024 53.604921617000059)",Unfall 126600 (2017) Kat:3, Licht: 2,126600,3,4,6,12,16,7,1,2,0,1,1,0,,0
"POINT (10.080739007000034 53.601207453000029)",Unfall 126601 (2017) Kat:2, Licht: 2,126601,2,4,6,12,18,7,1,2,0,0,1,0,,1
"POINT (10.031723733000035 53.678318910000030)",Unfall 126602 (2017) Kat:3, Licht: 0,126602,3,3,5,12,13,7,1,0,0,1,0,0,,0
"POINT (10.035131073000059 53.574726916000031)",Unfall 126603 (2017) Kat:3, Licht: 2,126603,3,6,2,12,04,7,1,2,0,1,0,0,,0
"POINT (9.967749775000073 53.570404792000033)",Unfall 126604 (2017) Kat:3, Licht: 0,126604,3,3,5,12,13,5,0,0,1,0,0,1,,0
"POINT (9.976021207000031 53.562355984000078)",Unfall 126605 (2017) Kat:3, Licht: 2,126605,3,3,5,12,06,5,0,2,0,1,0,0,,1
"POINT (10.041922488000068 53.555479734000073)",Unfall 126606 (2017) Kat:3, Licht: 2,126606,3,6,3,12,00,4,1,2,0,1,0,0,,1
"POINT (10.042776253000056 53.534134507000033)",Unfall 126607 (2017) Kat:3, Licht: 0,126607,3,7,1,12,09,4,0,0,0,1,0,0,,0
"POINT (10.075911396000038 53.652832342000067)",Unfall 126608 (2017) Kat:3, Licht: 0,126608,3,6,1,12,08,4,0,0,0,1,0,0,,0
"POINT (10.028521209000075 53.564227421000055)",Unfall 126609 (2017) Kat:2, Licht: 2,126609,2,2,6,12,18,4,0,2,0,1,1,0,,0
"POINT (9.887055740000051 53.599036503000036)",Unfall 126610 (2017) Kat:3, Licht: 0,126610,3,2,4,12,09,4,1,0,1,0,0,0,,1
"POINT (9.865138421000040 53.559272662000069)",Unfall 126611 (2017) Kat:3, Licht: 1,126611,3,6,3,12,08,4,0,1,1,1,0,0,,0
"POINT (9.992260708000060 53.591065516000072)",Unfall 126612 (2017) Kat:3, Licht: 0,126612,3,3,5,12,08,4,0,0,0,1,0,0,,1
"POINT (9.981060044000060 53.567243411000049)",Unfall 126613 (2017) Kat:3, Licht: 2,126613,3,3,6,12,16,4,0,2,1,0,1,0,,0
"POINT (9.983143042000052 53.565209697000057)",Unfall 126614 (2017) Kat:3, Licht: 0,126614,3,6,0,12,17,4,0,0,0,1,0,0,,1
"POINT (10.035706844000060 53.564767890000041)",Unfall 126615 (2017) Kat:3, Licht: 2,126615,3,7,3,12,18,7,1,2,0,1,0,0,,0
"POINT (9.995217648000050 53.558460486000058)",Unfall 126616 (2017) Kat:3, Licht: 0,126616,3,6,2,12,07,4,0,0,0,1,0,0,,1
"POINT (9.985283067000069 53.541442594000046)",Unfall 126617 (2017) Kat:3, Licht: 2,126617,3,7,6,12,18,4,0,2,0,0,1,1,,0
"POINT (9.900387950000038 53.482496278000042)",Unfall 126618 (2017) Kat:3, Licht: 2,126618,3,6,2,12,05,3,1,2,0,1,0,0,,0
"POINT (9.935250700000040 53.471770784000057)",Unfall 126619 (2017) Kat:2, Licht: 2,126619,2,2,6,12,17,3,0,2,0,1,1,0,,0
"POINT (9.957490311000072 53.460877608000033)",Unfall 126620 (2017) Kat:3, Licht: 0,126620,3,4,6,12,12,3,1,0,0,1,1,0,,0
"POINT (10.102465917000075 53.579646244000060)",Unfall 126621 (2017) Kat:3, Licht: 2,126621,3,6,2,12,18,3,1,2,0,1,0,0,,0
"POINT (9.923426638000024 53.638379203000056)",Unfall 126622 (2017) Kat:3, Licht: 2,126622,3,2,2,12,20,7,0,2,0,1,0,0,,0
"POINT (10.137058290000027 53.627210253000044)",Unfall 126623 (2017) Kat:3, Licht: 2,126623,3,3,5,12,17,3,1,2,1,1,0,0,,0
"POINT (10.078643668000041 53.584642725000037)",Unfall 126624 (2017) Kat:3, Licht: 2,126624,3,2,6,12,18,3,1,2,0,1,1,0,,0
"POINT (9.974027272000058 53.569205959000044)",Unfall 126625 (2017) Kat:3, Licht: 2,126625,3,3,5,12,23,7,0,2,0,1,0,0,,0
"POINT (10.038521294000077 53.608358076000059)",Unfall 126626 (2017) Kat:3, Licht: 1,126626,3,2,4,12,16,3,1,1,0,1,0,0,,0
"POINT (10.158661388000041 53.646175361000076)",Unfall 126627 (2017) Kat:3, Licht: 2,126627,3,2,5,12,07,3,1,2,1,1,0,0,,0
"POINT (9.973916333000034 53.569344498000078)",Unfall 126628 (2017) Kat:3, Licht: 2,126628,3,2,6,12,23,7,1,2,0,1,1,0,,0
"POINT (9.988172422000048 53.555487918000040)",Unfall 126629 (2017) Kat:3, Licht: 2,126629,3,1,4,12,21,7,1,2,0,1,0,0,,0
"POINT (10.047507402000065 53.572186660000057)",Unfall 126630 (2017) Kat:3, Licht: 2,126630,3,3,5,12,21,3,1,2,0,1,0,0,,0
"POINT (10.008311020000065 53.559004908000077)",Unfall 126631 (2017) Kat:3, Licht: 0,126631,3,7,3,12,12,7,1,0,0,1,0,0,,0
"POINT (10.055723074000070 53.591351954000061)",Unfall 126632 (2017) Kat:2, Licht: 0,126632,2,4,6,12,10,3,1,0,0,0,1,0,,1
"POINT (10.210094063000042 53.511202640000079)",Unfall 126633 (2017) Kat:3, Licht: 0,126633,3,7,3,12,13,6,0,0,0,1,0,0,,1
"POINT (10.044601582000041 53.568146615000046)",Unfall 126634 (2017) Kat:3, Licht: 0,126634,3,6,6,12,09,3,1,0,0,0,1,0,,1
"POINT (10.216377320000049 53.485850707000054)",Unfall 126635 (2017) Kat:3, Licht: 2,126635,3,7,1,12,17,6,0,2,1,1,0,0,,0
"POINT (10.202788827000063 53.491201219000061)",Unfall 126636 (2017) Kat:3, Licht: 2,126636,3,2,6,12,19,6,0,2,0,1,1,0,,0
"POINT (10.109581054000046 53.538215913000045)",Unfall 126637 (2017) Kat:3, Licht: 2,126637,3,6,2,12,17,6,0,2,0,1,0,0,,0
"POINT (10.052101166000057 53.582039920000057)",Unfall 126638 (2017) Kat:2, Licht: 0,126638,2,7,1,12,15,3,1,0,0,1,0,1,,0
"POINT (10.043560381000077 53.548582284000076)",Unfall 126639 (2017) Kat:3, Licht: 0,126639,3,3,5,12,16,6,0,0,1,1,0,0,,0
"POINT (10.106140739000068 53.588104804000068)",Unfall 126640 (2017) Kat:3, Licht: 2,126640,3,6,4,12,20,6,1,2,0,1,0,0,,0
"POINT (10.124378485000022 53.587847604000046)",Unfall 126641 (2017) Kat:3, Licht: 2,126641,3,4,6,12,07,6,0,2,0,1,1,0,,0
"POINT (10.041318928000067 53.599358860000052)",Unfall 126642 (2017) Kat:3, Licht: 0,126642,3,6,2,12,10,6,0,0,0,1,0,0,,0
"POINT (10.030093208000039 53.580128593000040)",Unfall 126643 (2017) Kat:3, Licht: 2,126643,3,4,6,12,07,6,1,2,0,0,1,0,,1
"POINT (10.100158794000038 53.539617341000053)",Unfall 126644 (2017) Kat:3, Licht: 0,126644,3,6,2,12,10,5,1,0,0,1,0,0,,0
"POINT (10.105410537000068 53.570465512000055)",Unfall 126645 (2017) Kat:3, Licht: 0,126645,3,3,5,12,14,5,0,0,0,1,0,1,,0
"POINT (9.943567031000043 53.634870039000077)",Unfall 126646 (2017) Kat:3, Licht: 0,126646,3,6,4,12,12,3,0,0,1,1,0,0,,0
"POINT (9.958844158000034 53.599193899000056)",Unfall 126647 (2017) Kat:3, Licht: 1,126647,3,2,5,12,16,3,1,1,1,1,0,0,,0
"POINT (9.993666592000068 53.557719591000080)",Unfall 126648 (2017) Kat:3, Licht: 0,126648,3,6,2,12,13,3,1,0,1,1,0,0,,0
"POINT (9.982571256000028 53.557187552000073)",Unfall 126649 (2017) Kat:3, Licht: 0,126649,3,7,0,12,12,3,1,0,0,0,0,1,,0
"POINT (9.969477792000021 53.463859498000033)",Unfall 126650 (2017) Kat:3, Licht: 2,126650,3,5,1,12,21,2,1,2,0,1,0,0,,0
"POINT (9.956911560000037 53.450650515000063)",Unfall 126651 (2017) Kat:3, Licht: 1,126651,3,6,2,12,06,2,1,1,0,1,0,0,,0
"POINT (9.958277833000068 53.464379168000050)",Unfall 126652 (2017) Kat:3, Licht: 0,126652,3,1,0,12,13,2,0,0,1,0,0,0,,0
"POINT (10.194862628000067 53.488895511000067)",Unfall 126653 (2017) Kat:3, Licht: 2,126653,3,5,0,12,19,2,1,2,1,1,0,0,,0
"POINT (10.240090535000036 53.476168417000054)",Unfall 126654 (2017) Kat:3, Licht: 0,126654,3,3,5,12,15,2,1,0,0,1,0,0,,0
"POINT (10.083931607000068 53.611060949000034)",Unfall 126655 (2017) Kat:2, Licht: 0,126655,2,3,5,12,14,5,0,0,0,1,0,0,,0
"POINT (10.096907192000060 53.542078343000071)",Unfall 126656 (2017) Kat:3, Licht: 2,126656,3,6,2,12,21,2,1,2,0,1,0,0,,0
"POINT (10.152973570000029 53.615297809000026)",Unfall 126657 (2017) Kat:3, Licht: 0,126657,3,3,5,12,10,2,1,0,1,1,0,0,,0
"POINT (10.092452161000040 53.587681985000074)",Unfall 126658 (2017) Kat:3, Licht: 0,126658,3,2,5,12,11,2,0,0,0,1,0,0,,0
"POINT (10.160554302000037 53.653115644000081)",Unfall 126659 (2017) Kat:3, Licht: 0,126659,3,6,1,12,11,5,1,0,0,1,0,0,,1
"POINT (10.097394957000063 53.588680006000061)",Unfall 126660 (2017) Kat:3, Licht: 2,126660,3,6,2,12,17,2,1,2,0,1,0,0,,0
"POINT (10.092685286000062 53.654563592000045)",Unfall 126661 (2017) Kat:3, Licht: 0,126661,3,3,5,12,10,2,1,0,1,1,0,0,,0
"POINT (10.123979476000045 53.671252693000042)",Unfall 126662 (2017) Kat:3, Licht: 0,126662,3,3,5,12,13,5,0,0,0,1,0,0,,0
"POINT (10.006926898000074 53.623034537000080)",Unfall 126663 (2017) Kat:3, Licht: 0,126663,3,2,5,12,08,2,1,0,0,1,0,0,,0
"POINT (10.003735875000075 53.600476789000027)",Unfall 126664 (2017) Kat:3, Licht: 0,126664,3,6,3,12,08,2,0,0,0,1,0,0,,1
"POINT (9.917396104000034 53.636874880000050)",Unfall 126665 (2017) Kat:2, Licht: 0,126665,2,7,5,12,12,5,0,0,1,1,0,0,,0
"POINT (9.932963039000072 53.566812745000050)",Unfall 126666 (2017) Kat:3, Licht: 0,126666,3,3,5,12,14,2,0,0,1,1,0,0,,0
"POINT (9.934962535000068 53.430878349000068)",Unfall 126667 (2017) Kat:3, Licht: 0,126667,3,2,4,12,15,4,0,0,0,1,0,0,,0
"POINT (10.023193180000021 53.530065947000082)",Unfall 126668 (2017) Kat:3, Licht: 0,126668,3,7,7,12,06,4,0,0,1,0,0,0,,1
"POINT (10.203972030000045 53.485189247000051)",Unfall 126669 (2017) Kat:3, Licht: 0,126669,3,6,2,12,11,4,1,0,0,1,0,0,,0
"POINT (9.979337135000037 53.583274570000071)",Unfall 126670 (2017) Kat:2, Licht: 0,126670,2,3,5,12,08,2,1,0,1,1,0,0,,0
"POINT (10.135365976000060 53.617695553000033)",Unfall 126671 (2017) Kat:3, Licht: 2,126671,3,7,6,12,20,4,0,2,1,0,1,0,,0
"POINT (10.135532051000041 53.594162536000056)",Unfall 126672 (2017) Kat:3, Licht: 2,126672,3,7,4,12,20,4,0,2,0,1,0,0,,0
"POINT (9.952519805000065 53.582831056000032)",Unfall 126673 (2017) Kat:3, Licht: 2,126673,3,4,6,12,06,2,1,2,0,1,1,0,,0
"POINT (9.950096754000072 53.556752689000064)",Unfall 126674 (2017) Kat:3, Licht: 0,126674,3,6,2,12,14,2,0,0,0,1,0,0,,0
"POINT (10.149800508000055 53.586366383000041)",Unfall 126675 (2017) Kat:3, Licht: 0,126675,3,6,2,12,15,4,1,0,0,1,0,0,,0
"POINT (10.089570234000064 53.656086336000044)",Unfall 126676 (2017) Kat:3, Licht: 0,126676,3,6,1,12,12,4,1,0,0,1,0,0,,0
"POINT (10.030047555000067 53.600268909000079)",Unfall 126677 (2017) Kat:3, Licht: 1,126677,3,2,2,12,16,4,1,1,0,1,0,0,,0
"POINT (9.904731598000069 53.609575504000077)",Unfall 126678 (2017) Kat:3, Licht: 0,126678,3,6,3,12,15,4,0,0,0,1,0,0,,0
"POINT (9.985531406000064 53.551925905000076)",Unfall 126679 (2017) Kat:3, Licht: 0,126679,3,6,3,12,12,4,0,0,0,1,0,0,,0
"POINT (10.143641377000051 53.543463702000054)",Unfall 126680 (2017) Kat:3, Licht: 2,126680,3,4,8,12,06,3,0,2,0,1,1,0,,0
"POINT (10.130239840000058 53.535386186000039)",Unfall 126681 (2017) Kat:3, Licht: 0,126681,3,3,5,12,15,3,0,0,0,1,0,1,,0
"POINT (10.119713996000030 53.606253078000066)",Unfall 126682 (2017) Kat:3, Licht: 0,126682,3,3,5,12,13,3,0,0,0,1,0,0,,0
"POINT (10.100596819000032 53.584660494000047)",Unfall 126683 (2017) Kat:3, Licht: 2,126683,3,2,4,12,23,3,0,2,0,1,0,0,,0
"POINT (9.763630871000032 53.570275248000030)",Unfall 126684 (2017) Kat:3, Licht: 1,126684,3,1,9,12,08,3,0,1,0,1,0,0,,0
"POINT (9.989601459000028 53.544835442000078)",Unfall 126685 (2017) Kat:3, Licht: 0,126685,3,2,4,12,14,3,0,0,0,1,0,0,,0
"POINT (10.098589776000040 53.536012587000073)",Unfall 126686 (2017) Kat:3, Licht: 2,126686,3,2,4,12,06,2,0,2,0,1,0,0,,0
"POINT (10.067739027000073 53.582361338000055)",Unfall 126687 (2017) Kat:3, Licht: 2,126687,3,2,4,12,18,2,0,2,0,1,0,0,,0
"POINT (9.934392827000067 53.546390767000048)",Unfall 126688 (2017) Kat:3, Licht: 1,126688,3,6,2,12,16,2,0,1,0,1,0,0,,0
"POINT (9.986809214000061 53.562984539000070)",Unfall 126689 (2017) Kat:3, Licht: 0,126689,3,6,2,12,10,2,0,0,0,1,0,0,,0
"POINT (9.975959765000027 53.570014570000069)",Unfall 126690 (2017) Kat:3, Licht: 2,126690,3,4,6,12,18,2,1,2,0,1,1,0,,0
"POINT (10.192161940000062 53.506740726000032)",Unfall 126691 (2017) Kat:3, Licht: 2,126691,3,6,4,12,18,1,1,2,0,1,0,0,,0
"POINT (9.866627010000059 53.585420289000069)",Unfall 126692 (2017) Kat:3, Licht: 0,126692,3,2,3,12,12,1,1,0,0,1,0,0,,0
"POINT (9.928089273000069 53.558739970000033)",Unfall 126693 (2017) Kat:3, Licht: 0,126693,3,3,5,12,13,1,1,0,0,1,0,0,,0
"POINT (9.979500374000054 53.566145170000027)",Unfall 126694 (2017) Kat:3, Licht: 2,126694,3,7,0,12,18,1,1,2,0,1,0,0,,0
"POINT (9.987584853000044 53.549005844000078)",Unfall 126695 (2017) Kat:3, Licht: 2,126695,3,7,2,12,16,1,1,2,0,1,0,0,,0
"POINT (10.181769831000054 53.511971876000075)",Unfall 126696 (2017) Kat:3, Licht: 2,126696,3,6,4,12,04,7,0,2,0,1,0,0,,1
"POINT (10.057299126000032 53.564477547000081)",Unfall 126697 (2017) Kat:3, Licht: 0,126697,3,2,4,12,15,7,0,0,0,1,0,0,,0
"POINT (10.054029281000055 53.594393093000065)",Unfall 126698 (2017) Kat:3, Licht: 0,126698,3,3,5,12,10,7,0,0,0,1,0,0,,0
"POINT (9.882935934000045 53.562457190000032)",Unfall 126699 (2017) Kat:3, Licht: 2,126699,3,7,0,12,23,7,0,2,0,1,0,0,,0
"POINT (10.038308659000052 53.641794633000075)",Unfall 126700 (2017) Kat:2, Licht: 2,126700,2,2,6,12,22,2,0,2,0,1,1,0,,0
"POINT (9.888913432000038 53.600975173000052)",Unfall 126701 (2017) Kat:3, Licht: 0,126701,3,3,5,12,13,7,0,0,1,1,0,0,,0
"POINT (10.141413062000026 53.583869764000042)",Unfall 126702 (2017) Kat:3, Licht: 0,126702,3,2,6,12,12,1,1,0,0,1,1,0,,0
"POINT (10.098636585000065 53.588934268000060)",Unfall 126703 (2017) Kat:3, Licht: 2,126703,3,3,0,12,00,1,0,2,1,1,0,0,,0
"POINT (9.970592886000077 53.583164516000068)",Unfall 126704 (2017) Kat:3, Licht: 0,126704,3,7,0,12,13,7,0,0,0,1,0,0,,1
"POINT (10.051291598000034 53.586816032000058)",Unfall 126705 (2017) Kat:2, Licht: 0,126705,2,3,5,12,14,1,1,0,0,1,0,0,,0
"POINT (9.978507274000037 53.571300961000077)",Unfall 126706 (2017) Kat:2, Licht: 2,126706,2,4,6,12,23,1,1,2,0,1,1,0,,0
"POINT (9.965071555000066 53.580826761000026)",Unfall 126707 (2017) Kat:3, Licht: 0,126707,3,3,5,12,11,7,1,0,1,1,0,0,,0
"POINT (9.955995678000022 53.463941345000080)",Unfall 126708 (2017) Kat:2, Licht: 2,126708,2,4,6,12,16,7,1,2,0,1,1,0,,0
"POINT (10.211546580000061 53.488960915000064)",Unfall 126709 (2017) Kat:3, Licht: 0,126709,3,7,2,12,15,7,1,0,1,1,0,0,,0
"POINT (9.947467117000031 53.570717045000038)",Unfall 126710 (2017) Kat:3, Licht: 0,126710,3,5,1,12,11,7,0,0,1,0,0,0,,1
"POINT (10.100487987000065 53.549610901000051)",Unfall 126711 (2017) Kat:3, Licht: 2,126711,3,3,5,12,23,7,1,2,0,1,0,0,,0
"POINT (9.933456577000072 53.553219774000070)",Unfall 126712 (2017) Kat:3, Licht: 2,126712,3,2,5,12,18,7,0,2,1,1,0,0,,0
"POINT (9.939520376000075 53.551644039000053)",Unfall 126713 (2017) Kat:2, Licht: 0,126713,2,4,6,12,15,7,1,0,0,0,1,0,,1
"POINT (10.082420419000073 53.576626341000065)",Unfall 126714 (2017) Kat:3, Licht: 2,126714,3,6,2,12,18,7,1,2,0,1,0,0,,0
"POINT (9.891506804000073 53.517223042000069)",Unfall 126715 (2017) Kat:3, Licht: 2,126715,3,3,5,12,06,6,0,2,1,1,0,0,,0
"POINT (10.013268222000022 53.639891883000075)",Unfall 126716 (2017) Kat:3, Licht: 0,126716,3,2,0,12,10,7,1,0,0,1,0,0,,0
"POINT (9.995966305000025 53.499513067000066)",Unfall 126717 (2017) Kat:3, Licht: 0,126717,3,6,3,12,12,6,1,0,0,1,0,0,,1
"POINT (10.000385282000025 53.595093687000031)",Unfall 126718 (2017) Kat:3, Licht: 0,126718,3,2,2,12,12,7,1,0,0,1,0,0,,0
"POINT (10.197289884000043 53.501329572000031)",Unfall 126719 (2017) Kat:3, Licht: 2,126719,3,7,3,12,23,6,1,2,0,1,0,1,,0
"POINT (9.962778436000065 53.547682473000066)",Unfall 126720 (2017) Kat:3, Licht: 2,126720,3,3,5,12,18,7,1,2,0,1,0,0,,0
"POINT (10.080882900000063 53.559792587000061)",Unfall 126721 (2017) Kat:3, Licht: 2,126721,3,2,5,12,16,6,0,2,0,1,0,0,,0
"POINT (10.145030797000061 53.618197812000062)",Unfall 126722 (2017) Kat:3, Licht: 2,126722,3,3,5,12,16,6,1,2,1,1,0,0,,0
"POINT (10.104681076000077 53.572746968000047)",Unfall 126723 (2017) Kat:3, Licht: 2,126723,3,2,5,12,06,6,1,2,0,1,0,0,,0
"POINT (10.152302113000076 53.542895459000079)",Unfall 126724 (2017) Kat:3, Licht: 2,126724,3,2,4,12,19,6,0,2,0,1,0,0,,0
"POINT (10.084106203000033 53.580187218000049)",Unfall 126725 (2017) Kat:3, Licht: 2,126725,3,5,1,12,19,6,0,2,0,1,1,0,,1
"POINT (10.098854377000066 53.588929934000078)",Unfall 126726 (2017) Kat:3, Licht: 0,126726,3,6,1,12,14,6,1,0,0,1,0,0,,0
"POINT (10.105579687000045 53.570368834000078)",Unfall 126727 (2017) Kat:3, Licht: 0,126727,3,3,5,12,15,6,1,0,0,1,0,0,,0
"POINT (10.051073375000044 53.646808784000029)",Unfall 126728 (2017) Kat:3, Licht: 0,126728,3,3,5,12,12,6,1,0,1,1,0,0,,0
"POINT (10.112487833000046 53.653719267000042)",Unfall 126729 (2017) Kat:3, Licht: 0,126729,3,3,5,12,13,6,0,0,1,1,0,0,,0
"POINT (10.023715982000056 53.568158465000067)",Unfall 126730 (2017) Kat:3, Licht: 1,126730,3,6,2,12,16,6,1,1,0,1,0,0,,0
"POINT (10.050942385000042 53.586350983000045)",Unfall 126731 (2017) Kat:3, Licht: 0,126731,3,6,2,12,14,6,0,0,0,1,0,0,,0
"POINT (9.998680068000056 53.579641100000060)",Unfall 126732 (2017) Kat:3, Licht: 2,126732,3,5,1,12,19,6,0,2,0,1,0,0,,0
"POINT (10.008224932000076 53.554202716000077)",Unfall 126733 (2017) Kat:3, Licht: 0,126733,3,4,2,12,15,6,0,0,1,1,1,0,,0
"POINT (9.874157708000041 53.474362209000049)",Unfall 126734 (2017) Kat:3, Licht: 2,126734,3,2,5,11,19,5,0,2,0,0,0,1,,1
"POINT (9.878087470000025 53.513567829000067)",Unfall 126735 (2017) Kat:2, Licht: 0,126735,2,7,8,11,11,5,0,0,0,0,0,1,,0
"POINT (10.000911514000052 53.498125696000045)",Unfall 126736 (2017) Kat:3, Licht: 2,126736,3,6,2,11,16,5,0,2,0,1,0,0,,0
"POINT (10.102817615000049 53.558280448000062)",Unfall 126737 (2017) Kat:3, Licht: 0,126737,3,3,6,11,14,5,0,0,0,0,1,0,,1
"POINT (10.134583978000023 53.527934804000040)",Unfall 126738 (2017) Kat:3, Licht: 2,126738,3,6,4,11,17,5,1,2,0,1,0,0,,0
"POINT (10.100184673000058 53.540591302000053)",Unfall 126739 (2017) Kat:3, Licht: 2,126739,3,6,3,11,17,5,1,2,0,1,0,0,,1
"POINT (10.086654406000036 53.552130842000054)",Unfall 126740 (2017) Kat:3, Licht: 0,126740,3,3,5,11,10,5,1,0,0,1,0,0,,0
"POINT (10.007313179000050 53.648262812000041)",Unfall 126741 (2017) Kat:3, Licht: 2,126741,3,6,2,12,06,6,0,2,0,1,0,0,,1
"POINT (10.122501028000045 53.566958593000038)",Unfall 126742 (2017) Kat:3, Licht: 0,126742,3,6,2,11,08,5,0,0,0,1,0,0,,0
"POINT (9.909639676000040 53.560115581000048)",Unfall 126743 (2017) Kat:3, Licht: 2,126743,3,3,5,12,00,6,1,2,0,1,0,0,,0
"POINT (10.034048954000070 53.553186117000052)",Unfall 126744 (2017) Kat:3, Licht: 0,126744,3,7,6,11,07,5,1,0,0,1,1,0,,0
"POINT (9.913265705000072 53.558533429000079)",Unfall 126745 (2017) Kat:3, Licht: 0,126745,3,3,5,12,08,6,0,0,0,1,0,0,,0
"POINT (10.050782438000056 53.601369362000071)",Unfall 126746 (2017) Kat:3, Licht: 2,126746,3,3,5,11,22,5,0,2,0,1,0,0,,0
"POINT (9.898854600000050 53.627784008000049)",Unfall 126747 (2017) Kat:3, Licht: 0,126747,3,3,5,12,15,6,1,0,0,1,0,0,,0
"POINT (9.920575879000069 53.648744975000056)",Unfall 126748 (2017) Kat:3, Licht: 2,126748,3,7,0,12,22,6,1,2,0,0,0,1,,0
"POINT (10.035149284000056 53.615443646000074)",Unfall 126749 (2017) Kat:3, Licht: 0,126749,3,6,4,11,15,5,0,0,0,1,0,1,,1
"POINT (10.091555373000062 53.599825941000063)",Unfall 126750 (2017) Kat:3, Licht: 0,126750,3,3,5,11,08,5,0,0,1,1,0,0,,0
"POINT (10.027432714000042 53.629984470000068)",Unfall 126751 (2017) Kat:3, Licht: 2,126751,3,7,0,11,19,5,1,2,0,1,0,0,,0
"POINT (9.884923821000029 53.622027274000061)",Unfall 126752 (2017) Kat:3, Licht: 0,126752,3,2,5,11,10,5,0,0,0,1,0,0,,0
