WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (7.327955497000062 51.521073147000038)",Unfall 101823 (2019) Kat:3, Licht: 2,101823,3,3,5,03,19,2,1,2,0,1,0,0,0,0
"POINT (7.457240398000067 51.451625508000063)",Unfall 101825 (2019) Kat:3, Licht: 2,101825,3,7,8,03,23,2,1,2,0,1,0,0,0,0
"POINT (7.462288778000072 51.521470298000054)",Unfall 101826 (2019) Kat:3, Licht: 0,101826,3,6,2,03,16,2,1,0,0,1,0,0,0,0
"POINT (7.397443257000020 51.473108876000026)",Unfall 101845 (2019) Kat:3, Licht: 0,101845,3,6,2,03,10,2,1,0,0,1,0,0,0,0
"POINT (7.422009100000025 51.508143961000030)",Unfall 101883 (2019) Kat:3, Licht: 0,101883,3,2,6,03,16,4,1,0,0,1,1,0,0,0
"POINT (7.456743858000039 51.539385756000058)",Unfall 101909 (2019) Kat:3, Licht: 2,101909,3,3,0,03,22,1,1,2,0,1,0,0,0,0
"POINT (7.381088898000030 51.497747101000073)",Unfall 101925 (2019) Kat:3, Licht: 2,101925,3,1,9,03,21,1,1,2,0,1,0,0,0,0
"POINT (7.484923666000043 51.443397872000048)",Unfall 101956 (2019) Kat:3, Licht: 2,101956,3,6,2,03,05,3,2,2,0,1,0,0,0,0
"POINT (7.462340937000022 51.498510559000067)",Unfall 101961 (2019) Kat:3, Licht: 0,101961,3,6,3,03,13,4,1,0,0,1,0,0,1,0
"POINT (7.396965149000039 51.578877639000041)",Unfall 102022 (2019) Kat:3, Licht: 0,102022,3,1,9,03,15,4,1,0,0,1,0,0,0,0
"POINT (7.426219284000069 51.499164511000060)",Unfall 102115 (2019) Kat:3, Licht: 2,102115,3,6,2,03,20,7,0,2,1,0,0,0,0,0
"POINT (7.519893974000070 51.504919420000078)",Unfall 102174 (2019) Kat:3, Licht: 0,102174,3,6,2,03,10,7,1,0,0,1,0,0,0,0
"POINT (7.437293689000057 51.484944850000034)",Unfall 102217 (2019) Kat:3, Licht: 0,102217,3,3,5,03,08,6,1,0,0,1,0,0,0,0
"POINT (7.367446021000035 51.494362759000069)",Unfall 102260 (2019) Kat:3, Licht: 0,102260,3,6,5,03,10,5,1,0,0,1,0,0,0,0
"POINT (7.479248453000025 51.469862183000032)",Unfall 102262 (2019) Kat:3, Licht: 0,102262,3,2,5,03,11,5,1,0,0,1,0,0,0,0
"POINT (7.541616524000062 51.536660322000046)",Unfall 102266 (2019) Kat:3, Licht: 0,102266,3,6,2,03,15,5,1,0,0,1,0,0,0,0
"POINT (7.442234692000056 51.513055390000034)",Unfall 102272 (2019) Kat:3, Licht: 0,102272,3,4,6,03,09,5,1,0,0,1,1,0,0,0
"POINT (7.327459026000042 51.496784694000041)",Unfall 102310 (2019) Kat:3, Licht: 0,102310,3,6,2,03,09,5,1,0,0,1,0,0,1,0
"POINT (7.466833015000020 51.503220732000045)",Unfall 102316 (2019) Kat:3, Licht: 0,102316,3,2,4,03,13,6,1,0,0,1,0,0,0,0
"POINT (7.582115530000067 51.528020467000033)",Unfall 102343 (2019) Kat:3, Licht: 0,102343,3,6,0,03,11,7,1,0,0,1,0,1,0,0
"POINT (7.408614925000052 51.528136653000047)",Unfall 102355 (2019) Kat:3, Licht: 0,102355,3,3,5,03,17,2,0,0,0,1,0,0,0,0
"POINT (7.519995355000049 51.504938536000054)",Unfall 102357 (2019) Kat:3, Licht: 0,102357,3,6,2,03,07,2,0,0,0,1,0,0,0,0
"POINT (7.452205820000074 51.501255875000027)",Unfall 102358 (2019) Kat:3, Licht: 0,102358,3,6,2,03,18,2,0,0,0,1,0,0,0,0
"POINT (7.387566715000048 51.505242008000039)",Unfall 102385 (2019) Kat:3, Licht: 1,102385,3,1,3,03,17,6,1,1,0,1,0,0,0,0
"POINT (7.451775375000068 51.497881456000073)",Unfall 102455 (2019) Kat:3, Licht: 0,102455,3,2,2,03,18,1,0,0,0,1,0,0,0,0
"POINT (7.580558907000068 51.559368780000057)",Unfall 102530 (2019) Kat:3, Licht: 0,102530,3,3,5,03,16,6,1,0,0,1,0,1,0,0
"POINT (7.325527198000032 51.519978377000029)",Unfall 102568 (2019) Kat:3, Licht: 0,102568,3,2,3,03,16,5,0,0,1,1,0,0,0,0
"POINT (7.582918016000065 51.527978411000049)",Unfall 102569 (2019) Kat:3, Licht: 0,102569,3,2,8,03,12,5,0,0,0,1,0,1,0,0
"POINT (7.554518492000057 51.510995167000033)",Unfall 102570 (2019) Kat:3, Licht: 2,102570,3,2,5,03,20,5,0,2,0,1,0,0,0,0
"POINT (7.470578321000062 51.524752305000050)",Unfall 102571 (2019) Kat:3, Licht: 0,102571,3,6,1,03,11,5,0,0,0,1,0,0,0,0
"POINT (7.483651672000065 51.499959831000069)",Unfall 102572 (2019) Kat:3, Licht: 0,102572,3,6,1,03,07,5,0,0,0,1,0,0,0,0
"POINT (7.527660654000044 51.566931372000056)",Unfall 102697 (2019) Kat:3, Licht: 0,102697,3,3,5,03,11,4,0,0,1,1,0,0,0,0
"POINT (7.615016250000053 51.532760981000081)",Unfall 102739 (2019) Kat:3, Licht: 2,102739,3,1,0,03,20,6,0,2,0,0,0,1,0,0
"POINT (7.572296119000043 51.558564180000076)",Unfall 102740 (2019) Kat:3, Licht: 2,102740,3,1,9,03,22,6,0,2,0,0,0,1,0,0
"POINT (7.450576648000038 51.513383541000053)",Unfall 102746 (2019) Kat:3, Licht: 0,102746,3,6,3,03,17,6,0,0,1,1,0,0,0,0
"POINT (7.448531546000027 51.513216089000082)",Unfall 102748 (2019) Kat:3, Licht: 0,102748,3,6,2,03,12,6,0,0,0,1,0,0,0,0
"POINT (7.357043749000070 51.556185857000060)",Unfall 102811 (2019) Kat:3, Licht: 0,102811,3,3,3,03,10,6,0,0,0,1,0,0,0,0
"POINT (7.508286404000046 51.561074755000050)",Unfall 102814 (2019) Kat:3, Licht: 0,102814,3,6,3,03,14,6,0,0,0,1,0,1,0,0
"POINT (7.494600062000075 51.578527091000069)",Unfall 102819 (2019) Kat:2, Licht: 0,102819,2,6,2,03,15,6,0,0,0,1,0,0,0,0
"POINT (7.438925152000024 51.481806446000064)",Unfall 102888 (2019) Kat:3, Licht: 2,102888,3,2,6,03,05,3,0,2,0,1,1,0,0,0
"POINT (7.438945757000056 51.481805055000052)",Unfall 102890 (2019) Kat:3, Licht: 2,102890,3,2,6,03,05,3,0,2,0,1,1,0,0,0
"POINT (7.425057610000067 51.507090653000034)",Unfall 102892 (2019) Kat:3, Licht: 0,102892,3,6,1,03,16,3,0,0,0,1,0,0,0,0
"POINT (7.478202444000033 51.418143962000045)",Unfall 102895 (2019) Kat:2, Licht: 0,102895,2,4,6,03,12,3,0,0,0,0,1,0,1,0
"POINT (7.608011507000072 51.531920870000079)",Unfall 102897 (2019) Kat:3, Licht: 0,102897,3,3,5,03,18,3,0,0,0,1,0,0,0,0
"POINT (7.516055095000070 51.504195419000041)",Unfall 102899 (2019) Kat:3, Licht: 0,102899,3,6,2,03,07,3,0,0,0,1,0,0,1,0
"POINT (7.471321585000055 51.511078254000040)",Unfall 102901 (2019) Kat:3, Licht: 0,102901,3,7,5,03,09,3,0,0,1,1,0,0,0,0
"POINT (7.522320839000031 51.459139667000045)",Unfall 103050 (2019) Kat:3, Licht: 0,103050,3,6,1,03,15,6,0,0,0,1,0,0,0,1
"POINT (7.460716974000036 51.546149143000036)",Unfall 103077 (2019) Kat:3, Licht: 0,103077,3,3,5,03,18,6,0,0,0,1,0,0,0,0
"POINT (7.469438190000062 51.525448061000077)",Unfall 103103 (2019) Kat:3, Licht: 0,103103,3,6,1,03,14,6,0,0,0,1,0,0,0,0
"POINT (7.352975012000059 51.518685088000041)",Unfall 103148 (2019) Kat:2, Licht: 0,103148,2,4,6,03,09,2,1,0,0,1,1,0,0,0
"POINT (7.460939806000056 51.524544934000062)",Unfall 103151 (2019) Kat:3, Licht: 2,103151,3,2,4,03,19,2,1,2,0,1,0,0,0,0
"POINT (7.449054458000035 51.498079111000038)",Unfall 103154 (2019) Kat:3, Licht: 0,103154,3,3,5,03,18,6,0,0,1,1,0,0,0,0
"POINT (7.327523452000037 51.496653627000057)",Unfall 103185 (2019) Kat:3, Licht: 0,103185,3,6,2,03,07,2,1,0,0,1,0,0,0,0
"POINT (7.467279036000036 51.501523526000028)",Unfall 103289 (2019) Kat:3, Licht: 0,103289,3,6,2,03,16,1,0,0,0,1,0,0,0,1
"POINT (7.492986054000028 51.503084375000071)",Unfall 103291 (2019) Kat:3, Licht: 0,103291,3,6,2,03,12,1,0,0,0,1,0,1,0,0
"POINT (7.460108758000047 51.469679480000082)",Unfall 103323 (2019) Kat:3, Licht: 0,103323,3,7,2,03,15,4,0,0,0,0,0,1,0,1
"POINT (7.389200901000038 51.508837926000069)",Unfall 103325 (2019) Kat:3, Licht: 0,103325,3,6,6,03,18,4,0,0,0,0,1,0,0,1
"POINT (7.478110813000058 51.419937591000064)",Unfall 103327 (2019) Kat:2, Licht: 2,103327,2,1,9,03,20,4,0,2,0,1,0,0,0,0
"POINT (7.460795150000024 51.524515342000029)",Unfall 103330 (2019) Kat:3, Licht: 2,103330,3,2,6,03,19,4,0,2,0,1,1,0,0,0
"POINT (7.506113391000042 51.485868942000081)",Unfall 103404 (2019) Kat:3, Licht: 0,103404,3,2,0,03,10,7,0,0,0,1,0,1,0,0
"POINT (7.459502339000039 51.511653787000057)",Unfall 103406 (2019) Kat:3, Licht: 0,103406,3,3,5,03,09,7,0,0,0,1,0,0,0,0
"POINT (7.404123619000075 51.496973827000033)",Unfall 103543 (2019) Kat:2, Licht: 0,103543,2,2,6,03,11,6,0,0,0,1,1,0,0,0
"POINT (7.448508677000064 51.513214260000041)",Unfall 103560 (2019) Kat:3, Licht: 2,103560,3,6,2,03,00,1,0,2,0,1,0,0,0,0
"POINT (7.522222562000025 51.452602466000030)",Unfall 103677 (2019) Kat:3, Licht: 0,103677,3,1,0,03,16,7,0,0,0,0,0,1,0,0
"POINT (7.502701594000030 51.515623709000067)",Unfall 103679 (2019) Kat:3, Licht: 1,103679,3,2,5,03,19,7,0,1,0,1,0,0,0,0
"POINT (7.488697884000032 51.547722768000028)",Unfall 103681 (2019) Kat:3, Licht: 0,103681,3,3,5,03,08,7,0,0,0,1,0,1,0,0
"POINT (7.467144385000040 51.517662231000031)",Unfall 103682 (2019) Kat:2, Licht: 2,103682,2,4,6,03,02,7,0,2,0,1,1,0,0,0
"POINT (7.460101796000060 51.483620613000028)",Unfall 103910 (2019) Kat:3, Licht: 0,103910,3,7,0,04,16,3,0,0,0,0,1,0,0,1
"POINT (7.430749655000057 51.511617652000041)",Unfall 103911 (2019) Kat:3, Licht: 0,103911,3,6,1,04,14,3,0,0,0,1,0,0,0,0
"POINT (7.474772628000039 51.507106165000039)",Unfall 103913 (2019) Kat:3, Licht: 0,103913,3,2,3,04,07,3,0,0,1,1,0,0,0,0
"POINT (7.511626869000054 51.517967960000078)",Unfall 103965 (2019) Kat:3, Licht: 0,103965,3,4,6,04,13,4,1,0,0,0,1,1,0,0
"POINT (7.466980028000023 51.517544478000048)",Unfall 104002 (2019) Kat:2, Licht: 2,104002,2,4,6,04,21,4,1,2,0,1,1,0,0,0
"POINT (7.357974959000046 51.558126794000032)",Unfall 104048 (2019) Kat:3, Licht: 0,104048,3,6,2,04,17,2,0,0,0,1,0,0,1,0
"POINT (7.502394524000067 51.554481528000053)",Unfall 104050 (2019) Kat:3, Licht: 0,104050,3,7,6,04,19,2,0,0,1,0,1,0,0,0
"POINT (7.538375955000049 51.553674556000033)",Unfall 104051 (2019) Kat:3, Licht: 0,104051,3,6,2,04,17,2,0,0,1,1,0,0,0,0
"POINT (7.470793566000054 51.525132070000041)",Unfall 104132 (2019) Kat:3, Licht: 0,104132,3,6,2,04,12,7,0,0,0,1,0,0,0,0
"POINT (7.455393912000034 51.515140998000049)",Unfall 104133 (2019) Kat:2, Licht: 2,104133,2,4,6,04,03,7,0,2,0,1,1,0,0,0
"POINT (7.560010358000056 51.494570605000035)",Unfall 104230 (2019) Kat:3, Licht: 0,104230,3,3,5,04,14,6,0,0,0,1,0,0,0,0
"POINT (7.462662289000036 51.581480088000035)",Unfall 104231 (2019) Kat:3, Licht: 2,104231,3,3,0,04,19,6,0,2,1,1,0,0,0,0
"POINT (7.471752410000022 51.528082419000043)",Unfall 104233 (2019) Kat:3, Licht: 0,104233,3,6,1,04,10,6,1,0,0,1,0,0,0,0
"POINT (7.461921908000022 51.510154946000057)",Unfall 104234 (2019) Kat:3, Licht: 2,104234,3,6,2,04,23,6,0,2,0,1,0,0,0,0
"POINT (7.541097459000071 51.537361231000034)",Unfall 104338 (2019) Kat:3, Licht: 1,104338,3,2,5,04,06,5,1,1,0,1,0,0,0,0
"POINT (7.507331163000060 51.515872919000060)",Unfall 104339 (2019) Kat:3, Licht: 0,104339,3,4,6,04,07,5,0,0,0,1,1,0,0,0
"POINT (7.463061266000068 51.498562287000027)",Unfall 104341 (2019) Kat:3, Licht: 0,104341,3,6,3,04,15,5,1,0,0,1,0,0,0,0
"POINT (7.391231644000072 51.484819706000053)",Unfall 104355 (2019) Kat:3, Licht: 0,104355,3,6,2,04,16,5,1,0,0,1,0,0,0,0
"POINT (7.372783808000065 51.518036108000047)",Unfall 104529 (2019) Kat:3, Licht: 2,104529,3,3,5,04,21,2,0,2,0,1,0,0,0,1
"POINT (7.375283873000058 51.515892861000054)",Unfall 104530 (2019) Kat:3, Licht: 2,104530,3,2,4,04,21,2,0,2,0,1,0,0,0,0
"POINT (7.588423001000024 51.528368881000063)",Unfall 104531 (2019) Kat:3, Licht: 1,104531,3,3,5,04,20,2,0,1,0,1,0,1,0,0
"POINT (7.460706819000052 51.546132192000073)",Unfall 104534 (2019) Kat:3, Licht: 2,104534,3,3,0,04,04,2,0,2,0,1,0,0,0,0
"POINT (7.461041321000039 51.524452771000028)",Unfall 104535 (2019) Kat:3, Licht: 0,104535,3,2,5,04,15,2,0,0,0,1,0,1,0,0
"POINT (7.490649416000053 51.496634255000060)",Unfall 104536 (2019) Kat:3, Licht: 0,104536,3,2,5,04,17,2,0,0,1,1,0,0,0,0
"POINT (7.452218865000020 51.501199066000027)",Unfall 104537 (2019) Kat:3, Licht: 0,104537,3,3,5,04,13,2,0,0,0,1,0,0,0,0
"POINT (7.426271101000054 51.499143927000034)",Unfall 104553 (2019) Kat:3, Licht: 0,104553,3,3,5,04,16,2,0,0,1,1,0,0,0,0
"POINT (7.386444427000072 51.518337188000032)",Unfall 104554 (2019) Kat:3, Licht: 0,104554,3,1,9,04,15,2,0,0,0,1,0,0,0,0
"POINT (7.462506535000046 51.581507698000053)",Unfall 104595 (2019) Kat:3, Licht: 0,104595,3,6,1,04,08,4,0,0,0,1,0,0,0,0
"POINT (7.554299346000050 51.486898881000059)",Unfall 104710 (2019) Kat:3, Licht: 0,104710,3,7,0,04,16,1,0,0,0,1,0,1,0,0
"POINT (7.464752857000065 51.559704035000038)",Unfall 104711 (2019) Kat:3, Licht: 0,104711,3,1,0,04,12,1,0,0,1,0,0,0,0,0
"POINT (7.482333712000070 51.500750701000072)",Unfall 104713 (2019) Kat:2, Licht: 0,104713,2,3,5,04,17,1,0,0,0,1,0,0,0,0
"POINT (7.466828462000024 51.503247772000066)",Unfall 104715 (2019) Kat:3, Licht: 0,104715,3,6,1,04,12,1,0,0,0,1,0,0,0,0
"POINT (7.478940840000064 51.442866673000026)",Unfall 104741 (2019) Kat:2, Licht: 0,104741,2,1,9,04,11,1,0,0,0,0,0,1,0,0
"POINT (7.500986599000044 51.503671756000074)",Unfall 104776 (2019) Kat:3, Licht: 0,104776,3,6,3,04,09,3,0,0,0,1,0,0,1,0
"POINT (7.502163304000021 51.503681432000064)",Unfall 104778 (2019) Kat:3, Licht: 0,104778,3,6,3,04,15,3,0,0,0,1,0,0,1,0
"POINT (7.455365390000054 51.536317261000079)",Unfall 104784 (2019) Kat:3, Licht: 0,104784,3,6,3,04,18,3,0,0,0,0,0,1,1,0
"POINT (7.470517749000067 51.523732292000034)",Unfall 104786 (2019) Kat:3, Licht: 0,104786,3,6,4,04,16,3,0,0,1,0,0,0,0,0
"POINT (7.484170035000034 51.499507854000058)",Unfall 104788 (2019) Kat:3, Licht: 0,104788,3,6,2,04,14,3,0,0,0,1,0,0,0,0
"POINT (7.592792853000049 51.529227127000070)",Unfall 104871 (2019) Kat:3, Licht: 0,104871,3,3,5,04,12,6,1,0,0,1,0,0,0,0
"POINT (7.508073624000076 51.503992581000034)",Unfall 104872 (2019) Kat:3, Licht: 0,104872,3,6,2,04,16,6,0,0,0,1,0,0,0,0
"POINT (7.496495343000049 51.514192928000057)",Unfall 104873 (2019) Kat:3, Licht: 0,104873,3,4,6,04,08,6,0,0,0,1,1,0,0,0
"POINT (7.587505883000063 51.491453813000078)",Unfall 104874 (2019) Kat:3, Licht: 1,104874,3,7,0,04,19,6,0,1,0,1,0,0,0,0
"POINT (7.536561748000054 51.564006685000038)",Unfall 104875 (2019) Kat:3, Licht: 0,104875,3,7,8,04,15,6,0,0,0,1,0,0,0,0
"POINT (7.523675779000030 51.484432258000027)",Unfall 105012 (2019) Kat:2, Licht: 0,105012,2,7,6,04,15,1,0,0,0,1,1,0,0,0
"POINT (7.519864521000045 51.520748343000037)",Unfall 105013 (2019) Kat:3, Licht: 0,105013,3,7,0,04,14,1,0,0,0,0,0,0,0,1
"POINT (7.455679822000036 51.513859782000054)",Unfall 105015 (2019) Kat:3, Licht: 2,105015,3,6,2,04,23,1,0,2,0,1,0,0,0,0
"POINT (7.482702767000035 51.467437631000053)",Unfall 105283 (2019) Kat:3, Licht: 0,105283,3,3,5,04,15,3,0,0,0,1,0,0,0,0
"POINT (7.507905568000069 51.503991993000056)",Unfall 105285 (2019) Kat:3, Licht: 0,105285,3,6,2,04,19,3,0,0,0,1,0,0,0,0
"POINT (7.478230195000037 51.503411036000045)",Unfall 105287 (2019) Kat:3, Licht: 0,105287,3,6,3,04,17,3,0,0,0,1,0,0,0,0
"POINT (7.372000874000037 51.498531096000079)",Unfall 105427 (2019) Kat:3, Licht: 0,105427,3,5,1,04,12,5,0,0,0,0,0,1,1,0
"POINT (7.412449716000026 51.481263101000081)",Unfall 105429 (2019) Kat:3, Licht: 0,105429,3,6,1,04,15,5,0,0,0,1,0,0,0,0
"POINT (7.359790177000036 51.503394050000054)",Unfall 105430 (2019) Kat:3, Licht: 0,105430,3,2,5,04,12,5,0,0,0,1,0,0,0,0
"POINT (7.582009303000064 51.528026228000044)",Unfall 105432 (2019) Kat:3, Licht: 2,105432,3,3,5,04,20,5,0,2,0,1,0,0,0,0
"POINT (7.324750478000055 51.504233938000027)",Unfall 105434 (2019) Kat:3, Licht: 0,105434,3,5,2,04,13,5,0,0,0,1,0,0,0,0
"POINT (7.400833855000030 51.560253637000073)",Unfall 105544 (2019) Kat:3, Licht: 0,105544,3,6,3,04,14,2,0,0,0,1,0,0,1,0
"POINT (7.538516125000058 51.552755223000077)",Unfall 105545 (2019) Kat:3, Licht: 0,105545,3,2,5,04,17,2,0,0,0,1,0,0,0,0
"POINT (7.487735218000069 51.523929558000077)",Unfall 105547 (2019) Kat:3, Licht: 0,105547,3,1,8,04,15,2,0,0,0,1,0,0,0,0
"POINT (7.425291736000077 51.555344236000053)",Unfall 105593 (2019) Kat:2, Licht: 0,105593,2,3,8,04,14,4,0,0,0,1,0,0,0,0
"POINT (7.524232796000035 51.465123981000033)",Unfall 105595 (2019) Kat:2, Licht: 0,105595,2,7,6,04,11,4,0,0,0,1,1,0,0,0
"POINT (7.546864877000076 51.523630042000036)",Unfall 105647 (2019) Kat:3, Licht: 0,105647,3,2,5,04,18,1,0,0,0,1,0,0,0,0
"POINT (7.606566405000024 51.531471422000038)",Unfall 105805 (2019) Kat:3, Licht: 2,105805,3,6,4,04,22,7,0,2,0,1,0,0,0,1
"POINT (7.549996096000029 51.524034245000053)",Unfall 105807 (2019) Kat:3, Licht: 0,105807,3,3,0,04,10,7,0,0,1,1,0,0,0,0
"POINT (7.474510173000056 51.535200171000042)",Unfall 105811 (2019) Kat:3, Licht: 2,105811,3,2,5,04,21,7,0,2,0,1,0,0,0,0
"POINT (7.482213430000059 51.514117706000036)",Unfall 105816 (2019) Kat:2, Licht: 0,105816,2,2,3,04,15,7,0,0,0,1,0,0,0,1
"POINT (7.484545563000040 51.425515602000075)",Unfall 105982 (2019) Kat:3, Licht: 0,105982,3,2,3,04,17,2,0,0,0,1,0,1,0,0
"POINT (7.554642296000054 51.491200466000066)",Unfall 105984 (2019) Kat:2, Licht: 0,105984,2,3,5,04,12,2,0,0,0,1,0,1,0,0
"POINT (7.564739006000025 51.574225549000062)",Unfall 105986 (2019) Kat:2, Licht: 0,105986,2,1,0,04,13,2,0,0,1,0,0,0,0,0
"POINT (7.476342512000031 51.541133755000033)",Unfall 106063 (2019) Kat:3, Licht: 0,106063,3,4,6,04,07,2,0,0,0,0,1,0,0,1
"POINT (7.459391224000058 51.511568967000073)",Unfall 106064 (2019) Kat:3, Licht: 0,106064,3,3,5,04,16,2,0,0,1,1,0,0,0,0
"POINT (7.459391224000058 51.511568967000073)",Unfall 106066 (2019) Kat:2, Licht: 2,106066,2,1,7,04,22,2,0,2,0,1,0,0,0,0
"POINT (7.400012099000037 51.583605509000051)",Unfall 106086 (2019) Kat:3, Licht: 0,106086,3,6,2,04,13,2,0,0,0,1,0,0,1,1
"POINT (7.413688887000035 51.506958074000067)",Unfall 106127 (2019) Kat:3, Licht: 0,106127,3,3,5,04,13,5,0,0,1,1,0,0,0,0
"POINT (7.543476757000065 51.534075829000074)",Unfall 106129 (2019) Kat:3, Licht: 0,106129,3,6,1,04,17,5,0,0,0,1,0,0,0,0
"POINT (7.497262730000045 51.503412064000031)",Unfall 106131 (2019) Kat:3, Licht: 0,106131,3,6,2,04,07,5,0,0,0,1,0,0,0,0
"POINT (7.452290950000077 51.500512608000065)",Unfall 106277 (2019) Kat:2, Licht: 0,106277,2,7,0,04,17,7,1,0,1,0,1,0,0,0
"POINT (7.458445802000028 51.516648600000053)",Unfall 106279 (2019) Kat:3, Licht: 0,106279,3,4,6,04,10,7,0,0,0,1,1,0,0,0
"POINT (7.557280004000063 51.494368765000047)",Unfall 106366 (2019) Kat:3, Licht: 0,106366,3,6,2,04,17,4,0,0,0,1,0,1,0,0
"POINT (7.495328142000062 51.487276640000061)",Unfall 106434 (2019) Kat:2, Licht: 2,106434,2,3,5,04,22,6,1,2,0,1,0,0,0,0
"POINT (7.507389606000061 51.503714085000070)",Unfall 106569 (2019) Kat:3, Licht: 0,106569,3,6,1,05,18,4,0,0,0,1,0,0,0,0
"POINT (7.541256917000055 51.508224560000031)",Unfall 106584 (2019) Kat:3, Licht: 0,106584,3,6,2,05,14,7,1,0,0,1,0,0,0,0
"POINT (7.338800983000056 51.518662694000056)",Unfall 106684 (2019) Kat:3, Licht: 0,106684,3,7,0,05,11,1,1,0,1,1,0,0,0,0
"POINT (7.324214465000068 51.506845351000038)",Unfall 106764 (2019) Kat:3, Licht: 0,106764,3,1,0,05,08,6,1,0,0,0,0,1,0,0
"POINT (7.370280914000034 51.521860522000054)",Unfall 106766 (2019) Kat:3, Licht: 0,106766,3,7,0,05,13,6,0,0,0,0,0,0,0,1
"POINT (7.509848240000054 51.474942435000060)",Unfall 106768 (2019) Kat:3, Licht: 0,106768,3,6,1,05,12,6,0,0,0,1,0,0,0,0
"POINT (7.545730386000059 51.528309328000034)",Unfall 106772 (2019) Kat:3, Licht: 0,106772,3,3,5,05,20,6,0,0,0,1,0,0,0,0
"POINT (7.325504088000059 51.491569241000036)",Unfall 106825 (2019) Kat:3, Licht: 2,106825,3,6,0,04,23,3,0,2,0,1,0,0,0,1
"POINT (7.500136474000044 51.488268025000082)",Unfall 106826 (2019) Kat:3, Licht: 0,106826,3,4,0,04,15,3,0,0,0,0,1,0,0,1
"POINT (7.540534857000068 51.538106016000029)",Unfall 106828 (2019) Kat:3, Licht: 0,106828,3,6,2,04,07,3,0,0,0,1,0,0,0,0
"POINT (7.495516522000060 51.561134276000075)",Unfall 106830 (2019) Kat:3, Licht: 0,106830,3,2,5,04,14,3,0,0,0,1,0,0,0,0
"POINT (7.462771518000068 51.509915895000063)",Unfall 106832 (2019) Kat:3, Licht: 0,106832,3,6,2,04,12,3,0,0,0,1,0,0,0,0
"POINT (7.478176823000069 51.514349526000046)",Unfall 106982 (2019) Kat:2, Licht: 0,106982,2,2,5,05,17,5,1,0,1,1,0,0,0,0
"POINT (7.401135504000024 51.549201288000063)",Unfall 107069 (2019) Kat:3, Licht: 1,107069,3,6,1,05,20,4,1,1,0,1,0,0,0,0
"POINT (7.460541074000048 51.545855525000036)",Unfall 107071 (2019) Kat:3, Licht: 0,107071,3,6,2,05,15,4,1,0,0,1,0,0,1,0
"POINT (7.459533370000031 51.511638214000072)",Unfall 107072 (2019) Kat:3, Licht: 0,107072,3,6,2,05,17,4,1,0,0,1,0,0,0,0
"POINT (7.469181877000040 51.424258959000042)",Unfall 107179 (2019) Kat:2, Licht: 0,107179,2,6,2,05,12,3,0,0,0,1,0,0,1,0
"POINT (7.548831947000053 51.523891823000042)",Unfall 107180 (2019) Kat:3, Licht: 0,107180,3,3,1,05,12,3,0,0,0,1,0,0,0,0
"POINT (7.554816671000026 51.488742877000050)",Unfall 107181 (2019) Kat:2, Licht: 0,107181,2,7,1,05,18,3,0,0,0,1,0,0,0,1
"POINT (7.535804612000050 51.522598877000064)",Unfall 107182 (2019) Kat:3, Licht: 0,107182,3,2,5,05,16,3,0,0,0,1,0,0,0,0
"POINT (7.559138435000023 51.558229592000032)",Unfall 107183 (2019) Kat:3, Licht: 0,107183,3,1,8,05,18,3,0,0,0,1,0,0,0,0
"POINT (7.474627111000075 51.517845557000044)",Unfall 107184 (2019) Kat:3, Licht: 0,107184,3,2,5,05,08,3,0,0,0,1,0,0,0,1
"POINT (7.467152799000075 51.517660081000031)",Unfall 107185 (2019) Kat:3, Licht: 0,107185,3,4,6,05,15,3,0,0,0,1,1,0,0,0
"POINT (7.455974914000024 51.532895980000035)",Unfall 107277 (2019) Kat:3, Licht: 1,107277,3,3,3,05,05,2,0,1,1,1,0,0,0,0
"POINT (7.482901750000053 51.456304212000077)",Unfall 107322 (2019) Kat:2, Licht: 0,107322,2,1,0,05,07,7,1,0,0,1,0,0,0,0
"POINT (7.381600279000054 51.574906304000081)",Unfall 107430 (2019) Kat:3, Licht: 0,107430,3,5,6,05,12,6,0,0,0,1,1,0,0,0
"POINT (7.481463118000022 51.467849570000055)",Unfall 107431 (2019) Kat:3, Licht: 0,107431,3,1,8,05,16,6,0,0,0,1,0,0,0,0
"POINT (7.578818021000075 51.534602461000077)",Unfall 107432 (2019) Kat:2, Licht: 0,107432,2,3,5,05,07,6,0,0,1,1,0,0,0,0
"POINT (7.493897493000077 51.514243668000063)",Unfall 107433 (2019) Kat:3, Licht: 0,107433,3,3,3,05,09,6,0,0,0,1,0,0,0,1
"POINT (7.460194342000023 51.524492296000062)",Unfall 107548 (2019) Kat:3, Licht: 0,107548,3,2,3,05,14,5,0,0,0,1,0,0,0,0
"POINT (7.392363875000058 51.587584882000044)",Unfall 107659 (2019) Kat:3, Licht: 0,107659,3,6,2,05,13,3,0,0,0,1,0,0,0,0
"POINT (7.438944322000054 51.481805152000049)",Unfall 107660 (2019) Kat:3, Licht: 0,107660,3,2,5,05,07,3,0,0,1,1,0,0,0,0
