WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (6.816705728000045 50.938621487000034)",Unfall 31900 (2021) Kat:3, Licht: 0,31900,3,5,1,1,15,4,1,0,0,1,0,0
"POINT (6.944775001000039 51.025588883000069)",Unfall 31901 (2021) Kat:3, Licht: 1,31901,3,1,0,12,16,2,1,1,0,0,0,1
"POINT (6.937645842000052 50.931204438000066)",Unfall 31903 (2021) Kat:2, Licht: 2,31903,2,1,0,10,2,5,1,2,0,0,0,0
"POINT (6.913355455000044 50.952373672000078)",Unfall 31910 (2021) Kat:3, Licht: 0,31910,3,6,2,4,15,5,0,0,1,1,0,0
"POINT (6.916289995000056 50.936676391000049)",Unfall 31912 (2021) Kat:3, Licht: 0,31912,3,5,1,12,13,2,1,0,0,1,0,0
"POINT (6.932654475000049 50.948660297000060)",Unfall 31916 (2021) Kat:3, Licht: 0,31916,3,6,2,3,17,3,0,0,0,1,0,0
"POINT (6.872605951000025 51.011143577000041)",Unfall 31917 (2021) Kat:2, Licht: 0,31917,2,1,9,9,13,6,0,0,0,0,0,0
"POINT (6.948280294000028 50.893957382000053)",Unfall 31924 (2021) Kat:3, Licht: 2,31924,3,2,2,10,19,7,0,2,0,1,0,0
"POINT (6.952207301000044 50.935413728000071)",Unfall 31925 (2021) Kat:3, Licht: 0,31925,3,2,5,4,8,2,0,0,1,0,0,0
"POINT (6.941135814000063 50.905242646000033)",Unfall 31927 (2021) Kat:3, Licht: 0,31927,3,1,9,6,7,6,0,0,0,0,0,0
"POINT (6.853551969000023 50.977080580000063)",Unfall 31933 (2021) Kat:3, Licht: 1,31933,3,2,2,3,18,6,1,1,0,1,0,0
"POINT (6.971548677000044 50.850042632000054)",Unfall 31935 (2021) Kat:3, Licht: 1,31935,3,6,3,5,20,7,1,1,1,0,0,0
"POINT (6.924461615000041 50.936550996000051)",Unfall 31938 (2021) Kat:3, Licht: 2,31938,3,3,5,11,17,7,0,2,1,1,0,0
"POINT (6.877716596000027 50.998685273000035)",Unfall 31942 (2021) Kat:2, Licht: 0,31942,2,4,0,10,15,6,0,0,1,0,1,0
"POINT (6.912217670000075 50.906551390000061)",Unfall 31946 (2021) Kat:2, Licht: 1,31946,2,2,5,2,17,6,0,1,0,1,0,0
"POINT (6.932173241000044 50.871095833000027)",Unfall 31951 (2021) Kat:3, Licht: 2,31951,3,1,8,12,1,4,0,2,0,1,0,0
"POINT (6.956187682000063 50.935171072000060)",Unfall 31956 (2021) Kat:2, Licht: 0,31956,2,7,6,7,14,4,0,0,0,1,1,0
"POINT (6.895313605000069 50.925286878000065)",Unfall 31959 (2021) Kat:2, Licht: 0,31959,2,2,5,6,15,4,0,0,1,1,0,0
"POINT (6.947522416000027 50.954616097000041)",Unfall 31960 (2021) Kat:3, Licht: 1,31960,3,6,3,10,7,5,0,1,0,1,0,1
"POINT (6.928338091000057 50.945072929000048)",Unfall 31961 (2021) Kat:3, Licht: 2,31961,3,2,5,1,17,6,0,2,1,1,0,0
"POINT (6.918064840000056 50.916021555000043)",Unfall 31963 (2021) Kat:3, Licht: 0,31963,3,6,3,5,13,4,1,0,0,1,0,0
"POINT (6.978516428000034 50.930656693000060)",Unfall 31970 (2021) Kat:3, Licht: 0,31970,3,1,9,9,18,2,0,0,0,1,0,0
"POINT (6.908091337000030 50.931228719000046)",Unfall 31972 (2021) Kat:3, Licht: 2,31972,3,2,5,11,18,1,0,2,1,1,0,0
"POINT (6.948857519000057 50.925219237000078)",Unfall 31974 (2021) Kat:3, Licht: 0,31974,3,5,1,12,14,4,0,0,1,1,0,0
"POINT (6.928904432000024 50.957421278000027)",Unfall 31976 (2021) Kat:3, Licht: 0,31976,3,6,2,3,11,6,0,0,0,1,0,0
"POINT (6.879565176000028 50.993468268000072)",Unfall 31979 (2021) Kat:3, Licht: 0,31979,3,6,2,6,18,6,0,0,0,1,0,0
"POINT (6.971650153000041 50.938341870000045)",Unfall 31984 (2021) Kat:2, Licht: 0,31984,2,1,8,7,21,2,0,0,0,0,0,1
"POINT (6.923732727000072 50.957407726000042)",Unfall 31987 (2021) Kat:3, Licht: 2,31987,3,1,6,10,19,7,1,2,0,0,1,0
"POINT (6.936885211000060 50.931624711000040)",Unfall 31989 (2021) Kat:2, Licht: 0,31989,2,4,6,12,13,3,1,0,0,1,1,0
"POINT (6.911772843000051 50.953396863000080)",Unfall 31994 (2021) Kat:3, Licht: 0,31994,3,7,5,9,14,7,0,0,1,1,0,0
"POINT (6.901256804000070 50.982247361000077)",Unfall 31995 (2021) Kat:3, Licht: 0,31995,3,3,5,6,14,7,0,0,0,1,0,0
"POINT (6.915453052000032 50.904195114000061)",Unfall 31997 (2021) Kat:3, Licht: 0,31997,3,7,0,11,15,3,1,0,0,1,0,0
"POINT (6.888472363000062 50.929347624000059)",Unfall 31998 (2021) Kat:3, Licht: 0,31998,3,6,2,3,16,3,0,0,0,1,0,0
"POINT (6.884748514000023 50.935445130000062)",Unfall 32001 (2021) Kat:3, Licht: 2,32001,3,6,2,12,21,7,1,2,0,1,0,0
"POINT (6.967806588000030 50.883315680000067)",Unfall 32002 (2021) Kat:3, Licht: 2,32002,3,7,2,3,20,4,0,2,0,1,0,0
"POINT (6.869254587000057 50.968881921000047)",Unfall 32003 (2021) Kat:2, Licht: 2,32003,2,1,9,2,1,1,0,2,0,1,0,0
"POINT (6.956187682000063 50.935171072000060)",Unfall 32005 (2021) Kat:3, Licht: 0,32005,3,7,3,3,13,7,0,0,0,0,0,0
"POINT (6.927957976000073 50.959676720000061)",Unfall 32010 (2021) Kat:3, Licht: 0,32010,3,2,5,9,17,4,0,0,1,1,0,0
"POINT (6.939968103000069 50.940536093000048)",Unfall 32011 (2021) Kat:3, Licht: 1,32011,3,6,2,10,20,6,0,1,0,0,0,0
"POINT (6.935557644000028 50.942249562000029)",Unfall 32026 (2021) Kat:3, Licht: 0,32026,3,3,0,4,16,3,0,0,1,0,0,0
"POINT (6.826427726000077 50.938555461000078)",Unfall 32030 (2021) Kat:2, Licht: 2,32030,2,2,5,12,19,5,1,2,0,0,0,0
"POINT (6.951388414000064 50.930703619000042)",Unfall 32033 (2021) Kat:3, Licht: 1,32033,3,7,3,6,22,5,0,1,0,0,0,1
"POINT (6.954835879000029 50.998772515000041)",Unfall 32041 (2021) Kat:3, Licht: 0,32041,3,1,0,11,13,2,0,0,1,0,0,0
"POINT (6.969147029000055 50.918501216000038)",Unfall 32055 (2021) Kat:3, Licht: 0,32055,3,1,0,9,14,6,0,0,1,0,0,0
"POINT (6.934415145000060 50.933004252000046)",Unfall 32062 (2021) Kat:3, Licht: 0,32062,3,2,5,10,17,4,1,0,0,1,0,0
"POINT (6.873235155000032 51.010498376000044)",Unfall 32064 (2021) Kat:2, Licht: 0,32064,2,6,2,5,15,5,0,0,0,1,0,0
"POINT (6.953529049000053 50.965496381000037)",Unfall 32070 (2021) Kat:3, Licht: 0,32070,3,6,6,4,10,3,0,0,1,0,1,0
"POINT (6.881360551000057 51.004294511000069)",Unfall 32072 (2021) Kat:3, Licht: 1,32072,3,6,3,11,6,2,0,1,0,1,0,0
"POINT (6.972922738000022 50.956197875000043)",Unfall 32077 (2021) Kat:3, Licht: 0,32077,3,6,3,3,15,3,1,0,0,1,0,0
"POINT (6.925586736000071 50.932118941000056)",Unfall 32080 (2021) Kat:3, Licht: 0,32080,3,6,2,6,14,3,0,0,0,1,0,0
"POINT (6.912857932000065 50.945005194000032)",Unfall 32088 (2021) Kat:3, Licht: 0,32088,3,2,5,9,12,2,0,0,0,1,0,0
"POINT (6.916920257000072 51.011751226000058)",Unfall 32090 (2021) Kat:3, Licht: 0,32090,3,6,2,5,16,4,0,0,0,1,0,0
"POINT (6.892066761000024 50.992144701000029)",Unfall 32091 (2021) Kat:3, Licht: 0,32091,3,2,3,5,14,2,1,0,0,1,0,0
"POINT (6.943646581000053 50.970007735000081)",Unfall 32092 (2021) Kat:3, Licht: 0,32092,3,1,9,5,17,3,1,0,0,1,0,0
"POINT (6.932757056000071 50.920932765000032)",Unfall 32094 (2021) Kat:3, Licht: 0,32094,3,2,3,2,13,1,0,0,0,1,0,0
"POINT (6.869349691000025 51.000782188000073)",Unfall 32095 (2021) Kat:3, Licht: 0,32095,3,2,4,11,15,2,0,0,0,1,0,1
"POINT (6.957799861000069 50.957668420000061)",Unfall 32097 (2021) Kat:3, Licht: 0,32097,3,3,5,4,16,3,1,0,0,1,0,0
"POINT (6.948712666000063 50.935513298000046)",Unfall 32102 (2021) Kat:3, Licht: 2,32102,3,4,6,12,16,2,0,2,0,0,1,1
"POINT (6.952444917000037 50.969833839000046)",Unfall 32103 (2021) Kat:3, Licht: 0,32103,3,2,5,9,11,2,0,0,1,1,0,0
"POINT (6.928794828000036 50.916802786000062)",Unfall 32104 (2021) Kat:2, Licht: 0,32104,2,2,3,5,8,6,0,0,0,1,0,0
"POINT (6.940702301000044 50.953749368000047)",Unfall 32105 (2021) Kat:3, Licht: 0,32105,3,6,2,4,18,6,0,0,0,1,0,1
"POINT (6.919639620000055 50.952972169000077)",Unfall 32106 (2021) Kat:2, Licht: 2,32106,2,1,0,6,1,7,1,2,0,0,0,0
"POINT (6.964093386000059 50.879945961000033)",Unfall 32109 (2021) Kat:3, Licht: 0,32109,3,2,6,11,9,4,1,0,0,1,1,0
"POINT (6.983258992000060 50.937320028000045)",Unfall 32110 (2021) Kat:3, Licht: 0,32110,3,3,5,9,13,4,0,0,1,1,0,0
"POINT (6.937307721000025 50.925105971000050)",Unfall 32118 (2021) Kat:3, Licht: 0,32118,3,3,0,4,9,5,0,0,1,1,0,0
"POINT (6.833338806000029 50.938391813000067)",Unfall 32121 (2021) Kat:3, Licht: 0,32121,3,2,5,3,15,4,0,0,0,1,0,0
"POINT (6.942782587000067 50.969080109000060)",Unfall 32128 (2021) Kat:3, Licht: 0,32128,3,6,4,5,17,7,0,0,1,0,0,0
"POINT (6.883044783000059 50.939733232000037)",Unfall 32130 (2021) Kat:3, Licht: 0,32130,3,1,1,9,15,6,0,0,0,1,0,0
"POINT (6.956715754000072 50.903831467000032)",Unfall 32134 (2021) Kat:3, Licht: 0,32134,3,3,5,9,7,5,0,0,1,1,0,0
"POINT (6.974759286000051 50.893919685000071)",Unfall 32135 (2021) Kat:3, Licht: 0,32135,3,7,5,9,15,3,0,0,0,1,0,0
"POINT (6.927641813000037 50.960233014000039)",Unfall 32139 (2021) Kat:3, Licht: 0,32139,3,6,2,10,14,6,0,0,0,1,0,0
"POINT (6.917039779000049 50.970015761000070)",Unfall 32141 (2021) Kat:3, Licht: 0,32141,3,6,2,3,10,2,0,0,0,1,0,0
"POINT (6.962564688000043 50.950006532000032)",Unfall 32143 (2021) Kat:3, Licht: 0,32143,3,1,0,6,15,2,0,0,0,0,0,0
"POINT (6.895339115000070 50.959943709000072)",Unfall 32151 (2021) Kat:3, Licht: 2,32151,3,3,5,12,17,5,0,2,1,1,0,0
"POINT (6.962757407000026 50.928495507000036)",Unfall 32158 (2021) Kat:3, Licht: 0,32158,3,3,5,5,17,2,0,0,1,1,0,0
"POINT (6.911047422000024 50.940211199000032)",Unfall 32159 (2021) Kat:3, Licht: 0,32159,3,3,0,6,18,2,0,0,1,1,0,0
"POINT (6.954014626000060 50.873524443000065)",Unfall 32164 (2021) Kat:3, Licht: 0,32164,3,3,5,4,13,3,0,0,1,1,0,0
"POINT (6.882368111000062 50.988867176000042)",Unfall 32165 (2021) Kat:3, Licht: 2,32165,3,7,9,10,5,6,0,2,0,1,0,0
"POINT (6.983555697000043 50.921551401000045)",Unfall 32168 (2021) Kat:3, Licht: 0,32168,3,6,2,1,9,5,0,0,0,1,0,0
"POINT (6.843371187000059 50.980763382000077)",Unfall 32171 (2021) Kat:3, Licht: 0,32171,3,6,2,11,7,6,0,0,0,1,0,0
"POINT (6.973889216000032 50.887456563000057)",Unfall 32172 (2021) Kat:3, Licht: 0,32172,3,6,2,11,9,4,0,0,0,1,0,0
"POINT (6.850148316000059 50.976046726000050)",Unfall 32173 (2021) Kat:3, Licht: 0,32173,3,6,2,4,10,6,0,0,0,1,0,0
"POINT (6.945796731000030 50.926504798000053)",Unfall 32175 (2021) Kat:3, Licht: 0,32175,3,1,0,7,0,5,0,0,0,0,0,0
"POINT (6.926756251000029 50.942662885000061)",Unfall 32176 (2021) Kat:3, Licht: 0,32176,3,2,2,11,12,4,1,0,0,1,0,0
"POINT (6.865662090000058 50.970879665000041)",Unfall 32181 (2021) Kat:3, Licht: 2,32181,3,6,2,9,5,3,0,2,0,1,0,0
"POINT (6.912978873000043 50.952615458000082)",Unfall 32186 (2021) Kat:3, Licht: 1,32186,3,1,0,5,20,7,0,1,1,0,0,0
"POINT (6.916886941000030 50.950429801000041)",Unfall 32188 (2021) Kat:3, Licht: 0,32188,3,1,0,5,6,5,0,0,0,0,0,0
"POINT (6.921246189000044 50.947934363000059)",Unfall 32190 (2021) Kat:3, Licht: 0,32190,3,2,3,12,13,7,0,0,1,0,0,0
"POINT (6.907815731000028 50.927389344000062)",Unfall 32203 (2021) Kat:3, Licht: 0,32203,3,4,6,7,12,2,0,0,0,1,1,0
"POINT (6.935104337000041 50.932614356000045)",Unfall 32207 (2021) Kat:3, Licht: 1,32207,3,1,0,6,5,1,0,1,0,0,0,0
"POINT (6.850515585000039 50.958403661000034)",Unfall 32226 (2021) Kat:3, Licht: 0,32226,3,6,2,5,14,6,0,0,0,1,0,0
"POINT (6.835018614000035 51.005260920000069)",Unfall 32235 (2021) Kat:3, Licht: 0,32235,3,6,2,10,10,1,0,0,1,1,0,0
"POINT (6.903777830000024 50.956472812000072)",Unfall 32240 (2021) Kat:3, Licht: 0,32240,3,1,0,12,9,4,0,0,1,0,0,0
"POINT (6.920333306000032 50.932098447000044)",Unfall 32242 (2021) Kat:3, Licht: 0,32242,3,2,0,5,18,4,1,0,1,1,0,0
"POINT (6.909949918000052 50.938715851000040)",Unfall 32248 (2021) Kat:3, Licht: 0,32248,3,5,0,3,10,5,0,0,1,1,0,0
"POINT (6.898601035000070 51.043015422000053)",Unfall 32249 (2021) Kat:3, Licht: 0,32249,3,1,9,5,5,7,0,0,0,1,0,0
"POINT (6.953615372000058 50.965048287000059)",Unfall 32251 (2021) Kat:3, Licht: 1,32251,3,2,3,1,17,6,0,1,1,1,0,0
"POINT (6.929772937000052 50.925901598000053)",Unfall 32252 (2021) Kat:3, Licht: 0,32252,3,6,3,11,7,3,0,0,1,0,0,0
"POINT (6.920835808000049 50.914095704000033)",Unfall 32253 (2021) Kat:3, Licht: 2,32253,3,2,5,5,20,6,0,2,0,1,0,0
"POINT (6.840151402000060 51.046861636000074)",Unfall 32259 (2021) Kat:2, Licht: 0,32259,2,1,0,9,13,7,0,0,1,0,0,0
"POINT (6.971711776000063 50.904811316000064)",Unfall 32260 (2021) Kat:3, Licht: 2,32260,3,7,0,11,17,2,0,2,1,0,1,0
"POINT (6.939034910000032 50.968021559000078)",Unfall 32265 (2021) Kat:3, Licht: 0,32265,3,7,0,3,10,3,0,0,0,0,0,0
"POINT (6.913410346000035 50.929609633000041)",Unfall 32271 (2021) Kat:3, Licht: 0,32271,3,1,0,10,15,7,0,0,0,0,0,0
"POINT (6.903139814000042 50.956684449000079)",Unfall 32272 (2021) Kat:3, Licht: 0,32272,3,2,3,10,14,2,0,0,1,1,0,0
"POINT (6.916839865000043 50.916998830000068)",Unfall 32274 (2021) Kat:3, Licht: 2,32274,3,3,5,12,7,2,1,2,1,1,0,0
"POINT (6.942529127000057 50.968624800000043)",Unfall 32276 (2021) Kat:3, Licht: 0,32276,3,1,9,10,9,3,0,0,0,1,0,0
"POINT (6.908856614000058 50.927840038000056)",Unfall 32285 (2021) Kat:3, Licht: 2,32285,3,2,2,10,17,2,1,2,0,1,0,0
"POINT (6.897434557000054 50.925799601000051)",Unfall 32286 (2021) Kat:2, Licht: 2,32286,2,1,0,3,6,4,0,2,0,0,0,1
"POINT (6.941387079000037 50.935861130000035)",Unfall 32290 (2021) Kat:3, Licht: 0,32290,3,1,0,9,11,2,0,0,0,1,0,0
"POINT (6.918444888000067 50.916070179000030)",Unfall 32291 (2021) Kat:3, Licht: 0,32291,3,2,5,9,15,5,0,0,0,1,0,0
"POINT (6.980421304000060 50.904030233000071)",Unfall 32295 (2021) Kat:3, Licht: 0,32295,3,6,0,9,13,2,0,0,0,1,0,1
"POINT (6.844308957000067 50.938092536000056)",Unfall 32299 (2021) Kat:2, Licht: 0,32299,2,3,0,9,9,4,1,0,0,0,0,0
"POINT (6.923770679000029 50.957445722000045)",Unfall 32301 (2021) Kat:3, Licht: 2,32301,3,4,8,12,1,7,1,2,0,1,1,1
"POINT (6.937477012000045 50.936489697000070)",Unfall 32303 (2021) Kat:3, Licht: 0,32303,3,6,3,4,17,5,0,0,0,1,0,1
"POINT (6.876052274000074 50.968138613000065)",Unfall 32305 (2021) Kat:2, Licht: 0,32305,2,5,0,10,15,2,0,0,0,1,0,1
"POINT (6.912138792000064 50.979375531000073)",Unfall 32309 (2021) Kat:3, Licht: 2,32309,3,6,3,9,21,1,0,2,0,1,0,0
"POINT (6.889972886000066 50.907147012000053)",Unfall 32312 (2021) Kat:3, Licht: 0,32312,3,6,2,6,12,5,0,0,0,1,0,0
"POINT (6.931673328000045 50.943997262000039)",Unfall 32315 (2021) Kat:3, Licht: 0,32315,3,3,0,7,19,1,0,0,1,1,0,0
"POINT (6.883341794000046 50.939232892000064)",Unfall 32316 (2021) Kat:3, Licht: 0,32316,3,7,0,6,16,6,0,0,0,0,0,1
"POINT (6.927412236000066 50.861930464000068)",Unfall 32326 (2021) Kat:3, Licht: 0,32326,3,7,0,5,16,6,0,0,0,0,0,0
"POINT (6.917086606000055 50.950630569000054)",Unfall 32328 (2021) Kat:3, Licht: 0,32328,3,7,0,5,19,7,1,0,1,0,0,0
"POINT (6.979068688000041 50.849202418000061)",Unfall 32330 (2021) Kat:3, Licht: 0,32330,3,2,4,5,9,7,0,0,0,1,0,0
"POINT (6.968614852000030 50.886593143000027)",Unfall 32333 (2021) Kat:3, Licht: 0,32333,3,6,2,2,16,4,0,0,0,1,0,0
"POINT (6.909257799000045 51.006459446000065)",Unfall 32345 (2021) Kat:3, Licht: 0,32345,3,6,2,10,15,6,0,0,0,1,0,0
"POINT (6.900077149000026 50.937100778000058)",Unfall 32346 (2021) Kat:3, Licht: 0,32346,3,3,5,4,11,3,0,0,0,1,0,1
"POINT (6.887899927000035 50.999349352000081)",Unfall 32348 (2021) Kat:3, Licht: 2,32348,3,6,3,10,22,6,0,2,0,1,0,0
"POINT (6.953296387000023 50.966786079000030)",Unfall 32349 (2021) Kat:3, Licht: 0,32349,3,7,0,5,12,1,0,0,1,0,0,0
"POINT (6.966119685000024 50.949910300000056)",Unfall 32351 (2021) Kat:3, Licht: 0,32351,3,4,6,7,14,5,0,0,0,1,1,0
"POINT (6.855265701000064 50.938060126000039)",Unfall 32353 (2021) Kat:3, Licht: 0,32353,3,3,5,6,15,6,0,0,1,1,0,0
"POINT (6.954741693000074 50.959237225000038)",Unfall 32354 (2021) Kat:3, Licht: 0,32354,3,1,0,6,7,4,0,0,0,0,0,1
"POINT (6.849205488000052 50.937304240000060)",Unfall 32357 (2021) Kat:3, Licht: 0,32357,3,6,2,10,9,3,0,0,0,1,0,0
"POINT (6.927106431000027 50.945485900000051)",Unfall 32360 (2021) Kat:3, Licht: 0,32360,3,7,0,10,17,1,0,0,1,1,0,0
"POINT (6.930121260000021 50.909163829000079)",Unfall 32363 (2021) Kat:3, Licht: 2,32363,3,6,2,10,18,3,0,2,0,1,0,0
"POINT (6.977886660000024 50.936533082000039)",Unfall 32364 (2021) Kat:3, Licht: 0,32364,3,7,6,9,16,5,0,0,0,0,1,0
"POINT (6.912856665000049 50.944994593000047)",Unfall 32370 (2021) Kat:2, Licht: 0,32370,2,3,5,2,11,7,1,0,0,1,0,0
"POINT (6.916586327000061 50.949893956000039)",Unfall 32372 (2021) Kat:2, Licht: 1,32372,2,1,0,7,22,2,0,1,1,0,0,0
"POINT (6.918797395000070 50.952154926000048)",Unfall 32385 (2021) Kat:3, Licht: 0,32385,3,2,3,2,14,6,0,0,0,1,0,1
"POINT (6.982970713000043 50.944296867000048)",Unfall 32388 (2021) Kat:3, Licht: 0,32388,3,2,0,9,17,6,0,0,0,1,0,0
"POINT (6.852415510000071 50.937940917000049)",Unfall 32389 (2021) Kat:3, Licht: 0,32389,3,2,0,3,16,5,0,0,1,1,0,0
"POINT (6.924579812000047 50.934725973000070)",Unfall 32394 (2021) Kat:3, Licht: 2,32394,3,6,2,12,17,3,0,2,0,1,0,0
"POINT (6.938983674000042 50.936426340000025)",Unfall 32396 (2021) Kat:3, Licht: 0,32396,3,6,3,9,7,2,0,0,0,1,0,0
"POINT (6.914680279000038 51.000131745000033)",Unfall 32403 (2021) Kat:3, Licht: 1,32403,3,6,2,11,16,5,0,1,0,1,0,0
"POINT (6.890457280000021 50.924680681000041)",Unfall 32404 (2021) Kat:3, Licht: 0,32404,3,6,2,3,11,5,0,0,0,1,0,0
"POINT (6.932621428000061 50.936560968000038)",Unfall 32406 (2021) Kat:3, Licht: 0,32406,3,3,5,6,13,3,0,0,1,0,0,0
"POINT (6.927531132000070 50.943792182000038)",Unfall 32417 (2021) Kat:3, Licht: 0,32417,3,6,2,6,8,2,1,0,0,1,0,0
"POINT (6.940241593000053 50.968241050000074)",Unfall 32418 (2021) Kat:3, Licht: 0,32418,3,6,0,2,16,3,1,0,0,1,0,1
"POINT (6.918202914000062 50.931404108000038)",Unfall 32419 (2021) Kat:3, Licht: 0,32419,3,7,0,12,12,3,0,0,0,0,1,0
"POINT (6.969649736000065 50.847178935000045)",Unfall 32425 (2021) Kat:3, Licht: 0,32425,3,6,2,3,17,6,0,0,0,1,0,0
"POINT (6.845310738000023 50.925415325000074)",Unfall 32426 (2021) Kat:3, Licht: 0,32426,3,7,1,6,18,1,0,0,0,1,0,0
"POINT (6.907555988000070 50.927282554000044)",Unfall 32429 (2021) Kat:3, Licht: 0,32429,3,3,5,5,11,4,1,0,1,1,0,0
"POINT (6.948127836000026 50.860565604000044)",Unfall 32432 (2021) Kat:2, Licht: 2,32432,2,1,0,12,18,6,1,2,0,0,0,1
"POINT (6.952498752000054 50.924145047000081)",Unfall 32433 (2021) Kat:3, Licht: 2,32433,3,3,5,11,20,6,1,2,0,1,0,0
"POINT (6.855290527000022 50.922756465000077)",Unfall 32439 (2021) Kat:3, Licht: 0,32439,3,6,3,2,11,2,1,0,0,1,0,0
"POINT (6.924733629000059 50.937889584000061)",Unfall 32444 (2021) Kat:3, Licht: 0,32444,3,6,2,4,9,6,0,0,0,1,0,1
"POINT (6.939090677000024 50.937129293000055)",Unfall 32446 (2021) Kat:3, Licht: 2,32446,3,1,0,12,22,1,1,2,0,0,0,1
"POINT (6.903063215000032 50.956711718000065)",Unfall 32454 (2021) Kat:3, Licht: 1,32454,3,2,0,12,16,2,0,1,1,1,0,0
"POINT (6.915625736000038 50.970985917000064)",Unfall 32456 (2021) Kat:3, Licht: 0,32456,3,1,0,9,6,6,1,0,0,0,0,1
"POINT (6.968305514000065 50.885365202000060)",Unfall 32460 (2021) Kat:2, Licht: 2,32460,2,6,2,12,17,5,0,2,0,1,0,0
"POINT (6.858261553000034 51.014013333000037)",Unfall 32462 (2021) Kat:3, Licht: 1,32462,3,7,6,12,16,7,1,1,0,1,1,0
"POINT (6.958758127000067 50.950134059000050)",Unfall 32463 (2021) Kat:3, Licht: 0,32463,3,3,5,6,20,2,0,0,0,1,0,0
"POINT (6.976208183000040 50.953965254000082)",Unfall 32464 (2021) Kat:3, Licht: 0,32464,3,6,2,9,12,1,0,0,0,1,0,0
"POINT (6.896661387000051 50.925595256000065)",Unfall 32467 (2021) Kat:3, Licht: 1,32467,3,2,5,12,17,2,0,1,1,1,0,0
"POINT (6.929273626000054 50.960286049000047)",Unfall 32469 (2021) Kat:2, Licht: 0,32469,2,6,0,6,13,3,0,0,1,0,0,0
"POINT (6.940713735000031 50.936186506000070)",Unfall 32470 (2021) Kat:2, Licht: 0,32470,2,1,0,5,11,7,0,0,1,0,0,0
"POINT (6.919162881000034 50.948820689000058)",Unfall 32471 (2021) Kat:3, Licht: 0,32471,3,7,0,11,9,5,0,0,1,1,0,0
"POINT (6.980570441000054 50.903899019000050)",Unfall 32474 (2021) Kat:2, Licht: 0,32474,2,6,3,3,12,4,0,0,0,1,0,1
"POINT (6.852469054000039 51.001381892000040)",Unfall 32475 (2021) Kat:3, Licht: 0,32475,3,5,0,4,15,3,0,0,1,0,0,0
"POINT (6.937350427000069 50.925119459000030)",Unfall 32484 (2021) Kat:3, Licht: 0,32484,3,2,0,2,9,5,0,0,1,1,0,0
"POINT (6.888884601000029 51.024281990000077)",Unfall 32495 (2021) Kat:3, Licht: 0,32495,3,3,5,9,14,4,1,0,1,1,0,0
"POINT (6.932605864000038 50.934141050000051)",Unfall 32497 (2021) Kat:3, Licht: 0,32497,3,6,0,6,13,4,0,0,1,0,0,0
"POINT (6.956338133000031 50.955917804000080)",Unfall 32502 (2021) Kat:3, Licht: 2,32502,3,2,5,12,18,3,1,2,1,1,0,0
"POINT (6.945764194000049 50.986482409000075)",Unfall 32505 (2021) Kat:3, Licht: 0,32505,3,3,0,5,18,6,1,0,1,0,0,0
"POINT (6.927586804000043 50.895837582000070)",Unfall 32507 (2021) Kat:3, Licht: 0,32507,3,2,1,9,13,6,0,0,0,1,0,1
"POINT (6.917311221000034 50.950856420000036)",Unfall 32509 (2021) Kat:2, Licht: 0,32509,2,2,3,6,16,4,0,0,1,1,0,0
"POINT (6.850890635000042 50.919128139000065)",Unfall 32513 (2021) Kat:3, Licht: 0,32513,3,3,5,6,14,2,0,0,1,1,0,0
"POINT (6.921951421000074 50.910596037000062)",Unfall 32520 (2021) Kat:2, Licht: 0,32520,2,2,5,4,16,5,0,0,0,1,0,0
"POINT (6.935419250000052 50.877406548000067)",Unfall 32522 (2021) Kat:3, Licht: 0,32522,3,2,5,11,13,6,0,0,0,1,0,0
"POINT (6.962523709000038 50.941980067000031)",Unfall 32526 (2021) Kat:3, Licht: 2,32526,3,1,9,7,0,2,0,2,0,0,0,1
"POINT (6.909917856000050 50.954450987000030)",Unfall 32527 (2021) Kat:3, Licht: 0,32527,3,2,5,6,21,4,0,0,0,1,0,0
"POINT (6.966317489000062 50.847829242000046)",Unfall 32533 (2021) Kat:2, Licht: 2,32533,2,3,5,12,22,1,1,2,0,1,0,0
"POINT (6.955744038000034 50.957122233000064)",Unfall 32536 (2021) Kat:3, Licht: 0,32536,3,2,5,5,18,1,0,0,1,1,0,0
"POINT (6.849478984000029 50.947146063000048)",Unfall 32539 (2021) Kat:3, Licht: 0,32539,3,1,2,9,15,6,0,0,0,1,0,0
"POINT (6.926059582000050 50.914196237000056)",Unfall 32542 (2021) Kat:3, Licht: 0,32542,3,3,5,6,13,6,0,0,1,1,0,0
"POINT (6.939640411000028 51.024008759000026)",Unfall 32543 (2021) Kat:3, Licht: 1,32543,3,1,9,10,19,6,0,1,0,0,0,0
"POINT (6.930232669000077 50.936626779000051)",Unfall 32545 (2021) Kat:3, Licht: 0,32545,3,3,5,10,17,3,0,0,1,1,0,0
"POINT (6.916287371000067 50.918003792000036)",Unfall 32553 (2021) Kat:2, Licht: 1,32553,2,5,1,11,17,1,0,1,0,1,0,1
"POINT (6.892991033000044 50.997794507000037)",Unfall 32554 (2021) Kat:3, Licht: 0,32554,3,6,2,10,13,7,0,0,0,1,0,0
