WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (12.376578334000044 51.346006001000035)",Unfall 161905 (2017) Kat:2, Licht: 0,161905,2,3,3,07,15,4,1,0,1,1,0,0,,0
"POINT (12.357489722000025 51.345052108000061)",Unfall 161918 (2017) Kat:3, Licht: 0,161918,3,3,5,07,18,3,0,0,1,1,0,0,,0
"POINT (12.322834835000037 51.304556724000065)",Unfall 161919 (2017) Kat:3, Licht: 0,161919,3,6,2,07,17,3,0,0,0,1,0,0,,0
"POINT (12.402891309000040 51.345694531000049)",Unfall 161931 (2017) Kat:2, Licht: 0,161931,2,6,3,07,17,2,1,0,1,1,0,0,,0
"POINT (12.324416441000039 51.326999338000064)",Unfall 161932 (2017) Kat:3, Licht: 0,161932,3,2,3,07,17,2,1,0,1,0,0,0,,0
"POINT (12.413591571000040 51.375045330000034)",Unfall 161934 (2017) Kat:3, Licht: 0,161934,3,2,2,07,14,2,0,0,0,1,0,0,,0
"POINT (12.262851820000037 51.347867208000082)",Unfall 161935 (2017) Kat:3, Licht: 0,161935,3,3,5,07,13,2,0,0,1,1,0,0,,0
"POINT (12.409105645000068 51.340727415000060)",Unfall 161936 (2017) Kat:1, Licht: 0,161936,1,4,6,07,14,2,0,0,0,0,1,0,,1
"POINT (12.313791985000023 51.300786227000060)",Unfall 161937 (2017) Kat:3, Licht: 0,161937,3,3,5,07,15,2,1,0,0,1,0,0,,1
"POINT (12.330165382000075 51.320269174000032)",Unfall 161952 (2017) Kat:3, Licht: 2,161952,3,3,5,07,23,7,1,2,0,1,0,0,,0
"POINT (12.333730947000049 51.340731062000032)",Unfall 161953 (2017) Kat:2, Licht: 0,161953,2,3,5,07,15,7,0,0,1,1,0,0,,0
"POINT (12.405915353000069 51.343035607000047)",Unfall 161954 (2017) Kat:3, Licht: 1,161954,3,3,5,07,21,7,0,1,1,0,0,0,,1
"POINT (12.373615508000057 51.321983671000055)",Unfall 161955 (2017) Kat:3, Licht: 0,161955,3,6,2,07,13,7,0,0,1,1,0,0,,0
"POINT (12.301511166000068 51.315219457000069)",Unfall 161968 (2017) Kat:3, Licht: 0,161968,3,4,6,07,17,6,0,0,0,1,1,0,,0
"POINT (12.398870133000059 51.331108614000073)",Unfall 161969 (2017) Kat:2, Licht: 0,161969,2,6,1,07,18,6,0,0,1,1,0,0,,0
"POINT (12.382104525000045 51.338627916000064)",Unfall 161970 (2017) Kat:3, Licht: 0,161970,3,4,6,07,09,6,0,0,0,1,1,0,,0
"POINT (12.400182806000032 51.327021133000073)",Unfall 161971 (2017) Kat:3, Licht: 0,161971,3,7,0,07,08,6,0,0,1,0,0,0,,0
"POINT (12.341898046000040 51.318596865000075)",Unfall 161972 (2017) Kat:3, Licht: 0,161972,3,4,6,07,16,6,0,0,0,1,1,0,,0
"POINT (12.365523472000064 51.362409317000072)",Unfall 161973 (2017) Kat:2, Licht: 0,161973,2,2,6,07,18,6,0,0,1,0,1,0,,0
"POINT (12.410925718000044 51.373294245000068)",Unfall 161979 (2017) Kat:3, Licht: 0,161979,3,6,2,07,11,4,0,0,0,1,0,0,,0
"POINT (12.382693799000037 51.333666083000026)",Unfall 161982 (2017) Kat:3, Licht: 0,161982,3,4,6,07,08,5,0,0,1,1,1,0,,0
"POINT (12.403900675000045 51.328361410000070)",Unfall 161987 (2017) Kat:3, Licht: 0,161987,3,2,6,08,07,3,0,0,0,1,1,0,,0
"POINT (12.368911788000048 51.320714024000040)",Unfall 161988 (2017) Kat:3, Licht: 0,161988,3,6,2,08,17,3,0,0,1,1,0,0,,0
"POINT (12.378507985000056 51.336148771000069)",Unfall 161999 (2017) Kat:3, Licht: 0,161999,3,7,0,08,19,2,0,0,1,0,0,0,,0
"POINT (12.419453689000022 51.333044379000057)",Unfall 162000 (2017) Kat:2, Licht: 0,162000,2,4,6,08,14,2,0,0,0,1,1,0,,0
"POINT (12.371676374000060 51.338849614000026)",Unfall 162006 (2017) Kat:3, Licht: 0,162006,3,3,5,08,18,3,0,0,1,1,0,0,,0
"POINT (12.436928937000062 51.342069629000036)",Unfall 162007 (2017) Kat:3, Licht: 0,162007,3,6,3,08,07,3,0,0,1,1,0,0,,0
"POINT (12.299662494000074 51.275415391000081)",Unfall 162008 (2017) Kat:3, Licht: 0,162008,3,1,9,08,18,3,0,0,0,1,0,0,,0
"POINT (12.376266099000077 51.391530112000055)",Unfall 162009 (2017) Kat:3, Licht: 0,162009,3,4,6,08,14,3,0,0,1,0,1,0,,0
"POINT (12.368860061000021 51.320775235000042)",Unfall 162010 (2017) Kat:3, Licht: 0,162010,3,2,3,08,17,3,0,0,1,1,0,0,,0
"POINT (12.369574392000061 51.341630559000066)",Unfall 162011 (2017) Kat:3, Licht: 0,162011,3,6,2,08,13,3,0,0,0,1,0,0,,0
"POINT (12.380944002000035 51.342050182000037)",Unfall 162012 (2017) Kat:3, Licht: 0,162012,3,2,5,08,15,2,0,0,1,0,0,0,,0
"POINT (12.460650265000027 51.349709941000071)",Unfall 162013 (2017) Kat:3, Licht: 0,162013,3,7,0,08,06,2,0,0,1,0,0,0,,0
"POINT (12.376374634000058 51.350534535000065)",Unfall 162026 (2017) Kat:3, Licht: 0,162026,3,6,2,08,12,1,1,0,0,1,0,0,,0
"POINT (12.371422768000059 51.331596381000054)",Unfall 162027 (2017) Kat:3, Licht: 0,162027,3,2,4,08,18,1,0,0,1,1,0,0,,0
"POINT (12.341239905000066 51.337993194000035)",Unfall 162036 (2017) Kat:2, Licht: 1,162036,2,4,6,08,20,7,1,1,0,0,1,0,,1
"POINT (12.308079804000045 51.315108764000058)",Unfall 162037 (2017) Kat:2, Licht: 0,162037,2,5,1,08,09,7,0,0,1,1,0,0,,0
"POINT (12.330149885000026 51.320232835000070)",Unfall 162049 (2017) Kat:3, Licht: 1,162049,3,3,5,08,05,6,1,1,0,1,0,0,,0
"POINT (12.345199195000077 51.318918041000074)",Unfall 162050 (2017) Kat:3, Licht: 0,162050,3,6,3,08,18,6,1,0,1,1,0,0,,0
"POINT (12.408682590000069 51.351929168000026)",Unfall 162051 (2017) Kat:3, Licht: 0,162051,3,6,2,08,16,6,0,0,0,1,0,1,,0
"POINT (12.404880386000059 51.345585963000076)",Unfall 162052 (2017) Kat:3, Licht: 0,162052,3,2,3,08,15,6,1,0,1,1,0,0,,0
"POINT (12.430586077000044 51.365693758000077)",Unfall 162053 (2017) Kat:3, Licht: 0,162053,3,2,5,08,15,6,0,0,0,1,0,0,,0
"POINT (12.329960989000028 51.335677559000032)",Unfall 162055 (2017) Kat:3, Licht: 2,162055,3,1,8,08,00,6,0,2,1,0,0,0,,0
"POINT (12.380645425000068 51.330829230000063)",Unfall 162075 (2017) Kat:3, Licht: 0,162075,3,2,4,08,13,5,1,0,1,1,0,0,,0
"POINT (12.379396767000060 51.359433955000043)",Unfall 162076 (2017) Kat:3, Licht: 0,162076,3,3,5,08,17,5,0,0,0,1,0,0,,0
"POINT (12.426808461000064 51.303510462000077)",Unfall 162077 (2017) Kat:3, Licht: 0,162077,3,6,2,08,16,5,1,0,0,1,0,1,,0
"POINT (12.401660810000067 51.399630428000080)",Unfall 162078 (2017) Kat:3, Licht: 0,162078,3,4,6,08,13,5,0,0,0,1,1,0,,1
"POINT (12.385625543000060 51.374385321000034)",Unfall 162079 (2017) Kat:3, Licht: 0,162079,3,6,2,08,10,5,1,0,0,1,0,0,,0
"POINT (12.283490968000024 51.357889326000077)",Unfall 162080 (2017) Kat:3, Licht: 0,162080,3,3,3,08,16,5,0,0,1,1,0,0,,0
"POINT (12.394762345000061 51.299124754000047)",Unfall 162081 (2017) Kat:2, Licht: 0,162081,2,1,8,08,13,5,0,0,0,1,0,0,,0
"POINT (12.396050456000069 51.320966444000078)",Unfall 162101 (2017) Kat:3, Licht: 0,162101,3,1,1,08,17,4,0,0,1,1,0,0,,0
"POINT (12.371252567000056 51.332688162000068)",Unfall 162102 (2017) Kat:3, Licht: 0,162102,3,6,2,08,18,4,0,0,0,1,0,0,,0
"POINT (12.398742892000030 51.345934926000041)",Unfall 162103 (2017) Kat:3, Licht: 0,162103,3,1,0,08,20,4,0,0,0,0,0,1,,0
"POINT (12.411654615000032 51.342629954000074)",Unfall 162104 (2017) Kat:3, Licht: 0,162104,3,2,4,08,17,4,0,0,1,1,0,0,,0
"POINT (12.478216242000030 51.341481345000034)",Unfall 162107 (2017) Kat:3, Licht: 0,162107,3,3,5,08,17,4,0,0,1,1,0,0,,0
"POINT (12.421277927000062 51.319433882000055)",Unfall 162108 (2017) Kat:2, Licht: 0,162108,2,2,6,08,09,4,0,0,0,1,1,0,,0
"POINT (12.375120796000033 51.341292564000071)",Unfall 162109 (2017) Kat:2, Licht: 1,162109,2,5,3,08,20,4,0,1,0,1,0,1,,0
"POINT (12.290319517000057 51.321178701000065)",Unfall 162110 (2017) Kat:3, Licht: 0,162110,3,3,5,08,15,4,0,0,0,1,0,0,,0
"POINT (12.405854317000035 51.344627391000074)",Unfall 162111 (2017) Kat:2, Licht: 0,162111,2,4,6,08,18,4,0,0,0,1,1,0,,0
"POINT (12.326429505000021 51.308743454000080)",Unfall 162112 (2017) Kat:2, Licht: 0,162112,2,6,3,08,12,4,0,0,1,0,0,0,,1
"POINT (12.384383467000077 51.300462599000070)",Unfall 162113 (2017) Kat:3, Licht: 0,162113,3,3,5,08,10,4,0,0,1,1,0,0,,0
"POINT (12.449768906000031 51.345558970000070)",Unfall 162114 (2017) Kat:3, Licht: 0,162114,3,2,5,08,16,4,0,0,1,1,0,0,,0
"POINT (12.387179121000031 51.338080229000070)",Unfall 162137 (2017) Kat:3, Licht: 1,162137,3,4,5,08,21,3,0,1,1,0,1,0,,0
"POINT (12.284710051000047 51.312184661000060)",Unfall 162138 (2017) Kat:3, Licht: 0,162138,3,2,4,08,18,3,0,0,0,1,0,0,,0
"POINT (12.345644851000031 51.330044211000029)",Unfall 162139 (2017) Kat:3, Licht: 0,162139,3,3,5,08,06,3,0,0,1,1,0,0,,0
"POINT (12.431968910000023 51.299772291000068)",Unfall 162141 (2017) Kat:3, Licht: 0,162141,3,6,2,08,18,3,0,0,0,0,0,1,,1
"POINT (12.295599237000033 51.409852804000082)",Unfall 162142 (2017) Kat:3, Licht: 2,162142,3,3,5,08,22,3,0,2,0,1,0,0,,0
"POINT (12.314739417000055 51.325886701000059)",Unfall 162143 (2017) Kat:3, Licht: 2,162143,3,1,0,08,01,3,0,2,0,1,0,0,,0
"POINT (12.301774959000056 51.342746078000062)",Unfall 162144 (2017) Kat:3, Licht: 0,162144,3,3,5,08,16,3,0,0,1,0,0,0,,1
"POINT (12.417094261000045 51.344998525000051)",Unfall 162145 (2017) Kat:2, Licht: 0,162145,2,7,1,08,07,3,0,0,0,1,0,0,,1
"POINT (12.285879942000065 51.330953307000073)",Unfall 162146 (2017) Kat:3, Licht: 0,162146,3,3,5,08,10,3,0,0,1,1,0,0,,0
"POINT (12.365664273000050 51.339653880000071)",Unfall 162147 (2017) Kat:2, Licht: 0,162147,2,4,6,08,09,3,0,0,0,0,1,0,,1
"POINT (12.361509258000069 51.363335573000029)",Unfall 162168 (2017) Kat:3, Licht: 0,162168,3,7,0,08,18,2,0,0,0,0,0,1,,0
"POINT (12.365617849000046 51.339612557000066)",Unfall 162169 (2017) Kat:3, Licht: 0,162169,3,2,3,08,08,2,0,0,0,1,0,0,,1
"POINT (12.376691041000072 51.320672078000030)",Unfall 162170 (2017) Kat:3, Licht: 0,162170,3,2,6,08,09,2,0,0,0,1,1,0,,0
"POINT (12.404893883000057 51.363345778000053)",Unfall 162171 (2017) Kat:3, Licht: 0,162171,3,3,5,08,08,2,0,0,1,1,0,0,,0
"POINT (12.463560898000026 51.280580282000074)",Unfall 162172 (2017) Kat:3, Licht: 0,162172,3,4,6,08,17,2,0,0,0,1,1,0,,0
"POINT (12.323872017000042 51.320369765000066)",Unfall 162173 (2017) Kat:2, Licht: 0,162173,2,3,5,08,16,2,0,0,1,1,0,0,,0
"POINT (12.373271784000053 51.362997075000067)",Unfall 162174 (2017) Kat:3, Licht: 0,162174,3,7,5,08,07,2,0,0,1,1,0,0,,0
"POINT (12.440833972000064 51.330545045000065)",Unfall 162175 (2017) Kat:2, Licht: 0,162175,2,6,3,08,14,2,0,0,1,1,0,0,,0
"POINT (12.343692660000045 51.350947869000038)",Unfall 162199 (2017) Kat:3, Licht: 0,162199,3,3,5,08,15,1,0,0,1,1,0,0,,0
"POINT (12.395285304000026 51.343462330000079)",Unfall 162200 (2017) Kat:3, Licht: 0,162200,3,3,5,08,12,1,0,0,0,1,0,0,,1
"POINT (12.324144842000067 51.333498576000068)",Unfall 162201 (2017) Kat:3, Licht: 0,162201,3,2,5,08,19,1,0,0,1,1,0,0,,0
"POINT (12.385012173000064 51.298896466000031)",Unfall 162202 (2017) Kat:3, Licht: 0,162202,3,3,5,08,13,1,0,0,1,1,0,0,,0
"POINT (12.332105442000056 51.322537723000039)",Unfall 162204 (2017) Kat:3, Licht: 2,162204,3,7,0,08,00,1,0,2,0,1,0,0,,1
"POINT (12.408419934000051 51.337563897000052)",Unfall 162205 (2017) Kat:1, Licht: 0,162205,1,1,8,08,12,1,0,0,0,1,0,0,,0
"POINT (12.373157683000045 51.372756024000068)",Unfall 162216 (2017) Kat:3, Licht: 0,162216,3,7,6,08,10,7,0,0,0,1,1,0,,0
"POINT (12.284547014000054 51.414200897000057)",Unfall 162218 (2017) Kat:3, Licht: 0,162218,3,6,4,08,07,7,0,0,0,0,0,0,,1
"POINT (12.382229274000053 51.338595583000028)",Unfall 162231 (2017) Kat:3, Licht: 0,162231,3,6,3,08,07,6,0,0,0,1,0,0,,0
"POINT (12.388476030000049 51.341165337000064)",Unfall 162232 (2017) Kat:3, Licht: 0,162232,3,3,5,08,15,6,0,0,1,1,0,0,,0
"POINT (12.370844332000047 51.335301133000030)",Unfall 162233 (2017) Kat:3, Licht: 2,162233,3,6,2,08,22,6,0,2,0,1,0,0,,0
"POINT (12.383381497000073 51.334876565000059)",Unfall 162234 (2017) Kat:3, Licht: 0,162234,3,2,3,08,08,6,0,0,1,0,0,0,,0
"POINT (12.370116814000028 51.327747313000032)",Unfall 162235 (2017) Kat:3, Licht: 0,162235,3,6,3,08,14,6,0,0,0,1,0,1,,0
"POINT (12.394888501000025 51.332081442000060)",Unfall 162236 (2017) Kat:3, Licht: 0,162236,3,6,2,08,16,6,0,0,0,1,0,0,,0
"POINT (12.403506908000054 51.345661902000074)",Unfall 162237 (2017) Kat:3, Licht: 0,162237,3,7,6,08,18,6,0,0,0,1,1,0,,0
"POINT (12.419467782000027 51.333066650000035)",Unfall 162238 (2017) Kat:3, Licht: 0,162238,3,6,2,08,15,6,0,0,0,1,0,1,,0
"POINT (12.392042360000062 51.338815551000039)",Unfall 162263 (2017) Kat:2, Licht: 0,162263,2,3,5,08,08,3,0,0,0,1,0,1,,0
"POINT (12.377408822000064 51.332967602000053)",Unfall 162264 (2017) Kat:3, Licht: 0,162264,3,6,2,08,13,3,0,0,0,1,0,0,,1
"POINT (12.413899527000069 51.316980616000080)",Unfall 162266 (2017) Kat:3, Licht: 0,162266,3,3,5,08,09,3,0,0,0,1,0,0,,0
"POINT (12.423676151000052 51.350477842000032)",Unfall 162267 (2017) Kat:3, Licht: 0,162267,3,3,5,08,17,3,0,0,1,1,0,0,,0
"POINT (12.387876728000037 51.353390510000054)",Unfall 162268 (2017) Kat:2, Licht: 0,162268,2,3,5,08,16,3,0,0,1,1,0,0,,0
"POINT (12.372980719000054 51.301380679000033)",Unfall 162269 (2017) Kat:2, Licht: 0,162269,2,3,5,08,09,3,0,0,1,1,0,0,,0
"POINT (12.400203448000070 51.327024875000063)",Unfall 162276 (2017) Kat:3, Licht: 0,162276,3,3,5,08,12,2,0,0,1,1,0,0,,0
"POINT (12.436312748000034 51.305637397000055)",Unfall 162278 (2017) Kat:3, Licht: 0,162278,3,3,5,08,07,2,0,0,1,1,0,0,,0
"POINT (12.290790184000059 51.413937294000050)",Unfall 162279 (2017) Kat:3, Licht: 0,162279,3,3,5,08,16,2,0,0,1,0,0,0,,1
"POINT (12.373664559000076 51.333355363000067)",Unfall 162280 (2017) Kat:2, Licht: 0,162280,2,5,1,08,14,2,0,0,1,1,0,0,,0
"POINT (12.316484861000049 51.324882555000045)",Unfall 162281 (2017) Kat:3, Licht: 0,162281,3,3,5,08,07,2,0,0,0,1,0,0,,0
"POINT (12.344385959000022 51.332215668000060)",Unfall 162282 (2017) Kat:3, Licht: 0,162282,3,3,5,08,08,2,0,0,0,1,0,0,,0
"POINT (12.303977628000041 51.301612008000063)",Unfall 162283 (2017) Kat:3, Licht: 1,162283,3,2,4,08,19,2,0,1,1,1,0,0,,0
"POINT (12.300131551000050 51.342837483000039)",Unfall 162284 (2017) Kat:3, Licht: 0,162284,3,6,3,08,14,2,0,0,0,1,0,0,,1
"POINT (12.310144424000043 51.354545086000030)",Unfall 162285 (2017) Kat:2, Licht: 0,162285,2,3,5,08,11,2,0,0,0,1,0,1,,0
"POINT (12.364739699000040 51.359308136000038)",Unfall 162286 (2017) Kat:3, Licht: 0,162286,3,5,3,08,15,2,0,0,1,1,0,0,,0
"POINT (12.373927094000067 51.334041209000077)",Unfall 162302 (2017) Kat:3, Licht: 0,162302,3,6,1,08,11,1,0,0,0,1,0,1,,0
"POINT (12.374230323000063 51.335732912000026)",Unfall 162318 (2017) Kat:2, Licht: 0,162318,2,3,5,08,12,7,0,0,1,1,1,0,,0
"POINT (12.376527615000043 51.342937864000078)",Unfall 162319 (2017) Kat:2, Licht: 1,162319,2,1,6,08,20,7,0,1,0,1,1,0,,0
"POINT (12.342679256000054 51.332277493000049)",Unfall 162320 (2017) Kat:3, Licht: 0,162320,3,6,2,08,11,7,0,0,0,1,0,0,,0
"POINT (12.327106941000068 51.305728628000054)",Unfall 162321 (2017) Kat:2, Licht: 0,162321,2,3,5,08,18,7,0,0,1,1,0,0,,0
"POINT (12.411397895000050 51.331016759000079)",Unfall 162322 (2017) Kat:3, Licht: 1,162322,3,3,5,08,20,7,0,1,0,1,0,0,,1
"POINT (12.411640193000039 51.375574455000049)",Unfall 162323 (2017) Kat:2, Licht: 0,162323,2,7,1,08,14,7,0,0,1,1,0,0,,0
"POINT (12.399444631000051 51.345878381000034)",Unfall 162333 (2017) Kat:3, Licht: 0,162333,3,6,3,08,17,6,0,0,1,1,0,0,,0
"POINT (12.327845035000053 51.300040221000074)",Unfall 162334 (2017) Kat:3, Licht: 0,162334,3,5,5,08,13,6,0,0,0,1,0,0,,0
"POINT (12.324712777000059 51.328984339000044)",Unfall 162335 (2017) Kat:2, Licht: 0,162335,2,2,5,08,15,6,0,0,1,0,0,0,,1
"POINT (12.445120293000059 51.342604126000026)",Unfall 162336 (2017) Kat:2, Licht: 1,162336,2,2,4,08,06,6,0,1,0,1,0,1,,0
"POINT (12.396454043000062 51.304882711000062)",Unfall 162337 (2017) Kat:2, Licht: 1,162337,2,1,1,08,19,6,0,1,1,1,0,0,,0
"POINT (12.320993289000057 51.345310826000059)",Unfall 162338 (2017) Kat:3, Licht: 2,162338,3,2,4,08,22,6,0,2,1,0,0,0,,0
"POINT (12.300078603000031 51.351241925000068)",Unfall 162361 (2017) Kat:3, Licht: 0,162361,3,2,2,08,15,5,0,0,0,1,0,0,,1
"POINT (12.412062692000063 51.314675577000060)",Unfall 162363 (2017) Kat:3, Licht: 0,162363,3,4,6,08,14,5,0,0,0,1,1,0,,0
"POINT (12.361287536000077 51.375562909000053)",Unfall 162364 (2017) Kat:3, Licht: 0,162364,3,3,5,08,15,5,0,0,1,1,0,0,,0
"POINT (12.326640400000031 51.336107870000035)",Unfall 162365 (2017) Kat:2, Licht: 0,162365,2,3,5,08,12,5,0,0,1,1,0,0,,0
"POINT (12.399145712000063 51.345895184000028)",Unfall 162376 (2017) Kat:3, Licht: 0,162376,3,2,4,08,15,4,0,0,1,1,0,0,,0
"POINT (12.326083156000038 51.337510854000072)",Unfall 162377 (2017) Kat:3, Licht: 0,162377,3,3,5,08,11,4,0,0,1,1,0,0,,0
"POINT (12.322905585000058 51.304613240000037)",Unfall 162378 (2017) Kat:3, Licht: 0,162378,3,6,2,08,14,4,0,0,0,1,0,0,,0
"POINT (12.350529407000067 51.332643871000073)",Unfall 162379 (2017) Kat:3, Licht: 0,162379,3,6,2,08,16,4,0,0,0,1,0,0,,0
"POINT (12.422468092000031 51.365767356000049)",Unfall 162381 (2017) Kat:3, Licht: 0,162381,3,2,2,08,18,4,0,0,0,1,0,0,,0
"POINT (12.422467110000071 51.357122399000048)",Unfall 162382 (2017) Kat:3, Licht: 0,162382,3,7,0,08,16,4,0,0,1,1,0,0,,0
"POINT (12.316810677000035 51.346322458000031)",Unfall 162398 (2017) Kat:3, Licht: 2,162398,3,3,5,08,19,3,0,2,0,1,0,0,,1
"POINT (12.369104152000034 51.320953646000078)",Unfall 162399 (2017) Kat:3, Licht: 0,162399,3,2,3,08,18,3,0,0,1,1,0,0,,0
"POINT (12.380364832000055 51.366187419000028)",Unfall 162400 (2017) Kat:3, Licht: 0,162400,3,3,0,08,19,3,0,0,1,1,0,0,,0
"POINT (12.393527097000060 51.331193156000040)",Unfall 162401 (2017) Kat:3, Licht: 0,162401,3,3,5,08,17,3,0,0,1,0,0,0,,1
"POINT (12.322419598000067 51.373248061000027)",Unfall 162402 (2017) Kat:3, Licht: 2,162402,3,6,3,08,19,3,0,2,1,1,0,0,,0
"POINT (12.422679214000027 51.306605741000055)",Unfall 162403 (2017) Kat:3, Licht: 0,162403,3,3,5,08,08,3,0,0,1,1,0,0,,0
"POINT (12.460376966000069 51.356796802000076)",Unfall 162419 (2017) Kat:3, Licht: 0,162419,3,4,6,08,09,2,0,0,0,1,1,0,,0
"POINT (12.350492112000040 51.332573672000080)",Unfall 162420 (2017) Kat:2, Licht: 0,162420,2,2,3,08,18,2,0,0,1,1,0,0,,0
"POINT (12.396491562000051 51.320848317000070)",Unfall 162421 (2017) Kat:3, Licht: 0,162421,3,5,1,08,15,2,0,0,1,1,0,0,,0
"POINT (12.286030894000021 51.322067114000049)",Unfall 162437 (2017) Kat:2, Licht: 2,162437,2,1,0,08,21,1,0,2,1,0,0,0,,0
"POINT (12.377231308000034 51.305202114000053)",Unfall 162438 (2017) Kat:2, Licht: 0,162438,2,4,6,08,20,1,0,0,1,0,1,0,,0
"POINT (12.374904402000027 51.359985798000082)",Unfall 162439 (2017) Kat:2, Licht: 1,162439,2,3,5,08,20,1,0,1,0,1,0,1,,0
"POINT (12.404309585000021 51.322146170000053)",Unfall 162440 (2017) Kat:3, Licht: 2,162440,3,3,5,08,23,1,1,2,0,1,0,0,,0
"POINT (12.327169913000034 51.329636576000041)",Unfall 162441 (2017) Kat:3, Licht: 0,162441,3,3,5,08,18,1,0,0,0,1,0,0,,0
"POINT (12.388309808000031 51.327679686000067)",Unfall 162460 (2017) Kat:3, Licht: 0,162460,3,5,5,08,11,6,0,0,1,1,0,0,,0
"POINT (12.373478151000029 51.351689313000065)",Unfall 162461 (2017) Kat:3, Licht: 2,162461,3,3,5,08,00,6,1,2,1,1,0,0,,0
"POINT (12.369998716000055 51.340080365000063)",Unfall 162462 (2017) Kat:3, Licht: 0,162462,3,4,6,08,11,6,0,0,1,0,1,0,,0
"POINT (12.340264431000037 51.337502552000046)",Unfall 162463 (2017) Kat:3, Licht: 0,162463,3,6,2,08,07,6,0,0,0,1,0,0,,0
"POINT (12.412475862000065 51.333690632000071)",Unfall 162464 (2017) Kat:3, Licht: 0,162464,3,4,6,08,15,6,0,0,0,1,1,0,,0
"POINT (12.373642705000066 51.333250431000067)",Unfall 162465 (2017) Kat:3, Licht: 0,162465,3,7,1,08,15,6,0,0,1,1,0,0,,0
"POINT (12.414426296000045 51.345093022000071)",Unfall 162466 (2017) Kat:2, Licht: 2,162466,2,3,5,08,21,6,0,2,0,1,0,0,,0
"POINT (12.382067398000061 51.332605873000034)",Unfall 162467 (2017) Kat:2, Licht: 0,162467,2,2,4,08,17,6,0,0,1,1,0,0,,0
"POINT (12.377047875000073 51.342999405000057)",Unfall 162468 (2017) Kat:3, Licht: 2,162468,3,6,4,08,19,6,1,2,1,1,0,0,,0
"POINT (12.386271111000042 51.295201497000050)",Unfall 162487 (2017) Kat:3, Licht: 0,162487,3,1,3,08,14,5,0,0,1,1,0,0,,0
"POINT (12.368833911000024 51.320895132000032)",Unfall 162488 (2017) Kat:3, Licht: 0,162488,3,2,3,08,11,5,0,0,1,0,0,0,,1
"POINT (12.361153639000065 51.373998192000045)",Unfall 162504 (2017) Kat:3, Licht: 0,162504,3,5,1,08,17,4,0,0,1,1,0,0,,0
"POINT (12.418069049000053 51.344899556000030)",Unfall 162505 (2017) Kat:3, Licht: 0,162505,3,4,6,08,10,4,1,0,0,0,1,1,,0
"POINT (12.357858311000030 51.363141000000041)",Unfall 162506 (2017) Kat:3, Licht: 0,162506,3,3,5,08,14,4,0,0,1,1,0,0,,0
"POINT (12.382872955000039 51.320475056000078)",Unfall 162507 (2017) Kat:3, Licht: 0,162507,3,2,5,08,18,4,0,0,0,1,0,0,,0
"POINT (12.420050910000043 51.379154063000044)",Unfall 162508 (2017) Kat:2, Licht: 0,162508,2,3,5,08,09,4,1,0,0,1,0,1,,0
"POINT (12.413937503000056 51.345846781000034)",Unfall 162529 (2017) Kat:3, Licht: 0,162529,3,3,5,09,13,4,0,0,1,1,0,0,,0
"POINT (12.331933266000021 51.340290094000068)",Unfall 162530 (2017) Kat:2, Licht: 0,162530,2,3,5,09,15,4,0,0,1,1,0,0,,0
"POINT (12.421422758000062 51.379249487000038)",Unfall 162543 (2017) Kat:3, Licht: 0,162543,3,3,5,09,09,3,0,0,0,1,0,0,,0
"POINT (12.326006285000062 51.373808439000072)",Unfall 162544 (2017) Kat:2, Licht: 0,162544,2,3,5,09,17,3,0,0,1,1,0,0,,0
"POINT (12.430815290000055 51.362814107000077)",Unfall 162545 (2017) Kat:3, Licht: 1,162545,3,3,5,09,06,3,0,1,1,1,0,0,,0
"POINT (12.420421437000073 51.319255837000071)",Unfall 162546 (2017) Kat:3, Licht: 0,162546,3,2,6,09,15,3,0,0,0,1,1,0,,0
"POINT (12.394750198000054 51.316796879000037)",Unfall 162567 (2017) Kat:3, Licht: 0,162567,3,3,6,09,06,2,0,0,0,1,1,0,,0
"POINT (12.336536763000026 51.328785506000031)",Unfall 162568 (2017) Kat:3, Licht: 0,162568,3,7,0,09,17,2,0,0,1,0,0,0,,0
"POINT (12.387268160000076 51.371339601000045)",Unfall 162570 (2017) Kat:3, Licht: 0,162570,3,3,5,09,07,2,0,0,0,1,0,1,,0
"POINT (12.364972192000039 51.406872774000078)",Unfall 162584 (2017) Kat:3, Licht: 0,162584,3,3,5,09,13,1,0,0,0,1,0,0,,0
"POINT (12.370869409000022 51.396073111000078)",Unfall 162585 (2017) Kat:2, Licht: 0,162585,2,1,6,09,14,1,0,0,0,1,1,0,,0
"POINT (12.413717124000073 51.320000511000046)",Unfall 162594 (2017) Kat:3, Licht: 1,162594,3,3,5,09,06,7,0,1,0,1,0,0,,0
"POINT (12.293925375000072 51.302381070000081)",Unfall 162603 (2017) Kat:3, Licht: 0,162603,3,3,5,09,16,6,0,0,0,1,0,0,,0
"POINT (12.385115446000043 51.365690646000076)",Unfall 162604 (2017) Kat:2, Licht: 2,162604,2,2,4,09,22,6,1,2,0,1,0,1,,0
"POINT (12.301193560000058 51.348219573000051)",Unfall 162605 (2017) Kat:3, Licht: 0,162605,3,7,4,09,10,6,0,0,0,1,0,0,,0
