WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (13.366698927000073 52.568073813000069)",Unfall 202478 (2019) Kat:3, Licht: 2,202478,3,2,2,12,17,5,1,2,1,1,0,0
"POINT (13.454528706000076 52.474416849000079)",Unfall 202479 (2019) Kat:3, Licht: 2,202479,3,3,5,12,20,5,1,2,0,1,0,0
"POINT (13.587234061000061 52.523556640000038)",Unfall 202480 (2019) Kat:3, Licht: 2,202480,3,2,5,12,17,5,1,2,0,1,0,0
"POINT (13.493767526000056 52.541212661000031)",Unfall 202481 (2019) Kat:3, Licht: 2,202481,3,3,5,12,17,5,1,2,0,1,0,0
"POINT (13.475660838000067 52.501411478000080)",Unfall 202482 (2019) Kat:3, Licht: 2,202482,3,6,2,12,17,5,1,2,0,1,0,1
"POINT (13.428901524000025 52.485326601000054)",Unfall 202483 (2019) Kat:3, Licht: 2,202483,3,3,5,12,16,5,1,2,0,1,0,0
"POINT (13.399424357000044 52.539223191000076)",Unfall 202484 (2019) Kat:3, Licht: 0,202484,3,1,0,12,11,5,1,0,0,1,0,1
"POINT (13.624806486000068 52.451621683000042)",Unfall 202485 (2019) Kat:3, Licht: 0,202485,3,1,0,12,09,5,1,0,1,0,0,0
"POINT (13.195833420000042 52.529279527000028)",Unfall 202486 (2019) Kat:3, Licht: 2,202486,3,1,8,12,02,5,1,2,0,1,0,0
"POINT (13.300951341000030 52.525993008000057)",Unfall 202487 (2019) Kat:3, Licht: 2,202487,3,1,0,12,00,5,1,2,0,0,0,0
"POINT (13.514152310000043 52.535140794000029)",Unfall 202488 (2019) Kat:2, Licht: 0,202488,2,1,5,12,15,5,1,0,0,1,0,0
"POINT (13.491302611000037 52.469095749000076)",Unfall 202489 (2019) Kat:2, Licht: 0,202489,2,2,5,12,14,5,1,0,0,1,0,0
"POINT (13.381022215000030 52.551931882000076)",Unfall 202490 (2019) Kat:2, Licht: 2,202490,2,6,3,12,06,5,1,2,1,1,0,0
"POINT (13.328343231000076 52.478673391000029)",Unfall 202491 (2019) Kat:3, Licht: 0,202491,3,2,5,12,12,4,1,0,0,1,0,0
"POINT (13.395278367000060 52.539091215000042)",Unfall 202492 (2019) Kat:3, Licht: 2,202492,3,7,5,12,23,4,1,2,0,1,0,1
"POINT (13.307588309000039 52.500136837000070)",Unfall 202493 (2019) Kat:3, Licht: 2,202493,3,7,2,12,19,4,1,2,0,1,0,0
"POINT (13.349223035000023 52.458965889000069)",Unfall 202494 (2019) Kat:3, Licht: 2,202494,3,1,1,12,16,4,1,2,0,1,0,0
"POINT (13.440301921000071 52.419346284000028)",Unfall 202495 (2019) Kat:3, Licht: 0,202495,3,3,5,12,13,4,1,0,0,1,0,0
"POINT (13.256101217000037 52.506830692000051)",Unfall 202496 (2019) Kat:3, Licht: 2,202496,3,2,6,12,23,3,1,2,0,1,1,0
"POINT (13.491290363000076 52.469085558000074)",Unfall 202497 (2019) Kat:3, Licht: 2,202497,3,2,5,12,21,3,1,2,0,1,0,0
"POINT (13.208674192000046 52.561589548000029)",Unfall 202498 (2019) Kat:3, Licht: 2,202498,3,2,6,12,20,3,1,2,0,1,1,0
"POINT (13.621889111000030 52.524736149000034)",Unfall 202499 (2019) Kat:3, Licht: 2,202499,3,3,5,12,19,3,1,2,0,1,0,0
"POINT (13.504594469000040 52.569383304000041)",Unfall 202500 (2019) Kat:3, Licht: 2,202500,3,5,1,12,18,3,1,2,0,1,0,0
"POINT (13.333109922000062 52.429905869000038)",Unfall 202501 (2019) Kat:3, Licht: 2,202501,3,1,8,12,18,3,1,2,0,1,0,0
"POINT (13.352416570000059 52.534500525000055)",Unfall 202502 (2019) Kat:3, Licht: 0,202502,3,1,0,12,14,3,0,0,0,1,0,1
"POINT (13.239734735000070 52.526314943000045)",Unfall 202503 (2019) Kat:3, Licht: 0,202503,3,6,0,12,13,3,1,0,0,1,0,0
"POINT (13.439098067000032 52.480469398000082)",Unfall 202504 (2019) Kat:3, Licht: 0,202504,3,4,6,12,13,3,0,0,0,1,1,0
"POINT (13.412558354000055 52.566131280000036)",Unfall 202505 (2019) Kat:3, Licht: 0,202505,3,2,5,12,11,3,0,0,1,1,0,0
"POINT (13.437204885000028 52.519187273000057)",Unfall 202506 (2019) Kat:3, Licht: 0,202506,3,3,5,12,10,3,0,0,1,0,0,0
"POINT (13.574411906000023 52.555124843000044)",Unfall 202507 (2019) Kat:3, Licht: 0,202507,3,2,2,12,09,3,0,0,0,1,0,0
"POINT (13.444038990000024 52.554223056000069)",Unfall 202508 (2019) Kat:3, Licht: 2,202508,3,4,6,12,20,2,0,2,0,1,1,0
"POINT (13.418586564000066 52.498855328000047)",Unfall 202509 (2019) Kat:3, Licht: 1,202509,3,2,2,12,17,2,0,1,0,1,0,1
"POINT (13.570454927000071 52.549399681000068)",Unfall 202510 (2019) Kat:3, Licht: 2,202510,3,7,6,12,07,2,0,2,1,0,1,0
"POINT (13.563934247000077 52.518479690000049)",Unfall 202511 (2019) Kat:3, Licht: 0,202511,3,6,2,12,13,2,1,0,0,1,0,0
"POINT (13.253181460000064 52.521124729000064)",Unfall 202512 (2019) Kat:3, Licht: 0,202512,3,7,6,12,12,2,1,0,0,1,1,0
"POINT (13.584105312000077 52.465394786000047)",Unfall 202513 (2019) Kat:3, Licht: 0,202513,3,5,1,12,12,2,0,0,0,1,0,0
"POINT (13.440402834000054 52.501873346000082)",Unfall 202514 (2019) Kat:3, Licht: 2,202514,3,5,1,12,19,2,0,2,1,1,0,0
"POINT (13.331639838000058 52.506449289000045)",Unfall 202515 (2019) Kat:3, Licht: 2,202515,3,4,6,12,20,2,0,2,0,1,1,0
"POINT (13.465235622000023 52.498282099000050)",Unfall 202516 (2019) Kat:3, Licht: 2,202516,3,7,5,12,18,2,0,2,0,1,0,0
"POINT (13.492489753000029 52.544102442000053)",Unfall 202517 (2019) Kat:2, Licht: 0,202517,2,4,6,12,12,2,1,0,0,1,1,0
"POINT (13.478973049000047 52.443042305000063)",Unfall 202518 (2019) Kat:3, Licht: 2,202518,3,6,2,12,17,2,0,2,0,1,0,0
"POINT (13.349322514000050 52.421918744000038)",Unfall 202519 (2019) Kat:2, Licht: 2,202519,2,1,9,12,16,2,0,2,0,1,0,0
"POINT (13.285811912000042 52.587615912000047)",Unfall 202520 (2019) Kat:3, Licht: 1,202520,3,6,2,12,16,2,0,1,0,1,0,0
"POINT (13.358733316000041 52.437214923000056)",Unfall 202521 (2019) Kat:3, Licht: 2,202521,3,3,5,12,16,2,1,2,0,1,0,0
"POINT (13.482289578000064 52.424446118000049)",Unfall 202522 (2019) Kat:3, Licht: 1,202522,3,5,0,12,16,2,1,1,1,1,0,0
"POINT (13.297308867000027 52.573003755000059)",Unfall 202523 (2019) Kat:2, Licht: 0,202523,2,2,5,12,15,2,0,0,1,1,0,0
"POINT (13.280714849000049 52.477054784000075)",Unfall 202524 (2019) Kat:2, Licht: 0,202524,2,7,9,12,11,2,1,0,0,1,0,0
"POINT (13.436008540000046 52.449355168000068)",Unfall 202525 (2019) Kat:3, Licht: 0,202525,3,3,5,12,11,2,1,0,1,1,0,0
"POINT (13.345132526000043 52.461426455000037)",Unfall 202526 (2019) Kat:3, Licht: 0,202526,3,4,6,12,09,2,1,0,1,0,1,0
"POINT (13.332513598000048 52.506030744000043)",Unfall 202527 (2019) Kat:2, Licht: 0,202527,2,2,6,12,09,2,1,0,0,1,1,0
"POINT (13.438808286000040 52.499875194000026)",Unfall 202528 (2019) Kat:3, Licht: 0,202528,3,5,1,12,08,2,1,0,1,0,0,0
"POINT (13.334180322000066 52.557280000000048)",Unfall 202529 (2019) Kat:3, Licht: 1,202529,3,3,5,12,07,2,1,1,0,1,0,0
"POINT (13.448181507000072 52.477627290000044)",Unfall 202530 (2019) Kat:3, Licht: 2,202530,3,2,6,12,07,2,1,2,0,1,1,0
"POINT (13.198267437000027 52.532931770000062)",Unfall 202531 (2019) Kat:3, Licht: 2,202531,3,3,5,12,18,2,0,2,0,1,0,0
"POINT (13.394304452000029 52.489028663000056)",Unfall 202532 (2019) Kat:3, Licht: 0,202532,3,1,0,12,14,1,1,0,1,0,0,0
"POINT (13.433196103000057 52.531371897000042)",Unfall 202533 (2019) Kat:3, Licht: 0,202533,3,5,0,12,14,1,0,0,0,1,0,0
"POINT (13.351317004000066 52.567675187000077)",Unfall 202534 (2019) Kat:2, Licht: 0,202534,2,2,5,12,12,1,0,0,1,1,0,0
"POINT (13.438513323000052 52.452591863000066)",Unfall 202535 (2019) Kat:3, Licht: 0,202535,3,2,5,12,12,1,1,0,0,1,0,0
"POINT (13.307803352000064 52.572108448000051)",Unfall 202536 (2019) Kat:3, Licht: 0,202536,3,2,2,12,09,1,1,0,0,1,0,1
"POINT (13.325181243000031 52.502405433000035)",Unfall 202537 (2019) Kat:3, Licht: 0,202537,3,3,5,12,08,1,1,0,0,1,0,0
"POINT (13.407693435000056 52.488925030000075)",Unfall 202538 (2019) Kat:3, Licht: 2,202538,3,3,5,12,07,1,1,2,0,1,0,0
"POINT (13.522701015000052 52.495451947000049)",Unfall 202539 (2019) Kat:3, Licht: 2,202539,3,5,1,12,18,1,1,2,0,1,0,0
"POINT (13.321456452000064 52.560395307000078)",Unfall 202540 (2019) Kat:3, Licht: 2,202540,3,6,2,12,21,1,0,2,0,1,0,0
"POINT (13.319428018000053 52.501559326000063)",Unfall 202541 (2019) Kat:3, Licht: 2,202541,3,3,5,12,18,1,0,2,0,1,0,1
"POINT (13.405894182000054 52.531002736000062)",Unfall 202542 (2019) Kat:3, Licht: 2,202542,3,6,3,12,16,1,1,2,1,0,0,0
"POINT (13.481380657000045 52.425510259000077)",Unfall 202543 (2019) Kat:3, Licht: 0,202543,3,5,1,12,14,1,0,0,0,1,0,0
"POINT (13.205338029000075 52.424281367000049)",Unfall 202544 (2019) Kat:3, Licht: 0,202544,3,3,5,12,13,1,0,0,0,1,0,0
"POINT (13.371715710000046 52.470023965000053)",Unfall 202545 (2019) Kat:3, Licht: 2,202545,3,2,2,12,21,7,0,2,0,1,0,0
"POINT (13.429726338000023 52.498276183000030)",Unfall 202546 (2019) Kat:2, Licht: 2,202546,2,3,0,12,20,7,1,2,0,1,0,0
"POINT (13.144358814000043 52.532643333000067)",Unfall 202547 (2019) Kat:3, Licht: 2,202547,3,6,2,12,19,7,1,2,0,1,0,0
"POINT (13.378188399000067 52.565273131000026)",Unfall 202548 (2019) Kat:2, Licht: 2,202548,2,4,0,12,17,7,0,2,0,0,1,0
"POINT (13.438899526000057 52.480589914000063)",Unfall 202549 (2019) Kat:3, Licht: 2,202549,3,1,0,12,16,7,1,2,0,0,0,1
"POINT (13.267913773000032 52.445478417000061)",Unfall 202550 (2019) Kat:3, Licht: 0,202550,3,2,2,12,14,7,1,0,0,1,0,0
"POINT (13.197493329000054 52.529834298000026)",Unfall 202551 (2019) Kat:3, Licht: 0,202551,3,7,2,12,13,7,0,0,0,1,0,0
"POINT (13.624771840000051 52.451342115000045)",Unfall 202552 (2019) Kat:3, Licht: 0,202552,3,4,6,12,13,7,0,0,0,1,1,0
"POINT (13.489982509000072 52.420012063000058)",Unfall 202553 (2019) Kat:2, Licht: 0,202553,2,2,5,12,13,7,0,0,0,1,0,0
"POINT (13.290190966000068 52.418687881000039)",Unfall 202554 (2019) Kat:3, Licht: 0,202554,3,1,1,12,12,7,1,0,0,1,0,0
"POINT (13.360890734000066 52.417079562000026)",Unfall 202555 (2019) Kat:3, Licht: 0,202555,3,3,0,12,12,7,1,0,1,1,0,0
"POINT (13.376047392000032 52.409120366000082)",Unfall 202556 (2019) Kat:2, Licht: 0,202556,2,1,8,12,11,7,1,0,0,1,0,0
"POINT (13.305468913000027 52.568189726000071)",Unfall 202557 (2019) Kat:3, Licht: 0,202557,3,7,5,12,11,7,1,0,0,1,0,0
"POINT (13.284401134000063 52.596373831000051)",Unfall 202558 (2019) Kat:3, Licht: 0,202558,3,6,2,12,10,7,1,0,0,1,0,0
"POINT (13.386009149000074 52.528195370000049)",Unfall 202559 (2019) Kat:3, Licht: 0,202559,3,6,2,12,10,7,0,0,0,1,0,0
"POINT (13.475583908000033 52.512051058000054)",Unfall 202560 (2019) Kat:3, Licht: 0,202560,3,6,2,12,09,7,1,0,0,1,0,0
"POINT (13.440155650000065 52.481601068000032)",Unfall 202561 (2019) Kat:3, Licht: 0,202561,3,3,0,12,08,7,1,0,0,1,0,0
"POINT (13.399489825000046 52.498289291000049)",Unfall 202562 (2019) Kat:3, Licht: 2,202562,3,2,5,12,03,7,1,2,0,1,0,0
"POINT (13.562282540000069 52.561528765000048)",Unfall 202563 (2019) Kat:3, Licht: 1,202563,3,6,2,12,16,6,1,1,0,1,0,0
"POINT (13.387959402000035 52.555811838000068)",Unfall 202564 (2019) Kat:3, Licht: 0,202564,3,3,0,12,15,6,1,0,1,1,0,0
"POINT (13.319916849000037 52.463128160000053)",Unfall 202565 (2019) Kat:3, Licht: 2,202565,3,7,0,12,17,6,1,2,0,1,1,0
"POINT (13.292379621000066 52.519208130000038)",Unfall 202566 (2019) Kat:3, Licht: 2,202566,3,3,5,12,16,6,0,2,0,1,0,0
"POINT (13.440762670000026 52.482176186000061)",Unfall 202567 (2019) Kat:3, Licht: 2,202567,3,5,1,12,16,6,1,2,1,1,0,0
"POINT (13.375282005000031 52.455351865000068)",Unfall 202568 (2019) Kat:3, Licht: 2,202568,3,2,5,12,20,6,1,2,0,1,0,0
"POINT (13.473295887000063 52.612600026000052)",Unfall 202569 (2019) Kat:2, Licht: 2,202569,2,2,5,12,19,6,1,2,0,1,0,1
"POINT (13.313679397000044 52.504950319000045)",Unfall 202570 (2019) Kat:3, Licht: 2,202570,3,6,2,12,19,6,0,2,0,1,0,0
"POINT (13.487003874000038 52.502433681000070)",Unfall 202571 (2019) Kat:3, Licht: 2,202571,3,2,6,12,19,6,0,2,0,1,1,0
"POINT (13.280317029000059 52.630136111000070)",Unfall 202572 (2019) Kat:3, Licht: 2,202572,3,3,5,12,18,6,1,2,0,1,0,0
"POINT (13.350700075000077 52.515161390000060)",Unfall 202573 (2019) Kat:3, Licht: 2,202573,3,3,5,12,18,6,0,2,0,1,0,0
"POINT (13.366976028000067 52.474209734000056)",Unfall 202574 (2019) Kat:2, Licht: 2,202574,2,4,6,12,17,6,1,2,0,1,1,0
"POINT (13.566655705000073 52.529021350000050)",Unfall 202575 (2019) Kat:2, Licht: 0,202575,2,4,6,12,10,6,1,0,0,1,1,0
"POINT (13.356832708000070 52.523477990000060)",Unfall 202576 (2019) Kat:3, Licht: 2,202576,3,2,6,12,16,6,1,2,0,1,1,0
"POINT (13.150169943000037 52.554005320000044)",Unfall 202577 (2019) Kat:3, Licht: 2,202577,3,4,6,12,17,6,0,2,0,1,1,0
"POINT (13.284361198000056 52.575635732000080)",Unfall 202578 (2019) Kat:3, Licht: 0,202578,3,5,0,12,10,6,1,0,1,1,0,0
"POINT (13.313423330000035 52.504432205000057)",Unfall 202579 (2019) Kat:3, Licht: 0,202579,3,3,5,12,09,6,1,0,1,1,0,0
"POINT (13.306533906000027 52.528776972000060)",Unfall 202580 (2019) Kat:3, Licht: 0,202580,3,3,5,12,09,6,0,0,0,1,0,0
"POINT (13.592169775000059 52.546407671000054)",Unfall 202581 (2019) Kat:2, Licht: 0,202581,2,4,6,12,08,6,1,0,0,1,1,0
"POINT (13.400249265000070 52.509492010000031)",Unfall 202582 (2019) Kat:3, Licht: 1,202582,3,2,2,12,07,6,0,1,1,1,0,0
"POINT (13.532619693000072 52.511335641000073)",Unfall 202583 (2019) Kat:3, Licht: 2,202583,3,4,6,12,07,6,1,2,0,1,1,0
"POINT (13.387650980000046 52.506544574000031)",Unfall 202586 (2019) Kat:3, Licht: 2,202586,3,5,1,12,06,6,1,2,1,1,0,0
"POINT (13.493660809000062 52.516113789000030)",Unfall 202587 (2019) Kat:3, Licht: 2,202587,3,2,6,12,06,6,0,2,0,1,1,0
"POINT (13.351470658000039 52.567475632000026)",Unfall 202590 (2019) Kat:3, Licht: 1,202590,3,2,5,12,16,6,0,1,1,1,0,0
"POINT (13.440214104000063 52.501968514000055)",Unfall 202591 (2019) Kat:3, Licht: 1,202591,3,3,0,12,15,6,1,1,1,1,0,0
"POINT (13.250161064000054 52.455411463000075)",Unfall 202593 (2019) Kat:3, Licht: 1,202593,3,4,6,12,15,6,1,1,0,1,1,0
"POINT (13.489957042000071 52.420135396000035)",Unfall 202595 (2019) Kat:2, Licht: 0,202595,2,4,6,12,14,6,1,0,0,1,1,0
"POINT (13.381273207000049 52.441038114000037)",Unfall 202596 (2019) Kat:3, Licht: 0,202596,3,3,5,12,14,6,0,0,1,0,0,0
"POINT (13.325143232000073 52.502570045000027)",Unfall 202599 (2019) Kat:3, Licht: 0,202599,3,6,0,12,14,6,0,0,0,1,0,0
"POINT (13.458655133000036 52.506602015000055)",Unfall 202600 (2019) Kat:3, Licht: 2,202600,3,3,5,12,23,6,1,2,0,1,0,0
"POINT (13.581418289000055 52.548596534000069)",Unfall 202602 (2019) Kat:2, Licht: 2,202602,2,1,0,12,22,6,1,2,1,0,0,0
"POINT (13.418740676000027 52.551666208000029)",Unfall 202603 (2019) Kat:3, Licht: 2,202603,3,5,0,12,22,6,0,2,0,1,1,0
"POINT (13.295998729000075 52.516846796000038)",Unfall 202606 (2019) Kat:3, Licht: 2,202606,3,3,5,12,21,6,0,2,0,1,0,0
"POINT (13.567561462000072 52.505271655000058)",Unfall 202607 (2019) Kat:3, Licht: 0,202607,3,2,5,12,14,6,0,0,1,0,0,0
"POINT (13.341823158000068 52.497261229000060)",Unfall 202608 (2019) Kat:3, Licht: 0,202608,3,6,3,12,14,6,0,0,1,0,0,0
"POINT (13.608367737000037 52.538933408000048)",Unfall 202609 (2019) Kat:2, Licht: 2,202609,2,2,5,12,17,6,1,2,1,1,0,0
"POINT (13.568624003000025 52.538177842000039)",Unfall 202610 (2019) Kat:3, Licht: 2,202610,3,2,5,12,16,6,0,2,1,1,0,0
"POINT (13.232983306000051 52.438261926000052)",Unfall 202613 (2019) Kat:3, Licht: 0,202613,3,6,3,12,14,6,0,0,0,1,0,0
"POINT (13.362057986000025 52.434608021000031)",Unfall 202615 (2019) Kat:2, Licht: 2,202615,2,2,6,12,16,6,0,2,0,1,1,0
"POINT (13.424304771000038 52.485121808000031)",Unfall 202618 (2019) Kat:3, Licht: 0,202618,3,7,5,12,13,6,0,0,0,1,0,0
"POINT (13.313477183000032 52.435423746000026)",Unfall 202622 (2019) Kat:3, Licht: 0,202622,3,2,5,12,07,6,0,0,1,1,0,0
"POINT (13.396041231000027 52.538345747000051)",Unfall 202623 (2019) Kat:3, Licht: 2,202623,3,2,5,12,21,6,1,2,1,1,0,0
"POINT (13.264971096000068 52.536555986000053)",Unfall 202626 (2019) Kat:3, Licht: 2,202626,3,2,6,12,20,6,1,2,0,1,1,0
"POINT (13.359247727000024 52.533853924000027)",Unfall 202629 (2019) Kat:3, Licht: 0,202629,3,3,5,12,13,6,1,0,1,1,0,0
"POINT (13.426470979000044 52.603193389000069)",Unfall 202630 (2019) Kat:3, Licht: 2,202630,3,2,6,12,20,6,0,2,0,1,1,0
"POINT (13.210119078000048 52.549851599000078)",Unfall 202633 (2019) Kat:3, Licht: 0,202633,3,7,5,12,13,6,1,0,0,1,0,1
"POINT (13.324138041000026 52.460532916000034)",Unfall 202634 (2019) Kat:3, Licht: 0,202634,3,6,3,12,13,6,0,0,1,1,0,0
"POINT (13.209360071000049 52.565151914000069)",Unfall 202638 (2019) Kat:3, Licht: 0,202638,3,4,6,12,12,6,0,0,0,1,1,0
"POINT (13.405863350000061 52.482735835000028)",Unfall 202640 (2019) Kat:3, Licht: 0,202640,3,7,6,12,12,6,0,0,0,1,1,0
"POINT (13.345975310000028 52.505712002000053)",Unfall 202643 (2019) Kat:3, Licht: 0,202643,3,7,0,12,12,6,1,0,1,1,0,0
"POINT (13.514500437000038 52.494779142000027)",Unfall 202647 (2019) Kat:3, Licht: 0,202647,3,4,6,12,10,6,0,0,0,1,1,0
"POINT (13.358738752000022 52.554163767000034)",Unfall 202648 (2019) Kat:3, Licht: 0,202648,3,2,0,12,12,5,0,0,1,1,0,0
"POINT (13.406692193000026 52.398510470000076)",Unfall 202651 (2019) Kat:3, Licht: 2,202651,3,2,6,12,18,5,0,2,0,1,1,0
"POINT (13.429159815000048 52.486562074000062)",Unfall 202652 (2019) Kat:3, Licht: 2,202652,3,7,0,12,17,5,0,2,0,0,1,0
"POINT (13.386451258000022 52.452900443000033)",Unfall 202655 (2019) Kat:2, Licht: 2,202655,2,4,6,12,17,5,0,2,0,1,1,0
"POINT (13.406284216000074 52.386666011000045)",Unfall 202658 (2019) Kat:2, Licht: 2,202658,2,4,6,12,17,5,1,2,0,1,1,0
"POINT (13.330865833000075 52.485120342000073)",Unfall 202659 (2019) Kat:3, Licht: 2,202659,3,2,5,12,17,5,0,2,1,1,0,0
"POINT (13.419800585000075 52.606215177000081)",Unfall 202663 (2019) Kat:2, Licht: 2,202663,2,2,6,12,17,5,1,2,0,1,1,0
"POINT (13.206046999000023 52.539473610000073)",Unfall 202665 (2019) Kat:3, Licht: 2,202665,3,6,3,12,16,5,0,2,0,1,0,0
"POINT (13.626747517000069 52.529969799000071)",Unfall 202668 (2019) Kat:3, Licht: 2,202668,3,3,0,12,16,5,1,2,0,1,0,1
"POINT (13.300988122000035 52.515285601000073)",Unfall 202669 (2019) Kat:3, Licht: 2,202669,3,2,5,12,22,5,0,2,0,1,0,0
"POINT (13.255106824000052 52.411821716000077)",Unfall 202671 (2019) Kat:3, Licht: 2,202671,3,3,5,12,21,5,1,2,0,1,0,1
"POINT (13.356952623000041 52.498706131000063)",Unfall 202674 (2019) Kat:3, Licht: 2,202674,3,3,5,12,22,5,0,2,1,1,0,0
"POINT (13.372986094000055 52.485046236000073)",Unfall 202675 (2019) Kat:3, Licht: 2,202675,3,3,5,12,20,5,0,2,0,1,0,0
"POINT (13.426653511000040 52.504659917000026)",Unfall 202678 (2019) Kat:3, Licht: 2,202678,3,3,5,12,18,5,1,2,1,0,0,0
"POINT (13.348314078000044 52.481678964000082)",Unfall 202679 (2019) Kat:3, Licht: 2,202679,3,6,2,12,18,5,1,2,0,1,0,0
"POINT (13.252419786000075 52.425200378000056)",Unfall 202682 (2019) Kat:3, Licht: 2,202682,3,2,0,12,17,5,1,2,1,1,0,0
"POINT (13.339454980000028 52.503350426000054)",Unfall 202684 (2019) Kat:3, Licht: 0,202684,3,4,6,12,15,5,0,0,0,1,1,0
"POINT (13.511851344000036 52.423386222000033)",Unfall 202687 (2019) Kat:3, Licht: 0,202687,3,3,5,12,13,5,0,0,0,1,0,0
"POINT (13.512669620000054 52.507269872000052)",Unfall 202688 (2019) Kat:3, Licht: 0,202688,3,3,5,12,12,5,0,0,1,0,0,0
"POINT (13.296656642000073 52.513663386000076)",Unfall 202691 (2019) Kat:3, Licht: 0,202691,3,2,5,12,12,5,0,0,1,1,0,0
"POINT (13.511795264000057 52.554551118000063)",Unfall 202692 (2019) Kat:3, Licht: 0,202692,3,7,2,12,09,5,0,0,0,1,0,0
"POINT (13.391159330000050 52.431916027000057)",Unfall 202695 (2019) Kat:3, Licht: 0,202695,3,6,2,12,08,5,1,0,0,1,0,0
"POINT (13.412263630000041 52.505592944000057)",Unfall 202696 (2019) Kat:3, Licht: 0,202696,3,7,5,12,08,5,0,0,1,1,0,0
"POINT (13.289381214000059 52.590277303000050)",Unfall 202700 (2019) Kat:3, Licht: 0,202700,3,2,0,12,08,5,0,0,0,1,0,0
"POINT (13.259471174000055 52.430435706000026)",Unfall 202701 (2019) Kat:3, Licht: 0,202701,3,6,2,12,08,5,0,0,0,1,0,0
"POINT (13.249238352000077 52.552911277000078)",Unfall 202704 (2019) Kat:3, Licht: 2,202704,3,3,5,12,16,5,0,2,1,1,0,0
"POINT (13.501645854000060 52.546805772000027)",Unfall 202705 (2019) Kat:3, Licht: 2,202705,3,3,5,12,06,5,0,2,0,1,0,0
"POINT (13.411096675000067 52.503670175000082)",Unfall 202708 (2019) Kat:3, Licht: 0,202708,3,6,2,12,14,5,0,0,0,1,0,0
"POINT (13.457562119000045 52.469062686000029)",Unfall 202710 (2019) Kat:3, Licht: 0,202710,3,5,1,12,14,5,0,0,1,1,0,0
"POINT (13.498062045000040 52.433839508000062)",Unfall 202713 (2019) Kat:3, Licht: 0,202713,3,6,2,12,15,5,0,0,0,1,0,0
"POINT (13.415734914000041 52.526702769000053)",Unfall 202714 (2019) Kat:3, Licht: 0,202714,3,2,6,12,15,5,0,0,0,1,1,0
"POINT (13.491670362000036 52.534682031000045)",Unfall 202717 (2019) Kat:3, Licht: 0,202717,3,3,5,12,15,5,1,0,1,1,0,0
"POINT (13.399533704000021 52.416914730000030)",Unfall 202718 (2019) Kat:3, Licht: 0,202718,3,2,2,12,13,5,0,0,0,1,0,0
"POINT (13.199594650000051 52.535010511000053)",Unfall 202721 (2019) Kat:3, Licht: 0,202721,3,6,2,12,12,4,0,0,0,1,0,0
"POINT (13.603960507000068 52.539996568000049)",Unfall 202723 (2019) Kat:3, Licht: 2,202723,3,6,1,12,18,4,0,2,1,1,0,0
"POINT (13.566497447000074 52.542749833000073)",Unfall 202724 (2019) Kat:3, Licht: 2,202724,3,6,0,12,04,4,1,2,0,1,0,1
"POINT (13.355057206000026 52.499130028000081)",Unfall 202726 (2019) Kat:3, Licht: 2,202726,3,7,1,12,18,4,0,2,0,1,0,0
"POINT (13.310947457000054 52.547609714000032)",Unfall 202728 (2019) Kat:3, Licht: 2,202728,3,7,5,12,06,4,0,2,0,1,0,0
"POINT (13.313027138000052 52.574863002000029)",Unfall 202729 (2019) Kat:3, Licht: 0,202729,3,3,5,12,09,4,0,0,0,1,0,0
"POINT (13.298430922000023 52.421970278000060)",Unfall 202732 (2019) Kat:2, Licht: 0,202732,2,2,5,12,08,4,0,0,1,1,0,0
"POINT (13.439458600000023 52.555454356000041)",Unfall 202738 (2019) Kat:3, Licht: 0,202738,3,3,5,12,08,4,0,0,1,1,0,0
"POINT (13.495134766000035 52.431728534000058)",Unfall 202739 (2019) Kat:3, Licht: 2,202739,3,4,6,12,07,4,0,2,0,1,1,0
"POINT (13.468643001000032 52.634283007000079)",Unfall 202743 (2019) Kat:3, Licht: 2,202743,3,1,8,12,23,4,0,2,0,1,0,0
"POINT (13.459920950000026 52.508853052000063)",Unfall 202744 (2019) Kat:3, Licht: 2,202744,3,4,6,12,21,3,0,2,0,1,1,0
"POINT (13.329576531000043 52.609526299000038)",Unfall 202745 (2019) Kat:3, Licht: 2,202745,3,5,1,12,21,4,0,2,1,1,0,0
"POINT (13.293343155000059 52.506722711000066)",Unfall 202746 (2019) Kat:3, Licht: 0,202746,3,5,5,12,15,3,0,0,0,1,0,0
"POINT (13.321993470000052 52.594893538000065)",Unfall 202747 (2019) Kat:3, Licht: 1,202747,3,7,1,12,15,3,0,1,0,1,0,0
"POINT (13.444443337000052 52.490320420000046)",Unfall 202748 (2019) Kat:3, Licht: 2,202748,3,3,5,12,17,4,0,2,1,1,0,0
"POINT (13.333921838000037 52.541399247000072)",Unfall 202749 (2019) Kat:3, Licht: 0,202749,3,3,5,12,13,3,0,0,1,1,0,0
"POINT (13.326015060000032 52.455267525000068)",Unfall 202750 (2019) Kat:3, Licht: 0,202750,3,6,0,12,12,3,0,0,0,1,0,0
"POINT (13.337877065000043 52.501772880000033)",Unfall 202751 (2019) Kat:3, Licht: 0,202751,3,5,1,12,12,3,0,0,1,1,0,0
