WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.813969976000067 52.331902576000061)",Unfall 2947 (2023) Kat:3, Licht: 0,2947,3,5,1,05,11,2,,0,0,1,0,0
"POINT (9.852202298000066 52.431456573000048)",Unfall 2948 (2023) Kat:3, Licht: 0,2948,3,3,5,05,18,2,,0,1,1,0,0
"POINT (9.730841832000067 52.361900736000052)",Unfall 2949 (2023) Kat:2, Licht: 0,2949,2,3,5,05,18,2,,0,0,1,0,1
"POINT (9.791700708000064 52.402925432000075)",Unfall 2950 (2023) Kat:2, Licht: 2,2950,2,4,6,05,00,2,,2,0,1,1,0
"POINT (9.827673346000040 52.340885935000074)",Unfall 2951 (2023) Kat:3, Licht: 0,2951,3,4,6,05,17,2,,0,1,0,1,0
"POINT (9.858543578000024 52.367573048000054)",Unfall 2952 (2023) Kat:3, Licht: 0,2952,3,1,9,04,16,1,,0,1,0,0,0
"POINT (9.647863070000028 52.370391500000039)",Unfall 2953 (2023) Kat:3, Licht: 0,2953,3,4,0,04,15,1,,0,0,0,1,0
"POINT (9.668604414000072 52.296245563000070)",Unfall 2954 (2023) Kat:2, Licht: 0,2954,2,5,1,04,13,1,,0,1,1,0,0
"POINT (9.794265226000050 52.324040569000033)",Unfall 2955 (2023) Kat:3, Licht: 2,2955,3,7,0,04,21,1,,2,0,1,0,0
"POINT (9.736428000000046 52.355389599000034)",Unfall 2956 (2023) Kat:2, Licht: 0,2956,2,1,0,04,18,1,,0,1,0,0,0
"POINT (9.725393808000035 52.383167603000061)",Unfall 2957 (2023) Kat:3, Licht: 0,2957,3,5,0,04,12,7,,0,1,1,0,0
"POINT (9.764165483000056 52.393543626000053)",Unfall 2958 (2023) Kat:3, Licht: 0,2958,3,6,2,04,16,7,,0,0,1,0,0
"POINT (9.594090734000076 52.388135217000070)",Unfall 2959 (2023) Kat:3, Licht: 0,2959,3,3,5,04,11,7,,0,1,1,0,0
"POINT (9.732638646000055 52.379222672000026)",Unfall 2960 (2023) Kat:3, Licht: 0,2960,3,2,5,04,16,7,,0,0,1,1,0
"POINT (9.696993588000055 52.328978869000082)",Unfall 2961 (2023) Kat:3, Licht: 0,2961,3,7,0,04,13,6,,0,1,0,0,0
"POINT (9.790065025000047 52.410378664000064)",Unfall 2962 (2023) Kat:3, Licht: 2,2962,3,3,5,04,21,6,,2,0,1,0,0
"POINT (9.781670178000070 52.400170249000041)",Unfall 2963 (2023) Kat:3, Licht: 0,2963,3,4,0,04,13,6,,0,1,0,1,0
"POINT (9.740480316000060 52.361304400000051)",Unfall 2964 (2023) Kat:2, Licht: 0,2964,2,4,6,04,17,6,,0,0,1,1,0
"POINT (9.663557962000027 52.409746082000026)",Unfall 2965 (2023) Kat:3, Licht: 0,2965,3,4,6,04,15,6,,0,0,1,1,0
"POINT (9.784426472000064 52.424409326000045)",Unfall 2966 (2023) Kat:3, Licht: 0,2966,3,7,9,04,12,6,,0,0,1,0,0
"POINT (9.826289684000074 52.359113708000052)",Unfall 2967 (2023) Kat:3, Licht: 0,2967,3,5,1,04,11,6,,0,1,1,0,0
"POINT (9.804130842000063 52.306673776000082)",Unfall 2968 (2023) Kat:3, Licht: 0,2968,3,7,2,04,08,5,,0,0,1,0,0
"POINT (9.654429558000061 52.410447236000039)",Unfall 2969 (2023) Kat:3, Licht: 2,2969,3,3,5,04,20,5,,2,1,1,0,0
"POINT (9.556280892000075 52.456686578000074)",Unfall 2970 (2023) Kat:3, Licht: 0,2970,3,1,8,04,11,5,,0,0,1,0,0
"POINT (9.694626006000021 52.376787159000060)",Unfall 2971 (2023) Kat:2, Licht: 0,2971,2,1,0,04,15,5,,0,1,0,0,0
"POINT (9.748736012000052 52.390495370000053)",Unfall 2972 (2023) Kat:3, Licht: 0,2972,3,6,0,04,11,5,,0,0,1,0,0
"POINT (9.765772593000065 52.359552477000079)",Unfall 2973 (2023) Kat:3, Licht: 0,2973,3,7,6,04,13,4,,0,1,0,1,0
"POINT (9.755042813000045 52.365020385000037)",Unfall 2974 (2023) Kat:3, Licht: 0,2974,3,3,5,04,13,4,,0,1,0,0,0
"POINT (9.723250777000032 52.371528142000045)",Unfall 2975 (2023) Kat:3, Licht: 0,2975,3,3,5,04,18,4,,0,0,1,0,0
"POINT (9.697306967000031 52.367089186000044)",Unfall 2976 (2023) Kat:3, Licht: 0,2976,3,7,7,04,10,4,,0,1,0,0,0
"POINT (9.657653992000064 52.355943666000030)",Unfall 2977 (2023) Kat:3, Licht: 0,2977,3,3,5,04,18,4,,0,0,1,0,0
"POINT (9.800929539000037 52.404418487000044)",Unfall 2978 (2023) Kat:3, Licht: 0,2978,3,1,0,04,11,4,,0,1,0,0,0
"POINT (9.738185264000037 52.434953168000050)",Unfall 2979 (2023) Kat:3, Licht: 0,2979,3,3,5,04,16,4,,0,1,1,0,0
"POINT (9.729943936000041 52.383125172000064)",Unfall 2980 (2023) Kat:3, Licht: 0,2980,3,3,5,04,19,4,,0,1,1,0,0
"POINT (9.754490367000074 52.389460438000071)",Unfall 2981 (2023) Kat:3, Licht: 0,2981,3,2,5,04,18,4,,0,1,1,0,0
"POINT (9.706068093000056 52.390422740000076)",Unfall 2982 (2023) Kat:3, Licht: 0,2982,3,4,6,04,14,4,,0,0,1,1,0
"POINT (9.808059658000047 52.308946102000050)",Unfall 2983 (2023) Kat:3, Licht: 0,2983,3,3,5,04,13,4,,0,1,1,0,0
"POINT (9.855658552000023 52.453050371000074)",Unfall 2984 (2023) Kat:3, Licht: 0,2984,3,1,0,04,18,7,,0,0,0,0,1
"POINT (9.702816265000024 52.416311951000068)",Unfall 2985 (2023) Kat:3, Licht: 0,2985,3,3,5,04,15,3,,0,1,0,0,0
"POINT (9.812193955000055 52.347884501000067)",Unfall 2986 (2023) Kat:3, Licht: 0,2986,3,1,9,04,16,3,,0,1,0,0,0
"POINT (9.788511513000060 52.331080981000071)",Unfall 2987 (2023) Kat:3, Licht: 0,2987,3,6,2,04,15,3,,0,0,1,0,0
"POINT (9.461224380000033 52.503785916000027)",Unfall 2988 (2023) Kat:3, Licht: 0,2988,3,7,0,04,07,3,,0,1,0,0,0
"POINT (9.814657868000040 52.290456414000062)",Unfall 2989 (2023) Kat:3, Licht: 2,2989,3,1,0,04,21,3,,2,1,0,0,0
"POINT (9.851583619000053 52.360597279000046)",Unfall 2990 (2023) Kat:3, Licht: 0,2990,3,1,0,04,18,3,,0,1,0,0,0
"POINT (9.709254181000063 52.360212225000055)",Unfall 2991 (2023) Kat:3, Licht: 0,2991,3,2,5,04,16,3,,0,1,0,0,0
"POINT (9.724659817000031 52.373969174000081)",Unfall 2992 (2023) Kat:3, Licht: 2,2992,3,7,2,04,22,2,,2,1,1,0,0
"POINT (9.790823329000034 52.396119967000061)",Unfall 2993 (2023) Kat:3, Licht: 0,2993,3,2,2,04,18,2,,0,0,1,0,0
"POINT (9.739604050000025 52.388162664000049)",Unfall 2994 (2023) Kat:3, Licht: 0,2994,3,5,0,04,19,2,,0,0,1,0,0
"POINT (9.741013393000060 52.398769735000030)",Unfall 2995 (2023) Kat:3, Licht: 0,2995,3,3,5,04,07,2,,0,1,1,0,0
"POINT (9.812705011000048 52.421884146000082)",Unfall 2996 (2023) Kat:2, Licht: 0,2996,2,3,5,04,14,1,,0,1,1,0,0
"POINT (9.730890476000070 52.376112835000072)",Unfall 2997 (2023) Kat:2, Licht: 1,2997,2,1,0,04,06,1,,1,1,0,0,0
"POINT (9.608151336000049 52.416229198000053)",Unfall 2998 (2023) Kat:2, Licht: 0,2998,2,4,6,04,18,1,,0,0,0,1,0
"POINT (9.787618507000047 52.405658214000027)",Unfall 2999 (2023) Kat:2, Licht: 0,2999,2,1,0,04,16,7,,0,1,0,0,0
"POINT (9.763456917000042 52.400697213000058)",Unfall 3000 (2023) Kat:3, Licht: 0,3000,3,7,0,04,15,7,,0,1,0,0,0
"POINT (9.630259574000036 52.446289369000056)",Unfall 3001 (2023) Kat:3, Licht: 2,3001,3,1,0,04,22,7,,2,1,0,0,0
"POINT (9.620046375000072 52.439729513000032)",Unfall 3002 (2023) Kat:3, Licht: 0,3002,3,6,2,04,11,7,,0,0,1,0,0
"POINT (10.107831500000032 52.344188439000050)",Unfall 3003 (2023) Kat:3, Licht: 0,3003,3,2,2,04,10,7,,0,0,1,0,0
"POINT (9.734191992000035 52.376679812000077)",Unfall 3004 (2023) Kat:3, Licht: 2,3004,3,6,2,04,22,7,,2,0,1,0,0
"POINT (9.808431466000059 52.305640844000038)",Unfall 3005 (2023) Kat:3, Licht: 0,3005,3,1,0,04,14,6,,0,1,0,0,0
"POINT (9.693498951000038 52.392156942000042)",Unfall 3006 (2023) Kat:3, Licht: 0,3006,3,7,1,04,16,6,,0,0,1,0,0
"POINT (9.687892843000043 52.410492223000062)",Unfall 3007 (2023) Kat:3, Licht: 0,3007,3,3,5,04,06,6,,0,1,1,0,0
"POINT (9.694135843000026 52.352771903000075)",Unfall 3008 (2023) Kat:3, Licht: 0,3008,3,6,2,04,08,6,,0,0,1,0,0
"POINT (9.744049528000062 52.372583902000031)",Unfall 3009 (2023) Kat:3, Licht: 0,3009,3,3,5,04,11,6,,0,0,1,0,1
"POINT (9.707485855000073 52.370236548000037)",Unfall 3010 (2023) Kat:3, Licht: 0,3010,3,3,5,04,18,6,,0,0,1,0,0
"POINT (9.764091797000049 52.410282491000032)",Unfall 3011 (2023) Kat:3, Licht: 0,3011,3,6,2,04,08,6,,0,0,1,0,0
"POINT (9.782383121000066 52.327082072000053)",Unfall 3012 (2023) Kat:3, Licht: 0,3012,3,4,6,04,13,6,,0,0,1,1,0
"POINT (9.739342224000040 52.325631647000080)",Unfall 3013 (2023) Kat:3, Licht: 0,3013,3,6,3,04,11,6,,0,1,0,0,1
"POINT (9.607023367000068 52.345093181000038)",Unfall 3014 (2023) Kat:3, Licht: 0,3014,3,2,5,04,18,6,,0,1,1,0,0
"POINT (9.722316404000026 52.428661436000027)",Unfall 3015 (2023) Kat:3, Licht: 0,3015,3,5,3,04,10,6,,0,0,1,0,0
"POINT (9.727535291000038 52.438787130000037)",Unfall 3016 (2023) Kat:3, Licht: 0,3016,3,2,5,04,16,6,,0,1,1,0,0
"POINT (9.742486609000025 52.421139366000034)",Unfall 3017 (2023) Kat:3, Licht: 0,3017,3,2,2,04,15,6,,0,0,1,0,0
"POINT (9.723850504000040 52.342568962000030)",Unfall 3018 (2023) Kat:3, Licht: 0,3018,3,3,5,04,13,5,,0,0,1,0,0
"POINT (9.872958717000074 52.363872689000061)",Unfall 3019 (2023) Kat:3, Licht: 0,3019,3,6,4,04,12,5,,0,0,0,0,0
"POINT (9.722729486000048 52.326208979000057)",Unfall 3020 (2023) Kat:3, Licht: 0,3020,3,3,5,04,07,5,,0,1,1,0,0
"POINT (9.736022512000034 52.416053424000040)",Unfall 3021 (2023) Kat:3, Licht: 0,3021,3,3,5,04,16,5,,0,0,1,0,0
"POINT (9.756772640000065 52.351620380000043)",Unfall 3022 (2023) Kat:3, Licht: 0,3022,3,3,5,04,11,4,,0,1,1,0,0
"POINT (9.721953390000067 52.381622782000079)",Unfall 3023 (2023) Kat:3, Licht: 0,3023,3,6,4,04,18,4,,0,1,0,0,0
"POINT (9.458832817000030 52.503165491000061)",Unfall 3024 (2023) Kat:2, Licht: 0,3024,2,4,6,04,07,4,,0,1,0,1,0
"POINT (9.976126104000059 52.373818236000034)",Unfall 3025 (2023) Kat:3, Licht: 0,3025,3,6,4,04,13,4,,0,0,1,0,0
"POINT (9.673995338000054 52.364792047000037)",Unfall 3026 (2023) Kat:2, Licht: 2,3026,2,7,0,04,21,4,,2,0,0,0,0
"POINT (9.755784668000047 52.391474252000080)",Unfall 3027 (2023) Kat:3, Licht: 0,3027,3,5,1,04,14,4,,0,1,1,0,0
"POINT (9.744456297000056 52.395131607000053)",Unfall 3028 (2023) Kat:2, Licht: 0,3028,2,2,0,04,10,4,,0,0,1,0,0
"POINT (9.784894489000067 52.372653412000034)",Unfall 3029 (2023) Kat:3, Licht: 0,3029,3,2,5,04,07,4,,0,1,1,0,0
"POINT (9.663751915000034 52.381081959000028)",Unfall 3030 (2023) Kat:3, Licht: 0,3030,3,2,5,04,16,5,,0,1,1,0,0
"POINT (9.712937234000037 52.370964393000065)",Unfall 3031 (2023) Kat:3, Licht: 0,3031,3,1,9,04,16,4,,0,0,0,0,0
"POINT (9.448376656000050 52.514676198000075)",Unfall 3032 (2023) Kat:3, Licht: 0,3032,3,3,0,04,15,6,,0,1,1,0,0
"POINT (9.660974465000038 52.409444873000041)",Unfall 3033 (2023) Kat:3, Licht: 0,3033,3,3,5,04,12,3,,0,0,1,0,1
"POINT (9.585259639000071 52.421351939000033)",Unfall 3034 (2023) Kat:3, Licht: 0,3034,3,5,3,04,16,3,,0,0,1,0,0
"POINT (9.737029860000064 52.450496414000042)",Unfall 3035 (2023) Kat:3, Licht: 0,3035,3,3,5,04,17,3,,0,1,1,0,0
"POINT (9.736665349000077 52.412478301000078)",Unfall 3036 (2023) Kat:2, Licht: 0,3036,2,4,6,04,17,3,,0,0,1,1,0
"POINT (9.737529182000060 52.372342118000063)",Unfall 3037 (2023) Kat:2, Licht: 0,3037,2,2,0,04,16,3,,0,1,1,0,0
"POINT (9.762369797000076 52.357932230000074)",Unfall 3038 (2023) Kat:3, Licht: 0,3038,3,2,5,04,07,3,,0,1,1,0,0
"POINT (9.714407115000029 52.404074713000057)",Unfall 3039 (2023) Kat:3, Licht: 0,3039,3,2,4,04,15,2,,0,1,0,0,0
"POINT (9.730530768000051 52.374962500000038)",Unfall 3040 (2023) Kat:3, Licht: 0,3040,3,7,5,04,19,2,,0,0,1,0,0
"POINT (9.736392453000065 52.377907233000030)",Unfall 3041 (2023) Kat:3, Licht: 0,3041,3,7,0,04,16,2,,0,0,0,0,0
"POINT (9.702773227000023 52.369368075000068)",Unfall 3042 (2023) Kat:3, Licht: 2,3042,3,3,5,04,23,2,,2,0,1,0,0
"POINT (9.651142389000029 52.168216594000057)",Unfall 3043 (2023) Kat:3, Licht: 0,3043,3,1,0,04,17,2,,0,1,0,0,0
"POINT (9.752476767000076 52.527912042000082)",Unfall 3044 (2023) Kat:3, Licht: 0,3044,3,3,5,04,13,2,,0,1,1,0,0
"POINT (9.721452171000067 52.381023112000037)",Unfall 3045 (2023) Kat:3, Licht: 0,3045,3,1,8,04,14,2,,0,0,1,0,0
"POINT (9.726376853000033 52.388425978000043)",Unfall 3046 (2023) Kat:3, Licht: 2,3046,3,3,5,04,23,5,,2,0,1,0,0
"POINT (9.723319582000045 52.387407208000070)",Unfall 3047 (2023) Kat:3, Licht: 0,3047,3,1,0,04,13,2,,0,1,0,0,0
"POINT (9.773372635000044 52.361803649000080)",Unfall 3048 (2023) Kat:3, Licht: 0,3048,3,5,1,04,13,2,,0,0,1,0,0
"POINT (9.756732522000050 52.364957962000062)",Unfall 3049 (2023) Kat:3, Licht: 0,3049,3,3,5,05,15,5,,0,1,1,0,0
"POINT (9.617257726000048 52.423988415000053)",Unfall 3050 (2023) Kat:3, Licht: 1,3050,3,6,6,04,20,1,,1,1,0,1,0
"POINT (9.654982290000021 52.409625342000027)",Unfall 3051 (2023) Kat:3, Licht: 0,3051,3,4,6,04,11,1,,0,1,0,1,0
"POINT (9.729741558000057 52.376407077000067)",Unfall 3052 (2023) Kat:3, Licht: 0,3052,3,3,5,05,12,4,,0,1,1,0,0
"POINT (9.692698205000056 52.398544974000060)",Unfall 3053 (2023) Kat:3, Licht: 0,3053,3,2,2,04,17,7,,0,0,1,0,0
"POINT (9.736829577000037 52.383419190000041)",Unfall 3054 (2023) Kat:3, Licht: 0,3054,3,6,2,04,13,7,,0,0,1,0,0
"POINT (9.713300389000040 52.371440762000077)",Unfall 3055 (2023) Kat:2, Licht: 2,3055,2,7,0,04,23,6,,2,1,0,0,0
"POINT (9.747638261000077 52.373911184000065)",Unfall 3056 (2023) Kat:3, Licht: 0,3056,3,4,6,04,15,6,,0,1,0,1,0
"POINT (9.813826720000066 52.339091901000074)",Unfall 3057 (2023) Kat:3, Licht: 0,3057,3,7,0,04,11,6,,0,0,0,0,0
"POINT (9.760973828000033 52.269448932000046)",Unfall 3058 (2023) Kat:3, Licht: 0,3058,3,6,4,04,07,6,,0,0,1,0,0
"POINT (9.554649972000050 52.209413069000050)",Unfall 3059 (2023) Kat:3, Licht: 0,3059,3,6,6,04,12,6,,0,0,0,1,0
"POINT (9.615757133000045 52.354854941000042)",Unfall 3060 (2023) Kat:3, Licht: 0,3060,3,1,0,04,14,6,,0,1,0,0,0
"POINT (9.473117313000046 52.593713944000058)",Unfall 3061 (2023) Kat:3, Licht: 2,3061,3,1,9,04,03,6,,2,0,1,0,0
"POINT (9.763391592000062 52.417173891000061)",Unfall 3062 (2023) Kat:3, Licht: 0,3062,3,2,5,05,17,2,,0,0,1,0,0
"POINT (9.754859451000073 52.410319445000027)",Unfall 3063 (2023) Kat:3, Licht: 0,3063,3,6,2,05,08,4,,0,0,1,0,0
"POINT (9.443336869000063 52.501300565000065)",Unfall 3064 (2023) Kat:3, Licht: 0,3064,3,1,0,04,18,6,,0,1,0,0,0
"POINT (9.693509870000071 52.409292175000076)",Unfall 3065 (2023) Kat:3, Licht: 2,3065,3,7,0,04,23,5,,2,1,0,0,0
"POINT (9.689565185000049 52.329325068000060)",Unfall 3066 (2023) Kat:3, Licht: 0,3066,3,5,4,04,11,5,,0,1,1,0,0
"POINT (9.706360537000023 52.390179364000062)",Unfall 3067 (2023) Kat:3, Licht: 0,3067,3,6,6,04,16,5,,0,0,1,1,0
"POINT (9.730520052000031 52.391259490000039)",Unfall 3068 (2023) Kat:3, Licht: 0,3068,3,3,5,04,13,5,,0,1,0,0,0
"POINT (9.727388984000072 52.361191251000037)",Unfall 3069 (2023) Kat:3, Licht: 0,3069,3,3,5,04,16,5,,0,1,1,0,0
"POINT (9.708883342000036 52.370484543000032)",Unfall 3070 (2023) Kat:3, Licht: 0,3070,3,2,5,04,15,5,,0,1,1,0,0
"POINT (9.596455090000063 52.387949263000053)",Unfall 3071 (2023) Kat:2, Licht: 0,3071,2,4,6,04,15,5,,0,0,1,1,0
"POINT (9.729559960000074 52.343572816000062)",Unfall 3072 (2023) Kat:3, Licht: 0,3072,3,1,1,04,16,5,,0,0,1,0,1
"POINT (9.589014520000035 52.415308559000039)",Unfall 3073 (2023) Kat:3, Licht: 0,3073,3,4,6,05,13,5,,0,0,1,1,0
"POINT (9.751867593000043 52.385990446000051)",Unfall 3074 (2023) Kat:3, Licht: 0,3074,3,2,3,04,13,4,,0,1,1,0,0
"POINT (9.778372602000047 52.266868009000063)",Unfall 3075 (2023) Kat:3, Licht: 0,3075,3,3,5,04,11,4,,0,0,1,0,0
"POINT (9.736402940000062 52.442109291000065)",Unfall 3076 (2023) Kat:3, Licht: 0,3076,3,3,5,04,11,4,,0,1,1,0,0
"POINT (9.595039983000049 52.437802193000039)",Unfall 3077 (2023) Kat:3, Licht: 0,3077,3,7,5,04,08,4,,0,0,1,0,0
"POINT (9.759434590000069 52.419825585000069)",Unfall 3078 (2023) Kat:3, Licht: 0,3078,3,6,2,04,08,5,,0,0,1,0,0
"POINT (9.667408560000069 52.376171834000047)",Unfall 3079 (2023) Kat:3, Licht: 0,3079,3,3,5,04,10,3,,0,0,1,0,0
"POINT (9.743092804000071 52.451026279000075)",Unfall 3080 (2023) Kat:3, Licht: 2,3080,3,2,4,04,20,3,,2,0,1,0,1
"POINT (9.763097333000076 52.405181784000035)",Unfall 3081 (2023) Kat:2, Licht: 0,3081,2,7,9,04,18,3,,0,0,1,0,0
"POINT (9.719526335000069 52.362048562000041)",Unfall 3082 (2023) Kat:2, Licht: 0,3082,2,4,6,04,15,3,,0,0,1,1,0
"POINT (9.736057733000052 52.416311144000076)",Unfall 3083 (2023) Kat:3, Licht: 0,3083,3,3,5,04,16,2,,0,0,1,0,0
"POINT (9.668171355000027 52.415412966000076)",Unfall 3084 (2023) Kat:3, Licht: 0,3084,3,3,5,04,14,2,,0,1,1,0,0
"POINT (9.458507174000033 52.302532478000046)",Unfall 3085 (2023) Kat:3, Licht: 0,3085,3,4,6,04,11,2,,0,0,1,1,0
"POINT (9.790320999000073 52.402749915000072)",Unfall 3086 (2023) Kat:3, Licht: 0,3086,3,6,3,04,19,1,,0,0,1,0,0
"POINT (9.723344086000054 52.387367857000072)",Unfall 3087 (2023) Kat:3, Licht: 0,3087,3,2,5,04,18,1,,0,1,1,0,0
"POINT (9.693862213000045 52.342949627000053)",Unfall 3088 (2023) Kat:2, Licht: 2,3088,2,3,5,04,22,7,,2,0,1,0,1
"POINT (9.855310599000063 52.392332795000073)",Unfall 3089 (2023) Kat:3, Licht: 0,3089,3,7,0,04,19,6,,0,1,0,0,0
"POINT (9.718827109000074 52.374095835000048)",Unfall 3090 (2023) Kat:3, Licht: 0,3090,3,7,0,04,18,6,,0,1,0,0,0
"POINT (9.882369337000057 52.359088297000028)",Unfall 3091 (2023) Kat:3, Licht: 0,3091,3,6,2,04,18,6,,0,0,1,0,0
"POINT (9.468943319000061 52.426470546000076)",Unfall 3092 (2023) Kat:3, Licht: 2,3092,3,2,5,04,00,6,,2,0,1,0,0
"POINT (9.909658891000049 52.520614335000062)",Unfall 3093 (2023) Kat:3, Licht: 0,3093,3,6,6,04,17,6,,0,1,0,1,0
"POINT (9.823961335000035 52.505984950000027)",Unfall 3094 (2023) Kat:3, Licht: 0,3094,3,6,2,04,12,6,,0,0,1,0,0
"POINT (9.667284136000035 52.376190604000044)",Unfall 3095 (2023) Kat:3, Licht: 0,3095,3,2,5,04,12,6,,0,1,1,0,0
"POINT (9.694402494000030 52.404211540000063)",Unfall 3096 (2023) Kat:3, Licht: 0,3096,3,2,3,04,17,5,,0,1,1,0,0
"POINT (9.611199068000076 52.442678570000055)",Unfall 3097 (2023) Kat:3, Licht: 0,3097,3,4,6,04,15,5,,0,0,1,1,0
"POINT (9.736122550000061 52.441400721000036)",Unfall 3098 (2023) Kat:3, Licht: 2,3098,3,7,6,04,21,5,,2,0,1,1,0
"POINT (10.007823092000024 52.440565326000069)",Unfall 3099 (2023) Kat:3, Licht: 0,3099,3,3,5,04,09,5,,0,1,1,0,0
"POINT (10.025033934000021 52.437456052000073)",Unfall 3100 (2023) Kat:3, Licht: 0,3100,3,3,0,04,09,5,,0,1,1,0,0
"POINT (9.765297015000044 52.410278304000030)",Unfall 3101 (2023) Kat:3, Licht: 0,3101,3,7,9,04,13,5,,0,0,1,0,0
"POINT (9.744990304000055 52.372450742000069)",Unfall 3102 (2023) Kat:3, Licht: 0,3102,3,2,0,04,13,5,,0,0,1,0,1
"POINT (9.812742302000061 52.294890307000060)",Unfall 3103 (2023) Kat:2, Licht: 0,3103,2,4,6,04,16,6,,0,0,1,1,0
"POINT (9.730860936000056 52.374958825000078)",Unfall 3104 (2023) Kat:3, Licht: 0,3104,3,3,0,04,11,4,,0,0,1,0,1
"POINT (10.205447488000061 52.466312354000081)",Unfall 3105 (2023) Kat:3, Licht: 0,3105,3,7,6,04,17,4,,0,0,1,1,0
"POINT (9.785152049000033 52.372707862000027)",Unfall 3106 (2023) Kat:3, Licht: 2,3106,3,1,8,04,20,4,,2,0,1,0,0
"POINT (9.731971200000032 52.378973991000066)",Unfall 3107 (2023) Kat:3, Licht: 0,3107,3,7,6,04,18,3,,0,0,1,1,0
"POINT (9.737036287000024 52.375601283000037)",Unfall 3108 (2023) Kat:3, Licht: 0,3108,3,7,6,04,15,3,,0,1,0,1,0
"POINT (9.860741482000037 52.368401406000032)",Unfall 3109 (2023) Kat:3, Licht: 2,3109,3,2,3,04,21,3,,2,1,1,0,0
"POINT (9.746273366000025 52.354357408000055)",Unfall 3110 (2023) Kat:3, Licht: 0,3110,3,2,5,04,14,3,,0,0,1,0,0
"POINT (9.701591123000071 52.422228727000061)",Unfall 3111 (2023) Kat:2, Licht: 0,3111,2,7,0,04,10,3,,0,1,0,0,0
"POINT (9.569914370000049 52.272878956000056)",Unfall 3112 (2023) Kat:3, Licht: 0,3112,3,6,2,05,09,5,,0,1,1,0,0
"POINT (9.819545474000051 52.356969452000044)",Unfall 3113 (2023) Kat:3, Licht: 0,3113,3,6,2,05,07,5,,0,0,1,0,0
"POINT (9.695278140000028 52.349075230000039)",Unfall 3114 (2023) Kat:3, Licht: 2,3114,3,3,5,04,19,2,,2,0,1,0,0
"POINT (9.717292441000041 52.372972859000072)",Unfall 3115 (2023) Kat:3, Licht: 2,3115,3,6,4,04,22,2,,2,1,0,0,0
"POINT (9.405716212000073 52.408710194000037)",Unfall 3116 (2023) Kat:3, Licht: 2,3116,3,1,8,04,04,2,,2,0,1,0,0
"POINT (9.616800713000032 52.419404587000031)",Unfall 3117 (2023) Kat:3, Licht: 2,3117,3,7,2,04,04,1,,2,0,1,0,0
"POINT (9.678213269000025 52.343042423000043)",Unfall 3118 (2023) Kat:3, Licht: 2,3118,3,5,1,04,22,1,,2,1,1,0,0
"POINT (9.978075122000064 52.330024410000078)",Unfall 3119 (2023) Kat:3, Licht: 2,3119,3,7,8,04,22,1,,2,0,1,0,0
"POINT (9.749760529000071 52.376340764000076)",Unfall 3120 (2023) Kat:3, Licht: 2,3120,3,2,5,04,00,7,,2,0,1,0,0
"POINT (9.706941299000050 52.370138892000057)",Unfall 3121 (2023) Kat:3, Licht: 0,3121,3,2,5,04,11,7,,0,0,1,0,0
"POINT (9.762160885000071 52.264010826000060)",Unfall 3122 (2023) Kat:2, Licht: 0,3122,2,2,3,04,13,1,,0,0,1,0,1
"POINT (9.747554748000027 52.373867454000049)",Unfall 3123 (2023) Kat:3, Licht: 0,3123,3,1,0,03,17,6,,0,1,0,0,0
"POINT (9.754553232000035 52.389643422000063)",Unfall 3124 (2023) Kat:3, Licht: 0,3124,3,3,5,03,09,6,,0,0,1,0,0
"POINT (9.734698423000054 52.376692026000057)",Unfall 3125 (2023) Kat:3, Licht: 0,3125,3,7,0,03,17,5,,0,1,0,0,0
"POINT (9.670367806000058 52.359219619000044)",Unfall 3126 (2023) Kat:3, Licht: 0,3126,3,3,5,03,13,5,,0,1,1,0,0
"POINT (9.967661738000061 52.388831293000067)",Unfall 3127 (2023) Kat:3, Licht: 2,3127,3,7,7,03,22,5,,2,0,1,0,0
"POINT (9.953553027000055 52.386146079000071)",Unfall 3128 (2023) Kat:2, Licht: 0,3128,2,3,5,03,17,5,,0,1,1,0,0
"POINT (9.703456689000063 52.409284309000043)",Unfall 3129 (2023) Kat:3, Licht: 0,3129,3,3,5,03,16,5,,0,0,1,0,0
"POINT (9.696958872000039 52.412887627000032)",Unfall 3130 (2023) Kat:3, Licht: 0,3130,3,6,2,03,15,5,,0,0,1,0,0
"POINT (9.721737147000056 52.327263287000051)",Unfall 3131 (2023) Kat:3, Licht: 0,3131,3,1,0,03,13,5,,0,1,0,0,0
"POINT (9.753579754000043 52.441600558000061)",Unfall 3132 (2023) Kat:3, Licht: 0,3132,3,3,5,04,14,5,,0,1,1,0,0
"POINT (9.709586503000025 52.367232945000069)",Unfall 3133 (2023) Kat:3, Licht: 0,3133,3,7,0,03,07,4,,0,1,0,0,0
"POINT (9.556773599000053 52.456328561000078)",Unfall 3134 (2023) Kat:2, Licht: 0,3134,2,1,8,03,17,4,,0,0,1,0,0
"POINT (9.738074200000028 52.381851595000057)",Unfall 3135 (2023) Kat:3, Licht: 2,3135,3,2,5,03,23,4,,2,1,1,0,0
"POINT (9.791128998000033 52.405172097000047)",Unfall 3136 (2023) Kat:3, Licht: 2,3136,3,5,5,03,21,4,,2,0,1,0,1
