WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (6.810035715000026 51.261802539000030)",Unfall 103269 (2019) Kat:3, Licht: 0,103269,3,4,6,03,17,4,0,0,1,1,1,0,0,0
"POINT (6.859701841000060 51.224018549000050)",Unfall 103271 (2019) Kat:3, Licht: 2,103271,3,2,5,03,20,4,0,2,1,1,0,0,0,0
"POINT (6.784980338000025 51.275606970000069)",Unfall 103373 (2019) Kat:2, Licht: 0,103373,2,3,5,03,16,7,0,0,1,1,0,0,0,0
"POINT (6.796180995000043 51.229609484000036)",Unfall 103375 (2019) Kat:3, Licht: 0,103375,3,2,5,03,18,7,0,0,1,1,0,0,0,0
"POINT (6.803608632000021 51.216081111000051)",Unfall 103377 (2019) Kat:3, Licht: 0,103377,3,2,0,03,09,7,0,0,1,1,0,0,0,0
"POINT (6.820681303000072 51.236529932000053)",Unfall 103442 (2019) Kat:3, Licht: 0,103442,3,3,5,03,18,3,0,0,0,1,0,0,0,0
"POINT (6.832582652000042 51.190228402000059)",Unfall 103501 (2019) Kat:3, Licht: 0,103501,3,6,2,03,07,3,0,0,0,1,0,0,0,1
"POINT (6.750744053000062 51.271733458000028)",Unfall 103550 (2019) Kat:3, Licht: 0,103550,3,3,5,03,18,1,0,0,0,1,0,0,0,1
"POINT (6.746494416000076 51.277299922000054)",Unfall 103616 (2019) Kat:3, Licht: 2,103616,3,1,8,03,04,6,0,2,0,1,0,0,0,0
"POINT (6.746492223000075 51.277303488000030)",Unfall 103617 (2019) Kat:3, Licht: 2,103617,3,7,7,03,04,6,0,2,0,1,0,0,0,1
"POINT (6.830110172000047 51.205391902000031)",Unfall 103638 (2019) Kat:3, Licht: 2,103638,3,7,0,03,19,7,0,2,0,1,0,0,0,0
"POINT (6.745219905000056 51.199173691000055)",Unfall 103639 (2019) Kat:2, Licht: 0,103639,2,6,4,03,15,7,0,0,1,0,0,0,0,0
"POINT (6.759683998000071 51.293781233000061)",Unfall 103640 (2019) Kat:2, Licht: 2,103640,2,7,8,03,19,7,0,2,0,1,0,0,0,0
"POINT (6.806782954000028 51.231440398000075)",Unfall 103641 (2019) Kat:3, Licht: 0,103641,3,2,0,03,17,7,0,0,1,0,0,0,0,0
"POINT (6.851390348000052 51.190169350000076)",Unfall 103693 (2019) Kat:3, Licht: 0,103693,3,6,1,03,18,7,0,0,0,1,0,0,0,0
"POINT (6.861335393000047 51.148611784000082)",Unfall 103804 (2019) Kat:3, Licht: 0,103804,3,3,5,03,16,6,0,0,0,1,0,1,0,0
"POINT (6.774234400000069 51.308180523000033)",Unfall 103808 (2019) Kat:2, Licht: 2,103808,2,6,0,03,06,6,0,2,0,1,0,0,0,0
"POINT (6.822207861000038 51.238721407000071)",Unfall 103880 (2019) Kat:3, Licht: 0,103880,3,6,2,04,17,3,0,0,0,1,0,0,0,0
"POINT (6.750299836000067 51.271052095000073)",Unfall 103881 (2019) Kat:3, Licht: 0,103881,3,6,2,04,11,3,0,0,0,1,0,0,0,0
"POINT (6.841975082000033 51.196668942000031)",Unfall 104010 (2019) Kat:3, Licht: 1,104010,3,6,2,04,20,2,0,1,0,1,0,0,0,0
"POINT (6.807616599000028 51.177481111000077)",Unfall 104011 (2019) Kat:3, Licht: 0,104011,3,6,2,04,17,2,0,0,0,1,0,0,1,0
"POINT (6.788494513000046 51.206104868000068)",Unfall 104012 (2019) Kat:3, Licht: 0,104012,3,3,5,04,13,2,0,0,1,1,0,0,0,0
"POINT (6.859840087000066 51.230627451000032)",Unfall 104013 (2019) Kat:3, Licht: 0,104013,3,6,2,04,16,2,0,0,0,1,0,0,1,0
"POINT (6.780999446000067 51.253843429000028)",Unfall 104014 (2019) Kat:3, Licht: 0,104014,3,6,3,04,09,2,0,0,0,1,0,0,1,0
"POINT (6.794180522000033 51.226000766000027)",Unfall 104015 (2019) Kat:3, Licht: 0,104015,3,2,5,04,11,2,0,0,1,1,0,0,0,0
"POINT (6.915262580000047 51.262892204000082)",Unfall 104069 (2019) Kat:3, Licht: 0,104069,3,6,0,04,17,2,0,0,0,1,0,0,0,0
"POINT (6.759960182000043 51.271520140000064)",Unfall 104071 (2019) Kat:3, Licht: 0,104071,3,6,3,04,08,2,0,0,0,1,0,0,1,0
"POINT (6.871834300000046 51.224051894000070)",Unfall 104208 (2019) Kat:3, Licht: 2,104208,3,6,2,04,05,6,0,2,1,0,0,0,0,1
"POINT (6.847936845000049 51.239040326000065)",Unfall 104209 (2019) Kat:3, Licht: 0,104209,3,1,0,04,10,6,0,0,1,0,0,0,0,0
"POINT (6.774473460000024 51.308542362000026)",Unfall 104306 (2019) Kat:3, Licht: 0,104306,3,1,9,04,14,5,1,0,0,1,0,0,0,0
"POINT (6.864347982000027 51.223692644000039)",Unfall 104307 (2019) Kat:2, Licht: 0,104307,2,3,5,04,09,5,0,0,0,1,0,0,0,1
"POINT (6.803552189000072 51.216051792000030)",Unfall 104308 (2019) Kat:3, Licht: 0,104308,3,6,2,04,13,5,0,0,0,0,0,1,1,0
"POINT (6.834480166000049 51.201884643000028)",Unfall 104424 (2019) Kat:3, Licht: 0,104424,3,6,2,04,11,4,1,0,0,1,0,0,0,0
"POINT (6.789683446000026 51.200034780000067)",Unfall 104426 (2019) Kat:2, Licht: 0,104426,2,4,6,04,13,4,0,0,0,1,1,0,0,0
"POINT (6.830450639000048 51.227174922000074)",Unfall 104428 (2019) Kat:3, Licht: 0,104428,3,3,5,04,09,4,1,0,1,1,0,0,0,0
"POINT (6.744076813000049 51.315265050000050)",Unfall 104429 (2019) Kat:3, Licht: 2,104429,3,1,9,04,22,7,0,2,0,1,0,0,0,0
"POINT (6.796721072000025 51.252401672000076)",Unfall 104430 (2019) Kat:3, Licht: 0,104430,3,6,2,04,09,4,1,0,0,1,0,0,0,1
"POINT (6.795075265000037 51.225063359000046)",Unfall 104431 (2019) Kat:3, Licht: 0,104431,3,6,1,04,12,7,0,0,0,1,0,0,0,0
"POINT (6.845282551000025 51.239789233000067)",Unfall 104432 (2019) Kat:3, Licht: 0,104432,3,5,1,04,09,4,1,0,1,1,0,0,0,0
"POINT (6.782820424000022 51.224132987000075)",Unfall 104433 (2019) Kat:3, Licht: 0,104433,3,1,9,04,11,7,0,0,0,0,0,1,0,0
"POINT (6.750728348000052 51.271730520000062)",Unfall 104495 (2019) Kat:3, Licht: 2,104495,3,3,5,04,22,2,0,2,0,1,0,0,0,0
"POINT (6.865554332000045 51.220730845000048)",Unfall 104496 (2019) Kat:3, Licht: 2,104496,3,7,9,04,21,2,0,2,0,1,0,0,0,1
"POINT (6.803424517000053 51.216211085000054)",Unfall 104497 (2019) Kat:3, Licht: 0,104497,3,4,6,04,17,2,0,0,0,0,1,1,0,0
"POINT (6.763067959000068 51.271333913000035)",Unfall 104548 (2019) Kat:3, Licht: 0,104548,3,6,2,04,08,2,0,0,0,0,0,0,1,0
"POINT (6.753279142000054 51.266536720000033)",Unfall 104653 (2019) Kat:3, Licht: 0,104653,3,6,0,04,12,1,0,0,0,1,0,0,0,1
"POINT (6.736818623000033 51.246571993000032)",Unfall 104730 (2019) Kat:2, Licht: 0,104730,2,2,5,04,16,3,0,0,0,1,0,0,0,0
"POINT (6.771672387000024 51.235996889000035)",Unfall 104854 (2019) Kat:3, Licht: 0,104854,3,6,1,04,19,6,0,0,0,1,0,0,0,0
"POINT (6.699364479000053 51.229284749000044)",Unfall 104855 (2019) Kat:3, Licht: 0,104855,3,2,2,04,09,6,0,0,0,1,0,0,0,1
"POINT (6.871626816000060 51.182810472000028)",Unfall 104962 (2019) Kat:3, Licht: 0,104962,3,2,5,04,18,5,0,0,0,1,0,1,0,0
"POINT (6.774323493000054 51.267968945000064)",Unfall 104964 (2019) Kat:3, Licht: 0,104964,3,4,6,04,08,5,0,0,0,0,1,1,0,0
"POINT (6.857461210000054 51.227774073000035)",Unfall 104966 (2019) Kat:3, Licht: 0,104966,3,1,8,04,16,5,0,0,0,0,0,1,0,0
"POINT (6.776084011000023 51.201666546000070)",Unfall 105147 (2019) Kat:2, Licht: 2,105147,2,1,9,04,01,7,0,2,0,1,0,0,0,0
"POINT (6.892239721000067 51.151781966000044)",Unfall 105153 (2019) Kat:3, Licht: 0,105153,3,6,2,04,12,4,0,0,0,1,0,0,0,1
"POINT (6.924951650000025 51.268701708000037)",Unfall 105154 (2019) Kat:2, Licht: 0,105154,2,2,2,04,18,4,0,0,0,1,0,1,0,0
"POINT (6.784216944000036 51.246888432000048)",Unfall 105156 (2019) Kat:3, Licht: 0,105156,3,6,2,04,08,4,0,0,0,1,0,0,0,0
"POINT (6.798617576000027 51.251689926000040)",Unfall 105157 (2019) Kat:3, Licht: 2,105157,3,6,3,04,04,4,0,2,0,1,0,0,1,0
"POINT (6.787407895000058 51.223912901000062)",Unfall 105159 (2019) Kat:3, Licht: 0,105159,3,1,0,04,09,4,0,0,1,0,0,0,0,0
"POINT (6.811830098000030 51.244254171000080)",Unfall 105254 (2019) Kat:3, Licht: 0,105254,3,6,2,04,17,3,0,0,0,1,0,0,0,0
"POINT (6.860205092000058 51.231883229000061)",Unfall 105255 (2019) Kat:3, Licht: 0,105255,3,6,2,04,15,3,0,0,0,1,0,1,0,0
"POINT (6.743646329000057 51.319575554000039)",Unfall 105256 (2019) Kat:3, Licht: 0,105256,3,1,0,04,15,3,0,0,1,0,0,0,0,0
"POINT (6.811340866000023 51.226058568000042)",Unfall 105257 (2019) Kat:2, Licht: 0,105257,2,6,3,04,11,3,0,0,0,1,0,0,0,0
"POINT (6.786536589000036 51.222803478000060)",Unfall 105258 (2019) Kat:2, Licht: 0,105258,2,6,3,04,11,3,0,0,1,0,0,0,1,0
"POINT (6.782790228000067 51.207416422000051)",Unfall 105360 (2019) Kat:3, Licht: 0,105360,3,2,3,04,18,5,0,0,0,1,0,0,0,1
"POINT (6.782968144000051 51.217699758000037)",Unfall 105362 (2019) Kat:3, Licht: 2,105362,3,7,6,04,22,5,0,2,0,1,1,0,0,0
"POINT (6.775285408000059 51.196557769000037)",Unfall 105364 (2019) Kat:3, Licht: 0,105364,3,6,3,04,14,5,0,0,0,1,0,0,1,0
"POINT (6.771547665000071 51.239551624000057)",Unfall 105365 (2019) Kat:3, Licht: 0,105365,3,3,5,04,11,5,0,0,1,1,0,0,0,0
"POINT (6.782568987000047 51.222065059000045)",Unfall 105366 (2019) Kat:3, Licht: 0,105366,3,6,2,04,14,5,0,0,0,1,0,0,0,0
"POINT (6.744169696000029 51.240577336000058)",Unfall 105367 (2019) Kat:3, Licht: 0,105367,3,3,5,04,14,5,0,0,0,1,0,0,0,0
"POINT (6.803494811000064 51.255185303000076)",Unfall 105464 (2019) Kat:3, Licht: 0,105464,3,6,3,04,15,2,0,0,0,1,0,0,0,1
"POINT (6.808949932000076 51.220814054000073)",Unfall 105466 (2019) Kat:3, Licht: 2,105466,3,6,3,04,05,2,0,2,0,1,0,0,0,0
"POINT (6.791640822000034 51.228515468000069)",Unfall 105548 (2019) Kat:2, Licht: 2,105548,2,7,6,04,23,4,0,2,0,1,1,0,0,0
"POINT (6.698599548000061 51.225486131000082)",Unfall 105549 (2019) Kat:3, Licht: 0,105549,3,2,5,04,14,4,0,0,1,0,0,0,0,1
"POINT (6.811020140000039 51.208336582000072)",Unfall 105551 (2019) Kat:3, Licht: 0,105551,3,6,2,04,09,4,1,0,0,1,0,0,0,0
"POINT (6.808810120000032 51.193109828000047)",Unfall 105579 (2019) Kat:2, Licht: 0,105579,2,6,3,04,13,2,0,0,0,1,0,0,1,0
"POINT (6.754219797000076 51.201031575000059)",Unfall 105628 (2019) Kat:3, Licht: 2,105628,3,2,5,04,00,1,0,2,0,1,0,0,0,0
"POINT (6.773050506000061 51.239592939000033)",Unfall 105744 (2019) Kat:3, Licht: 0,105744,3,2,2,04,16,3,0,0,0,1,0,0,0,0
"POINT (6.784862744000066 51.242812191000041)",Unfall 105746 (2019) Kat:2, Licht: 0,105746,2,2,5,04,14,3,0,0,1,1,0,0,0,0
"POINT (6.801662749000059 51.245287787000052)",Unfall 105755 (2019) Kat:3, Licht: 0,105755,3,5,1,04,12,7,0,0,1,1,0,0,0,0
"POINT (6.795282828000040 51.224848176000080)",Unfall 105757 (2019) Kat:3, Licht: 0,105757,3,2,3,04,12,7,0,0,0,1,0,1,0,0
"POINT (6.746986534000030 51.231129544000055)",Unfall 105912 (2019) Kat:3, Licht: 0,105912,3,7,0,04,18,6,0,0,1,0,0,0,0,0
"POINT (6.801581382000052 51.243482011000026)",Unfall 106071 (2019) Kat:3, Licht: 0,106071,3,6,0,04,18,5,0,0,0,1,0,0,0,1
"POINT (6.850747841000043 51.231895757000075)",Unfall 106074 (2019) Kat:3, Licht: 0,106074,3,2,5,04,08,5,0,0,0,0,0,0,0,1
"POINT (6.787854978000041 51.276811201000044)",Unfall 106139 (2019) Kat:3, Licht: 0,106139,3,6,0,04,12,1,0,0,1,0,0,0,0,0
"POINT (6.771196750000058 51.253150348000077)",Unfall 106141 (2019) Kat:3, Licht: 0,106141,3,2,5,04,10,1,0,0,0,1,0,0,0,0
"POINT (6.717569026000035 51.233923349000065)",Unfall 106142 (2019) Kat:3, Licht: 0,106142,3,4,6,04,18,1,0,0,1,0,1,0,0,0
"POINT (6.880173592000062 51.189997199000061)",Unfall 106177 (2019) Kat:3, Licht: 0,106177,3,6,3,04,14,1,0,0,0,1,0,0,0,0
"POINT (6.905664160000072 51.137608586000056)",Unfall 106253 (2019) Kat:3, Licht: 0,106253,3,6,2,04,10,7,1,0,0,1,0,1,0,0
"POINT (6.805463215000032 51.217367637000052)",Unfall 106254 (2019) Kat:3, Licht: 0,106254,3,6,1,04,19,7,0,0,0,1,0,0,0,0
"POINT (6.783695263000027 51.218837706000045)",Unfall 106285 (2019) Kat:3, Licht: 0,106285,3,2,6,04,11,4,0,0,0,1,1,0,0,0
"POINT (6.782774365000023 51.209937260000061)",Unfall 106286 (2019) Kat:3, Licht: 0,106286,3,6,3,04,14,4,0,0,1,1,0,0,0,0
"POINT (6.833061687000054 51.203409122000039)",Unfall 106287 (2019) Kat:3, Licht: 0,106287,3,3,5,04,14,4,0,0,1,1,0,0,0,0
"POINT (6.772062795000068 51.252185385000075)",Unfall 106289 (2019) Kat:3, Licht: 0,106289,3,3,5,04,12,4,0,0,0,1,0,0,0,0
"POINT (6.778476075000071 51.258821523000051)",Unfall 106291 (2019) Kat:2, Licht: 2,106291,2,6,4,04,21,4,1,2,0,1,0,1,0,0
"POINT (6.806147912000029 51.209200438000039)",Unfall 106293 (2019) Kat:3, Licht: 0,106293,3,3,5,04,08,4,0,0,1,1,0,0,0,0
"POINT (6.839855508000028 51.170549240000071)",Unfall 106392 (2019) Kat:3, Licht: 0,106392,3,6,2,04,16,6,0,0,0,1,0,0,0,0
"POINT (6.840390630000059 51.197589638000068)",Unfall 106394 (2019) Kat:3, Licht: 0,106394,3,4,6,04,16,6,0,0,0,1,1,0,0,0
"POINT (6.839482771000064 51.198233080000080)",Unfall 106396 (2019) Kat:2, Licht: 2,106396,2,2,5,04,05,6,1,2,0,0,0,1,1,0
"POINT (6.903141155000071 51.191542879000053)",Unfall 106453 (2019) Kat:3, Licht: 0,106453,3,6,9,04,09,6,0,0,0,1,0,0,1,0
"POINT (6.772874386000069 51.274834545000033)",Unfall 106553 (2019) Kat:3, Licht: 0,106553,3,6,2,05,13,7,0,0,0,1,0,0,0,0
"POINT (6.786884861000033 51.243950166000047)",Unfall 106556 (2019) Kat:3, Licht: 2,106556,3,2,3,05,22,7,1,2,1,1,0,0,0,0
"POINT (6.737442013000020 51.231274109000026)",Unfall 106558 (2019) Kat:3, Licht: 0,106558,3,3,5,05,11,7,0,0,0,1,0,0,0,0
"POINT (6.803838894000023 51.216205835000039)",Unfall 106722 (2019) Kat:3, Licht: 2,106722,3,3,5,05,21,6,1,2,1,1,0,0,0,0
"POINT (6.815870883000059 51.259473776000050)",Unfall 106734 (2019) Kat:3, Licht: 0,106734,3,6,0,04,11,3,0,0,0,0,0,0,0,1
"POINT (6.794183942000075 51.268396784000061)",Unfall 106793 (2019) Kat:3, Licht: 0,106793,3,1,9,05,18,1,0,0,0,1,0,0,0,0
"POINT (6.744590438000046 51.237845015000062)",Unfall 106936 (2019) Kat:3, Licht: 0,106936,3,2,3,05,10,5,0,0,1,1,0,0,0,0
"POINT (6.794207998000047 51.225971547000029)",Unfall 106986 (2019) Kat:3, Licht: 0,106986,3,5,1,04,11,2,0,0,1,1,0,0,0,0
"POINT (6.785540224000044 51.221489912000038)",Unfall 106988 (2019) Kat:3, Licht: 0,106988,3,4,0,04,11,2,0,0,0,0,1,0,0,1
"POINT (6.771889148000071 51.238272994000056)",Unfall 107048 (2019) Kat:3, Licht: 0,107048,3,3,5,05,17,4,1,0,1,1,0,0,0,0
"POINT (6.920906767000076 51.269416322000041)",Unfall 107049 (2019) Kat:2, Licht: 0,107049,2,6,4,05,15,4,1,0,0,1,0,0,0,1
"POINT (6.774682513000073 51.200304042000027)",Unfall 107146 (2019) Kat:3, Licht: 0,107146,3,6,2,05,14,3,0,0,0,1,0,0,0,0
"POINT (6.800096084000074 51.250445956000078)",Unfall 107147 (2019) Kat:3, Licht: 0,107147,3,7,0,05,19,3,0,0,0,0,1,0,0,1
"POINT (6.808913164000046 51.232009893000054)",Unfall 107148 (2019) Kat:3, Licht: 0,107148,3,4,6,05,17,3,0,0,1,0,1,0,0,0
"POINT (6.829867884000066 51.241732772000034)",Unfall 107149 (2019) Kat:3, Licht: 2,107149,3,1,9,05,23,3,0,2,0,1,0,0,0,0
"POINT (6.781929855000044 51.242396327000051)",Unfall 107150 (2019) Kat:3, Licht: 0,107150,3,2,6,05,18,3,0,0,0,1,1,0,0,0
"POINT (6.793394802000023 51.226823124000077)",Unfall 107151 (2019) Kat:3, Licht: 0,107151,3,5,1,05,11,3,0,0,1,1,0,0,0,0
"POINT (6.748505038000076 51.271007651000048)",Unfall 107193 (2019) Kat:3, Licht: 0,107193,3,6,2,05,08,3,0,0,0,1,0,0,0,0
"POINT (6.785895686000060 51.204674001000058)",Unfall 107242 (2019) Kat:3, Licht: 0,107242,3,3,5,05,18,2,1,0,1,1,0,0,0,0
"POINT (6.771684401000073 51.233482390000063)",Unfall 107243 (2019) Kat:3, Licht: 0,107243,3,6,1,05,16,2,0,0,0,1,0,0,0,0
"POINT (6.807445269000027 51.247396513000069)",Unfall 107244 (2019) Kat:2, Licht: 0,107244,2,6,2,05,08,2,0,0,0,1,0,0,0,1
"POINT (6.799237703000074 51.210605892000046)",Unfall 107245 (2019) Kat:3, Licht: 0,107245,3,2,6,05,07,2,0,0,0,1,1,0,0,0
"POINT (6.799845249000043 51.274930295000047)",Unfall 107299 (2019) Kat:3, Licht: 2,107299,3,5,1,05,22,1,0,2,0,1,0,0,0,0
"POINT (6.864433852000047 51.188629228000082)",Unfall 107303 (2019) Kat:3, Licht: 0,107303,3,4,6,05,14,7,0,0,0,1,1,0,0,0
"POINT (6.890995114000020 51.152790615000072)",Unfall 107448 (2019) Kat:3, Licht: 0,107448,3,7,9,05,18,6,1,0,0,1,0,0,0,0
"POINT (6.783964939000043 51.275035680000030)",Unfall 107518 (2019) Kat:3, Licht: 0,107518,3,2,5,05,19,5,0,0,1,1,0,0,0,0
"POINT (6.782502339000075 51.223025760000041)",Unfall 107519 (2019) Kat:2, Licht: 0,107519,2,4,6,05,13,5,0,0,0,1,1,0,0,0
"POINT (6.818403430000046 51.234704738000062)",Unfall 107613 (2019) Kat:3, Licht: 0,107613,3,3,5,05,15,3,0,0,1,1,0,0,0,0
"POINT (6.771332509000047 51.240235743000028)",Unfall 107614 (2019) Kat:3, Licht: 0,107614,3,7,0,05,18,3,0,0,1,0,1,0,0,0
"POINT (6.781181174000039 51.229616359000033)",Unfall 107616 (2019) Kat:3, Licht: 0,107616,3,6,3,05,14,3,0,0,0,1,0,0,0,0
"POINT (6.743483867000066 51.240615202000072)",Unfall 107617 (2019) Kat:3, Licht: 0,107617,3,3,5,05,11,3,0,0,0,1,0,0,0,0
"POINT (8.454428227000051 52.197649608000063)",Unfall 107889 (2019) Kat:3, Licht: 0,107889,3,1,8,05,13,1,1,0,0,0,0,1,0,0
"POINT (6.808920892000060 51.246518008000066)",Unfall 107985 (2019) Kat:3, Licht: 0,107985,3,3,5,05,16,5,0,0,1,1,0,0,0,0
"POINT (6.788537862000055 51.225806964000071)",Unfall 108023 (2019) Kat:3, Licht: 0,108023,3,6,0,05,16,6,1,0,1,1,0,0,0,0
"POINT (6.839833889000033 51.197827444000040)",Unfall 108028 (2019) Kat:3, Licht: 0,108028,3,2,4,05,16,7,0,0,0,1,0,0,0,0
"POINT (6.801891022000064 51.245064903000070)",Unfall 108084 (2019) Kat:3, Licht: 0,108084,3,7,3,05,09,7,0,0,0,1,0,0,0,1
"POINT (6.910831959000063 51.130752765000068)",Unfall 108113 (2019) Kat:3, Licht: 0,108113,3,7,9,05,14,6,0,0,0,1,0,0,0,0
"POINT (6.862314385000047 51.211583356000062)",Unfall 108142 (2019) Kat:3, Licht: 0,108142,3,6,2,05,14,6,1,0,0,1,0,0,0,0
"POINT (6.771801964000076 51.236565167000037)",Unfall 108205 (2019) Kat:3, Licht: 0,108205,3,1,0,05,18,7,0,0,1,0,0,0,0,0
"POINT (6.782172427000035 51.217617976000042)",Unfall 108258 (2019) Kat:3, Licht: 2,108258,3,6,3,05,22,4,0,2,0,0,0,1,0,1
"POINT (6.819659143000024 51.230761643000051)",Unfall 108261 (2019) Kat:3, Licht: 0,108261,3,2,5,05,07,4,0,0,1,1,0,0,0,0
"POINT (6.747666240000058 51.231486388000064)",Unfall 108266 (2019) Kat:3, Licht: 0,108266,3,4,6,05,17,4,0,0,0,1,1,0,0,0
"POINT (6.774459493000052 51.308590167000034)",Unfall 108351 (2019) Kat:3, Licht: 0,108351,3,1,9,05,15,3,1,0,0,1,0,0,0,0
"POINT (6.774503917000061 51.308467377000056)",Unfall 108352 (2019) Kat:3, Licht: 0,108352,3,1,9,05,13,3,1,0,0,1,0,0,0,0
"POINT (6.757202371000062 51.206995181000082)",Unfall 108455 (2019) Kat:3, Licht: 0,108455,3,2,4,05,08,2,0,0,0,1,0,0,0,0
"POINT (6.808745333000047 51.232457940000074)",Unfall 108456 (2019) Kat:3, Licht: 0,108456,3,4,5,05,15,2,0,0,0,0,1,0,1,0
"POINT (6.757038389000059 51.200802152000051)",Unfall 108548 (2019) Kat:3, Licht: 0,108548,3,7,0,05,17,4,0,0,0,0,0,1,0,0
"POINT (6.782894472000066 51.217371871000068)",Unfall 108594 (2019) Kat:2, Licht: 0,108594,2,2,3,05,16,1,1,0,1,1,0,0,0,0
"POINT (6.809602147000021 51.176137341000072)",Unfall 108596 (2019) Kat:2, Licht: 0,108596,2,2,5,05,15,1,0,0,0,1,0,0,0,0
"POINT (6.783714045000068 51.218869727000026)",Unfall 108599 (2019) Kat:2, Licht: 0,108599,2,3,5,05,17,1,1,0,0,1,0,0,0,0
"POINT (6.762839916000075 51.200545266000063)",Unfall 108683 (2019) Kat:3, Licht: 0,108683,3,6,2,05,14,7,0,0,0,1,0,0,0,0
"POINT (6.757280796000032 51.207238827000026)",Unfall 108684 (2019) Kat:2, Licht: 0,108684,2,3,3,05,11,7,0,0,1,1,0,0,0,0
"POINT (6.783727146000047 51.230448917000047)",Unfall 108781 (2019) Kat:2, Licht: 0,108781,2,3,5,05,09,6,0,0,1,0,0,0,0,0
"POINT (6.779714745000035 51.253776179000056)",Unfall 108926 (2019) Kat:3, Licht: 0,108926,3,6,2,05,05,1,0,0,0,1,0,0,0,0
"POINT (6.842341361000024 51.168929811000055)",Unfall 108933 (2019) Kat:3, Licht: 0,108933,3,5,3,05,15,5,0,0,1,1,0,0,0,0
"POINT (6.814385242000071 51.242960609000079)",Unfall 108935 (2019) Kat:3, Licht: 0,108935,3,2,6,05,08,5,0,0,0,1,1,0,0,0
"POINT (6.759648556000059 51.247163675000081)",Unfall 108936 (2019) Kat:3, Licht: 0,108936,3,6,2,05,16,5,0,0,0,1,0,0,0,0
"POINT (6.777937514000030 51.229844992000039)",Unfall 108938 (2019) Kat:2, Licht: 0,108938,2,7,3,05,19,5,0,0,0,1,0,0,0,0
"POINT (6.791058502000055 51.199517490000062)",Unfall 109140 (2019) Kat:3, Licht: 0,109140,3,6,1,05,20,3,0,0,0,1,0,0,0,0
"POINT (6.800408368000035 51.219375353000032)",Unfall 109191 (2019) Kat:3, Licht: 0,109191,3,4,6,05,13,5,0,0,0,1,1,0,0,0
"POINT (6.793623752000030 51.209116919000053)",Unfall 109193 (2019) Kat:2, Licht: 0,109193,2,3,5,05,11,5,0,0,1,1,0,0,0,0
"POINT (6.801301423000041 51.193807621000076)",Unfall 109383 (2019) Kat:3, Licht: 0,109383,3,6,2,05,13,2,0,0,0,1,0,0,0,0
"POINT (6.787357454000073 51.227752476000035)",Unfall 109385 (2019) Kat:3, Licht: 0,109385,3,1,0,05,08,2,1,0,0,0,0,1,0,0
"POINT (6.866588370000045 51.215633175000050)",Unfall 109394 (2019) Kat:3, Licht: 0,109394,3,1,3,05,19,4,0,0,1,0,0,0,0,1
"POINT (6.781971794000071 51.242405674000054)",Unfall 109395 (2019) Kat:3, Licht: 0,109395,3,2,5,05,08,4,0,0,1,1,0,0,0,0
"POINT (6.775426493000055 51.253425732000039)",Unfall 109398 (2019) Kat:3, Licht: 0,109398,3,2,5,05,08,4,0,0,1,1,0,0,0,0
"POINT (6.777586423000059 51.259935715000040)",Unfall 109400 (2019) Kat:3, Licht: 0,109400,3,3,5,05,17,4,0,0,1,1,0,0,0,0
"POINT (6.831393540000022 51.241240524000034)",Unfall 109401 (2019) Kat:3, Licht: 0,109401,3,4,6,05,10,4,0,0,0,1,1,0,0,0
"POINT (6.774334339000063 51.240020135000066)",Unfall 109519 (2019) Kat:3, Licht: 0,109519,3,3,5,06,14,1,0,0,1,1,0,0,0,0
"POINT (6.780387675000043 51.253813193000042)",Unfall 109705 (2019) Kat:3, Licht: 0,109705,3,2,0,06,10,7,0,0,0,0,0,0,0,1
"POINT (6.879527956000061 51.161055767000050)",Unfall 109743 (2019) Kat:3, Licht: 0,109743,3,6,2,06,09,2,1,0,0,1,0,0,0,0
"POINT (6.810318011000049 51.229453961000047)",Unfall 109746 (2019) Kat:3, Licht: 0,109746,3,2,5,06,12,2,0,0,1,1,0,0,0,0
"POINT (6.739379122000059 51.198475390000056)",Unfall 109905 (2019) Kat:3, Licht: 0,109905,3,2,5,05,16,6,0,0,1,1,0,0,0,0
"POINT (6.731480693000037 51.198760441000047)",Unfall 109906 (2019) Kat:3, Licht: 0,109906,3,6,2,05,10,6,0,0,0,1,0,0,0,0
"POINT (6.759549911000022 51.231661927000061)",Unfall 109907 (2019) Kat:2, Licht: 0,109907,2,7,1,05,14,6,0,0,1,1,0,0,0,0
"POINT (6.811340188000031 51.226051332000054)",Unfall 110057 (2019) Kat:3, Licht: 0,110057,3,6,2,06,14,7,0,0,0,1,0,0,0,0
"POINT (6.857984395000074 51.207477148000066)",Unfall 110176 (2019) Kat:3, Licht: 0,110176,3,7,5,06,10,4,0,0,0,1,0,1,0,0
"POINT (6.774938410000061 51.200436964000062)",Unfall 110178 (2019) Kat:3, Licht: 0,110178,3,2,5,06,19,4,0,0,1,1,0,0,0,0
"POINT (6.820362058000058 51.207485727000062)",Unfall 110435 (2019) Kat:2, Licht: 0,110435,2,1,9,06,19,3,0,0,0,0,0,0,0,1
