WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (8.488134222999999 49.463582750000000)",Unfall 30143 (2016) Kat:3, Licht: 0,30143,3,2,5,05,10,6,,0,1,1,0,0,0,0
"POINT (8.461844344999999 49.494684493000001)",Unfall 30191 (2016) Kat:2, Licht: 0,30191,2,3,5,05,17,3,,0,1,0,0,0,1,0
"POINT (8.483993495000000 49.468517734999999)",Unfall 30253 (2016) Kat:3, Licht: 0,30253,3,3,5,05,09,2,,0,1,1,0,0,0,0
"POINT (8.560101194000000 49.463714703000001)",Unfall 30395 (2016) Kat:3, Licht: 0,30395,3,3,5,05,15,5,,0,1,1,0,0,0,0
"POINT (8.488608449999999 49.498245947999997)",Unfall 30521 (2016) Kat:3, Licht: 0,30521,3,3,5,05,13,3,,0,0,1,0,0,0,0
"POINT (8.464739234000000 49.506756907000003)",Unfall 30539 (2016) Kat:3, Licht: 0,30539,3,6,3,05,07,2,,0,0,1,0,0,1,0
"POINT (8.540466563000001 49.457842958999997)",Unfall 30556 (2016) Kat:3, Licht: 0,30556,3,1,9,05,06,1,,0,0,1,0,0,0,0
"POINT (8.476585736000001 49.474373063999998)",Unfall 30706 (2016) Kat:2, Licht: 0,30706,2,6,1,06,16,4,,0,0,1,0,1,0,0
"POINT (8.545622922000000 49.481764900999998)",Unfall 30716 (2016) Kat:3, Licht: 0,30716,3,6,3,06,07,6,,0,0,1,0,0,1,0
"POINT (8.476018034000001 49.486382288999998)",Unfall 30723 (2016) Kat:3, Licht: 0,30723,3,6,2,06,09,7,,0,0,1,0,0,0,0
"POINT (8.475754874000000 49.486333991999999)",Unfall 30788 (2016) Kat:3, Licht: 0,30788,3,5,3,06,19,2,,0,1,1,0,0,0,0
"POINT (8.535996868000000 49.433409957000002)",Unfall 30884 (2016) Kat:2, Licht: 2,30884,2,6,2,06,23,4,,2,0,0,0,1,1,0
"POINT (8.471009790000000 49.481221138000002)",Unfall 30901 (2016) Kat:3, Licht: 0,30901,3,6,1,06,18,4,,0,0,1,0,0,0,0
"POINT (8.490627169000000 49.460779506000002)",Unfall 30993 (2016) Kat:3, Licht: 0,30993,3,2,5,06,13,4,,0,1,0,0,0,1,0
"POINT (8.524261932000000 49.465870608000003)",Unfall 31002 (2016) Kat:3, Licht: 0,31002,3,6,2,06,08,6,,0,0,1,0,0,0,0
"POINT (8.475932809000000 49.487531842999999)",Unfall 31008 (2016) Kat:3, Licht: 0,31008,3,2,5,06,19,7,,0,1,1,0,0,0,0
"POINT (8.517090296999999 49.516741174000003)",Unfall 31055 (2016) Kat:3, Licht: 2,31055,3,1,9,06,23,4,,2,0,1,0,0,0,0
"POINT (8.537590727000000 49.419338089999997)",Unfall 31061 (2016) Kat:3, Licht: 1,31061,3,1,8,06,21,4,,1,0,1,0,0,0,0
"POINT (8.500167243000000 49.474320884999997)",Unfall 31082 (2016) Kat:3, Licht: 0,31082,3,6,1,06,18,4,,0,0,1,0,0,0,0
"POINT (8.528890774000001 49.510057123999999)",Unfall 31086 (2016) Kat:2, Licht: 0,31086,2,6,3,06,15,4,,0,0,1,0,1,0,0
"POINT (8.480609151000000 49.522257347000000)",Unfall 31159 (2016) Kat:3, Licht: 0,31159,3,6,2,06,14,5,,0,0,1,0,0,0,0
"POINT (8.505026912000000 49.489224710999999)",Unfall 31265 (2016) Kat:3, Licht: 0,31265,3,6,1,06,17,5,,0,0,1,0,0,0,0
"POINT (8.543566557000000 49.477192856999999)",Unfall 31312 (2016) Kat:3, Licht: 1,31312,3,1,8,06,21,6,,1,0,1,0,0,0,0
"POINT (8.460545481000001 49.495253701999999)",Unfall 31431 (2016) Kat:3, Licht: 0,31431,3,3,1,06,16,3,,0,1,1,0,1,0,0
"POINT (8.481600024000001 49.523738393000002)",Unfall 31462 (2016) Kat:3, Licht: 0,31462,3,1,2,06,14,6,,0,0,0,0,1,0,1
"POINT (8.460541493999999 49.503808501000002)",Unfall 31482 (2016) Kat:3, Licht: 0,31482,3,6,1,06,16,5,,0,0,1,0,0,0,0
"POINT (8.541212890000001 49.456115210000000)",Unfall 31500 (2016) Kat:2, Licht: 2,31500,2,1,9,06,21,1,,2,0,1,0,0,0,1
"POINT (8.490786185999999 49.554646687999998)",Unfall 31525 (2016) Kat:3, Licht: 0,31525,3,6,2,06,17,4,,0,0,1,0,0,0,0
"POINT (8.543575848000000 49.477220443999997)",Unfall 31526 (2016) Kat:3, Licht: 1,31526,3,6,3,06,21,6,,1,0,1,0,0,0,1
"POINT (8.479444016000000 49.519121431000002)",Unfall 31582 (2016) Kat:3, Licht: 0,31582,3,6,3,06,13,5,,0,0,1,0,0,0,1
"POINT (8.511081832000000 49.518482898000002)",Unfall 31645 (2016) Kat:3, Licht: 2,31645,3,3,4,06,00,3,,2,0,1,0,0,0,0
"POINT (8.522731943000000 49.473603687000001)",Unfall 31814 (2016) Kat:3, Licht: 0,31814,3,6,2,06,17,2,,0,0,1,0,0,0,0
"POINT (8.562487908000000 49.467350678999999)",Unfall 32062 (2016) Kat:3, Licht: 0,32062,3,5,3,06,18,4,,0,0,1,0,1,0,0
"POINT (8.539352278999999 49.463641168000002)",Unfall 32154 (2016) Kat:3, Licht: 0,32154,3,6,2,06,15,6,,0,0,1,0,0,1,0
"POINT (8.525827573999999 49.435345980999998)",Unfall 32157 (2016) Kat:3, Licht: 0,32157,3,2,6,06,13,2,,0,0,1,1,0,0,0
"POINT (8.553060925000001 49.492171775999999)",Unfall 32191 (2016) Kat:3, Licht: 0,32191,3,6,2,06,15,5,,0,0,1,0,0,0,0
"POINT (8.522198950000000 49.508762169000001)",Unfall 32206 (2016) Kat:3, Licht: 0,32206,3,6,2,06,07,4,,0,0,1,0,1,0,0
"POINT (8.477341315000000 49.517374975000003)",Unfall 32241 (2016) Kat:3, Licht: 0,32241,3,3,5,06,17,7,,0,1,1,0,0,0,0
"POINT (8.509261204000000 49.446222873000004)",Unfall 32365 (2016) Kat:3, Licht: 0,32365,3,6,2,06,14,2,,0,0,1,0,0,0,0
"POINT (8.491659088000001 49.477591109000002)",Unfall 32389 (2016) Kat:3, Licht: 0,32389,3,3,5,06,11,1,,0,0,1,0,0,0,0
"POINT (8.491773534000000 49.459262344999999)",Unfall 32414 (2016) Kat:3, Licht: 0,32414,3,7,1,06,14,3,,0,1,1,0,0,0,0
"POINT (8.545765410000000 49.482277867000001)",Unfall 32458 (2016) Kat:3, Licht: 0,32458,3,1,9,06,13,2,,0,0,1,0,0,0,0
"POINT (8.465223557000000 49.540124683000002)",Unfall 32526 (2016) Kat:3, Licht: 2,32526,3,1,8,06,21,3,,2,0,1,0,0,0,0
"POINT (8.477140508000000 49.474309110999997)",Unfall 32528 (2016) Kat:3, Licht: 0,32528,3,6,1,06,17,2,,0,0,1,0,0,0,0
"POINT (8.490131546000001 49.554627695999997)",Unfall 32551 (2016) Kat:3, Licht: 0,32551,3,6,2,07,17,6,,0,0,1,0,0,0,0
"POINT (8.520477103999999 49.507800082000003)",Unfall 32594 (2016) Kat:2, Licht: 2,32594,2,1,8,07,22,6,,2,0,0,0,1,0,0
"POINT (8.563524554000001 49.466789433000002)",Unfall 32601 (2016) Kat:2, Licht: 1,32601,2,1,0,06,21,5,,1,0,0,0,1,0,0
"POINT (8.480175127000001 49.520321957000000)",Unfall 32619 (2016) Kat:3, Licht: 0,32619,3,6,2,06,14,5,,0,0,1,0,0,0,1
"POINT (8.563726179000000 49.466670761000003)",Unfall 32623 (2016) Kat:3, Licht: 0,32623,3,7,0,07,14,1,,0,1,0,0,0,0,0
"POINT (8.488307302000001 49.463588938999997)",Unfall 32781 (2016) Kat:3, Licht: 0,32781,3,6,2,06,11,5,,0,0,1,0,0,0,0
"POINT (8.523883390000000 49.476361064999999)",Unfall 32851 (2016) Kat:2, Licht: 0,32851,2,6,2,07,09,3,,0,0,1,0,0,0,0
"POINT (8.453320298000000 49.553604274000001)",Unfall 32866 (2016) Kat:1, Licht: 0,32866,1,6,2,07,07,3,,0,0,1,0,0,1,0
"POINT (8.569383910000001 49.448749806000002)",Unfall 32902 (2016) Kat:3, Licht: 0,32902,3,6,3,07,13,5,,0,0,1,0,0,0,0
"POINT (8.492323984000000 49.500276077999999)",Unfall 33062 (2016) Kat:3, Licht: 0,33062,3,6,1,07,15,2,,0,0,1,0,0,0,0
"POINT (8.452091061999999 49.553567084999997)",Unfall 33078 (2016) Kat:1, Licht: 0,33078,1,6,2,07,15,2,,0,0,1,0,0,1,0
"POINT (8.491594399000000 49.477749385999999)",Unfall 33081 (2016) Kat:2, Licht: 0,33081,2,2,5,07,10,4,,0,0,1,0,0,0,0
"POINT (8.430258680000000 49.552390262000003)",Unfall 33110 (2016) Kat:2, Licht: 0,33110,2,7,8,07,17,2,,0,0,1,0,0,0,0
"POINT (8.457614876999999 49.553616022000000)",Unfall 33136 (2016) Kat:3, Licht: 0,33136,3,6,2,07,08,3,,0,0,1,0,0,0,0
"POINT (8.476213081999999 49.487602332000002)",Unfall 33214 (2016) Kat:2, Licht: 0,33214,2,6,0,07,18,3,,0,0,1,0,1,0,0
"POINT (8.487117223000000 49.475064285999999)",Unfall 33276 (2016) Kat:3, Licht: 0,33276,3,2,5,07,10,3,,0,0,1,0,0,0,0
"POINT (8.458659509000000 49.491871744999997)",Unfall 33350 (2016) Kat:3, Licht: 0,33350,3,6,2,07,14,3,,0,0,1,0,0,0,0
"POINT (8.481089786000000 49.538853224999997)",Unfall 33431 (2016) Kat:3, Licht: 1,33431,3,6,4,07,19,3,,1,1,1,0,0,0,0
"POINT (8.489473642000000 49.498799093000002)",Unfall 33499 (2016) Kat:3, Licht: 0,33499,3,6,2,07,08,3,,0,0,1,0,0,0,0
"POINT (8.447844908000000 49.581388810000000)",Unfall 33508 (2016) Kat:3, Licht: 0,33508,3,3,5,07,07,1,,0,0,1,0,0,0,0
"POINT (8.488198709000001 49.497604643999999)",Unfall 33609 (2016) Kat:3, Licht: 0,33609,3,3,5,07,07,3,,0,1,1,0,0,0,0
"POINT (8.460456276000000 49.495371798999997)",Unfall 33753 (2016) Kat:3, Licht: 0,33753,3,6,2,07,09,2,,0,0,1,0,0,0,0
"POINT (8.549768609999999 49.457477451999999)",Unfall 33754 (2016) Kat:3, Licht: 0,33754,3,6,2,07,15,5,,0,0,1,0,0,0,0
"POINT (8.509213573000000 49.519395052000000)",Unfall 33776 (2016) Kat:3, Licht: 0,33776,3,6,2,07,07,3,,0,0,1,0,0,0,0
"POINT (8.487958012000000 49.494594536000001)",Unfall 33818 (2016) Kat:3, Licht: 0,33818,3,6,2,07,16,7,,0,0,1,0,0,0,0
"POINT (8.474080089999999 49.483714798999998)",Unfall 33855 (2016) Kat:3, Licht: 0,33855,3,6,1,07,20,3,,0,0,1,0,0,0,0
"POINT (8.487065115000000 49.496317361000003)",Unfall 33858 (2016) Kat:3, Licht: 2,33858,3,2,5,07,00,5,,2,0,1,0,0,0,0
"POINT (8.496902905000001 49.502835028000000)",Unfall 33918 (2016) Kat:3, Licht: 0,33918,3,6,4,07,16,2,,0,1,0,0,0,0,0
"POINT (8.484309278000000 49.472117011000002)",Unfall 33945 (2016) Kat:3, Licht: 2,33945,3,1,9,07,22,1,,2,0,0,0,1,0,0
"POINT (8.491333234000001 49.459988496000001)",Unfall 33974 (2016) Kat:3, Licht: 0,33974,3,6,2,07,14,5,,0,0,1,0,0,0,0
"POINT (8.523103935000000 49.481441654000001)",Unfall 33985 (2016) Kat:2, Licht: 0,33985,2,1,9,07,18,1,,0,0,1,0,0,0,0
"POINT (8.499987381000000 49.524403517000003)",Unfall 34050 (2016) Kat:2, Licht: 0,34050,2,3,5,07,20,4,,0,1,1,0,0,0,0
"POINT (8.462885957999999 49.484423431000003)",Unfall 34061 (2016) Kat:3, Licht: 0,34061,3,6,2,07,08,5,,0,0,1,0,0,0,0
"POINT (8.466384661999999 49.483153434999998)",Unfall 34159 (2016) Kat:3, Licht: 0,34159,3,6,2,07,15,5,,0,0,1,0,0,0,0
"POINT (8.506954640000000 49.447307803999998)",Unfall 34247 (2016) Kat:3, Licht: 0,34247,3,6,2,07,20,5,,0,0,1,0,0,0,0
"POINT (8.491791117000000 49.459240653000002)",Unfall 34296 (2016) Kat:3, Licht: 0,34296,3,1,1,07,17,2,,0,0,1,0,0,0,0
"POINT (8.569968153000000 49.455223406000002)",Unfall 34362 (2016) Kat:3, Licht: 0,34362,3,3,5,07,08,3,,0,1,1,0,0,0,0
"POINT (8.524962941000000 49.436464295999997)",Unfall 34365 (2016) Kat:3, Licht: 0,34365,3,6,2,07,15,5,,0,0,0,0,0,0,1
"POINT (8.470269500000001 49.481527276000001)",Unfall 34449 (2016) Kat:3, Licht: 0,34449,3,6,2,07,11,1,,0,0,1,0,0,0,0
"POINT (8.476865248999999 49.474158164999999)",Unfall 34544 (2016) Kat:3, Licht: 0,34544,3,6,3,07,13,6,,0,0,1,0,0,1,0
"POINT (8.474540627000000 49.484509567000003)",Unfall 34549 (2016) Kat:3, Licht: 0,34549,3,2,5,07,14,1,,0,0,1,0,0,0,1
"POINT (8.513724917999999 49.461992633999998)",Unfall 34600 (2016) Kat:3, Licht: 0,34600,3,1,9,08,17,2,,0,0,1,0,0,0,0
"POINT (8.511201547000001 49.488905441999997)",Unfall 34741 (2016) Kat:3, Licht: 0,34741,3,6,2,07,17,6,,0,0,1,0,0,0,0
"POINT (8.476016298999999 49.486377996000002)",Unfall 34832 (2016) Kat:3, Licht: 0,34832,3,6,2,07,16,6,,0,0,1,0,1,0,0
"POINT (8.457892459000000 49.481792151999997)",Unfall 34922 (2016) Kat:3, Licht: 1,34922,3,6,2,08,19,5,,1,0,1,0,0,0,0
"POINT (8.470858965000000 49.511136647999997)",Unfall 34971 (2016) Kat:3, Licht: 0,34971,3,2,5,08,13,4,,0,1,1,0,0,0,0
"POINT (8.539817555999999 49.474571421999997)",Unfall 35111 (2016) Kat:3, Licht: 0,35111,3,2,5,08,15,4,,0,0,1,0,0,0,0
"POINT (8.491859673000000 49.477909015999998)",Unfall 35303 (2016) Kat:3, Licht: 0,35303,3,7,5,08,19,6,,0,0,1,0,0,0,1
"POINT (8.541709744000000 49.460024228000002)",Unfall 35354 (2016) Kat:2, Licht: 0,35354,2,1,9,08,12,3,,0,0,0,0,0,1,0
"POINT (8.510077283999999 49.470682580999998)",Unfall 35425 (2016) Kat:3, Licht: 2,35425,3,6,2,08,00,7,,2,0,1,0,0,0,0
"POINT (8.471950505000001 49.481990195999998)",Unfall 35488 (2016) Kat:3, Licht: 0,35488,3,6,3,08,16,2,,0,0,0,0,1,1,0
"POINT (8.492563553000000 49.490096371999996)",Unfall 35586 (2016) Kat:3, Licht: 0,35586,3,6,2,08,11,4,,0,0,1,0,0,0,0
"POINT (8.511596483000000 49.444938024000002)",Unfall 35681 (2016) Kat:3, Licht: 2,35681,3,6,3,08,00,1,,2,0,1,0,0,0,0
"POINT (8.523055498000000 49.439207064999998)",Unfall 35688 (2016) Kat:2, Licht: 0,35688,2,6,3,08,16,6,,0,0,1,0,0,0,0
"POINT (8.476577648999999 49.474377220000001)",Unfall 35712 (2016) Kat:3, Licht: 0,35712,3,6,2,08,11,6,,0,0,1,0,0,1,0
"POINT (8.511665987000001 49.444903820999997)",Unfall 35758 (2016) Kat:2, Licht: 0,35758,2,2,5,08,08,2,,0,0,0,0,0,1,1
"POINT (8.546684445000000 49.518495532999999)",Unfall 35841 (2016) Kat:3, Licht: 0,35841,3,6,2,08,18,2,,0,0,1,0,0,0,0
"POINT (8.541947403000000 49.471964180000001)",Unfall 35856 (2016) Kat:3, Licht: 0,35856,3,6,3,08,16,2,,0,0,1,0,0,1,0
"POINT (8.565977773000000 49.431808293000003)",Unfall 35996 (2016) Kat:2, Licht: 2,35996,2,1,8,08,00,2,,2,0,0,0,1,0,0
"POINT (8.484194472000000 49.530613334000002)",Unfall 36075 (2016) Kat:3, Licht: 0,36075,3,6,3,08,07,6,,0,0,1,0,0,0,0
"POINT (8.541175495999999 49.444567481999997)",Unfall 36096 (2016) Kat:3, Licht: 0,36096,3,6,2,08,14,6,,0,0,1,0,0,0,0
"POINT (8.458173616000000 49.486682819999999)",Unfall 36159 (2016) Kat:3, Licht: 2,36159,3,6,0,08,05,3,,2,1,0,0,0,0,1
"POINT (8.560744950000000 49.503622642000003)",Unfall 36164 (2016) Kat:3, Licht: 0,36164,3,6,3,08,13,4,,0,0,1,0,0,0,0
"POINT (8.468784147999999 49.509647506999997)",Unfall 36171 (2016) Kat:3, Licht: 0,36171,3,2,3,08,15,3,,0,1,0,0,0,1,0
"POINT (8.457287085999999 49.481640790999997)",Unfall 36198 (2016) Kat:3, Licht: 0,36198,3,6,3,08,08,3,,0,0,1,0,0,1,0
"POINT (8.488922597000000 49.528855022000002)",Unfall 36210 (2016) Kat:2, Licht: 0,36210,2,3,5,08,18,3,,0,1,1,0,0,0,0
"POINT (8.448838684000000 49.553464042000002)",Unfall 36288 (2016) Kat:3, Licht: 0,36288,3,6,2,08,15,6,,0,0,1,0,0,0,0
"POINT (8.444619103999999 49.559972084999998)",Unfall 36348 (2016) Kat:3, Licht: 0,36348,3,3,5,08,13,2,,0,0,1,0,0,0,1
"POINT (8.487043944000000 49.496289019999999)",Unfall 36365 (2016) Kat:2, Licht: 2,36365,2,3,5,08,05,3,,2,0,1,0,0,0,0
"POINT (8.469254790000001 49.509985309000001)",Unfall 36377 (2016) Kat:3, Licht: 2,36377,3,5,1,08,23,4,,2,0,1,0,0,0,0
"POINT (8.532894130000001 49.426244118000000)",Unfall 36485 (2016) Kat:3, Licht: 0,36485,3,6,1,08,16,3,,0,0,1,0,0,0,0
"POINT (8.463755948999999 49.506052232000002)",Unfall 36497 (2016) Kat:3, Licht: 2,36497,3,6,3,08,23,4,,2,0,1,0,0,1,0
"POINT (8.460123831000001 49.493078633000003)",Unfall 36600 (2016) Kat:3, Licht: 0,36600,3,6,2,08,08,7,,0,0,1,0,0,0,0
"POINT (8.459189587999999 49.492269260000000)",Unfall 36697 (2016) Kat:3, Licht: 0,36697,3,6,1,09,15,7,,0,0,1,0,0,0,0
"POINT (8.479521238000000 49.475275363999998)",Unfall 36764 (2016) Kat:3, Licht: 0,36764,3,3,5,09,16,2,,0,1,1,0,0,0,0
"POINT (8.551611364999999 49.490426513999999)",Unfall 36818 (2016) Kat:3, Licht: 0,36818,3,3,5,09,12,5,,0,1,1,0,0,0,0
"POINT (8.481241848000000 49.531895159000001)",Unfall 36862 (2016) Kat:3, Licht: 2,36862,3,6,2,09,21,6,,2,0,1,0,1,0,0
"POINT (8.487129288000000 49.496404585000001)",Unfall 36964 (2016) Kat:3, Licht: 0,36964,3,4,6,09,14,5,,0,0,1,1,0,0,0
"POINT (8.577541631000001 49.441545625000003)",Unfall 36981 (2016) Kat:3, Licht: 0,36981,3,4,6,09,12,6,,0,0,0,1,0,0,1
"POINT (8.454949727000001 49.491650843999999)",Unfall 37038 (2016) Kat:3, Licht: 0,37038,3,1,0,09,20,5,,0,0,1,0,0,0,0
"POINT (8.484797199000001 49.494286391000003)",Unfall 37136 (2016) Kat:3, Licht: 0,37136,3,3,5,09,15,6,,0,0,1,0,0,0,0
"POINT (8.455883463999999 49.486849421000002)",Unfall 37196 (2016) Kat:3, Licht: 0,37196,3,6,2,09,17,5,,0,0,1,0,0,0,0
"POINT (8.519497467000001 49.516064946000000)",Unfall 37236 (2016) Kat:3, Licht: 2,37236,3,3,5,09,00,6,,2,0,1,0,1,0,0
"POINT (8.446330107000000 49.556909318999999)",Unfall 37293 (2016) Kat:3, Licht: 0,37293,3,1,0,09,09,6,,0,0,0,0,1,0,0
"POINT (8.479867085000000 49.472814782999997)",Unfall 37375 (2016) Kat:3, Licht: 0,37375,3,6,2,09,08,3,,0,0,1,0,0,0,0
"POINT (8.459443691000001 49.496980223999998)",Unfall 37394 (2016) Kat:3, Licht: 2,37394,3,6,4,09,06,2,,2,1,0,0,1,0,0
"POINT (8.480527415999999 49.489604827000001)",Unfall 37511 (2016) Kat:3, Licht: 0,37511,3,6,2,09,14,5,,0,0,1,0,0,0,0
"POINT (8.514232186999999 49.443885924000000)",Unfall 37615 (2016) Kat:3, Licht: 0,37615,3,6,3,09,06,3,,0,0,1,0,0,0,0
"POINT (8.482231443000000 49.491791464000002)",Unfall 37772 (2016) Kat:3, Licht: 0,37772,3,6,1,09,17,2,,0,0,1,0,0,0,0
"POINT (8.426325975999999 49.551472093000001)",Unfall 37863 (2016) Kat:3, Licht: 0,37863,3,6,2,09,16,5,,0,0,1,0,1,0,0
"POINT (8.461254336000000 49.493493162999997)",Unfall 37900 (2016) Kat:3, Licht: 0,37900,3,6,3,09,11,4,,0,0,1,0,0,1,0
"POINT (8.529882285999999 49.430141202000001)",Unfall 37922 (2016) Kat:3, Licht: 0,37922,3,5,3,09,15,3,,0,1,1,0,0,0,0
"POINT (8.549924260999999 49.488377061000001)",Unfall 37926 (2016) Kat:3, Licht: 0,37926,3,6,2,09,08,6,,0,0,1,0,0,0,0
"POINT (8.522749363999999 49.473643627999998)",Unfall 38051 (2016) Kat:3, Licht: 0,38051,3,6,2,09,16,2,,0,0,1,0,0,0,0
"POINT (8.460009033000000 49.503291998999998)",Unfall 38089 (2016) Kat:3, Licht: 0,38089,3,4,6,09,15,4,,0,0,0,1,1,0,0
"POINT (8.540861958000001 49.456951920000002)",Unfall 38092 (2016) Kat:3, Licht: 2,38092,3,6,3,09,01,1,,2,0,1,0,0,0,0
"POINT (8.509283331000001 49.477700226000003)",Unfall 38229 (2016) Kat:3, Licht: 0,38229,3,7,3,09,11,1,,0,0,1,0,0,0,0
"POINT (8.518073680000001 49.466992779000002)",Unfall 38267 (2016) Kat:3, Licht: 2,38267,3,6,3,09,18,3,,2,0,1,0,0,1,0
"POINT (8.554296843000000 49.521265260000000)",Unfall 38281 (2016) Kat:3, Licht: 0,38281,3,6,2,09,14,1,,0,0,1,0,0,0,0
"POINT (8.553496630000000 49.491836241000001)",Unfall 38357 (2016) Kat:2, Licht: 0,38357,2,6,2,09,16,4,,0,0,1,0,0,0,0
"POINT (8.467778578000001 49.508928822999998)",Unfall 38360 (2016) Kat:2, Licht: 1,38360,2,2,2,09,19,2,,1,0,1,0,0,0,0
"POINT (8.490232882999999 49.493524557000001)",Unfall 38476 (2016) Kat:2, Licht: 0,38476,2,1,0,09,17,4,,0,1,0,0,0,0,0
"POINT (8.490593932000000 49.460817818999999)",Unfall 38489 (2016) Kat:3, Licht: 0,38489,3,3,5,09,19,5,,0,1,1,0,0,0,0
"POINT (8.477104125000000 49.474330911000003)",Unfall 38545 (2016) Kat:3, Licht: 0,38545,3,6,2,09,07,3,,0,0,1,0,0,0,0
"POINT (8.563493162000000 49.466806581999997)",Unfall 38570 (2016) Kat:2, Licht: 0,38570,2,4,6,09,13,3,,0,0,1,1,0,0,0
"POINT (8.488183125000001 49.497585669999999)",Unfall 38635 (2016) Kat:3, Licht: 0,38635,3,3,5,09,16,7,,0,1,1,0,0,0,0
"POINT (8.476597178000001 49.516802347999999)",Unfall 38675 (2016) Kat:3, Licht: 0,38675,3,3,5,09,16,3,,0,0,1,0,0,0,0
"POINT (8.582080560000000 49.457597960000001)",Unfall 38691 (2016) Kat:3, Licht: 0,38691,3,1,4,09,18,7,,0,0,1,0,0,0,0
"POINT (8.492837811999999 49.458245683000001)",Unfall 38694 (2016) Kat:3, Licht: 0,38694,3,6,2,09,11,5,,0,0,1,0,0,0,0
"POINT (8.539537630000000 49.465217654000000)",Unfall 38773 (2016) Kat:2, Licht: 0,38773,2,6,1,10,09,1,,0,0,1,0,0,0,0
"POINT (8.488819839000000 49.498405145000000)",Unfall 38900 (2016) Kat:3, Licht: 0,38900,3,3,5,10,12,1,,0,0,1,0,0,0,1
"POINT (8.565879731000001 49.464411704000000)",Unfall 38962 (2016) Kat:3, Licht: 0,38962,3,6,1,10,14,4,,0,0,1,0,0,0,0
"POINT (8.541719371999999 49.454841797000000)",Unfall 38982 (2016) Kat:3, Licht: 0,38982,3,6,3,10,09,1,,0,0,1,0,0,0,0
"POINT (8.472363784000001 49.482393598000002)",Unfall 38987 (2016) Kat:3, Licht: 0,38987,3,6,2,10,11,3,,0,1,1,0,0,0,0
"POINT (8.505037713000000 49.522107446000000)",Unfall 39005 (2016) Kat:3, Licht: 1,39005,3,6,1,10,18,7,,1,0,1,0,0,0,0
"POINT (8.564170975000000 49.452025603000003)",Unfall 39096 (2016) Kat:3, Licht: 0,39096,3,6,2,10,18,1,,0,0,1,0,0,0,0
"POINT (8.455756787000000 49.487103916000002)",Unfall 39104 (2016) Kat:3, Licht: 0,39104,3,6,1,10,08,7,,0,0,1,0,0,0,1
"POINT (8.569274288000001 49.439614341999999)",Unfall 39112 (2016) Kat:3, Licht: 0,39112,3,2,2,10,17,1,,0,0,1,0,0,0,1
"POINT (8.538929934000000 49.452970798000003)",Unfall 39122 (2016) Kat:3, Licht: 0,39122,3,2,5,10,16,7,,0,0,1,0,0,0,0
"POINT (8.521821120000000 49.440540706000000)",Unfall 39165 (2016) Kat:2, Licht: 0,39165,2,1,8,10,07,6,,0,0,1,0,0,0,0
"POINT (8.480884490999999 49.522204570000000)",Unfall 39173 (2016) Kat:3, Licht: 0,39173,3,3,5,10,17,4,,0,0,1,0,1,0,0
"POINT (8.467625551999999 49.508819477000003)",Unfall 39370 (2016) Kat:3, Licht: 2,39370,3,6,1,10,19,5,,2,0,1,0,0,0,0
"POINT (8.485371029000000 49.466819455000000)",Unfall 39376 (2016) Kat:3, Licht: 0,39376,3,6,4,10,07,4,,0,1,0,0,0,0,0
"POINT (8.473651176000001 49.483264269999999)",Unfall 39397 (2016) Kat:2, Licht: 0,39397,2,4,6,10,08,5,,0,0,0,1,0,0,1
"POINT (8.531192234000001 49.479856380000001)",Unfall 39465 (2016) Kat:3, Licht: 0,39465,3,6,2,10,16,7,,0,0,1,0,0,0,0
"POINT (8.494839425000000 49.453892384000000)",Unfall 39518 (2016) Kat:3, Licht: 2,39518,3,2,5,10,06,3,,2,0,1,0,0,0,0
"POINT (8.522807853000000 49.477120096999997)",Unfall 39612 (2016) Kat:2, Licht: 2,39612,2,1,4,10,00,4,,2,0,1,0,1,0,0
"POINT (8.525897292000000 49.465192107999997)",Unfall 39648 (2016) Kat:3, Licht: 0,39648,3,6,2,10,17,2,,0,0,1,0,0,0,1
"POINT (8.524912027999999 49.436529806000003)",Unfall 39649 (2016) Kat:3, Licht: 2,39649,3,7,3,10,22,3,,2,0,1,0,0,0,0
"POINT (8.487555613000000 49.464499369000002)",Unfall 39709 (2016) Kat:3, Licht: 0,39709,3,5,1,10,09,3,,0,1,1,0,0,0,0
"POINT (8.525898548000001 49.435246945000003)",Unfall 39726 (2016) Kat:3, Licht: 0,39726,3,5,3,10,07,5,,0,1,1,0,0,0,0
"POINT (8.483776874000000 49.493260169999999)",Unfall 39733 (2016) Kat:3, Licht: 2,39733,3,4,6,10,07,4,,2,0,0,1,0,0,1
"POINT (8.548310680000000 49.485510423999997)",Unfall 39766 (2016) Kat:2, Licht: 0,39766,2,6,3,10,15,1,,0,0,1,0,0,0,0
"POINT (8.459146437999999 49.492349140999998)",Unfall 39830 (2016) Kat:3, Licht: 0,39830,3,6,3,10,09,5,,0,0,0,0,0,1,1
"POINT (8.468992005000001 49.482036684000001)",Unfall 39954 (2016) Kat:3, Licht: 0,39954,3,6,2,10,12,7,,0,0,1,0,0,0,0
"POINT (8.543093428000001 49.426756924000003)",Unfall 39962 (2016) Kat:2, Licht: 1,39962,2,6,2,10,07,5,,1,0,1,0,0,1,0
