WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.630866634000029 52.206850956000039)",Unfall 24911 (2018) Kat:2, Licht: 2,24911,2,2,3,11,18,5,1,2,1,1,0,0
"POINT (9.731372503000046 52.428548226000032)",Unfall 24916 (2018) Kat:3, Licht: 2,24916,3,6,2,12,07,2,1,2,0,1,0,0
"POINT (9.489485645000059 52.490566561000037)",Unfall 24920 (2018) Kat:3, Licht: 0,24920,3,3,5,11,11,4,0,0,0,1,0,0
"POINT (9.796696377000046 52.415100024000026)",Unfall 24948 (2018) Kat:3, Licht: 0,24948,3,2,5,11,13,6,0,0,1,0,0,0
"POINT (9.748748220000039 52.362402596000038)",Unfall 24950 (2018) Kat:3, Licht: 0,24950,3,2,5,12,14,4,0,0,0,1,0,1
"POINT (9.722753812000065 52.378329310000026)",Unfall 24961 (2018) Kat:3, Licht: 0,24961,3,6,2,12,11,1,1,0,0,1,0,0
"POINT (9.744632721000073 52.209193514000049)",Unfall 24963 (2018) Kat:3, Licht: 2,24963,3,6,2,11,17,6,0,2,0,1,0,0
"POINT (9.724155688000053 52.379724427000042)",Unfall 24965 (2018) Kat:3, Licht: 0,24965,3,6,2,12,12,4,0,0,0,1,0,0
"POINT (9.675398633000043 52.377389220000055)",Unfall 24980 (2018) Kat:3, Licht: 0,24980,3,2,4,11,14,3,0,0,0,1,0,0
"POINT (9.575524519000055 52.431902436000030)",Unfall 24984 (2018) Kat:3, Licht: 2,24984,3,2,4,12,19,3,0,2,0,1,0,0
"POINT (9.445810298000026 52.504605771000058)",Unfall 24994 (2018) Kat:3, Licht: 2,24994,3,2,6,11,06,2,0,2,0,1,1,0
"POINT (9.986456435000036 52.481695388000048)",Unfall 25003 (2018) Kat:3, Licht: 0,25003,3,6,2,12,12,7,1,0,0,1,0,0
"POINT (9.654629018000037 52.407610974000079)",Unfall 25018 (2018) Kat:3, Licht: 2,25018,3,6,2,11,20,5,1,2,0,1,0,0
"POINT (9.749858438000047 52.369269405000068)",Unfall 25019 (2018) Kat:3, Licht: 0,25019,3,7,0,12,12,7,0,0,1,0,0,0
"POINT (9.889328088000070 52.312715038000078)",Unfall 25021 (2018) Kat:3, Licht: 1,25021,3,1,8,12,15,6,1,1,0,1,0,0
"POINT (9.733887861000028 52.309620256000073)",Unfall 25023 (2018) Kat:3, Licht: 2,25023,3,3,5,11,20,5,1,2,1,0,0,0
"POINT (9.574063423000041 52.421663215000081)",Unfall 25024 (2018) Kat:3, Licht: 2,25024,3,3,5,11,17,3,0,2,1,1,0,0
"POINT (9.573806012000034 52.655523571000060)",Unfall 25027 (2018) Kat:3, Licht: 2,25027,3,1,9,11,05,5,1,2,0,1,0,0
"POINT (9.521741156000076 52.469308344000069)",Unfall 25028 (2018) Kat:1, Licht: 2,25028,1,6,2,12,19,3,0,2,0,1,0,0
"POINT (9.971684229000061 52.386176979000027)",Unfall 25033 (2018) Kat:3, Licht: 0,25033,3,1,0,11,10,5,1,0,1,0,0,0
"POINT (9.733729761000063 52.428778298000054)",Unfall 25043 (2018) Kat:3, Licht: 0,25043,3,6,2,11,10,5,1,0,0,1,0,0
"POINT (9.793450019000034 52.351479960000063)",Unfall 25047 (2018) Kat:3, Licht: 2,25047,3,6,2,11,07,5,1,2,0,1,0,0
"POINT (9.717777520000027 52.395592078000050)",Unfall 25052 (2018) Kat:3, Licht: 2,25052,3,3,5,11,17,5,1,2,1,1,0,0
"POINT (9.628702385000054 52.294875369000067)",Unfall 25054 (2018) Kat:3, Licht: 2,25054,3,6,2,12,18,2,1,2,0,1,0,0
"POINT (9.554594340000051 52.461715273000038)",Unfall 25064 (2018) Kat:3, Licht: 0,25064,3,7,0,11,11,5,1,0,1,0,0,0
"POINT (9.782369415000062 52.324795470000026)",Unfall 25069 (2018) Kat:3, Licht: 0,25069,3,7,0,12,13,7,0,0,0,0,0,1
"POINT (9.786812825000027 52.389983473000029)",Unfall 25071 (2018) Kat:3, Licht: 0,25071,3,6,2,12,08,6,1,0,0,1,0,0
"POINT (9.594397660000027 52.411177228000042)",Unfall 25082 (2018) Kat:3, Licht: 1,25082,3,3,5,12,09,2,1,1,1,1,0,0
"POINT (9.579081426000073 52.459167334000028)",Unfall 25088 (2018) Kat:3, Licht: 1,25088,3,6,2,12,16,5,1,1,0,1,0,0
"POINT (9.805749663000029 52.318058979000057)",Unfall 25092 (2018) Kat:3, Licht: 2,25092,3,6,2,11,20,1,1,2,0,1,0,0
"POINT (9.730213768000056 52.368958507000059)",Unfall 25099 (2018) Kat:3, Licht: 0,25099,3,3,5,12,09,3,0,0,1,1,0,0
"POINT (9.796873412000025 52.475445055000080)",Unfall 25102 (2018) Kat:3, Licht: 2,25102,3,3,5,12,06,2,1,2,0,1,0,1
"POINT (9.770019531000060 52.370792136000034)",Unfall 25104 (2018) Kat:3, Licht: 2,25104,3,6,2,11,17,1,1,2,0,1,0,0
"POINT (9.626712935000057 52.423489910000058)",Unfall 25114 (2018) Kat:3, Licht: 2,25114,3,6,6,11,19,6,0,2,1,0,1,0
"POINT (9.823802155000067 52.292208342000038)",Unfall 25116 (2018) Kat:3, Licht: 2,25116,3,6,2,12,20,4,0,2,0,1,0,0
"POINT (9.735296214000073 52.394721528000048)",Unfall 25127 (2018) Kat:3, Licht: 2,25127,3,3,5,11,01,1,1,2,0,1,0,0
"POINT (9.800514669000052 52.406467775000067)",Unfall 25129 (2018) Kat:3, Licht: 2,25129,3,4,6,12,17,2,0,2,0,1,1,0
"POINT (9.779724625000029 52.428087548000065)",Unfall 25135 (2018) Kat:3, Licht: 0,25135,3,6,2,12,07,5,0,0,0,1,0,0
"POINT (9.434458724000024 52.421602506000056)",Unfall 25139 (2018) Kat:3, Licht: 0,25139,3,2,2,11,15,1,1,0,0,1,0,0
"POINT (9.718672351000066 52.574236395000071)",Unfall 25151 (2018) Kat:3, Licht: 2,25151,3,7,0,11,17,1,1,2,1,0,0,0
"POINT (9.821390376000068 52.309554438000077)",Unfall 25160 (2018) Kat:3, Licht: 2,25160,3,6,2,12,18,1,1,2,0,1,0,0
"POINT (9.834484425000028 52.386710088000029)",Unfall 25162 (2018) Kat:3, Licht: 2,25162,3,2,6,11,18,6,0,2,0,1,1,0
"POINT (10.022431377000032 52.456351646000030)",Unfall 25164 (2018) Kat:3, Licht: 2,25164,3,6,2,12,18,4,0,2,0,1,0,0
"POINT (9.904853740000021 52.284431815000062)",Unfall 25168 (2018) Kat:3, Licht: 2,25168,3,1,8,12,22,1,1,2,0,1,0,0
"POINT (9.865511931000071 52.338830513000062)",Unfall 25176 (2018) Kat:3, Licht: 2,25176,3,6,2,11,17,1,1,2,0,1,0,0
"POINT (9.768634875000032 52.338262027000042)",Unfall 25177 (2018) Kat:3, Licht: 2,25177,3,2,5,12,19,6,1,2,1,1,0,0
"POINT (9.729433679000067 52.384972060000052)",Unfall 25180 (2018) Kat:3, Licht: 2,25180,3,6,2,11,16,3,0,2,0,1,0,1
"POINT (9.971503166000048 52.369228784000029)",Unfall 25184 (2018) Kat:3, Licht: 2,25184,3,2,6,12,06,3,1,2,0,1,1,0
"POINT (10.104111700000033 52.452562961000069)",Unfall 25188 (2018) Kat:2, Licht: 0,25188,2,1,8,11,09,1,1,0,0,1,0,0
"POINT (9.745727647000024 52.437198752000029)",Unfall 25212 (2018) Kat:3, Licht: 0,25212,3,7,8,11,08,6,0,0,0,1,0,0
"POINT (9.429666571000041 52.426921343000060)",Unfall 25225 (2018) Kat:3, Licht: 2,25225,3,6,3,12,22,7,1,2,1,0,0,0
"POINT (10.004770995000058 52.386197363000065)",Unfall 25227 (2018) Kat:3, Licht: 0,25227,3,6,2,12,16,6,0,0,0,1,0,0
"POINT (9.875042580000070 52.305532600000049)",Unfall 25232 (2018) Kat:3, Licht: 0,25232,3,6,2,12,12,3,0,0,0,1,0,0
"POINT (9.634757894000074 52.418433480000033)",Unfall 25238 (2018) Kat:3, Licht: 2,25238,3,6,2,12,06,2,1,2,0,1,0,0
"POINT (9.738827357000048 52.368035651000071)",Unfall 25245 (2018) Kat:3, Licht: 2,25245,3,3,5,12,18,5,1,2,1,1,0,0
"POINT (9.734913941000059 52.392910263000033)",Unfall 25253 (2018) Kat:3, Licht: 0,25253,3,3,5,11,13,2,0,0,1,0,0,0
"POINT (9.822623946000022 52.406519315000082)",Unfall 25264 (2018) Kat:2, Licht: 2,25264,2,7,0,12,17,7,1,2,0,1,0,0
"POINT (9.690402386000073 52.346878499000070)",Unfall 25271 (2018) Kat:3, Licht: 0,25271,3,5,1,12,09,2,0,0,0,1,0,0
"POINT (9.630285846000049 52.290081368000074)",Unfall 25272 (2018) Kat:3, Licht: 0,25272,3,6,0,12,08,7,1,0,0,1,0,0
"POINT (10.106909292000068 52.435647289000030)",Unfall 25286 (2018) Kat:3, Licht: 0,25286,3,1,8,12,14,2,0,0,0,1,0,0
"POINT (10.004529026000057 52.497561676000032)",Unfall 25292 (2018) Kat:3, Licht: 0,25292,3,1,8,12,10,5,1,0,0,1,0,0
"POINT (9.829909357000076 52.385349028000064)",Unfall 25302 (2018) Kat:3, Licht: 2,25302,3,6,4,12,06,3,1,2,0,1,0,0
"POINT (9.611346895000054 52.431306296000059)",Unfall 25310 (2018) Kat:3, Licht: 0,25310,3,6,2,11,09,4,0,0,0,1,0,0
"POINT (9.667574271000035 52.341054719000056)",Unfall 25319 (2018) Kat:2, Licht: 0,25319,2,3,5,11,14,4,0,0,1,1,0,0
"POINT (9.415939057000060 52.532398188000059)",Unfall 25321 (2018) Kat:3, Licht: 2,25321,3,1,8,12,18,2,1,2,0,1,0,0
"POINT (9.751472632000059 52.427221943000063)",Unfall 25325 (2018) Kat:3, Licht: 0,25325,3,6,3,11,13,4,0,0,0,1,0,0
"POINT (9.729178406000074 52.491653474000032)",Unfall 25330 (2018) Kat:3, Licht: 2,25330,3,2,4,11,06,5,1,2,0,1,0,0
"POINT (9.638517699000033 52.416129509000029)",Unfall 25334 (2018) Kat:3, Licht: 2,25334,3,1,9,11,00,4,1,2,0,1,0,0
"POINT (9.820442668000055 52.310028492000072)",Unfall 25335 (2018) Kat:3, Licht: 0,25335,3,6,2,12,07,2,1,0,0,1,0,0
"POINT (9.636630280000077 52.417284850000044)",Unfall 25339 (2018) Kat:3, Licht: 2,25339,3,6,2,11,16,4,0,2,0,1,0,0
"POINT (9.782836748000023 52.569563293000044)",Unfall 25365 (2018) Kat:3, Licht: 0,25365,3,6,2,11,17,6,0,0,0,1,0,0
"POINT (9.825157307000040 52.285123840000040)",Unfall 25367 (2018) Kat:3, Licht: 2,25367,3,2,5,12,16,4,0,2,1,1,0,0
"POINT (9.757520601000067 52.282457566000062)",Unfall 25379 (2018) Kat:3, Licht: 2,25379,3,7,8,11,16,6,0,2,0,1,0,0
"POINT (9.830099658000052 52.417114613000081)",Unfall 25381 (2018) Kat:3, Licht: 0,25381,3,3,5,12,13,4,0,0,0,1,0,0
"POINT (9.434656131000054 52.421414233000064)",Unfall 25409 (2018) Kat:3, Licht: 0,25409,3,2,5,11,14,2,0,0,1,1,0,0
"POINT (9.730444751000050 52.370848043000080)",Unfall 25418 (2018) Kat:3, Licht: 2,25418,3,6,2,12,20,7,1,2,0,1,0,0
"POINT (9.751567229000045 52.528705514000080)",Unfall 25425 (2018) Kat:3, Licht: 0,25425,3,2,2,12,14,7,0,0,0,1,0,0
"POINT (9.704542589000027 52.380286336000040)",Unfall 25435 (2018) Kat:3, Licht: 2,25435,3,6,2,12,17,7,1,2,0,1,0,0
"POINT (9.465934147000041 52.304058990000044)",Unfall 25436 (2018) Kat:3, Licht: 2,25436,3,2,6,12,07,6,1,2,0,1,1,0
"POINT (9.587647703000073 52.414980164000042)",Unfall 25439 (2018) Kat:3, Licht: 2,25439,3,2,5,11,19,3,0,2,1,1,0,0
"POINT (9.579290210000067 52.423429753000050)",Unfall 25443 (2018) Kat:2, Licht: 2,25443,2,6,2,12,23,3,1,2,0,0,0,0
"POINT (9.501743762000046 52.334042365000073)",Unfall 25462 (2018) Kat:2, Licht: 0,25462,2,7,0,12,08,7,0,0,0,1,0,1
"POINT (9.724069428000064 52.390987264000046)",Unfall 25470 (2018) Kat:3, Licht: 0,25470,3,7,0,12,13,2,1,0,1,0,0,0
"POINT (9.611192341000049 52.431356995000044)",Unfall 25479 (2018) Kat:3, Licht: 1,25479,3,6,2,11,16,5,1,1,0,1,0,0
"POINT (9.708399200000031 52.445066173000043)",Unfall 25485 (2018) Kat:3, Licht: 2,25485,3,1,3,12,22,2,1,2,0,1,0,0
"POINT (9.750744565000048 52.359814566000068)",Unfall 25491 (2018) Kat:3, Licht: 0,25491,3,7,5,12,15,5,1,0,0,1,0,0
"POINT (9.812157820000039 52.305598297000074)",Unfall 25496 (2018) Kat:2, Licht: 2,25496,2,4,6,12,19,7,0,2,0,0,1,0
"POINT (9.430322575000048 52.356714668000052)",Unfall 25498 (2018) Kat:3, Licht: 0,25498,3,6,2,12,14,7,0,0,0,1,0,0
"POINT (9.608394517000022 52.318213839000066)",Unfall 25518 (2018) Kat:3, Licht: 2,25518,3,6,2,12,17,2,0,2,0,1,0,0
"POINT (9.641972638000027 52.414667221000059)",Unfall 25523 (2018) Kat:3, Licht: 0,25523,3,6,2,12,13,2,0,0,0,1,0,0
"POINT (9.641084869000054 52.173369240000056)",Unfall 25525 (2018) Kat:2, Licht: 0,25525,2,3,5,12,11,2,1,0,0,1,0,0
"POINT (9.797291068000050 52.346998031000055)",Unfall 25531 (2018) Kat:3, Licht: 2,25531,3,6,2,12,20,2,1,2,0,1,0,0
"POINT (9.456877305000035 52.499792109000055)",Unfall 25537 (2018) Kat:3, Licht: 2,25537,3,6,2,12,16,3,0,2,0,1,0,0
"POINT (9.816698053000039 52.284724400000073)",Unfall 25557 (2018) Kat:3, Licht: 0,25557,3,6,2,12,13,6,0,0,0,1,0,0
"POINT (9.746221060000039 52.294710592000058)",Unfall 25558 (2018) Kat:3, Licht: 2,25558,3,2,5,12,19,6,0,2,0,1,0,0
"POINT (9.994648094000070 52.414782877000050)",Unfall 25561 (2018) Kat:3, Licht: 0,25561,3,4,6,12,13,6,0,0,0,1,1,0
"POINT (9.444237152000028 52.330592647000060)",Unfall 25563 (2018) Kat:3, Licht: 2,25563,3,7,8,12,21,6,0,2,0,1,0,0
"POINT (9.666194597000072 52.170989233000057)",Unfall 25564 (2018) Kat:2, Licht: 0,25564,2,7,9,12,14,6,0,0,0,1,0,0
"POINT (9.719331571000055 52.367421499000045)",Unfall 25571 (2018) Kat:3, Licht: 0,25571,3,6,2,12,07,2,0,0,0,1,0,0
"POINT (9.859836523000070 52.458252007000056)",Unfall 25573 (2018) Kat:3, Licht: 2,25573,3,1,9,12,05,2,0,2,0,1,0,0
"POINT (9.783317866000061 52.323079150000069)",Unfall 25576 (2018) Kat:3, Licht: 2,25576,3,2,3,12,16,3,1,2,1,1,0,0
"POINT (9.741021447000037 52.461055940000051)",Unfall 25584 (2018) Kat:3, Licht: 2,25584,3,6,2,12,18,2,1,2,0,1,0,1
"POINT (9.738862426000026 52.368029790000037)",Unfall 25589 (2018) Kat:2, Licht: 2,25589,2,3,5,12,16,3,0,2,1,1,0,0
"POINT (9.637240029000054 52.293391712000073)",Unfall 25594 (2018) Kat:3, Licht: 2,25594,3,2,6,12,18,1,0,2,0,1,1,0
"POINT (9.687057567000068 52.392366990000028)",Unfall 25615 (2018) Kat:3, Licht: 0,25615,3,6,2,12,13,2,1,0,0,1,0,0
"POINT (9.809041907000051 52.379427311000029)",Unfall 25617 (2018) Kat:2, Licht: 0,25617,2,2,5,12,13,2,1,0,1,1,0,0
"POINT (9.815250771000024 52.303570657000080)",Unfall 25628 (2018) Kat:3, Licht: 2,25628,3,2,4,12,17,5,0,2,0,1,0,0
"POINT (9.801890471000036 52.407021774000043)",Unfall 25629 (2018) Kat:3, Licht: 2,25629,3,7,5,12,22,2,1,2,0,1,0,0
"POINT (9.726454816000057 52.388343931000065)",Unfall 25630 (2018) Kat:3, Licht: 2,25630,3,3,5,12,17,5,0,2,1,1,0,0
"POINT (9.694711981000069 52.419562955000060)",Unfall 25632 (2018) Kat:3, Licht: 0,25632,3,3,5,12,13,5,0,0,0,1,0,0
"POINT (9.972832778000054 52.372731897000051)",Unfall 25633 (2018) Kat:3, Licht: 2,25633,3,6,2,12,17,5,0,2,0,1,0,0
"POINT (9.434754353000074 52.421319871000037)",Unfall 25634 (2018) Kat:3, Licht: 0,25634,3,3,0,12,11,3,0,0,1,1,0,0
"POINT (9.976936247000026 52.372592525000073)",Unfall 25635 (2018) Kat:3, Licht: 0,25635,3,6,2,12,15,5,0,0,0,1,0,0
"POINT (10.136205586000074 52.416707782000060)",Unfall 25636 (2018) Kat:3, Licht: 0,25636,3,1,0,12,13,5,1,0,0,0,0,1
"POINT (9.477157919000035 52.460648180000078)",Unfall 25638 (2018) Kat:2, Licht: 2,25638,2,2,5,12,17,5,0,2,1,1,0,0
"POINT (9.725798515000065 52.336617637000074)",Unfall 25640 (2018) Kat:3, Licht: 0,25640,3,6,2,12,14,5,0,0,0,1,0,0
"POINT (9.723289298000054 52.440176680000036)",Unfall 25641 (2018) Kat:2, Licht: 2,25641,2,2,5,12,17,2,1,2,0,1,0,0
"POINT (9.824015848000045 52.308296982000059)",Unfall 25645 (2018) Kat:3, Licht: 0,25645,3,1,8,12,08,3,1,0,0,1,0,0
"POINT (9.701177614000073 52.370322694000038)",Unfall 25689 (2018) Kat:3, Licht: 2,25689,3,6,2,12,17,2,1,2,0,1,0,0
"POINT (9.751191376000065 52.359231364000038)",Unfall 25691 (2018) Kat:2, Licht: 2,25691,2,2,0,12,06,2,1,2,0,1,0,1
"POINT (9.826096416000041 52.362374920000036)",Unfall 25694 (2018) Kat:3, Licht: 2,25694,3,3,5,12,19,3,0,2,1,1,0,0
"POINT (9.633847037000066 52.331101336000074)",Unfall 25701 (2018) Kat:3, Licht: 2,25701,3,6,2,12,16,2,0,2,0,1,0,0
"POINT (9.618175809000036 52.428731176000042)",Unfall 25706 (2018) Kat:3, Licht: 2,25706,3,3,5,12,18,3,1,2,0,1,0,0
"POINT (9.713714324000023 52.378219000000058)",Unfall 25710 (2018) Kat:3, Licht: 1,25710,3,7,1,12,16,1,1,1,0,1,0,0
"POINT (9.701122847000022 52.371060559000057)",Unfall 25724 (2018) Kat:3, Licht: 2,25724,3,6,2,12,21,4,0,2,0,1,0,0
"POINT (10.012603068000033 52.447543026000062)",Unfall 25725 (2018) Kat:3, Licht: 2,25725,3,2,5,12,18,4,0,2,0,1,0,0
"POINT (9.995471018000046 52.443970992000061)",Unfall 25726 (2018) Kat:3, Licht: 2,25726,3,6,2,12,18,4,1,2,0,1,0,0
"POINT (9.548110869000027 52.455611620000070)",Unfall 25728 (2018) Kat:2, Licht: 2,25728,2,1,8,12,16,4,0,2,0,0,0,0
"POINT (9.670185633000074 52.347533765000037)",Unfall 25731 (2018) Kat:3, Licht: 0,25731,3,2,5,12,14,2,1,0,0,1,0,0
"POINT (9.882373949000055 52.359089852000068)",Unfall 25742 (2018) Kat:3, Licht: 2,25742,3,1,9,12,17,2,1,2,0,1,0,0
"POINT (9.468325382000046 52.421769510000047)",Unfall 25747 (2018) Kat:3, Licht: 0,25747,3,7,0,12,11,3,0,0,0,1,0,0
"POINT (9.672671197000057 52.428703464000080)",Unfall 25754 (2018) Kat:3, Licht: 1,25754,3,6,2,12,15,2,1,1,0,1,0,0
"POINT (10.019673276000049 52.384147052000060)",Unfall 25759 (2018) Kat:3, Licht: 2,25759,3,2,5,12,06,3,1,2,0,1,0,0
"POINT (9.797499942000059 52.455162652000070)",Unfall 25773 (2018) Kat:2, Licht: 2,25773,2,2,6,12,16,1,1,2,0,1,1,0
"POINT (9.464467254000056 52.402900373000080)",Unfall 25780 (2018) Kat:3, Licht: 0,25780,3,1,8,12,14,2,0,0,0,0,0,1
"POINT (9.643210749000048 52.397076314000060)",Unfall 25782 (2018) Kat:3, Licht: 0,25782,3,5,6,12,15,6,1,0,0,1,1,0
"POINT (9.728118980000033 52.427584037000031)",Unfall 25801 (2018) Kat:2, Licht: 2,25801,2,6,2,12,20,7,1,2,0,1,0,0
"POINT (9.730982919000041 52.382500093000033)",Unfall 25805 (2018) Kat:3, Licht: 0,25805,3,6,2,12,11,7,1,0,0,1,0,0
"POINT (9.686510263000059 52.389922622000029)",Unfall 25834 (2018) Kat:3, Licht: 1,25834,3,1,8,12,15,6,1,1,0,1,0,0
"POINT (9.726366615000075 52.388388418000034)",Unfall 25835 (2018) Kat:3, Licht: 2,25835,3,3,5,12,00,1,0,2,0,1,0,0
"POINT (9.959235188000037 52.363728803000072)",Unfall 25841 (2018) Kat:3, Licht: 0,25841,3,3,5,12,14,6,1,0,1,1,0,0
"POINT (9.798219067000048 52.412699304000057)",Unfall 25842 (2018) Kat:3, Licht: 2,25842,3,2,6,12,16,5,0,2,0,1,1,0
"POINT (9.879102045000025 52.434830890000057)",Unfall 25845 (2018) Kat:3, Licht: 2,25845,3,7,3,12,16,5,1,2,0,1,0,0
"POINT (10.056919273000062 52.372197045000064)",Unfall 25847 (2018) Kat:3, Licht: 0,25847,3,6,2,12,09,5,0,0,0,1,0,0
"POINT (9.740181434000022 52.608473869000079)",Unfall 25863 (2018) Kat:3, Licht: 0,25863,3,1,9,12,15,2,1,0,0,1,0,0
"POINT (9.607031109000047 52.311434861000066)",Unfall 25867 (2018) Kat:3, Licht: 0,25867,3,2,5,12,11,7,1,0,1,1,0,0
"POINT (9.570867153000052 52.614354314000082)",Unfall 25874 (2018) Kat:3, Licht: 0,25874,3,2,4,12,11,6,1,0,0,1,0,0
"POINT (9.690319894000027 52.374770433000037)",Unfall 25905 (2018) Kat:3, Licht: 2,25905,3,3,5,12,23,1,1,2,0,1,0,0
"POINT (9.406476921000035 52.411485902000038)",Unfall 25913 (2018) Kat:3, Licht: 2,25913,3,1,9,12,23,2,1,2,0,1,0,0
"POINT (9.439819313000044 52.417890027000055)",Unfall 25916 (2018) Kat:3, Licht: 0,25916,3,4,6,12,11,6,1,0,0,1,1,0
"POINT (9.714307656000074 52.362213228000030)",Unfall 25920 (2018) Kat:3, Licht: 2,25920,3,1,8,12,18,7,1,2,0,1,0,0
"POINT (9.962871447000055 52.482611209000027)",Unfall 25935 (2018) Kat:3, Licht: 0,25935,3,1,8,12,13,7,1,0,0,1,0,0
"POINT (9.696225470000059 52.379953422000028)",Unfall 25971 (2018) Kat:3, Licht: 0,25971,3,6,2,12,09,1,1,0,0,1,0,0
"POINT (9.726693713000032 52.488987921000046)",Unfall 25973 (2018) Kat:3, Licht: 2,25973,3,6,3,12,21,6,1,2,0,1,0,0
"POINT (9.709381166000071 52.169014938000032)",Unfall 25980 (2018) Kat:3, Licht: 0,25980,3,3,5,12,10,2,1,0,0,1,0,0
"POINT (9.700052266000057 52.347570915000063)",Unfall 25982 (2018) Kat:3, Licht: 2,25982,3,6,2,12,18,4,2,2,0,1,0,0
"POINT (9.718346340000039 52.378552583000044)",Unfall 25984 (2018) Kat:3, Licht: 2,25984,3,1,8,12,21,4,1,2,0,1,0,0
"POINT (9.734574055000053 52.411467844000072)",Unfall 25987 (2018) Kat:3, Licht: 0,25987,3,2,5,12,12,4,0,0,1,1,0,0
"POINT (9.432120516000055 52.358328234000055)",Unfall 25991 (2018) Kat:3, Licht: 2,25991,3,6,2,12,16,4,0,2,0,1,0,0
"POINT (9.663382973000068 52.343411255000035)",Unfall 25995 (2018) Kat:3, Licht: 2,25995,3,4,6,12,17,6,1,2,0,1,1,0
"POINT (9.614831303000074 52.392292880000070)",Unfall 26009 (2018) Kat:3, Licht: 0,26009,3,3,5,12,11,7,1,0,0,1,0,0
"POINT (9.661563326000021 52.376962124000045)",Unfall 26021 (2018) Kat:2, Licht: 0,26021,2,2,6,12,12,7,1,0,0,1,1,0
"POINT (9.721003729000074 52.338869563000060)",Unfall 26053 (2018) Kat:3, Licht: 0,26053,3,6,3,12,13,2,0,0,0,1,0,0
"POINT (9.764032867000026 52.343610275000060)",Unfall 26055 (2018) Kat:3, Licht: 0,26055,3,6,2,12,14,6,1,0,0,1,0,0
"POINT (9.713643748000038 52.361933720000081)",Unfall 26058 (2018) Kat:3, Licht: 2,26058,3,6,2,12,18,7,1,2,0,1,0,0
"POINT (10.019565553000064 52.384119522000049)",Unfall 26073 (2018) Kat:3, Licht: 0,26073,3,2,4,12,15,7,1,0,0,1,0,0
"POINT (9.431631491000076 52.319046280000066)",Unfall 26079 (2018) Kat:3, Licht: 0,26079,3,3,5,12,12,6,1,0,0,1,0,0
"POINT (10.151661840000031 52.361011873000052)",Unfall 26081 (2018) Kat:2, Licht: 0,26081,2,6,3,12,09,2,1,0,0,1,0,0
"POINT (9.785439223000026 52.320139040000072)",Unfall 26085 (2018) Kat:3, Licht: 0,26085,3,3,5,12,10,7,1,0,1,1,0,0
"POINT (9.697781931000066 52.377106399000070)",Unfall 26095 (2018) Kat:3, Licht: 0,26095,3,6,2,12,14,3,0,0,0,1,0,0
"POINT (9.862725108000063 52.307454029000041)",Unfall 26099 (2018) Kat:3, Licht: 2,26099,3,2,5,12,18,2,1,2,0,1,0,0
"POINT (10.026838535000024 52.316648895000071)",Unfall 26134 (2018) Kat:3, Licht: 0,26134,3,3,5,12,13,1,0,0,1,1,0,0
"POINT (9.723322326000073 52.377777586000036)",Unfall 26197 (2018) Kat:3, Licht: 2,26197,3,7,0,12,17,7,1,2,1,1,0,0
"POINT (9.860899835000055 52.383585500000038)",Unfall 26199 (2018) Kat:3, Licht: 0,26199,3,2,2,12,12,7,1,0,0,1,0,0
"POINT (9.746186183000077 52.184350919000053)",Unfall 26202 (2018) Kat:3, Licht: 2,26202,3,3,5,12,21,7,1,2,0,1,0,0
"POINT (9.779972577000024 52.377849979000075)",Unfall 26204 (2018) Kat:3, Licht: 2,26204,3,1,9,12,19,7,1,2,0,1,0,0
"POINT (9.757785990000059 52.589320870000051)",Unfall 26208 (2018) Kat:3, Licht: 0,26208,3,6,2,12,11,7,1,0,0,1,0,0
"POINT (9.456867686000066 52.499695911000060)",Unfall 26291 (2018) Kat:3, Licht: 2,26291,3,2,5,12,22,6,1,2,0,1,0,0
"POINT (9.829890697000053 52.339475060000041)",Unfall 26294 (2018) Kat:3, Licht: 0,26294,3,1,8,12,21,6,1,0,0,1,0,0
"POINT (9.715727261000041 52.378158792000079)",Unfall 26297 (2018) Kat:3, Licht: 0,26297,3,6,2,12,14,6,0,0,0,1,0,0
"POINT (9.780906674000050 52.378709496000056)",Unfall 26301 (2018) Kat:3, Licht: 2,26301,3,5,2,12,00,6,0,2,0,1,0,0
"POINT (9.713597292000031 52.361596717000054)",Unfall 26401 (2018) Kat:3, Licht: 0,26401,3,2,5,12,14,5,0,0,0,1,0,0
"POINT (9.797545725000077 52.416363503000071)",Unfall 26471 (2018) Kat:3, Licht: 0,26471,3,3,5,12,15,4,0,0,0,1,0,1
"POINT (9.799044387000038 52.453130893000036)",Unfall 26474 (2018) Kat:2, Licht: 2,26474,2,6,2,12,21,4,1,2,0,1,0,0
"POINT (9.573074581000071 52.440144518000068)",Unfall 26526 (2018) Kat:3, Licht: 2,26526,3,4,6,12,17,3,0,2,0,1,1,0
"POINT (9.677901925000072 52.436345767000034)",Unfall 26539 (2018) Kat:3, Licht: 1,26539,3,2,2,12,15,2,1,1,0,1,0,1
"POINT (9.667345054000066 52.377034302000027)",Unfall 128952 (2018) Kat:3, Licht: 0,128952,3,2,5,01,11,4,1,0,1,1,0,0
