WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (10.466806718000043 52.274362767000071)",Unfall 166206 (2023) Kat:3, Licht: 0,166206,3,6,6,10,11,6,0,0,0,1,1,0,0,0
"POINT (10.486219087000052 52.273484640000049)",Unfall 166239 (2023) Kat:3, Licht: 2,166239,3,3,5,10,19,5,1,2,0,1,0,0,0,0
"POINT (10.511315108000076 52.245978315000059)",Unfall 166240 (2023) Kat:3, Licht: 0,166240,3,6,2,10,12,5,1,0,0,1,0,0,0,0
"POINT (10.527471338000055 52.265461308000056)",Unfall 166241 (2023) Kat:3, Licht: 0,166241,3,7,5,10,09,5,1,0,1,0,0,0,0,0
"POINT (10.456610920000060 52.294880199000033)",Unfall 166353 (2023) Kat:3, Licht: 0,166353,3,1,0,10,11,1,1,0,1,0,0,0,0,0
"POINT (10.560546218000070 52.281606507000049)",Unfall 166377 (2023) Kat:3, Licht: 2,166377,3,2,5,10,19,7,0,2,1,0,0,0,0,0
"POINT (10.568040806000056 52.225471660000039)",Unfall 166468 (2023) Kat:3, Licht: 1,166468,3,3,5,10,18,5,1,1,0,1,0,0,0,0
"POINT (10.524520543000051 52.267618690000063)",Unfall 166469 (2023) Kat:3, Licht: 0,166469,3,3,0,10,16,5,1,0,1,1,0,0,0,0
"POINT (10.537555637000025 52.282959362000042)",Unfall 166470 (2023) Kat:3, Licht: 0,166470,3,3,5,10,17,5,1,0,1,1,0,0,0,0
"POINT (10.527125696000041 52.286959468000077)",Unfall 166471 (2023) Kat:3, Licht: 0,166471,3,3,5,10,15,5,0,0,0,1,0,0,0,0
"POINT (10.514277199000048 52.265876555000034)",Unfall 166472 (2023) Kat:3, Licht: 0,166472,3,3,5,10,11,5,0,0,0,1,0,1,0,0
"POINT (10.526455815000077 52.268364058000031)",Unfall 166504 (2023) Kat:2, Licht: 2,166504,2,3,5,10,21,4,0,2,0,1,0,0,0,1
"POINT (10.535094658000048 52.287015725000060)",Unfall 166575 (2023) Kat:3, Licht: 0,166575,3,3,5,10,11,4,0,0,0,1,0,0,0,0
"POINT (10.442970460000026 52.267997464000075)",Unfall 166664 (2023) Kat:2, Licht: 0,166664,2,5,4,09,17,5,0,0,1,0,0,0,0,1
"POINT (10.539742250000074 52.286609632000079)",Unfall 166665 (2023) Kat:3, Licht: 0,166665,3,5,3,09,14,5,0,0,1,1,0,0,0,0
"POINT (10.511322577000044 52.246815323000078)",Unfall 166715 (2023) Kat:3, Licht: 0,166715,3,2,5,09,16,4,0,0,0,1,0,0,0,1
"POINT (10.513073236000025 52.273779904000037)",Unfall 166716 (2023) Kat:3, Licht: 0,166716,3,3,5,09,15,4,0,0,1,1,0,0,0,0
"POINT (10.500874518000046 52.274397498000042)",Unfall 166717 (2023) Kat:3, Licht: 0,166717,3,2,5,09,11,4,0,0,1,0,0,0,0,0
"POINT (10.532604596000056 52.287358228000073)",Unfall 166718 (2023) Kat:2, Licht: 0,166718,2,4,6,09,07,4,0,0,0,1,1,0,0,0
"POINT (10.528510516000040 52.289366543000028)",Unfall 166778 (2023) Kat:3, Licht: 1,166778,3,4,6,12,07,3,1,1,0,1,1,0,0,0
"POINT (10.528000258000077 52.258343392000029)",Unfall 166819 (2023) Kat:3, Licht: 2,166819,3,3,5,12,16,2,1,2,0,1,0,0,0,0
"POINT (10.513137089000054 52.273673377000080)",Unfall 166820 (2023) Kat:3, Licht: 2,166820,3,4,6,12,07,2,1,2,0,0,1,0,0,1
"POINT (10.545458352000026 52.269345614000031)",Unfall 166821 (2023) Kat:3, Licht: 1,166821,3,2,5,12,16,2,1,1,1,1,0,0,0,0
"POINT (10.517541720000054 52.297623279000049)",Unfall 166828 (2023) Kat:3, Licht: 2,166828,3,2,4,12,20,1,1,2,0,1,0,0,0,0
"POINT (10.569788252000023 52.222890383000049)",Unfall 166849 (2023) Kat:3, Licht: 2,166849,3,3,0,12,20,7,1,2,1,1,0,0,0,0
"POINT (10.530640586000061 52.267478245000063)",Unfall 166871 (2023) Kat:3, Licht: 2,166871,3,5,1,12,18,6,1,2,1,1,0,0,0,0
"POINT (10.506015559000048 52.254926191000038)",Unfall 166872 (2023) Kat:3, Licht: 0,166872,3,6,2,12,10,6,2,0,0,1,0,0,1,0
"POINT (10.546888226000021 52.242106046000060)",Unfall 166884 (2023) Kat:3, Licht: 2,166884,3,1,0,12,20,5,1,2,1,1,0,0,0,0
"POINT (10.509268214000031 52.245994369000073)",Unfall 166909 (2023) Kat:2, Licht: 2,166909,2,6,4,12,16,4,1,2,1,0,0,0,0,0
"POINT (10.515131177000058 52.257141116000071)",Unfall 166910 (2023) Kat:3, Licht: 2,166910,3,4,6,12,16,4,1,2,0,1,1,0,0,0
"POINT (10.511436755000034 52.248501087000079)",Unfall 167072 (2023) Kat:3, Licht: 1,167072,3,2,4,11,16,4,1,1,0,1,0,0,0,0
"POINT (10.539856456000052 52.267991413000061)",Unfall 167093 (2023) Kat:3, Licht: 2,167093,3,3,5,11,19,3,1,2,1,1,0,0,0,0
"POINT (10.502753280000036 52.273257716000046)",Unfall 167094 (2023) Kat:3, Licht: 0,167094,3,4,6,11,09,3,2,0,0,1,1,0,0,0
"POINT (10.538495139000077 52.276187210000046)",Unfall 167209 (2023) Kat:3, Licht: 2,167209,3,2,6,11,18,6,1,2,0,1,1,0,0,0
"POINT (10.502834849000067 52.260684532000028)",Unfall 167252 (2023) Kat:3, Licht: 0,167252,3,1,0,11,11,5,1,0,0,0,0,1,0,0
"POINT (10.514591684000038 52.266893900000071)",Unfall 167276 (2023) Kat:3, Licht: 1,167276,3,6,2,11,07,4,0,1,0,1,0,0,1,0
"POINT (10.518151278000062 52.262605198000074)",Unfall 167315 (2023) Kat:3, Licht: 2,167315,3,4,6,11,17,3,0,2,1,0,1,0,0,0
"POINT (10.490938752000034 52.250837843000056)",Unfall 167316 (2023) Kat:3, Licht: 1,167316,3,6,2,11,08,3,1,1,0,1,0,0,0,0
"POINT (10.501101858000027 52.263986291000037)",Unfall 167317 (2023) Kat:2, Licht: 2,167317,2,2,6,11,07,3,1,2,0,1,1,0,0,0
"POINT (10.516829953000070 52.291555873000050)",Unfall 167344 (2023) Kat:3, Licht: 0,167344,3,2,6,11,14,2,1,0,0,1,1,0,0,0
"POINT (10.529514990000052 52.263299003000043)",Unfall 167345 (2023) Kat:3, Licht: 0,167345,3,2,5,11,08,2,1,0,1,1,0,0,0,0
"POINT (10.481224827000062 52.244991657000071)",Unfall 167380 (2023) Kat:3, Licht: 2,167380,3,3,5,11,21,7,1,2,0,1,0,0,0,0
"POINT (10.506268996000074 52.255128682000077)",Unfall 167381 (2023) Kat:3, Licht: 2,167381,3,2,4,11,17,7,1,2,0,1,0,0,0,0
"POINT (10.567190202000063 52.248139782000067)",Unfall 167382 (2023) Kat:3, Licht: 0,167382,3,3,5,11,11,7,0,0,1,1,0,0,0,0
"POINT (10.536377086000073 52.262656187000061)",Unfall 167383 (2023) Kat:3, Licht: 0,167383,3,5,1,11,10,7,0,0,1,1,0,0,0,0
"POINT (10.507461151000030 52.245785206000050)",Unfall 167491 (2023) Kat:3, Licht: 2,167491,3,3,5,11,16,4,1,2,0,1,0,0,0,0
"POINT (10.488859962000049 52.245882098000038)",Unfall 167523 (2023) Kat:2, Licht: 1,167523,2,4,6,11,06,3,1,1,0,1,1,0,0,0
"POINT (10.537212430000068 52.232044222000070)",Unfall 167554 (2023) Kat:3, Licht: 2,167554,3,2,4,11,18,2,1,2,0,1,0,0,0,0
"POINT (10.519349144000046 52.266472931000067)",Unfall 167555 (2023) Kat:3, Licht: 2,167555,3,1,0,11,18,2,1,2,1,0,0,0,0,0
"POINT (10.511663219000070 52.273404826000046)",Unfall 167556 (2023) Kat:3, Licht: 1,167556,3,2,5,11,16,2,1,1,1,1,0,0,0,0
"POINT (10.536454439000067 52.227523263000080)",Unfall 167595 (2023) Kat:3, Licht: 2,167595,3,2,5,11,18,7,1,2,0,1,1,0,0,0
"POINT (10.535295897000026 52.278417580000053)",Unfall 167596 (2023) Kat:3, Licht: 0,167596,3,2,3,11,12,7,1,0,1,1,0,0,0,0
"POINT (10.511329942000032 52.256195449000074)",Unfall 167637 (2023) Kat:3, Licht: 2,167637,3,3,5,11,17,6,0,2,0,1,0,0,0,0
"POINT (10.502922092000063 52.260722524000073)",Unfall 167639 (2023) Kat:3, Licht: 0,167639,3,6,0,11,15,6,0,0,0,1,0,1,0,0
"POINT (10.523604492000061 52.269319333000055)",Unfall 167640 (2023) Kat:3, Licht: 0,167640,3,7,0,11,09,6,0,0,0,0,0,0,0,1
"POINT (10.523614187000021 52.269300469000029)",Unfall 167641 (2023) Kat:3, Licht: 0,167641,3,4,0,11,09,6,0,0,0,0,1,0,0,1
"POINT (10.510835267000061 52.268626825000069)",Unfall 167656 (2023) Kat:3, Licht: 0,167656,3,3,5,11,12,2,1,0,1,1,0,0,0,0
"POINT (10.524678676000065 52.267769467000051)",Unfall 167675 (2023) Kat:3, Licht: 0,167675,3,2,3,11,10,5,1,0,0,1,0,0,0,0
"POINT (10.571815852000043 52.242576437000082)",Unfall 167701 (2023) Kat:3, Licht: 0,167701,3,7,0,11,12,4,0,0,0,0,1,0,0,1
"POINT (10.540043944000047 52.256771201000049)",Unfall 167739 (2023) Kat:3, Licht: 0,167739,3,2,4,11,13,3,0,0,0,1,0,0,0,0
"POINT (10.539808201000028 52.267823013000054)",Unfall 167740 (2023) Kat:3, Licht: 0,167740,3,3,5,11,11,3,0,0,1,0,0,0,0,1
"POINT (10.519343181000067 52.279244594000033)",Unfall 167769 (2023) Kat:2, Licht: 2,167769,2,3,5,11,20,2,0,2,1,1,0,0,0,0
"POINT (10.583354923000059 52.283356772000047)",Unfall 167770 (2023) Kat:2, Licht: 0,167770,2,6,4,11,12,2,0,0,1,0,0,0,0,0
"POINT (10.562489815000049 52.233963958000061)",Unfall 167771 (2023) Kat:2, Licht: 1,167771,2,1,0,11,06,2,0,1,0,0,0,0,0,1
"POINT (10.553572148000057 52.277949143000058)",Unfall 167783 (2023) Kat:3, Licht: 2,167783,3,2,5,11,17,1,1,2,1,1,0,0,0,0
"POINT (10.535707418000072 52.271741006000070)",Unfall 167784 (2023) Kat:3, Licht: 2,167784,3,5,1,11,00,1,1,2,0,1,0,0,0,1
"POINT (10.535774893000053 52.245004383000037)",Unfall 167810 (2023) Kat:3, Licht: 2,167810,3,6,2,11,23,7,1,2,0,1,0,0,0,1
"POINT (10.538070485000048 52.271860909000054)",Unfall 167811 (2023) Kat:2, Licht: 0,167811,2,7,0,11,07,7,0,0,1,0,0,0,0,0
"POINT (10.509304972000052 52.269736973000079)",Unfall 167833 (2023) Kat:3, Licht: 2,167833,3,3,5,11,23,6,0,2,0,1,0,0,0,0
"POINT (10.502619826000057 52.262257244000068)",Unfall 167834 (2023) Kat:3, Licht: 0,167834,3,5,1,11,13,6,0,0,1,1,0,0,0,0
"POINT (10.508598483000071 52.272830229000078)",Unfall 167835 (2023) Kat:3, Licht: 0,167835,3,3,5,11,13,6,0,0,0,1,0,0,0,0
"POINT (10.535571008000034 52.244963351000081)",Unfall 167836 (2023) Kat:3, Licht: 0,167836,3,2,5,11,08,6,0,0,1,1,0,0,0,0
"POINT (10.507896102000075 52.261374676000059)",Unfall 167837 (2023) Kat:3, Licht: 0,167837,3,4,6,11,08,6,0,0,0,1,1,0,0,0
"POINT (10.527179935000049 52.258455444000049)",Unfall 167838 (2023) Kat:3, Licht: 0,167838,3,2,5,11,07,6,0,0,1,0,0,0,0,1
"POINT (10.511354435000044 52.246947882000029)",Unfall 168709 (2023) Kat:3, Licht: 0,168709,3,6,2,12,12,5,0,0,0,1,0,0,0,0
"POINT (10.523819537000065 52.268697725000038)",Unfall 168738 (2023) Kat:3, Licht: 2,168738,3,3,5,12,18,3,0,2,0,1,0,0,0,1
"POINT (10.519971110000029 52.313877998000066)",Unfall 168744 (2023) Kat:3, Licht: 0,168744,3,1,8,12,11,2,1,0,0,1,0,0,0,0
"POINT (10.478396433000057 52.234369891000028)",Unfall 168745 (2023) Kat:3, Licht: 2,168745,3,5,1,12,18,2,1,2,0,1,0,0,0,0
"POINT (10.479424231000053 52.272023194000042)",Unfall 168750 (2023) Kat:3, Licht: 2,168750,3,5,1,12,17,1,1,2,0,1,0,0,0,0
"POINT (10.532948899000075 52.256951902000026)",Unfall 168771 (2023) Kat:3, Licht: 0,168771,3,6,2,12,09,7,1,0,0,1,0,0,0,0
"POINT (10.546210334000023 52.274773027000037)",Unfall 168839 (2023) Kat:3, Licht: 1,168839,3,3,5,12,16,5,1,1,1,0,0,0,0,0
"POINT (10.537390563000031 52.278375955000058)",Unfall 168840 (2023) Kat:3, Licht: 0,168840,3,3,5,12,10,5,1,0,1,1,0,0,0,0
"POINT (10.515814348000049 52.259699352000041)",Unfall 168841 (2023) Kat:3, Licht: 1,168841,3,2,6,12,07,5,1,1,0,1,1,0,0,0
"POINT (10.492770717000042 52.200946123000051)",Unfall 168866 (2023) Kat:2, Licht: 2,168866,2,3,5,12,17,4,1,2,0,1,0,0,0,1
"POINT (10.506939791000036 52.272456559000034)",Unfall 168867 (2023) Kat:3, Licht: 2,168867,3,2,4,12,17,4,1,2,0,1,0,0,0,0
"POINT (10.530067721000023 52.269468079000035)",Unfall 168868 (2023) Kat:3, Licht: 2,168868,3,2,6,12,17,4,1,2,0,1,1,0,0,0
"POINT (10.511393134000059 52.248454327000047)",Unfall 168869 (2023) Kat:3, Licht: 0,168869,3,2,4,12,09,4,1,0,0,1,0,0,0,0
"POINT (10.525815369000043 52.262420414000076)",Unfall 168913 (2023) Kat:3, Licht: 0,168913,3,4,6,12,15,3,1,0,0,1,1,0,0,0
"POINT (10.509861481000030 52.269311806000076)",Unfall 168914 (2023) Kat:3, Licht: 2,168914,3,2,4,12,19,3,1,2,1,1,0,0,0,0
"POINT (10.522439435000024 52.266104285000040)",Unfall 168915 (2023) Kat:3, Licht: 2,168915,3,3,5,12,17,3,1,2,1,1,0,0,0,0
"POINT (10.524199299000031 52.274665521000031)",Unfall 168942 (2023) Kat:3, Licht: 2,168942,3,3,5,12,21,2,0,2,1,1,0,0,0,0
"POINT (10.502558969000063 52.278403062000052)",Unfall 168998 (2023) Kat:3, Licht: 0,168998,3,7,1,12,11,6,0,0,0,1,1,0,0,0
"POINT (10.502504126000076 52.260649035000029)",Unfall 169000 (2023) Kat:3, Licht: 2,169000,3,7,1,12,17,6,1,2,0,1,0,0,0,1
"POINT (10.521475602000066 52.261356246000048)",Unfall 169002 (2023) Kat:3, Licht: 2,169002,3,1,0,12,16,6,1,2,1,0,0,0,0,1
"POINT (10.518905186000040 52.286877104000041)",Unfall 169003 (2023) Kat:3, Licht: 1,169003,3,2,2,12,08,6,1,1,0,1,0,0,0,0
"POINT (10.528621760000021 52.274782864000031)",Unfall 169027 (2023) Kat:3, Licht: 0,169027,3,3,5,12,15,5,1,0,1,0,0,0,0,0
"POINT (10.517153441000062 52.262116740000067)",Unfall 169028 (2023) Kat:3, Licht: 0,169028,3,7,6,12,10,5,1,0,0,1,1,0,0,0
"POINT (10.535114333000024 52.314371203000064)",Unfall 263173 (2023) Kat:3, Licht: 0,263173,3,3,5,01,14,3,0,0,1,1,0,0,0,0
"POINT (10.507996404000039 52.220449636000069)",Unfall 263184 (2023) Kat:3, Licht: 1,263184,3,1,0,02,17,5,1,1,1,0,0,0,0,0
"POINT (10.514233563000062 52.225554859000056)",Unfall 263218 (2023) Kat:3, Licht: 0,263218,3,6,6,04,09,6,0,0,1,0,1,0,0,0
"POINT (10.527600201000041 52.277910232000067)",Unfall 263260 (2023) Kat:3, Licht: 0,263260,3,4,6,05,13,6,0,0,1,0,1,0,0,0
"POINT (10.562188699000046 52.267898974000047)",Unfall 263294 (2023) Kat:3, Licht: 0,263294,3,1,0,05,14,1,0,0,1,0,0,0,0,0
"POINT (10.510302856000067 52.230013102000044)",Unfall 263334 (2023) Kat:2, Licht: 0,263334,2,6,0,06,17,1,0,0,1,0,0,0,0,0
"POINT (10.524175978000073 52.240767004000077)",Unfall 263383 (2023) Kat:3, Licht: 0,263383,3,7,5,06,08,5,0,0,1,0,0,0,0,0
"POINT (10.524082579000037 52.268883932000051)",Unfall 263402 (2023) Kat:3, Licht: 2,263402,3,3,5,07,01,7,0,2,1,0,0,0,0,1
"POINT (10.532089150000047 52.269285507000063)",Unfall 263418 (2023) Kat:3, Licht: 0,263418,3,6,3,07,15,5,0,0,1,0,0,0,0,0
"POINT (10.525291936000031 52.254131683000026)",Unfall 263465 (2023) Kat:3, Licht: 0,263465,3,3,5,08,11,4,0,0,1,0,0,0,0,0
"POINT (10.530552387000057 52.234184595000045)",Unfall 263481 (2023) Kat:3, Licht: 0,263481,3,7,0,08,14,4,0,0,1,0,1,0,0,0
"POINT (10.541080897000029 52.296257901000047)",Unfall 263494 (2023) Kat:3, Licht: 0,263494,3,3,5,08,15,5,0,0,1,1,0,0,0,0
"POINT (10.537835180000059 52.240828413000031)",Unfall 263506 (2023) Kat:3, Licht: 0,263506,3,2,3,09,08,3,0,0,1,1,0,0,0,0
"POINT (10.514905156000054 52.227705319000052)",Unfall 263528 (2023) Kat:1, Licht: 0,263528,1,6,4,09,14,7,0,0,1,0,0,0,0,0
"POINT (10.461315777000038 52.257495460000030)",Unfall 263541 (2023) Kat:3, Licht: 0,263541,3,3,5,09,10,6,0,0,1,1,0,0,0,0
"POINT (10.554064206000021 52.273102692000066)",Unfall 263545 (2023) Kat:3, Licht: 0,263545,3,3,4,09,14,7,0,0,1,0,0,0,0,0
"POINT (10.535693950000052 52.244165577000047)",Unfall 263554 (2023) Kat:3, Licht: 1,263554,3,4,6,09,05,6,0,1,1,0,1,0,0,0
"POINT (10.517937165000035 52.210780729000078)",Unfall 263585 (2023) Kat:1, Licht: 0,263585,1,7,0,10,16,1,0,0,1,0,0,0,0,0
"POINT (10.498249310000062 52.270916494000062)",Unfall 263591 (2023) Kat:3, Licht: 1,263591,3,3,5,10,07,3,0,1,1,1,0,0,0,0
"POINT (10.538540202000036 52.254151059000037)",Unfall 263602 (2023) Kat:3, Licht: 2,263602,3,7,6,10,22,3,0,2,1,0,1,0,0,0
"POINT (10.528403730000036 52.227278151000064)",Unfall 263643 (2023) Kat:3, Licht: 2,263643,3,6,6,12,19,4,1,2,1,0,1,0,0,0
"POINT (10.557502135000050 52.312810955000032)",Unfall 7698 (2024) Kat:3, Licht: 2,7698,3,1,8,02,01,7,1,2,0,0,0,0,1,0
"POINT (10.509161163000044 52.241180018000080)",Unfall 7774 (2024) Kat:3, Licht: 0,7774,3,2,4,01,11,4,0,0,0,1,0,0,0,0
"POINT (10.533563864000030 52.313417360000074)",Unfall 8099 (2024) Kat:3, Licht: 1,8099,3,7,8,01,16,7,0,1,0,0,0,0,1,0
"POINT (10.490270716000055 52.258089919000042)",Unfall 8160 (2024) Kat:3, Licht: 0,8160,3,6,2,01,11,6,0,0,0,1,0,0,0,0
"POINT (10.537349711000047 52.237454941000067)",Unfall 8535 (2024) Kat:3, Licht: 0,8535,3,6,2,01,08,3,0,0,0,1,0,0,0,0
"POINT (10.514907639000057 52.281575398000030)",Unfall 10076 (2024) Kat:3, Licht: 0,10076,3,6,2,03,13,5,0,0,0,1,0,0,0,1
"POINT (10.535382705000075 52.313403680000079)",Unfall 10109 (2024) Kat:2, Licht: 0,10109,2,6,2,03,09,4,0,0,0,0,0,0,1,1
"POINT (10.523057015000063 52.237079458000039)",Unfall 10110 (2024) Kat:3, Licht: 0,10110,3,6,3,03,15,4,0,0,0,1,0,1,0,0
"POINT (10.516064334000021 52.313278055000069)",Unfall 10324 (2024) Kat:3, Licht: 0,10324,3,6,2,02,13,5,0,0,0,1,0,0,0,0
"POINT (10.585670761000074 52.311828342000069)",Unfall 10419 (2024) Kat:2, Licht: 2,10419,2,7,3,02,01,2,0,2,0,1,0,0,1,0
"POINT (10.515154365000058 52.234774190000053)",Unfall 10506 (2024) Kat:3, Licht: 0,10506,3,6,2,02,13,6,0,0,0,1,0,0,0,0
"POINT (10.498371856000063 52.318900076000034)",Unfall 10888 (2024) Kat:3, Licht: 0,10888,3,1,3,02,13,4,0,0,0,1,0,0,1,0
"POINT (10.546071808000022 52.241457948000061)",Unfall 10924 (2024) Kat:3, Licht: 1,10924,3,6,3,02,06,3,0,1,0,1,0,0,0,0
"POINT (10.507434180000075 52.316711122000072)",Unfall 10957 (2024) Kat:3, Licht: 0,10957,3,6,2,02,14,2,0,0,0,1,0,0,1,0
"POINT (10.477699233000067 52.300447843000029)",Unfall 11225 (2024) Kat:3, Licht: 2,11225,3,1,5,02,23,3,1,2,0,1,0,0,0,0
"POINT (10.539451151000037 52.238855154000078)",Unfall 11342 (2024) Kat:3, Licht: 0,11342,3,6,2,05,16,3,0,0,0,1,0,0,0,0
"POINT (10.518658195000057 52.314402232000077)",Unfall 11394 (2024) Kat:3, Licht: 0,11394,3,6,2,05,17,2,0,0,0,1,0,0,0,0
"POINT (10.550282897000045 52.313266428000077)",Unfall 11395 (2024) Kat:3, Licht: 0,11395,3,6,2,05,07,2,0,0,0,1,0,0,1,0
"POINT (10.533825680000064 52.202759179000054)",Unfall 11631 (2024) Kat:3, Licht: 0,11631,3,3,5,05,15,3,0,0,0,1,0,0,0,0
"POINT (10.475737843000047 52.301372218000040)",Unfall 11632 (2024) Kat:3, Licht: 0,11632,3,7,0,05,10,3,0,0,0,1,0,0,0,0
"POINT (10.492456890000028 52.274327847000052)",Unfall 11668 (2024) Kat:3, Licht: 0,11668,3,7,8,05,17,2,0,0,0,1,0,0,0,0
"POINT (10.522967824000034 52.194768336000038)",Unfall 11669 (2024) Kat:3, Licht: 0,11669,3,6,2,05,14,2,0,0,0,1,0,0,0,0
"POINT (10.523052340000049 52.194858422000038)",Unfall 11670 (2024) Kat:3, Licht: 0,11670,3,6,2,05,15,2,0,0,0,1,0,1,0,0
"POINT (10.529992924000055 52.202257730000042)",Unfall 11671 (2024) Kat:3, Licht: 0,11671,3,7,2,05,13,2,0,0,0,1,0,0,0,0
"POINT (10.558827075000067 52.245864903000040)",Unfall 11672 (2024) Kat:2, Licht: 0,11672,2,6,3,05,08,2,0,0,0,1,0,0,0,0
"POINT (10.529524101000050 52.232799959000033)",Unfall 11824 (2024) Kat:3, Licht: 0,11824,3,6,2,05,12,5,0,0,0,1,0,0,0,0
"POINT (10.530217654000069 52.236580445000072)",Unfall 11993 (2024) Kat:3, Licht: 0,11993,3,6,2,04,17,1,0,0,0,1,0,0,0,0
"POINT (10.531042070000069 52.229854080000052)",Unfall 12114 (2024) Kat:3, Licht: 0,12114,3,6,2,04,13,5,0,0,0,1,0,0,0,0
"POINT (10.492226409000068 52.275436619000061)",Unfall 12448 (2024) Kat:3, Licht: 0,12448,3,6,2,04,15,3,0,0,0,1,0,0,0,0
"POINT (10.504589782000039 52.227787643000056)",Unfall 12618 (2024) Kat:2, Licht: 0,12618,2,3,5,04,17,5,1,0,1,1,0,0,0,0
"POINT (10.524491177000073 52.313819058000036)",Unfall 12632 (2024) Kat:3, Licht: 2,12632,3,1,8,04,22,5,0,2,0,0,0,0,1,0
"POINT (10.479297027000030 52.298376931000064)",Unfall 12873 (2024) Kat:3, Licht: 2,12873,3,1,8,04,01,7,0,2,0,1,0,0,0,0
"POINT (10.597175888000038 52.282062371000052)",Unfall 12990 (2024) Kat:2, Licht: 0,12990,2,1,4,04,15,5,1,0,0,1,0,0,0,0
"POINT (10.517349088000060 52.314618270000040)",Unfall 13081 (2024) Kat:2, Licht: 0,13081,2,6,2,04,15,3,0,0,0,0,0,0,1,0
"POINT (10.466810065000061 52.265782021000064)",Unfall 13082 (2024) Kat:3, Licht: 0,13082,3,6,2,04,13,3,0,0,0,1,0,0,0,0
"POINT (10.496375157000045 52.319380465000052)",Unfall 13602 (2024) Kat:2, Licht: 0,13602,2,6,2,03,07,4,0,0,0,0,0,0,1,1
"POINT (10.585750881000024 52.263086408000049)",Unfall 13611 (2024) Kat:3, Licht: 0,13611,3,2,4,05,18,2,0,0,1,1,0,0,0,0
"POINT (10.492949593000048 52.200997649000044)",Unfall 13752 (2024) Kat:3, Licht: 0,13752,3,2,2,03,17,7,0,0,0,1,0,0,0,0
"POINT (10.436607076000030 52.234348403000070)",Unfall 13753 (2024) Kat:2, Licht: 2,13753,2,1,9,03,00,7,1,2,0,1,0,0,0,0
"POINT (10.533430830000043 52.236581157000046)",Unfall 13868 (2024) Kat:3, Licht: 0,13868,3,6,3,04,16,2,0,0,0,1,0,0,1,0
"POINT (10.603960788000052 52.299766820000059)",Unfall 14244 (2024) Kat:3, Licht: 0,14244,3,6,2,08,14,2,0,0,0,1,0,0,0,1
"POINT (10.475205458000062 52.323300495000069)",Unfall 14523 (2024) Kat:3, Licht: 1,14523,3,6,4,07,20,1,0,1,1,0,0,0,0,0
"POINT (10.491838520000044 52.335799146000056)",Unfall 14525 (2024) Kat:3, Licht: 0,14525,3,6,4,07,14,1,0,0,1,0,0,0,0,0
"POINT (10.477475738000066 52.300689524000063)",Unfall 14729 (2024) Kat:3, Licht: 0,14729,3,6,3,07,17,1,1,0,0,1,0,1,0,0
"POINT (10.523304311000061 52.320295386000055)",Unfall 14901 (2024) Kat:3, Licht: 0,14901,3,6,2,07,07,3,0,0,0,1,0,0,0,0
"POINT (10.506741388000023 52.220491411000069)",Unfall 14902 (2024) Kat:3, Licht: 0,14902,3,6,0,07,07,3,1,0,0,1,0,1,0,0
"POINT (10.473224548000076 52.324494791000063)",Unfall 14959 (2024) Kat:3, Licht: 0,14959,3,6,4,08,14,5,0,0,1,0,0,0,0,0
"POINT (10.525829667000039 52.331436832000065)",Unfall 15034 (2024) Kat:2, Licht: 0,15034,2,1,9,07,08,6,0,0,0,1,0,0,0,0
"POINT (10.541197970000042 52.313195298000039)",Unfall 15073 (2024) Kat:3, Licht: 0,15073,3,6,2,07,13,5,0,0,0,1,0,0,0,0
"POINT (10.488283143000046 52.301237298000046)",Unfall 15305 (2024) Kat:3, Licht: 0,15305,3,6,4,07,14,6,0,0,0,1,0,0,0,0
"POINT (10.514130244000057 52.234323251000035)",Unfall 15337 (2024) Kat:3, Licht: 0,15337,3,6,2,07,14,5,0,0,0,1,0,0,0,0
"POINT (10.533469164000053 52.215674583000066)",Unfall 15962 (2024) Kat:2, Licht: 0,15962,2,3,5,06,18,6,1,0,1,1,0,0,0,0
"POINT (10.505742098000042 52.317288257000030)",Unfall 16020 (2024) Kat:3, Licht: 0,16020,3,6,3,06,15,5,0,0,0,1,0,0,1,0
"POINT (10.510305871000071 52.281795215000045)",Unfall 16123 (2024) Kat:3, Licht: 2,16123,3,1,9,06,22,3,1,2,0,1,0,0,0,0
"POINT (10.490075267000066 52.320896006000055)",Unfall 16225 (2024) Kat:3, Licht: 0,16225,3,6,2,06,18,1,0,0,0,1,0,0,0,0
"POINT (10.512909978000039 52.306925233000072)",Unfall 16365 (2024) Kat:3, Licht: 0,16365,3,6,2,06,17,5,0,0,0,1,0,0,0,0
"POINT (10.459284118000028 52.261987206000072)",Unfall 16862 (2024) Kat:3, Licht: 0,16862,3,6,2,06,12,7,0,0,0,1,0,0,0,0
"POINT (10.450304745000039 52.285579285000040)",Unfall 16901 (2024) Kat:3, Licht: 0,16901,3,1,8,08,09,4,0,0,0,1,0,0,0,0
"POINT (10.522562213000072 52.336349343000052)",Unfall 16941 (2024) Kat:3, Licht: 2,16941,3,1,9,06,01,1,0,2,0,1,0,0,0,0
