WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (10.907549311000025 48.385595287000058)",Unfall 75636 (2018) Kat:3, Licht: 0,75636,3,3,5,02,09,7,0,0,0,1,0,0,0,0
"POINT (10.855280430000050 48.370575492000057)",Unfall 75637 (2018) Kat:3, Licht: 0,75637,3,6,2,02,15,4,0,0,0,1,0,0,0,0
"POINT (10.870287730000030 48.400409081000078)",Unfall 75825 (2018) Kat:3, Licht: 1,75825,3,6,3,02,17,6,1,1,0,1,0,0,1,0
"POINT (10.886937631000023 48.327136120000034)",Unfall 75833 (2018) Kat:3, Licht: 2,75833,3,6,2,02,21,4,0,2,0,1,0,0,1,0
"POINT (10.892326869000044 48.337817352000059)",Unfall 75924 (2018) Kat:3, Licht: 0,75924,3,6,2,02,14,4,0,0,0,1,0,0,0,0
"POINT (10.953158070000029 48.350912398000048)",Unfall 75979 (2018) Kat:3, Licht: 0,75979,3,2,4,02,16,1,0,0,0,1,0,0,0,0
"POINT (10.894547937000027 48.413754437000080)",Unfall 76004 (2018) Kat:3, Licht: 1,76004,3,6,2,02,16,5,0,1,0,1,0,0,0,1
"POINT (10.873485410000058 48.388597098000048)",Unfall 76012 (2018) Kat:3, Licht: 0,76012,3,6,2,02,14,3,1,0,0,1,0,0,0,0
"POINT (10.907499623000035 48.337496184000031)",Unfall 76104 (2018) Kat:3, Licht: 2,76104,3,2,4,02,19,2,1,2,0,1,0,0,0,1
"POINT (10.885687927000049 48.314969497000050)",Unfall 76276 (2018) Kat:3, Licht: 0,76276,3,6,2,02,16,2,0,0,0,1,0,0,0,0
"POINT (10.862872921000076 48.393628992000060)",Unfall 76463 (2018) Kat:3, Licht: 0,76463,3,6,2,03,16,5,0,0,0,1,0,0,0,0
"POINT (10.884457698000062 48.310989075000066)",Unfall 76483 (2018) Kat:3, Licht: 0,76483,3,1,2,03,14,7,0,0,0,1,0,0,0,0
"POINT (10.913861671000063 48.264476281000043)",Unfall 76595 (2018) Kat:2, Licht: 0,76595,2,6,4,02,15,2,0,0,0,1,0,0,1,0
"POINT (10.856990255000028 48.377867580000043)",Unfall 76597 (2018) Kat:3, Licht: 0,76597,3,6,2,02,16,4,0,0,0,1,0,0,0,1
"POINT (10.884025090000023 48.385749484000030)",Unfall 76612 (2018) Kat:3, Licht: 2,76612,3,6,2,02,18,7,0,2,0,1,0,1,0,0
"POINT (10.857125967000059 48.377752354000052)",Unfall 76680 (2018) Kat:3, Licht: 0,76680,3,3,2,03,13,5,0,0,0,1,0,0,1,0
"POINT (10.848858090000022 48.374538465000057)",Unfall 76689 (2018) Kat:3, Licht: 0,76689,3,2,5,03,10,6,0,0,0,1,0,0,0,0
"POINT (10.885796972000037 48.385670140000059)",Unfall 76793 (2018) Kat:3, Licht: 2,76793,3,6,1,03,22,5,0,2,0,1,0,0,0,0
"POINT (10.888438935000067 48.335314873000073)",Unfall 76967 (2018) Kat:3, Licht: 0,76967,3,6,0,03,13,2,0,0,0,1,0,0,0,0
"POINT (10.923123333000035 48.370529932000068)",Unfall 77043 (2018) Kat:3, Licht: 0,77043,3,6,2,03,12,7,1,0,0,1,0,0,0,0
"POINT (10.916456554000035 48.366907306000030)",Unfall 77071 (2018) Kat:3, Licht: 0,77071,3,1,1,03,07,2,1,0,0,1,0,0,0,0
"POINT (10.953918144000056 48.346688275000076)",Unfall 77084 (2018) Kat:3, Licht: 0,77084,3,2,2,03,13,6,0,0,0,1,0,0,0,0
"POINT (10.856374088000052 48.376105570000050)",Unfall 77165 (2018) Kat:3, Licht: 0,77165,3,6,3,03,15,6,0,0,0,1,0,0,0,0
"POINT (10.884989456000028 48.385731176000036)",Unfall 77176 (2018) Kat:3, Licht: 0,77176,3,1,0,03,06,3,1,0,1,0,0,0,0,0
"POINT (10.911759025000038 48.376212029000044)",Unfall 77211 (2018) Kat:3, Licht: 0,77211,3,6,1,03,10,1,0,0,0,1,0,0,0,0
"POINT (10.889293742000064 48.340936572000032)",Unfall 77292 (2018) Kat:3, Licht: 0,77292,3,1,2,03,13,2,0,0,0,1,0,1,0,0
"POINT (10.907449229000065 48.311834246000046)",Unfall 77366 (2018) Kat:3, Licht: 2,77366,3,2,5,03,19,5,0,2,0,1,0,0,0,0
"POINT (10.909446210000056 48.316457326000034)",Unfall 77386 (2018) Kat:3, Licht: 2,77386,3,2,5,03,06,4,1,2,1,1,0,0,0,0
"POINT (10.893557001000033 48.382588138000074)",Unfall 77410 (2018) Kat:3, Licht: 0,77410,3,6,2,03,13,7,1,0,0,1,0,0,0,0
"POINT (10.895001764000028 48.381754132000026)",Unfall 77495 (2018) Kat:3, Licht: 0,77495,3,3,5,03,14,6,0,0,0,1,0,0,0,0
"POINT (10.902446873000031 48.381655287000058)",Unfall 77587 (2018) Kat:3, Licht: 1,77587,3,6,2,03,18,2,0,1,0,1,0,0,0,0
"POINT (10.936402822000048 48.388808516000040)",Unfall 77754 (2018) Kat:3, Licht: 2,77754,3,3,5,03,05,5,1,2,0,0,0,0,0,1
"POINT (10.946715635000032 48.355091929000025)",Unfall 77758 (2018) Kat:3, Licht: 0,77758,3,6,2,03,16,5,0,0,0,1,0,0,0,0
"POINT (10.920151884000063 48.408023118000074)",Unfall 77842 (2018) Kat:3, Licht: 2,77842,3,1,9,03,23,2,0,2,0,1,0,0,0,0
"POINT (10.898944634000031 48.337644275000059)",Unfall 78203 (2018) Kat:3, Licht: 0,78203,3,2,5,03,12,3,0,0,1,1,0,0,0,0
"POINT (10.919726375000039 48.420811978000074)",Unfall 78284 (2018) Kat:3, Licht: 0,78284,3,7,1,03,06,2,0,0,0,1,0,0,0,0
"POINT (10.887767019000023 48.321819501000050)",Unfall 78395 (2018) Kat:3, Licht: 0,78395,3,6,3,03,14,6,0,0,0,1,0,0,0,1
"POINT (10.938865525000040 48.355130985000073)",Unfall 78497 (2018) Kat:3, Licht: 0,78497,3,5,2,03,18,7,0,0,0,1,0,0,0,0
"POINT (10.893650516000037 48.382563037000068)",Unfall 78569 (2018) Kat:3, Licht: 2,78569,3,7,0,04,23,2,0,2,1,0,0,0,0,0
"POINT (10.898535286000026 48.413429621000034)",Unfall 78789 (2018) Kat:3, Licht: 0,78789,3,6,2,04,09,4,0,0,0,1,0,0,0,0
"POINT (10.923024659000021 48.370460168000079)",Unfall 78801 (2018) Kat:3, Licht: 0,78801,3,6,2,04,07,6,0,0,0,1,0,0,0,0
"POINT (10.956370109000034 48.335672517000035)",Unfall 78939 (2018) Kat:3, Licht: 0,78939,3,6,2,04,18,6,0,0,0,1,0,0,0,0
"POINT (10.923728443000073 48.371212839000066)",Unfall 79153 (2018) Kat:2, Licht: 0,79153,2,6,1,04,14,2,0,0,0,1,0,0,0,0
"POINT (10.904442783000036 48.382355195000059)",Unfall 79189 (2018) Kat:3, Licht: 2,79189,3,1,0,04,02,1,0,2,1,0,0,0,0,0
"POINT (10.907883514000048 48.333982819000028)",Unfall 79208 (2018) Kat:3, Licht: 0,79208,3,4,6,04,19,2,0,0,0,0,1,0,0,1
"POINT (10.929107704000046 48.378141175000053)",Unfall 79338 (2018) Kat:3, Licht: 2,79338,3,2,6,04,22,1,0,2,0,1,1,0,0,0
"POINT (10.862879980000059 48.394036265000068)",Unfall 79355 (2018) Kat:3, Licht: 0,79355,3,6,3,04,16,2,0,0,0,1,0,0,1,0
"POINT (10.912011921000044 48.365167774000042)",Unfall 79370 (2018) Kat:3, Licht: 0,79370,3,7,0,04,19,2,0,0,0,0,0,1,0,0
"POINT (10.853444597000021 48.305223152000053)",Unfall 79576 (2018) Kat:3, Licht: 1,79576,3,6,2,04,19,6,0,1,0,1,0,1,0,0
"POINT (10.849155913000061 48.374455598000054)",Unfall 79709 (2018) Kat:3, Licht: 0,79709,3,6,1,04,13,7,0,0,0,1,0,1,0,0
"POINT (10.897866554000075 48.413390634000052)",Unfall 79859 (2018) Kat:3, Licht: 2,79859,3,1,9,04,00,2,1,2,0,1,0,0,0,0
"POINT (10.898352360000047 48.379518468000072)",Unfall 79873 (2018) Kat:3, Licht: 0,79873,3,7,0,04,18,5,0,0,1,0,0,0,0,0
"POINT (10.856388094000067 48.373325577000060)",Unfall 79874 (2018) Kat:3, Licht: 0,79874,3,6,3,04,14,2,0,0,0,0,0,0,1,1
"POINT (10.907638936000069 48.385767476000069)",Unfall 79876 (2018) Kat:3, Licht: 0,79876,3,2,4,04,12,2,0,0,0,1,0,0,0,0
"POINT (10.872191904000033 48.403258605000076)",Unfall 79903 (2018) Kat:3, Licht: 0,79903,3,6,2,04,07,4,0,0,0,1,0,0,0,0
"POINT (10.907268015000056 48.385711084000036)",Unfall 80111 (2018) Kat:3, Licht: 0,80111,3,2,0,04,11,1,0,0,1,1,0,1,0,0
"POINT (10.907178618000046 48.339210475000073)",Unfall 80227 (2018) Kat:3, Licht: 0,80227,3,6,2,04,17,6,0,0,0,1,0,0,0,0
"POINT (10.885888793000049 48.310031182000046)",Unfall 80243 (2018) Kat:3, Licht: 0,80243,3,3,5,04,08,6,0,0,0,1,0,0,0,0
"POINT (10.929692494000051 48.363727511000036)",Unfall 80245 (2018) Kat:3, Licht: 0,80245,3,1,0,04,11,6,0,0,0,0,0,1,0,0
"POINT (10.849957316000030 48.379660507000040)",Unfall 80311 (2018) Kat:2, Licht: 0,80311,2,7,0,04,17,7,0,0,1,0,0,0,0,0
"POINT (10.908275829000047 48.329022374000033)",Unfall 80384 (2018) Kat:3, Licht: 0,80384,3,6,2,04,14,7,0,0,0,1,0,0,0,0
"POINT (10.954572440000049 48.343677756000034)",Unfall 80389 (2018) Kat:3, Licht: 0,80389,3,6,1,04,13,2,0,0,0,1,0,0,0,0
"POINT (10.910231163000049 48.357699520000040)",Unfall 80573 (2018) Kat:3, Licht: 0,80573,3,6,2,04,17,1,0,0,0,1,0,0,0,0
"POINT (10.942259799000055 48.382808918000080)",Unfall 80599 (2018) Kat:3, Licht: 0,80599,3,6,2,04,08,2,0,0,0,1,0,0,0,0
"POINT (10.868715651000059 48.342099501000064)",Unfall 80619 (2018) Kat:3, Licht: 0,80619,3,2,4,04,14,7,0,0,1,1,0,0,0,0
"POINT (10.927303840000036 48.355180723000046)",Unfall 80694 (2018) Kat:3, Licht: 0,80694,3,3,5,04,17,2,0,0,1,1,0,0,0,0
"POINT (10.906882426000038 48.384355030000052)",Unfall 80732 (2018) Kat:3, Licht: 0,80732,3,1,0,04,14,5,0,0,1,0,0,0,0,0
"POINT (10.906499062000023 48.310114413000065)",Unfall 80734 (2018) Kat:3, Licht: 0,80734,3,6,2,04,12,5,0,0,0,1,0,0,0,0
"POINT (10.895961095000075 48.381003195000062)",Unfall 80736 (2018) Kat:3, Licht: 2,80736,3,6,2,04,22,5,0,2,0,1,0,0,0,0
"POINT (10.932241614000077 48.355190760000028)",Unfall 80848 (2018) Kat:3, Licht: 0,80848,3,6,2,04,19,1,0,0,0,1,0,0,0,0
"POINT (10.951135673000067 48.355314130000068)",Unfall 80997 (2018) Kat:3, Licht: 0,80997,3,6,2,04,12,4,0,0,0,1,0,0,0,1
"POINT (10.902134144000058 48.381769727000062)",Unfall 81008 (2018) Kat:3, Licht: 2,81008,3,3,5,04,21,4,0,2,1,1,0,0,0,0
"POINT (10.886501296000063 48.385552520000033)",Unfall 81076 (2018) Kat:3, Licht: 2,81076,3,1,0,04,04,6,0,2,1,0,0,0,0,0
"POINT (10.857167501000049 48.377824004000047)",Unfall 81178 (2018) Kat:3, Licht: 0,81178,3,6,2,04,15,6,0,0,0,1,0,0,0,0
"POINT (10.846554499000035 48.382563542000071)",Unfall 81227 (2018) Kat:3, Licht: 0,81227,3,2,0,05,16,4,0,0,1,1,0,0,0,0
"POINT (10.868039246000023 48.389848368000060)",Unfall 81232 (2018) Kat:3, Licht: 0,81232,3,6,1,05,17,4,0,0,0,1,0,0,0,0
"POINT (10.874173116000065 48.388065007000080)",Unfall 81236 (2018) Kat:3, Licht: 0,81236,3,6,4,05,13,4,0,0,1,0,0,0,0,0
"POINT (10.928417020000040 48.375068906000081)",Unfall 81238 (2018) Kat:3, Licht: 0,81238,3,2,2,05,17,4,0,0,0,1,0,0,0,0
"POINT (10.904181392000055 48.381007483000076)",Unfall 81241 (2018) Kat:3, Licht: 0,81241,3,2,4,05,15,4,0,0,0,1,0,0,0,0
"POINT (10.886831562000054 48.331578685000068)",Unfall 81315 (2018) Kat:2, Licht: 0,81315,2,1,8,05,11,1,0,0,0,1,0,0,0,0
"POINT (10.856565053000054 48.376080645000059)",Unfall 81635 (2018) Kat:3, Licht: 0,81635,3,6,2,05,07,6,0,0,0,1,0,0,0,0
"POINT (10.919967606000057 48.420824259000028)",Unfall 81688 (2018) Kat:3, Licht: 0,81688,3,2,2,04,13,2,0,0,0,1,0,0,0,0
"POINT (10.898256108000055 48.379537958000071)",Unfall 81689 (2018) Kat:3, Licht: 2,81689,3,7,0,05,03,1,0,2,1,0,0,0,0,0
"POINT (10.907550771000047 48.312045920000060)",Unfall 81690 (2018) Kat:3, Licht: 0,81690,3,6,2,04,12,2,0,0,0,1,0,0,0,0
"POINT (10.859567352000056 48.315441341000053)",Unfall 81693 (2018) Kat:2, Licht: 0,81693,2,6,2,04,12,2,0,0,0,1,0,1,0,0
"POINT (10.895434278000039 48.325117701000067)",Unfall 81764 (2018) Kat:3, Licht: 0,81764,3,1,0,05,20,7,0,0,1,0,0,0,0,0
"POINT (10.864746758000024 48.390268905000028)",Unfall 81788 (2018) Kat:3, Licht: 0,81788,3,3,5,05,18,3,0,0,0,1,0,0,0,0
"POINT (10.882160280000051 48.385720735000064)",Unfall 81789 (2018) Kat:3, Licht: 0,81789,3,6,2,05,16,3,0,0,0,1,0,0,0,0
"POINT (10.946621005000054 48.355087173000072)",Unfall 81790 (2018) Kat:3, Licht: 0,81790,3,7,0,05,06,3,0,0,1,0,0,0,0,0
"POINT (10.893971803000056 48.337940647000039)",Unfall 82026 (2018) Kat:3, Licht: 0,82026,3,1,0,05,09,2,0,0,1,0,0,0,0,0
"POINT (10.919967817000042 48.420835955000030)",Unfall 82155 (2018) Kat:3, Licht: 0,82155,3,2,2,05,09,5,0,0,0,1,0,0,0,0
"POINT (10.936358463000033 48.355153987000051)",Unfall 82224 (2018) Kat:3, Licht: 0,82224,3,6,3,05,18,7,0,0,0,1,0,1,0,0
"POINT (10.927112737000073 48.374333389000071)",Unfall 82325 (2018) Kat:3, Licht: 0,82325,3,3,5,05,10,4,0,0,1,0,0,0,0,0
"POINT (10.929140880000034 48.377727182000058)",Unfall 82413 (2018) Kat:3, Licht: 0,82413,3,6,2,05,06,2,0,0,0,1,0,0,0,0
"POINT (10.896438747000047 48.413563375000081)",Unfall 82695 (2018) Kat:3, Licht: 0,82695,3,6,2,05,13,6,0,0,0,1,0,0,0,1
"POINT (10.886880245000043 48.330762689000039)",Unfall 82696 (2018) Kat:3, Licht: 0,82696,3,6,2,05,14,6,0,0,0,1,0,0,0,0
"POINT (10.869446220000043 48.389730516000043)",Unfall 82702 (2018) Kat:3, Licht: 0,82702,3,3,0,05,17,6,0,0,1,0,0,0,0,0
"POINT (10.885481343000038 48.325953970000057)",Unfall 82707 (2018) Kat:3, Licht: 0,82707,3,6,1,05,15,6,0,0,0,1,0,0,0,0
"POINT (10.902276361000077 48.381812582000066)",Unfall 82868 (2018) Kat:3, Licht: 0,82868,3,2,5,05,19,2,0,0,1,1,0,0,0,0
"POINT (10.883317251000051 48.308580769000059)",Unfall 82982 (2018) Kat:3, Licht: 0,82982,3,6,2,05,14,6,0,0,0,1,0,0,0,1
"POINT (10.890522322000038 48.414048534000074)",Unfall 82996 (2018) Kat:3, Licht: 0,82996,3,6,2,05,16,6,0,0,0,1,0,0,0,0
"POINT (10.916742821000071 48.373952411000062)",Unfall 83011 (2018) Kat:3, Licht: 0,83011,3,1,3,05,11,5,0,0,0,1,0,1,0,0
"POINT (10.879393456000059 48.299802623000062)",Unfall 83290 (2018) Kat:3, Licht: 0,83290,3,6,2,05,13,3,0,0,0,1,0,0,0,1
"POINT (10.899148601000036 48.337626792000037)",Unfall 83292 (2018) Kat:3, Licht: 0,83292,3,3,5,05,19,3,1,0,1,1,0,0,0,0
"POINT (10.898906058000023 48.337520824000080)",Unfall 83294 (2018) Kat:3, Licht: 0,83294,3,6,2,05,13,3,0,0,0,1,0,0,0,0
"POINT (10.887194789000034 48.326207072000045)",Unfall 83333 (2018) Kat:3, Licht: 0,83333,3,6,1,05,16,4,0,0,0,1,0,0,0,0
"POINT (10.909568030000059 48.317434563000063)",Unfall 83336 (2018) Kat:3, Licht: 0,83336,3,7,2,05,11,4,0,0,1,1,0,0,0,0
"POINT (10.912172417000022 48.376025739000056)",Unfall 83384 (2018) Kat:3, Licht: 0,83384,3,7,0,05,16,5,0,0,1,0,0,0,0,0
"POINT (10.929180080000037 48.377311574000032)",Unfall 83485 (2018) Kat:2, Licht: 0,83485,2,2,2,05,12,4,0,0,0,1,0,0,0,0
"POINT (10.885810139000057 48.385668811000073)",Unfall 83669 (2018) Kat:3, Licht: 2,83669,3,6,3,05,23,4,0,2,1,1,0,0,0,0
"POINT (10.894233131000021 48.382413807000034)",Unfall 83674 (2018) Kat:3, Licht: 0,83674,3,2,2,05,11,1,0,0,0,1,0,0,0,0
"POINT (10.908346975000029 48.327727534000076)",Unfall 83759 (2018) Kat:3, Licht: 0,83759,3,1,2,05,14,4,0,0,0,1,0,0,0,0
"POINT (10.887384108000049 48.326216634000048)",Unfall 83915 (2018) Kat:3, Licht: 0,83915,3,6,2,05,17,7,0,0,0,1,0,0,0,0
"POINT (10.955936027000064 48.337902251000060)",Unfall 84045 (2018) Kat:3, Licht: 0,84045,3,6,2,06,09,2,0,0,0,1,0,0,1,0
"POINT (10.847789687000045 48.381609047000040)",Unfall 84113 (2018) Kat:3, Licht: 0,84113,3,6,2,06,12,6,0,0,0,1,0,0,0,0
"POINT (10.907257809000043 48.422958344000051)",Unfall 84117 (2018) Kat:2, Licht: 0,84117,2,2,2,06,16,6,0,0,0,1,0,0,0,0
"POINT (10.850027665000027 48.379590161000067)",Unfall 84137 (2018) Kat:3, Licht: 0,84137,3,2,2,06,18,2,0,0,1,1,0,0,0,0
"POINT (10.884495215000072 48.311440342000026)",Unfall 84265 (2018) Kat:3, Licht: 0,84265,3,6,2,06,12,7,0,0,0,1,0,0,0,0
"POINT (10.861356780000051 48.318815332000042)",Unfall 84390 (2018) Kat:3, Licht: 0,84390,3,3,5,05,18,5,0,0,1,1,0,0,0,0
"POINT (10.893898062000062 48.337817461000043)",Unfall 84756 (2018) Kat:3, Licht: 0,84756,3,3,5,06,07,4,0,0,1,1,0,0,0,0
"POINT (10.921373008000046 48.371887328000071)",Unfall 84759 (2018) Kat:3, Licht: 0,84759,3,3,5,06,11,4,0,0,1,1,0,0,0,0
"POINT (10.873539909000044 48.388546163000058)",Unfall 84923 (2018) Kat:3, Licht: 0,84923,3,6,2,06,09,7,0,0,0,1,0,0,0,0
"POINT (10.905812371000025 48.379682872000046)",Unfall 84928 (2018) Kat:3, Licht: 2,84928,3,7,0,06,21,2,1,2,1,0,0,0,0,0
"POINT (10.856229146000032 48.312461541000062)",Unfall 85251 (2018) Kat:3, Licht: 0,85251,3,3,5,06,20,1,0,0,0,1,0,0,0,0
"POINT (10.893482177000067 48.382608222000044)",Unfall 85258 (2018) Kat:3, Licht: 0,85258,3,2,3,06,17,4,0,0,1,1,0,0,0,0
"POINT (10.904448896000076 48.382357104000050)",Unfall 85307 (2018) Kat:3, Licht: 0,85307,3,7,0,06,20,7,0,0,1,0,0,0,0,0
"POINT (10.861360662000038 48.318822901000033)",Unfall 85549 (2018) Kat:3, Licht: 0,85549,3,3,5,06,17,3,0,0,1,1,0,0,0,0
"POINT (10.933792998000058 48.357670196000072)",Unfall 85586 (2018) Kat:3, Licht: 0,85586,3,3,5,06,08,4,0,0,1,1,0,0,0,0
"POINT (10.895265358000074 48.337882329000081)",Unfall 85588 (2018) Kat:3, Licht: 0,85588,3,1,2,06,19,4,0,0,0,1,0,0,0,0
"POINT (10.903358848000039 48.350501354000073)",Unfall 85589 (2018) Kat:3, Licht: 0,85589,3,2,1,06,07,4,0,0,0,1,0,0,0,0
"POINT (10.907652561000077 48.337540937000028)",Unfall 85664 (2018) Kat:3, Licht: 0,85664,3,6,2,06,13,5,0,0,0,1,0,0,0,1
"POINT (10.919965246000061 48.420692946000031)",Unfall 85849 (2018) Kat:3, Licht: 0,85849,3,6,1,06,05,2,1,0,0,1,0,0,0,0
"POINT (10.912287021000054 48.412097805000030)",Unfall 85858 (2018) Kat:3, Licht: 0,85858,3,7,4,06,06,7,0,0,0,1,0,0,1,0
"POINT (10.896826240000053 48.380347400000062)",Unfall 86149 (2018) Kat:3, Licht: 0,86149,3,3,5,06,18,4,0,0,1,0,0,0,0,0
"POINT (10.929310948000023 48.377504047000059)",Unfall 86217 (2018) Kat:3, Licht: 0,86217,3,2,3,06,09,5,0,0,1,1,0,0,0,0
"POINT (10.846638576000032 48.382495377000055)",Unfall 86363 (2018) Kat:3, Licht: 0,86363,3,2,4,06,19,3,0,0,0,1,0,0,0,0
"POINT (10.908347472000059 48.327672661000065)",Unfall 86364 (2018) Kat:3, Licht: 0,86364,3,2,5,06,06,3,0,0,1,1,0,0,0,0
"POINT (10.902491727000040 48.381604155000048)",Unfall 86414 (2018) Kat:3, Licht: 1,86414,3,6,2,06,21,5,1,1,0,1,0,0,0,0
"POINT (10.898242936000031 48.379540625000061)",Unfall 86447 (2018) Kat:3, Licht: 2,86447,3,1,9,06,21,7,0,2,0,1,0,0,0,0
"POINT (10.916384202000074 48.366741157000035)",Unfall 86612 (2018) Kat:3, Licht: 0,86612,3,3,0,07,09,2,0,0,1,1,0,0,0,0
"POINT (10.853515701000049 48.306101870000077)",Unfall 86757 (2018) Kat:3, Licht: 2,86757,3,1,4,06,22,6,0,2,1,0,0,0,0,0
"POINT (10.909617349000030 48.317257493000056)",Unfall 86759 (2018) Kat:3, Licht: 0,86759,3,2,5,06,17,6,0,0,1,1,0,0,0,0
"POINT (10.898109750000060 48.308784624000054)",Unfall 86783 (2018) Kat:3, Licht: 0,86783,3,1,4,07,19,2,0,0,1,1,0,0,0,0
"POINT (10.848112217000050 48.381331903000046)",Unfall 86891 (2018) Kat:3, Licht: 0,86891,3,3,5,07,07,4,0,0,1,1,0,0,0,0
"POINT (10.927915023000025 48.375298469000029)",Unfall 86902 (2018) Kat:3, Licht: 0,86902,3,2,0,07,13,4,0,0,1,1,0,0,0,0
"POINT (10.911734337000041 48.376223211000081)",Unfall 86971 (2018) Kat:3, Licht: 0,86971,3,7,6,07,10,3,0,0,0,1,1,0,0,0
"POINT (10.938746177000041 48.355132788000049)",Unfall 87256 (2018) Kat:2, Licht: 2,87256,2,3,5,07,22,2,0,2,1,0,0,1,0,0
"POINT (10.928810116000022 48.379762198000037)",Unfall 87295 (2018) Kat:2, Licht: 0,87295,2,7,0,07,10,3,0,0,1,0,0,0,0,0
"POINT (10.895001764000028 48.381754132000026)",Unfall 87324 (2018) Kat:3, Licht: 0,87324,3,2,4,07,15,4,0,0,1,1,0,0,0,0
"POINT (10.919971841000063 48.418101680000063)",Unfall 87491 (2018) Kat:3, Licht: 0,87491,3,7,2,07,16,3,1,0,0,1,0,1,0,0
"POINT (10.890210711000066 48.383471246000056)",Unfall 87516 (2018) Kat:2, Licht: 0,87516,2,1,0,07,16,7,0,0,1,0,0,0,0,0
"POINT (10.855626874000052 48.373541189000036)",Unfall 87636 (2018) Kat:3, Licht: 0,87636,3,6,1,07,15,3,0,0,0,1,0,0,0,0
"POINT (10.881411706000051 48.385688323000068)",Unfall 87663 (2018) Kat:3, Licht: 0,87663,3,6,2,07,17,6,0,0,0,1,0,0,0,0
"POINT (10.916923519000022 48.410321058000079)",Unfall 87694 (2018) Kat:2, Licht: 0,87694,2,1,2,07,09,4,0,0,0,1,0,0,1,0
"POINT (10.907433158000060 48.311805159000073)",Unfall 87742 (2018) Kat:3, Licht: 0,87742,3,1,5,07,08,2,0,0,0,1,0,0,0,0
"POINT (10.936399519000076 48.388812320000056)",Unfall 87987 (2018) Kat:2, Licht: 0,87987,2,3,5,07,17,5,0,0,0,1,0,1,0,0
"POINT (10.893561140000031 48.382587027000056)",Unfall 88065 (2018) Kat:3, Licht: 0,88065,3,2,4,07,17,2,0,0,1,1,0,0,0,0
"POINT (10.905108446000042 48.412278758000070)",Unfall 88241 (2018) Kat:3, Licht: 0,88241,3,6,2,07,15,1,1,0,0,1,0,0,0,0
"POINT (10.908347298000024 48.327691788000038)",Unfall 88251 (2018) Kat:3, Licht: 0,88251,3,1,1,07,18,7,0,0,0,1,0,0,0,0
"POINT (10.883349715000065 48.385741100000075)",Unfall 88259 (2018) Kat:3, Licht: 0,88259,3,1,0,07,11,5,0,0,1,0,0,0,0,0
"POINT (10.904168999000035 48.381017088000078)",Unfall 88310 (2018) Kat:3, Licht: 2,88310,3,2,4,07,23,6,1,2,0,1,0,0,0,0
"POINT (10.880353582000055 48.385666680000043)",Unfall 88428 (2018) Kat:3, Licht: 0,88428,3,4,6,07,13,4,0,0,1,0,1,0,0,0
"POINT (10.929110618000038 48.377431182000066)",Unfall 88485 (2018) Kat:3, Licht: 0,88485,3,3,5,07,14,7,1,0,0,1,0,0,0,0
"POINT (10.949220222000065 48.355144458000041)",Unfall 88511 (2018) Kat:3, Licht: 0,88511,3,1,2,07,08,6,0,0,0,1,0,0,0,0
"POINT (10.919500646000074 48.396606460000044)",Unfall 88693 (2018) Kat:2, Licht: 0,88693,2,6,0,07,18,7,1,0,1,0,0,0,0,0
"POINT (10.947874007000053 48.355144676000066)",Unfall 88752 (2018) Kat:3, Licht: 0,88752,3,2,1,07,15,6,0,0,0,1,0,0,1,0
"POINT (10.848740363000047 48.374434096000073)",Unfall 88792 (2018) Kat:3, Licht: 0,88792,3,1,8,07,16,3,0,0,0,1,0,0,0,0
"POINT (10.866050920000021 48.396713219000048)",Unfall 88799 (2018) Kat:3, Licht: 0,88799,3,6,2,07,08,3,0,0,0,1,0,0,1,0
"POINT (10.935620495000023 48.382386175000079)",Unfall 88802 (2018) Kat:3, Licht: 0,88802,3,6,2,07,17,3,0,0,0,1,0,0,0,0
"POINT (10.893637109000053 48.382566636000035)",Unfall 88808 (2018) Kat:3, Licht: 0,88808,3,7,0,07,19,3,1,0,1,0,0,0,1,0
"POINT (10.919968740000058 48.413535634000027)",Unfall 88912 (2018) Kat:3, Licht: 0,88912,3,3,5,07,18,4,0,0,1,1,0,0,0,0
"POINT (10.859538562000068 48.351361756000074)",Unfall 89071 (2018) Kat:3, Licht: 0,89071,3,6,2,07,17,3,0,0,0,1,0,0,0,0
"POINT (10.905147939000074 48.412401959000078)",Unfall 89076 (2018) Kat:3, Licht: 0,89076,3,6,2,07,13,3,0,0,0,1,0,0,0,1
"POINT (10.909805635000055 48.356379037000067)",Unfall 89246 (2018) Kat:3, Licht: 0,89246,3,1,2,07,19,7,0,0,0,1,0,0,0,0
"POINT (10.952467301000070 48.355376694000029)",Unfall 89266 (2018) Kat:3, Licht: 2,89266,3,1,3,07,20,4,0,2,1,1,0,0,0,0
"POINT (10.871469180000076 48.389320695000038)",Unfall 89715 (2018) Kat:3, Licht: 0,89715,3,3,5,08,07,5,0,0,1,1,0,0,0,0
"POINT (10.884473157000059 48.385744950000060)",Unfall 90112 (2018) Kat:3, Licht: 0,90112,3,2,5,08,10,2,0,0,0,1,0,0,0,0
