WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.802507823000042 52.351742635000051)",Unfall 143602 (2021) Kat:3, Licht: 0,143602,3,6,4,06,13,5,0,0,1,0,0,0
"POINT (9.703963918000056 52.374612857000045)",Unfall 143605 (2021) Kat:3, Licht: 0,143605,3,5,1,05,14,5,0,0,1,1,0,0
"POINT (9.769296416000032 52.334433722000028)",Unfall 143607 (2021) Kat:2, Licht: 1,143607,2,3,5,04,19,6,0,1,1,0,0,0
"POINT (9.747186091000060 52.392132037000067)",Unfall 143625 (2021) Kat:3, Licht: 0,143625,3,5,0,05,11,2,0,0,0,1,0,0
"POINT (9.665898422000055 52.357276394000053)",Unfall 143630 (2021) Kat:3, Licht: 0,143630,3,3,5,05,10,1,0,0,0,1,0,0
"POINT (9.732850547000055 52.372790333000069)",Unfall 143640 (2021) Kat:3, Licht: 0,143640,3,1,0,04,19,3,0,0,1,0,0,0
"POINT (9.690844430000027 52.332523086000037)",Unfall 143643 (2021) Kat:3, Licht: 1,143643,3,1,0,06,04,5,0,1,1,0,0,0
"POINT (9.703784700000028 52.328957604000038)",Unfall 143657 (2021) Kat:3, Licht: 0,143657,3,2,5,05,13,4,0,0,0,1,0,0
"POINT (9.727306181000074 52.396360685000047)",Unfall 143659 (2021) Kat:3, Licht: 0,143659,3,3,5,05,08,2,0,0,0,1,0,0
"POINT (9.739420251000070 52.343951637000032)",Unfall 143663 (2021) Kat:3, Licht: 0,143663,3,7,0,06,21,6,1,0,1,0,0,0
"POINT (9.763328145000060 52.401578853000046)",Unfall 143674 (2021) Kat:3, Licht: 0,143674,3,2,2,05,12,6,0,0,0,1,0,0
"POINT (9.781623646000071 52.415607249000061)",Unfall 143681 (2021) Kat:3, Licht: 0,143681,3,3,5,05,09,6,0,0,0,1,0,0
"POINT (9.779041328000062 52.362118498000029)",Unfall 143684 (2021) Kat:3, Licht: 0,143684,3,7,0,05,14,2,0,0,0,0,0,1
"POINT (9.741810231000045 52.373046936000037)",Unfall 143685 (2021) Kat:3, Licht: 0,143685,3,3,5,04,17,5,0,0,1,1,0,0
"POINT (9.760673838000059 52.394164062000073)",Unfall 143695 (2021) Kat:3, Licht: 0,143695,3,6,0,04,17,3,0,0,1,1,0,0
"POINT (9.696564209000030 52.328291647000071)",Unfall 143699 (2021) Kat:3, Licht: 0,143699,3,1,0,05,14,6,0,0,1,0,0,0
"POINT (9.738372663000064 52.381915945000060)",Unfall 143708 (2021) Kat:3, Licht: 0,143708,3,6,2,05,15,3,0,0,0,1,0,0
"POINT (9.709511892000023 52.338232838000067)",Unfall 143721 (2021) Kat:3, Licht: 0,143721,3,3,5,05,10,6,0,0,1,1,0,0
"POINT (9.731154195000045 52.378696105000074)",Unfall 143723 (2021) Kat:3, Licht: 0,143723,3,2,5,05,14,2,0,0,1,1,0,0
"POINT (9.786210462000042 52.372984459000065)",Unfall 143726 (2021) Kat:3, Licht: 0,143726,3,6,2,04,17,2,0,0,0,1,0,0
"POINT (9.740662402000055 52.409913039000060)",Unfall 143729 (2021) Kat:3, Licht: 0,143729,3,3,5,05,18,7,0,0,1,1,0,0
"POINT (9.764516799000035 52.402142562000051)",Unfall 143730 (2021) Kat:3, Licht: 0,143730,3,3,5,05,14,5,0,0,1,1,0,0
"POINT (9.704984464000063 52.374060699000040)",Unfall 143731 (2021) Kat:3, Licht: 0,143731,3,5,3,06,16,3,0,0,1,1,0,0
"POINT (9.732888472000070 52.379319365000072)",Unfall 143737 (2021) Kat:3, Licht: 0,143737,3,6,2,05,09,6,0,0,0,1,0,0
"POINT (9.717004456000041 52.337274997000065)",Unfall 143753 (2021) Kat:3, Licht: 0,143753,3,3,5,04,12,7,0,0,0,1,0,0
"POINT (9.757352177000030 52.362564937000059)",Unfall 143760 (2021) Kat:3, Licht: 0,143760,3,3,0,05,09,3,0,0,1,0,0,0
"POINT (9.709226239000031 52.417849230000058)",Unfall 143763 (2021) Kat:3, Licht: 0,143763,3,7,0,05,13,3,0,0,1,0,0,0
"POINT (9.698881430000029 52.341547573000071)",Unfall 143766 (2021) Kat:3, Licht: 0,143766,3,3,5,05,15,2,0,0,0,1,0,1
"POINT (9.681484047000026 52.416167346000066)",Unfall 143769 (2021) Kat:3, Licht: 0,143769,3,2,5,04,08,4,0,0,0,1,0,0
"POINT (9.698691833000055 52.396404444000041)",Unfall 143774 (2021) Kat:3, Licht: 0,143774,3,1,1,06,15,4,0,0,0,1,0,0
"POINT (9.734357657000032 52.376676512000074)",Unfall 143775 (2021) Kat:3, Licht: 0,143775,3,1,0,05,11,6,0,0,1,0,0,0
"POINT (9.717378718000077 52.349959298000044)",Unfall 143778 (2021) Kat:3, Licht: 1,143778,3,5,1,04,05,4,0,1,1,1,0,0
"POINT (9.739957114000049 52.366862203000039)",Unfall 143779 (2021) Kat:3, Licht: 0,143779,3,4,6,05,19,1,0,0,1,0,1,0
"POINT (9.751586906000057 52.374517339000079)",Unfall 143785 (2021) Kat:3, Licht: 0,143785,3,6,2,06,16,3,0,0,0,1,0,0
"POINT (9.790347962000055 52.410775347000026)",Unfall 143812 (2021) Kat:3, Licht: 0,143812,3,6,4,04,16,3,0,0,1,0,0,0
"POINT (9.722592989000077 52.385120722000067)",Unfall 143821 (2021) Kat:3, Licht: 0,143821,3,4,6,06,19,7,1,0,0,1,1,0
"POINT (9.720762039000022 52.342148996000049)",Unfall 143824 (2021) Kat:3, Licht: 0,143824,3,7,0,06,12,2,0,0,1,0,0,0
"POINT (9.772098062000055 52.417345264000062)",Unfall 143828 (2021) Kat:2, Licht: 0,143828,2,7,0,06,14,5,0,0,1,0,1,0
"POINT (9.813497438000070 52.389709138000057)",Unfall 143829 (2021) Kat:3, Licht: 0,143829,3,4,6,06,17,4,1,0,0,0,1,0
"POINT (9.743850594000037 52.371108439000068)",Unfall 143831 (2021) Kat:3, Licht: 0,143831,3,2,5,06,13,1,0,0,1,1,0,0
"POINT (9.720017091000045 52.388595363000036)",Unfall 143835 (2021) Kat:3, Licht: 0,143835,3,5,1,06,19,5,0,0,1,1,0,0
"POINT (9.728255473000047 52.389861534000033)",Unfall 143838 (2021) Kat:3, Licht: 0,143838,3,6,0,06,06,6,0,0,0,1,0,0
"POINT (9.734180608000031 52.374713086000042)",Unfall 143839 (2021) Kat:3, Licht: 0,143839,3,2,6,07,13,5,1,0,0,1,1,0
"POINT (9.772212927000055 52.406359235000082)",Unfall 143847 (2021) Kat:3, Licht: 0,143847,3,1,0,06,12,3,1,0,1,0,0,0
"POINT (9.805263076000074 52.412316703000045)",Unfall 143861 (2021) Kat:3, Licht: 0,143861,3,2,5,06,10,7,0,0,1,1,0,0
"POINT (9.724177526000062 52.346556218000046)",Unfall 143874 (2021) Kat:3, Licht: 0,143874,3,7,6,06,13,3,0,0,0,1,1,0
"POINT (9.771314354000026 52.338718815000050)",Unfall 143875 (2021) Kat:3, Licht: 0,143875,3,7,0,06,13,4,1,0,1,1,0,0
"POINT (9.730477332000021 52.383338067000068)",Unfall 143879 (2021) Kat:3, Licht: 2,143879,3,1,1,06,02,1,0,2,0,1,0,0
"POINT (9.688899484000046 52.401439927000069)",Unfall 143881 (2021) Kat:3, Licht: 0,143881,3,7,1,06,10,2,0,0,1,1,0,0
"POINT (9.746555142000034 52.392556264000063)",Unfall 143891 (2021) Kat:3, Licht: 0,143891,3,2,5,07,17,5,1,0,1,1,0,0
"POINT (9.742305627000064 52.369013779000056)",Unfall 143892 (2021) Kat:3, Licht: 2,143892,3,1,0,06,03,1,0,2,1,0,0,0
"POINT (9.734988089000069 52.380366918000050)",Unfall 143894 (2021) Kat:3, Licht: 0,143894,3,6,2,06,17,7,0,0,1,0,0,0
"POINT (9.745201955000027 52.394288440000082)",Unfall 143896 (2021) Kat:3, Licht: 0,143896,3,3,5,06,15,3,0,0,0,1,0,0
"POINT (9.690289762000077 52.346843393000029)",Unfall 143906 (2021) Kat:3, Licht: 0,143906,3,3,5,06,19,2,0,0,0,1,0,1
"POINT (9.722566713000049 52.417243027000040)",Unfall 143921 (2021) Kat:3, Licht: 0,143921,3,1,0,06,14,2,1,0,1,0,0,0
"POINT (9.668916566000064 52.400477487000046)",Unfall 143929 (2021) Kat:3, Licht: 0,143929,3,6,6,06,18,2,0,0,1,0,1,0
"POINT (9.708723978000023 52.375439581000080)",Unfall 143931 (2021) Kat:3, Licht: 0,143931,3,6,4,06,20,6,0,0,1,1,0,0
"POINT (9.722578880000071 52.377290739000046)",Unfall 143933 (2021) Kat:3, Licht: 0,143933,3,6,4,06,16,3,0,0,1,1,0,0
"POINT (9.769938294000042 52.341712390000055)",Unfall 143937 (2021) Kat:3, Licht: 0,143937,3,5,1,06,12,7,0,0,1,1,0,0
"POINT (9.745262855000021 52.359200283000064)",Unfall 143940 (2021) Kat:3, Licht: 0,143940,3,1,0,06,20,4,0,0,1,0,0,0
"POINT (9.690837500000043 52.403511504000051)",Unfall 143947 (2021) Kat:3, Licht: 0,143947,3,2,6,06,17,3,0,0,0,1,1,0
"POINT (9.855797530000075 52.394577137000056)",Unfall 143966 (2021) Kat:3, Licht: 0,143966,3,2,5,06,07,3,1,0,1,1,0,0
"POINT (9.756490522000036 52.342747448000068)",Unfall 143997 (2021) Kat:3, Licht: 0,143997,3,3,5,06,18,4,0,0,1,1,0,0
"POINT (9.750783190000050 52.390163045000065)",Unfall 143998 (2021) Kat:3, Licht: 0,143998,3,6,4,06,18,1,0,0,1,1,0,0
"POINT (9.730944512000065 52.395014422000031)",Unfall 143999 (2021) Kat:3, Licht: 0,143999,3,2,5,06,18,6,0,0,1,1,0,0
"POINT (9.781018472000028 52.398303935000058)",Unfall 144005 (2021) Kat:3, Licht: 0,144005,3,5,8,06,11,1,0,0,1,1,0,0
"POINT (9.699609540000040 52.355976758000054)",Unfall 144017 (2021) Kat:3, Licht: 0,144017,3,6,2,06,12,5,0,0,0,1,0,0
"POINT (9.731706398000028 52.375472853000076)",Unfall 144019 (2021) Kat:3, Licht: 0,144019,3,1,0,07,14,5,1,0,1,0,0,0
"POINT (9.744233091000069 52.373327130000064)",Unfall 144026 (2021) Kat:3, Licht: 0,144026,3,1,0,06,10,6,0,0,1,0,0,0
"POINT (9.704667314000062 52.351902322000058)",Unfall 144035 (2021) Kat:3, Licht: 0,144035,3,3,5,06,16,2,0,0,1,1,0,0
"POINT (9.704809378000050 52.374373455000068)",Unfall 144041 (2021) Kat:3, Licht: 0,144041,3,1,0,06,11,2,1,0,1,0,0,0
"POINT (9.803482532000032 52.401690773000041)",Unfall 144047 (2021) Kat:2, Licht: 0,144047,2,2,4,06,07,3,1,0,1,1,0,0
"POINT (9.692573647000074 52.396582235000039)",Unfall 144064 (2021) Kat:3, Licht: 0,144064,3,2,5,06,06,5,0,0,0,1,0,0
"POINT (9.763533611000071 52.420497781000051)",Unfall 144071 (2021) Kat:3, Licht: 0,144071,3,4,6,06,18,6,0,0,0,1,1,0
"POINT (9.666283831000044 52.415482299000075)",Unfall 144072 (2021) Kat:2, Licht: 0,144072,2,3,5,06,05,5,0,0,0,1,0,1
"POINT (9.739833846000067 52.383085360000052)",Unfall 144074 (2021) Kat:3, Licht: 1,144074,3,3,5,06,20,4,1,1,1,1,0,0
"POINT (9.717078438000044 52.337347069000032)",Unfall 144077 (2021) Kat:3, Licht: 0,144077,3,3,5,06,18,3,0,0,1,1,0,0
"POINT (9.781061994000027 52.403912769000044)",Unfall 144078 (2021) Kat:3, Licht: 0,144078,3,3,5,06,18,1,0,0,1,1,0,0
"POINT (9.727515565000033 52.350141228000041)",Unfall 144089 (2021) Kat:3, Licht: 0,144089,3,2,3,06,08,4,0,0,1,0,0,0
"POINT (9.812306124000031 52.348451427000043)",Unfall 144107 (2021) Kat:3, Licht: 0,144107,3,3,5,06,08,2,0,0,0,1,1,0
"POINT (9.737086589000057 52.375987687000077)",Unfall 144117 (2021) Kat:3, Licht: 0,144117,3,1,0,06,14,2,0,0,1,1,0,0
"POINT (9.757374692000042 52.364061859000060)",Unfall 144121 (2021) Kat:3, Licht: 0,144121,3,6,0,06,09,5,0,0,1,0,0,0
"POINT (9.680732171000045 52.416120208000052)",Unfall 144128 (2021) Kat:3, Licht: 0,144128,3,3,5,06,15,3,0,0,1,1,0,0
"POINT (9.683688198000027 52.408820703000060)",Unfall 144129 (2021) Kat:3, Licht: 0,144129,3,3,5,06,15,2,0,0,0,1,0,0
"POINT (9.793185791000042 52.326562679000062)",Unfall 144130 (2021) Kat:2, Licht: 0,144130,2,2,5,06,16,5,0,0,1,1,0,0
"POINT (9.745150007000063 52.380869727000061)",Unfall 144137 (2021) Kat:3, Licht: 2,144137,3,1,0,06,01,7,0,2,1,0,0,0
"POINT (9.684515624000028 52.395956310000031)",Unfall 144141 (2021) Kat:3, Licht: 0,144141,3,6,2,06,18,5,0,0,0,1,0,0
"POINT (9.728518464000047 52.342393154000035)",Unfall 144154 (2021) Kat:3, Licht: 0,144154,3,2,5,06,11,2,0,0,1,1,0,0
"POINT (9.731349054000077 52.375115919000052)",Unfall 144163 (2021) Kat:2, Licht: 0,144163,2,1,0,06,20,1,0,0,0,0,0,0
"POINT (9.740837632000023 52.360831189000066)",Unfall 144171 (2021) Kat:3, Licht: 0,144171,3,6,3,06,19,1,0,0,0,1,0,0
"POINT (9.718516153000053 52.357537699000034)",Unfall 144172 (2021) Kat:3, Licht: 2,144172,3,5,1,06,22,3,0,2,1,1,0,0
"POINT (9.663846855000031 52.415407469000058)",Unfall 144185 (2021) Kat:3, Licht: 0,144185,3,6,2,06,07,2,0,0,0,1,0,0
"POINT (9.705428476000066 52.374151875000052)",Unfall 144189 (2021) Kat:3, Licht: 0,144189,3,7,0,06,09,2,1,0,1,0,0,0
"POINT (9.781693187000030 52.415602286000080)",Unfall 144199 (2021) Kat:3, Licht: 0,144199,3,2,5,06,17,6,0,0,0,1,0,1
"POINT (9.823011506000057 52.400516820000064)",Unfall 144206 (2021) Kat:3, Licht: 0,144206,3,3,5,06,16,4,0,0,1,1,0,0
"POINT (9.732684236000068 52.388688458000047)",Unfall 144220 (2021) Kat:3, Licht: 0,144220,3,2,5,06,17,3,0,0,1,1,0,0
"POINT (9.732715837000057 52.379250361000061)",Unfall 144223 (2021) Kat:3, Licht: 0,144223,3,2,0,06,16,2,1,0,1,1,0,0
"POINT (9.687821121000070 52.344219717000044)",Unfall 144225 (2021) Kat:3, Licht: 2,144225,3,7,0,06,02,3,0,2,0,1,0,0
"POINT (9.706154620000063 52.375358887000061)",Unfall 144226 (2021) Kat:3, Licht: 0,144226,3,4,6,07,08,5,1,0,1,0,1,0
"POINT (9.775323815000036 52.400342331000047)",Unfall 144228 (2021) Kat:3, Licht: 0,144228,3,3,5,06,15,7,1,0,1,1,0,0
"POINT (9.736189934000038 52.384171390000063)",Unfall 144230 (2021) Kat:3, Licht: 0,144230,3,2,5,06,16,4,0,0,1,0,0,0
"POINT (9.753408224000054 52.382282432000068)",Unfall 144237 (2021) Kat:3, Licht: 0,144237,3,2,5,06,16,1,0,0,1,1,0,0
"POINT (9.725000536000039 52.373087924000060)",Unfall 144245 (2021) Kat:2, Licht: 0,144245,2,5,2,06,17,3,1,0,1,1,0,0
"POINT (9.669950726000025 52.370444723000048)",Unfall 144246 (2021) Kat:3, Licht: 0,144246,3,3,5,06,08,4,1,0,1,1,0,0
"POINT (9.666225515000065 52.355555359000050)",Unfall 144251 (2021) Kat:3, Licht: 0,144251,3,3,5,06,18,6,0,0,1,1,0,0
"POINT (9.767445290000069 52.358026845000040)",Unfall 144252 (2021) Kat:3, Licht: 0,144252,3,2,6,06,15,5,0,0,0,1,1,0
"POINT (9.784667838000075 52.353420091000032)",Unfall 144257 (2021) Kat:3, Licht: 0,144257,3,3,5,06,05,7,0,0,1,1,0,0
"POINT (9.716007327000057 52.378289705000043)",Unfall 144264 (2021) Kat:3, Licht: 0,144264,3,1,0,06,12,3,1,0,1,0,0,0
"POINT (9.734098336000045 52.376681678000068)",Unfall 144273 (2021) Kat:3, Licht: 0,144273,3,1,8,06,17,2,0,0,1,0,0,0
"POINT (9.768822535000027 52.377978615000075)",Unfall 144278 (2021) Kat:3, Licht: 0,144278,3,3,5,06,18,5,0,0,1,1,0,0
"POINT (9.740488394000067 52.374176506000026)",Unfall 144279 (2021) Kat:3, Licht: 0,144279,3,3,5,06,09,4,1,0,1,1,0,0
"POINT (9.810335268000074 52.365108201000055)",Unfall 144280 (2021) Kat:3, Licht: 0,144280,3,6,0,06,11,7,0,0,1,1,0,0
"POINT (9.834269348000021 52.351700175000076)",Unfall 144299 (2021) Kat:3, Licht: 0,144299,3,3,5,06,19,3,0,0,0,1,0,1
"POINT (9.744465059000049 52.388806139000053)",Unfall 144303 (2021) Kat:3, Licht: 0,144303,3,1,0,06,07,6,0,0,1,0,0,0
"POINT (9.808655130000034 52.385874974000046)",Unfall 144309 (2021) Kat:3, Licht: 0,144309,3,6,2,06,16,4,0,0,0,1,0,0
"POINT (9.819455381000068 52.429299666000077)",Unfall 144320 (2021) Kat:3, Licht: 0,144320,3,7,5,06,14,4,0,0,1,1,0,0
"POINT (9.656413874000066 52.407418110000037)",Unfall 144324 (2021) Kat:3, Licht: 0,144324,3,2,5,06,19,2,0,0,1,1,0,0
"POINT (9.714410864000058 52.370249791000049)",Unfall 144343 (2021) Kat:3, Licht: 0,144343,3,3,5,06,16,4,0,0,1,0,0,0
"POINT (9.811239741000065 52.359733138000081)",Unfall 144344 (2021) Kat:3, Licht: 0,144344,3,1,1,07,14,5,1,0,0,1,0,0
"POINT (9.800839321000069 52.328320696000048)",Unfall 144352 (2021) Kat:3, Licht: 2,144352,3,1,8,06,02,5,0,2,0,1,0,0
"POINT (9.748800595000034 52.376023444000054)",Unfall 144371 (2021) Kat:3, Licht: 0,144371,3,2,4,06,06,2,0,0,1,1,0,0
"POINT (9.763655465000056 52.374143111000080)",Unfall 144377 (2021) Kat:3, Licht: 0,144377,3,5,1,06,19,1,0,0,1,1,0,0
"POINT (9.728721136000047 52.394627767000031)",Unfall 144379 (2021) Kat:3, Licht: 0,144379,3,2,5,06,15,1,0,0,1,1,0,0
"POINT (9.781018472000028 52.398303935000058)",Unfall 144384 (2021) Kat:3, Licht: 0,144384,3,6,2,06,16,3,0,0,0,1,0,0
"POINT (9.643251230000033 52.415205775000061)",Unfall 144395 (2021) Kat:3, Licht: 0,144395,3,6,2,06,13,2,0,0,0,1,0,0
"POINT (9.714357752000069 52.342248247000043)",Unfall 144398 (2021) Kat:3, Licht: 0,144398,3,2,5,06,11,3,0,0,0,1,0,0
"POINT (9.703383453000072 52.379441438000072)",Unfall 144404 (2021) Kat:3, Licht: 0,144404,3,7,0,06,16,6,0,0,1,0,0,0
"POINT (9.741998596000030 52.359298801000079)",Unfall 144407 (2021) Kat:3, Licht: 0,144407,3,2,5,06,17,5,0,0,0,1,0,1
"POINT (9.762926993000065 52.407951151000077)",Unfall 144426 (2021) Kat:3, Licht: 0,144426,3,2,5,06,14,5,0,0,1,1,0,0
"POINT (9.680785459000049 52.415740912000047)",Unfall 144443 (2021) Kat:3, Licht: 0,144443,3,5,2,06,13,6,0,0,0,1,0,0
"POINT (9.741614445000039 52.411351033000074)",Unfall 144445 (2021) Kat:3, Licht: 0,144445,3,6,2,06,08,4,1,0,0,1,0,0
"POINT (9.765567760000067 52.367591629000060)",Unfall 144467 (2021) Kat:3, Licht: 0,144467,3,6,2,06,13,3,0,0,0,1,0,0
"POINT (9.716854809000040 52.336709675000066)",Unfall 144472 (2021) Kat:3, Licht: 0,144472,3,1,7,06,07,4,0,0,0,0,0,0
"POINT (9.821252423000033 52.418562037000072)",Unfall 144487 (2021) Kat:3, Licht: 0,144487,3,7,0,06,08,2,0,0,1,0,0,0
"POINT (9.728324482000062 52.377869490000080)",Unfall 144490 (2021) Kat:3, Licht: 0,144490,3,3,5,06,18,3,1,0,1,1,0,0
"POINT (9.748398792000046 52.373531143000037)",Unfall 144503 (2021) Kat:3, Licht: 0,144503,3,1,1,06,19,6,0,0,1,1,0,0
"POINT (9.833294863000049 52.387711596000031)",Unfall 144506 (2021) Kat:3, Licht: 2,144506,3,3,5,06,22,2,1,2,1,1,0,0
"POINT (9.782548568000038 52.373287255000037)",Unfall 144509 (2021) Kat:3, Licht: 0,144509,3,2,5,06,15,4,0,0,1,0,0,0
"POINT (9.651750601000060 52.417115362000061)",Unfall 144516 (2021) Kat:3, Licht: 0,144516,3,3,5,06,13,3,0,0,0,1,0,1
"POINT (9.819127336000065 52.399915593000060)",Unfall 144530 (2021) Kat:2, Licht: 0,144530,2,3,5,06,11,2,0,0,1,1,0,0
"POINT (9.756465578000075 52.341301649000059)",Unfall 144540 (2021) Kat:3, Licht: 0,144540,3,6,4,06,15,7,0,0,1,0,0,0
"POINT (9.781018472000028 52.398303935000058)",Unfall 144543 (2021) Kat:3, Licht: 0,144543,3,3,5,06,15,4,0,0,0,1,0,0
"POINT (9.693764688000044 52.400967331000061)",Unfall 144560 (2021) Kat:3, Licht: 0,144560,3,3,5,06,09,4,0,0,1,1,0,0
"POINT (9.749666863000073 52.376594595000029)",Unfall 144568 (2021) Kat:3, Licht: 0,144568,3,6,4,06,18,5,0,0,1,0,0,0
"POINT (9.720313218000058 52.391520829000058)",Unfall 144573 (2021) Kat:3, Licht: 0,144573,3,1,0,06,17,4,0,0,1,0,0,0
"POINT (9.708785514000056 52.370544404000043)",Unfall 144603 (2021) Kat:2, Licht: 0,144603,2,3,5,06,17,4,1,0,1,1,0,0
"POINT (9.805060808000064 52.409194364000030)",Unfall 144606 (2021) Kat:3, Licht: 0,144606,3,2,5,06,17,4,0,0,1,1,0,0
"POINT (9.859738707000076 52.361234734000050)",Unfall 144622 (2021) Kat:3, Licht: 0,144622,3,1,0,06,13,6,1,0,1,0,0,0
"POINT (9.705998366000074 52.340146931000049)",Unfall 144635 (2021) Kat:3, Licht: 0,144635,3,3,5,06,07,3,1,0,0,1,0,0
"POINT (9.734037195000042 52.415715217000070)",Unfall 144637 (2021) Kat:3, Licht: 0,144637,3,3,0,06,17,7,0,0,1,0,0,0
"POINT (9.815650488000074 52.395889504000081)",Unfall 144645 (2021) Kat:3, Licht: 0,144645,3,3,0,06,16,4,0,0,1,1,0,0
"POINT (9.711017959000060 52.371069757000043)",Unfall 144647 (2021) Kat:3, Licht: 2,144647,3,5,1,06,23,6,0,2,1,1,0,0
"POINT (9.700832362000028 52.333762038000032)",Unfall 144648 (2021) Kat:3, Licht: 0,144648,3,5,1,06,13,5,0,0,1,1,0,0
"POINT (9.693377170000076 52.391694868000059)",Unfall 144650 (2021) Kat:3, Licht: 0,144650,3,1,0,06,07,4,1,0,1,0,0,0
"POINT (9.750803582000060 52.375648197000032)",Unfall 144660 (2021) Kat:3, Licht: 0,144660,3,6,2,06,13,6,0,0,0,1,0,0
"POINT (9.823170393000055 52.415021249000063)",Unfall 144670 (2021) Kat:3, Licht: 2,144670,3,1,0,06,01,6,0,2,1,0,0,0
"POINT (9.784244854000065 52.375701555000035)",Unfall 144673 (2021) Kat:3, Licht: 0,144673,3,3,5,06,14,7,0,0,1,1,0,0
"POINT (9.856427601000064 52.398825415000033)",Unfall 144680 (2021) Kat:3, Licht: 0,144680,3,2,5,06,09,6,0,0,0,1,0,0
"POINT (9.762777123000035 52.356745651000040)",Unfall 144689 (2021) Kat:3, Licht: 0,144689,3,2,4,06,12,2,0,0,1,1,0,0
"POINT (9.744240516000048 52.373369920000073)",Unfall 144690 (2021) Kat:3, Licht: 0,144690,3,1,0,06,12,6,0,0,1,0,0,0
"POINT (9.731615919000035 52.402853424000057)",Unfall 144698 (2021) Kat:3, Licht: 0,144698,3,7,0,06,19,3,0,0,1,0,0,0
"POINT (9.660343714000021 52.406209617000059)",Unfall 144699 (2021) Kat:3, Licht: 0,144699,3,3,5,06,18,2,0,0,0,1,0,1
"POINT (9.732595573000026 52.379004369000029)",Unfall 144717 (2021) Kat:3, Licht: 2,144717,3,1,0,06,23,6,0,2,0,0,0,1
"POINT (9.822302771000068 52.347066387000041)",Unfall 144723 (2021) Kat:3, Licht: 0,144723,3,7,0,06,10,4,0,0,1,1,0,0
"POINT (9.694106349000037 52.402310584000077)",Unfall 144725 (2021) Kat:3, Licht: 0,144725,3,7,7,06,20,6,0,0,0,1,0,0
"POINT (9.738895356000057 52.363254052000059)",Unfall 144733 (2021) Kat:3, Licht: 0,144733,3,2,5,06,08,3,0,0,1,1,0,0
"POINT (9.773419693000051 52.410282836000079)",Unfall 144741 (2021) Kat:3, Licht: 0,144741,3,2,4,06,19,2,0,0,0,1,0,0
"POINT (9.804563691000055 52.330590598000072)",Unfall 144748 (2021) Kat:3, Licht: 0,144748,3,2,5,06,16,2,0,0,0,1,0,0
"POINT (9.751458995000064 52.375726448000080)",Unfall 144756 (2021) Kat:3, Licht: 0,144756,3,6,2,07,17,5,1,0,0,1,0,0
"POINT (9.732727438000040 52.376732344000061)",Unfall 144757 (2021) Kat:3, Licht: 0,144757,3,6,2,06,20,7,0,0,0,1,0,0
"POINT (9.771483626000077 52.370875160000026)",Unfall 144763 (2021) Kat:3, Licht: 0,144763,3,6,2,06,17,1,0,0,0,1,0,0
"POINT (9.744073323000066 52.365387605000080)",Unfall 144766 (2021) Kat:3, Licht: 0,144766,3,3,5,06,11,2,0,0,1,0,0,0
"POINT (9.615024552000023 52.419183546000056)",Unfall 144768 (2021) Kat:3, Licht: 0,144768,3,5,1,06,07,6,0,0,0,1,0,0
"POINT (9.719326311000032 52.341986620000057)",Unfall 144773 (2021) Kat:3, Licht: 0,144773,3,6,2,06,14,7,1,0,0,1,0,0
"POINT (9.725184508000041 52.343259830000079)",Unfall 144774 (2021) Kat:3, Licht: 0,144774,3,3,5,06,11,2,0,0,0,1,0,0
"POINT (9.750630384000033 52.375513025000032)",Unfall 144777 (2021) Kat:3, Licht: 0,144777,3,6,2,06,12,2,0,0,0,1,0,0
"POINT (9.756438647000039 52.341627141000060)",Unfall 144781 (2021) Kat:3, Licht: 0,144781,3,2,5,06,17,5,0,0,1,1,0,0
"POINT (9.763328145000060 52.401578853000046)",Unfall 144805 (2021) Kat:3, Licht: 0,144805,3,2,5,06,10,2,0,0,1,0,0,0
"POINT (9.791513774000066 52.412381050000079)",Unfall 144807 (2021) Kat:3, Licht: 0,144807,3,4,6,06,13,6,0,0,0,1,1,0
"POINT (9.748488443000042 52.411013821000040)",Unfall 144810 (2021) Kat:3, Licht: 0,144810,3,6,2,06,12,7,0,0,0,1,0,0
"POINT (9.771921125000063 52.417234183000062)",Unfall 144812 (2021) Kat:3, Licht: 0,144812,3,2,5,06,08,4,0,0,0,1,0,0
"POINT (9.735150998000051 52.370173414000078)",Unfall 144818 (2021) Kat:3, Licht: 0,144818,3,7,0,06,19,2,0,0,1,0,0,0
"POINT (9.684830779000038 52.395962483000062)",Unfall 144820 (2021) Kat:3, Licht: 0,144820,3,2,5,06,11,6,0,0,0,1,0,0
"POINT (9.693556442000045 52.363252575000047)",Unfall 144826 (2021) Kat:3, Licht: 0,144826,3,3,5,06,10,4,0,0,0,1,0,0
"POINT (9.715529222000043 52.386994055000059)",Unfall 144829 (2021) Kat:3, Licht: 1,144829,3,1,0,06,20,5,0,1,1,0,0,0
"POINT (9.804573675000029 52.330573768000079)",Unfall 144833 (2021) Kat:3, Licht: 0,144833,3,2,4,06,07,7,0,0,0,1,0,0
"POINT (9.790363339000066 52.411146013000064)",Unfall 144840 (2021) Kat:3, Licht: 0,144840,3,7,0,06,08,3,0,0,0,1,0,1
