WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (7.032714847000023 51.459185601000058)",Unfall 101398 (2019) Kat:3, Licht: 2,101398,3,2,5,03,23,6,0,2,0,1,0,0,0,0
"POINT (7.008941570000047 51.477443323000045)",Unfall 101455 (2019) Kat:3, Licht: 1,101455,3,1,1,03,17,4,1,1,0,1,0,0,0,1
"POINT (6.952844946000027 51.463040362000072)",Unfall 101456 (2019) Kat:2, Licht: 0,101456,2,7,0,03,09,4,0,0,0,1,1,0,0,0
"POINT (7.074528036000061 51.418318617000068)",Unfall 101458 (2019) Kat:3, Licht: 2,101458,3,3,5,03,20,4,1,2,0,1,0,0,0,0
"POINT (7.080728202000046 51.475048568000034)",Unfall 101459 (2019) Kat:3, Licht: 2,101459,3,2,5,03,19,4,1,2,0,1,0,1,0,0
"POINT (7.018258621000030 51.469003395000072)",Unfall 101461 (2019) Kat:3, Licht: 2,101461,3,7,6,03,20,4,1,2,0,0,1,0,0,1
"POINT (7.046890840000060 51.456850830000064)",Unfall 101505 (2019) Kat:3, Licht: 0,101505,3,6,2,03,07,4,1,0,0,1,0,0,0,0
"POINT (7.089530663000062 51.466507870000044)",Unfall 101640 (2019) Kat:3, Licht: 2,101640,3,6,3,03,19,3,0,2,0,1,0,0,0,0
"POINT (6.976458659000059 51.461416135000036)",Unfall 101682 (2019) Kat:3, Licht: 0,101682,3,6,2,03,11,2,1,0,0,1,0,0,0,0
"POINT (7.083175475000076 51.405302769000059)",Unfall 101683 (2019) Kat:3, Licht: 0,101683,3,6,2,03,15,2,0,0,0,1,0,0,0,0
"POINT (7.052037024000072 51.491883073000054)",Unfall 101694 (2019) Kat:3, Licht: 2,101694,3,2,2,03,22,5,0,2,0,1,0,0,0,0
"POINT (7.011050368000042 51.508808566000027)",Unfall 101698 (2019) Kat:3, Licht: 0,101698,3,3,5,03,09,5,1,0,0,1,0,0,0,0
"POINT (7.090515142000072 51.439894075000041)",Unfall 101701 (2019) Kat:3, Licht: 0,101701,3,2,6,03,12,5,0,0,0,1,1,0,0,0
"POINT (7.003164196000057 51.447437680000064)",Unfall 101704 (2019) Kat:3, Licht: 0,101704,3,2,5,03,16,5,1,0,0,1,0,0,0,0
"POINT (7.022298142000068 51.443543511000030)",Unfall 101753 (2019) Kat:2, Licht: 0,101753,2,2,5,03,13,2,1,0,0,1,0,0,0,0
"POINT (6.963108624000029 51.441560873000071)",Unfall 101839 (2019) Kat:3, Licht: 0,101839,3,3,5,03,16,2,0,0,0,1,0,0,0,0
"POINT (7.036110053000073 51.440279831000055)",Unfall 101850 (2019) Kat:3, Licht: 0,101850,3,6,0,03,13,3,0,0,0,0,0,0,0,1
"POINT (7.056243925000047 51.423823277000054)",Unfall 101853 (2019) Kat:3, Licht: 0,101853,3,1,3,03,06,3,1,0,0,1,0,0,0,0
"POINT (7.080728202000046 51.475048568000034)",Unfall 101855 (2019) Kat:3, Licht: 2,101855,3,6,2,03,21,3,1,2,0,1,0,0,0,0
"POINT (7.022681748000025 51.436904840000068)",Unfall 101858 (2019) Kat:3, Licht: 0,101858,3,6,1,03,11,3,0,0,0,1,0,0,0,1
"POINT (7.003501585000038 51.479013317000067)",Unfall 101890 (2019) Kat:3, Licht: 0,101890,3,1,6,03,11,1,1,0,0,1,1,0,0,0
"POINT (7.002406695000047 51.447267088000046)",Unfall 101920 (2019) Kat:3, Licht: 0,101920,3,6,3,03,14,1,0,0,0,1,0,0,0,1
"POINT (6.968086221000021 51.409971911000071)",Unfall 101986 (2019) Kat:2, Licht: 0,101986,2,6,2,03,08,3,0,0,0,1,0,0,0,0
"POINT (7.011012685000026 51.508808606000059)",Unfall 101998 (2019) Kat:3, Licht: 0,101998,3,6,2,03,09,7,1,0,0,1,0,0,0,0
"POINT (7.004465016000040 51.434128418000057)",Unfall 102001 (2019) Kat:3, Licht: 2,102001,3,2,4,03,21,7,0,2,0,1,0,0,0,0
"POINT (7.022211517000073 51.443932735000033)",Unfall 102003 (2019) Kat:2, Licht: 2,102003,2,1,1,03,05,7,1,2,0,1,0,0,0,0
"POINT (6.998642532000076 51.487561433000053)",Unfall 102182 (2019) Kat:3, Licht: 0,102182,3,4,6,03,15,5,1,0,0,1,1,0,0,0
"POINT (6.954340474000048 51.476446271000043)",Unfall 102185 (2019) Kat:2, Licht: 2,102185,2,4,6,03,19,5,1,2,0,1,1,0,0,0
"POINT (7.003801042000021 51.439835638000034)",Unfall 102336 (2019) Kat:3, Licht: 0,102336,3,6,1,03,10,6,1,0,0,1,0,0,0,0
"POINT (6.959353369000041 51.448163992000048)",Unfall 102433 (2019) Kat:2, Licht: 0,102433,2,3,5,03,12,1,1,0,0,1,0,0,0,0
"POINT (6.912255619000064 51.473072055000046)",Unfall 102452 (2019) Kat:3, Licht: 0,102452,3,3,5,03,14,4,1,0,0,1,0,1,0,0
"POINT (7.006283327000062 51.444711207000068)",Unfall 102456 (2019) Kat:3, Licht: 1,102456,3,6,2,03,17,4,1,1,0,1,0,0,0,0
"POINT (7.012878659000023 51.443475583000065)",Unfall 102457 (2019) Kat:2, Licht: 0,102457,2,4,6,03,15,4,1,0,0,1,1,0,0,0
"POINT (6.991629979000038 51.398854855000081)",Unfall 102538 (2019) Kat:3, Licht: 0,102538,3,1,9,03,11,7,1,0,0,1,0,0,0,0
"POINT (7.006818303000046 51.449015421000070)",Unfall 102588 (2019) Kat:3, Licht: 2,102588,3,1,9,03,10,5,0,2,0,1,0,0,0,0
"POINT (7.009467539000070 51.486444160000076)",Unfall 102646 (2019) Kat:3, Licht: 0,102646,3,2,5,03,10,6,0,0,1,1,0,0,0,0
"POINT (7.001918770000032 51.433087409000052)",Unfall 102648 (2019) Kat:3, Licht: 2,102648,3,6,2,03,20,6,0,2,0,1,0,0,0,0
"POINT (7.024498740000070 51.437143922000075)",Unfall 102651 (2019) Kat:2, Licht: 0,102651,2,6,2,03,13,6,0,0,0,1,0,0,0,0
"POINT (7.035674621000055 51.448967584000059)",Unfall 102652 (2019) Kat:2, Licht: 0,102652,2,7,5,03,10,6,0,0,0,1,0,1,0,0
"POINT (7.004852311000036 51.459598765000067)",Unfall 102655 (2019) Kat:3, Licht: 0,102655,3,6,2,03,13,6,0,0,0,1,0,1,0,0
"POINT (7.028681352000035 51.451717014000053)",Unfall 102661 (2019) Kat:3, Licht: 2,102661,3,2,4,03,21,4,0,2,0,1,0,0,0,0
"POINT (6.945929806000038 51.396741647000056)",Unfall 102714 (2019) Kat:1, Licht: 2,102714,1,1,8,03,21,4,0,2,0,1,0,0,0,0
"POINT (7.011601397000050 51.425572578000072)",Unfall 102789 (2019) Kat:3, Licht: 0,102789,3,6,3,03,06,6,0,0,0,1,0,0,0,0
"POINT (7.051554400000043 51.433656053000050)",Unfall 102836 (2019) Kat:3, Licht: 0,102836,3,5,2,03,15,3,0,0,0,1,0,0,0,0
"POINT (7.012850967000077 51.443463743000052)",Unfall 102837 (2019) Kat:3, Licht: 0,102837,3,5,3,03,08,3,0,0,0,1,0,1,0,0
"POINT (7.040634936000060 51.454509548000033)",Unfall 102914 (2019) Kat:3, Licht: 0,102914,3,6,3,03,14,3,0,0,0,1,0,0,0,1
"POINT (6.929678341000056 51.480953675000080)",Unfall 102979 (2019) Kat:3, Licht: 2,102979,3,1,0,03,19,5,0,2,0,0,0,1,0,0
"POINT (6.991706150000027 51.398819634000063)",Unfall 102981 (2019) Kat:3, Licht: 0,102981,3,1,9,03,17,5,0,0,0,0,0,1,0,0
"POINT (7.078694411000072 51.462350648000040)",Unfall 102983 (2019) Kat:3, Licht: 0,102983,3,6,2,03,13,5,0,0,0,1,0,0,0,0
"POINT (7.037498437000068 51.448341623000033)",Unfall 102985 (2019) Kat:3, Licht: 0,102985,3,4,0,03,15,5,0,0,0,1,1,0,0,0
"POINT (6.998095929000044 51.490103082000076)",Unfall 103080 (2019) Kat:3, Licht: 0,103080,3,6,2,03,11,2,1,0,0,1,0,0,0,0
"POINT (6.951871552000057 51.495217057000048)",Unfall 103081 (2019) Kat:3, Licht: 0,103081,3,3,5,03,12,2,0,0,0,1,0,0,0,0
"POINT (7.060799004000046 51.407734966000078)",Unfall 103083 (2019) Kat:2, Licht: 0,103083,2,3,5,03,06,2,0,0,0,1,0,0,0,0
"POINT (7.017259951000028 51.464011623000033)",Unfall 103085 (2019) Kat:3, Licht: 0,103085,3,3,5,03,14,2,1,0,0,1,0,0,0,0
"POINT (7.009590417000027 51.501988487000062)",Unfall 103091 (2019) Kat:3, Licht: 0,103091,3,6,2,03,17,5,0,0,0,1,0,0,0,0
"POINT (6.998947579000060 51.443554121000034)",Unfall 103093 (2019) Kat:3, Licht: 0,103093,3,3,5,03,15,5,0,0,1,0,0,1,0,0
"POINT (7.077129815000035 51.466577356000073)",Unfall 103095 (2019) Kat:3, Licht: 0,103095,3,4,6,03,09,5,0,0,0,1,1,0,0,0
"POINT (7.008004248000020 51.459971535000079)",Unfall 103097 (2019) Kat:3, Licht: 0,103097,3,4,6,03,08,5,0,0,0,1,1,0,0,0
"POINT (6.995807923000029 51.498586351000029)",Unfall 103250 (2019) Kat:3, Licht: 2,103250,3,1,0,03,19,1,0,2,0,0,0,1,0,0
"POINT (6.968010162000041 51.486091127000066)",Unfall 103252 (2019) Kat:3, Licht: 1,103252,3,2,4,03,19,1,0,1,0,1,0,0,0,0
"POINT (6.963875736000034 51.452924912000071)",Unfall 103254 (2019) Kat:3, Licht: 0,103254,3,7,0,03,13,1,0,0,0,0,1,0,0,1
"POINT (7.017066849000059 51.454605772000036)",Unfall 103255 (2019) Kat:3, Licht: 0,103255,3,3,5,03,16,1,0,0,0,1,0,0,0,0
"POINT (7.048923446000060 51.504912570000045)",Unfall 103262 (2019) Kat:3, Licht: 0,103262,3,7,0,03,12,4,0,0,1,0,0,0,0,0
"POINT (7.033853331000046 51.473912060000032)",Unfall 103264 (2019) Kat:3, Licht: 0,103264,3,4,6,03,17,4,0,0,0,1,1,0,0,0
"POINT (7.079274190000035 51.448512764000043)",Unfall 103268 (2019) Kat:3, Licht: 2,103268,3,6,3,03,23,4,0,2,1,1,0,0,0,0
"POINT (6.994863337000027 51.491993759000081)",Unfall 103439 (2019) Kat:2, Licht: 2,103439,2,2,5,03,19,3,0,2,1,1,0,0,0,0
"POINT (6.978483562000065 51.434626197000057)",Unfall 103626 (2019) Kat:2, Licht: 0,103626,2,1,0,03,09,1,1,0,1,0,0,0,0,0
"POINT (6.941198562000068 51.360853510000027)",Unfall 103632 (2019) Kat:3, Licht: 0,103632,3,6,2,03,16,7,0,0,0,1,0,0,0,0
"POINT (7.024608480000040 51.418665220000037)",Unfall 103634 (2019) Kat:3, Licht: 0,103634,3,3,5,03,14,7,0,0,1,1,0,0,0,0
"POINT (7.041722967000055 51.437866069000052)",Unfall 103635 (2019) Kat:3, Licht: 0,103635,3,1,1,03,17,7,0,0,0,1,0,1,0,0
"POINT (7.015192085000024 51.461082126000065)",Unfall 103636 (2019) Kat:3, Licht: 0,103636,3,6,1,03,13,7,0,0,0,1,0,0,0,0
"POINT (7.104821783000034 51.471998759000030)",Unfall 103688 (2019) Kat:3, Licht: 0,103688,3,1,9,03,12,7,0,0,0,0,0,1,0,0
"POINT (6.933925531000057 51.370811740000079)",Unfall 103737 (2019) Kat:3, Licht: 0,103737,3,3,5,03,12,1,0,0,0,1,0,0,0,0
"POINT (6.997876707000046 51.455528451000077)",Unfall 103801 (2019) Kat:3, Licht: 0,103801,3,2,2,03,13,6,0,0,0,1,0,0,0,1
"POINT (6.979012436000062 51.419348410000055)",Unfall 103807 (2019) Kat:3, Licht: 0,103807,3,2,1,03,09,1,1,0,0,1,0,0,0,0
"POINT (6.997608454000044 51.492662505000055)",Unfall 103811 (2019) Kat:3, Licht: 0,103811,3,6,2,03,18,1,0,0,0,1,0,0,0,0
"POINT (7.001454334000073 51.481682939000052)",Unfall 103871 (2019) Kat:3, Licht: 0,103871,3,2,4,04,12,3,0,0,0,1,0,1,0,0
"POINT (7.009941545000061 51.500293490000047)",Unfall 103872 (2019) Kat:3, Licht: 1,103872,3,3,5,04,06,3,0,1,0,1,0,1,0,0
"POINT (6.970666765000033 51.478383076000057)",Unfall 103873 (2019) Kat:3, Licht: 0,103873,3,3,5,04,07,3,0,0,0,1,0,0,0,0
"POINT (6.966932404000033 51.476518514000077)",Unfall 103874 (2019) Kat:3, Licht: 0,103874,3,1,0,04,18,3,1,0,1,0,0,0,0,0
"POINT (7.086039983000035 51.400753598000051)",Unfall 103875 (2019) Kat:3, Licht: 0,103875,3,6,2,04,16,3,1,0,0,1,0,0,0,0
"POINT (7.003062121000028 51.437241496000070)",Unfall 103877 (2019) Kat:3, Licht: 2,103877,3,4,6,04,21,3,1,2,0,1,1,0,0,0
"POINT (7.115358214000025 51.448420750000082)",Unfall 103878 (2019) Kat:2, Licht: 0,103878,2,6,4,04,14,3,0,0,0,1,0,1,0,0
"POINT (7.044801966000023 51.468186692000074)",Unfall 104004 (2019) Kat:3, Licht: 0,104004,3,4,6,04,18,2,0,0,0,1,1,0,0,0
"POINT (6.955031381000026 51.462976681000043)",Unfall 104005 (2019) Kat:3, Licht: 0,104005,3,6,6,04,07,2,0,0,1,0,1,0,0,0
"POINT (6.947951942000032 51.362341317000073)",Unfall 104006 (2019) Kat:3, Licht: 0,104006,3,5,0,04,16,2,0,0,1,1,0,0,0,0
"POINT (6.985311339000020 51.444662415000039)",Unfall 104066 (2019) Kat:3, Licht: 0,104066,3,6,2,04,16,2,0,0,0,1,0,0,0,0
"POINT (7.008852808000029 51.483335032000070)",Unfall 104202 (2019) Kat:3, Licht: 2,104202,3,6,2,04,20,6,0,2,0,1,0,0,0,0
"POINT (7.004477682000072 51.434126481000078)",Unfall 104203 (2019) Kat:3, Licht: 0,104203,3,6,1,04,07,6,0,0,0,1,0,0,0,0
"POINT (6.975699692000035 51.442305172000033)",Unfall 104204 (2019) Kat:3, Licht: 0,104204,3,2,5,04,16,6,0,0,0,1,0,0,0,0
"POINT (7.042048921000060 51.481355564000069)",Unfall 104303 (2019) Kat:3, Licht: 0,104303,3,1,0,04,14,5,1,0,1,0,0,0,0,0
"POINT (7.073147369000026 51.450399005000065)",Unfall 104304 (2019) Kat:3, Licht: 0,104304,3,6,1,04,12,5,1,0,0,1,0,0,0,0
"POINT (7.030136618000029 51.451220684000077)",Unfall 104305 (2019) Kat:2, Licht: 0,104305,2,7,5,04,15,5,1,0,0,1,0,1,0,0
"POINT (7.010124837000035 51.493569499000046)",Unfall 104415 (2019) Kat:3, Licht: 0,104415,3,6,2,04,09,4,1,0,0,1,0,0,0,0
"POINT (7.054691729000069 51.431263207000029)",Unfall 104417 (2019) Kat:3, Licht: 0,104417,3,6,2,04,06,4,1,0,0,1,0,0,0,0
"POINT (7.028016461000050 51.463355884000066)",Unfall 104419 (2019) Kat:3, Licht: 0,104419,3,6,2,04,09,4,1,0,0,1,0,0,0,0
"POINT (6.980534408000040 51.412205089000054)",Unfall 104427 (2019) Kat:3, Licht: 0,104427,3,2,5,04,14,7,0,0,0,1,0,0,0,0
"POINT (7.095393894000040 51.419326895000040)",Unfall 104493 (2019) Kat:3, Licht: 0,104493,3,1,0,04,14,2,0,0,1,0,0,0,0,0
"POINT (6.969524872000022 51.442263530000048)",Unfall 104547 (2019) Kat:3, Licht: 0,104547,3,6,2,04,12,2,0,0,0,1,0,0,0,0
"POINT (7.033491847000050 51.514081308000073)",Unfall 104619 (2019) Kat:3, Licht: 0,104619,3,6,1,04,07,4,0,0,0,1,0,0,0,0
"POINT (6.968846442000029 51.442553587000077)",Unfall 104644 (2019) Kat:3, Licht: 0,104644,3,6,2,04,14,1,0,0,0,1,0,0,0,0
"POINT (7.076040265000074 51.449875238000061)",Unfall 104647 (2019) Kat:3, Licht: 0,104647,3,2,5,04,17,1,0,0,0,1,0,0,0,0
"POINT (7.046103022000068 51.459703742000045)",Unfall 104716 (2019) Kat:3, Licht: 0,104716,3,6,1,04,08,3,0,0,0,1,0,0,0,0
"POINT (6.991920109000034 51.472058267000079)",Unfall 104717 (2019) Kat:3, Licht: 0,104717,3,6,2,04,13,3,0,0,0,1,0,0,0,0
"POINT (7.009969812000065 51.481831091000060)",Unfall 104849 (2019) Kat:2, Licht: 0,104849,2,6,1,04,13,6,1,0,0,1,0,1,0,0
"POINT (7.068563327000049 51.471887161000041)",Unfall 104850 (2019) Kat:3, Licht: 0,104850,3,7,4,04,08,6,0,0,0,1,0,0,0,0
"POINT (7.001278116000037 51.465041099000075)",Unfall 104851 (2019) Kat:3, Licht: 0,104851,3,6,1,04,09,6,0,0,0,1,0,0,0,0
"POINT (6.959004824000033 51.419986961000063)",Unfall 104958 (2019) Kat:3, Licht: 0,104958,3,6,2,04,14,5,0,0,0,1,0,0,0,0
"POINT (7.041722967000055 51.437866069000052)",Unfall 104987 (2019) Kat:3, Licht: 0,104987,3,3,5,04,06,1,0,0,0,1,0,0,0,0
"POINT (6.991770446000032 51.471990564000066)",Unfall 104989 (2019) Kat:3, Licht: 0,104989,3,3,5,04,11,1,0,0,0,1,0,0,0,0
"POINT (7.042398704000050 51.473451013000044)",Unfall 105142 (2019) Kat:3, Licht: 0,105142,3,3,5,04,12,4,0,0,0,1,0,1,0,0
"POINT (7.007034854000040 51.516901377000067)",Unfall 105143 (2019) Kat:3, Licht: 0,105143,3,3,5,04,18,7,0,0,0,1,0,0,0,0
"POINT (6.998278166000034 51.488717132000033)",Unfall 105144 (2019) Kat:2, Licht: 0,105144,2,3,5,04,10,4,0,0,1,1,0,0,0,0
"POINT (7.054905926000060 51.431456698000034)",Unfall 105146 (2019) Kat:3, Licht: 0,105146,3,6,2,04,19,4,0,0,0,1,0,0,0,0
"POINT (7.053475306000053 51.492790865000075)",Unfall 105250 (2019) Kat:3, Licht: 0,105250,3,6,2,04,18,3,0,0,0,1,0,0,0,0
"POINT (7.049466438000025 51.491996092000079)",Unfall 105437 (2019) Kat:3, Licht: 0,105437,3,4,6,04,12,2,0,0,0,1,1,0,0,0
"POINT (7.001493072000073 51.481706587000076)",Unfall 105440 (2019) Kat:3, Licht: 2,105440,3,2,5,04,01,2,0,2,0,1,0,0,0,0
"POINT (6.975492259000021 51.461503216000040)",Unfall 105442 (2019) Kat:3, Licht: 0,105442,3,6,6,04,13,2,0,0,1,0,1,0,0,0
"POINT (6.970573596000065 51.461505047000060)",Unfall 105445 (2019) Kat:3, Licht: 0,105445,3,5,1,04,10,2,0,0,0,1,0,0,0,0
"POINT (6.951036161000047 51.400978072000044)",Unfall 105447 (2019) Kat:3, Licht: 0,105447,3,2,2,04,15,2,0,0,0,1,0,0,0,0
"POINT (6.980534408000040 51.412205089000054)",Unfall 105450 (2019) Kat:3, Licht: 0,105450,3,2,2,04,13,2,0,0,0,1,0,0,0,0
"POINT (6.975583272000051 51.442215352000062)",Unfall 105453 (2019) Kat:2, Licht: 0,105453,2,2,4,04,18,2,0,0,0,1,0,0,0,0
"POINT (6.988017892000073 51.452475958000036)",Unfall 105455 (2019) Kat:3, Licht: 0,105455,3,3,5,04,17,2,0,0,0,1,0,0,0,0
"POINT (7.081584977000034 51.473918286000071)",Unfall 105458 (2019) Kat:3, Licht: 0,105458,3,2,5,04,16,2,0,0,0,1,0,1,0,0
"POINT (7.061786732000030 51.418807752000077)",Unfall 105543 (2019) Kat:3, Licht: 2,105543,3,6,2,04,21,4,0,2,0,1,0,0,0,1
"POINT (6.996277726000074 51.423226778000071)",Unfall 105575 (2019) Kat:2, Licht: 2,105575,2,1,8,04,00,2,0,2,0,1,0,0,0,0
"POINT (7.021291079000037 51.497061654000049)",Unfall 105722 (2019) Kat:3, Licht: 2,105722,3,1,1,04,01,3,0,2,0,1,0,0,0,0
"POINT (6.932954551000023 51.487337212000057)",Unfall 105724 (2019) Kat:3, Licht: 0,105724,3,2,5,04,07,3,0,0,0,1,0,1,0,0
"POINT (6.964704073000064 51.458243160000052)",Unfall 105727 (2019) Kat:3, Licht: 0,105727,3,6,1,04,11,3,0,0,0,1,0,0,0,0
"POINT (7.038219463000075 51.439484761000074)",Unfall 105729 (2019) Kat:3, Licht: 0,105729,3,6,2,04,09,3,0,0,0,1,0,0,0,0
"POINT (6.997608454000044 51.492662505000055)",Unfall 105747 (2019) Kat:1, Licht: 0,105747,1,2,5,04,21,7,0,0,0,1,0,1,0,0
"POINT (6.975780335000025 51.475970952000068)",Unfall 105750 (2019) Kat:3, Licht: 0,105750,3,7,2,04,06,7,0,0,0,1,0,0,0,0
"POINT (7.003399537000064 51.456199540000057)",Unfall 105752 (2019) Kat:3, Licht: 0,105752,3,5,1,04,16,7,0,0,0,1,0,0,0,0
"POINT (7.108561569000074 51.471850923000034)",Unfall 105834 (2019) Kat:3, Licht: 2,105834,3,6,0,04,23,7,0,2,0,1,0,0,0,0
"POINT (6.989029992000042 51.422713040000076)",Unfall 105836 (2019) Kat:3, Licht: 0,105836,3,1,8,04,17,7,0,0,0,1,0,0,0,0
"POINT (7.048010918000045 51.457409226000038)",Unfall 105842 (2019) Kat:3, Licht: 0,105842,3,6,2,04,16,3,0,0,0,1,0,0,0,0
"POINT (7.004923197000039 51.441282597000054)",Unfall 105908 (2019) Kat:3, Licht: 0,105908,3,6,2,04,14,6,0,0,0,1,0,0,0,0
"POINT (6.954345028000034 51.399664486000063)",Unfall 105933 (2019) Kat:3, Licht: 0,105933,3,6,2,04,16,2,0,0,0,1,0,0,0,0
"POINT (6.980281668000032 51.436134178000032)",Unfall 105935 (2019) Kat:3, Licht: 0,105935,3,1,0,04,15,2,0,0,1,0,0,0,0,0
"POINT (7.092644988000075 51.447419374000049)",Unfall 105937 (2019) Kat:2, Licht: 0,105937,2,2,4,04,12,2,0,0,0,1,0,1,0,0
"POINT (6.979434187000038 51.482625872000028)",Unfall 106057 (2019) Kat:3, Licht: 0,106057,3,3,5,04,18,5,0,0,0,1,0,0,0,0
"POINT (7.128035292000050 51.413927908000062)",Unfall 106058 (2019) Kat:3, Licht: 0,106058,3,7,1,04,15,5,0,0,1,0,0,0,0,1
"POINT (7.016443164000066 51.450775879000048)",Unfall 106059 (2019) Kat:3, Licht: 0,106059,3,3,5,04,11,5,0,0,0,1,0,0,0,0
"POINT (7.016999137000028 51.454742018000047)",Unfall 106062 (2019) Kat:3, Licht: 0,106062,3,6,1,04,15,5,0,0,0,1,0,0,0,0
"POINT (6.995455365000055 51.505108744000040)",Unfall 106073 (2019) Kat:3, Licht: 0,106073,3,6,2,04,14,2,0,0,0,1,0,0,0,1
"POINT (7.004160586000069 51.459200699000064)",Unfall 106136 (2019) Kat:3, Licht: 2,106136,3,6,3,04,21,1,0,2,0,1,0,0,0,0
"POINT (7.014273332000073 51.427685772000075)",Unfall 106138 (2019) Kat:2, Licht: 0,106138,2,6,3,04,14,5,0,0,0,1,0,0,1,0
"POINT (7.006802097000048 51.515082921000044)",Unfall 106248 (2019) Kat:3, Licht: 0,106248,3,7,0,04,11,7,1,0,0,0,0,1,0,0
"POINT (6.979227317000039 51.468904073000033)",Unfall 106250 (2019) Kat:3, Licht: 0,106250,3,2,2,04,09,7,1,0,1,1,0,0,0,0
"POINT (7.024575172000027 51.437261540000065)",Unfall 106251 (2019) Kat:3, Licht: 0,106251,3,1,8,04,14,7,1,0,0,1,0,0,0,0
"POINT (7.010284253000066 51.497145533000037)",Unfall 106280 (2019) Kat:2, Licht: 0,106280,2,2,5,04,15,4,0,0,1,1,0,0,0,0
"POINT (6.940194456000029 51.462406501000032)",Unfall 106282 (2019) Kat:2, Licht: 0,106282,2,3,5,04,17,4,0,0,0,1,0,0,0,0
"POINT (7.009419808000075 51.485847013000068)",Unfall 106389 (2019) Kat:2, Licht: 0,106389,2,4,6,04,11,6,0,0,0,1,1,0,0,0
"POINT (6.977749264000067 51.483226060000050)",Unfall 106391 (2019) Kat:3, Licht: 0,106391,3,6,2,04,14,6,0,0,0,1,0,0,0,0
"POINT (6.944213177000052 51.462932851000062)",Unfall 106536 (2019) Kat:3, Licht: 1,106536,3,2,3,05,20,4,0,1,0,1,0,0,0,0
"POINT (7.058476069000051 51.435678250000080)",Unfall 106538 (2019) Kat:3, Licht: 0,106538,3,6,3,05,16,4,0,0,1,0,0,0,0,0
"POINT (6.939216054000042 51.485676753000064)",Unfall 106540 (2019) Kat:3, Licht: 0,106540,3,1,0,05,07,7,1,0,0,0,0,1,0,0
"POINT (7.023685336000028 51.419556082000042)",Unfall 106542 (2019) Kat:2, Licht: 0,106542,2,1,5,05,08,7,1,0,0,1,0,0,0,0
"POINT (6.978076191000071 51.461177384000052)",Unfall 106717 (2019) Kat:3, Licht: 2,106717,3,3,5,05,22,6,1,2,0,1,0,0,0,0
"POINT (7.011678972000027 51.433154646000048)",Unfall 106719 (2019) Kat:3, Licht: 0,106719,3,4,6,05,13,6,0,0,0,1,1,0,0,0
"POINT (7.039156129000048 51.479132674000027)",Unfall 106726 (2019) Kat:3, Licht: 0,106726,3,1,0,04,09,3,0,0,0,0,0,1,0,0
"POINT (7.009141020000072 51.482842311000070)",Unfall 106729 (2019) Kat:3, Licht: 0,106729,3,4,6,04,19,3,0,0,0,1,1,0,0,0
"POINT (6.995813309000027 51.498427728000081)",Unfall 106931 (2019) Kat:3, Licht: 0,106931,3,6,2,05,18,5,1,0,0,1,0,0,0,0
"POINT (7.008368171000029 51.524027426000032)",Unfall 106965 (2019) Kat:2, Licht: 0,106965,2,4,6,04,07,2,0,0,0,0,1,0,0,1
"POINT (7.004632381000022 51.494403659000056)",Unfall 106967 (2019) Kat:3, Licht: 0,106967,3,3,5,04,16,2,0,0,0,1,0,1,0,0
"POINT (6.967938861000050 51.485964588000058)",Unfall 106968 (2019) Kat:2, Licht: 0,106968,2,7,1,04,13,2,0,0,0,1,0,1,0,0
"POINT (6.977757470000029 51.474333625000043)",Unfall 106971 (2019) Kat:3, Licht: 0,106971,3,3,5,04,14,2,0,0,0,1,0,0,0,1
"POINT (6.962427049000041 51.471323911000070)",Unfall 106975 (2019) Kat:3, Licht: 0,106975,3,7,1,04,08,2,0,0,0,1,0,0,0,0
"POINT (7.073072434000039 51.464455066000028)",Unfall 107007 (2019) Kat:3, Licht: 0,107007,3,6,3,05,15,5,0,0,0,1,0,0,1,0
"POINT (7.045997341000032 51.485987402000035)",Unfall 107042 (2019) Kat:3, Licht: 0,107042,3,7,9,05,11,4,0,0,0,1,0,0,0,0
"POINT (6.926355547000071 51.466923655000073)",Unfall 107043 (2019) Kat:3, Licht: 0,107043,3,2,0,05,19,4,1,0,1,1,0,0,0,0
"POINT (6.959333551000043 51.448162857000057)",Unfall 107044 (2019) Kat:3, Licht: 0,107044,3,5,0,05,15,4,1,0,1,1,0,0,0,0
"POINT (7.101728947000026 51.461391648000074)",Unfall 107045 (2019) Kat:3, Licht: 0,107045,3,7,0,05,11,4,0,0,1,0,0,0,0,0
"POINT (7.093279368000026 51.463485180000077)",Unfall 107046 (2019) Kat:3, Licht: 0,107046,3,6,2,05,09,4,0,0,0,1,0,0,0,0
"POINT (7.009436744000027 51.482485974000042)",Unfall 107143 (2019) Kat:3, Licht: 0,107143,3,6,3,05,13,3,1,0,0,1,0,0,0,0
"POINT (6.949804347000054 51.496341594000057)",Unfall 107144 (2019) Kat:3, Licht: 0,107144,3,6,2,05,16,3,0,0,0,1,0,0,1,0
"POINT (7.061738459000026 51.406991770000047)",Unfall 107145 (2019) Kat:3, Licht: 0,107145,3,6,2,05,15,3,0,0,0,1,0,0,0,0
