WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (13.729462026000022 51.020875331000070)",Unfall 139001 (2024) Kat:3, Licht: 2,139001,3,7,0,10,00,1,0,2,1,0,0,0,0,0
"POINT (13.797001311000031 51.075220448000039)",Unfall 139003 (2024) Kat:3, Licht: 1,139003,3,1,0,10,18,1,0,1,1,0,0,0,0,0
"POINT (13.786447731000067 51.068319785000028)",Unfall 139004 (2024) Kat:3, Licht: 0,139004,3,6,3,10,14,1,0,0,0,1,0,0,0,0
"POINT (13.741396238000050 51.023606579000045)",Unfall 249438 (2024) Kat:3, Licht: 0,249438,3,2,6,03,15,6,0,0,0,1,1,0,0,0
"POINT (13.765248380000060 51.046950673000026)",Unfall 249439 (2024) Kat:3, Licht: 0,249439,3,2,6,03,16,6,0,0,0,1,1,0,0,0
"POINT (13.785316861000069 51.035956659000078)",Unfall 249440 (2024) Kat:3, Licht: 0,249440,3,3,5,03,15,6,0,0,1,1,0,0,0,0
"POINT (13.809293385000046 51.028430831000037)",Unfall 249441 (2024) Kat:2, Licht: 0,249441,2,4,6,03,08,6,0,0,0,1,1,0,0,0
"POINT (13.741545117000044 51.043297297000038)",Unfall 249442 (2024) Kat:3, Licht: 0,249442,3,3,5,03,12,6,0,0,1,1,0,0,0,0
"POINT (13.749598933000073 51.033583502000056)",Unfall 249443 (2024) Kat:3, Licht: 0,249443,3,2,5,03,08,6,0,0,1,1,0,0,0,0
"POINT (13.754997102000061 51.045961712000064)",Unfall 249444 (2024) Kat:3, Licht: 2,249444,3,4,6,03,22,6,0,2,0,0,1,1,0,0
"POINT (13.690353414000072 51.049222832000055)",Unfall 249455 (2024) Kat:3, Licht: 0,249455,3,1,1,03,15,5,0,0,1,1,0,0,0,0
"POINT (13.789507525000033 51.125878677000060)",Unfall 249460 (2024) Kat:3, Licht: 0,249460,3,3,5,03,16,4,0,0,0,1,0,0,0,0
"POINT (13.761542613000074 51.052004147000048)",Unfall 249461 (2024) Kat:3, Licht: 0,249461,3,3,5,03,14,4,0,0,1,1,0,0,0,0
"POINT (13.822814863000076 51.032082102000061)",Unfall 249462 (2024) Kat:3, Licht: 0,249462,3,3,5,03,14,4,0,0,0,1,0,0,0,0
"POINT (13.761949383000058 51.081694612000035)",Unfall 249463 (2024) Kat:1, Licht: 0,249463,1,1,0,03,13,4,0,0,0,0,0,1,0,0
"POINT (13.761559145000035 51.117929891000074)",Unfall 249464 (2024) Kat:3, Licht: 0,249464,3,3,5,03,07,4,0,0,0,1,0,1,0,0
"POINT (13.758523217000061 51.054184109000062)",Unfall 249476 (2024) Kat:3, Licht: 0,249476,3,5,3,03,08,3,0,0,1,1,0,0,0,0
"POINT (13.741428118000044 51.073063510000054)",Unfall 249485 (2024) Kat:3, Licht: 0,249485,3,3,5,03,07,2,0,0,1,1,0,0,0,0
"POINT (13.786936065000077 51.069383120000055)",Unfall 249486 (2024) Kat:3, Licht: 0,249486,3,6,6,03,15,2,0,0,1,0,1,0,0,0
"POINT (13.777750923000042 51.052991757000029)",Unfall 249487 (2024) Kat:3, Licht: 0,249487,3,3,5,03,11,2,0,0,1,1,0,0,0,0
"POINT (13.724136209000051 51.030958852000026)",Unfall 249488 (2024) Kat:3, Licht: 0,249488,3,3,5,03,08,2,0,0,0,1,0,0,0,0
"POINT (13.742702640000061 51.047952968000061)",Unfall 249492 (2024) Kat:3, Licht: 0,249492,3,6,2,03,14,1,0,0,1,0,0,0,0,1
"POINT (13.774529030000053 51.033115960000032)",Unfall 249493 (2024) Kat:3, Licht: 1,249493,3,2,0,03,18,1,0,1,0,1,0,0,0,1
"POINT (13.801068971000063 51.048255646000030)",Unfall 249494 (2024) Kat:3, Licht: 0,249494,3,3,5,03,12,1,0,0,0,1,0,0,0,1
"POINT (13.769720325000037 51.044778840000049)",Unfall 249495 (2024) Kat:3, Licht: 0,249495,3,3,5,03,09,1,0,0,1,1,0,0,0,0
"POINT (13.680879600000026 51.088275469000052)",Unfall 249500 (2024) Kat:3, Licht: 0,249500,3,7,0,03,09,7,0,0,1,0,0,0,0,0
"POINT (13.697307049000074 51.086270276000050)",Unfall 249511 (2024) Kat:3, Licht: 0,249511,3,1,8,03,15,6,0,0,0,0,0,1,0,0
"POINT (13.775256418000026 51.032844819000047)",Unfall 249512 (2024) Kat:3, Licht: 1,249512,3,3,5,03,19,6,1,1,1,1,0,0,0,0
"POINT (13.810016139000027 51.048899450000079)",Unfall 249513 (2024) Kat:3, Licht: 2,249513,3,3,5,03,18,6,1,2,1,1,0,0,0,0
"POINT (13.761122607000061 51.050530010000045)",Unfall 249514 (2024) Kat:3, Licht: 0,249514,3,4,6,03,12,6,0,0,1,0,1,0,0,0
"POINT (13.728430339000056 51.043320791000042)",Unfall 249515 (2024) Kat:3, Licht: 0,249515,3,6,2,03,14,6,0,0,0,1,0,0,0,0
"POINT (13.715676143000053 51.036914320000051)",Unfall 249516 (2024) Kat:2, Licht: 0,249516,2,3,5,03,16,6,0,0,0,1,0,0,0,0
"POINT (13.777240531000075 51.070080268000027)",Unfall 249517 (2024) Kat:3, Licht: 0,249517,3,3,5,03,07,6,1,0,1,1,0,0,0,0
"POINT (13.741870558000073 51.071764467000037)",Unfall 249518 (2024) Kat:2, Licht: 0,249518,2,7,6,03,11,6,0,0,0,1,1,0,0,0
"POINT (13.718875285000024 51.093064148000053)",Unfall 249537 (2024) Kat:3, Licht: 0,249537,3,3,5,02,09,5,0,0,0,1,0,0,0,0
"POINT (13.840666714000065 51.050313973000073)",Unfall 249538 (2024) Kat:3, Licht: 0,249538,3,6,0,02,07,5,1,0,1,1,0,0,0,0
"POINT (13.806613307000077 51.039082035000035)",Unfall 249539 (2024) Kat:3, Licht: 0,249539,3,1,0,02,12,5,0,0,1,0,0,0,0,0
"POINT (13.722768088000066 51.056168354000079)",Unfall 249540 (2024) Kat:2, Licht: 2,249540,2,4,6,02,19,5,0,2,0,0,1,0,0,1
"POINT (13.802858233000052 51.030118504000029)",Unfall 249541 (2024) Kat:2, Licht: 0,249541,2,3,5,02,12,5,0,0,1,1,0,0,0,0
"POINT (13.795217512000022 51.007006917000069)",Unfall 249550 (2024) Kat:3, Licht: 0,249550,3,4,0,02,11,4,0,0,0,1,1,0,0,0
"POINT (13.825872501000049 51.012077290000036)",Unfall 249552 (2024) Kat:3, Licht: 0,249552,3,2,3,02,15,4,0,0,1,1,0,0,0,0
"POINT (13.725912632000075 51.035364782000045)",Unfall 249573 (2024) Kat:3, Licht: 0,249573,3,7,0,02,07,2,0,0,1,0,0,0,0,0
"POINT (13.708770920000063 51.030750891000082)",Unfall 249574 (2024) Kat:3, Licht: 0,249574,3,6,0,02,15,2,0,0,1,0,0,0,0,1
"POINT (13.747039790000031 51.075892760000045)",Unfall 249575 (2024) Kat:3, Licht: 0,249575,3,3,1,02,17,2,0,0,1,1,0,0,0,0
"POINT (13.728531549000024 51.089269754000043)",Unfall 249576 (2024) Kat:3, Licht: 0,249576,3,3,5,02,08,2,0,0,0,1,0,0,0,0
"POINT (13.857644268000058 51.010274890000062)",Unfall 249590 (2024) Kat:3, Licht: 2,249590,3,1,0,02,18,7,0,2,1,0,0,0,0,0
"POINT (13.810133543000063 51.012560795000070)",Unfall 249591 (2024) Kat:2, Licht: 0,249591,2,2,5,02,14,7,0,0,1,1,0,0,0,0
"POINT (13.728983369000048 51.093653441000072)",Unfall 249597 (2024) Kat:3, Licht: 0,249597,3,6,5,02,15,6,0,0,1,1,0,0,0,0
"POINT (13.718873531000042 51.014777565000031)",Unfall 249598 (2024) Kat:3, Licht: 0,249598,3,7,0,02,12,6,0,0,0,1,0,0,0,0
"POINT (13.755980929000032 51.054819306000070)",Unfall 249603 (2024) Kat:3, Licht: 0,249603,3,3,5,02,16,5,0,0,0,1,0,0,0,0
"POINT (13.723239950000050 51.049906908000025)",Unfall 249604 (2024) Kat:3, Licht: 0,249604,3,7,0,02,16,5,0,0,0,1,0,0,0,1
"POINT (13.708633872000064 51.051902704000042)",Unfall 249605 (2024) Kat:3, Licht: 0,249605,3,2,5,02,08,5,1,0,1,1,0,0,0,0
"POINT (13.837460129000021 51.024864070000035)",Unfall 249616 (2024) Kat:3, Licht: 0,249616,3,3,5,02,07,3,1,0,0,1,0,0,0,0
"POINT (13.735076665000065 51.033647288000054)",Unfall 249617 (2024) Kat:2, Licht: 0,249617,2,1,0,02,12,3,1,0,1,0,0,0,0,0
"POINT (13.701223709000033 51.041748052000059)",Unfall 249618 (2024) Kat:3, Licht: 0,249618,3,1,0,02,09,3,1,0,1,0,0,0,0,0
"POINT (13.714166680000062 51.079498116000082)",Unfall 249622 (2024) Kat:3, Licht: 0,249622,3,1,0,02,13,2,1,0,1,0,0,0,0,0
"POINT (13.744553027000052 51.037314142000071)",Unfall 249623 (2024) Kat:3, Licht: 1,249623,3,2,5,02,07,2,1,1,1,1,0,0,0,0
"POINT (13.704938928000047 51.033141798000031)",Unfall 249629 (2024) Kat:3, Licht: 0,249629,3,7,1,02,15,7,0,0,0,1,0,1,0,0
"POINT (13.678470223000033 51.047878524000055)",Unfall 249636 (2024) Kat:3, Licht: 0,249636,3,6,1,02,15,6,0,0,0,1,0,0,0,0
"POINT (13.779368620000071 51.060862997000072)",Unfall 249637 (2024) Kat:3, Licht: 2,249637,3,7,4,02,05,6,0,2,0,1,0,0,0,0
"POINT (13.787808469000026 51.060051813000030)",Unfall 249638 (2024) Kat:3, Licht: 1,249638,3,5,1,02,17,6,0,1,1,1,0,0,0,0
"POINT (13.802123308000034 51.003241236000065)",Unfall 249645 (2024) Kat:3, Licht: 2,249645,3,5,4,02,21,5,0,2,0,1,0,0,0,0
"POINT (13.750737277000042 51.047240260000081)",Unfall 249646 (2024) Kat:3, Licht: 0,249646,3,3,5,02,11,5,1,0,1,1,0,0,0,0
"POINT (13.718780350000031 51.087852921000035)",Unfall 249647 (2024) Kat:3, Licht: 1,249647,3,3,5,02,07,5,1,1,1,1,0,0,0,0
"POINT (13.758143614000062 51.052535721000027)",Unfall 249656 (2024) Kat:3, Licht: 0,249656,3,4,6,02,16,4,0,0,0,1,1,0,0,0
"POINT (13.753349811000021 51.058268641000041)",Unfall 249657 (2024) Kat:3, Licht: 0,249657,3,6,0,02,07,4,0,0,0,1,0,0,0,1
"POINT (13.775629606000052 51.045360440000081)",Unfall 249658 (2024) Kat:3, Licht: 0,249658,3,3,5,02,16,4,0,0,1,1,0,0,0,0
"POINT (13.761095557000033 51.030997010000078)",Unfall 249659 (2024) Kat:3, Licht: 0,249659,3,4,6,02,15,4,0,0,0,0,1,0,0,1
"POINT (13.716183418000071 51.065381168000044)",Unfall 249660 (2024) Kat:2, Licht: 2,249660,2,7,3,02,18,4,0,2,1,1,0,0,0,0
"POINT (13.749861609000050 51.032675074000053)",Unfall 249669 (2024) Kat:3, Licht: 0,249669,3,4,6,02,12,3,0,0,0,1,1,0,0,0
"POINT (13.712443693000068 51.034005568000055)",Unfall 249670 (2024) Kat:3, Licht: 0,249670,3,3,5,02,12,3,0,0,0,1,0,0,0,0
"POINT (13.808626618000062 51.027880448000076)",Unfall 249671 (2024) Kat:2, Licht: 0,249671,2,2,0,02,12,3,0,0,1,0,0,0,0,0
"POINT (13.755440591000024 51.050001901000030)",Unfall 249672 (2024) Kat:3, Licht: 2,249672,3,3,5,02,19,3,0,2,1,1,0,0,0,0
"POINT (13.756594888000052 51.055119383000033)",Unfall 249673 (2024) Kat:3, Licht: 0,249673,3,3,5,02,10,3,0,0,1,1,0,0,0,0
"POINT (13.829513868000049 51.017113934000065)",Unfall 249681 (2024) Kat:3, Licht: 0,249681,3,7,0,02,13,2,0,0,1,0,0,0,0,0
"POINT (13.711857163000047 51.112593529000037)",Unfall 249682 (2024) Kat:3, Licht: 0,249682,3,7,0,02,09,2,1,0,1,0,0,0,0,0
"POINT (13.783528505000049 51.043432423000070)",Unfall 249683 (2024) Kat:3, Licht: 0,249683,3,6,3,02,08,2,0,0,1,0,0,0,0,0
"POINT (13.750874060000058 51.031037733000062)",Unfall 249684 (2024) Kat:3, Licht: 2,249684,3,3,5,02,18,2,1,2,1,1,0,0,0,0
"POINT (13.700144120000061 51.084922447000054)",Unfall 249687 (2024) Kat:3, Licht: 0,249687,3,2,3,02,09,2,0,0,1,1,0,0,0,0
"POINT (13.791366057000062 51.046775327000034)",Unfall 249700 (2024) Kat:3, Licht: 2,249700,3,3,5,02,06,6,1,2,1,1,0,0,0,0
"POINT (13.677635159000033 51.058952634000036)",Unfall 249701 (2024) Kat:3, Licht: 0,249701,3,3,5,02,09,6,1,0,0,1,0,0,0,0
"POINT (13.803636537000045 51.040256249000038)",Unfall 249711 (2024) Kat:3, Licht: 1,249711,3,6,2,02,18,5,1,1,0,1,0,0,0,0
"POINT (13.754547088000038 51.045753874000070)",Unfall 249712 (2024) Kat:3, Licht: 1,249712,3,6,2,02,16,5,1,1,0,1,0,0,0,1
"POINT (13.773455931000058 51.118329694000067)",Unfall 249713 (2024) Kat:3, Licht: 0,249713,3,1,8,02,11,5,0,0,0,1,0,0,0,0
"POINT (13.826744596000026 51.033237577000079)",Unfall 249714 (2024) Kat:3, Licht: 2,249714,3,7,3,02,20,5,1,2,0,1,0,0,0,1
"POINT (13.791002675000072 51.037876514000061)",Unfall 249728 (2024) Kat:3, Licht: 1,249728,3,3,0,02,06,4,1,1,0,1,0,0,0,1
"POINT (13.798151637000046 51.045414134000055)",Unfall 249729 (2024) Kat:3, Licht: 2,249729,3,3,4,02,18,4,1,2,1,1,0,0,0,0
"POINT (13.720280892000062 51.018830876000038)",Unfall 249735 (2024) Kat:3, Licht: 0,249735,3,4,6,02,15,3,0,0,0,1,1,0,0,0
"POINT (13.791361898000048 51.037778815000081)",Unfall 249736 (2024) Kat:3, Licht: 0,249736,3,3,5,02,11,3,0,0,1,1,0,0,0,0
"POINT (13.676687386000026 51.060815931000036)",Unfall 249748 (2024) Kat:2, Licht: 0,249748,2,3,5,02,14,2,0,0,1,1,0,0,0,0
"POINT (13.700330740000027 51.044920338000054)",Unfall 249755 (2024) Kat:3, Licht: 2,249755,3,6,2,02,19,1,1,2,1,1,0,0,0,0
"POINT (13.748972718000061 51.062795472000062)",Unfall 249760 (2024) Kat:2, Licht: 2,249760,2,5,1,02,01,7,0,2,0,1,0,0,0,1
"POINT (13.725146497000026 51.050298840000039)",Unfall 249761 (2024) Kat:2, Licht: 2,249761,2,2,5,02,17,7,1,2,0,1,0,0,0,1
"POINT (13.745136549000051 51.067615063000062)",Unfall 249781 (2024) Kat:3, Licht: 2,249781,3,5,1,02,01,7,1,2,1,1,0,0,0,0
"POINT (13.777294180000069 51.058725470000070)",Unfall 249782 (2024) Kat:3, Licht: 0,249782,3,2,5,02,11,6,0,0,1,1,0,0,0,0
"POINT (13.759173456000042 51.028367853000077)",Unfall 249792 (2024) Kat:3, Licht: 1,249792,3,2,4,02,16,5,1,1,0,0,0,0,0,1
"POINT (13.728654937000044 51.019662865000043)",Unfall 249793 (2024) Kat:3, Licht: 0,249793,3,6,2,02,07,5,1,0,0,1,0,0,1,0
"POINT (13.814715299000056 51.009680584000080)",Unfall 249794 (2024) Kat:3, Licht: 0,249794,3,2,1,02,14,5,0,0,0,1,0,0,0,0
"POINT (13.760290374000022 51.081316438000044)",Unfall 249795 (2024) Kat:3, Licht: 0,249795,3,3,5,02,16,5,0,0,1,1,0,0,0,0
"POINT (13.741854952000040 51.023604130000081)",Unfall 249796 (2024) Kat:3, Licht: 2,249796,3,1,0,02,06,5,1,2,1,0,0,0,0,0
"POINT (13.807422525000050 51.043771148000076)",Unfall 249797 (2024) Kat:2, Licht: 0,249797,2,3,0,02,15,5,0,0,0,1,0,0,0,1
"POINT (13.774963540000044 51.038129856000069)",Unfall 249798 (2024) Kat:3, Licht: 2,249798,3,3,5,02,18,5,0,2,0,1,0,0,0,0
"POINT (13.722272259000022 51.030081056000029)",Unfall 249810 (2024) Kat:3, Licht: 2,249810,3,4,6,01,17,4,0,2,0,1,1,0,0,0
"POINT (13.801977571000066 51.055619835000073)",Unfall 249811 (2024) Kat:3, Licht: 0,249811,3,2,5,01,15,4,0,0,1,1,0,0,0,0
"POINT (13.775591743000064 51.045427115000052)",Unfall 249813 (2024) Kat:3, Licht: 0,249813,3,2,5,01,08,4,0,0,1,1,0,0,0,0
"POINT (13.749613540000041 51.033597968000038)",Unfall 249831 (2024) Kat:2, Licht: 0,249831,2,3,5,01,08,3,0,0,1,1,0,0,0,0
"POINT (13.753344729000048 51.050367098000038)",Unfall 249832 (2024) Kat:3, Licht: 0,249832,3,2,3,01,14,3,0,0,1,0,0,0,0,1
"POINT (13.779493035000030 51.060859837000066)",Unfall 249833 (2024) Kat:3, Licht: 0,249833,3,6,2,01,15,3,0,0,0,1,0,0,0,0
"POINT (13.802395190000027 51.029643248000070)",Unfall 249834 (2024) Kat:3, Licht: 2,249834,3,3,5,01,05,3,0,2,1,1,0,0,0,0
"POINT (13.757769608000046 51.051497265000080)",Unfall 249835 (2024) Kat:3, Licht: 0,249835,3,4,6,01,13,3,0,0,0,0,1,1,0,0
"POINT (13.703172377000044 51.036227099000030)",Unfall 249836 (2024) Kat:3, Licht: 0,249836,3,3,5,01,10,3,0,0,1,1,0,0,0,0
"POINT (13.702475970000023 51.011305344000050)",Unfall 249837 (2024) Kat:3, Licht: 0,249837,3,3,5,01,15,3,0,0,0,1,0,0,0,0
"POINT (13.624395746000062 51.084669911000049)",Unfall 249850 (2024) Kat:3, Licht: 0,249850,3,1,0,01,07,2,2,0,1,0,0,0,0,0
"POINT (13.648551921000035 51.056502960000046)",Unfall 249851 (2024) Kat:3, Licht: 0,249851,3,1,0,01,09,2,2,0,1,0,0,0,0,0
"POINT (13.786944272000028 51.015795886000035)",Unfall 249852 (2024) Kat:3, Licht: 0,249852,3,2,0,01,13,2,0,0,0,1,0,0,0,1
"POINT (13.782525371000077 51.033099902000060)",Unfall 249853 (2024) Kat:3, Licht: 0,249853,3,3,5,01,12,2,0,0,0,1,0,0,1,0
"POINT (13.774716574000024 51.049810965000063)",Unfall 249854 (2024) Kat:3, Licht: 2,249854,3,3,5,01,05,2,0,2,1,1,0,0,0,0
"POINT (13.737056191000022 51.037784750000071)",Unfall 249855 (2024) Kat:3, Licht: 0,249855,3,3,5,01,07,2,0,0,1,1,0,0,0,0
"POINT (13.780370620000042 51.042251081000074)",Unfall 249856 (2024) Kat:3, Licht: 2,249856,3,3,5,01,21,2,0,2,0,1,0,0,0,0
"POINT (13.648808625000072 51.091436282000075)",Unfall 249872 (2024) Kat:2, Licht: 0,249872,2,6,6,01,15,7,0,0,1,0,1,0,0,0
"POINT (13.705877316000056 51.027588174000073)",Unfall 249873 (2024) Kat:2, Licht: 2,249873,2,1,1,01,02,7,0,2,0,1,0,0,0,1
"POINT (13.700999721000073 51.082310386000074)",Unfall 249874 (2024) Kat:3, Licht: 0,249874,3,6,2,01,14,7,0,0,0,1,0,0,0,0
"POINT (13.770204973000034 51.028895560000080)",Unfall 249875 (2024) Kat:3, Licht: 2,249875,3,3,5,01,06,7,0,2,1,1,0,0,0,0
"POINT (13.673495672000058 51.040526650000061)",Unfall 249886 (2024) Kat:3, Licht: 2,249886,3,3,5,01,06,6,0,2,1,1,0,0,0,0
"POINT (13.788293444000033 51.000725691000071)",Unfall 249887 (2024) Kat:3, Licht: 0,249887,3,7,8,01,10,6,0,0,0,1,0,0,0,0
"POINT (13.656586300000072 51.058296435000045)",Unfall 249888 (2024) Kat:3, Licht: 0,249888,3,7,6,01,12,6,0,0,0,1,1,0,0,0
"POINT (13.736207957000033 51.053270039000040)",Unfall 249905 (2024) Kat:2, Licht: 2,249905,2,2,5,01,21,5,0,2,0,1,0,1,0,0
"POINT (13.708984142000077 51.047216133000063)",Unfall 249909 (2024) Kat:3, Licht: 2,249909,3,2,1,01,23,4,0,2,1,0,0,0,0,1
"POINT (13.748785010000063 51.035899992000054)",Unfall 249910 (2024) Kat:3, Licht: 2,249910,3,3,5,01,05,4,0,2,0,1,0,1,0,0
"POINT (13.700530081000068 51.024537339000062)",Unfall 249918 (2024) Kat:3, Licht: 0,249918,3,1,0,01,07,3,2,0,1,0,0,0,0,0
"POINT (13.750406423000072 51.079410948000032)",Unfall 249919 (2024) Kat:3, Licht: 0,249919,3,7,0,01,08,3,2,0,1,0,0,0,0,0
"POINT (13.745262984000021 51.113746659000071)",Unfall 249926 (2024) Kat:3, Licht: 0,249926,3,3,5,01,08,2,2,0,0,1,0,0,0,0
"POINT (13.766991490000066 51.042000758000029)",Unfall 249927 (2024) Kat:3, Licht: 2,249927,3,6,1,01,21,2,1,2,0,1,0,0,0,0
"POINT (13.729130931000043 51.036243033000062)",Unfall 249931 (2024) Kat:3, Licht: 0,249931,3,3,5,01,15,1,2,0,0,1,0,0,0,0
"POINT (13.757989040000041 51.032888595000031)",Unfall 249932 (2024) Kat:3, Licht: 0,249932,3,3,5,01,14,1,1,0,0,1,0,0,0,0
"POINT (13.757172834000073 51.049776965000035)",Unfall 249942 (2024) Kat:2, Licht: 0,249942,2,4,6,01,08,6,2,0,0,0,1,0,0,1
"POINT (13.762155501000052 51.046689953000055)",Unfall 249953 (2024) Kat:2, Licht: 0,249953,2,3,0,01,15,5,1,0,0,1,0,0,0,1
"POINT (13.770485211000050 51.045529064000050)",Unfall 249964 (2024) Kat:3, Licht: 2,249964,3,1,8,01,01,4,1,2,1,0,0,0,0,0
"POINT (13.724138938000067 51.030956022000055)",Unfall 249966 (2024) Kat:3, Licht: 0,249966,3,3,5,01,15,4,1,0,0,1,0,0,0,0
"POINT (13.682807882000077 51.051888250000047)",Unfall 249981 (2024) Kat:2, Licht: 0,249981,2,4,6,01,12,3,1,0,1,0,1,0,0,0
"POINT (13.754895122000050 51.060826964000057)",Unfall 249982 (2024) Kat:3, Licht: 0,249982,3,1,0,01,07,3,2,0,1,0,0,0,0,0
"POINT (13.743542185000024 51.040210421000040)",Unfall 249983 (2024) Kat:2, Licht: 2,249983,2,4,6,01,17,3,1,2,0,1,1,0,0,0
"POINT (13.787390723000044 51.027345374000049)",Unfall 249984 (2024) Kat:3, Licht: 0,249984,3,1,4,01,08,3,2,0,0,1,0,0,0,0
"POINT (13.730583882000076 51.079843347000065)",Unfall 249992 (2024) Kat:3, Licht: 2,249992,3,6,3,01,19,2,2,2,1,0,0,0,0,1
"POINT (13.730917799000053 51.091347215000042)",Unfall 249993 (2024) Kat:3, Licht: 2,249993,3,4,6,01,18,2,2,2,1,0,1,0,0,0
"POINT (13.781551685000068 51.053234025000052)",Unfall 249994 (2024) Kat:3, Licht: 2,249994,3,2,5,01,16,2,2,2,1,1,0,0,0,0
"POINT (13.782948773000044 51.116032533000066)",Unfall 249995 (2024) Kat:3, Licht: 0,249995,3,3,5,01,12,2,1,0,1,1,0,0,0,0
"POINT (13.763017967000053 51.107169004000070)",Unfall 250003 (2024) Kat:3, Licht: 0,250003,3,1,8,03,06,3,0,0,1,0,0,0,0,0
"POINT (13.696916427000076 51.082066227000041)",Unfall 250016 (2024) Kat:3, Licht: 1,250016,3,7,1,01,06,6,1,1,1,1,0,0,0,0
"POINT (13.738798821000046 51.044873541000072)",Unfall 250017 (2024) Kat:3, Licht: 0,250017,3,5,2,01,10,6,0,0,0,1,0,0,0,0
"POINT (13.779856090000067 51.044248136000078)",Unfall 250018 (2024) Kat:3, Licht: 2,250018,3,2,5,01,18,6,0,2,1,1,0,0,0,0
"POINT (13.757256787000074 51.018499178000070)",Unfall 250019 (2024) Kat:2, Licht: 2,250019,2,4,6,01,16,6,1,2,0,1,1,0,0,0
"POINT (13.833892129000048 51.028491879000057)",Unfall 250028 (2024) Kat:3, Licht: 0,250028,3,2,5,01,11,5,0,0,1,1,0,0,0,0
"POINT (13.750103846000059 51.070731136000063)",Unfall 250029 (2024) Kat:3, Licht: 2,250029,3,1,0,01,17,5,0,2,1,0,0,0,0,0
"POINT (13.803046195000036 51.047401111000056)",Unfall 250030 (2024) Kat:3, Licht: 0,250030,3,4,2,01,14,5,0,0,0,1,1,0,0,0
"POINT (13.768250064000028 51.047974707000037)",Unfall 250031 (2024) Kat:2, Licht: 0,250031,2,3,5,01,09,5,0,0,1,1,0,0,0,0
"POINT (13.772818786000073 51.117815169000039)",Unfall 250035 (2024) Kat:3, Licht: 0,250035,3,1,1,02,14,6,0,0,0,1,0,1,0,0
"POINT (13.717099450000035 51.050375447000079)",Unfall 250044 (2024) Kat:3, Licht: 0,250044,3,6,2,01,09,4,0,0,0,1,0,0,0,0
"POINT (13.833889032000059 51.028494286000068)",Unfall 250045 (2024) Kat:3, Licht: 2,250045,3,2,5,01,16,4,0,2,1,1,0,0,0,0
"POINT (13.707668856000055 51.029777040000056)",Unfall 250046 (2024) Kat:2, Licht: 2,250046,2,4,6,01,18,4,0,2,0,1,1,0,0,0
"POINT (13.773690689000034 51.048774596000044)",Unfall 250047 (2024) Kat:2, Licht: 2,250047,2,3,5,01,06,4,0,2,1,1,0,0,0,0
"POINT (13.726159790000054 51.029883133000055)",Unfall 250055 (2024) Kat:3, Licht: 1,250055,3,6,4,01,07,3,1,1,1,1,0,0,0,0
"POINT (13.755002710000042 51.076947954000048)",Unfall 250056 (2024) Kat:3, Licht: 1,250056,3,1,0,01,16,3,0,1,1,0,0,0,0,0
"POINT (13.713746601000025 51.056640494000078)",Unfall 250057 (2024) Kat:3, Licht: 2,250057,3,5,1,01,18,3,0,2,1,1,0,0,0,0
"POINT (13.678595719000043 51.042247491000069)",Unfall 250058 (2024) Kat:2, Licht: 1,250058,2,6,1,01,08,3,0,1,0,1,0,0,0,0
"POINT (13.729961212000035 51.032866056000046)",Unfall 250059 (2024) Kat:2, Licht: 0,250059,2,4,6,01,15,3,0,0,0,0,1,0,0,1
"POINT (13.720262443000024 51.037795295000080)",Unfall 250072 (2024) Kat:3, Licht: 1,250072,3,3,5,01,16,2,0,1,0,1,0,0,0,1
"POINT (13.772691038000062 51.047796180000034)",Unfall 250081 (2024) Kat:3, Licht: 0,250081,3,2,5,01,13,7,0,0,1,1,0,0,0,0
"POINT (13.683698783000068 51.051506975000052)",Unfall 250087 (2024) Kat:3, Licht: 0,250087,3,1,0,01,07,3,2,0,1,0,0,0,0,0
"POINT (13.693312672000047 51.045516789000033)",Unfall 250093 (2024) Kat:3, Licht: 1,250093,3,2,5,01,16,6,0,1,1,1,0,0,0,1
"POINT (13.771785151000074 51.040866121000079)",Unfall 250094 (2024) Kat:3, Licht: 2,250094,3,3,5,01,05,6,1,2,1,1,0,0,0,0
"POINT (13.775318141000071 51.032984637000027)",Unfall 250095 (2024) Kat:3, Licht: 0,250095,3,7,0,01,10,6,1,0,1,0,0,0,0,0
"POINT (13.776685118000046 51.060066893000055)",Unfall 250096 (2024) Kat:3, Licht: 2,250096,3,1,0,01,00,6,1,2,1,0,0,0,0,0
"POINT (13.767786391000072 51.026144337000062)",Unfall 250097 (2024) Kat:3, Licht: 0,250097,3,6,4,01,10,6,1,0,0,1,0,0,0,0
"POINT (13.749368126000036 51.035719695000068)",Unfall 250098 (2024) Kat:2, Licht: 2,250098,2,2,4,01,06,6,1,2,0,1,0,0,0,0
"POINT (13.814929652000046 51.054029371000070)",Unfall 250112 (2024) Kat:3, Licht: 2,250112,3,6,2,01,22,5,1,2,0,1,0,0,0,0
"POINT (13.729340247000039 51.045686671000055)",Unfall 250113 (2024) Kat:3, Licht: 0,250113,3,4,6,01,07,5,1,0,1,0,1,0,0,0
