WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (11.625835331000076 48.102771379000046)",Unfall 118845 (2024) Kat:2, Licht: 0,118845,2,1,0,10,12,5,1,0,0,0,0,1,0,0
"POINT (11.654285451000021 48.124844060000044)",Unfall 118907 (2024) Kat:2, Licht: 0,118907,2,2,3,10,07,4,1,0,1,1,0,0,0,0
"POINT (11.497853722000059 48.143609801000025)",Unfall 118908 (2024) Kat:3, Licht: 0,118908,3,6,2,10,07,4,1,0,0,1,0,0,0,0
"POINT (11.584232951000047 48.195839310000054)",Unfall 118911 (2024) Kat:3, Licht: 0,118911,3,2,3,10,07,4,1,0,1,0,0,0,1,0
"POINT (11.456608395000046 48.161577843000032)",Unfall 118912 (2024) Kat:3, Licht: 0,118912,3,6,2,10,17,4,0,0,0,1,0,0,0,0
"POINT (11.599167764000072 48.107518713000047)",Unfall 118917 (2024) Kat:3, Licht: 0,118917,3,6,2,10,07,4,1,0,0,1,0,0,0,1
"POINT (11.501908814000046 48.214353187000029)",Unfall 119000 (2024) Kat:3, Licht: 0,119000,3,6,2,10,06,4,1,0,0,1,0,0,0,0
"POINT (11.624148907000063 48.138184915000068)",Unfall 119006 (2024) Kat:3, Licht: 1,119006,3,6,2,10,18,3,1,1,0,1,0,0,0,1
"POINT (11.626372824000043 48.199072637000029)",Unfall 119007 (2024) Kat:3, Licht: 0,119007,3,6,2,10,07,3,0,0,0,1,0,1,0,0
"POINT (11.427135791000069 48.152727073000051)",Unfall 119009 (2024) Kat:3, Licht: 0,119009,3,3,5,10,07,3,0,0,1,1,0,0,0,0
"POINT (11.582468352000035 48.104809106000062)",Unfall 119010 (2024) Kat:3, Licht: 2,119010,3,6,1,10,19,3,1,2,0,1,0,0,0,0
"POINT (11.426689622000026 48.185196827000027)",Unfall 119076 (2024) Kat:3, Licht: 2,119076,3,6,2,10,19,3,1,2,0,1,0,0,0,0
"POINT (11.616626358000076 48.195902680000074)",Unfall 119084 (2024) Kat:3, Licht: 0,119084,3,6,2,10,14,3,0,0,0,1,0,0,1,0
"POINT (11.596574686000054 48.163155197000037)",Unfall 119086 (2024) Kat:3, Licht: 0,119086,3,6,2,10,14,2,0,0,0,1,0,0,0,0
"POINT (11.584304508000059 48.189680919000068)",Unfall 119089 (2024) Kat:3, Licht: 0,119089,3,3,5,10,08,2,1,0,1,1,0,0,0,0
"POINT (11.522669806000067 48.140812918000051)",Unfall 119090 (2024) Kat:3, Licht: 0,119090,3,2,5,10,15,2,0,0,1,1,0,0,0,0
"POINT (11.597214906000033 48.166984140000068)",Unfall 119092 (2024) Kat:3, Licht: 0,119092,3,6,1,10,07,2,0,0,0,1,0,0,0,0
"POINT (11.598039429000039 48.168181712000035)",Unfall 119094 (2024) Kat:3, Licht: 0,119094,3,6,2,10,15,2,0,0,0,1,0,0,0,0
"POINT (11.457705749000070 48.156761915000061)",Unfall 119209 (2024) Kat:3, Licht: 2,119209,3,3,5,10,19,1,0,2,0,1,0,0,0,0
"POINT (11.541349720000028 48.095118383000056)",Unfall 119210 (2024) Kat:2, Licht: 0,119210,2,1,8,10,17,1,1,0,1,0,0,0,0,0
"POINT (11.456130800000039 48.150662035000039)",Unfall 119238 (2024) Kat:3, Licht: 0,119238,3,2,5,10,13,4,1,0,0,1,0,0,0,0
"POINT (11.562537024000051 48.112903837000033)",Unfall 119248 (2024) Kat:3, Licht: 0,119248,3,6,3,10,13,7,1,0,0,1,0,0,0,1
"POINT (11.619074080000075 48.118199236000066)",Unfall 119260 (2024) Kat:3, Licht: 1,119260,3,3,5,10,17,2,0,1,1,0,0,0,0,1
"POINT (11.644635365000056 48.126024022000081)",Unfall 119284 (2024) Kat:2, Licht: 2,119284,2,4,6,10,06,6,1,2,0,0,1,0,0,1
"POINT (11.457873404000054 48.143534377000037)",Unfall 119286 (2024) Kat:3, Licht: 0,119286,3,5,1,10,17,6,1,0,0,1,0,0,0,1
"POINT (11.539449195000032 48.173599317000026)",Unfall 119287 (2024) Kat:3, Licht: 0,119287,3,1,3,10,16,6,1,0,0,1,0,0,1,0
"POINT (11.485522748000051 48.144815421000033)",Unfall 119288 (2024) Kat:3, Licht: 0,119288,3,3,5,10,14,6,1,0,0,1,0,0,0,0
"POINT (11.578711745000021 48.109812453000075)",Unfall 119292 (2024) Kat:3, Licht: 2,119292,3,7,0,10,01,6,0,2,0,1,0,0,0,0
"POINT (11.408728181000072 48.163272809000034)",Unfall 119355 (2024) Kat:3, Licht: 0,119355,3,6,2,10,11,6,1,0,0,0,0,0,1,0
"POINT (11.596139862000030 48.173973565000040)",Unfall 119356 (2024) Kat:3, Licht: 0,119356,3,6,1,10,11,6,1,0,0,1,0,0,0,0
"POINT (11.642298583000070 48.213291302000073)",Unfall 119359 (2024) Kat:3, Licht: 0,119359,3,1,9,10,15,6,1,0,0,1,0,0,0,0
"POINT (11.584327020000046 48.195589651000034)",Unfall 119360 (2024) Kat:3, Licht: 2,119360,3,6,2,10,22,5,1,2,0,1,0,0,0,0
"POINT (11.503416279000021 48.142915409000068)",Unfall 119361 (2024) Kat:3, Licht: 0,119361,3,3,5,10,14,5,0,0,0,1,0,0,0,0
"POINT (11.486998410000069 48.144677264000052)",Unfall 119364 (2024) Kat:3, Licht: 0,119364,3,7,9,10,15,5,1,0,0,1,0,0,0,0
"POINT (11.501964118000046 48.143348088000039)",Unfall 119366 (2024) Kat:3, Licht: 2,119366,3,6,2,10,21,5,1,2,0,1,0,1,0,0
"POINT (11.417900336000059 48.142024346000028)",Unfall 119390 (2024) Kat:3, Licht: 0,119390,3,6,1,10,16,6,0,0,0,1,0,0,0,0
"POINT (11.534444538000059 48.136776149000070)",Unfall 119397 (2024) Kat:3, Licht: 2,119397,3,6,3,10,15,4,0,2,0,1,0,1,0,0
"POINT (11.514914707000059 48.141806189000079)",Unfall 119400 (2024) Kat:3, Licht: 2,119400,3,1,0,10,23,4,0,2,1,0,0,0,0,0
"POINT (11.671722021000051 48.119608611000046)",Unfall 119404 (2024) Kat:3, Licht: 0,119404,3,6,2,10,14,4,0,0,0,1,0,0,0,1
"POINT (11.632633445000067 48.127706632000070)",Unfall 119496 (2024) Kat:3, Licht: 0,119496,3,7,2,10,18,3,0,0,0,1,0,0,0,1
"POINT (11.503583285000047 48.142906185000072)",Unfall 119498 (2024) Kat:3, Licht: 0,119498,3,3,3,10,09,3,1,0,1,1,0,0,0,0
"POINT (11.491689602000065 48.201348588000030)",Unfall 119499 (2024) Kat:3, Licht: 2,119499,3,7,0,10,23,3,1,2,0,0,0,0,0,1
"POINT (11.458234892000064 48.197046402000069)",Unfall 119592 (2024) Kat:3, Licht: 0,119592,3,4,6,09,12,2,0,0,0,1,1,0,0,0
"POINT (11.541244888000051 48.185809673000051)",Unfall 119593 (2024) Kat:3, Licht: 0,119593,3,6,2,09,07,2,1,0,0,1,0,0,0,0
"POINT (11.580344517000071 48.106631097000047)",Unfall 119595 (2024) Kat:3, Licht: 0,119595,3,3,5,09,13,2,1,0,0,1,0,0,0,0
"POINT (11.615702417000023 48.131054033000055)",Unfall 119668 (2024) Kat:3, Licht: 0,119668,3,3,5,09,08,1,0,0,0,1,0,0,0,0
"POINT (11.590027583000051 48.176774557000044)",Unfall 119669 (2024) Kat:3, Licht: 2,119669,3,3,5,09,19,1,0,2,1,1,0,0,0,0
"POINT (11.477830284000049 48.115587001000051)",Unfall 119675 (2024) Kat:3, Licht: 0,119675,3,5,3,10,14,4,0,0,0,1,0,1,0,0
"POINT (11.607758888000035 48.227837526000030)",Unfall 119742 (2024) Kat:3, Licht: 0,119742,3,6,2,09,10,1,0,0,0,1,0,0,0,0
"POINT (11.620199550000052 48.120247561000042)",Unfall 119816 (2024) Kat:3, Licht: 2,119816,3,4,6,11,20,5,0,2,0,1,1,0,0,0
"POINT (11.540039966000052 48.186509380000075)",Unfall 119818 (2024) Kat:3, Licht: 2,119818,3,1,9,11,23,5,0,2,0,1,0,0,0,0
"POINT (11.598291949000043 48.107333395000069)",Unfall 119878 (2024) Kat:3, Licht: 2,119878,3,1,0,11,18,4,0,2,1,0,0,0,0,0
"POINT (11.617764021000028 48.137191593000068)",Unfall 119879 (2024) Kat:3, Licht: 0,119879,3,7,6,11,12,4,0,0,0,1,1,0,0,0
"POINT (11.541690511000070 48.111323436000077)",Unfall 119942 (2024) Kat:3, Licht: 0,119942,3,3,5,11,10,3,0,0,0,1,0,0,0,1
"POINT (11.610992828000064 48.186017607000053)",Unfall 119944 (2024) Kat:3, Licht: 0,119944,3,2,4,11,07,3,1,0,0,1,0,0,0,0
"POINT (11.418475883000042 48.142103978000080)",Unfall 119945 (2024) Kat:3, Licht: 2,119945,3,2,3,11,17,3,0,2,1,1,0,0,0,0
"POINT (11.529684324000073 48.081779429000051)",Unfall 119947 (2024) Kat:3, Licht: 0,119947,3,7,6,11,09,3,1,0,0,1,1,0,0,0
"POINT (11.566394347000028 48.100310337000053)",Unfall 119948 (2024) Kat:2, Licht: 0,119948,2,1,9,11,08,3,1,0,1,0,0,0,0,0
"POINT (11.621902676000047 48.160790986000052)",Unfall 119949 (2024) Kat:2, Licht: 0,119949,2,6,3,11,13,3,0,0,0,1,0,1,0,0
"POINT (11.532459948000053 48.225116131000050)",Unfall 119969 (2024) Kat:3, Licht: 2,119969,3,6,3,11,18,5,1,2,0,1,0,0,0,0
"POINT (11.513238772000022 48.108374922000053)",Unfall 119985 (2024) Kat:3, Licht: 2,119985,3,6,2,11,22,3,0,2,0,1,0,0,0,0
"POINT (11.495681703000059 48.210898491000080)",Unfall 119998 (2024) Kat:3, Licht: 2,119998,3,6,2,11,18,3,0,2,0,1,0,0,0,0
"POINT (11.614046884000061 48.152390303000061)",Unfall 120006 (2024) Kat:3, Licht: 2,120006,3,3,5,11,17,2,0,2,0,1,0,0,0,1
"POINT (11.610972346000040 48.185928361000038)",Unfall 120007 (2024) Kat:3, Licht: 0,120007,3,2,4,11,11,2,0,0,0,1,0,0,0,1
"POINT (11.573052210000071 48.177816890000031)",Unfall 120008 (2024) Kat:3, Licht: 0,120008,3,2,6,11,12,2,0,0,0,1,1,0,0,0
"POINT (11.518813174000059 48.071187412000029)",Unfall 120095 (2024) Kat:3, Licht: 0,120095,3,3,5,11,14,1,0,0,0,1,0,0,0,0
"POINT (11.613550024000062 48.189844979000043)",Unfall 120170 (2024) Kat:3, Licht: 2,120170,3,6,2,11,17,7,1,2,0,1,0,0,0,0
"POINT (11.589997048000043 48.176786056000026)",Unfall 120172 (2024) Kat:3, Licht: 0,120172,3,3,5,11,14,6,0,0,1,1,0,0,0,0
"POINT (11.599457474000076 48.107580012000028)",Unfall 120174 (2024) Kat:3, Licht: 2,120174,3,4,6,11,05,6,1,2,0,1,1,0,0,0
"POINT (11.497858650000069 48.143609370000036)",Unfall 120261 (2024) Kat:3, Licht: 2,120261,3,6,3,11,18,5,2,2,0,1,0,0,0,0
"POINT (11.526130387000023 48.223745954000037)",Unfall 120313 (2024) Kat:3, Licht: 2,120313,3,6,2,11,16,5,0,2,0,1,0,0,0,0
"POINT (11.594244992000029 48.106256995000081)",Unfall 120316 (2024) Kat:3, Licht: 2,120316,3,7,4,11,05,4,1,2,1,0,0,0,0,0
"POINT (11.541072501000031 48.185853932000043)",Unfall 120319 (2024) Kat:3, Licht: 0,120319,3,6,2,11,10,4,0,0,0,1,0,0,0,0
"POINT (11.537849750000021 48.165903305000029)",Unfall 120320 (2024) Kat:3, Licht: 0,120320,3,6,1,11,15,4,0,0,0,1,0,0,0,0
"POINT (11.399854452000056 48.155947019000052)",Unfall 120389 (2024) Kat:3, Licht: 0,120389,3,6,2,11,15,4,0,0,0,1,0,0,0,1
"POINT (11.633864417000041 48.230859206000048)",Unfall 120392 (2024) Kat:3, Licht: 2,120392,3,6,2,11,17,4,0,2,0,1,0,0,0,1
"POINT (11.471732329000076 48.146285854000041)",Unfall 120396 (2024) Kat:3, Licht: 0,120396,3,6,2,11,14,3,0,0,0,1,0,0,0,0
"POINT (11.616096641000070 48.130808727000044)",Unfall 120457 (2024) Kat:3, Licht: 0,120457,3,3,5,11,09,2,0,0,0,0,0,0,0,1
"POINT (11.529007715000034 48.081245329000069)",Unfall 120460 (2024) Kat:3, Licht: 2,120460,3,6,2,11,17,2,1,2,0,0,0,0,0,1
"POINT (11.646635699000058 48.096371700000077)",Unfall 120461 (2024) Kat:3, Licht: 1,120461,3,3,5,11,16,2,1,1,0,1,0,0,0,0
"POINT (11.653899597000077 48.094118198000047)",Unfall 120462 (2024) Kat:3, Licht: 1,120462,3,7,5,11,16,2,1,1,0,1,0,0,0,0
"POINT (11.576202512000066 48.111411287000067)",Unfall 120537 (2024) Kat:3, Licht: 0,120537,3,6,3,11,14,1,0,0,0,1,0,0,0,0
"POINT (11.538209256000073 48.164549893000071)",Unfall 120577 (2024) Kat:3, Licht: 1,120577,3,6,2,11,16,7,1,1,0,1,0,0,0,0
"POINT (11.455610664000062 48.150346039000055)",Unfall 120578 (2024) Kat:3, Licht: 0,120578,3,3,5,11,13,7,0,0,1,1,0,0,0,0
"POINT (11.530745662000072 48.131138335000060)",Unfall 120579 (2024) Kat:3, Licht: 0,120579,3,3,5,11,07,7,0,0,0,1,0,0,0,0
"POINT (11.597425831000066 48.173522986000080)",Unfall 120580 (2024) Kat:3, Licht: 0,120580,3,3,5,11,13,7,0,0,0,1,0,0,0,0
"POINT (11.503767093000022 48.112063435000039)",Unfall 120613 (2024) Kat:3, Licht: 0,120613,3,7,4,11,13,6,0,0,0,1,0,1,0,0
"POINT (11.480939509000052 48.088266391000047)",Unfall 120634 (2024) Kat:3, Licht: 0,120634,3,7,0,11,15,4,0,0,0,0,0,0,0,1
"POINT (11.464050759000031 48.114446319000081)",Unfall 120677 (2024) Kat:3, Licht: 2,120677,3,2,5,11,17,5,0,2,1,1,0,0,0,0
"POINT (11.572973696000076 48.111333126000034)",Unfall 120741 (2024) Kat:3, Licht: 0,120741,3,6,3,11,12,4,0,0,0,1,0,0,0,0
"POINT (11.616276650000032 48.113302720000036)",Unfall 120742 (2024) Kat:3, Licht: 2,120742,3,6,1,11,23,4,1,2,0,1,0,0,0,0
"POINT (11.412030404000063 48.129430630000058)",Unfall 120796 (2024) Kat:3, Licht: 2,120796,3,6,2,11,21,3,0,2,0,1,0,0,0,0
"POINT (11.701735099000075 48.112974163000047)",Unfall 120814 (2024) Kat:3, Licht: 2,120814,3,6,4,11,20,3,0,2,1,0,0,0,0,0
"POINT (11.495166132000065 48.194791763000069)",Unfall 120877 (2024) Kat:3, Licht: 1,120877,3,7,0,11,17,2,0,1,0,1,0,0,0,0
"POINT (11.479880712000067 48.145170788000030)",Unfall 120878 (2024) Kat:3, Licht: 0,120878,3,3,2,11,15,2,0,0,0,1,0,0,0,0
"POINT (11.522669806000067 48.140812918000051)",Unfall 120879 (2024) Kat:3, Licht: 2,120879,3,2,5,11,21,2,0,2,1,1,0,0,0,0
"POINT (11.579219303000059 48.108700376000058)",Unfall 120883 (2024) Kat:3, Licht: 2,120883,3,6,2,11,19,2,0,2,0,1,0,0,0,1
"POINT (11.513230175000047 48.108370578000063)",Unfall 120946 (2024) Kat:3, Licht: 0,120946,3,6,3,11,13,2,0,0,0,1,0,0,1,0
"POINT (11.593514509000045 48.085748527000078)",Unfall 120956 (2024) Kat:3, Licht: 0,120956,3,4,6,11,13,2,0,0,0,0,1,0,1,0
"POINT (11.485077386000057 48.210258303000046)",Unfall 120963 (2024) Kat:3, Licht: 2,120963,3,3,5,11,17,1,0,2,0,1,0,0,0,0
"POINT (11.660949097000071 48.122637675000078)",Unfall 120965 (2024) Kat:3, Licht: 2,120965,3,4,6,11,16,1,0,2,1,0,1,0,0,0
"POINT (11.516046095000036 48.124145782000028)",Unfall 120992 (2024) Kat:3, Licht: 2,120992,3,6,2,11,17,1,0,2,0,1,0,0,0,0
"POINT (11.683538127000077 48.118397171000026)",Unfall 120996 (2024) Kat:2, Licht: 1,120996,2,3,5,11,18,7,0,1,0,1,0,0,0,0
"POINT (11.548566215000051 48.112097140000060)",Unfall 121031 (2024) Kat:3, Licht: 2,121031,3,2,6,11,17,6,0,2,0,1,1,0,0,0
"POINT (11.687809338000022 48.140888280000070)",Unfall 121032 (2024) Kat:3, Licht: 2,121032,3,3,2,11,17,6,0,2,0,1,0,0,0,0
"POINT (11.532163261000051 48.110315824000054)",Unfall 121033 (2024) Kat:3, Licht: 2,121033,3,6,2,11,13,6,0,2,0,1,0,0,0,0
"POINT (11.516854582000065 48.115760389000059)",Unfall 121035 (2024) Kat:3, Licht: 2,121035,3,6,2,11,13,6,0,2,0,1,0,0,1,0
"POINT (11.589679616000069 48.176802881000071)",Unfall 121040 (2024) Kat:3, Licht: 0,121040,3,6,3,11,09,7,0,0,0,1,0,1,0,0
"POINT (11.459485157000074 48.191418670000076)",Unfall 121366 (2024) Kat:3, Licht: 2,121366,3,3,5,12,17,2,0,2,0,1,0,0,0,0
"POINT (11.526233026000057 48.129034763000050)",Unfall 121367 (2024) Kat:3, Licht: 0,121367,3,6,2,12,15,2,1,0,0,1,0,0,0,1
"POINT (11.637331733000053 48.237488082000027)",Unfall 121486 (2024) Kat:3, Licht: 0,121486,3,6,2,12,10,6,0,0,0,1,0,0,0,0
"POINT (11.537969013000065 48.165674407000040)",Unfall 121503 (2024) Kat:3, Licht: 2,121503,3,2,5,12,18,4,0,2,0,1,0,0,0,1
"POINT (11.580026078000060 48.107384174000060)",Unfall 121547 (2024) Kat:3, Licht: 2,121547,3,6,3,12,18,2,1,2,0,1,0,0,0,0
"POINT (11.519697476000033 48.072248881000064)",Unfall 121549 (2024) Kat:1, Licht: 2,121549,1,2,6,12,19,2,1,2,0,1,1,0,0,0
"POINT (11.521189287000027 48.140980107000075)",Unfall 121602 (2024) Kat:3, Licht: 2,121602,3,7,0,12,23,1,2,2,0,0,0,1,0,0
"POINT (11.584480853000059 48.185831855000060)",Unfall 121648 (2024) Kat:3, Licht: 0,121648,3,6,2,12,14,7,0,0,0,1,0,0,0,0
"POINT (11.435584206000044 48.185207413000057)",Unfall 121739 (2024) Kat:3, Licht: 1,121739,3,6,2,12,23,6,0,1,0,1,0,0,0,0
"POINT (11.630238287000054 48.170096403000059)",Unfall 121742 (2024) Kat:3, Licht: 2,121742,3,3,2,12,20,5,1,2,0,1,0,0,0,0
"POINT (11.518443917000070 48.110781631000066)",Unfall 121743 (2024) Kat:3, Licht: 0,121743,3,1,8,12,12,5,0,0,0,1,0,0,0,1
"POINT (11.533946231000073 48.139937897000038)",Unfall 121902 (2024) Kat:3, Licht: 2,121902,3,3,5,12,22,5,1,2,1,1,0,0,0,0
"POINT (11.534615830000064 48.142816124000035)",Unfall 121905 (2024) Kat:3, Licht: 0,121905,3,6,3,12,11,3,0,0,0,1,0,0,0,1
"POINT (11.616141728000059 48.146657637000033)",Unfall 121915 (2024) Kat:3, Licht: 2,121915,3,6,2,12,09,2,0,2,0,0,0,0,1,1
"POINT (11.478792118000058 48.115506694000032)",Unfall 121917 (2024) Kat:3, Licht: 0,121917,3,7,4,12,13,2,0,0,1,0,0,0,0,1
"POINT (11.482509265000033 48.145076268000025)",Unfall 121918 (2024) Kat:3, Licht: 0,121918,3,2,5,12,07,2,0,0,1,1,0,0,0,0
"POINT (11.478337933000034 48.123542992000068)",Unfall 121963 (2024) Kat:3, Licht: 0,121963,3,6,3,12,09,4,0,0,0,1,0,0,0,0
"POINT (11.500671084000032 48.143277404000060)",Unfall 121980 (2024) Kat:3, Licht: 0,121980,3,6,3,12,13,1,0,0,0,1,0,0,0,0
"POINT (11.618683346000068 48.130399833000070)",Unfall 121981 (2024) Kat:3, Licht: 0,121981,3,6,3,12,11,1,0,0,0,1,0,0,0,0
"POINT (11.613713283000038 48.189815778000082)",Unfall 122007 (2024) Kat:3, Licht: 2,122007,3,6,2,12,00,1,1,2,0,1,0,0,0,0
"POINT (11.534913304000042 48.143686479000053)",Unfall 122008 (2024) Kat:3, Licht: 0,122008,3,6,2,12,13,7,0,0,0,1,0,0,0,0
"POINT (11.517996202000063 48.069966416000057)",Unfall 122009 (2024) Kat:3, Licht: 0,122009,3,2,5,12,15,7,0,0,0,1,0,0,0,0
"POINT (11.497333991000062 48.143655261000049)",Unfall 122010 (2024) Kat:3, Licht: 0,122010,3,5,0,12,14,7,0,0,1,1,0,0,0,0
"POINT (11.597611077000067 48.107201619000080)",Unfall 122013 (2024) Kat:3, Licht: 0,122013,3,6,1,12,15,7,0,0,0,1,0,0,0,0
"POINT (11.615969579000023 48.112750218000031)",Unfall 122014 (2024) Kat:3, Licht: 1,122014,3,6,3,12,16,7,0,1,0,1,0,0,0,0
"POINT (11.520032784000023 48.123747212000069)",Unfall 122042 (2024) Kat:3, Licht: 2,122042,3,6,2,12,17,7,0,2,0,1,0,0,0,0
"POINT (11.615107115000058 48.112166375000072)",Unfall 122052 (2024) Kat:3, Licht: 2,122052,3,7,5,12,05,6,1,2,0,1,0,0,0,0
"POINT (11.436225957000033 48.204076690000079)",Unfall 122090 (2024) Kat:3, Licht: 2,122090,3,6,2,12,17,6,0,2,0,1,0,0,0,0
"POINT (11.597026192000044 48.180275036000069)",Unfall 122093 (2024) Kat:3, Licht: 2,122093,3,6,2,12,17,6,0,2,0,1,0,0,0,0
"POINT (11.599562894000030 48.107602318000033)",Unfall 122097 (2024) Kat:3, Licht: 2,122097,3,3,5,12,17,5,1,2,0,1,0,0,0,0
"POINT (11.646963563000043 48.097488944000077)",Unfall 122099 (2024) Kat:3, Licht: 2,122099,3,3,5,12,20,5,1,2,0,1,0,1,0,0
"POINT (11.496420296000053 48.125130460000037)",Unfall 122171 (2024) Kat:3, Licht: 0,122171,3,6,2,12,07,5,0,0,0,1,0,0,0,1
"POINT (11.479727949000051 48.088616945000069)",Unfall 122182 (2024) Kat:3, Licht: 0,122182,3,6,0,12,13,4,0,0,0,1,0,0,0,1
"POINT (11.606837033000033 48.108877120000045)",Unfall 122183 (2024) Kat:3, Licht: 1,122183,3,1,2,12,06,4,0,1,0,1,0,0,0,1
"POINT (11.612575594000077 48.110484637000070)",Unfall 122184 (2024) Kat:3, Licht: 1,122184,3,6,2,12,16,4,0,1,0,1,0,0,0,0
"POINT (11.615791832000070 48.153760863000059)",Unfall 122185 (2024) Kat:3, Licht: 2,122185,3,1,0,12,20,4,1,2,1,0,0,0,0,0
"POINT (11.619560263000039 48.191095824000058)",Unfall 122310 (2024) Kat:3, Licht: 0,122310,3,7,6,12,09,2,1,0,0,1,1,0,0,0
"POINT (11.604369050000059 48.179813402000036)",Unfall 122311 (2024) Kat:3, Licht: 1,122311,3,6,3,12,17,2,1,1,0,1,0,0,0,0
"POINT (11.472187179000059 48.145568493000042)",Unfall 122312 (2024) Kat:3, Licht: 0,122312,3,3,0,12,08,2,1,0,0,1,0,0,0,1
"POINT (11.591093100000023 48.105307863000064)",Unfall 122314 (2024) Kat:2, Licht: 2,122314,2,2,5,12,19,2,1,2,1,1,0,0,0,0
"POINT (11.539842966000037 48.109978865000073)",Unfall 122315 (2024) Kat:3, Licht: 2,122315,3,2,4,12,21,2,1,2,1,1,0,0,0,0
"POINT (11.618195059000072 48.196789290000027)",Unfall 122371 (2024) Kat:3, Licht: 0,122371,3,1,8,12,10,2,1,0,0,1,0,0,0,0
"POINT (11.569932463000043 48.111327043000074)",Unfall 122375 (2024) Kat:2, Licht: 2,122375,2,2,6,12,18,1,1,2,0,1,1,0,0,0
"POINT (11.584392492000063 48.195959050000056)",Unfall 122419 (2024) Kat:3, Licht: 1,122419,3,2,6,12,16,7,1,1,0,1,1,0,0,0
"POINT (11.551662095000040 48.185950316000060)",Unfall 122420 (2024) Kat:3, Licht: 2,122420,3,3,5,12,19,7,1,2,0,1,0,0,0,0
"POINT (11.521447524000052 48.125711134000028)",Unfall 122423 (2024) Kat:3, Licht: 0,122423,3,1,3,12,12,7,0,0,0,1,0,0,0,0
"POINT (11.518734499000061 48.110700519000034)",Unfall 122424 (2024) Kat:3, Licht: 2,122424,3,7,8,12,01,7,0,2,0,1,0,0,0,0
"POINT (11.398256332000074 48.154501154000059)",Unfall 122443 (2024) Kat:3, Licht: 0,122443,3,6,2,12,12,2,0,0,0,1,0,0,1,1
"POINT (11.469782348000024 48.209700984000051)",Unfall 122465 (2024) Kat:3, Licht: 2,122465,3,1,2,12,18,7,1,2,0,1,0,0,0,0
"POINT (11.584570453000026 48.177324182000064)",Unfall 122472 (2024) Kat:3, Licht: 2,122472,3,6,3,12,21,6,1,2,0,1,0,0,0,0
"POINT (11.695178182000063 48.115469980000057)",Unfall 122475 (2024) Kat:3, Licht: 2,122475,3,4,6,12,18,6,1,2,0,1,1,0,0,0
"POINT (11.596435492000069 48.106755619000069)",Unfall 122476 (2024) Kat:3, Licht: 2,122476,3,6,3,12,07,6,1,2,1,1,0,0,1,0
"POINT (11.483037796000076 48.145033110000043)",Unfall 122479 (2024) Kat:3, Licht: 2,122479,3,7,0,12,17,6,0,2,0,1,0,0,0,0
"POINT (11.516078366000045 48.124260503000073)",Unfall 122503 (2024) Kat:3, Licht: 0,122503,3,6,2,12,18,6,0,0,0,1,0,0,0,0
"POINT (11.566830071000027 48.100838813000053)",Unfall 122549 (2024) Kat:3, Licht: 0,122549,3,4,6,12,15,5,0,0,0,1,1,0,0,0
"POINT (11.597464056000035 48.167345823000062)",Unfall 122624 (2024) Kat:3, Licht: 0,122624,3,6,2,12,10,4,1,0,0,1,0,0,0,0
"POINT (11.617311475000065 48.114720873000067)",Unfall 122689 (2024) Kat:3, Licht: 2,122689,3,3,5,12,20,3,0,2,1,1,0,0,0,0
"POINT (11.620631928000023 48.123835140000040)",Unfall 122690 (2024) Kat:3, Licht: 2,122690,3,7,2,12,19,3,1,2,0,1,0,0,0,0
"POINT (11.534002388000033 48.139860110000029)",Unfall 122691 (2024) Kat:3, Licht: 1,122691,3,2,6,12,06,3,1,1,0,1,1,0,0,0
"POINT (11.500422943000046 48.143311630000028)",Unfall 122776 (2024) Kat:3, Licht: 0,122776,3,4,6,12,15,2,1,0,0,1,1,0,0,0
"POINT (11.585728934000031 48.202640464000069)",Unfall 122777 (2024) Kat:3, Licht: 2,122777,3,2,6,12,17,2,0,2,0,1,1,0,0,0
"POINT (11.585051681000039 48.178068398000050)",Unfall 122778 (2024) Kat:3, Licht: 0,122778,3,6,2,12,14,2,0,0,0,1,0,0,1,0
"POINT (11.529764712000031 48.140241460000027)",Unfall 122854 (2024) Kat:2, Licht: 0,122854,2,6,3,12,13,1,0,0,0,1,0,1,0,0
"POINT (11.513021112000047 48.142023826000070)",Unfall 122950 (2024) Kat:3, Licht: 2,122950,3,6,2,11,17,6,0,2,0,1,0,0,0,0
"POINT (11.558700537000050 48.146606633000033)",Unfall 212509 (2024) Kat:3, Licht: 2,212509,3,7,9,01,21,6,1,2,0,1,1,0,0,0
"POINT (11.516737065000029 48.155860545000053)",Unfall 212510 (2024) Kat:3, Licht: 0,212510,3,7,5,01,10,6,1,0,0,0,0,0,1,1
"POINT (11.657677800000044 48.115137011000058)",Unfall 212511 (2024) Kat:3, Licht: 0,212511,3,3,5,01,16,6,2,0,0,1,0,0,0,0
"POINT (11.534727586000031 48.127929302000041)",Unfall 212512 (2024) Kat:3, Licht: 0,212512,3,6,2,01,08,6,1,0,0,1,0,0,0,0
"POINT (11.540569561000041 48.125640045000068)",Unfall 212513 (2024) Kat:3, Licht: 0,212513,3,4,6,01,13,6,0,0,0,1,1,0,0,0
