WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (7.230878831000041 51.476947607000056)",Unfall 105829 (2019) Kat:3, Licht: 0,105829,3,2,5,04,12,7,0,0,0,1,0,0,0,0
"POINT (7.177948072000049 51.434489697000060)",Unfall 105830 (2019) Kat:3, Licht: 0,105830,3,4,6,04,13,3,0,0,0,1,1,0,0,0
"POINT (7.215605328000038 51.477744400000063)",Unfall 105831 (2019) Kat:3, Licht: 0,105831,3,2,0,04,08,7,0,0,0,1,0,1,0,0
"POINT (7.182500215000061 51.437014772000055)",Unfall 105833 (2019) Kat:3, Licht: 0,105833,3,3,5,04,10,3,0,0,1,1,0,0,0,0
"POINT (7.166514159000030 51.458310442000027)",Unfall 105991 (2019) Kat:3, Licht: 1,105991,3,1,8,04,20,2,0,1,1,0,0,0,0,0
"POINT (7.176803699000061 51.480744515000026)",Unfall 106083 (2019) Kat:3, Licht: 0,106083,3,1,8,04,08,2,0,0,0,1,0,0,0,0
"POINT (7.223885342000074 51.439201414000081)",Unfall 106164 (2019) Kat:3, Licht: 2,106164,3,1,9,04,04,1,0,2,0,1,0,0,0,0
"POINT (7.123166060000074 51.433922633000066)",Unfall 106166 (2019) Kat:2, Licht: 2,106166,2,1,8,04,00,1,0,2,0,1,0,0,0,0
"POINT (7.131085129000041 51.468974009000078)",Unfall 106436 (2019) Kat:3, Licht: 0,106436,3,3,5,04,17,6,0,0,1,1,0,0,0,0
"POINT (7.314052773000071 51.472124900000040)",Unfall 106591 (2019) Kat:3, Licht: 0,106591,3,1,0,05,11,7,0,0,1,0,0,0,0,0
"POINT (7.237450926000065 51.474748444000056)",Unfall 106593 (2019) Kat:3, Licht: 0,106593,3,7,5,05,08,7,1,0,0,1,0,0,0,1
"POINT (7.307712240000058 51.474063074000071)",Unfall 106781 (2019) Kat:3, Licht: 0,106781,3,2,5,05,18,6,0,0,0,1,0,0,0,0
"POINT (7.250329898000075 51.455468400000029)",Unfall 106783 (2019) Kat:3, Licht: 0,106783,3,3,5,05,14,6,0,0,0,1,0,0,0,0
"POINT (7.287157461000049 51.500621448000061)",Unfall 106785 (2019) Kat:3, Licht: 0,106785,3,3,5,05,14,1,1,0,0,1,0,0,0,0
"POINT (7.262966119000055 51.463190572000030)",Unfall 106800 (2019) Kat:3, Licht: 0,106800,3,6,1,05,15,6,0,0,0,1,0,0,1,0
"POINT (7.222408672000029 51.479304904000060)",Unfall 106834 (2019) Kat:3, Licht: 0,106834,3,6,2,04,18,3,0,0,0,1,0,0,0,0
"POINT (7.232742235000046 51.494930385000032)",Unfall 106854 (2019) Kat:3, Licht: 0,106854,3,6,2,04,13,3,0,0,0,1,0,0,0,0
"POINT (7.165790556000047 51.486350533000063)",Unfall 106989 (2019) Kat:3, Licht: 0,106989,3,3,0,05,18,5,1,0,0,1,0,1,0,0
"POINT (7.190084016000071 51.506934498000078)",Unfall 106992 (2019) Kat:2, Licht: 0,106992,2,3,5,05,11,5,0,0,0,1,0,1,0,0
"POINT (7.141872726000031 51.474471943000026)",Unfall 107015 (2019) Kat:3, Licht: 0,107015,3,6,3,05,10,5,0,0,0,1,0,0,0,0
"POINT (7.278759017000027 51.482642527000053)",Unfall 107017 (2019) Kat:3, Licht: 0,107017,3,6,2,05,09,5,0,0,0,0,0,0,0,1
"POINT (7.210953523000057 51.510199216000046)",Unfall 107074 (2019) Kat:3, Licht: 1,107074,3,3,5,05,21,4,1,1,1,1,0,0,0,0
"POINT (7.225829967000038 51.474173465000035)",Unfall 107075 (2019) Kat:2, Licht: 0,107075,2,7,8,05,10,4,0,0,0,1,0,0,0,0
"POINT (7.213388756000029 51.516180089000045)",Unfall 107087 (2019) Kat:3, Licht: 2,107087,3,6,5,05,23,4,1,2,0,1,0,0,0,0
"POINT (7.180459734000067 51.435941713000034)",Unfall 107186 (2019) Kat:3, Licht: 0,107186,3,6,2,05,17,3,0,0,0,1,0,1,0,0
"POINT (7.243780158000050 51.491707641000062)",Unfall 107278 (2019) Kat:3, Licht: 1,107278,3,3,1,05,18,2,1,1,0,1,0,0,0,0
"POINT (7.217178205000039 51.513693069000055)",Unfall 107283 (2019) Kat:3, Licht: 0,107283,3,6,2,05,16,2,0,0,0,1,0,0,0,0
"POINT (7.126617905000046 51.487759194000034)",Unfall 107325 (2019) Kat:3, Licht: 0,107325,3,3,5,05,10,7,1,0,0,1,0,1,0,0
"POINT (7.207766437000032 51.489317965000055)",Unfall 107326 (2019) Kat:3, Licht: 2,107326,3,2,5,05,22,7,0,2,0,1,0,0,0,0
"POINT (7.183172148000040 51.480725244000041)",Unfall 107343 (2019) Kat:3, Licht: 0,107343,3,6,2,05,16,7,0,0,0,1,0,0,0,0
"POINT (7.129359551000050 51.481323385000053)",Unfall 107551 (2019) Kat:3, Licht: 0,107551,3,2,5,05,07,5,0,0,1,1,0,0,0,0
"POINT (7.146173981000061 51.474750835000066)",Unfall 107577 (2019) Kat:3, Licht: 0,107577,3,6,1,05,07,5,0,0,0,1,0,0,0,0
"POINT (7.209620738000069 51.444011977000059)",Unfall 107628 (2019) Kat:2, Licht: 0,107628,2,7,4,05,07,4,0,0,1,1,0,0,0,0
"POINT (7.316731607000065 51.472743008000066)",Unfall 107664 (2019) Kat:3, Licht: 0,107664,3,5,1,05,07,3,0,0,1,1,0,0,0,0
"POINT (7.154234072000065 51.462097871000026)",Unfall 107665 (2019) Kat:3, Licht: 0,107665,3,3,5,05,17,3,0,0,1,1,0,0,0,0
"POINT (7.145612761000052 51.461120467000057)",Unfall 107667 (2019) Kat:3, Licht: 0,107667,3,7,5,05,11,3,0,0,0,1,0,0,0,0
"POINT (7.204900311000074 51.479597756000032)",Unfall 107668 (2019) Kat:3, Licht: 0,107668,3,6,3,05,20,3,0,0,0,1,0,1,0,0
"POINT (7.218261454000071 51.468066667000073)",Unfall 107670 (2019) Kat:3, Licht: 0,107670,3,6,2,05,11,3,0,0,0,1,0,0,0,0
"POINT (7.223440611000058 51.480051316000072)",Unfall 107697 (2019) Kat:3, Licht: 0,107697,3,3,5,05,18,4,0,0,1,1,0,0,0,0
"POINT (7.255840451000040 51.493789369000069)",Unfall 107841 (2019) Kat:3, Licht: 0,107841,3,6,2,05,11,4,0,0,0,1,0,0,0,0
"POINT (7.191690135000044 51.476608052000074)",Unfall 107907 (2019) Kat:2, Licht: 0,107907,2,7,0,05,19,1,0,0,0,1,0,0,0,1
"POINT (7.236607829000036 51.459147857000062)",Unfall 107908 (2019) Kat:3, Licht: 0,107908,3,6,2,05,07,4,0,0,0,1,0,0,0,0
"POINT (7.192109688000073 51.491347233000056)",Unfall 107967 (2019) Kat:3, Licht: 0,107967,3,1,0,05,14,6,1,0,0,0,0,1,0,0
"POINT (7.164904082000021 51.445287822000068)",Unfall 108018 (2019) Kat:3, Licht: 2,108018,3,2,5,05,22,5,1,2,0,1,0,1,0,0
"POINT (7.191714451000053 51.493806428000028)",Unfall 108021 (2019) Kat:3, Licht: 0,108021,3,6,2,05,17,5,0,0,0,1,0,0,0,0
"POINT (7.225395616000071 51.451925314000050)",Unfall 108086 (2019) Kat:3, Licht: 0,108086,3,2,6,05,16,6,1,0,0,1,1,0,0,0
"POINT (7.185570132000066 51.494001929000035)",Unfall 108087 (2019) Kat:3, Licht: 0,108087,3,6,2,05,15,6,0,0,0,1,0,0,0,0
"POINT (7.230416755000022 51.450499618000038)",Unfall 108145 (2019) Kat:3, Licht: 0,108145,3,7,6,05,16,6,0,0,0,1,1,0,0,0
"POINT (7.211241262000044 51.516378235000047)",Unfall 108401 (2019) Kat:3, Licht: 1,108401,3,1,9,05,20,3,1,1,0,1,0,0,0,0
"POINT (7.168216993000044 51.447251528000038)",Unfall 108505 (2019) Kat:3, Licht: 0,108505,3,4,6,05,17,2,0,0,0,1,1,0,0,0
"POINT (7.142936279000026 51.444057077000082)",Unfall 108628 (2019) Kat:3, Licht: 2,108628,3,7,1,05,00,4,1,2,0,1,0,0,0,0
"POINT (7.273644388000037 51.494613211000058)",Unfall 108649 (2019) Kat:3, Licht: 0,108649,3,6,2,05,15,4,0,0,0,1,0,0,0,0
"POINT (7.270552360000067 51.468007261000082)",Unfall 108814 (2019) Kat:3, Licht: 0,108814,3,6,2,05,17,6,0,0,0,1,0,0,0,0
"POINT (7.188159208000059 51.507449643000029)",Unfall 108815 (2019) Kat:3, Licht: 0,108815,3,2,5,05,14,6,0,0,0,0,0,0,1,1
"POINT (7.240210847000071 51.449863947000040)",Unfall 108816 (2019) Kat:3, Licht: 0,108816,3,3,5,05,07,6,0,0,1,1,0,0,0,0
"POINT (7.221541327000068 51.478845427000067)",Unfall 108963 (2019) Kat:2, Licht: 0,108963,2,6,3,05,13,1,0,0,0,1,0,1,0,0
"POINT (7.202040453000052 51.490654095000082)",Unfall 108991 (2019) Kat:2, Licht: 0,108991,2,5,0,05,15,5,0,0,1,1,0,0,0,0
"POINT (6.221429937000039 51.382572870000047)",Unfall 109006 (2019) Kat:3, Licht: 0,109006,3,6,2,05,08,5,0,0,0,1,0,0,0,1
"POINT (7.265497291000031 51.500472318000050)",Unfall 109113 (2019) Kat:3, Licht: 2,109113,3,6,3,05,22,6,0,2,0,1,0,0,0,0
"POINT (7.187063921000060 51.495074400000078)",Unfall 109115 (2019) Kat:3, Licht: 0,109115,3,6,2,05,11,6,0,0,0,1,0,0,0,1
"POINT (7.262419707000049 51.502066395000043)",Unfall 109116 (2019) Kat:3, Licht: 0,109116,3,6,2,05,12,6,0,0,0,1,0,0,0,0
"POINT (7.222690260000036 51.477638640000066)",Unfall 109210 (2019) Kat:3, Licht: 0,109210,3,2,0,05,17,3,1,0,1,1,0,0,0,0
"POINT (7.141126835000023 51.481680186000062)",Unfall 109448 (2019) Kat:3, Licht: 0,109448,3,3,5,05,07,2,1,0,0,1,0,0,0,0
"POINT (7.190100243000074 51.509408805000078)",Unfall 109449 (2019) Kat:3, Licht: 0,109449,3,6,6,05,19,2,0,0,0,1,1,0,0,0
"POINT (7.266378029000066 51.509687904000032)",Unfall 109466 (2019) Kat:3, Licht: 0,109466,3,6,3,05,14,4,0,0,0,1,0,1,1,0
"POINT (7.245993328000054 51.506838253000069)",Unfall 109477 (2019) Kat:3, Licht: 0,109477,3,6,2,05,14,2,0,0,0,1,0,0,1,0
"POINT (7.228332284000032 51.510720309000078)",Unfall 109501 (2019) Kat:3, Licht: 0,109501,3,6,2,05,13,4,0,0,0,1,0,0,0,0
"POINT (7.289414445000034 51.495550080000044)",Unfall 109557 (2019) Kat:3, Licht: 0,109557,3,3,5,06,12,1,0,0,0,1,0,1,0,0
"POINT (7.249233581000055 51.472137341000064)",Unfall 109558 (2019) Kat:3, Licht: 0,109558,3,4,6,06,19,1,0,0,0,0,1,0,0,1
"POINT (7.306924560000027 51.469801022000070)",Unfall 109756 (2019) Kat:3, Licht: 0,109756,3,1,0,06,16,7,0,0,0,0,0,1,0,0
"POINT (7.222089778000054 51.444797003000076)",Unfall 109831 (2019) Kat:3, Licht: 0,109831,3,2,2,06,14,2,0,0,0,1,0,0,0,0
"POINT (7.125140983000051 51.474692774000061)",Unfall 109866 (2019) Kat:3, Licht: 0,109866,3,1,9,06,20,2,1,0,0,1,0,0,0,0
"POINT (7.165799934000063 51.449035396000056)",Unfall 109974 (2019) Kat:3, Licht: 0,109974,3,3,5,05,13,6,0,0,0,1,0,1,0,0
"POINT (7.277024224000058 51.497086115000059)",Unfall 110003 (2019) Kat:3, Licht: 0,110003,3,6,8,06,08,5,1,0,0,1,0,0,0,1
"POINT (7.182912520000059 51.484775890000037)",Unfall 110029 (2019) Kat:3, Licht: 0,110029,3,6,2,06,18,1,0,0,0,1,0,0,0,0
"POINT (7.278879221000068 51.481665906000046)",Unfall 110106 (2019) Kat:3, Licht: 0,110106,3,6,2,06,13,7,0,0,0,1,0,0,0,0
"POINT (7.238175893000062 51.457719267000073)",Unfall 110230 (2019) Kat:3, Licht: 0,110230,3,2,2,06,11,4,0,0,0,1,0,0,0,0
"POINT (7.161627908000071 51.459138568000071)",Unfall 110231 (2019) Kat:3, Licht: 0,110231,3,4,6,06,18,4,0,0,0,1,1,0,0,0
"POINT (7.145047201000068 51.472238263000065)",Unfall 110234 (2019) Kat:3, Licht: 0,110234,3,6,3,06,15,4,0,0,1,1,0,0,0,0
"POINT (7.232251611000038 51.505298993000054)",Unfall 110514 (2019) Kat:3, Licht: 0,110514,3,6,2,06,16,3,0,0,0,1,0,0,0,0
"POINT (7.223407504000022 51.476850281000054)",Unfall 110515 (2019) Kat:2, Licht: 0,110515,2,3,0,06,18,3,0,0,0,1,0,1,0,0
"POINT (7.216025160000072 51.478648023000062)",Unfall 110517 (2019) Kat:3, Licht: 0,110517,3,6,2,06,10,3,0,0,0,1,0,1,0,0
"POINT (7.334119852000072 51.495647833000078)",Unfall 110529 (2019) Kat:2, Licht: 0,110529,2,2,5,06,16,5,0,0,1,1,0,0,0,0
"POINT (7.178792586000043 51.435102978000032)",Unfall 110531 (2019) Kat:3, Licht: 0,110531,3,2,5,06,15,5,0,0,1,1,0,0,0,0
"POINT (7.278608925000071 51.521767500000067)",Unfall 110621 (2019) Kat:3, Licht: 0,110621,3,4,6,06,13,3,0,0,0,1,1,0,0,0
"POINT (7.210437627000033 51.511593877000053)",Unfall 110622 (2019) Kat:3, Licht: 0,110622,3,2,5,06,21,3,0,0,1,1,0,0,0,0
"POINT (7.210964729000068 51.510177432000035)",Unfall 110623 (2019) Kat:3, Licht: 0,110623,3,2,5,06,13,3,0,0,1,1,0,0,0,0
"POINT (7.210860804000049 51.510361252000052)",Unfall 110624 (2019) Kat:2, Licht: 0,110624,2,5,1,06,12,3,0,0,1,1,0,0,1,0
"POINT (7.223734378000074 51.442250953000041)",Unfall 110625 (2019) Kat:3, Licht: 0,110625,3,3,5,06,16,3,0,0,1,1,0,0,0,0
"POINT (7.275677956000038 51.519606327000076)",Unfall 110801 (2019) Kat:3, Licht: 0,110801,3,5,1,06,13,6,0,0,1,1,0,0,0,0
"POINT (7.193642654000030 51.477189995000060)",Unfall 110802 (2019) Kat:3, Licht: 0,110802,3,2,5,06,06,6,0,0,1,1,0,0,0,0
"POINT (7.224531021000075 51.457719406000081)",Unfall 110956 (2019) Kat:2, Licht: 0,110956,2,2,2,06,16,5,0,0,0,1,0,0,0,0
"POINT (7.268731521000063 51.496155380000062)",Unfall 111099 (2019) Kat:3, Licht: 0,111099,3,6,2,06,12,2,0,0,0,1,0,0,0,0
"POINT (7.217423193000059 51.460589552000044)",Unfall 111152 (2019) Kat:3, Licht: 0,111152,3,5,1,06,09,7,0,0,0,1,0,1,0,0
"POINT (7.239444453000033 51.494905608000067)",Unfall 111178 (2019) Kat:3, Licht: 0,111178,3,6,2,06,16,7,0,0,0,0,0,1,0,1
"POINT (7.195702513000072 51.449192252000046)",Unfall 111261 (2019) Kat:3, Licht: 1,111261,3,4,6,06,05,1,0,1,0,1,1,0,0,0
"POINT (7.178280729000051 51.481969378000031)",Unfall 111290 (2019) Kat:3, Licht: 0,111290,3,6,2,06,08,2,0,0,0,1,0,0,1,0
"POINT (7.215219053000055 51.476283796000075)",Unfall 111411 (2019) Kat:3, Licht: 0,111411,3,5,1,06,19,4,0,0,1,1,0,0,0,0
"POINT (7.189094142000045 51.502172209000037)",Unfall 111412 (2019) Kat:3, Licht: 0,111412,3,3,5,06,10,4,0,0,1,1,0,0,0,0
"POINT (7.245382061000043 51.471905691000075)",Unfall 111413 (2019) Kat:3, Licht: 0,111413,3,1,8,06,05,4,0,0,0,0,0,1,0,0
"POINT (7.193836170000054 51.496252838000032)",Unfall 111426 (2019) Kat:2, Licht: 0,111426,2,1,0,06,10,4,0,0,0,0,0,1,1,0
"POINT (7.262581146000059 51.463115589000040)",Unfall 111427 (2019) Kat:3, Licht: 0,111427,3,2,1,06,08,4,0,0,0,1,0,0,0,0
"POINT (7.239675420000026 51.429642862000037)",Unfall 111560 (2019) Kat:3, Licht: 0,111560,3,5,1,06,11,3,0,0,0,0,0,0,1,1
"POINT (7.259642822000046 51.503973465000058)",Unfall 111561 (2019) Kat:3, Licht: 0,111561,3,2,5,06,07,3,0,0,0,1,0,0,0,0
"POINT (7.181461284000022 51.474222120000036)",Unfall 111562 (2019) Kat:3, Licht: 0,111562,3,2,3,06,12,3,0,0,0,1,0,0,0,1
"POINT (7.244288306000044 51.491840827000033)",Unfall 111563 (2019) Kat:3, Licht: 0,111563,3,2,5,06,06,3,0,0,0,1,0,0,0,1
"POINT (7.215766188000032 51.474611658000072)",Unfall 111564 (2019) Kat:3, Licht: 0,111564,3,4,6,06,19,3,0,0,1,0,1,0,0,0
"POINT (7.217631353000058 51.470126021000056)",Unfall 111565 (2019) Kat:3, Licht: 0,111565,3,2,5,06,10,3,0,0,1,1,0,0,0,0
"POINT (7.288566342000024 51.463917089000063)",Unfall 111576 (2019) Kat:3, Licht: 0,111576,3,1,0,06,07,3,0,0,0,1,0,0,0,0
"POINT (7.213434185000040 51.498158984000042)",Unfall 111577 (2019) Kat:3, Licht: 0,111577,3,6,1,06,13,3,0,0,0,1,0,0,0,0
"POINT (7.288780370000040 51.459054431000027)",Unfall 111748 (2019) Kat:3, Licht: 0,111748,3,7,8,06,06,7,0,0,0,0,0,0,1,0
"POINT (7.131638677000069 51.469425093000041)",Unfall 111854 (2019) Kat:3, Licht: 0,111854,3,6,2,06,09,6,0,0,0,1,0,0,0,0
"POINT (7.278879221000068 51.481665906000046)",Unfall 111863 (2019) Kat:3, Licht: 0,111863,3,6,2,06,12,6,0,0,0,1,0,0,0,0
"POINT (7.189911881000057 51.476178911000034)",Unfall 111959 (2019) Kat:3, Licht: 0,111959,3,6,2,06,14,1,0,0,0,1,0,1,0,0
"POINT (7.149827305000031 51.462896919000059)",Unfall 111961 (2019) Kat:2, Licht: 0,111961,2,6,3,06,18,1,0,0,0,1,0,1,0,0
"POINT (7.239979010000070 51.497641354000052)",Unfall 111977 (2019) Kat:2, Licht: 0,111977,2,1,8,06,18,5,0,0,0,1,0,1,0,0
"POINT (7.198740017000034 51.459341380000069)",Unfall 112189 (2019) Kat:3, Licht: 0,112189,3,7,5,06,13,3,0,0,1,1,0,0,0,0
"POINT (7.189027617000022 51.496018402000061)",Unfall 112190 (2019) Kat:3, Licht: 0,112190,3,3,5,06,09,3,0,0,0,1,0,0,0,0
"POINT (7.311757700000044 51.492798984000046)",Unfall 112236 (2019) Kat:3, Licht: 0,112236,3,5,4,06,15,5,0,0,0,1,0,0,0,0
"POINT (7.218322001000047 51.478541040000039)",Unfall 112439 (2019) Kat:3, Licht: 2,112439,3,6,2,06,01,4,0,2,0,1,0,0,0,0
"POINT (7.159857036000062 51.443563603000030)",Unfall 112531 (2019) Kat:3, Licht: 0,112531,3,5,1,06,09,7,0,0,0,1,0,0,0,0
"POINT (7.189557806000039 51.495801915000072)",Unfall 112532 (2019) Kat:3, Licht: 0,112532,3,2,5,06,16,7,0,0,1,1,0,0,0,0
"POINT (7.138656448000063 51.498031619000074)",Unfall 112752 (2019) Kat:3, Licht: 0,112752,3,2,5,06,07,6,0,0,0,1,0,1,0,0
"POINT (7.211681017000046 51.507772546000069)",Unfall 112753 (2019) Kat:3, Licht: 0,112753,3,6,1,06,16,6,0,0,0,1,0,0,0,0
"POINT (7.222689786000046 51.477639046000036)",Unfall 112755 (2019) Kat:3, Licht: 1,112755,3,4,6,06,22,6,0,1,0,1,1,0,0,0
"POINT (7.156334065000067 51.502406416000042)",Unfall 113077 (2019) Kat:2, Licht: 0,113077,2,3,5,07,18,3,0,0,0,0,0,1,0,1
"POINT (7.129913379000072 51.472726143000045)",Unfall 113081 (2019) Kat:3, Licht: 0,113081,3,6,2,07,11,5,0,0,0,1,0,0,0,1
"POINT (7.210952458000065 51.510201288000076)",Unfall 113082 (2019) Kat:3, Licht: 0,113082,3,2,5,07,13,5,0,0,0,1,0,0,0,0
"POINT (7.289232236000032 51.496713621000026)",Unfall 113103 (2019) Kat:3, Licht: 0,113103,3,6,2,07,08,3,0,0,0,1,0,0,0,0
"POINT (7.228419379000059 51.499903114000062)",Unfall 113307 (2019) Kat:3, Licht: 0,113307,3,3,1,07,12,4,0,0,0,1,0,0,0,0
"POINT (7.185136729000021 51.491110935000052)",Unfall 113333 (2019) Kat:3, Licht: 0,113333,3,6,2,07,14,4,0,0,0,1,0,0,0,0
"POINT (7.233287739000048 51.432290412000043)",Unfall 113426 (2019) Kat:3, Licht: 0,113426,3,4,6,07,18,2,0,0,0,1,1,0,0,0
"POINT (7.262564726000051 51.495841512000027)",Unfall 113428 (2019) Kat:3, Licht: 1,113428,3,3,0,07,21,2,0,1,1,0,0,0,1,0
"POINT (7.228537854000024 51.462803135000058)",Unfall 113430 (2019) Kat:3, Licht: 0,113430,3,2,5,07,10,2,0,0,1,1,0,0,0,0
"POINT (7.238098167000032 51.457795029000067)",Unfall 113529 (2019) Kat:3, Licht: 2,113529,3,4,6,07,23,7,1,2,0,1,1,0,0,0
"POINT (7.136831054000027 51.458020512000076)",Unfall 113530 (2019) Kat:3, Licht: 0,113530,3,1,8,07,13,7,0,0,0,0,0,1,0,0
"POINT (7.215515714000048 51.442099025000061)",Unfall 113694 (2019) Kat:3, Licht: 0,113694,3,3,5,07,08,2,0,0,1,1,0,0,0,0
"POINT (7.147686619000069 51.448664537000070)",Unfall 113696 (2019) Kat:3, Licht: 1,113696,3,3,5,07,05,2,0,1,0,1,0,0,0,0
"POINT (7.238626059000069 51.449299139000061)",Unfall 113698 (2019) Kat:2, Licht: 0,113698,2,2,3,07,11,2,0,0,1,1,0,0,0,0
"POINT (7.185303310000052 51.438535042000069)",Unfall 113779 (2019) Kat:3, Licht: 0,113779,3,6,2,07,09,6,0,0,0,1,0,0,0,1
"POINT (7.230791734000036 51.476968217000035)",Unfall 113780 (2019) Kat:3, Licht: 2,113780,3,7,5,07,22,6,0,2,0,1,0,0,0,0
"POINT (7.214445178000062 51.472181764000027)",Unfall 113782 (2019) Kat:3, Licht: 0,113782,3,4,6,07,10,6,0,0,0,1,1,0,0,0
"POINT (7.322123572000066 51.473648881000031)",Unfall 113841 (2019) Kat:3, Licht: 2,113841,3,6,3,07,22,3,0,2,1,1,0,0,0,0
"POINT (7.212575861000062 51.495403800000076)",Unfall 113867 (2019) Kat:3, Licht: 0,113867,3,6,2,07,21,3,0,0,0,1,0,1,0,0
"POINT (7.187476490000051 51.495272132000082)",Unfall 113885 (2019) Kat:3, Licht: 0,113885,3,6,2,07,14,1,0,0,0,1,0,0,0,0
"POINT (7.255335194000054 51.509967303000053)",Unfall 114068 (2019) Kat:3, Licht: 0,114068,3,1,0,07,09,5,1,0,0,0,0,1,0,0
"POINT (7.143226191000053 51.451963280000029)",Unfall 114069 (2019) Kat:3, Licht: 0,114069,3,6,2,07,17,5,1,0,0,1,0,0,0,0
"POINT (7.247952845000043 51.492629664000049)",Unfall 114070 (2019) Kat:3, Licht: 0,114070,3,1,0,07,07,5,1,0,0,0,0,1,0,0
"POINT (7.135576321000031 51.487397970000075)",Unfall 114200 (2019) Kat:3, Licht: 0,114200,3,6,2,07,06,4,0,0,1,0,0,0,0,1
"POINT (7.211789228000043 51.499635512000054)",Unfall 114201 (2019) Kat:3, Licht: 0,114201,3,4,6,07,07,4,0,0,0,1,1,0,0,0
"POINT (7.303864219000047 51.468754637000075)",Unfall 114311 (2019) Kat:3, Licht: 2,114311,3,6,2,07,23,1,0,2,0,1,0,0,0,0
"POINT (7.212199363000025 51.516184530000032)",Unfall 114312 (2019) Kat:3, Licht: 1,114312,3,3,5,07,05,1,0,1,0,1,0,0,0,0
"POINT (7.161875490000057 51.445547906000058)",Unfall 114393 (2019) Kat:3, Licht: 0,114393,3,3,5,07,14,7,0,0,1,1,0,0,0,0
"POINT (7.146801104000076 51.449138241000071)",Unfall 114502 (2019) Kat:3, Licht: 0,114502,3,6,2,07,15,6,0,0,0,1,0,0,0,0
"POINT (7.215685524000037 51.478410374000077)",Unfall 114503 (2019) Kat:3, Licht: 0,114503,3,6,0,07,13,6,0,0,0,0,0,0,0,1
"POINT (7.218074558000069 51.468959421000079)",Unfall 114504 (2019) Kat:3, Licht: 0,114504,3,2,5,07,08,6,0,0,0,1,0,1,0,0
"POINT (7.236864773000036 51.494230519000041)",Unfall 114513 (2019) Kat:3, Licht: 0,114513,3,6,0,07,17,6,0,0,0,1,0,0,0,0
"POINT (7.249028048000071 51.493387579000057)",Unfall 114577 (2019) Kat:3, Licht: 0,114577,3,7,2,07,16,5,0,0,0,1,0,0,0,0
"POINT (7.266246900000056 51.499634447000062)",Unfall 114673 (2019) Kat:3, Licht: 0,114673,3,6,2,07,15,4,0,0,0,1,0,0,0,0
"POINT (7.289218756000025 51.500674200000049)",Unfall 114762 (2019) Kat:3, Licht: 0,114762,3,2,4,07,17,3,0,0,1,1,0,0,0,0
"POINT (7.200111520000064 51.478494985000054)",Unfall 114949 (2019) Kat:2, Licht: 0,114949,2,4,6,07,13,7,0,0,0,1,1,0,0,0
"POINT (7.213189101000069 51.516395674000080)",Unfall 115065 (2019) Kat:3, Licht: 0,115065,3,6,2,07,12,2,0,0,0,1,0,0,1,0
"POINT (7.225204004000034 51.482395604000033)",Unfall 115187 (2019) Kat:3, Licht: 2,115187,3,1,9,07,00,1,1,2,0,1,0,0,0,0
"POINT (7.212654655000051 51.454719562000037)",Unfall 115197 (2019) Kat:3, Licht: 0,115197,3,1,9,07,20,1,0,0,0,1,0,0,0,0
"POINT (7.324432144000070 51.473476546000029)",Unfall 115294 (2019) Kat:2, Licht: 0,115294,2,4,6,07,16,4,0,0,0,1,1,0,0,0
"POINT (7.168416259000026 51.426762498000073)",Unfall 115402 (2019) Kat:3, Licht: 0,115402,3,1,8,07,13,3,0,0,0,1,0,0,0,0
"POINT (7.191799126000035 51.472113309000065)",Unfall 115403 (2019) Kat:2, Licht: 0,115403,2,2,5,07,07,3,0,0,1,1,0,0,0,0
"POINT (7.211166603000038 51.513895411000078)",Unfall 115404 (2019) Kat:3, Licht: 0,115404,3,2,5,07,08,3,0,0,1,1,0,0,0,0
"POINT (7.287679379000053 51.483752607000042)",Unfall 115543 (2019) Kat:3, Licht: 0,115543,3,6,2,07,15,5,0,0,0,1,0,0,0,0
"POINT (7.146092164000038 51.494854793000059)",Unfall 115544 (2019) Kat:2, Licht: 0,115544,2,2,1,07,19,5,0,0,0,1,0,1,0,0
"POINT (7.188458742000023 51.480803526000045)",Unfall 115546 (2019) Kat:3, Licht: 0,115546,3,3,5,07,12,5,0,0,0,1,0,0,0,0
"POINT (7.287615657000060 51.467449192000061)",Unfall 115566 (2019) Kat:2, Licht: 0,115566,2,3,5,07,11,5,0,0,0,1,0,0,1,0
"POINT (7.175981551000064 51.456395989000043)",Unfall 115587 (2019) Kat:3, Licht: 0,115587,3,2,4,07,20,2,0,0,1,1,0,0,0,0
"POINT (7.131861761000039 51.485085557000048)",Unfall 115589 (2019) Kat:3, Licht: 0,115589,3,2,3,07,09,2,0,0,0,1,0,1,0,0
"POINT (7.203770102000021 51.465534607000052)",Unfall 115591 (2019) Kat:3, Licht: 0,115591,3,3,5,07,11,2,0,0,0,1,0,0,0,0
"POINT (7.181141909000075 51.470264520000057)",Unfall 115633 (2019) Kat:3, Licht: 0,115633,3,1,0,07,10,1,1,0,0,0,0,1,0,0
"POINT (7.324198118000027 51.474054633000037)",Unfall 115706 (2019) Kat:3, Licht: 0,115706,3,6,3,07,12,7,0,0,1,0,0,0,1,0
