WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.723640632000070 52.319736474000081)",Unfall 612 (2024) Kat:3, Licht: 0,612,3,5,3,02,14,5,,0,1,1,0,0
"POINT (9.881932957000060 52.283637452000050)",Unfall 613 (2024) Kat:3, Licht: 0,613,3,5,1,01,12,4,,0,1,1,0,0
"POINT (9.605120683000052 52.346948252000061)",Unfall 614 (2024) Kat:3, Licht: 0,614,3,1,0,01,14,4,,0,1,0,0,0
"POINT (9.746317041000054 52.381125846000032)",Unfall 615 (2024) Kat:3, Licht: 0,615,3,5,0,01,14,4,,0,1,1,0,0
"POINT (9.724851048000062 52.394830606000028)",Unfall 616 (2024) Kat:3, Licht: 2,616,3,5,1,01,17,3,,2,1,1,0,0
"POINT (9.747303105000071 52.409557121000034)",Unfall 617 (2024) Kat:3, Licht: 2,617,3,7,0,01,22,3,,2,1,0,0,0
"POINT (9.712741776000030 52.382153775000063)",Unfall 618 (2024) Kat:3, Licht: 0,618,3,3,5,01,11,2,,0,1,1,0,0
"POINT (9.735442903000035 52.384501348000072)",Unfall 619 (2024) Kat:3, Licht: 2,619,3,3,5,01,19,1,,2,1,1,0,0
"POINT (9.968094563000022 52.314035058000059)",Unfall 620 (2024) Kat:3, Licht: 0,620,3,5,1,01,12,7,,0,1,1,0,0
"POINT (9.737733553000055 52.374669553000047)",Unfall 621 (2024) Kat:3, Licht: 2,621,3,1,0,01,19,7,,2,1,0,0,0
"POINT (9.728308412000047 52.358961929000031)",Unfall 622 (2024) Kat:3, Licht: 2,622,3,3,5,01,18,5,,2,1,1,0,0
"POINT (9.462678367000024 52.494675723000057)",Unfall 623 (2024) Kat:3, Licht: 2,623,3,3,5,01,22,3,,2,1,1,0,0
"POINT (9.704259802000024 52.369647195000027)",Unfall 624 (2024) Kat:3, Licht: 0,624,3,3,5,01,13,2,,0,1,1,0,0
"POINT (9.704009880000058 52.376192034000042)",Unfall 625 (2024) Kat:3, Licht: 0,625,3,3,5,01,13,2,,0,1,0,0,0
"POINT (9.800434547000066 52.335065829000030)",Unfall 626 (2024) Kat:3, Licht: 0,626,3,2,4,01,12,7,,0,1,1,0,0
"POINT (9.717936296000062 52.364600517000042)",Unfall 627 (2024) Kat:3, Licht: 0,627,3,7,0,01,14,6,,0,1,1,0,0
"POINT (9.706675718000042 52.373719086000051)",Unfall 628 (2024) Kat:3, Licht: 2,628,3,7,0,01,20,5,,2,1,0,0,0
"POINT (9.599916962000066 52.318888261000041)",Unfall 629 (2024) Kat:3, Licht: 0,629,3,7,0,01,10,4,,0,1,0,0,0
"POINT (9.750036703000035 52.432042403000082)",Unfall 630 (2024) Kat:3, Licht: 0,630,3,3,5,01,12,3,,0,1,1,0,0
"POINT (9.798595270000021 52.412527305000026)",Unfall 631 (2024) Kat:3, Licht: 0,631,3,2,5,01,10,2,,0,1,0,0,0
"POINT (9.447459498000057 52.428439152000067)",Unfall 632 (2024) Kat:3, Licht: 0,632,3,3,5,01,13,2,,0,1,1,0,0
"POINT (9.716857474000051 52.362151150000045)",Unfall 633 (2024) Kat:3, Licht: 1,633,3,3,5,01,17,7,,1,1,1,0,0
"POINT (9.641027175000033 52.398367198000074)",Unfall 634 (2024) Kat:2, Licht: 0,634,2,3,5,01,09,7,,0,1,1,0,0
"POINT (9.741290144000061 52.438079035000044)",Unfall 635 (2024) Kat:3, Licht: 0,635,3,7,0,01,10,6,,0,1,0,0,0
"POINT (9.708144635000053 52.390205526000045)",Unfall 636 (2024) Kat:2, Licht: 2,636,2,7,0,01,07,6,,2,1,0,0,0
"POINT (9.822426771000039 52.291020736000064)",Unfall 637 (2024) Kat:3, Licht: 1,637,3,7,0,01,16,5,,1,1,0,0,0
"POINT (9.717110779000052 52.363817089000065)",Unfall 638 (2024) Kat:3, Licht: 2,638,3,7,0,01,07,5,,2,1,1,0,0
"POINT (10.204370654000058 52.467357014000072)",Unfall 639 (2024) Kat:3, Licht: 0,639,3,7,0,01,15,5,,0,1,0,0,0
"POINT (9.803444449000040 52.306395899000051)",Unfall 640 (2024) Kat:2, Licht: 0,640,2,2,5,01,12,4,,0,1,0,0,0
"POINT (9.733746376000056 52.384673593000059)",Unfall 641 (2024) Kat:3, Licht: 0,641,3,7,0,02,14,3,,0,1,0,0,0
"POINT (9.782450529000073 52.373048227000027)",Unfall 642 (2024) Kat:3, Licht: 0,642,3,3,5,01,13,3,,0,1,1,0,0
"POINT (9.469059212000047 52.429710097000054)",Unfall 643 (2024) Kat:2, Licht: 0,643,2,1,0,01,10,1,,0,1,0,0,0
"POINT (9.740123720000042 52.368473440000059)",Unfall 644 (2024) Kat:2, Licht: 0,644,2,1,0,01,12,1,,0,1,0,0,0
"POINT (9.734981313000048 52.400965501000030)",Unfall 645 (2024) Kat:3, Licht: 0,645,3,7,0,01,10,7,,0,1,0,0,0
"POINT (9.744232884000041 52.373325929000032)",Unfall 646 (2024) Kat:3, Licht: 0,646,3,1,0,01,14,6,,0,1,0,0,0
"POINT (9.717198600000074 52.345069460000047)",Unfall 647 (2024) Kat:3, Licht: 0,647,3,3,5,01,12,5,,0,1,1,0,0
"POINT (10.109615514000041 52.360562590000029)",Unfall 648 (2024) Kat:3, Licht: 2,648,3,1,0,01,04,5,,2,1,0,0,0
"POINT (9.819088085000033 52.400013325000032)",Unfall 649 (2024) Kat:3, Licht: 0,649,3,3,5,04,13,2,,0,1,1,0,0
"POINT (9.738333229000034 52.382132755000043)",Unfall 650 (2024) Kat:3, Licht: 0,650,3,6,4,04,18,2,,0,1,0,0,0
"POINT (9.614483641000049 52.445200610000029)",Unfall 651 (2024) Kat:3, Licht: 0,651,3,5,1,04,13,2,,0,1,1,0,0
"POINT (9.801045490000035 52.377027144000067)",Unfall 652 (2024) Kat:3, Licht: 0,652,3,7,0,04,17,2,,0,1,0,0,0
"POINT (9.804781417000072 52.378073129000029)",Unfall 653 (2024) Kat:3, Licht: 0,653,3,3,5,04,09,2,,0,1,0,0,0
"POINT (9.720665957000051 52.391089310000041)",Unfall 654 (2024) Kat:3, Licht: 2,654,3,7,0,04,01,1,,2,1,0,0,0
"POINT (9.746748441000022 52.394802659000050)",Unfall 655 (2024) Kat:3, Licht: 0,655,3,3,5,04,13,1,,0,1,1,0,0
"POINT (9.610105572000066 52.410285653000074)",Unfall 656 (2024) Kat:3, Licht: 0,656,3,3,5,04,15,1,,0,1,1,0,0
"POINT (9.964459035000061 52.372557799000049)",Unfall 657 (2024) Kat:3, Licht: 0,657,3,3,5,04,12,7,,0,1,0,0,0
"POINT (9.702142124000034 52.398946175000049)",Unfall 658 (2024) Kat:3, Licht: 0,658,3,1,7,04,11,6,,0,1,0,0,0
"POINT (9.729695739000022 52.355514907000043)",Unfall 659 (2024) Kat:3, Licht: 0,659,3,3,5,04,16,6,,0,1,1,0,0
"POINT (9.896594257000061 52.447809449000033)",Unfall 660 (2024) Kat:3, Licht: 0,660,3,7,4,04,09,6,,0,1,0,0,0
"POINT (9.738531861000070 52.389991154000029)",Unfall 661 (2024) Kat:3, Licht: 0,661,3,2,5,04,11,6,,0,1,1,0,0
"POINT (10.209750286000030 52.467014472000074)",Unfall 662 (2024) Kat:3, Licht: 0,662,3,2,3,04,07,5,,0,1,0,0,0
"POINT (9.753365470000062 52.390254743000071)",Unfall 663 (2024) Kat:3, Licht: 0,663,3,1,0,04,08,5,,0,1,0,0,0
"POINT (9.674798035000038 52.397153027000059)",Unfall 664 (2024) Kat:3, Licht: 0,664,3,2,3,04,08,4,,0,1,0,0,0
"POINT (9.745142310000062 52.372553580000044)",Unfall 665 (2024) Kat:3, Licht: 0,665,3,3,5,04,16,4,,0,1,1,0,0
"POINT (9.748669611000025 52.379662893000045)",Unfall 666 (2024) Kat:3, Licht: 0,666,3,7,1,04,10,4,,0,1,1,0,0
"POINT (9.741008695000062 52.398801815000070)",Unfall 667 (2024) Kat:3, Licht: 0,667,3,2,6,04,07,4,,0,1,0,1,0
"POINT (9.710486362000040 52.448287190000030)",Unfall 668 (2024) Kat:3, Licht: 2,668,3,2,3,04,22,4,,2,1,1,0,0
"POINT (9.826074065000057 52.285164794000082)",Unfall 669 (2024) Kat:3, Licht: 2,669,3,7,0,04,19,3,,2,1,0,0,0
"POINT (9.744448445000046 52.364308636000032)",Unfall 670 (2024) Kat:3, Licht: 0,670,3,3,5,04,18,3,,0,1,1,0,0
"POINT (9.846919572000047 52.387329455000042)",Unfall 671 (2024) Kat:3, Licht: 0,671,3,3,5,04,16,3,,0,1,1,0,0
"POINT (9.606406941000046 52.307919144000039)",Unfall 672 (2024) Kat:3, Licht: 0,672,3,3,5,04,18,3,,0,1,1,0,0
"POINT (9.588281947000041 52.418506867000076)",Unfall 673 (2024) Kat:3, Licht: 0,673,3,7,0,04,09,3,,0,1,0,0,0
"POINT (9.788254512000037 52.401616958000034)",Unfall 674 (2024) Kat:3, Licht: 0,674,3,7,0,03,10,1,,0,1,0,0,0
"POINT (9.581158025000036 52.448782190000031)",Unfall 675 (2024) Kat:3, Licht: 0,675,3,3,5,03,15,1,,0,1,1,0,0
"POINT (9.752344022000045 52.377213830000073)",Unfall 676 (2024) Kat:3, Licht: 0,676,3,6,3,03,12,1,,0,1,0,0,0
"POINT (10.097299364000037 52.387805702000037)",Unfall 677 (2024) Kat:3, Licht: 0,677,3,1,0,03,14,7,,0,1,0,0,0
"POINT (9.738901272000021 52.355973892000065)",Unfall 678 (2024) Kat:2, Licht: 0,678,2,7,0,03,16,6,,0,1,0,0,0
"POINT (9.749175966000053 52.361985705000052)",Unfall 679 (2024) Kat:3, Licht: 0,679,3,2,5,03,16,5,,0,1,1,0,0
"POINT (9.718777403000047 52.373769325000069)",Unfall 680 (2024) Kat:3, Licht: 0,680,3,2,3,03,15,5,,0,1,1,0,0
"POINT (9.728149246000044 52.340652689000080)",Unfall 681 (2024) Kat:3, Licht: 0,681,3,3,5,03,10,5,,0,1,1,0,0
"POINT (9.511811167000076 52.404223216000048)",Unfall 682 (2024) Kat:3, Licht: 0,682,3,3,5,03,06,4,,0,1,1,0,0
"POINT (9.620203945000071 52.438912073000040)",Unfall 683 (2024) Kat:3, Licht: 1,683,3,7,0,03,20,4,,1,1,0,0,0
"POINT (9.994773971000029 52.453220930000043)",Unfall 684 (2024) Kat:3, Licht: 0,684,3,7,0,03,12,4,,0,1,0,0,0
"POINT (9.718086109000069 52.361937853000029)",Unfall 685 (2024) Kat:3, Licht: 0,685,3,2,5,03,08,4,,0,1,1,0,0
"POINT (9.673518900000033 52.406016851000061)",Unfall 686 (2024) Kat:3, Licht: 2,686,3,7,0,03,20,2,,2,1,0,0,0
"POINT (9.428056622000042 52.429104630000040)",Unfall 687 (2024) Kat:3, Licht: 0,687,3,7,0,03,17,2,,0,1,0,0,0
"POINT (9.856443563000028 52.366861735000043)",Unfall 688 (2024) Kat:3, Licht: 0,688,3,5,1,03,12,7,,0,1,0,0,0
"POINT (9.801261581000063 52.370617949000064)",Unfall 689 (2024) Kat:3, Licht: 0,689,3,3,5,03,12,6,,0,1,1,0,0
"POINT (9.718490858000052 52.374388212000042)",Unfall 690 (2024) Kat:3, Licht: 0,690,3,6,0,03,07,6,,0,1,0,0,0
"POINT (9.758891530000028 52.393357272000060)",Unfall 691 (2024) Kat:3, Licht: 0,691,3,6,3,03,14,5,,0,1,1,0,0
"POINT (9.741449147000026 52.440496254000038)",Unfall 692 (2024) Kat:3, Licht: 0,692,3,3,5,03,11,5,,0,1,1,0,0
"POINT (9.807872884000062 52.300700522000056)",Unfall 693 (2024) Kat:3, Licht: 0,693,3,3,5,04,14,7,,0,1,1,0,0
"POINT (9.690255162000028 52.376988998000058)",Unfall 694 (2024) Kat:3, Licht: 0,694,3,7,0,03,18,4,,0,1,0,0,0
"POINT (9.458363823000070 52.303461812000080)",Unfall 695 (2024) Kat:3, Licht: 2,695,3,7,0,03,18,3,,2,1,0,0,0
"POINT (9.722434252000028 52.372941695000065)",Unfall 696 (2024) Kat:3, Licht: 2,696,3,3,5,03,20,3,,2,1,1,0,0
"POINT (9.727898130000028 52.400205588000063)",Unfall 697 (2024) Kat:3, Licht: 0,697,3,3,5,03,07,3,,0,1,1,0,0
"POINT (9.608245376000070 52.413825474000078)",Unfall 698 (2024) Kat:3, Licht: 0,698,3,7,0,03,14,1,,0,1,0,0,0
"POINT (9.810485794000044 52.348134046000041)",Unfall 699 (2024) Kat:3, Licht: 0,699,3,7,0,03,11,7,,0,1,0,0,0
"POINT (9.856306344000075 52.500252513000078)",Unfall 700 (2024) Kat:3, Licht: 0,700,3,3,5,03,13,7,,0,1,1,0,0
"POINT (9.732151849000047 52.371109947000036)",Unfall 701 (2024) Kat:3, Licht: 0,701,3,3,5,04,15,7,,0,1,0,0,0
"POINT (9.798539907000077 52.308369775000074)",Unfall 702 (2024) Kat:3, Licht: 0,702,3,3,0,03,11,6,,0,1,1,0,0
"POINT (9.738031848000048 52.382143494000047)",Unfall 703 (2024) Kat:3, Licht: 0,703,3,6,2,03,16,6,,0,1,0,0,0
"POINT (9.739350204000061 52.376900612000043)",Unfall 704 (2024) Kat:3, Licht: 0,704,3,6,3,03,13,6,,0,1,0,0,0
"POINT (9.741299017000074 52.394368141000029)",Unfall 705 (2024) Kat:3, Licht: 2,705,3,2,3,03,20,4,,2,1,1,0,0
"POINT (9.755476934000058 52.366765692000058)",Unfall 706 (2024) Kat:3, Licht: 0,706,3,2,0,03,13,3,,0,1,1,0,0
"POINT (9.753373763000070 52.264725927000029)",Unfall 707 (2024) Kat:3, Licht: 0,707,3,7,0,03,17,3,,0,1,0,0,0
"POINT (9.728353190000064 52.377877548000072)",Unfall 708 (2024) Kat:3, Licht: 0,708,3,2,5,03,07,3,,0,1,0,0,0
"POINT (9.728335594000043 52.376972683000076)",Unfall 709 (2024) Kat:3, Licht: 0,709,3,5,0,03,11,2,,0,1,1,0,0
"POINT (9.413270909000062 52.333831632000056)",Unfall 710 (2024) Kat:3, Licht: 2,710,3,2,4,03,21,2,,2,1,1,0,0
"POINT (9.616901387000041 52.424177390000068)",Unfall 711 (2024) Kat:3, Licht: 0,711,3,3,5,03,11,2,,0,1,1,0,0
"POINT (9.752604671000029 52.355220334000080)",Unfall 712 (2024) Kat:3, Licht: 0,712,3,6,3,03,13,2,,0,1,0,0,0
"POINT (9.747794403000057 52.395926604000067)",Unfall 713 (2024) Kat:3, Licht: 2,713,3,7,0,03,20,7,,2,1,0,0,0
"POINT (9.706128305000050 52.371568725000031)",Unfall 714 (2024) Kat:3, Licht: 2,714,3,6,0,03,19,7,,2,1,1,0,0
"POINT (9.763976107000076 52.363053039000079)",Unfall 715 (2024) Kat:3, Licht: 0,715,3,6,2,03,14,6,,0,1,1,0,0
"POINT (9.740622315000053 52.400173527000049)",Unfall 716 (2024) Kat:3, Licht: 0,716,3,3,5,03,10,6,,0,1,1,0,0
"POINT (9.815717865000067 52.395897876000049)",Unfall 717 (2024) Kat:3, Licht: 0,717,3,3,5,03,12,6,,0,1,1,0,0
"POINT (9.981684558000040 52.379099953000036)",Unfall 718 (2024) Kat:2, Licht: 0,718,2,6,6,03,13,5,,0,1,0,1,0
"POINT (9.761587110000050 52.379800221000039)",Unfall 719 (2024) Kat:3, Licht: 0,719,3,3,5,03,08,5,,0,1,1,0,0
"POINT (9.919328380000024 52.514163249000035)",Unfall 720 (2024) Kat:3, Licht: 0,720,3,5,1,03,10,4,,0,1,1,0,0
"POINT (9.744252306000021 52.373437873000057)",Unfall 721 (2024) Kat:3, Licht: 0,721,3,1,0,03,15,4,,0,1,0,0,0
"POINT (9.719204957000045 52.400530878000041)",Unfall 722 (2024) Kat:3, Licht: 0,722,3,6,4,03,08,3,,0,1,1,0,0
"POINT (9.735704988000066 52.376764337000054)",Unfall 723 (2024) Kat:2, Licht: 2,723,2,7,0,03,00,3,,2,1,0,0,0
"POINT (9.672059538000042 52.355807668000068)",Unfall 724 (2024) Kat:3, Licht: 0,724,3,5,0,03,10,6,,0,1,1,0,0
"POINT (9.454787485000054 52.499494383000069)",Unfall 725 (2024) Kat:3, Licht: 0,725,3,2,0,03,13,2,,0,1,1,0,0
"POINT (9.806523196000057 52.398734082000033)",Unfall 726 (2024) Kat:3, Licht: 0,726,3,6,3,03,17,2,,0,1,0,0,0
"POINT (9.729913705000058 52.378446397000062)",Unfall 727 (2024) Kat:3, Licht: 0,727,3,2,5,03,13,1,,0,1,1,0,0
"POINT (9.712078176000034 52.369870259000038)",Unfall 728 (2024) Kat:2, Licht: 2,728,2,5,1,03,03,1,,2,1,0,0,0
"POINT (9.722459347000040 52.394799961000047)",Unfall 729 (2024) Kat:3, Licht: 0,729,3,7,4,03,16,7,,0,1,1,0,0
"POINT (9.978622240000050 52.443796788000043)",Unfall 730 (2024) Kat:3, Licht: 0,730,3,3,5,03,12,7,,0,1,1,0,0
"POINT (9.798752114000024 52.385293878000027)",Unfall 731 (2024) Kat:3, Licht: 0,731,3,3,5,03,15,6,,0,1,1,0,0
"POINT (9.704504753000037 52.374470509000048)",Unfall 732 (2024) Kat:3, Licht: 0,732,3,7,0,03,08,6,,0,1,0,0,0
"POINT (9.728327047000050 52.430101686000057)",Unfall 733 (2024) Kat:3, Licht: 0,733,3,6,3,03,13,6,,0,1,1,0,0
"POINT (9.743854224000074 52.379533810000055)",Unfall 734 (2024) Kat:3, Licht: 0,734,3,2,5,03,12,6,,0,1,1,0,0
"POINT (9.458121406000032 52.507268150000073)",Unfall 735 (2024) Kat:3, Licht: 0,735,3,3,5,02,12,5,,0,1,1,0,0
"POINT (9.979404240000065 52.319323120000035)",Unfall 736 (2024) Kat:3, Licht: 0,736,3,2,3,02,09,5,,0,1,1,0,0
"POINT (9.728081138000050 52.388122480000050)",Unfall 737 (2024) Kat:3, Licht: 0,737,3,3,5,02,12,4,,0,1,1,0,0
"POINT (9.738496055000041 52.382220846000052)",Unfall 738 (2024) Kat:3, Licht: 0,738,3,6,4,02,13,4,,0,1,0,0,0
"POINT (9.434327635000045 52.426834989000042)",Unfall 739 (2024) Kat:3, Licht: 0,739,3,6,4,02,09,4,,0,1,0,0,0
"POINT (9.796671102000062 52.394826703000035)",Unfall 740 (2024) Kat:3, Licht: 0,740,3,3,5,02,12,4,,0,1,1,0,0
"POINT (9.718573768000056 52.373762804000080)",Unfall 741 (2024) Kat:3, Licht: 0,741,3,2,0,04,15,3,,0,1,1,0,0
"POINT (9.680735570000024 52.416096010000047)",Unfall 742 (2024) Kat:3, Licht: 0,742,3,3,5,03,09,1,,0,1,1,0,0
"POINT (9.416711549000070 52.419648300000063)",Unfall 743 (2024) Kat:3, Licht: 0,743,3,2,4,03,13,3,,0,1,0,0,0
"POINT (9.771756054000036 52.340906949000043)",Unfall 744 (2024) Kat:3, Licht: 1,744,3,1,1,02,16,3,,1,1,1,0,0
"POINT (9.741812053000046 52.388900027000034)",Unfall 745 (2024) Kat:3, Licht: 0,745,3,6,2,02,12,3,,0,1,1,0,0
"POINT (9.753478831000052 52.369386207000048)",Unfall 746 (2024) Kat:3, Licht: 0,746,3,3,5,02,13,3,,0,1,1,0,0
"POINT (9.731912526000031 52.377336352000043)",Unfall 747 (2024) Kat:3, Licht: 0,747,3,7,5,02,12,2,,0,1,1,0,0
"POINT (9.772269844000050 52.416453137000076)",Unfall 748 (2024) Kat:3, Licht: 0,748,3,6,2,02,09,2,,0,1,1,0,0
"POINT (9.736240382000062 52.376809877000028)",Unfall 749 (2024) Kat:3, Licht: 2,749,3,1,0,02,18,2,,2,1,0,0,0
"POINT (9.719658585000047 52.360617077000029)",Unfall 750 (2024) Kat:3, Licht: 0,750,3,5,1,02,09,1,,0,1,1,0,0
"POINT (9.705448224000065 52.374145036000073)",Unfall 751 (2024) Kat:3, Licht: 2,751,3,3,5,03,05,4,,2,1,1,0,0
"POINT (9.769033556000068 52.358410620000029)",Unfall 752 (2024) Kat:3, Licht: 0,752,3,6,6,02,15,7,,0,1,0,1,0
"POINT (9.762803254000062 52.365575695000075)",Unfall 753 (2024) Kat:3, Licht: 0,753,3,3,5,02,11,7,,0,1,1,0,0
"POINT (9.738659634000044 52.380158968000046)",Unfall 754 (2024) Kat:3, Licht: 0,754,3,6,3,02,16,7,,0,1,1,0,0
"POINT (9.746812763000037 52.385844948000056)",Unfall 755 (2024) Kat:3, Licht: 0,755,3,7,0,02,14,6,,0,1,0,0,0
"POINT (9.740593712000077 52.374049216000060)",Unfall 756 (2024) Kat:3, Licht: 2,756,3,1,0,02,17,6,,2,1,1,0,0
"POINT (9.744330845000036 52.377345925000043)",Unfall 757 (2024) Kat:3, Licht: 2,757,3,7,0,02,18,5,,2,1,1,0,0
"POINT (9.641193732000033 52.400563282000064)",Unfall 758 (2024) Kat:3, Licht: 0,758,3,6,0,02,13,4,,0,1,1,0,0
"POINT (9.741668585000070 52.375626833000069)",Unfall 759 (2024) Kat:3, Licht: 1,759,3,2,4,02,18,5,,1,1,1,0,0
"POINT (9.789982072000043 52.329402834000064)",Unfall 760 (2024) Kat:3, Licht: 0,760,3,6,6,02,12,3,,0,1,0,1,0
"POINT (9.741908158000058 52.375626835000048)",Unfall 761 (2024) Kat:3, Licht: 0,761,3,7,0,05,19,3,,0,1,0,0,0
"POINT (9.819640068000069 52.331339633000027)",Unfall 762 (2024) Kat:3, Licht: 0,762,3,2,4,05,07,3,,0,1,1,0,0
"POINT (9.591569662000040 52.415836341000045)",Unfall 763 (2024) Kat:3, Licht: 0,763,3,2,5,05,13,3,,0,1,1,0,0
"POINT (9.735182915000053 52.376018334000037)",Unfall 764 (2024) Kat:3, Licht: 0,764,3,2,0,05,11,3,,0,1,1,0,0
"POINT (9.739888417000031 52.377094955000075)",Unfall 765 (2024) Kat:2, Licht: 0,765,2,2,0,05,05,3,,0,1,0,0,0
"POINT (9.757084153000051 52.411091270000043)",Unfall 766 (2024) Kat:3, Licht: 0,766,3,4,6,05,14,3,,0,1,0,1,0
"POINT (9.745732133000047 52.379004169000041)",Unfall 767 (2024) Kat:3, Licht: 0,767,3,3,5,05,08,3,,0,1,0,0,0
"POINT (9.740459424000051 52.372261879000064)",Unfall 768 (2024) Kat:3, Licht: 0,768,3,5,1,05,10,2,,0,1,1,0,0
"POINT (9.742314949000047 52.380422181000029)",Unfall 769 (2024) Kat:3, Licht: 0,769,3,7,0,05,18,2,,0,1,0,0,0
"POINT (9.583317010000030 52.421141101000046)",Unfall 770 (2024) Kat:3, Licht: 0,770,3,1,7,05,07,2,,0,1,0,0,0
"POINT (10.012052345000029 52.442202916000042)",Unfall 771 (2024) Kat:3, Licht: 0,771,3,7,0,05,15,2,,0,1,0,0,0
"POINT (9.741010523000057 52.398789335000060)",Unfall 772 (2024) Kat:3, Licht: 0,772,3,3,5,05,15,2,,0,1,1,0,0
"POINT (9.843306101000053 52.413709061000077)",Unfall 773 (2024) Kat:3, Licht: 0,773,3,1,0,05,15,1,,0,1,0,0,0
"POINT (9.511010524000028 52.552127365000047)",Unfall 774 (2024) Kat:3, Licht: 0,774,3,6,3,05,13,1,,0,1,0,0,0
"POINT (9.721508507000067 52.387411010000051)",Unfall 775 (2024) Kat:3, Licht: 0,775,3,7,6,05,09,7,,0,1,0,1,0
"POINT (9.854584390000070 52.358904665000068)",Unfall 776 (2024) Kat:3, Licht: 0,776,3,3,5,05,13,7,,0,1,1,0,0
"POINT (9.974049984000033 52.383698240000058)",Unfall 777 (2024) Kat:3, Licht: 0,777,3,3,5,05,13,7,,0,1,1,0,0
"POINT (9.761064742000030 52.365884968000046)",Unfall 778 (2024) Kat:3, Licht: 0,778,3,2,5,05,07,6,,0,1,1,0,0
"POINT (9.695871025000031 52.409298101000047)",Unfall 779 (2024) Kat:3, Licht: 0,779,3,2,5,05,17,6,,0,1,1,0,0
"POINT (9.732013740000070 52.375887247000037)",Unfall 780 (2024) Kat:3, Licht: 0,780,3,3,5,05,14,6,,0,1,0,0,0
"POINT (9.730038882000031 52.369128134000050)",Unfall 781 (2024) Kat:3, Licht: 0,781,3,7,0,05,18,5,,0,1,0,0,0
"POINT (9.719624612000075 52.366721343000052)",Unfall 782 (2024) Kat:3, Licht: 0,782,3,7,0,05,18,5,,0,1,0,0,0
"POINT (9.701933297000039 52.382320344000050)",Unfall 783 (2024) Kat:2, Licht: 0,783,2,7,1,05,18,5,,0,1,1,0,0
"POINT (9.698456134000025 52.382181423000077)",Unfall 784 (2024) Kat:3, Licht: 0,784,3,3,5,05,20,5,,0,1,1,0,0
"POINT (9.734145453000053 52.368361565000043)",Unfall 785 (2024) Kat:3, Licht: 0,785,3,6,3,05,15,5,,0,1,1,0,0
"POINT (9.828010017000054 52.285029055000052)",Unfall 786 (2024) Kat:3, Licht: 0,786,3,7,0,05,19,4,,0,1,0,0,0
"POINT (9.668173904000071 52.415395137000075)",Unfall 787 (2024) Kat:3, Licht: 0,787,3,3,5,05,11,4,,0,1,1,0,0
"POINT (9.873500311000043 52.356730937000066)",Unfall 788 (2024) Kat:3, Licht: 0,788,3,7,0,05,11,4,,0,1,0,0,0
"POINT (9.790155607000031 52.407448022000040)",Unfall 789 (2024) Kat:3, Licht: 0,789,3,3,5,05,15,4,,0,1,0,0,0
"POINT (9.761070701000051 52.335926576000077)",Unfall 790 (2024) Kat:3, Licht: 0,790,3,4,6,05,15,4,,0,1,1,1,0
"POINT (9.618331452000064 52.440675800000065)",Unfall 791 (2024) Kat:3, Licht: 0,791,3,7,0,05,18,4,,0,1,0,0,0
"POINT (9.805009683000037 52.409453797000026)",Unfall 792 (2024) Kat:3, Licht: 0,792,3,3,5,05,16,4,,0,1,1,0,0
"POINT (9.756862458000057 52.364996667000071)",Unfall 793 (2024) Kat:3, Licht: 0,793,3,2,5,05,18,4,,0,1,0,0,0
"POINT (9.559310014000062 52.401378767000040)",Unfall 794 (2024) Kat:3, Licht: 0,794,3,6,2,05,07,3,,0,1,1,0,0
"POINT (9.613956936000022 52.432644614000026)",Unfall 795 (2024) Kat:3, Licht: 0,795,3,3,5,05,18,3,,0,1,1,0,0
"POINT (9.977398684000036 52.380312933000027)",Unfall 796 (2024) Kat:3, Licht: 0,796,3,7,5,05,15,3,,0,1,1,0,0
"POINT (9.722965113000043 52.372696425000072)",Unfall 797 (2024) Kat:3, Licht: 0,797,3,3,5,05,11,2,,0,1,1,0,0
"POINT (9.818963483000061 52.325538863000077)",Unfall 798 (2024) Kat:3, Licht: 0,798,3,2,4,05,11,2,,0,1,1,0,0
"POINT (9.736438866000071 52.445803192000028)",Unfall 799 (2024) Kat:3, Licht: 0,799,3,5,1,05,10,2,,0,1,1,0,0
"POINT (9.691338383000073 52.409402444000079)",Unfall 800 (2024) Kat:2, Licht: 0,800,2,6,2,05,15,2,,0,1,0,0,0
"POINT (9.714803605000043 52.335288943000080)",Unfall 801 (2024) Kat:3, Licht: 0,801,3,6,4,05,13,1,,0,1,0,0,0
"POINT (9.717712487000028 52.391403078000053)",Unfall 802 (2024) Kat:3, Licht: 1,802,3,3,5,05,20,1,,1,1,1,0,0
"POINT (9.970350994000057 52.386550618000058)",Unfall 803 (2024) Kat:3, Licht: 0,803,3,3,5,05,07,1,,0,1,1,0,0
"POINT (9.857257876000062 52.482244330000071)",Unfall 804 (2024) Kat:3, Licht: 1,804,3,3,0,05,06,1,,1,1,0,0,0
"POINT (9.704414767000060 52.374494194000079)",Unfall 805 (2024) Kat:3, Licht: 0,805,3,7,0,05,09,7,,0,1,0,0,0
"POINT (9.849958653000044 52.431475358000057)",Unfall 806 (2024) Kat:3, Licht: 0,806,3,3,0,05,15,7,,0,1,1,0,0
