WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.970667408000054 52.388971522000077)",Unfall 72317 (2020) Kat:3, Licht: 2,72317,3,6,2,11,00,7,0,2,0,1,0,0
"POINT (9.794262568000022 52.371443151000051)",Unfall 72321 (2020) Kat:3, Licht: 2,72321,3,1,9,11,16,3,1,2,1,0,0,0
"POINT (9.721710098000074 52.378460440000026)",Unfall 72340 (2020) Kat:3, Licht: 0,72340,3,6,2,11,11,4,0,0,0,1,0,0
"POINT (9.748596952000071 52.362598289000061)",Unfall 72343 (2020) Kat:3, Licht: 0,72343,3,2,3,11,15,2,0,0,0,1,0,0
"POINT (9.387564179000037 52.587018195000041)",Unfall 72351 (2020) Kat:3, Licht: 0,72351,3,3,0,11,08,5,0,0,1,1,0,0
"POINT (9.514740642000049 52.300223739000046)",Unfall 72359 (2020) Kat:3, Licht: 2,72359,3,1,8,11,21,6,0,2,0,1,0,0
"POINT (9.727766631000065 52.502687850000029)",Unfall 72364 (2020) Kat:3, Licht: 0,72364,3,6,2,11,11,2,0,0,0,1,0,0
"POINT (9.862841684000046 52.379862654000078)",Unfall 72368 (2020) Kat:3, Licht: 1,72368,3,2,5,11,16,4,0,1,1,1,0,0
"POINT (9.719471480000038 52.346496670000079)",Unfall 72378 (2020) Kat:3, Licht: 2,72378,3,1,8,11,05,7,1,2,0,1,0,0
"POINT (9.801866402000030 52.396776233000026)",Unfall 72383 (2020) Kat:3, Licht: 0,72383,3,6,2,11,08,2,1,0,0,1,0,0
"POINT (9.675892921000070 52.359044595000057)",Unfall 72384 (2020) Kat:3, Licht: 2,72384,3,7,0,11,02,1,0,2,0,0,0,0
"POINT (9.566573450000021 52.642567237000037)",Unfall 72396 (2020) Kat:2, Licht: 2,72396,2,6,2,11,18,6,0,2,0,1,0,0
"POINT (9.784169830000053 52.382847625000068)",Unfall 72397 (2020) Kat:3, Licht: 0,72397,3,6,2,11,12,6,0,0,0,1,0,0
"POINT (9.820459970000059 52.293585607000068)",Unfall 72407 (2020) Kat:3, Licht: 2,72407,3,2,2,11,16,2,0,2,0,1,0,0
"POINT (9.809268307000025 52.379378099000064)",Unfall 72412 (2020) Kat:3, Licht: 0,72412,3,3,5,11,17,3,0,0,1,1,0,0
"POINT (10.113363095000068 52.329179457000066)",Unfall 72414 (2020) Kat:3, Licht: 2,72414,3,6,2,11,17,1,0,2,0,1,0,1
"POINT (9.626748661000022 52.294922126000074)",Unfall 72417 (2020) Kat:3, Licht: 2,72417,3,3,5,11,19,5,1,2,0,1,0,1
"POINT (9.750414928000055 52.209095464000029)",Unfall 72418 (2020) Kat:3, Licht: 0,72418,3,6,4,11,12,5,1,0,0,1,0,0
"POINT (9.736194184000055 52.399265132000039)",Unfall 72432 (2020) Kat:3, Licht: 2,72432,3,2,5,11,05,6,1,2,0,1,0,0
"POINT (9.725000394000062 52.521653271000048)",Unfall 72443 (2020) Kat:3, Licht: 0,72443,3,3,5,11,12,2,0,0,0,1,0,0
"POINT (9.747443684000075 52.216177761000040)",Unfall 72450 (2020) Kat:3, Licht: 0,72450,3,2,2,11,08,3,1,0,0,1,0,0
"POINT (9.580586034000021 52.423511916000052)",Unfall 72455 (2020) Kat:3, Licht: 0,72455,3,7,8,11,11,5,1,0,0,0,0,0
"POINT (9.730074565000052 52.368669395000040)",Unfall 72467 (2020) Kat:3, Licht: 2,72467,3,2,5,11,06,6,1,2,1,1,0,0
"POINT (9.431770259000075 52.422502226000063)",Unfall 72477 (2020) Kat:3, Licht: 0,72477,3,4,6,11,12,6,0,0,0,1,1,0
"POINT (9.871244218000072 52.309044743000072)",Unfall 72481 (2020) Kat:3, Licht: 0,72481,3,6,3,11,10,1,0,0,0,1,0,0
"POINT (10.099264715000061 52.364690081000049)",Unfall 72486 (2020) Kat:3, Licht: 0,72486,3,6,9,11,12,3,1,0,0,1,0,0
"POINT (9.454478605000077 52.476515812000059)",Unfall 72497 (2020) Kat:3, Licht: 0,72497,3,6,4,11,08,4,1,0,0,1,0,0
"POINT (9.727213670000026 52.439055297000039)",Unfall 72500 (2020) Kat:3, Licht: 2,72500,3,4,6,11,19,2,0,2,0,1,1,0
"POINT (9.653121413000065 52.415637694000054)",Unfall 72513 (2020) Kat:3, Licht: 0,72513,3,6,4,11,15,6,0,0,1,0,0,0
"POINT (9.735925787000042 52.584119337000061)",Unfall 72514 (2020) Kat:3, Licht: 0,72514,3,3,5,11,12,6,0,0,0,1,0,0
"POINT (9.734559317000048 52.391258168000036)",Unfall 72531 (2020) Kat:3, Licht: 0,72531,3,4,6,11,14,2,0,0,1,0,1,0
"POINT (9.451761118000036 52.424074044000065)",Unfall 72536 (2020) Kat:3, Licht: 0,72536,3,3,5,11,08,4,0,0,0,1,0,0
"POINT (9.636031814000035 52.331600610000066)",Unfall 72551 (2020) Kat:3, Licht: 1,72551,3,3,5,11,16,6,0,1,0,1,0,0
"POINT (9.809293289000038 52.379494575000081)",Unfall 72552 (2020) Kat:3, Licht: 0,72552,3,4,6,11,14,6,0,0,0,1,1,0
"POINT (9.733309725000026 52.418330435000030)",Unfall 72562 (2020) Kat:3, Licht: 2,72562,3,1,8,11,06,2,0,2,0,1,0,0
"POINT (9.638136985000074 52.416230824000081)",Unfall 72567 (2020) Kat:3, Licht: 2,72567,3,6,2,11,05,2,0,2,0,1,0,0
"POINT (9.727077653000038 52.366914690000044)",Unfall 72595 (2020) Kat:3, Licht: 0,72595,3,2,5,11,15,3,0,0,1,1,0,0
"POINT (9.732708695000042 52.420804457000031)",Unfall 72598 (2020) Kat:3, Licht: 1,72598,3,6,2,11,15,2,0,1,0,1,0,0
"POINT (9.977967512000021 52.415589522000062)",Unfall 72599 (2020) Kat:3, Licht: 2,72599,3,1,8,11,22,1,1,2,0,1,0,0
"POINT (9.643813423000040 52.466011227000081)",Unfall 72605 (2020) Kat:3, Licht: 1,72605,3,1,9,11,07,3,1,1,0,1,0,0
"POINT (9.573673943000074 52.423515857000041)",Unfall 72614 (2020) Kat:3, Licht: 0,72614,3,6,2,11,14,3,0,0,0,1,0,0
"POINT (9.584706789000052 52.285602326000060)",Unfall 72616 (2020) Kat:2, Licht: 2,72616,2,7,9,11,03,1,0,2,0,1,0,0
"POINT (9.799524432000055 52.479601297000045)",Unfall 72619 (2020) Kat:3, Licht: 0,72619,3,2,2,11,13,5,1,0,0,1,0,0
"POINT (10.103539257000023 52.456756369000061)",Unfall 72625 (2020) Kat:3, Licht: 2,72625,3,1,0,11,05,3,1,2,0,0,0,0
"POINT (9.753712734000033 52.526157296000065)",Unfall 72631 (2020) Kat:3, Licht: 0,72631,3,7,0,11,15,6,0,0,1,0,0,0
"POINT (9.470106515000055 52.301538801000049)",Unfall 72637 (2020) Kat:3, Licht: 2,72637,3,2,5,11,19,7,0,2,0,1,0,0
"POINT (9.563980280000067 52.441041424000048)",Unfall 72641 (2020) Kat:3, Licht: 0,72641,3,4,6,11,07,3,1,0,0,1,1,0
"POINT (9.544096543000023 52.362383442000066)",Unfall 72651 (2020) Kat:2, Licht: 0,72651,2,1,0,11,12,3,0,0,1,0,0,0
"POINT (9.705633994000039 52.423782387000074)",Unfall 72652 (2020) Kat:3, Licht: 2,72652,3,7,0,11,21,4,0,2,0,0,0,1
"POINT (9.790057005000051 52.354461534000052)",Unfall 72654 (2020) Kat:3, Licht: 2,72654,3,6,3,11,07,2,0,2,0,1,0,0
"POINT (9.630335131000038 52.485176948000060)",Unfall 72655 (2020) Kat:3, Licht: 0,72655,3,1,8,11,14,1,1,0,0,1,0,0
"POINT (9.456709539000030 52.486260888000061)",Unfall 72669 (2020) Kat:3, Licht: 0,72669,3,3,5,12,11,5,0,0,1,1,0,0
"POINT (9.601651461000074 52.325729156000079)",Unfall 72684 (2020) Kat:3, Licht: 0,72684,3,2,2,12,11,7,1,0,0,1,0,0
"POINT (9.431747989000030 52.422513878000075)",Unfall 72688 (2020) Kat:3, Licht: 2,72688,3,2,5,12,19,6,1,2,0,1,0,0
"POINT (9.794633222000073 52.557161058000077)",Unfall 72692 (2020) Kat:3, Licht: 0,72692,3,6,2,12,08,6,1,0,0,1,0,0
"POINT (9.871186204000026 52.435006761000068)",Unfall 72696 (2020) Kat:3, Licht: 1,72696,3,3,5,12,07,6,1,1,0,1,0,0
"POINT (9.976128710000069 52.370402805000026)",Unfall 72699 (2020) Kat:3, Licht: 2,72699,3,2,4,12,07,3,0,2,0,1,0,0
"POINT (9.780924827000035 52.378724771000066)",Unfall 72701 (2020) Kat:3, Licht: 0,72701,3,6,3,12,14,6,0,0,0,1,0,0
"POINT (9.667307746000063 52.377068706000045)",Unfall 72708 (2020) Kat:2, Licht: 2,72708,2,4,6,12,06,6,1,2,0,0,1,0
"POINT (9.817286487000047 52.311660425000071)",Unfall 72710 (2020) Kat:3, Licht: 0,72710,3,6,2,12,13,5,0,0,0,1,0,0
"POINT (9.590192505000061 52.438835526000048)",Unfall 72717 (2020) Kat:3, Licht: 2,72717,3,6,2,12,05,4,0,2,0,1,0,0
"POINT (9.945313714000065 52.333433372000059)",Unfall 72736 (2020) Kat:3, Licht: 2,72736,3,4,6,12,16,4,1,2,0,1,1,0
"POINT (9.862710986000025 52.380015674000049)",Unfall 72737 (2020) Kat:3, Licht: 0,72737,3,2,5,12,09,3,0,0,0,0,0,1
"POINT (9.976619220000032 52.367428310000037)",Unfall 72741 (2020) Kat:3, Licht: 0,72741,3,2,2,12,09,3,1,0,0,1,0,0
"POINT (9.719420796000065 52.346583926000051)",Unfall 72751 (2020) Kat:3, Licht: 0,72751,3,2,2,12,10,2,1,0,0,1,0,0
"POINT (9.847420235000072 52.360120393000045)",Unfall 72760 (2020) Kat:3, Licht: 0,72760,3,2,4,12,15,6,0,0,1,1,0,0
"POINT (9.729280361000065 52.316716327000051)",Unfall 72778 (2020) Kat:2, Licht: 2,72778,2,7,0,12,20,5,0,2,1,0,0,0
"POINT (9.736209952000024 52.399131080000075)",Unfall 72779 (2020) Kat:3, Licht: 2,72779,3,6,0,12,17,3,0,2,1,0,0,0
"POINT (9.683887709000032 52.390706848000036)",Unfall 72784 (2020) Kat:3, Licht: 2,72784,3,6,2,12,16,1,1,2,0,1,0,0
"POINT (9.722429162000026 52.362426157000073)",Unfall 72794 (2020) Kat:3, Licht: 0,72794,3,6,2,12,10,5,1,0,0,1,0,0
"POINT (9.810360171000070 52.279022563000069)",Unfall 72797 (2020) Kat:3, Licht: 0,72797,3,7,4,12,10,7,0,0,0,1,0,0
"POINT (9.540586450000035 52.308955653000055)",Unfall 72820 (2020) Kat:3, Licht: 0,72820,3,1,9,12,12,4,0,0,0,1,0,0
"POINT (9.734782718000076 52.407294929000045)",Unfall 72831 (2020) Kat:3, Licht: 2,72831,3,6,3,12,18,3,1,2,0,1,0,1
"POINT (9.500200958000050 52.353018283000040)",Unfall 72832 (2020) Kat:3, Licht: 2,72832,3,7,9,12,21,5,1,2,0,0,0,1
"POINT (9.660115275000067 52.376955634000069)",Unfall 72840 (2020) Kat:3, Licht: 1,72840,3,2,5,12,08,4,1,1,1,1,0,0
"POINT (10.184080911000024 52.465412355000069)",Unfall 72846 (2020) Kat:3, Licht: 0,72846,3,2,4,12,11,7,1,0,0,1,0,0
"POINT (9.723140265000041 52.440301090000048)",Unfall 72849 (2020) Kat:3, Licht: 0,72849,3,1,0,12,15,3,0,0,1,0,0,0
"POINT (9.643519967000032 52.340048788000047)",Unfall 72876 (2020) Kat:3, Licht: 1,72876,3,6,2,12,15,3,1,1,0,0,0,0
"POINT (9.797106107000047 52.347212386000081)",Unfall 72877 (2020) Kat:3, Licht: 0,72877,3,6,2,12,08,5,1,0,0,1,0,0
"POINT (9.421813648000068 52.331445248000080)",Unfall 72891 (2020) Kat:3, Licht: 0,72891,3,6,2,12,13,2,0,0,0,1,0,0
"POINT (9.985721305000027 52.509401863000051)",Unfall 72899 (2020) Kat:3, Licht: 0,72899,3,7,0,12,15,6,1,0,1,0,0,0
"POINT (9.995277750000071 52.455969490000030)",Unfall 72903 (2020) Kat:2, Licht: 2,72903,2,2,4,12,17,4,1,2,0,1,0,1
"POINT (9.742942652000068 52.604450726000039)",Unfall 72908 (2020) Kat:3, Licht: 0,72908,3,7,8,12,13,3,1,0,0,1,0,0
"POINT (9.722527430000071 52.437905404000048)",Unfall 72912 (2020) Kat:2, Licht: 2,72912,2,6,2,12,05,3,1,2,0,0,0,0
"POINT (9.688547383000071 52.374889468000049)",Unfall 72918 (2020) Kat:3, Licht: 0,72918,3,6,2,12,08,3,1,0,1,1,0,0
"POINT (9.605270398000073 52.572654049000050)",Unfall 72921 (2020) Kat:3, Licht: 0,72921,3,2,2,12,09,5,1,0,0,1,0,0
"POINT (9.716115587000047 52.440745332000063)",Unfall 72924 (2020) Kat:3, Licht: 0,72924,3,6,2,12,14,6,0,0,0,1,0,0
"POINT (9.787545709000028 52.390515107000056)",Unfall 72929 (2020) Kat:3, Licht: 0,72929,3,6,2,12,17,5,0,0,0,1,0,0
"POINT (9.712707575000025 52.401738945000034)",Unfall 72938 (2020) Kat:3, Licht: 2,72938,3,6,2,12,17,5,0,2,0,1,0,1
"POINT (9.898762719000047 52.402501416000064)",Unfall 72943 (2020) Kat:3, Licht: 2,72943,3,6,2,12,16,5,0,2,0,1,0,0
"POINT (9.415702193000072 52.428635071000031)",Unfall 72966 (2020) Kat:3, Licht: 0,72966,3,2,2,12,13,2,0,0,0,1,0,0
"POINT (9.700537571000041 52.371675713000059)",Unfall 72988 (2020) Kat:3, Licht: 0,72988,3,6,2,12,10,4,1,0,0,1,0,0
"POINT (9.427041861000021 52.430332015000033)",Unfall 72993 (2020) Kat:3, Licht: 2,72993,3,6,2,12,18,1,1,2,0,1,0,0
"POINT (9.401550141000030 52.454374409000081)",Unfall 72998 (2020) Kat:3, Licht: 2,72998,3,2,5,12,17,3,1,2,0,1,0,0
"POINT (9.792655874000047 52.430378356000062)",Unfall 72999 (2020) Kat:3, Licht: 2,72999,3,6,2,12,16,5,1,2,0,1,0,0
"POINT (9.850880252000025 52.391427223000051)",Unfall 73009 (2020) Kat:2, Licht: 2,73009,2,2,6,12,16,5,1,2,0,1,1,0
"POINT (9.911238591000029 52.357514007000077)",Unfall 73040 (2020) Kat:3, Licht: 2,73040,3,2,4,12,17,3,1,2,0,1,0,0
"POINT (9.820487105000041 52.293572344000040)",Unfall 73041 (2020) Kat:3, Licht: 2,73041,3,2,5,12,07,5,1,2,0,1,0,0
"POINT (9.617556450000052 52.356671880000079)",Unfall 73052 (2020) Kat:3, Licht: 2,73052,3,2,2,12,18,7,0,2,0,1,0,1
"POINT (9.773387073000038 52.371185532000027)",Unfall 73053 (2020) Kat:3, Licht: 0,73053,3,7,0,12,10,6,0,0,0,0,1,0
"POINT (9.860429787000044 52.517355777000034)",Unfall 73055 (2020) Kat:3, Licht: 0,73055,3,2,5,12,12,2,0,0,0,1,0,0
"POINT (9.456866663000028 52.499685547000070)",Unfall 73060 (2020) Kat:3, Licht: 2,73060,3,3,0,12,10,4,1,2,1,1,0,0
"POINT (9.630259436000074 52.503448072000026)",Unfall 73064 (2020) Kat:3, Licht: 2,73064,3,3,5,12,16,7,1,2,0,1,0,0
"POINT (9.466551625000022 52.334315939000078)",Unfall 73066 (2020) Kat:2, Licht: 0,73066,2,6,3,12,10,7,0,0,0,1,0,0
"POINT (9.760201560000041 52.521620091000045)",Unfall 73072 (2020) Kat:3, Licht: 0,73072,3,2,5,12,10,7,1,0,0,1,0,0
"POINT (9.634198627000046 52.354520413000046)",Unfall 73079 (2020) Kat:3, Licht: 2,73079,3,1,8,12,23,4,1,2,0,1,0,0
"POINT (9.820359277000023 52.411542832000066)",Unfall 73080 (2020) Kat:3, Licht: 0,73080,3,6,3,12,14,3,1,0,0,1,0,1
"POINT (9.717139834000022 52.609087957000042)",Unfall 73087 (2020) Kat:3, Licht: 0,73087,3,2,5,12,15,3,1,0,0,1,0,0
"POINT (9.924851206000028 52.366300443000057)",Unfall 73092 (2020) Kat:3, Licht: 2,73092,3,3,5,12,17,7,1,2,0,1,0,0
"POINT (9.786323934000052 52.372228895000035)",Unfall 73093 (2020) Kat:3, Licht: 0,73093,3,7,6,12,13,6,0,0,0,0,1,0
"POINT (9.836986572000058 52.421218804000034)",Unfall 73102 (2020) Kat:3, Licht: 2,73102,3,6,2,12,17,7,0,2,0,1,0,0
"POINT (9.675408313000048 52.377125149000051)",Unfall 73112 (2020) Kat:3, Licht: 0,73112,3,2,5,12,12,4,0,0,1,1,0,0
"POINT (9.872508886000048 52.310674533000054)",Unfall 73113 (2020) Kat:3, Licht: 1,73113,3,2,5,12,16,7,0,1,0,1,0,0
"POINT (9.779444174000048 52.327640572000064)",Unfall 73115 (2020) Kat:3, Licht: 2,73115,3,2,2,12,07,4,1,2,0,1,0,0
"POINT (9.625184413000056 52.393923524000058)",Unfall 73116 (2020) Kat:2, Licht: 0,73116,2,3,5,12,14,6,0,0,0,1,0,1
"POINT (9.740309164000053 52.607658723000043)",Unfall 73119 (2020) Kat:3, Licht: 0,73119,3,6,2,12,09,4,1,0,0,1,0,0
"POINT (9.776084472000036 52.371120796000071)",Unfall 73124 (2020) Kat:3, Licht: 1,73124,3,3,5,12,15,5,0,1,1,1,0,0
"POINT (9.464820001000021 52.337737927000035)",Unfall 73125 (2020) Kat:2, Licht: 0,73125,2,6,4,12,08,3,1,0,0,1,0,0
"POINT (9.719744691000074 52.367640303000030)",Unfall 73135 (2020) Kat:3, Licht: 0,73135,3,1,0,12,11,2,1,0,1,0,0,0
"POINT (9.787559964000025 52.372109697000042)",Unfall 73140 (2020) Kat:3, Licht: 0,73140,3,1,0,12,12,5,1,0,1,0,0,0
"POINT (9.734023632000060 52.387101954000059)",Unfall 73141 (2020) Kat:3, Licht: 0,73141,3,2,4,12,11,2,1,0,1,1,0,0
"POINT (9.734901169000068 52.391494184000067)",Unfall 73144 (2020) Kat:3, Licht: 0,73144,3,7,0,12,12,7,0,0,0,1,0,0
"POINT (9.733378611000035 52.417823991000034)",Unfall 73150 (2020) Kat:3, Licht: 2,73150,3,2,4,12,07,2,1,2,1,1,0,0
"POINT (9.738191609000069 52.610224412000036)",Unfall 73155 (2020) Kat:3, Licht: 0,73155,3,6,2,12,13,2,1,0,0,1,0,0
"POINT (9.456992595000031 52.500945076000050)",Unfall 73177 (2020) Kat:3, Licht: 2,73177,3,7,0,12,07,5,0,2,1,1,0,0
"POINT (9.689624773000048 52.553536731000065)",Unfall 73192 (2020) Kat:3, Licht: 0,73192,3,3,5,12,13,7,0,0,0,1,0,0
"POINT (9.984670633000064 52.373409744000071)",Unfall 73195 (2020) Kat:3, Licht: 2,73195,3,7,0,12,21,3,1,2,1,0,0,0
"POINT (9.785778138000069 52.566044224000052)",Unfall 73207 (2020) Kat:3, Licht: 2,73207,3,6,2,12,17,3,1,2,0,1,0,0
"POINT (9.441452981000055 52.311143261000041)",Unfall 73209 (2020) Kat:2, Licht: 2,73209,2,1,8,12,04,2,1,2,0,1,0,0
"POINT (9.594380533000049 52.381322237000063)",Unfall 73218 (2020) Kat:1, Licht: 2,73218,1,1,8,12,22,1,1,2,0,1,0,0
"POINT (9.672395566000034 52.238796951000040)",Unfall 73223 (2020) Kat:3, Licht: 1,73223,3,3,5,12,19,3,1,1,0,1,0,0
"POINT (9.797437799000022 52.346827978000078)",Unfall 73224 (2020) Kat:3, Licht: 0,73224,3,6,3,12,08,5,1,0,0,1,0,0
"POINT (9.976909254000077 52.373281033000069)",Unfall 73231 (2020) Kat:2, Licht: 0,73231,2,4,6,12,12,4,0,0,0,1,1,0
"POINT (9.725375916000075 52.380387996000081)",Unfall 73238 (2020) Kat:3, Licht: 0,73238,3,6,2,12,11,2,1,0,0,1,0,0
"POINT (10.184003918000030 52.465394448000040)",Unfall 73246 (2020) Kat:3, Licht: 0,73246,3,3,5,12,11,6,0,0,0,1,0,0
"POINT (9.758941063000066 52.427054506000047)",Unfall 73248 (2020) Kat:3, Licht: 0,73248,3,7,8,12,09,1,1,0,0,1,0,0
"POINT (9.699255784000059 52.442379679000055)",Unfall 73250 (2020) Kat:3, Licht: 2,73250,3,6,2,12,16,4,1,2,0,1,0,0
"POINT (9.663936088000071 52.384416090000059)",Unfall 73251 (2020) Kat:2, Licht: 0,73251,2,4,6,12,08,3,0,0,0,1,1,0
"POINT (9.830349798000043 52.422943778000047)",Unfall 73255 (2020) Kat:3, Licht: 2,73255,3,6,3,12,16,3,1,2,0,1,0,0
"POINT (9.736773118000031 52.368392856000071)",Unfall 73262 (2020) Kat:3, Licht: 0,73262,3,2,3,12,14,3,1,0,1,1,0,0
"POINT (9.779382901000076 52.249687412000071)",Unfall 73268 (2020) Kat:3, Licht: 0,73268,3,6,2,12,08,6,0,0,0,1,0,0
"POINT (10.119969281000067 52.361148235000030)",Unfall 73285 (2020) Kat:3, Licht: 2,73285,3,3,5,12,21,2,0,2,0,1,0,0
"POINT (9.936060991000034 52.392942626000035)",Unfall 73287 (2020) Kat:2, Licht: 0,73287,2,6,2,12,15,5,0,0,0,0,0,0
"POINT (10.022307838000074 52.515706293000051)",Unfall 73288 (2020) Kat:2, Licht: 0,73288,2,7,1,12,13,3,1,0,0,1,0,0
"POINT (9.698390139000026 52.417290103000028)",Unfall 73303 (2020) Kat:3, Licht: 2,73303,3,6,2,12,18,5,0,2,0,1,0,0
"POINT (9.768232795000074 52.338663015000066)",Unfall 73312 (2020) Kat:3, Licht: 0,73312,3,5,1,12,13,2,1,0,0,1,0,0
"POINT (9.652233171000034 52.424890272000027)",Unfall 73333 (2020) Kat:3, Licht: 0,73333,3,6,3,12,13,4,0,0,0,1,0,0
"POINT (9.926723691000063 52.449247310000032)",Unfall 73338 (2020) Kat:2, Licht: 0,73338,2,7,8,12,12,1,1,0,0,1,0,0
"POINT (9.725375916000075 52.380387996000081)",Unfall 73343 (2020) Kat:3, Licht: 0,73343,3,2,3,12,09,3,0,0,0,1,0,1
"POINT (9.857153399000026 52.432542850000061)",Unfall 73344 (2020) Kat:3, Licht: 1,73344,3,3,5,12,07,5,1,1,1,1,0,0
"POINT (9.448521580000033 52.438889749000055)",Unfall 73351 (2020) Kat:3, Licht: 0,73351,3,6,2,12,09,4,1,0,0,1,0,0
"POINT (10.177499531000024 52.420415929000058)",Unfall 73357 (2020) Kat:3, Licht: 2,73357,3,1,9,12,06,7,2,2,0,1,0,0
"POINT (9.625750661000041 52.291377624000063)",Unfall 73377 (2020) Kat:3, Licht: 0,73377,3,2,2,12,08,3,1,0,0,1,0,0
"POINT (9.878783479000049 52.435514539000053)",Unfall 73381 (2020) Kat:3, Licht: 2,73381,3,1,9,12,18,3,1,2,0,1,0,0
"POINT (9.442776499000047 52.504548458000045)",Unfall 73384 (2020) Kat:3, Licht: 1,73384,3,3,5,12,15,3,1,1,1,1,0,0
"POINT (9.649708681000050 52.424250527000027)",Unfall 73385 (2020) Kat:3, Licht: 2,73385,3,3,0,12,07,5,1,2,0,1,0,0
"POINT (9.794987486000025 52.312744126000041)",Unfall 73393 (2020) Kat:3, Licht: 0,73393,3,7,0,12,07,3,1,0,1,0,0,0
"POINT (9.427581220000036 52.331613005000065)",Unfall 73398 (2020) Kat:3, Licht: 2,73398,3,1,9,12,00,2,1,2,0,1,0,0
"POINT (9.724846513000045 52.376829131000079)",Unfall 73401 (2020) Kat:3, Licht: 1,73401,3,6,2,12,15,3,1,1,0,1,0,0
"POINT (9.741242419000059 52.319947431000060)",Unfall 73406 (2020) Kat:2, Licht: 2,73406,2,7,8,12,18,6,0,2,0,1,0,0
"POINT (9.863799133000043 52.374955575000058)",Unfall 73410 (2020) Kat:1, Licht: 0,73410,1,3,5,12,11,4,1,0,1,0,0,0
"POINT (9.774431676000063 52.576480230000072)",Unfall 73411 (2020) Kat:3, Licht: 1,73411,3,7,1,12,08,3,0,1,0,0,0,0
"POINT (9.679579648000072 52.359484157000054)",Unfall 73421 (2020) Kat:3, Licht: 2,73421,3,1,0,12,19,4,1,2,1,0,0,0
"POINT (9.624869591000049 52.291138292000028)",Unfall 73422 (2020) Kat:2, Licht: 2,73422,2,1,8,12,20,3,1,2,0,1,0,0
"POINT (9.487745908000022 52.307390642000030)",Unfall 73428 (2020) Kat:3, Licht: 0,73428,3,1,0,12,14,3,1,0,0,0,0,1
"POINT (9.697160467000060 52.341737368000054)",Unfall 73434 (2020) Kat:3, Licht: 1,73434,3,2,5,12,16,6,0,1,0,1,0,0
"POINT (9.689726816000075 52.262075283000058)",Unfall 73462 (2020) Kat:2, Licht: 0,73462,2,6,9,12,09,3,1,0,0,1,0,0
"POINT (9.707514006000054 52.279485075000082)",Unfall 73472 (2020) Kat:3, Licht: 0,73472,3,3,5,12,13,2,0,0,0,1,0,0
"POINT (9.879911281000034 52.508813962000033)",Unfall 73478 (2020) Kat:3, Licht: 2,73478,3,3,5,12,17,2,0,2,0,1,0,1
"POINT (9.804819657000053 52.456983129000037)",Unfall 73481 (2020) Kat:3, Licht: 2,73481,3,6,2,12,17,7,0,2,0,1,0,0
"POINT (9.618574603000070 52.428639890000056)",Unfall 73500 (2020) Kat:3, Licht: 1,73500,3,6,2,12,16,1,1,1,0,1,0,0
"POINT (9.442261117000044 52.416795298000068)",Unfall 73505 (2020) Kat:3, Licht: 2,73505,3,2,6,12,17,3,1,2,0,1,1,0
"POINT (9.609925003000058 52.344546696000066)",Unfall 73648 (2020) Kat:3, Licht: 0,73648,3,6,2,12,09,5,1,0,0,1,0,0
"POINT (9.723910570000044 52.555408076000049)",Unfall 73665 (2020) Kat:3, Licht: 2,73665,3,6,2,12,17,4,1,2,1,1,0,0
"POINT (9.560647072000052 52.421638031000043)",Unfall 73666 (2020) Kat:3, Licht: 2,73666,3,6,9,12,23,4,1,2,0,1,0,0
"POINT (9.694387293000034 52.419765977000054)",Unfall 73667 (2020) Kat:3, Licht: 2,73667,3,4,6,12,17,4,0,2,0,0,1,0
"POINT (9.810669735000033 52.382420219000039)",Unfall 73668 (2020) Kat:3, Licht: 0,73668,3,1,0,12,12,4,0,0,0,0,0,1
"POINT (9.850312629000030 52.391658561000042)",Unfall 73708 (2020) Kat:3, Licht: 0,73708,3,3,5,12,15,2,0,0,1,1,0,0
"POINT (9.476009632000057 52.511044513000058)",Unfall 73709 (2020) Kat:3, Licht: 0,73709,3,1,1,12,14,2,0,0,0,1,0,0
"POINT (9.434838307000064 52.380476541000064)",Unfall 73710 (2020) Kat:1, Licht: 0,73710,1,1,9,12,12,2,0,0,0,1,0,0
"POINT (9.816013683000051 52.460642085000075)",Unfall 73711 (2020) Kat:3, Licht: 2,73711,3,4,6,12,19,2,1,2,0,1,1,0
"POINT (9.691081279000059 52.376858924000032)",Unfall 73712 (2020) Kat:3, Licht: 2,73712,3,1,8,12,19,2,0,2,0,0,0,1
"POINT (9.735819664000076 52.399619697000048)",Unfall 73727 (2020) Kat:3, Licht: 2,73727,3,6,2,12,17,1,1,2,0,1,0,0
"POINT (9.643554918000064 52.445617785000081)",Unfall 73728 (2020) Kat:3, Licht: 0,73728,3,7,0,12,10,1,0,0,1,0,0,0
"POINT (9.615541120000046 52.430094254000039)",Unfall 73729 (2020) Kat:2, Licht: 2,73729,2,2,2,12,18,1,1,2,0,1,0,0
"POINT (9.651241171000038 52.420272059000069)",Unfall 73741 (2020) Kat:3, Licht: 0,73741,3,7,0,12,13,7,0,0,1,0,0,0
"POINT (9.840400807000037 52.354969791000030)",Unfall 73742 (2020) Kat:2, Licht: 2,73742,2,7,2,12,17,7,0,2,0,1,0,0
