WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (7.594432016000042 51.980624107000040)",Unfall 103715 (2019) Kat:2, Licht: 2,103715,2,7,5,03,20,6,0,2,0,1,0,0,0,1
"POINT (7.721144127000059 51.978996493000068)",Unfall 103716 (2019) Kat:3, Licht: 0,103716,3,6,2,03,13,6,0,0,0,1,0,1,0,0
"POINT (7.673448992000033 51.923011785000028)",Unfall 103815 (2019) Kat:3, Licht: 0,103815,3,1,0,04,09,3,0,0,1,0,0,0,0,0
"POINT (7.632769415000041 51.910186262000082)",Unfall 103816 (2019) Kat:3, Licht: 0,103816,3,2,5,04,09,3,0,0,1,0,0,0,0,0
"POINT (7.650056362000044 51.954977935000045)",Unfall 103817 (2019) Kat:3, Licht: 0,103817,3,2,5,04,09,3,0,0,1,1,0,0,0,0
"POINT (7.630674060000047 51.922774958000048)",Unfall 103933 (2019) Kat:3, Licht: 0,103933,3,6,1,04,15,2,0,0,0,1,0,0,0,0
"POINT (7.688127173000055 51.909528319000060)",Unfall 103934 (2019) Kat:3, Licht: 0,103934,3,2,5,04,15,2,0,0,1,1,0,0,0,0
"POINT (7.625066403000062 51.936705303000053)",Unfall 103935 (2019) Kat:3, Licht: 0,103935,3,3,5,04,10,2,0,0,0,1,0,0,0,0
"POINT (7.621093426000073 51.860776505000047)",Unfall 104098 (2019) Kat:3, Licht: 0,104098,3,1,9,03,18,1,0,0,0,1,0,0,0,0
"POINT (7.650438213000030 51.954958596000040)",Unfall 104154 (2019) Kat:3, Licht: 0,104154,3,6,2,04,10,6,0,0,1,0,0,0,0,0
"POINT (7.606451693000054 51.973352564000038)",Unfall 104248 (2019) Kat:3, Licht: 0,104248,3,6,1,04,19,5,1,0,0,1,0,0,0,0
"POINT (7.603356333000022 51.975377083000069)",Unfall 104249 (2019) Kat:3, Licht: 0,104249,3,6,4,04,18,5,1,0,1,0,0,0,0,0
"POINT (7.616465660000074 51.949228712000036)",Unfall 104250 (2019) Kat:3, Licht: 0,104250,3,3,5,04,14,5,1,0,1,1,0,0,0,0
"POINT (7.594540802000040 51.988545894000026)",Unfall 104251 (2019) Kat:3, Licht: 0,104251,3,2,4,04,16,5,1,0,1,1,0,0,0,0
"POINT (7.634883760000037 51.972762764000038)",Unfall 104252 (2019) Kat:2, Licht: 2,104252,2,1,0,04,03,5,0,2,1,0,0,0,0,0
"POINT (7.626300925000066 51.909559442000045)",Unfall 104253 (2019) Kat:3, Licht: 0,104253,3,3,0,04,14,5,1,0,1,1,0,0,0,0
"POINT (7.716421964000062 51.952964502000043)",Unfall 104361 (2019) Kat:3, Licht: 0,104361,3,7,8,04,14,4,0,0,0,1,0,0,0,0
"POINT (7.650747846000058 51.904988425000056)",Unfall 104362 (2019) Kat:3, Licht: 0,104362,3,6,2,04,13,4,1,0,0,1,0,0,0,0
"POINT (7.563009316000034 51.910956305000070)",Unfall 104543 (2019) Kat:3, Licht: 0,104543,3,7,9,04,14,2,0,0,0,1,0,0,0,0
"POINT (7.616949226000031 51.966490622000038)",Unfall 104565 (2019) Kat:3, Licht: 0,104565,3,3,5,04,16,1,0,0,1,1,0,0,0,0
"POINT (7.658784511000022 51.967384671000048)",Unfall 104566 (2019) Kat:3, Licht: 0,104566,3,2,5,04,18,1,0,0,0,1,0,1,0,0
"POINT (7.600529257000062 51.977025241000035)",Unfall 104567 (2019) Kat:2, Licht: 0,104567,2,1,0,04,17,1,0,0,0,0,0,1,0,0
"POINT (7.637956419000034 51.949931557000070)",Unfall 104568 (2019) Kat:3, Licht: 2,104568,3,2,5,04,05,1,0,2,1,1,0,0,0,0
"POINT (7.611062874000027 51.970297926000057)",Unfall 104638 (2019) Kat:2, Licht: 0,104638,2,3,5,04,18,3,0,0,1,0,0,0,0,0
"POINT (7.631372029000033 51.963472324000065)",Unfall 104640 (2019) Kat:3, Licht: 0,104640,3,4,6,04,13,3,0,0,0,1,1,0,0,0
"POINT (7.640800977000026 51.957308397000077)",Unfall 104641 (2019) Kat:3, Licht: 0,104641,3,2,5,04,08,3,0,0,1,1,0,0,0,0
"POINT (7.697620574000041 51.988842246000047)",Unfall 104760 (2019) Kat:3, Licht: 0,104760,3,2,5,04,13,7,0,0,1,1,0,0,0,0
"POINT (7.651240984000026 51.905111167000030)",Unfall 104810 (2019) Kat:3, Licht: 0,104810,3,2,6,04,18,6,0,0,0,1,1,0,0,0
"POINT (7.634230245000026 51.965605193000044)",Unfall 104811 (2019) Kat:3, Licht: 0,104811,3,2,5,04,12,6,0,0,1,1,0,0,0,0
"POINT (7.708638303000043 51.911713830000053)",Unfall 104898 (2019) Kat:2, Licht: 0,104898,2,6,2,04,07,5,0,0,0,1,0,1,0,0
"POINT (7.623048881000045 51.966206318000047)",Unfall 104899 (2019) Kat:3, Licht: 2,104899,3,7,0,04,02,5,0,2,1,0,0,0,0,0
"POINT (7.625798057000054 51.933991518000028)",Unfall 104900 (2019) Kat:3, Licht: 0,104900,3,6,1,04,14,5,0,0,0,1,0,0,1,0
"POINT (7.653200104000064 51.938717615000030)",Unfall 104950 (2019) Kat:3, Licht: 0,104950,3,6,2,04,19,1,0,0,0,1,0,0,0,0
"POINT (7.686710998000024 51.992717346000063)",Unfall 104955 (2019) Kat:2, Licht: 2,104955,2,1,0,04,00,1,1,2,1,0,0,0,0,0
"POINT (7.631521431000067 51.957427714000062)",Unfall 105052 (2019) Kat:3, Licht: 1,105052,3,2,5,04,06,4,0,1,1,0,0,0,0,0
"POINT (7.635620676000031 51.961983199000031)",Unfall 105054 (2019) Kat:3, Licht: 0,105054,3,6,2,04,15,4,0,0,1,0,0,0,0,0
"POINT (7.635657622000053 51.905455029000052)",Unfall 105055 (2019) Kat:3, Licht: 0,105055,3,2,5,04,12,4,0,0,1,0,0,0,0,1
"POINT (7.601773146000028 51.966728134000050)",Unfall 105057 (2019) Kat:3, Licht: 0,105057,3,3,5,04,06,4,0,0,1,1,0,0,0,0
"POINT (7.631235164000032 51.947898384000041)",Unfall 105334 (2019) Kat:3, Licht: 0,105334,3,6,2,04,13,2,0,0,0,1,0,1,0,0
"POINT (7.610594586000048 51.949219194000079)",Unfall 105336 (2019) Kat:3, Licht: 0,105336,3,6,3,04,13,2,0,0,1,0,0,0,0,0
"POINT (7.622493010000028 51.940603855000063)",Unfall 105338 (2019) Kat:3, Licht: 0,105338,3,7,0,04,08,2,0,0,0,0,0,1,0,0
"POINT (7.639350097000033 51.958010669000032)",Unfall 105475 (2019) Kat:2, Licht: 0,105475,2,2,5,04,18,4,0,0,1,0,0,0,0,1
"POINT (7.672560269000030 51.970064188000038)",Unfall 105600 (2019) Kat:2, Licht: 0,105600,2,6,4,04,17,1,0,0,0,0,0,1,0,0
"POINT (7.632946998000023 51.913598688000036)",Unfall 105665 (2019) Kat:3, Licht: 1,105665,3,6,2,04,06,7,0,1,0,1,0,0,0,0
"POINT (7.641484274000050 51.898281423000071)",Unfall 105853 (2019) Kat:3, Licht: 0,105853,3,4,0,04,13,2,0,0,0,1,1,0,0,0
"POINT (7.627026202000025 51.931356334000043)",Unfall 105854 (2019) Kat:3, Licht: 0,105854,3,3,6,04,11,2,0,0,0,1,1,0,0,0
"POINT (7.607277695000050 51.973862612000062)",Unfall 106173 (2019) Kat:3, Licht: 0,106173,3,4,0,04,19,4,0,0,1,0,1,0,0,0
"POINT (7.581376566000074 51.987900566000064)",Unfall 106174 (2019) Kat:3, Licht: 0,106174,3,6,1,04,15,4,0,0,0,1,0,0,0,0
"POINT (7.619664715000056 51.957350924000082)",Unfall 106176 (2019) Kat:3, Licht: 0,106176,3,4,0,04,14,4,0,0,1,0,1,0,0,0
"POINT (7.629915883000024 51.954427137000039)",Unfall 106200 (2019) Kat:2, Licht: 0,106200,2,4,6,04,19,7,0,0,1,0,1,0,0,0
"POINT (7.626865138000028 51.931743229000062)",Unfall 106426 (2019) Kat:3, Licht: 0,106426,3,6,1,04,11,3,0,0,0,1,0,0,0,0
"POINT (7.631331492000072 51.953994937000061)",Unfall 106473 (2019) Kat:3, Licht: 0,106473,3,3,2,04,14,5,0,0,1,1,0,0,0,0
"POINT (7.591429614000049 51.929772124000067)",Unfall 106474 (2019) Kat:3, Licht: 0,106474,3,6,1,04,18,5,0,0,0,1,0,0,0,0
"POINT (7.636272898000073 51.961912273000053)",Unfall 106476 (2019) Kat:3, Licht: 0,106476,3,1,0,04,17,5,0,0,1,0,0,0,0,0
"POINT (7.639635632000022 51.971654751000074)",Unfall 106478 (2019) Kat:3, Licht: 0,106478,3,5,1,04,14,5,0,0,1,1,0,0,0,0
"POINT (7.569157521000022 51.942342003000078)",Unfall 106614 (2019) Kat:3, Licht: 0,106614,3,3,5,04,08,3,0,0,1,1,0,0,0,0
"POINT (7.637103093000064 51.958953260000044)",Unfall 106625 (2019) Kat:2, Licht: 2,106625,2,7,0,05,23,6,1,2,1,0,0,0,0,0
"POINT (7.632555962000026 51.953768271000058)",Unfall 106627 (2019) Kat:3, Licht: 0,106627,3,6,3,05,16,6,0,0,1,0,0,0,0,0
"POINT (7.675113846000045 51.921571894000067)",Unfall 106629 (2019) Kat:2, Licht: 0,106629,2,6,2,05,10,6,0,0,0,1,0,0,0,0
"POINT (7.604466685000034 51.925369973000045)",Unfall 106630 (2019) Kat:2, Licht: 0,106630,2,1,0,05,07,6,0,0,1,0,0,0,0,0
"POINT (7.676951533000022 51.969637471000055)",Unfall 106813 (2019) Kat:3, Licht: 0,106813,3,6,1,05,12,5,0,0,0,1,0,0,0,0
"POINT (7.631681913000023 51.973317510000072)",Unfall 106815 (2019) Kat:3, Licht: 0,106815,3,6,3,05,18,5,1,0,1,1,0,0,0,0
"POINT (7.635928515000046 51.959398028000066)",Unfall 106877 (2019) Kat:3, Licht: 0,106877,3,6,6,04,13,2,0,0,1,0,1,0,0,0
"POINT (7.627596895000067 51.929969460000052)",Unfall 106879 (2019) Kat:3, Licht: 0,106879,3,6,3,04,10,2,0,0,0,1,0,0,1,0
"POINT (7.611903832000053 51.943988089000072)",Unfall 106880 (2019) Kat:3, Licht: 0,106880,3,5,1,04,07,2,0,0,1,0,0,0,0,0
"POINT (7.612795023000047 51.939840182000069)",Unfall 106959 (2019) Kat:3, Licht: 0,106959,3,3,5,05,07,7,0,0,1,1,0,0,0,0
"POINT (7.648169057000075 51.955114465000065)",Unfall 107030 (2019) Kat:3, Licht: 0,107030,3,5,1,05,20,4,0,0,0,1,0,0,0,0
"POINT (7.623655241000051 51.946767876000081)",Unfall 107095 (2019) Kat:3, Licht: 0,107095,3,2,5,05,15,3,0,0,1,1,0,0,0,0
"POINT (7.561280439000029 51.976242785000068)",Unfall 107096 (2019) Kat:3, Licht: 0,107096,3,3,5,05,14,3,0,0,1,0,0,0,0,0
"POINT (7.604091567000069 51.948462710000058)",Unfall 107097 (2019) Kat:3, Licht: 0,107097,3,2,5,05,08,3,0,0,1,1,0,0,0,0
"POINT (7.616620438000041 51.966647773000034)",Unfall 107204 (2019) Kat:3, Licht: 0,107204,3,7,4,05,16,2,0,0,1,0,0,0,0,0
"POINT (7.623723806000044 51.947016450000035)",Unfall 107205 (2019) Kat:2, Licht: 0,107205,2,6,0,05,14,2,0,0,0,0,0,0,0,1
"POINT (7.647103942000058 51.985614483000063)",Unfall 107206 (2019) Kat:3, Licht: 0,107206,3,3,5,05,09,2,0,0,1,1,0,0,0,0
"POINT (7.626338932000067 51.909673984000051)",Unfall 107461 (2019) Kat:3, Licht: 0,107461,3,3,5,05,18,5,0,0,1,1,0,0,0,0
"POINT (7.593525707000026 51.981161009000061)",Unfall 107462 (2019) Kat:3, Licht: 0,107462,3,6,2,05,08,5,0,0,0,1,0,0,0,0
"POINT (7.628501566000068 51.964698724000073)",Unfall 107591 (2019) Kat:3, Licht: 0,107591,3,2,5,05,09,4,0,0,1,1,0,0,0,0
"POINT (7.640979717000050 51.961723994000067)",Unfall 107592 (2019) Kat:3, Licht: 0,107592,3,3,0,05,18,4,0,0,1,1,0,0,0,0
"POINT (7.566437386000075 51.877040160000035)",Unfall 107594 (2019) Kat:3, Licht: 0,107594,3,1,6,05,19,4,1,0,0,0,1,1,0,0
"POINT (7.650354198000059 51.954962847000047)",Unfall 107596 (2019) Kat:3, Licht: 1,107596,3,3,5,05,17,4,1,1,1,1,0,1,0,0
"POINT (7.625023733000035 51.937575151000033)",Unfall 107597 (2019) Kat:3, Licht: 0,107597,3,6,3,05,15,4,1,0,1,1,0,0,0,0
"POINT (7.658827922000057 51.985739632000048)",Unfall 107598 (2019) Kat:3, Licht: 0,107598,3,3,5,05,14,4,0,0,0,0,0,1,0,0
"POINT (7.614619007000044 51.967724024000063)",Unfall 107694 (2019) Kat:3, Licht: 0,107694,3,6,3,05,18,2,0,0,1,0,0,0,0,0
"POINT (7.602649601000053 51.965363056000058)",Unfall 107695 (2019) Kat:2, Licht: 0,107695,2,1,0,05,18,2,0,0,1,0,0,0,0,0
"POINT (7.643716112000050 51.962079149000033)",Unfall 107696 (2019) Kat:3, Licht: 0,107696,3,1,1,05,09,2,0,0,1,1,0,0,0,0
"POINT (7.622237631000076 51.893688350000048)",Unfall 107757 (2019) Kat:3, Licht: 0,107757,3,3,5,05,16,3,0,0,1,1,0,0,0,0
"POINT (7.589258823000023 51.965384953000068)",Unfall 107862 (2019) Kat:3, Licht: 0,107862,3,6,2,05,14,1,0,0,0,1,0,1,0,0
"POINT (7.611947853000061 51.981149227000060)",Unfall 107901 (2019) Kat:3, Licht: 0,107901,3,7,2,05,16,3,0,0,0,1,0,0,0,0
"POINT (7.607303823000052 51.932304428000066)",Unfall 107936 (2019) Kat:3, Licht: 0,107936,3,6,3,05,13,7,0,0,1,0,0,0,0,0
"POINT (7.636540824000065 51.959169461000045)",Unfall 107938 (2019) Kat:3, Licht: 0,107938,3,6,3,05,17,7,0,0,1,0,0,0,0,0
"POINT (7.626219489000050 51.956137843000079)",Unfall 107939 (2019) Kat:3, Licht: 0,107939,3,6,1,05,13,7,0,0,0,1,0,0,0,0
"POINT (7.642729360000033 51.953308937000031)",Unfall 107941 (2019) Kat:3, Licht: 0,107941,3,6,2,05,10,7,0,0,0,1,0,0,0,0
"POINT (7.632661589000065 51.953738935000047)",Unfall 108069 (2019) Kat:3, Licht: 0,108069,3,2,5,05,19,4,0,0,0,1,0,0,0,0
"POINT (7.628923202000067 51.926882365000040)",Unfall 108072 (2019) Kat:3, Licht: 0,108072,3,6,3,05,14,4,0,0,1,0,0,0,0,0
"POINT (7.670431308000048 51.925676082000052)",Unfall 108078 (2019) Kat:3, Licht: 0,108078,3,6,2,05,14,4,0,0,0,1,0,0,1,0
"POINT (7.641782169000067 51.970510581000042)",Unfall 108114 (2019) Kat:3, Licht: 0,108114,3,6,1,05,08,5,0,0,0,1,0,0,0,0
"POINT (7.609536078000076 51.878056707000042)",Unfall 108208 (2019) Kat:3, Licht: 0,108208,3,3,5,05,18,7,0,0,1,1,0,0,0,0
"POINT (7.646196426000074 51.982965409000030)",Unfall 108210 (2019) Kat:3, Licht: 0,108210,3,7,0,05,14,7,0,0,1,1,0,0,0,0
"POINT (7.706343856000046 51.973733576000029)",Unfall 108256 (2019) Kat:3, Licht: 0,108256,3,3,5,05,14,5,0,0,1,1,0,0,0,0
"POINT (7.623692459000040 51.941886523000051)",Unfall 108289 (2019) Kat:3, Licht: 0,108289,3,7,6,05,07,3,0,0,0,1,1,0,0,0
"POINT (7.619739252000045 51.953941504000056)",Unfall 108290 (2019) Kat:3, Licht: 0,108290,3,6,2,05,07,3,1,0,0,1,0,0,0,0
"POINT (7.675298681000072 51.949452816000075)",Unfall 108291 (2019) Kat:3, Licht: 0,108291,3,2,6,05,12,3,1,0,0,1,1,0,0,0
"POINT (7.633101895000038 51.973690192000049)",Unfall 108292 (2019) Kat:3, Licht: 0,108292,3,6,3,05,08,3,1,0,1,0,0,0,0,0
"POINT (7.624606326000048 51.994095474000062)",Unfall 108293 (2019) Kat:3, Licht: 0,108293,3,6,2,05,09,3,0,0,0,1,0,0,0,0
"POINT (7.623888619000070 51.941888474000052)",Unfall 108409 (2019) Kat:2, Licht: 0,108409,2,2,3,05,11,2,0,0,1,1,0,0,0,0
"POINT (7.636863036000023 51.952914286000066)",Unfall 108410 (2019) Kat:3, Licht: 0,108410,3,5,1,05,08,2,0,0,0,1,0,0,0,0
"POINT (7.631367761000035 51.953987728000072)",Unfall 108411 (2019) Kat:3, Licht: 0,108411,3,2,3,05,18,2,0,0,1,0,0,0,0,1
"POINT (7.616124508000041 51.966727097000046)",Unfall 108412 (2019) Kat:2, Licht: 0,108412,2,6,4,05,12,2,0,0,1,0,0,0,0,0
"POINT (7.500528300000042 51.948909652000054)",Unfall 108525 (2019) Kat:3, Licht: 0,108525,3,1,8,05,19,1,1,0,0,1,0,0,0,0
"POINT (7.628653318000033 51.954862313000035)",Unfall 108527 (2019) Kat:2, Licht: 0,108527,2,3,5,05,16,1,0,0,1,1,0,0,0,0
"POINT (7.648305755000024 51.904617295000037)",Unfall 108529 (2019) Kat:3, Licht: 0,108529,3,1,6,05,12,1,0,0,0,0,1,1,0,0
"POINT (7.591628204000074 52.043128844000080)",Unfall 108726 (2019) Kat:3, Licht: 0,108726,3,3,8,05,14,6,0,0,0,1,0,0,0,0
"POINT (7.594397534000052 51.965054099000042)",Unfall 108727 (2019) Kat:3, Licht: 0,108727,3,5,2,05,15,6,0,0,0,1,0,0,0,0
"POINT (7.588851537000039 51.965545519000045)",Unfall 108728 (2019) Kat:3, Licht: 0,108728,3,2,5,05,09,6,0,0,1,1,0,0,0,0
"POINT (7.645726187000037 51.955476900000065)",Unfall 108842 (2019) Kat:2, Licht: 2,108842,2,2,5,05,22,5,0,2,1,1,0,0,0,0
"POINT (7.635338714000056 51.962013861000059)",Unfall 108843 (2019) Kat:3, Licht: 0,108843,3,7,4,05,14,5,0,0,1,1,0,0,0,0
"POINT (7.644279300000051 51.941946095000048)",Unfall 108844 (2019) Kat:3, Licht: 0,108844,3,1,1,05,08,5,0,0,0,1,0,1,0,0
"POINT (7.636021965000055 51.972575585000072)",Unfall 108845 (2019) Kat:3, Licht: 0,108845,3,3,0,05,07,5,0,0,1,0,0,0,0,0
"POINT (7.557692194000026 51.921021735000068)",Unfall 108994 (2019) Kat:2, Licht: 0,108994,2,6,0,05,12,7,0,0,0,1,0,0,0,0
"POINT (7.588482162000048 51.984157760000073)",Unfall 109031 (2019) Kat:3, Licht: 1,109031,3,2,5,05,21,4,0,1,1,1,0,0,0,0
"POINT (7.636589821000030 51.952893736000078)",Unfall 109033 (2019) Kat:3, Licht: 0,109033,3,3,5,05,17,4,0,0,1,1,0,0,0,0
"POINT (7.617520263000074 51.965269410000076)",Unfall 109034 (2019) Kat:3, Licht: 0,109034,3,2,5,05,11,4,0,0,1,1,0,0,0,0
"POINT (7.553168714000037 51.952294553000058)",Unfall 109036 (2019) Kat:3, Licht: 0,109036,3,3,5,05,07,4,0,0,1,1,0,0,0,0
"POINT (7.624540407000040 51.965590579000036)",Unfall 109038 (2019) Kat:2, Licht: 2,109038,2,1,0,05,01,4,0,2,1,0,0,0,0,0
"POINT (7.612301254000045 51.974270703000059)",Unfall 109068 (2019) Kat:3, Licht: 0,109068,3,3,5,05,06,3,0,0,0,1,0,0,0,0
"POINT (7.623282793000044 51.944870446000039)",Unfall 109069 (2019) Kat:3, Licht: 0,109069,3,2,3,05,15,3,1,0,1,0,0,0,0,0
"POINT (7.595334241000046 51.931970175000060)",Unfall 109250 (2019) Kat:3, Licht: 0,109250,3,6,1,05,18,4,0,0,0,1,0,0,0,0
"POINT (7.609420022000052 51.940798200000074)",Unfall 109251 (2019) Kat:3, Licht: 0,109251,3,2,5,05,18,4,0,0,1,1,0,0,0,0
"POINT (7.678775728000062 51.948835449000057)",Unfall 109252 (2019) Kat:3, Licht: 1,109252,3,1,4,05,21,4,0,1,0,1,0,0,0,0
"POINT (7.606895285000064 51.882436614000028)",Unfall 109256 (2019) Kat:3, Licht: 1,109256,3,3,5,05,05,2,1,1,1,1,0,0,0,0
"POINT (7.613298602000043 51.993347575000030)",Unfall 109258 (2019) Kat:3, Licht: 1,109258,3,3,5,05,21,2,0,1,1,1,0,0,0,0
"POINT (7.608745751000072 51.993758538000066)",Unfall 109260 (2019) Kat:3, Licht: 0,109260,3,7,5,05,18,2,0,0,0,1,0,0,0,0
"POINT (7.615556865000031 52.014799328000038)",Unfall 109486 (2019) Kat:2, Licht: 0,109486,2,1,9,05,06,1,0,0,0,1,0,0,0,0
"POINT (7.626878892000036 51.893361881000033)",Unfall 109489 (2019) Kat:3, Licht: 2,109489,3,1,9,05,03,1,0,2,0,1,0,1,0,0
"POINT (7.588220927000066 51.918943844000069)",Unfall 109562 (2019) Kat:2, Licht: 1,109562,2,6,1,06,20,1,0,1,0,1,0,0,0,0
"POINT (7.587402555000040 51.962508842000034)",Unfall 109578 (2019) Kat:3, Licht: 0,109578,3,2,5,06,20,2,0,0,1,1,0,0,0,0
"POINT (7.628929899000070 51.926866791000066)",Unfall 109579 (2019) Kat:3, Licht: 0,109579,3,2,5,06,15,2,0,0,1,1,0,0,0,0
"POINT (7.606165530000055 51.973200967000082)",Unfall 109581 (2019) Kat:2, Licht: 0,109581,2,3,5,06,14,2,0,0,1,0,0,0,0,0
"POINT (7.637294961000066 51.955785331000072)",Unfall 109584 (2019) Kat:3, Licht: 0,109584,3,7,0,06,15,2,0,0,1,0,0,0,0,0
"POINT (7.613345092000031 51.997800953000080)",Unfall 109782 (2019) Kat:3, Licht: 0,109782,3,3,5,05,17,6,0,0,1,1,0,0,0,0
"POINT (7.625508211000067 51.952622325000050)",Unfall 109783 (2019) Kat:3, Licht: 0,109783,3,6,5,05,16,6,0,0,1,0,0,0,0,0
"POINT (7.647960000000069 51.988075577000075)",Unfall 109785 (2019) Kat:3, Licht: 0,109785,3,6,1,05,13,6,0,0,0,1,0,0,0,0
"POINT (7.612076667000054 51.974264664000032)",Unfall 109787 (2019) Kat:3, Licht: 0,109787,3,3,4,05,09,6,0,0,0,1,0,0,0,0
"POINT (7.636988548000034 51.952923725000062)",Unfall 109788 (2019) Kat:3, Licht: 0,109788,3,1,3,05,19,6,0,0,1,0,0,0,0,0
"POINT (7.601109771000040 52.029693165000026)",Unfall 109835 (2019) Kat:3, Licht: 2,109835,3,6,8,06,03,2,0,2,0,1,0,0,1,0
"POINT (7.635886325000058 51.901141757000062)",Unfall 109891 (2019) Kat:3, Licht: 0,109891,3,3,4,06,11,1,0,0,1,1,0,0,0,0
"POINT (7.644120072000021 51.946547262000081)",Unfall 109893 (2019) Kat:3, Licht: 2,109893,3,6,0,06,21,1,0,2,1,0,1,0,0,0
"POINT (7.614790485000071 52.004463444000066)",Unfall 110022 (2019) Kat:3, Licht: 0,110022,3,7,4,06,06,4,0,0,0,1,0,0,0,1
"POINT (7.570450297000036 51.924938773000065)",Unfall 110023 (2019) Kat:3, Licht: 0,110023,3,6,2,06,17,4,0,0,0,1,0,0,0,0
"POINT (7.625211984000032 51.951620606000063)",Unfall 110025 (2019) Kat:3, Licht: 0,110025,3,7,0,06,10,4,0,0,1,0,0,0,0,0
"POINT (7.631194225000058 51.963648135000028)",Unfall 110028 (2019) Kat:3, Licht: 0,110028,3,3,0,06,13,4,0,0,1,0,0,0,0,0
"POINT (7.569157521000022 51.942342003000078)",Unfall 110040 (2019) Kat:3, Licht: 0,110040,3,3,5,06,18,7,0,0,0,1,0,0,0,0
"POINT (7.601779620000059 51.963536890000057)",Unfall 110127 (2019) Kat:3, Licht: 0,110127,3,3,5,06,17,6,0,0,1,1,0,0,0,0
"POINT (7.626287737000041 51.909616529000061)",Unfall 110129 (2019) Kat:3, Licht: 0,110129,3,6,4,06,12,6,0,0,1,0,0,0,0,0
"POINT (7.591060375000041 51.920663269000045)",Unfall 110236 (2019) Kat:3, Licht: 2,110236,3,1,8,06,22,4,0,2,0,1,0,0,0,0
"POINT (7.626317325000059 51.932625118000033)",Unfall 110273 (2019) Kat:2, Licht: 0,110273,2,1,0,06,08,3,0,0,1,0,0,0,0,0
"POINT (7.632883093000032 51.953647571000033)",Unfall 110275 (2019) Kat:3, Licht: 0,110275,3,7,0,06,19,3,0,0,1,0,0,0,0,0
"POINT (7.625168815000052 51.937047826000082)",Unfall 110277 (2019) Kat:3, Licht: 0,110277,3,3,5,06,17,3,0,0,0,1,0,0,0,0
"POINT (7.486570268000037 51.944441770000026)",Unfall 110383 (2019) Kat:3, Licht: 0,110383,3,1,8,06,18,5,0,0,0,1,0,0,0,0
"POINT (7.618297844000040 51.959770904000038)",Unfall 110385 (2019) Kat:3, Licht: 0,110385,3,4,6,06,15,5,0,0,1,0,1,0,0,0
"POINT (7.635928893000028 51.959397886000033)",Unfall 110387 (2019) Kat:3, Licht: 0,110387,3,4,6,06,17,5,0,0,1,0,1,0,0,0
"POINT (7.586635351000041 51.927700233000053)",Unfall 110389 (2019) Kat:2, Licht: 0,110389,2,3,5,06,08,5,0,0,1,0,0,1,0,0
"POINT (7.707893972000022 51.939300693000064)",Unfall 110390 (2019) Kat:3, Licht: 0,110390,3,7,4,06,07,5,1,0,0,1,0,0,0,0
"POINT (7.623266975000036 51.943629002000080)",Unfall 110392 (2019) Kat:3, Licht: 2,110392,3,1,7,06,02,5,1,2,1,0,0,0,0,0
"POINT (7.619186955000032 51.952615817000037)",Unfall 110537 (2019) Kat:3, Licht: 0,110537,3,3,5,06,09,3,0,0,1,1,0,0,0,0
"POINT (7.699842632000070 51.923887975000071)",Unfall 110538 (2019) Kat:3, Licht: 0,110538,3,3,5,06,15,3,0,0,1,1,0,0,0,0
"POINT (7.629733700000031 51.954490484000075)",Unfall 110708 (2019) Kat:2, Licht: 1,110708,2,3,5,06,21,1,0,1,0,1,0,0,0,0
"POINT (7.647191491000058 51.985870226000031)",Unfall 110709 (2019) Kat:3, Licht: 0,110709,3,6,3,06,16,1,0,0,1,0,0,0,0,0
"POINT (7.635801261000040 51.905316786000071)",Unfall 110791 (2019) Kat:2, Licht: 0,110791,2,7,9,06,11,3,0,0,1,0,0,0,0,0
"POINT (7.713322879000032 51.958991899000068)",Unfall 110796 (2019) Kat:3, Licht: 0,110796,3,7,9,06,10,3,1,0,0,1,0,0,0,0
"POINT (7.656398797000065 51.969868703000031)",Unfall 110827 (2019) Kat:3, Licht: 0,110827,3,3,3,06,17,5,0,0,1,1,0,0,0,0
"POINT (7.637409692000063 51.958829058000049)",Unfall 110981 (2019) Kat:3, Licht: 0,110981,3,1,6,06,12,4,1,0,0,1,1,0,0,0
"POINT (7.610004435000064 51.974209077000069)",Unfall 110982 (2019) Kat:3, Licht: 0,110982,3,3,5,06,16,4,1,0,1,1,0,0,0,0
"POINT (7.613556480000057 51.968344750000028)",Unfall 110983 (2019) Kat:3, Licht: 0,110983,3,4,6,06,10,4,0,0,1,0,1,0,0,0
"POINT (7.637590833000047 51.958756551000079)",Unfall 110984 (2019) Kat:3, Licht: 0,110984,3,4,6,06,13,4,1,0,0,1,1,0,0,0
"POINT (7.646944949000044 51.963707095000075)",Unfall 111142 (2019) Kat:3, Licht: 2,111142,3,1,0,06,03,1,0,2,1,0,0,0,0,0
"POINT (7.581017563000046 51.925820511000040)",Unfall 111333 (2019) Kat:3, Licht: 1,111333,3,2,5,06,05,6,0,1,1,1,0,0,0,0
"POINT (7.566082529000028 51.875633104000030)",Unfall 111440 (2019) Kat:3, Licht: 0,111440,3,6,2,06,16,3,0,0,0,1,0,0,0,0
