WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (7.134993405000046 51.244775341000036)",Unfall 28032 (2024) Kat:3, Licht: 0,28032,3,5,1,01,11,6,1,0,0,1,0,0,0,1
"POINT (7.099974407000047 51.281769945000065)",Unfall 28162 (2024) Kat:3, Licht: 2,28162,3,7,9,03,22,6,0,2,0,1,0,0,0,0
"POINT (7.170496544000059 51.297071766000045)",Unfall 28163 (2024) Kat:3, Licht: 0,28163,3,7,0,03,17,6,0,0,1,0,0,0,0,0
"POINT (7.189650791000076 51.279534389000048)",Unfall 28248 (2024) Kat:3, Licht: 2,28248,3,6,2,03,06,5,0,2,0,1,0,0,0,0
"POINT (7.240206057000023 51.224311028000045)",Unfall 28254 (2024) Kat:3, Licht: 0,28254,3,6,2,03,13,5,0,0,0,1,0,0,0,0
"POINT (7.152927982000051 51.255354277000038)",Unfall 28320 (2024) Kat:3, Licht: 0,28320,3,6,6,03,12,4,0,0,0,1,1,0,0,0
"POINT (7.231116989000043 51.239541280000026)",Unfall 28378 (2024) Kat:3, Licht: 0,28378,3,6,2,03,16,3,1,0,0,1,0,0,0,1
"POINT (7.137031721000028 51.253924403000042)",Unfall 28379 (2024) Kat:3, Licht: 0,28379,3,1,0,03,11,3,0,0,0,0,0,0,1,1
"POINT (7.238545856000030 51.291953516000035)",Unfall 28523 (2024) Kat:2, Licht: 1,28523,2,2,5,03,18,1,0,1,0,1,0,1,0,0
"POINT (7.226289992000034 51.274102387000028)",Unfall 28605 (2024) Kat:3, Licht: 0,28605,3,6,1,03,14,7,0,0,0,1,0,0,0,0
"POINT (7.152102786000057 51.258815144000039)",Unfall 28606 (2024) Kat:3, Licht: 0,28606,3,5,7,03,10,7,0,0,1,1,0,0,0,0
"POINT (7.252389856000036 51.282342556000060)",Unfall 28815 (2024) Kat:3, Licht: 0,28815,3,6,2,02,12,5,0,0,0,1,0,0,0,0
"POINT (7.148183222000057 51.259128891000046)",Unfall 28816 (2024) Kat:3, Licht: 2,28816,3,6,2,02,18,5,0,2,0,1,0,0,0,0
"POINT (7.206279493000068 51.280656211000064)",Unfall 28884 (2024) Kat:3, Licht: 0,28884,3,6,2,02,12,4,0,0,0,1,0,0,0,0
"POINT (7.200652953000031 51.288760646000071)",Unfall 28890 (2024) Kat:3, Licht: 0,28890,3,6,2,02,07,4,0,0,0,1,0,0,0,0
"POINT (7.171008932000063 51.261014169000077)",Unfall 28981 (2024) Kat:3, Licht: 0,28981,3,4,6,02,07,3,0,0,0,1,1,0,0,0
"POINT (7.056173086000058 51.253869121000037)",Unfall 28982 (2024) Kat:3, Licht: 2,28982,3,3,5,02,18,3,0,2,0,0,0,1,0,1
"POINT (7.139816729000074 51.254430816000081)",Unfall 28983 (2024) Kat:3, Licht: 0,28983,3,3,5,02,09,3,0,0,0,1,0,0,0,1
"POINT (7.088181136000060 51.236331432000043)",Unfall 28984 (2024) Kat:3, Licht: 0,28984,3,4,6,02,07,3,0,0,0,1,1,0,0,0
"POINT (7.154207915000029 51.270425552000063)",Unfall 28991 (2024) Kat:3, Licht: 0,28991,3,6,3,02,10,3,0,0,0,1,0,0,0,0
"POINT (7.209621577000064 51.282770060000075)",Unfall 29109 (2024) Kat:3, Licht: 0,29109,3,4,6,02,14,5,0,0,0,1,1,0,0,0
"POINT (7.220554811000056 51.271321898000053)",Unfall 29209 (2024) Kat:3, Licht: 2,29209,3,7,0,02,19,7,1,2,0,0,0,0,0,1
"POINT (7.144533559000024 51.260949121000067)",Unfall 29210 (2024) Kat:3, Licht: 1,29210,3,6,3,02,17,7,1,1,0,1,0,0,0,0
"POINT (7.186690928000075 51.279230249000079)",Unfall 29294 (2024) Kat:3, Licht: 0,29294,3,3,5,02,13,4,0,0,0,1,0,0,0,0
"POINT (7.212042613000051 51.270544138000048)",Unfall 29304 (2024) Kat:3, Licht: 2,29304,3,6,4,02,21,6,1,2,0,1,0,0,0,1
"POINT (7.205777106000028 51.216372932000070)",Unfall 29305 (2024) Kat:2, Licht: 2,29305,2,2,5,02,06,5,0,2,1,1,0,0,0,0
"POINT (7.162856212000065 51.267947244000027)",Unfall 29306 (2024) Kat:3, Licht: 0,29306,3,6,6,02,15,6,0,0,0,0,1,0,0,1
"POINT (7.134240096000042 51.253175293000027)",Unfall 29308 (2024) Kat:3, Licht: 2,29308,3,6,0,02,20,6,0,2,0,1,0,0,0,0
"POINT (7.195976926000071 51.270852277000074)",Unfall 29456 (2024) Kat:3, Licht: 0,29456,3,6,2,02,13,4,0,0,0,1,0,0,0,0
"POINT (7.197809623000069 51.237516039000070)",Unfall 29457 (2024) Kat:2, Licht: 2,29457,2,1,0,02,22,4,1,2,0,0,0,1,0,0
"POINT (7.206770024000036 51.270516088000079)",Unfall 29530 (2024) Kat:3, Licht: 0,29530,3,6,3,02,17,3,0,0,0,1,0,0,0,0
"POINT (7.208660884000039 51.284682690000068)",Unfall 29631 (2024) Kat:3, Licht: 0,29631,3,4,6,02,14,2,1,0,0,1,1,0,0,0
"POINT (7.152074180000056 51.255503762000046)",Unfall 29632 (2024) Kat:3, Licht: 2,29632,3,7,0,02,20,2,0,2,0,0,0,0,0,1
"POINT (7.096123444000057 51.245748915000036)",Unfall 29641 (2024) Kat:3, Licht: 0,29641,3,6,2,02,15,2,1,0,0,1,0,0,0,0
"POINT (7.202749951000044 51.276693496000064)",Unfall 29700 (2024) Kat:3, Licht: 0,29700,3,6,1,03,13,4,0,0,0,1,0,0,1,0
"POINT (7.096834383000044 51.246523669000055)",Unfall 29719 (2024) Kat:2, Licht: 0,29719,2,6,3,02,13,1,1,0,0,1,0,0,0,0
"POINT (7.220514059000038 51.275319572000058)",Unfall 29850 (2024) Kat:3, Licht: 0,29850,3,7,6,03,16,6,0,0,1,0,1,0,0,0
"POINT (7.150441407000073 51.217607299000065)",Unfall 29865 (2024) Kat:3, Licht: 1,29865,3,2,6,02,17,6,1,1,0,1,1,0,0,0
"POINT (7.173623752000026 51.259174303000066)",Unfall 29955 (2024) Kat:3, Licht: 0,29955,3,6,6,02,10,5,1,0,0,1,1,0,0,0
"POINT (7.205501585000036 51.225327063000066)",Unfall 29956 (2024) Kat:3, Licht: 2,29956,3,3,5,02,05,5,1,2,1,1,0,0,0,0
"POINT (7.147081267000033 51.226454708000063)",Unfall 29959 (2024) Kat:3, Licht: 0,29959,3,2,2,02,16,5,0,0,0,1,0,0,0,0
"POINT (7.068367495000075 51.235256356000036)",Unfall 30091 (2024) Kat:3, Licht: 0,30091,3,4,6,02,14,4,0,0,0,1,1,0,0,0
"POINT (7.187048268000069 51.243365759000028)",Unfall 30106 (2024) Kat:3, Licht: 1,30106,3,1,9,02,16,4,1,1,0,1,0,0,0,0
"POINT (7.180544210000050 51.298062389000052)",Unfall 30107 (2024) Kat:2, Licht: 0,30107,2,3,5,02,08,4,1,0,0,1,0,0,0,0
"POINT (7.097472241000048 51.230532674000074)",Unfall 30231 (2024) Kat:3, Licht: 2,30231,3,1,8,02,05,3,2,2,0,1,0,0,0,0
"POINT (7.196852931000024 51.269708242000036)",Unfall 30397 (2024) Kat:3, Licht: 0,30397,3,3,5,03,16,5,0,0,1,1,0,0,0,0
"POINT (7.131559520000053 51.256286779000050)",Unfall 30398 (2024) Kat:3, Licht: 0,30398,3,3,5,03,17,5,0,0,0,1,0,0,0,1
"POINT (7.204839060000040 51.228296673000045)",Unfall 30499 (2024) Kat:3, Licht: 1,30499,3,2,5,03,05,4,0,1,0,1,0,1,0,0
"POINT (7.205196090000072 51.271545385000081)",Unfall 30500 (2024) Kat:3, Licht: 1,30500,3,2,5,03,18,4,0,1,1,1,0,0,0,0
"POINT (7.188527763000025 51.245760603000065)",Unfall 30610 (2024) Kat:3, Licht: 0,30610,3,3,5,03,16,3,0,0,1,1,0,0,0,0
"POINT (7.223854076000066 51.275350495000055)",Unfall 30704 (2024) Kat:3, Licht: 0,30704,3,7,6,03,10,2,0,0,0,0,1,0,0,1
"POINT (7.086469276000059 51.256614381000077)",Unfall 30705 (2024) Kat:3, Licht: 0,30705,3,1,9,03,14,2,0,0,0,1,0,0,0,0
"POINT (7.153673507000065 51.258424499000057)",Unfall 30706 (2024) Kat:3, Licht: 0,30706,3,3,5,03,14,2,0,0,0,1,0,0,0,1
"POINT (7.233068092000053 51.276184231000059)",Unfall 30715 (2024) Kat:3, Licht: 0,30715,3,7,5,03,15,4,0,0,1,1,0,0,0,0
"POINT (7.163562414000069 51.268201885000053)",Unfall 30782 (2024) Kat:3, Licht: 2,30782,3,1,9,03,19,1,0,2,1,0,0,0,0,0
"POINT (7.052342851000049 51.211917169000060)",Unfall 30785 (2024) Kat:3, Licht: 0,30785,3,6,3,03,06,1,0,0,0,1,0,0,0,0
"POINT (7.186245912000061 51.291678605000072)",Unfall 30836 (2024) Kat:3, Licht: 0,30836,3,2,6,03,17,7,0,0,0,1,1,0,0,0
"POINT (7.149133104000043 51.257408965000081)",Unfall 30926 (2024) Kat:2, Licht: 2,30926,2,4,6,03,20,6,1,2,0,1,1,0,0,0
"POINT (7.237812793000046 51.260141355000030)",Unfall 30944 (2024) Kat:3, Licht: 0,30944,3,6,2,03,15,6,1,0,0,1,0,0,0,0
"POINT (7.204616116000068 51.279001888000039)",Unfall 31046 (2024) Kat:3, Licht: 0,31046,3,5,0,03,17,5,0,0,1,1,0,0,0,0
"POINT (7.150441407000073 51.217607299000065)",Unfall 31047 (2024) Kat:3, Licht: 2,31047,3,2,4,03,05,5,0,2,0,1,0,0,0,0
"POINT (7.207650461000071 51.273506772000076)",Unfall 31148 (2024) Kat:3, Licht: 0,31148,3,7,5,03,12,4,1,0,1,1,0,0,0,0
"POINT (7.153429885000037 51.259302760000026)",Unfall 31150 (2024) Kat:3, Licht: 2,31150,3,6,0,03,22,4,1,2,0,0,0,0,0,1
"POINT (7.198064840000029 51.268627730000048)",Unfall 31268 (2024) Kat:3, Licht: 0,31268,3,1,3,03,07,3,1,0,0,1,0,0,0,1
"POINT (7.204724650000060 51.228195959000061)",Unfall 31381 (2024) Kat:3, Licht: 0,31381,3,4,0,03,09,2,1,0,0,0,1,0,0,1
"POINT (7.148183222000057 51.259128891000046)",Unfall 31382 (2024) Kat:3, Licht: 2,31382,3,7,0,03,23,2,1,2,0,1,1,0,0,0
"POINT (7.132827829000064 51.265805936000049)",Unfall 31397 (2024) Kat:3, Licht: 0,31397,3,6,2,03,18,2,1,0,0,1,0,0,0,0
"POINT (7.223691409000025 51.275377075000051)",Unfall 31458 (2024) Kat:3, Licht: 0,31458,3,6,2,03,12,1,0,0,0,1,0,0,0,0
"POINT (7.116475405000074 51.249418674000026)",Unfall 31647 (2024) Kat:3, Licht: 1,31647,3,5,1,04,19,3,0,1,0,1,0,0,0,0
"POINT (7.229655588000071 51.288060189000078)",Unfall 31732 (2024) Kat:3, Licht: 0,31732,3,7,8,04,11,2,0,0,1,0,0,0,0,0
"POINT (7.199966519000043 51.224468877000049)",Unfall 31733 (2024) Kat:3, Licht: 1,31733,3,4,6,04,07,2,0,1,0,1,1,0,0,0
"POINT (7.153325116000076 51.259156126000050)",Unfall 31734 (2024) Kat:3, Licht: 0,31734,3,6,2,04,14,2,0,0,0,1,0,0,0,1
"POINT (7.161671850000062 51.298038501000065)",Unfall 31833 (2024) Kat:3, Licht: 0,31833,3,7,0,04,12,1,0,0,1,0,0,0,0,0
"POINT (7.124857413000029 51.263483289000078)",Unfall 31840 (2024) Kat:3, Licht: 0,31840,3,6,2,04,15,1,0,0,0,1,0,0,0,0
"POINT (7.215527667000060 51.274824411000054)",Unfall 31935 (2024) Kat:2, Licht: 0,31935,2,4,6,04,12,7,0,0,0,1,1,0,0,0
"POINT (7.223913007000021 51.272746480000080)",Unfall 31936 (2024) Kat:3, Licht: 0,31936,3,2,2,04,12,7,0,0,0,1,0,0,0,0
"POINT (7.153816882000058 51.259952899000041)",Unfall 31937 (2024) Kat:2, Licht: 0,31937,2,6,0,04,14,7,0,0,0,1,0,1,0,0
"POINT (7.053631967000058 51.222033910000050)",Unfall 31938 (2024) Kat:2, Licht: 0,31938,2,1,0,04,10,7,0,0,1,0,0,0,0,0
"POINT (7.193935205000059 51.272415087000070)",Unfall 32030 (2024) Kat:3, Licht: 0,32030,3,1,4,04,15,6,1,0,0,1,0,0,0,0
"POINT (7.149684018000073 51.255698286000040)",Unfall 32031 (2024) Kat:3, Licht: 0,32031,3,3,3,04,12,6,1,0,0,1,0,0,0,0
"POINT (7.102957720000063 51.240201359000082)",Unfall 32101 (2024) Kat:3, Licht: 0,32101,3,6,2,04,14,5,0,0,0,1,0,1,0,0
"POINT (7.072455707000074 51.222610991000067)",Unfall 32115 (2024) Kat:3, Licht: 0,32115,3,6,1,04,15,5,1,0,0,1,0,0,0,0
"POINT (7.239460404000056 51.280550530000028)",Unfall 32184 (2024) Kat:3, Licht: 0,32184,3,7,9,04,18,4,1,0,0,1,0,0,0,0
"POINT (7.182388306000064 51.277282055000057)",Unfall 32194 (2024) Kat:2, Licht: 0,32194,2,2,4,04,13,2,0,0,0,1,0,1,0,0
"POINT (7.085950932000060 51.235444087000076)",Unfall 32285 (2024) Kat:3, Licht: 0,32285,3,1,0,04,15,3,1,0,0,0,0,0,0,1
"POINT (7.155152040000075 51.243210363000060)",Unfall 32287 (2024) Kat:2, Licht: 0,32287,2,4,6,04,15,3,1,0,0,1,1,0,0,0
"POINT (7.208321462000072 51.273628324000072)",Unfall 32333 (2024) Kat:3, Licht: 0,32333,3,5,1,04,07,3,1,0,0,1,0,0,1,0
"POINT (7.173942907000026 51.286827034000055)",Unfall 32386 (2024) Kat:3, Licht: 0,32386,3,6,2,03,12,1,0,0,0,1,0,0,0,0
"POINT (7.133366521000028 51.265287060000048)",Unfall 32465 (2024) Kat:2, Licht: 0,32465,2,3,5,03,16,7,0,0,0,1,0,0,0,1
"POINT (7.079663790000041 51.234794831000045)",Unfall 32574 (2024) Kat:3, Licht: 0,32574,3,6,2,03,17,5,0,0,0,1,0,0,0,0
"POINT (7.190618857000061 51.279590970000072)",Unfall 32606 (2024) Kat:3, Licht: 0,32606,3,3,1,04,12,2,0,0,0,1,0,0,0,0
"POINT (7.135789691000070 51.166466235000030)",Unfall 32657 (2024) Kat:3, Licht: 2,32657,3,3,5,03,19,4,0,2,0,1,0,0,0,0
"POINT (7.073223303000020 51.266687591000050)",Unfall 32658 (2024) Kat:3, Licht: 1,32658,3,7,8,03,19,4,0,1,0,1,0,0,0,0
"POINT (7.123791473000040 51.280851458000029)",Unfall 32659 (2024) Kat:2, Licht: 2,32659,2,1,0,03,03,4,1,2,0,1,0,0,0,0
"POINT (7.228186047000065 51.273506744000031)",Unfall 32748 (2024) Kat:3, Licht: 0,32748,3,6,3,03,13,3,0,0,0,1,0,0,1,0
"POINT (7.159092873000077 51.265857397000048)",Unfall 32860 (2024) Kat:3, Licht: 0,32860,3,3,5,03,08,2,0,0,0,1,0,0,0,0
"POINT (7.070132938000029 51.231060367000055)",Unfall 32934 (2024) Kat:3, Licht: 2,32934,3,7,5,03,20,1,1,2,0,1,0,1,0,0
"POINT (7.148543484000072 51.271045661000073)",Unfall 32936 (2024) Kat:3, Licht: 0,32936,3,6,2,03,11,1,1,0,0,1,0,0,0,1
"POINT (7.237152490000028 51.269603685000050)",Unfall 33007 (2024) Kat:3, Licht: 0,33007,3,1,4,03,17,7,0,0,0,1,0,0,0,0
"POINT (7.226250270000037 51.275003937000065)",Unfall 33008 (2024) Kat:3, Licht: 2,33008,3,6,2,03,21,7,0,2,0,1,0,0,0,0
"POINT (7.118465369000035 51.282129284000064)",Unfall 33009 (2024) Kat:3, Licht: 1,33009,3,1,7,03,06,7,1,1,0,1,0,0,0,0
"POINT (7.197094368000023 51.269555696000054)",Unfall 33113 (2024) Kat:3, Licht: 0,33113,3,6,3,03,16,6,1,0,0,1,0,0,0,0
"POINT (7.122747261000029 51.204356048000079)",Unfall 33114 (2024) Kat:3, Licht: 0,33114,3,7,4,03,11,6,0,0,0,1,0,0,0,0
"POINT (7.252505032000045 51.269582931000059)",Unfall 33136 (2024) Kat:3, Licht: 0,33136,3,6,2,03,15,6,0,0,0,1,0,0,0,0
"POINT (7.193474228000071 51.239315363000060)",Unfall 33232 (2024) Kat:2, Licht: 0,33232,2,1,8,05,14,4,0,0,1,0,0,0,0,0
"POINT (7.141204218000041 51.250183583000080)",Unfall 33233 (2024) Kat:3, Licht: 1,33233,3,3,0,05,20,4,0,1,1,1,0,0,0,0
"POINT (7.135224485000037 51.245001186000081)",Unfall 33234 (2024) Kat:3, Licht: 2,33234,3,6,2,05,21,4,0,2,0,1,0,0,0,0
"POINT (7.152111193000053 51.256320105000043)",Unfall 33339 (2024) Kat:3, Licht: 0,33339,3,6,2,04,16,3,0,0,0,1,0,0,0,0
"POINT (7.140035662000059 51.261417876000053)",Unfall 33365 (2024) Kat:2, Licht: 0,33365,2,7,2,05,09,4,0,0,0,1,0,0,0,0
"POINT (7.198431441000025 51.272973991000072)",Unfall 33472 (2024) Kat:3, Licht: 0,33472,3,3,0,04,15,2,0,0,0,1,0,0,0,1
"POINT (7.187262476000058 51.266006504000075)",Unfall 33473 (2024) Kat:3, Licht: 0,33473,3,6,2,04,15,2,0,0,0,1,0,0,0,0
"POINT (7.239010965000034 51.292285160000063)",Unfall 33474 (2024) Kat:3, Licht: 0,33474,3,3,5,04,08,2,0,0,0,1,0,0,0,0
"POINT (7.145654791000027 51.260994138000058)",Unfall 33475 (2024) Kat:3, Licht: 0,33475,3,1,0,04,11,2,0,0,1,0,0,0,0,0
"POINT (7.175933980000025 51.262553564000029)",Unfall 33622 (2024) Kat:3, Licht: 0,33622,3,4,6,04,16,7,0,0,0,0,1,1,0,0
"POINT (7.150374006000050 51.283113200000059)",Unfall 33701 (2024) Kat:3, Licht: 0,33701,3,2,6,04,17,6,0,0,0,1,1,0,0,0
"POINT (7.203230861000065 51.280929399000058)",Unfall 33790 (2024) Kat:3, Licht: 0,33790,3,6,2,04,15,5,0,0,0,1,0,1,0,0
"POINT (7.174360095000054 51.262067758000057)",Unfall 33791 (2024) Kat:2, Licht: 0,33791,2,6,2,04,08,5,0,0,0,1,0,0,0,0
"POINT (7.246938342000021 51.295230752000066)",Unfall 33884 (2024) Kat:3, Licht: 0,33884,3,3,5,04,16,4,1,0,0,1,0,1,0,0
"POINT (7.096123506000026 51.245748973000047)",Unfall 33896 (2024) Kat:3, Licht: 0,33896,3,6,2,04,12,4,1,0,0,1,0,0,0,0
"POINT (7.250635161000048 51.267160128000057)",Unfall 33897 (2024) Kat:3, Licht: 0,33897,3,1,8,04,18,4,1,0,0,1,0,0,0,0
"POINT (7.220910182000068 51.275256266000042)",Unfall 33993 (2024) Kat:2, Licht: 2,33993,2,1,0,04,21,3,0,2,0,0,0,0,0,1
"POINT (7.196683934000021 51.281289159000039)",Unfall 33994 (2024) Kat:2, Licht: 1,33994,2,4,6,04,05,3,0,1,0,1,1,0,0,0
"POINT (7.140299867000067 51.211086336000051)",Unfall 33995 (2024) Kat:3, Licht: 1,33995,3,4,6,04,05,3,0,1,0,1,1,0,0,0
"POINT (7.143257604000041 51.246765192000055)",Unfall 34005 (2024) Kat:2, Licht: 0,34005,2,3,0,04,07,3,0,0,0,1,0,1,0,0
"POINT (7.191510540000024 51.274815051000076)",Unfall 34065 (2024) Kat:3, Licht: 0,34065,3,6,2,04,08,3,0,0,0,1,0,0,0,0
"POINT (7.212713151000059 51.295834134000074)",Unfall 34117 (2024) Kat:3, Licht: 2,34117,3,1,9,04,03,1,2,2,0,1,0,0,0,0
"POINT (7.258240676000071 51.282467129000054)",Unfall 34122 (2024) Kat:3, Licht: 0,34122,3,6,2,04,14,1,0,0,0,1,0,0,0,0
"POINT (7.182671343000038 51.280831007000074)",Unfall 34123 (2024) Kat:3, Licht: 0,34123,3,6,2,04,14,1,0,0,0,1,0,0,0,0
"POINT (7.229766920000031 51.258611584000050)",Unfall 34145 (2024) Kat:3, Licht: 0,34145,3,1,2,04,13,3,0,0,0,1,0,0,1,0
"POINT (7.180882413000063 51.289957263000076)",Unfall 34195 (2024) Kat:3, Licht: 2,34195,3,1,9,04,01,7,1,2,0,1,0,0,1,0
"POINT (7.152233649000038 51.220180989000028)",Unfall 34197 (2024) Kat:3, Licht: 2,34197,3,1,8,04,04,7,1,2,0,1,0,0,0,0
"POINT (7.234759277000023 51.228668662000075)",Unfall 34198 (2024) Kat:3, Licht: 0,34198,3,6,2,04,12,7,1,0,0,1,0,0,0,0
"POINT (7.143415333000064 51.268055325000034)",Unfall 34206 (2024) Kat:2, Licht: 0,34206,2,6,2,04,14,7,0,0,0,1,0,0,0,1
"POINT (7.202663908000034 51.289230559000032)",Unfall 34305 (2024) Kat:3, Licht: 0,34305,3,1,8,04,10,6,1,0,0,0,0,0,0,1
"POINT (7.077923921000036 51.234650907000059)",Unfall 34389 (2024) Kat:3, Licht: 0,34389,3,3,5,04,07,5,0,0,0,1,0,0,0,1
"POINT (7.148183222000057 51.259128891000046)",Unfall 34390 (2024) Kat:3, Licht: 0,34390,3,6,3,04,14,5,0,0,0,1,0,0,0,0
"POINT (7.149170353000045 51.259081185000070)",Unfall 34607 (2024) Kat:3, Licht: 0,34607,3,6,1,04,14,3,1,0,0,1,0,0,0,0
"POINT (7.231618633000039 51.271578179000073)",Unfall 34730 (2024) Kat:3, Licht: 0,34730,3,7,8,04,12,2,0,0,0,1,0,0,0,0
"POINT (7.106515378000040 51.246533358000079)",Unfall 34731 (2024) Kat:3, Licht: 2,34731,3,4,6,04,05,2,1,2,1,0,1,0,0,0
"POINT (7.229452127000059 51.270238870000071)",Unfall 34833 (2024) Kat:3, Licht: 0,34833,3,6,2,04,18,1,0,0,0,1,1,0,0,0
"POINT (7.182542553000076 51.264641370000049)",Unfall 34857 (2024) Kat:3, Licht: 0,34857,3,4,6,04,17,2,1,0,0,1,1,0,0,0
"POINT (7.156128562000049 51.263618584000028)",Unfall 34972 (2024) Kat:3, Licht: 0,34972,3,6,3,04,12,7,0,0,0,0,0,0,0,1
"POINT (7.247353996000072 51.294800906000035)",Unfall 35128 (2024) Kat:3, Licht: 0,35128,3,7,2,04,11,6,0,0,0,1,0,0,0,0
"POINT (7.104567393000025 51.253575709000074)",Unfall 35129 (2024) Kat:3, Licht: 1,35129,3,6,2,04,06,6,0,1,1,1,0,0,0,0
"POINT (7.198431441000025 51.272973991000072)",Unfall 35264 (2024) Kat:3, Licht: 0,35264,3,2,5,04,14,5,0,0,1,1,0,0,0,0
"POINT (7.123652322000055 51.273258895000026)",Unfall 35265 (2024) Kat:2, Licht: 2,35265,2,1,8,04,23,5,0,2,0,1,0,0,0,0
"POINT (7.099194156000067 51.255109211000047)",Unfall 35267 (2024) Kat:3, Licht: 2,35267,3,1,0,04,21,5,0,2,1,0,0,0,0,0
"POINT (7.149548033000031 51.229200628000058)",Unfall 35268 (2024) Kat:3, Licht: 0,35268,3,6,1,04,17,5,0,0,0,1,0,0,0,0
"POINT (7.143375454000022 51.247993725000072)",Unfall 35269 (2024) Kat:3, Licht: 0,35269,3,3,5,04,13,5,0,0,0,1,0,0,0,0
"POINT (7.148629498000048 51.271367321000071)",Unfall 35270 (2024) Kat:3, Licht: 0,35270,3,2,3,04,08,5,0,0,1,1,0,0,0,0
"POINT (7.199302768000052 51.288462092000032)",Unfall 35281 (2024) Kat:3, Licht: 0,35281,3,6,2,04,15,5,0,0,0,1,0,0,0,0
"POINT (7.198628459000076 51.288313550000055)",Unfall 35284 (2024) Kat:3, Licht: 0,35284,3,6,2,04,08,5,0,0,0,1,0,0,0,0
"POINT (7.103925433000029 51.251853051000069)",Unfall 35292 (2024) Kat:3, Licht: 2,35292,3,6,2,04,23,6,0,2,0,1,0,0,0,0
"POINT (7.196887681000021 51.269720933000031)",Unfall 35315 (2024) Kat:3, Licht: 0,35315,3,3,5,04,17,2,1,0,0,1,0,0,0,0
"POINT (7.234391684000059 51.266783580000038)",Unfall 35401 (2024) Kat:2, Licht: 0,35401,2,1,0,04,08,4,0,0,0,0,0,0,0,1
"POINT (7.153424458000075 51.244428208000045)",Unfall 35402 (2024) Kat:2, Licht: 0,35402,2,6,0,04,15,4,0,0,1,1,0,0,0,0
"POINT (7.191198433000068 51.242628456000034)",Unfall 35470 (2024) Kat:3, Licht: 0,35470,3,7,0,05,12,1,0,0,0,0,0,0,0,1
"POINT (7.218982269000037 51.271168584000065)",Unfall 35471 (2024) Kat:3, Licht: 0,35471,3,6,6,05,16,1,0,0,0,1,1,0,0,0
"POINT (7.117212573000074 51.202267704000064)",Unfall 35472 (2024) Kat:2, Licht: 0,35472,2,3,5,05,15,1,0,0,0,1,0,1,0,0
"POINT (7.206177680000053 51.272007055000074)",Unfall 35568 (2024) Kat:2, Licht: 0,35568,2,7,6,05,21,7,0,0,0,0,1,0,0,1
"POINT (7.174927665000041 51.268642561000036)",Unfall 35569 (2024) Kat:3, Licht: 0,35569,3,5,1,05,11,7,0,0,0,1,0,1,0,0
"POINT (7.202804412000035 51.274181007000038)",Unfall 35667 (2024) Kat:3, Licht: 0,35667,3,1,0,05,20,6,0,0,0,0,0,0,0,1
"POINT (7.197552545000065 51.269982476000052)",Unfall 35668 (2024) Kat:3, Licht: 0,35668,3,6,2,05,10,6,0,0,0,1,0,0,0,0
"POINT (7.239561983000044 51.280578780000042)",Unfall 35778 (2024) Kat:3, Licht: 0,35778,3,1,0,05,18,5,0,0,0,0,0,0,0,1
"POINT (7.197834771000032 51.268854319000070)",Unfall 35779 (2024) Kat:3, Licht: 0,35779,3,6,3,05,18,5,0,0,0,1,0,0,0,0
"POINT (7.151104780000026 51.174761032000049)",Unfall 35780 (2024) Kat:3, Licht: 0,35780,3,7,0,05,17,5,0,0,1,0,0,0,0,0
"POINT (7.148484137000025 51.268245522000029)",Unfall 35781 (2024) Kat:3, Licht: 0,35781,3,6,4,05,19,5,0,0,1,0,0,0,0,1
"POINT (7.148006998000028 51.230840739000030)",Unfall 35896 (2024) Kat:3, Licht: 0,35896,3,6,3,05,15,4,0,0,0,1,0,0,0,0
"POINT (7.231088998000075 51.256778880000070)",Unfall 35906 (2024) Kat:3, Licht: 0,35906,3,6,2,05,12,4,0,0,0,1,0,0,0,0
"POINT (7.203051280000068 51.262423965000039)",Unfall 36012 (2024) Kat:3, Licht: 0,36012,3,1,4,05,06,3,1,0,0,1,0,0,0,1
"POINT (7.205870216000051 51.280711696000026)",Unfall 36101 (2024) Kat:3, Licht: 0,36101,3,4,6,05,17,2,1,0,0,1,1,0,0,0
"POINT (7.131984949000071 51.254233105000026)",Unfall 36102 (2024) Kat:3, Licht: 0,36102,3,3,5,05,16,2,1,0,1,1,0,0,0,0
"POINT (7.146598125000025 51.255169638000041)",Unfall 36103 (2024) Kat:3, Licht: 0,36103,3,3,5,05,14,2,0,0,1,1,0,0,0,0
"POINT (7.226768830000026 51.304163306000078)",Unfall 36112 (2024) Kat:3, Licht: 0,36112,3,6,2,05,08,2,0,0,0,1,0,0,0,0
"POINT (7.201527669000029 51.263726748000067)",Unfall 36127 (2024) Kat:3, Licht: 0,36127,3,2,2,05,08,3,0,0,1,1,0,0,0,0
"POINT (7.184478782000042 51.265422276000038)",Unfall 36398 (2024) Kat:3, Licht: 0,36398,3,7,2,05,16,6,0,0,0,1,0,0,0,0
"POINT (7.223218459000066 51.275315446000036)",Unfall 36516 (2024) Kat:3, Licht: 0,36516,3,6,2,05,14,5,1,0,0,1,0,0,0,0
