WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (7.132469385000036 50.705792703000043)",Unfall 57346 (2024) Kat:3, Licht: 0,57346,3,7,0,11,13,3,1,0,0,0,0,0
"POINT (7.176177145000054 50.663971986000035)",Unfall 57347 (2024) Kat:3, Licht: 2,57347,3,2,6,11,07,3,1,2,0,1,1,0
"POINT (7.143169121000028 50.752132974000062)",Unfall 57350 (2024) Kat:3, Licht: 0,57350,3,6,2,11,08,3,1,0,0,1,0,0
"POINT (7.074632647000044 50.741386927000065)",Unfall 57351 (2024) Kat:3, Licht: 0,57351,3,3,4,11,08,3,1,0,1,0,0,0
"POINT (7.112958770000034 50.723614915000041)",Unfall 57505 (2024) Kat:3, Licht: 0,57505,3,6,0,11,10,2,1,0,0,1,0,1
"POINT (7.067849278000040 50.726586364000070)",Unfall 57508 (2024) Kat:3, Licht: 0,57508,3,2,5,11,14,2,1,0,1,1,0,0
"POINT (7.124018515000046 50.745902730000068)",Unfall 57627 (2024) Kat:3, Licht: 2,57627,3,3,5,11,18,1,0,2,1,1,0,0
"POINT (7.092591926000068 50.726531825000052)",Unfall 57648 (2024) Kat:3, Licht: 2,57648,3,2,5,11,17,3,1,2,1,1,0,0
"POINT (7.162114452000026 50.681030341000053)",Unfall 57754 (2024) Kat:3, Licht: 2,57754,3,2,6,11,17,3,1,2,0,1,1,0
"POINT (7.038587953000047 50.714586199000053)",Unfall 57896 (2024) Kat:3, Licht: 0,57896,3,2,5,11,13,5,1,0,0,1,0,0
"POINT (7.119758653000076 50.751244814000074)",Unfall 57897 (2024) Kat:3, Licht: 2,57897,3,6,2,11,20,5,0,2,0,1,0,0
"POINT (7.043263234000051 50.647744348000060)",Unfall 58050 (2024) Kat:2, Licht: 0,58050,2,6,4,11,10,4,0,0,0,1,0,0
"POINT (7.078371793000031 50.742753893000042)",Unfall 58051 (2024) Kat:3, Licht: 2,58051,3,2,3,11,17,4,1,2,0,1,0,0
"POINT (7.100780141000030 50.737452185000052)",Unfall 58053 (2024) Kat:3, Licht: 0,58053,3,1,3,11,16,4,0,0,1,0,0,0
"POINT (7.086583270000062 50.733890065000026)",Unfall 58054 (2024) Kat:3, Licht: 0,58054,3,2,5,11,08,4,0,0,1,1,0,0
"POINT (7.075771768000038 50.751479758000073)",Unfall 58105 (2024) Kat:3, Licht: 2,58105,3,6,4,11,18,3,1,2,0,1,0,1
"POINT (7.152878507000025 50.750284443000055)",Unfall 58180 (2024) Kat:3, Licht: 0,58180,3,2,2,11,08,3,1,0,0,1,0,1
"POINT (7.175657812000054 50.664653438000073)",Unfall 58293 (2024) Kat:3, Licht: 0,58293,3,3,5,12,11,5,1,0,1,1,0,0
"POINT (7.122627378000061 50.743949543000042)",Unfall 58294 (2024) Kat:3, Licht: 1,58294,3,2,5,12,07,5,1,1,0,1,0,0
"POINT (7.158981932000074 50.727430119000076)",Unfall 58375 (2024) Kat:2, Licht: 0,58375,2,6,1,12,13,4,0,0,0,1,0,0
"POINT (7.084761700000058 50.724140064000039)",Unfall 58376 (2024) Kat:3, Licht: 2,58376,3,6,2,12,06,4,0,2,0,1,0,0
"POINT (7.071087693000038 50.727439969000045)",Unfall 58385 (2024) Kat:2, Licht: 1,58385,2,4,6,12,16,4,0,1,0,1,1,0
"POINT (7.171385363000070 50.659522477000053)",Unfall 58533 (2024) Kat:2, Licht: 2,58533,2,1,8,12,22,2,0,2,0,1,0,0
"POINT (7.119825166000055 50.740538465000043)",Unfall 58534 (2024) Kat:3, Licht: 2,58534,3,7,3,12,22,2,0,2,0,1,0,0
"POINT (7.066614380000033 50.748380128000065)",Unfall 58662 (2024) Kat:3, Licht: 2,58662,3,6,2,12,20,7,1,2,0,1,0,0
"POINT (7.081924986000047 50.726790095000069)",Unfall 58663 (2024) Kat:3, Licht: 0,58663,3,6,9,12,08,7,0,0,0,1,0,0
"POINT (7.099872017000052 50.756608240000048)",Unfall 58742 (2024) Kat:3, Licht: 0,58742,3,1,2,12,15,6,0,0,0,1,0,0
"POINT (7.114725678000070 50.738857922000079)",Unfall 59029 (2024) Kat:3, Licht: 1,59029,3,7,0,12,16,3,0,1,0,0,0,0
"POINT (7.139870385000052 50.750950717000080)",Unfall 59079 (2024) Kat:2, Licht: 2,59079,2,1,9,12,06,5,0,2,0,1,0,0
"POINT (7.096217297000067 50.741849407000075)",Unfall 59126 (2024) Kat:3, Licht: 2,59126,3,1,0,12,18,2,1,2,1,0,0,0
"POINT (7.065616298000066 50.748600806000070)",Unfall 59206 (2024) Kat:3, Licht: 0,59206,3,6,2,12,16,1,0,0,0,1,0,0
"POINT (7.167898441000034 50.745005268000057)",Unfall 59288 (2024) Kat:3, Licht: 2,59288,3,6,2,12,05,4,0,2,0,1,0,0
"POINT (7.081211560000042 50.748221083000033)",Unfall 59376 (2024) Kat:3, Licht: 1,59376,3,2,5,12,07,6,1,1,1,1,0,0
"POINT (7.073357368000075 50.680870582000068)",Unfall 59511 (2024) Kat:3, Licht: 2,59511,3,2,6,12,18,5,1,2,0,1,1,0
"POINT (7.082601766000039 50.724340032000043)",Unfall 59753 (2024) Kat:3, Licht: 1,59753,3,6,2,12,07,3,0,1,0,1,0,0
"POINT (7.139478722000035 50.711059587000079)",Unfall 59756 (2024) Kat:2, Licht: 0,59756,2,1,9,12,13,4,0,0,0,0,0,1
"POINT (7.109408463000022 50.760418580000078)",Unfall 59879 (2024) Kat:3, Licht: 0,59879,3,6,2,12,14,2,0,0,0,1,0,0
"POINT (7.084294430000057 50.751610965000054)",Unfall 59880 (2024) Kat:3, Licht: 1,59880,3,6,2,12,17,2,1,1,0,1,0,0
"POINT (7.114662729000031 50.761403538000081)",Unfall 59881 (2024) Kat:3, Licht: 0,59881,3,6,2,12,07,2,1,0,0,1,0,0
"POINT (7.174288800000056 50.710141571000065)",Unfall 59898 (2024) Kat:3, Licht: 2,59898,3,4,6,12,18,2,1,2,0,1,1,0
"POINT (7.100598655000056 50.756994190000057)",Unfall 60036 (2024) Kat:3, Licht: 2,60036,3,6,3,12,17,6,0,2,0,1,0,0
"POINT (7.067423771000051 50.714042017000054)",Unfall 60223 (2024) Kat:3, Licht: 2,60223,3,6,2,12,17,1,1,2,0,1,0,0
"POINT (7.140818954000054 50.697612255000081)",Unfall 60246 (2024) Kat:3, Licht: 0,60246,3,1,0,11,11,6,0,0,1,0,0,0
"POINT (7.137296390000074 50.743597253000075)",Unfall 60284 (2024) Kat:3, Licht: 0,60284,3,3,5,12,14,6,1,0,1,1,0,0
"POINT (7.176235873000053 50.664098758000080)",Unfall 60399 (2024) Kat:3, Licht: 0,60399,3,2,5,11,08,5,0,0,0,1,0,0
"POINT (7.100505427000030 50.742975993000073)",Unfall 60421 (2024) Kat:3, Licht: 0,60421,3,1,0,12,12,4,0,0,1,1,0,0
"POINT (7.068756154000027 50.747912109000026)",Unfall 60544 (2024) Kat:3, Licht: 1,60544,3,6,3,11,08,4,0,1,0,1,0,0
"POINT (7.110856951000073 50.760648089000028)",Unfall 60545 (2024) Kat:3, Licht: 2,60545,3,6,2,11,17,4,0,2,0,1,0,0
"POINT (7.176174648000028 50.663970529000039)",Unfall 60559 (2024) Kat:3, Licht: 2,60559,3,2,6,11,19,4,1,2,0,1,1,0
"POINT (7.056618561000050 50.762781459000053)",Unfall 60561 (2024) Kat:3, Licht: 0,60561,3,2,5,11,11,4,1,0,1,0,0,0
"POINT (7.045690260000072 50.715242383000032)",Unfall 60975 (2024) Kat:3, Licht: 2,60975,3,2,6,12,18,3,0,2,0,1,1,0
"POINT (7.122569159000022 50.743875275000050)",Unfall 60976 (2024) Kat:3, Licht: 2,60976,3,2,5,12,02,3,0,2,0,1,0,0
"POINT (7.085275099000057 50.710833096000044)",Unfall 61096 (2024) Kat:3, Licht: 0,61096,3,6,2,12,14,7,0,0,1,1,0,0
"POINT (7.143469556000070 50.745727173000034)",Unfall 61173 (2024) Kat:3, Licht: 0,61173,3,6,2,12,09,6,0,0,0,1,0,0
"POINT (7.077263833000075 50.742649678000078)",Unfall 61229 (2024) Kat:3, Licht: 0,61229,3,2,5,12,15,5,0,0,1,1,0,0
"POINT (7.086595002000024 50.737278348000075)",Unfall 61494 (2024) Kat:3, Licht: 2,61494,3,1,0,12,20,1,0,2,1,0,0,0
"POINT (7.138483279000070 50.699635599000032)",Unfall 61565 (2024) Kat:3, Licht: 2,61565,3,6,3,12,20,7,1,2,0,1,0,0
"POINT (7.104591598000070 50.736420899000052)",Unfall 61567 (2024) Kat:3, Licht: 2,61567,3,6,3,12,17,7,0,2,1,1,0,0
"POINT (7.124335326000050 50.713722739000048)",Unfall 61683 (2024) Kat:3, Licht: 0,61683,3,6,3,12,13,6,0,0,0,1,0,0
"POINT (7.099177800000064 50.747268918000032)",Unfall 61686 (2024) Kat:3, Licht: 0,61686,3,6,6,12,13,6,0,0,1,0,1,0
"POINT (7.090380064000044 50.734521979000078)",Unfall 61687 (2024) Kat:3, Licht: 0,61687,3,3,5,12,13,6,0,0,1,1,0,0
"POINT (7.043439626000065 50.746431896000047)",Unfall 169147 (2024) Kat:3, Licht: 0,169147,3,6,2,01,11,7,2,0,0,1,0,0
"POINT (7.055543740000076 50.743300334000025)",Unfall 169173 (2024) Kat:3, Licht: 1,169173,3,2,2,01,18,6,2,1,0,1,0,0
"POINT (7.090882977000035 50.751212227000053)",Unfall 169175 (2024) Kat:3, Licht: 0,169175,3,5,3,01,11,6,1,0,1,1,0,0
"POINT (7.132388380000066 50.684615269000062)",Unfall 169246 (2024) Kat:3, Licht: 0,169246,3,1,4,01,14,4,2,0,0,1,0,0
"POINT (7.147194309000042 50.688478170000053)",Unfall 169290 (2024) Kat:3, Licht: 0,169290,3,1,0,01,09,3,2,0,1,0,0,0
"POINT (7.044486849000066 50.712108053000065)",Unfall 169291 (2024) Kat:3, Licht: 0,169291,3,1,0,01,08,3,2,0,1,0,0,0
"POINT (7.158064900000056 50.744121034000045)",Unfall 169292 (2024) Kat:3, Licht: 0,169292,3,1,0,01,14,3,0,0,0,0,0,0
"POINT (7.064840639000067 50.722905308000065)",Unfall 169293 (2024) Kat:3, Licht: 2,169293,3,1,0,01,06,3,2,2,0,0,0,0
"POINT (7.157467539000038 50.724412248000078)",Unfall 169336 (2024) Kat:3, Licht: 2,169336,3,3,5,01,18,2,1,2,1,1,0,0
"POINT (7.129108985000073 50.751073786000063)",Unfall 169337 (2024) Kat:3, Licht: 0,169337,3,3,5,01,14,2,1,0,0,1,0,1
"POINT (7.086756375000050 50.754832333000081)",Unfall 169338 (2024) Kat:3, Licht: 0,169338,3,3,5,01,15,2,1,0,0,1,0,0
"POINT (7.072578374000045 50.727059820000079)",Unfall 169363 (2024) Kat:3, Licht: 0,169363,3,1,0,01,16,1,1,0,1,0,0,0
"POINT (7.094957251000039 50.737768658000050)",Unfall 169377 (2024) Kat:3, Licht: 2,169377,3,1,0,01,23,7,1,2,1,0,0,0
"POINT (7.065962534000050 50.745232621000071)",Unfall 169378 (2024) Kat:3, Licht: 0,169378,3,4,6,01,14,7,1,0,0,1,1,0
"POINT (7.046548045000065 50.714077034000070)",Unfall 169435 (2024) Kat:3, Licht: 1,169435,3,1,0,01,16,6,2,1,1,0,0,0
"POINT (7.044417468000063 50.727864025000031)",Unfall 169437 (2024) Kat:2, Licht: 0,169437,2,7,0,01,07,6,0,0,0,0,0,0
"POINT (7.062351553000042 50.747081011000034)",Unfall 169438 (2024) Kat:3, Licht: 2,169438,3,2,0,01,08,6,1,2,0,0,0,0
"POINT (7.160208158000046 50.691020860000037)",Unfall 169512 (2024) Kat:2, Licht: 0,169512,2,3,5,01,11,5,0,0,1,1,0,0
"POINT (7.166864433000057 50.746059034000041)",Unfall 169592 (2024) Kat:3, Licht: 2,169592,3,3,5,01,17,3,0,2,1,1,0,0
"POINT (7.073517668000022 50.755955535000055)",Unfall 169593 (2024) Kat:3, Licht: 0,169593,3,5,1,01,14,3,0,0,1,1,0,0
"POINT (7.052056101000062 50.748788432000026)",Unfall 169594 (2024) Kat:3, Licht: 0,169594,3,3,5,01,10,3,2,0,1,1,0,0
"POINT (7.123383941000043 50.700242982000077)",Unfall 169640 (2024) Kat:3, Licht: 0,169640,3,7,6,01,16,2,0,0,0,1,1,0
"POINT (7.154250972000057 50.740553914000031)",Unfall 169642 (2024) Kat:3, Licht: 0,169642,3,6,9,01,11,2,0,0,0,1,0,0
"POINT (7.080519440000046 50.752547644000060)",Unfall 169643 (2024) Kat:3, Licht: 0,169643,3,2,5,01,13,2,0,0,1,1,0,0
"POINT (7.099935495000068 50.727536982000061)",Unfall 169755 (2024) Kat:3, Licht: 0,169755,3,1,0,01,09,5,1,0,1,0,0,0
"POINT (7.088977465000028 50.752811460000032)",Unfall 169771 (2024) Kat:3, Licht: 2,169771,3,1,0,01,05,4,2,2,0,0,0,1
"POINT (7.057353863000060 50.712401928000077)",Unfall 169806 (2024) Kat:2, Licht: 2,169806,2,4,6,01,05,4,1,2,0,1,1,0
"POINT (7.088431420000063 50.753314617000058)",Unfall 169846 (2024) Kat:3, Licht: 2,169846,3,6,2,01,20,3,1,2,0,1,0,0
"POINT (7.092490365000060 50.739523812000073)",Unfall 169847 (2024) Kat:3, Licht: 0,169847,3,3,5,01,14,3,1,0,0,1,0,0
"POINT (7.085161363000054 50.728574966000053)",Unfall 170305 (2024) Kat:3, Licht: 2,170305,3,1,0,02,18,1,0,2,1,0,0,0
"POINT (7.070978582000066 50.725865925000051)",Unfall 170306 (2024) Kat:3, Licht: 0,170306,3,7,6,02,12,1,1,0,1,0,1,0
"POINT (7.052158673000065 50.748641317000079)",Unfall 170307 (2024) Kat:3, Licht: 0,170307,3,7,0,02,10,1,1,0,0,0,0,1
"POINT (7.133503531000031 50.737471414000026)",Unfall 170423 (2024) Kat:3, Licht: 0,170423,3,3,5,02,11,5,1,0,1,1,0,0
"POINT (7.092395514000032 50.727168122000080)",Unfall 170424 (2024) Kat:3, Licht: 0,170424,3,7,1,02,15,5,1,0,0,1,0,1
"POINT (7.159075850000022 50.693744626000068)",Unfall 170477 (2024) Kat:3, Licht: 0,170477,3,3,5,02,12,4,1,0,0,1,0,0
"POINT (7.145178003000069 50.692692397000030)",Unfall 170478 (2024) Kat:3, Licht: 0,170478,3,2,5,02,11,4,1,0,0,1,0,0
"POINT (7.106358581000052 50.729081981000036)",Unfall 170482 (2024) Kat:3, Licht: 0,170482,3,5,1,02,09,4,1,0,1,1,0,0
"POINT (7.050425482000037 50.745137226000054)",Unfall 170525 (2024) Kat:3, Licht: 2,170525,3,4,6,02,23,3,0,2,0,1,1,0
"POINT (7.119564252000032 50.713342984000064)",Unfall 170561 (2024) Kat:3, Licht: 0,170561,3,6,3,02,07,2,0,0,1,0,0,0
"POINT (7.191523403000076 50.660652743000071)",Unfall 170632 (2024) Kat:3, Licht: 0,170632,3,7,6,02,16,7,0,0,0,0,1,0
"POINT (7.160904584000036 50.680018377000067)",Unfall 170672 (2024) Kat:3, Licht: 1,170672,3,3,5,02,07,6,0,1,1,1,0,0
"POINT (7.078128178000043 50.754544489000068)",Unfall 170673 (2024) Kat:3, Licht: 0,170673,3,3,5,02,15,6,0,0,1,1,0,0
"POINT (7.127016520000041 50.697607185000038)",Unfall 170716 (2024) Kat:3, Licht: 0,170716,3,4,6,02,16,5,0,0,0,1,1,0
"POINT (7.106579797000052 50.720839378000051)",Unfall 170717 (2024) Kat:3, Licht: 0,170717,3,2,5,02,08,5,1,0,1,1,0,0
"POINT (7.107325350000053 50.736956948000056)",Unfall 170790 (2024) Kat:3, Licht: 1,170790,3,6,3,01,07,4,0,1,1,0,0,0
"POINT (7.115161933000024 50.740434782000079)",Unfall 170834 (2024) Kat:3, Licht: 0,170834,3,3,5,01,08,3,0,0,1,1,0,0
"POINT (7.092765346000022 50.734477288000051)",Unfall 170874 (2024) Kat:3, Licht: 2,170874,3,4,6,01,06,2,0,2,1,0,1,0
"POINT (7.090585181000051 50.737865529000032)",Unfall 170910 (2024) Kat:3, Licht: 2,170910,3,2,6,01,00,1,0,2,0,1,1,0
"POINT (7.043487268000035 50.717654427000070)",Unfall 170956 (2024) Kat:2, Licht: 2,170956,2,6,2,01,20,7,0,2,1,1,0,0
"POINT (7.171623708000027 50.712866872000063)",Unfall 170957 (2024) Kat:3, Licht: 0,170957,3,3,0,01,15,7,0,0,1,1,0,0
"POINT (7.087521892000041 50.722125848000076)",Unfall 170958 (2024) Kat:3, Licht: 2,170958,3,2,5,01,20,7,0,2,1,1,0,0
"POINT (7.162004283000044 50.694555727000079)",Unfall 171007 (2024) Kat:3, Licht: 1,171007,3,7,0,02,17,7,1,1,0,0,0,0
"POINT (7.159005096000044 50.682161474000054)",Unfall 171013 (2024) Kat:3, Licht: 0,171013,3,5,1,01,15,6,1,0,1,1,0,0
"POINT (7.153835973000071 50.669148193000069)",Unfall 171014 (2024) Kat:3, Licht: 0,171014,3,7,1,01,11,6,0,0,0,1,0,0
"POINT (7.076757796000038 50.724733418000028)",Unfall 171016 (2024) Kat:3, Licht: 0,171016,3,6,2,01,08,6,1,0,1,1,0,0
"POINT (7.044158151000033 50.750730259000079)",Unfall 171078 (2024) Kat:3, Licht: 0,171078,3,1,0,01,16,5,0,0,0,0,0,0
"POINT (7.104323547000035 50.721245222000050)",Unfall 171079 (2024) Kat:3, Licht: 2,171079,3,2,5,01,06,5,0,2,1,1,0,0
"POINT (7.047561324000071 50.706731519000073)",Unfall 171126 (2024) Kat:3, Licht: 1,171126,3,1,0,01,07,4,0,1,0,0,0,0
"POINT (7.118864124000027 50.705209317000026)",Unfall 171127 (2024) Kat:3, Licht: 2,171127,3,6,2,01,18,4,0,2,0,1,0,0
"POINT (7.056105768000066 50.697253523000029)",Unfall 171162 (2024) Kat:3, Licht: 0,171162,3,7,0,02,11,6,1,0,1,0,0,0
"POINT (7.102389118000076 50.716475365000065)",Unfall 171170 (2024) Kat:3, Licht: 0,171170,3,1,0,01,11,2,0,0,1,0,0,0
"POINT (7.125873260000049 50.700574938000045)",Unfall 171190 (2024) Kat:2, Licht: 2,171190,2,2,4,01,18,3,1,2,1,1,0,0
"POINT (7.058107684000049 50.705434359000037)",Unfall 171193 (2024) Kat:3, Licht: 0,171193,3,3,5,01,07,3,0,0,1,1,0,0
"POINT (7.097628293000071 50.742131930000028)",Unfall 171194 (2024) Kat:3, Licht: 0,171194,3,3,5,01,08,3,0,0,1,1,0,0
"POINT (7.097559325000020 50.729688651000060)",Unfall 171239 (2024) Kat:3, Licht: 2,171239,3,1,9,01,20,7,0,2,0,1,0,0
"POINT (7.154856526000060 50.684486183000047)",Unfall 171271 (2024) Kat:3, Licht: 0,171271,3,7,0,01,13,2,1,0,0,0,0,0
"POINT (7.095027683000069 50.733890195000072)",Unfall 171319 (2024) Kat:3, Licht: 0,171319,3,7,6,03,13,2,0,0,0,0,1,0
"POINT (7.106287481000038 50.721020876000068)",Unfall 171363 (2024) Kat:3, Licht: 0,171363,3,6,3,03,09,1,0,0,0,1,0,1
"POINT (7.049343652000061 50.738548031000050)",Unfall 171409 (2024) Kat:3, Licht: 2,171409,3,5,1,03,03,7,0,2,0,1,0,0
"POINT (7.105976801000054 50.713063928000054)",Unfall 171456 (2024) Kat:3, Licht: 0,171456,3,6,2,03,12,6,0,0,1,1,0,0
"POINT (7.042036780000046 50.711225179000053)",Unfall 171508 (2024) Kat:3, Licht: 0,171508,3,2,5,02,15,5,0,0,1,1,0,0
"POINT (7.074475189000054 50.749683775000051)",Unfall 171509 (2024) Kat:3, Licht: 0,171509,3,1,0,02,17,5,0,0,1,0,0,0
"POINT (7.097850254000036 50.721233776000076)",Unfall 171510 (2024) Kat:3, Licht: 0,171510,3,1,0,02,14,5,0,0,1,0,0,0
"POINT (7.056261447000054 50.719401253000058)",Unfall 171551 (2024) Kat:3, Licht: 0,171551,3,3,5,02,15,4,0,0,0,1,0,0
"POINT (7.095489121000071 50.736053854000033)",Unfall 171552 (2024) Kat:2, Licht: 0,171552,2,2,6,02,08,4,0,0,0,0,1,0
"POINT (7.098153763000028 50.732121727000049)",Unfall 171553 (2024) Kat:3, Licht: 0,171553,3,1,0,02,17,4,0,0,1,0,0,0
"POINT (7.123515690000033 50.739824454000029)",Unfall 171606 (2024) Kat:3, Licht: 0,171606,3,6,6,02,18,3,0,0,1,0,1,0
"POINT (7.088777302000040 50.752995882000050)",Unfall 171607 (2024) Kat:2, Licht: 2,171607,2,2,5,02,18,3,0,2,0,1,0,0
"POINT (7.039774039000065 50.722231828000076)",Unfall 171654 (2024) Kat:3, Licht: 0,171654,3,2,6,02,08,2,1,0,0,1,1,0
"POINT (7.072764995000057 50.737172422000071)",Unfall 171655 (2024) Kat:3, Licht: 2,171655,3,6,2,02,19,2,1,2,0,1,0,0
"POINT (7.073105847000022 50.738586081000051)",Unfall 171656 (2024) Kat:3, Licht: 1,171656,3,2,6,02,07,2,1,1,0,1,1,0
"POINT (7.082229497000071 50.730181600000037)",Unfall 171657 (2024) Kat:3, Licht: 1,171657,3,1,0,02,07,2,1,1,0,0,0,0
"POINT (7.083346646000052 50.739267974000029)",Unfall 171658 (2024) Kat:3, Licht: 0,171658,3,2,5,02,08,2,0,0,1,1,0,0
"POINT (7.163524011000050 50.726152191000040)",Unfall 171691 (2024) Kat:3, Licht: 0,171691,3,6,9,02,10,1,0,0,0,1,0,0
"POINT (7.115110021000021 50.740425644000027)",Unfall 171693 (2024) Kat:3, Licht: 0,171693,3,3,5,02,15,1,0,0,1,1,0,0
"POINT (7.093791058000022 50.747809233000055)",Unfall 171694 (2024) Kat:3, Licht: 1,171694,3,7,5,02,17,1,0,1,0,1,0,0
"POINT (7.071821054000054 50.748541603000035)",Unfall 171716 (2024) Kat:3, Licht: 0,171716,3,7,0,02,08,7,1,0,0,1,0,0
"POINT (7.096317497000030 50.733215788000052)",Unfall 171755 (2024) Kat:3, Licht: 0,171755,3,6,6,02,09,6,0,0,0,1,1,0
"POINT (7.069702252000070 50.724996040000065)",Unfall 171756 (2024) Kat:3, Licht: 0,171756,3,3,5,02,09,6,0,0,1,1,0,0
"POINT (7.045944228000053 50.713863507000042)",Unfall 171802 (2024) Kat:3, Licht: 0,171802,3,1,0,02,15,5,1,0,0,0,0,0
"POINT (7.150936806000061 50.742314542000031)",Unfall 171803 (2024) Kat:3, Licht: 0,171803,3,7,6,02,16,5,1,0,0,1,1,0
"POINT (7.139729780000039 50.697872972000027)",Unfall 171866 (2024) Kat:3, Licht: 0,171866,3,3,5,02,15,4,0,0,0,1,0,0
"POINT (7.094361782000021 50.719838345000028)",Unfall 171867 (2024) Kat:2, Licht: 1,171867,2,4,6,02,07,4,0,1,1,0,1,0
"POINT (7.041338915000040 50.750315319000038)",Unfall 171868 (2024) Kat:3, Licht: 0,171868,3,2,0,02,07,4,0,0,1,1,0,0
"POINT (7.115853294000033 50.716901805000077)",Unfall 171908 (2024) Kat:2, Licht: 2,171908,2,1,0,02,19,3,0,2,1,0,0,0
"POINT (7.127766991000044 50.762762787000042)",Unfall 171909 (2024) Kat:2, Licht: 0,171909,2,7,8,02,15,3,0,0,1,0,0,0
"POINT (7.097878122000054 50.726665103000073)",Unfall 171910 (2024) Kat:3, Licht: 0,171910,3,6,5,02,16,3,0,0,1,1,0,0
"POINT (7.072069198000065 50.748716256000080)",Unfall 171911 (2024) Kat:3, Licht: 0,171911,3,3,5,02,10,3,0,0,0,1,0,1
"POINT (7.057507276000024 50.699670435000030)",Unfall 171956 (2024) Kat:3, Licht: 0,171956,3,7,6,02,13,2,0,0,0,0,1,0
"POINT (7.097795924000025 50.736697528000036)",Unfall 171957 (2024) Kat:3, Licht: 0,171957,3,3,0,02,13,2,0,0,1,0,0,0
"POINT (7.152984221000054 50.684413653000036)",Unfall 172019 (2024) Kat:3, Licht: 0,172019,3,1,0,02,11,7,0,0,1,0,0,0
"POINT (7.170248978000075 50.677265432000070)",Unfall 172020 (2024) Kat:3, Licht: 2,172020,3,2,6,02,20,7,0,2,0,1,1,0
"POINT (7.139623570000026 50.737340513000049)",Unfall 172122 (2024) Kat:3, Licht: 0,172122,3,2,5,02,16,5,0,0,0,1,0,0
"POINT (7.109292169000071 50.710004483000034)",Unfall 172123 (2024) Kat:3, Licht: 0,172123,3,6,3,02,10,5,0,0,1,0,0,0
"POINT (7.176012607000075 50.678179406000027)",Unfall 172247 (2024) Kat:3, Licht: 0,172247,3,2,5,02,13,3,0,0,1,1,0,0
"POINT (7.166910844000029 50.750800650000031)",Unfall 172248 (2024) Kat:2, Licht: 0,172248,2,1,0,02,16,3,0,0,1,0,0,0
"POINT (7.107919114000026 50.716736208000043)",Unfall 172321 (2024) Kat:3, Licht: 2,172321,3,2,5,02,19,4,1,2,0,1,0,1
"POINT (7.157439700000054 50.684671954000066)",Unfall 172432 (2024) Kat:3, Licht: 2,172432,3,3,5,03,02,5,0,2,0,1,0,0
"POINT (7.057735579000052 50.707354033000058)",Unfall 172433 (2024) Kat:3, Licht: 0,172433,3,6,2,03,14,5,0,0,0,1,0,0
"POINT (7.105768869000030 50.727055493000080)",Unfall 172434 (2024) Kat:3, Licht: 2,172434,3,1,0,03,19,5,0,2,1,0,0,0
"POINT (7.096551934000047 50.732594524000035)",Unfall 172436 (2024) Kat:3, Licht: 0,172436,3,1,0,03,15,5,0,0,1,0,0,0
"POINT (7.130717611000023 50.694788157000062)",Unfall 172503 (2024) Kat:3, Licht: 2,172503,3,2,5,03,19,4,0,2,1,1,0,0
"POINT (7.084964004000028 50.734873101000062)",Unfall 172504 (2024) Kat:3, Licht: 0,172504,3,1,0,03,15,4,0,0,0,0,0,1
"POINT (7.162420734000023 50.682402516000082)",Unfall 172572 (2024) Kat:3, Licht: 0,172572,3,2,5,03,07,3,0,0,1,1,0,0
"POINT (7.075663344000077 50.726980060000074)",Unfall 172625 (2024) Kat:3, Licht: 2,172625,3,4,6,03,19,3,0,2,0,0,1,0
"POINT (7.102187173000061 50.734405955000057)",Unfall 172650 (2024) Kat:2, Licht: 0,172650,2,4,6,03,19,2,0,0,1,0,1,0
"POINT (7.165655056000048 50.748890195000058)",Unfall 172675 (2024) Kat:3, Licht: 0,172675,3,1,0,03,11,1,0,0,1,0,0,0
"POINT (7.156358816000022 50.684706863000031)",Unfall 172738 (2024) Kat:3, Licht: 0,172738,3,7,0,03,09,6,0,0,1,0,0,0
"POINT (7.096541339000055 50.722499833000029)",Unfall 172739 (2024) Kat:3, Licht: 2,172739,3,2,6,03,19,6,1,2,0,1,1,0
"POINT (7.097138787000063 50.750423602000069)",Unfall 172740 (2024) Kat:3, Licht: 0,172740,3,1,0,03,15,6,0,0,1,0,0,0
"POINT (7.058305110000049 50.747030918000064)",Unfall 172811 (2024) Kat:2, Licht: 0,172811,2,4,6,03,15,5,0,0,0,1,1,0
"POINT (7.111406454000075 50.707441084000038)",Unfall 172863 (2024) Kat:3, Licht: 1,172863,3,6,2,03,18,4,0,1,1,0,0,0
"POINT (7.052180407000037 50.748878067000078)",Unfall 172864 (2024) Kat:3, Licht: 0,172864,3,2,2,03,09,4,1,0,1,1,0,0
"POINT (7.099986585000067 50.727489189000039)",Unfall 172865 (2024) Kat:2, Licht: 1,172865,2,1,0,03,07,4,0,1,1,0,0,0
"POINT (7.106971431000034 50.720317878000060)",Unfall 172912 (2024) Kat:3, Licht: 2,172912,3,4,6,03,18,3,1,2,0,1,1,0
"POINT (7.102516684000022 50.728590292000035)",Unfall 172954 (2024) Kat:3, Licht: 1,172954,3,1,0,03,18,2,1,1,1,0,0,0
