WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.734944190000022 52.514154669000050)",Unfall 93787 (2019) Kat:3, Licht: 0,93787,3,2,2,04,13,3,0,0,0,1,0,0
"POINT (9.732398779000050 52.435709228000064)",Unfall 93788 (2019) Kat:3, Licht: 0,93788,3,7,0,04,17,3,0,0,1,0,0,0
"POINT (10.035667451000052 52.523437774000058)",Unfall 93790 (2019) Kat:2, Licht: 0,93790,2,7,8,04,13,3,0,0,0,1,0,0
"POINT (9.675882694000052 52.353696359000082)",Unfall 93791 (2019) Kat:3, Licht: 1,93791,3,7,0,04,19,3,0,1,1,0,0,0
"POINT (9.804101439000021 52.336926439000081)",Unfall 93794 (2019) Kat:3, Licht: 0,93794,3,6,2,04,16,3,0,0,0,1,0,0
"POINT (9.607288495000034 52.310983897000028)",Unfall 93796 (2019) Kat:3, Licht: 0,93796,3,6,6,04,13,3,0,0,1,0,1,0
"POINT (9.987706901000024 52.409484527000075)",Unfall 93798 (2019) Kat:3, Licht: 0,93798,3,2,3,04,17,3,0,0,0,1,0,1
"POINT (9.571489267000061 52.422763439000050)",Unfall 93800 (2019) Kat:3, Licht: 0,93800,3,6,2,04,14,3,0,0,0,1,0,0
"POINT (9.714315148000026 52.361094467000044)",Unfall 93878 (2019) Kat:3, Licht: 0,93878,3,2,5,04,16,2,0,0,0,1,0,0
"POINT (9.828150887000049 52.283224879000045)",Unfall 93880 (2019) Kat:3, Licht: 0,93880,3,3,5,04,15,2,0,0,1,1,0,0
"POINT (9.826699689000066 52.487459841000032)",Unfall 93882 (2019) Kat:3, Licht: 0,93882,3,6,2,04,17,2,0,0,0,1,0,0
"POINT (9.715665145000060 52.397818925000081)",Unfall 93884 (2019) Kat:3, Licht: 0,93884,3,5,1,04,18,2,0,0,0,1,0,1
"POINT (9.792257807000055 52.353002575000062)",Unfall 93885 (2019) Kat:3, Licht: 0,93885,3,6,2,04,10,2,0,0,0,1,0,0
"POINT (9.897524578000059 52.290515717000062)",Unfall 93904 (2019) Kat:3, Licht: 0,93904,3,6,3,04,15,2,0,0,0,1,0,0
"POINT (10.046580313000050 52.480820397000059)",Unfall 93943 (2019) Kat:3, Licht: 0,93943,3,7,0,04,15,1,0,0,1,0,0,0
"POINT (9.808259176000036 52.408931139000060)",Unfall 93982 (2019) Kat:3, Licht: 0,93982,3,7,0,04,14,7,0,0,0,0,0,0
"POINT (9.611770751000051 52.392068415000040)",Unfall 93983 (2019) Kat:3, Licht: 0,93983,3,6,8,04,14,7,0,0,0,0,0,1
"POINT (9.608231943000021 52.305619074000049)",Unfall 93984 (2019) Kat:3, Licht: 0,93984,3,3,5,04,09,7,0,0,0,1,0,0
"POINT (9.513721322000038 52.289206151000030)",Unfall 93985 (2019) Kat:3, Licht: 0,93985,3,6,2,04,10,7,0,0,0,1,0,0
"POINT (9.619243764000032 52.439717132000055)",Unfall 93986 (2019) Kat:3, Licht: 0,93986,3,4,6,04,14,7,0,0,0,1,1,0
"POINT (9.972325269000066 52.369781362000026)",Unfall 93987 (2019) Kat:3, Licht: 0,93987,3,2,5,04,10,7,0,0,1,1,0,0
"POINT (9.842180586000040 52.423874550000050)",Unfall 93988 (2019) Kat:3, Licht: 0,93988,3,6,2,04,14,7,0,0,0,1,0,0
"POINT (10.202795094000066 52.463895667000031)",Unfall 93989 (2019) Kat:3, Licht: 0,93989,3,3,5,04,12,7,0,0,0,1,0,1
"POINT (10.155547969000054 52.448919025000066)",Unfall 93990 (2019) Kat:3, Licht: 1,93990,3,7,7,04,05,7,0,1,0,0,0,1
"POINT (9.802504840000040 52.311344150000082)",Unfall 93991 (2019) Kat:3, Licht: 0,93991,3,5,1,04,13,7,0,0,0,1,0,1
"POINT (9.741419091000068 52.606306723000046)",Unfall 93992 (2019) Kat:2, Licht: 0,93992,2,6,2,04,10,7,0,0,0,1,0,0
"POINT (9.904755253000076 52.284527995000076)",Unfall 94001 (2019) Kat:3, Licht: 0,94001,3,7,9,04,19,7,0,0,0,1,0,0
"POINT (9.642410593000022 52.414539184000034)",Unfall 94015 (2019) Kat:3, Licht: 0,94015,3,6,2,04,09,5,0,0,0,1,0,0
"POINT (9.539164778000043 52.361713016000067)",Unfall 94017 (2019) Kat:3, Licht: 0,94017,3,7,7,04,16,5,0,0,0,0,1,1
"POINT (9.481520138000064 52.301690206000046)",Unfall 94019 (2019) Kat:3, Licht: 0,94019,3,2,5,04,09,5,0,0,0,0,0,0
"POINT (9.534196471000030 52.461493089000044)",Unfall 94021 (2019) Kat:3, Licht: 1,94021,3,2,4,04,06,5,1,1,0,1,0,0
"POINT (10.012638755000069 52.447474594000028)",Unfall 94023 (2019) Kat:2, Licht: 0,94023,2,2,5,04,08,5,0,0,1,1,0,0
"POINT (9.815103253000075 52.363783112000078)",Unfall 94025 (2019) Kat:3, Licht: 0,94025,3,6,3,04,18,5,0,0,1,0,0,0
"POINT (9.712014627000031 52.405138154000042)",Unfall 94027 (2019) Kat:3, Licht: 0,94027,3,2,5,04,07,5,0,0,1,1,0,0
"POINT (9.472466686000075 52.388479611000037)",Unfall 94092 (2019) Kat:3, Licht: 0,94092,3,3,5,04,12,6,0,0,0,1,0,1
"POINT (9.819175547000043 52.485285779000037)",Unfall 94094 (2019) Kat:3, Licht: 0,94094,3,7,3,04,17,6,0,0,1,1,0,0
"POINT (9.759302689000037 52.493669189000059)",Unfall 94098 (2019) Kat:2, Licht: 2,94098,2,7,8,04,23,6,0,2,0,1,0,0
"POINT (9.827497510000057 52.360008995000044)",Unfall 94135 (2019) Kat:3, Licht: 0,94135,3,2,2,04,16,4,0,0,0,1,0,0
"POINT (9.805452966000075 52.408181708000029)",Unfall 94137 (2019) Kat:3, Licht: 0,94137,3,2,3,04,16,4,0,0,1,1,0,0
"POINT (9.757206161000056 52.319765725000082)",Unfall 94138 (2019) Kat:3, Licht: 0,94138,3,6,2,04,16,4,0,0,0,1,0,0
"POINT (9.522052711000072 52.302794066000047)",Unfall 94140 (2019) Kat:3, Licht: 0,94140,3,1,8,04,18,4,0,0,0,0,0,1
"POINT (10.045337583000048 52.533982594000065)",Unfall 94142 (2019) Kat:3, Licht: 0,94142,3,7,9,04,18,4,0,0,0,1,0,0
"POINT (9.646783540000058 52.413597525000057)",Unfall 94144 (2019) Kat:3, Licht: 0,94144,3,6,3,04,14,4,0,0,0,1,0,1
"POINT (9.803582380000023 52.310477354000056)",Unfall 94146 (2019) Kat:3, Licht: 0,94146,3,6,3,04,12,4,0,0,1,0,0,0
"POINT (9.765014108000059 52.584087192000027)",Unfall 94149 (2019) Kat:3, Licht: 0,94149,3,6,2,04,09,4,0,0,0,1,0,0
"POINT (9.629225000000076 52.421910813000068)",Unfall 94152 (2019) Kat:3, Licht: 0,94152,3,6,2,04,07,4,1,0,0,1,0,1
"POINT (9.437408659000028 52.362634665000030)",Unfall 94154 (2019) Kat:3, Licht: 2,94154,3,6,2,04,00,4,0,2,0,1,0,0
"POINT (9.785455887000069 52.320121800000038)",Unfall 94222 (2019) Kat:3, Licht: 0,94222,3,3,5,04,13,5,0,0,1,1,0,0
"POINT (9.441865147000044 52.416897746000075)",Unfall 94225 (2019) Kat:2, Licht: 0,94225,2,3,5,04,19,5,0,0,1,1,0,0
"POINT (9.651789466000025 52.171180656000047)",Unfall 94227 (2019) Kat:3, Licht: 0,94227,3,2,2,04,16,5,0,0,0,1,0,0
"POINT (9.695717049000052 52.170064371000080)",Unfall 94230 (2019) Kat:3, Licht: 0,94230,3,6,2,04,09,5,0,0,0,1,0,0
"POINT (9.456865970000024 52.499678519000042)",Unfall 94233 (2019) Kat:3, Licht: 0,94233,3,3,5,04,13,5,0,0,0,1,0,0
"POINT (10.044457344000023 52.302232737000054)",Unfall 94235 (2019) Kat:3, Licht: 0,94235,3,2,3,04,14,5,0,0,0,0,0,1
"POINT (9.401218686000050 52.329471714000078)",Unfall 94242 (2019) Kat:3, Licht: 0,94242,3,6,2,04,14,5,0,0,0,1,0,0
"POINT (9.782672392000052 52.324256874000071)",Unfall 94244 (2019) Kat:3, Licht: 0,94244,3,3,5,04,10,5,0,0,1,1,0,0
"POINT (9.745289462000073 52.601613567000072)",Unfall 94246 (2019) Kat:3, Licht: 0,94246,3,6,2,04,10,5,0,0,0,1,0,0
"POINT (9.743377583000040 52.368279422000057)",Unfall 94249 (2019) Kat:3, Licht: 0,94249,3,6,4,04,07,5,0,0,1,0,0,0
"POINT (9.753609351000023 52.370014485000070)",Unfall 94260 (2019) Kat:3, Licht: 1,94260,3,4,0,04,06,3,0,1,1,0,1,0
"POINT (9.746223909000037 52.185798165000051)",Unfall 94262 (2019) Kat:3, Licht: 0,94262,3,6,2,04,13,3,0,0,0,1,0,0
"POINT (9.848226198000077 52.564596606000066)",Unfall 94264 (2019) Kat:2, Licht: 0,94264,2,7,9,04,07,3,0,0,0,1,0,0
"POINT (9.995170866000024 52.456119371000057)",Unfall 94266 (2019) Kat:3, Licht: 0,94266,3,4,6,04,10,3,0,0,0,1,1,0
"POINT (9.961763151000071 52.455878523000081)",Unfall 94267 (2019) Kat:2, Licht: 0,94267,2,6,4,04,07,3,0,0,0,1,0,0
"POINT (9.758275957000024 52.243608495000046)",Unfall 94334 (2019) Kat:3, Licht: 0,94334,3,7,7,04,13,2,0,0,0,0,0,1
"POINT (9.694684607000056 52.208986435000043)",Unfall 94335 (2019) Kat:3, Licht: 1,94335,3,7,7,04,04,2,0,1,0,1,0,0
"POINT (9.603088791000062 52.462810107000053)",Unfall 94336 (2019) Kat:3, Licht: 0,94336,3,3,5,04,17,2,0,0,0,1,0,1
"POINT (9.961678064000068 52.389622611000050)",Unfall 94337 (2019) Kat:3, Licht: 2,94337,3,1,0,04,22,2,0,2,0,1,0,0
"POINT (9.677553793000072 52.371754788000032)",Unfall 94338 (2019) Kat:3, Licht: 0,94338,3,2,5,04,12,2,0,0,0,1,0,0
"POINT (9.503582470000026 52.285372173000042)",Unfall 94352 (2019) Kat:3, Licht: 0,94352,3,3,5,04,17,4,0,0,0,1,0,1
"POINT (9.466653834000056 52.332749947000082)",Unfall 94354 (2019) Kat:2, Licht: 0,94354,2,6,3,04,13,4,0,0,0,1,0,1
"POINT (9.570073188000038 52.446844884000029)",Unfall 94356 (2019) Kat:3, Licht: 1,94356,3,6,2,04,05,4,0,1,0,1,0,0
"POINT (9.694921819000058 52.419437093000056)",Unfall 94358 (2019) Kat:2, Licht: 0,94358,2,7,0,04,20,4,0,0,1,0,0,0
"POINT (9.863119099000073 52.373355686000082)",Unfall 94380 (2019) Kat:3, Licht: 2,94380,3,1,0,05,21,5,1,2,0,0,0,1
"POINT (9.727990039000076 52.374225515000035)",Unfall 94381 (2019) Kat:3, Licht: 2,94381,3,3,5,05,20,5,1,2,1,1,0,0
"POINT (9.801785733000031 52.432095060000051)",Unfall 94383 (2019) Kat:3, Licht: 0,94383,3,2,0,05,16,5,1,0,0,1,0,1
"POINT (9.781466867000063 52.326153174000069)",Unfall 94387 (2019) Kat:3, Licht: 0,94387,3,3,5,05,09,5,0,0,1,1,0,0
"POINT (9.425233699000046 52.429454362000058)",Unfall 94414 (2019) Kat:3, Licht: 0,94414,3,6,2,05,07,4,0,0,0,1,0,0
"POINT (9.594033638000042 52.320341702000064)",Unfall 94416 (2019) Kat:3, Licht: 0,94416,3,3,5,05,10,4,0,0,1,1,0,0
"POINT (9.448473698000043 52.525346532000071)",Unfall 94420 (2019) Kat:3, Licht: 0,94420,3,3,5,05,18,4,1,0,0,1,0,0
"POINT (9.425492647000056 52.351477746000057)",Unfall 94422 (2019) Kat:3, Licht: 0,94422,3,6,2,05,15,4,0,0,0,1,0,0
"POINT (9.730327228000022 52.370987625000055)",Unfall 94424 (2019) Kat:3, Licht: 0,94424,3,1,0,05,16,4,0,0,0,0,0,1
"POINT (9.839873171000022 52.417465624000044)",Unfall 94426 (2019) Kat:3, Licht: 0,94426,3,6,2,05,13,4,0,0,0,1,0,0
"POINT (9.794932773000028 52.215642388000049)",Unfall 94428 (2019) Kat:2, Licht: 0,94428,2,1,0,05,13,4,1,0,0,0,0,1
"POINT (9.599955510000029 52.423150466000038)",Unfall 94430 (2019) Kat:3, Licht: 0,94430,3,6,2,05,10,4,0,0,0,1,0,0
"POINT (9.830041943000026 52.423096864000058)",Unfall 94443 (2019) Kat:2, Licht: 2,94443,2,7,0,05,21,4,0,2,0,1,0,0
"POINT (9.719961730000023 52.367857305000030)",Unfall 94501 (2019) Kat:3, Licht: 0,94501,3,1,0,05,08,3,1,0,0,0,0,1
"POINT (9.763449292000075 52.343832852000048)",Unfall 94503 (2019) Kat:3, Licht: 0,94503,3,2,5,05,08,3,0,0,1,0,0,0
"POINT (9.600723170000038 52.322164601000054)",Unfall 94505 (2019) Kat:3, Licht: 0,94505,3,2,3,05,14,3,0,0,0,1,0,0
"POINT (9.558016174000045 52.323135958000080)",Unfall 94507 (2019) Kat:3, Licht: 0,94507,3,7,7,05,10,3,0,0,1,0,0,0
"POINT (9.588142094000034 52.437666840000077)",Unfall 94509 (2019) Kat:3, Licht: 0,94509,3,6,2,05,06,3,1,0,0,1,0,0
"POINT (10.050506606000056 52.413389723000080)",Unfall 94511 (2019) Kat:3, Licht: 0,94511,3,7,0,05,06,3,0,0,0,1,0,0
"POINT (10.113145870000039 52.363744402000066)",Unfall 94514 (2019) Kat:3, Licht: 0,94514,3,6,2,05,08,3,0,0,0,1,0,0
"POINT (9.806471733000024 52.372118027000056)",Unfall 94523 (2019) Kat:3, Licht: 0,94523,3,6,2,04,14,3,0,0,0,1,0,0
"POINT (9.740923656000064 52.299833468000031)",Unfall 94524 (2019) Kat:3, Licht: 0,94524,3,2,4,04,07,3,0,0,1,1,0,0
"POINT (9.466374730000041 52.454354813000066)",Unfall 94526 (2019) Kat:3, Licht: 0,94526,3,1,9,04,16,3,0,0,0,0,0,1
"POINT (9.735020473000077 52.393392145000064)",Unfall 94527 (2019) Kat:3, Licht: 0,94527,3,1,0,04,16,3,0,0,0,0,0,1
"POINT (9.899505681000051 52.398738594000065)",Unfall 94529 (2019) Kat:3, Licht: 0,94529,3,6,3,04,13,3,0,0,0,1,0,0
"POINT (9.735687228000074 52.400660109000057)",Unfall 94599 (2019) Kat:3, Licht: 0,94599,3,6,3,04,17,2,0,0,0,1,0,0
"POINT (9.847152892000054 52.434218317000045)",Unfall 94601 (2019) Kat:3, Licht: 0,94601,3,3,5,04,09,2,0,0,0,1,0,0
"POINT (9.646599825000067 52.423805735000030)",Unfall 94603 (2019) Kat:3, Licht: 0,94603,3,6,2,04,10,2,0,0,0,1,0,0
"POINT (9.743289999000069 52.368193609000059)",Unfall 94604 (2019) Kat:3, Licht: 0,94604,3,2,5,05,14,2,0,0,1,1,0,0
"POINT (9.728871801000025 52.427403883000068)",Unfall 94605 (2019) Kat:3, Licht: 0,94605,3,6,3,04,06,2,0,0,0,1,0,0
"POINT (9.735161925000057 52.406201683000063)",Unfall 94606 (2019) Kat:3, Licht: 0,94606,3,6,2,05,10,2,0,0,0,0,0,0
"POINT (10.028446292000069 52.429845202000081)",Unfall 94607 (2019) Kat:1, Licht: 0,94607,1,6,3,04,18,2,0,0,1,0,0,0
"POINT (9.481290304000027 52.419441923000079)",Unfall 94608 (2019) Kat:3, Licht: 0,94608,3,3,5,05,17,2,0,0,0,1,0,0
"POINT (10.096394635000024 52.455984117000071)",Unfall 94609 (2019) Kat:2, Licht: 0,94609,2,6,4,04,13,2,1,0,0,1,0,0
"POINT (9.624815425000065 52.393830937000075)",Unfall 94610 (2019) Kat:3, Licht: 0,94610,3,5,1,04,15,2,0,0,1,1,0,0
"POINT (9.755823369000041 52.233339737000051)",Unfall 94611 (2019) Kat:3, Licht: 0,94611,3,7,8,05,13,2,0,0,0,1,0,0
"POINT (9.476685479000025 52.301252699000031)",Unfall 94613 (2019) Kat:3, Licht: 0,94613,3,5,1,05,14,2,0,0,1,1,0,0
"POINT (9.628213181000035 52.422239367000032)",Unfall 94615 (2019) Kat:3, Licht: 0,94615,3,6,2,05,19,2,1,0,0,1,0,0
"POINT (9.560487662000071 52.323073464000061)",Unfall 94617 (2019) Kat:2, Licht: 0,94617,2,1,8,05,16,2,0,0,0,1,0,0
"POINT (9.862291202000051 52.371292518000075)",Unfall 94619 (2019) Kat:2, Licht: 0,94619,2,4,6,05,16,2,0,0,0,0,1,0
"POINT (9.737726525000028 52.453495595000049)",Unfall 94621 (2019) Kat:2, Licht: 0,94621,2,7,0,05,09,2,0,0,0,0,0,0
"POINT (9.611505758000021 52.421905864000053)",Unfall 94624 (2019) Kat:2, Licht: 0,94624,2,6,2,05,06,2,0,0,0,1,0,0
"POINT (9.419523456000036 52.429281763000063)",Unfall 94655 (2019) Kat:3, Licht: 0,94655,3,2,4,04,12,1,1,0,0,1,0,0
"POINT (9.465159919000030 52.456690149000053)",Unfall 94657 (2019) Kat:2, Licht: 0,94657,2,7,9,04,15,1,0,0,1,0,0,0
"POINT (9.960523699000021 52.302096289000076)",Unfall 94687 (2019) Kat:3, Licht: 0,94687,3,3,5,05,08,1,0,0,0,1,0,0
"POINT (9.781959369000049 52.362264984000035)",Unfall 94688 (2019) Kat:3, Licht: 0,94688,3,1,8,05,05,1,0,0,0,1,0,0
"POINT (9.697106521000023 52.341554126000062)",Unfall 94690 (2019) Kat:3, Licht: 2,94690,3,6,2,05,00,1,0,2,0,1,0,0
"POINT (9.655315915000074 52.406958506000080)",Unfall 94723 (2019) Kat:3, Licht: 0,94723,3,6,2,04,13,7,0,0,0,1,0,0
"POINT (9.810304288000054 52.368257277000055)",Unfall 94724 (2019) Kat:3, Licht: 0,94724,3,7,7,04,10,7,0,0,1,0,0,0
"POINT (9.731651072000034 52.420760378000068)",Unfall 94726 (2019) Kat:3, Licht: 2,94726,3,7,3,04,20,7,1,2,0,1,0,0
"POINT (9.800602967000032 52.406503331000067)",Unfall 94728 (2019) Kat:3, Licht: 0,94728,3,6,2,04,11,7,0,0,0,1,0,0
"POINT (9.500119104000021 52.571502015000078)",Unfall 94730 (2019) Kat:3, Licht: 0,94730,3,3,5,04,10,7,0,0,0,1,0,0
"POINT (9.398890520000066 52.536447022000061)",Unfall 94732 (2019) Kat:3, Licht: 0,94732,3,6,2,04,10,7,0,0,0,1,0,0
"POINT (9.733332622000035 52.420860687000072)",Unfall 94734 (2019) Kat:3, Licht: 2,94734,3,2,5,04,20,7,1,2,0,1,0,0
"POINT (9.634702241000070 52.420344263000061)",Unfall 94736 (2019) Kat:3, Licht: 2,94736,3,6,3,04,21,7,1,2,0,1,0,0
"POINT (9.799849403000053 52.425559504000034)",Unfall 94737 (2019) Kat:3, Licht: 0,94737,3,2,5,04,14,7,0,0,0,1,0,0
"POINT (9.742753622000066 52.368359982000072)",Unfall 94747 (2019) Kat:3, Licht: 2,94747,3,6,3,05,22,7,0,2,0,1,0,0
"POINT (9.734394306000070 52.427834329000063)",Unfall 94749 (2019) Kat:3, Licht: 0,94749,3,1,9,05,20,7,1,0,0,1,0,0
"POINT (9.731640867000067 52.369505793000030)",Unfall 94752 (2019) Kat:3, Licht: 0,94752,3,2,5,05,14,7,0,0,1,1,0,0
"POINT (9.848760981000055 52.412189865000073)",Unfall 94754 (2019) Kat:3, Licht: 0,94754,3,6,3,05,13,7,0,0,0,1,0,0
"POINT (9.644634926000038 52.423272452000049)",Unfall 94756 (2019) Kat:3, Licht: 0,94756,3,6,2,05,11,7,0,0,0,1,0,0
"POINT (9.663344076000044 52.343376256000056)",Unfall 94817 (2019) Kat:3, Licht: 0,94817,3,6,3,05,15,6,0,0,0,1,0,1
"POINT (9.730817946000059 52.370455239000080)",Unfall 94818 (2019) Kat:3, Licht: 0,94818,3,6,2,04,18,6,1,0,0,1,0,0
"POINT (9.859954347000041 52.490147195000077)",Unfall 94819 (2019) Kat:3, Licht: 0,94819,3,3,5,05,12,6,0,0,1,0,0,0
"POINT (9.708777470000030 52.366038154000080)",Unfall 94820 (2019) Kat:3, Licht: 0,94820,3,2,2,04,16,6,1,0,1,1,0,0
"POINT (9.992061766000063 52.458931094000036)",Unfall 94821 (2019) Kat:3, Licht: 0,94821,3,6,2,05,14,6,0,0,0,1,0,0
"POINT (9.466435215000047 52.454442084000050)",Unfall 94822 (2019) Kat:3, Licht: 0,94822,3,1,8,04,14,6,1,0,0,1,0,0
"POINT (9.469044003000022 52.504489688000035)",Unfall 94823 (2019) Kat:3, Licht: 1,94823,3,3,5,04,16,6,1,1,1,1,0,0
"POINT (9.613568665000059 52.421707858000048)",Unfall 94824 (2019) Kat:2, Licht: 0,94824,2,7,3,05,16,6,0,0,0,0,0,0
"POINT (9.512286968000069 52.289182767000057)",Unfall 94825 (2019) Kat:3, Licht: 0,94825,3,1,8,04,17,6,1,0,0,1,0,0
"POINT (9.556948709000039 52.340655042000037)",Unfall 94826 (2019) Kat:3, Licht: 0,94826,3,1,4,05,08,6,0,0,0,1,0,0
"POINT (9.504553266000073 52.340007830000047)",Unfall 94827 (2019) Kat:3, Licht: 0,94827,3,1,8,04,15,6,1,0,0,1,0,0
"POINT (9.401835035000033 52.333159698000031)",Unfall 94828 (2019) Kat:3, Licht: 0,94828,3,7,5,04,14,6,0,0,0,1,0,0
"POINT (9.579185263000056 52.329159376000064)",Unfall 94830 (2019) Kat:3, Licht: 2,94830,3,6,8,04,21,6,1,2,0,1,0,0
"POINT (9.644206394000037 52.414317000000040)",Unfall 94832 (2019) Kat:3, Licht: 0,94832,3,6,2,04,15,6,0,0,0,1,0,0
"POINT (9.776053335000029 52.269215284000040)",Unfall 94929 (2019) Kat:3, Licht: 0,94929,3,3,5,05,14,3,0,0,0,1,0,0
"POINT (9.743126356000062 52.368607927000028)",Unfall 94931 (2019) Kat:3, Licht: 0,94931,3,6,2,05,14,3,0,0,0,1,0,0
"POINT (9.631497820000050 52.421198154000081)",Unfall 94933 (2019) Kat:3, Licht: 0,94933,3,6,3,05,13,3,0,0,0,1,0,0
"POINT (9.646760231000030 52.397322692000046)",Unfall 94935 (2019) Kat:2, Licht: 0,94935,2,2,0,05,11,3,0,0,0,1,0,0
"POINT (9.696119462000070 52.338815060000059)",Unfall 94951 (2019) Kat:3, Licht: 0,94951,3,6,2,05,15,2,0,0,0,1,0,0
"POINT (9.756240518000027 52.352768176000041)",Unfall 94953 (2019) Kat:3, Licht: 0,94953,3,6,2,05,13,2,0,0,1,0,0,0
"POINT (9.450720349000051 52.481014769000069)",Unfall 94955 (2019) Kat:3, Licht: 0,94955,3,3,5,05,16,3,1,0,1,1,0,0
"POINT (9.457021173000044 52.501226615000064)",Unfall 94956 (2019) Kat:3, Licht: 0,94956,3,2,5,05,09,2,0,0,1,1,0,0
"POINT (9.891008806000059 52.421660434000046)",Unfall 94958 (2019) Kat:3, Licht: 0,94958,3,7,8,05,08,2,0,0,0,0,0,0
"POINT (9.870558844000072 52.310187604000077)",Unfall 94959 (2019) Kat:3, Licht: 0,94959,3,3,5,05,06,2,0,0,0,1,0,0
"POINT (9.790970900000048 52.558121030000052)",Unfall 94961 (2019) Kat:3, Licht: 1,94961,3,6,3,05,04,2,0,1,0,1,0,0
"POINT (9.456662094000023 52.306151372000045)",Unfall 94965 (2019) Kat:3, Licht: 0,94965,3,2,2,05,14,3,1,0,0,1,0,0
"POINT (9.813139197000055 52.325718324000036)",Unfall 94984 (2019) Kat:3, Licht: 0,94984,3,3,5,05,14,3,1,0,0,1,0,0
"POINT (9.682585115000052 52.326465655000050)",Unfall 95011 (2019) Kat:3, Licht: 0,95011,3,3,5,05,16,3,1,0,0,1,0,0
"POINT (9.688277766000056 52.378390889000059)",Unfall 95062 (2019) Kat:3, Licht: 0,95062,3,1,0,05,18,1,0,0,1,0,0,0
"POINT (9.471882029000028 52.504104739000070)",Unfall 95064 (2019) Kat:3, Licht: 2,95064,3,1,8,05,01,1,0,2,1,0,0,0
"POINT (9.918035757000041 52.352875112000049)",Unfall 95065 (2019) Kat:3, Licht: 2,95065,3,7,2,05,22,1,0,2,0,1,0,0
"POINT (9.747995995000053 52.437209243000041)",Unfall 95067 (2019) Kat:3, Licht: 0,95067,3,7,0,05,10,1,0,0,1,0,0,0
"POINT (9.651690696000060 52.417318291000072)",Unfall 95071 (2019) Kat:3, Licht: 0,95071,3,3,5,05,13,3,1,0,1,1,0,0
"POINT (9.648614235000025 52.412681992000046)",Unfall 95074 (2019) Kat:3, Licht: 0,95074,3,6,2,05,15,2,0,0,0,1,0,0
"POINT (9.844277831000056 52.389241987000048)",Unfall 95077 (2019) Kat:3, Licht: 0,95077,3,3,5,05,17,2,0,0,0,1,0,1
"POINT (9.783431332000021 52.323242559000050)",Unfall 95080 (2019) Kat:3, Licht: 0,95080,3,3,5,05,08,2,0,0,1,0,0,0
"POINT (9.631736830000023 52.394628801000067)",Unfall 95082 (2019) Kat:3, Licht: 0,95082,3,2,5,05,11,2,0,0,1,1,0,0
"POINT (9.448091941000030 52.524959071000069)",Unfall 95084 (2019) Kat:3, Licht: 0,95084,3,1,8,05,06,2,0,0,0,0,0,1
"POINT (9.477333459000022 52.387294073000078)",Unfall 95087 (2019) Kat:3, Licht: 0,95087,3,2,5,05,14,2,0,0,0,1,0,0
"POINT (9.475554985000031 52.361316762000058)",Unfall 95089 (2019) Kat:3, Licht: 0,95089,3,1,0,05,16,2,0,0,1,0,0,0
"POINT (9.837484498000038 52.387345867000079)",Unfall 95091 (2019) Kat:3, Licht: 0,95091,3,3,5,05,07,2,0,0,1,1,0,0
"POINT (10.099799613000073 52.484639044000062)",Unfall 95099 (2019) Kat:3, Licht: 2,95099,3,1,9,05,02,3,1,2,0,1,0,0
"POINT (9.697198995000065 52.378225750000070)",Unfall 95138 (2019) Kat:3, Licht: 0,95138,3,6,2,05,14,7,0,0,0,1,0,0
"POINT (9.685874654000031 52.198540449000063)",Unfall 95140 (2019) Kat:3, Licht: 0,95140,3,2,0,05,10,7,0,0,0,1,0,0
"POINT (9.629035278000060 52.264635981000026)",Unfall 95142 (2019) Kat:3, Licht: 0,95142,3,2,5,05,15,7,0,0,1,1,0,0
"POINT (10.094806295000069 52.483049227000038)",Unfall 95145 (2019) Kat:3, Licht: 0,95145,3,5,4,05,15,7,0,0,0,1,0,0
"POINT (10.265529384000047 52.478784696000048)",Unfall 95146 (2019) Kat:3, Licht: 0,95146,3,6,2,05,13,7,0,0,0,1,0,0
"POINT (9.722977831000037 52.325728543000082)",Unfall 95148 (2019) Kat:2, Licht: 0,95148,2,6,2,05,17,7,0,0,0,1,0,0
"POINT (9.734831514000064 52.368946571000038)",Unfall 95149 (2019) Kat:3, Licht: 0,95149,3,5,1,05,17,1,0,0,0,1,0,0
"POINT (9.722379861000036 52.378530096000077)",Unfall 95150 (2019) Kat:2, Licht: 0,95150,2,2,5,05,13,7,0,0,0,1,0,0
"POINT (9.563855833000048 52.364716790000045)",Unfall 95151 (2019) Kat:3, Licht: 0,95151,3,6,2,05,11,1,0,0,0,0,0,1
"POINT (9.762714088000053 52.344558874000029)",Unfall 95152 (2019) Kat:3, Licht: 0,95152,3,4,6,05,12,7,0,0,1,0,1,0
"POINT (9.843194538000034 52.415129401000058)",Unfall 95154 (2019) Kat:3, Licht: 2,95154,3,6,3,05,00,7,0,2,0,1,0,0
"POINT (9.432980361000034 52.422180694000076)",Unfall 95218 (2019) Kat:3, Licht: 0,95218,3,6,3,05,14,6,0,0,0,1,0,1
"POINT (9.671486528000060 52.171235302000071)",Unfall 95220 (2019) Kat:3, Licht: 0,95220,3,2,5,05,13,6,0,0,0,1,0,1
