WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.452422625000050 52.445183899000000)",Unfall 9646 (2022) Kat:2, Licht: 0,9646,2,1,4,02,16,2,,0,0,1,0,0
"POINT (9.798055177000039 52.412998762000001)",Unfall 9648 (2022) Kat:3, Licht: 0,9648,3,4,6,02,15,4,,0,0,1,1,0
"POINT (9.783512584000050 52.323263508000103)",Unfall 9649 (2022) Kat:3, Licht: 0,9649,3,2,5,03,16,6,,0,1,0,0,0
"POINT (9.775022211000019 52.371280721000097)",Unfall 9652 (2022) Kat:3, Licht: 0,9652,3,6,2,02,14,6,,0,0,1,0,0
"POINT (9.696389239000039 52.420321770000001)",Unfall 9658 (2022) Kat:2, Licht: 2,9658,2,1,8,02,04,6,,2,0,1,0,0
"POINT (9.617124658000019 52.377936904000101)",Unfall 9671 (2022) Kat:3, Licht: 0,9671,3,4,6,03,09,4,,0,0,1,1,0
"POINT (9.607524554000070 52.392782812000100)",Unfall 9672 (2022) Kat:3, Licht: 0,9672,3,6,6,03,15,7,,0,1,0,1,0
"POINT (9.780639504000019 52.269981631000100)",Unfall 9709 (2022) Kat:3, Licht: 0,9709,3,6,2,02,10,5,,0,0,1,0,0
"POINT (9.808546677000040 52.337124373999998)",Unfall 9713 (2022) Kat:3, Licht: 0,9713,3,6,2,02,13,1,,0,0,1,0,0
"POINT (9.728530699000030 52.373477518000101)",Unfall 9714 (2022) Kat:3, Licht: 0,9714,3,2,2,02,11,4,,0,0,1,0,0
"POINT (9.901463327000039 52.396998244000002)",Unfall 9722 (2022) Kat:3, Licht: 0,9722,3,6,2,02,10,4,,0,0,0,0,0
"POINT (9.815132301000061 52.484190910000102)",Unfall 9724 (2022) Kat:3, Licht: 0,9724,3,2,3,03,14,5,,0,0,1,0,0
"POINT (9.713241657000030 52.400155154000103)",Unfall 9734 (2022) Kat:3, Licht: 2,9734,3,3,5,02,19,5,,2,1,1,0,0
"POINT (9.457070922000071 52.505740393000103)",Unfall 9743 (2022) Kat:3, Licht: 0,9743,3,3,5,03,17,4,,0,1,1,0,0
"POINT (9.965941041000059 52.315604318000098)",Unfall 9745 (2022) Kat:2, Licht: 1,9745,2,2,6,02,17,5,,1,0,1,1,0
"POINT (9.467265493000070 52.422697082000099)",Unfall 9749 (2022) Kat:3, Licht: 0,9749,3,3,5,02,08,4,,0,0,1,0,0
"POINT (9.643723268000031 52.335533071999997)",Unfall 9750 (2022) Kat:3, Licht: 0,9750,3,6,2,02,14,2,,0,0,1,0,0
"POINT (9.797305053000059 52.414045839000003)",Unfall 9752 (2022) Kat:3, Licht: 0,9752,3,1,0,02,09,7,,0,0,0,0,1
"POINT (9.593494910000061 52.411565290000098)",Unfall 9753 (2022) Kat:3, Licht: 1,9753,3,7,8,02,07,5,,1,1,0,0,0
"POINT (9.722598090000080 52.378412922000102)",Unfall 9766 (2022) Kat:3, Licht: 0,9766,3,6,2,03,14,2,,0,0,1,0,0
"POINT (9.829278610000070 52.360915519000102)",Unfall 9769 (2022) Kat:3, Licht: 2,9769,3,7,1,03,20,4,,2,0,1,0,0
"POINT (9.665057963000040 52.338980783000103)",Unfall 9780 (2022) Kat:3, Licht: 0,9780,3,2,6,03,13,6,,0,0,1,1,0
"POINT (9.618053934000050 52.421442252000098)",Unfall 9784 (2022) Kat:3, Licht: 0,9784,3,7,1,03,08,2,,0,0,0,0,0
"POINT (9.727004156000021 52.489258945000103)",Unfall 9788 (2022) Kat:3, Licht: 0,9788,3,3,5,03,12,7,,0,0,1,0,0
"POINT (10.024155986000000 52.381539308000100)",Unfall 9803 (2022) Kat:3, Licht: 0,9803,3,6,3,03,15,4,,0,0,1,0,0
"POINT (9.461389665000070 52.451046227000099)",Unfall 9815 (2022) Kat:2, Licht: 0,9815,2,1,9,02,13,7,,0,0,1,0,0
"POINT (9.997725014000030 52.452347230000001)",Unfall 9817 (2022) Kat:2, Licht: 0,9817,2,1,1,03,12,4,,0,0,1,0,1
"POINT (9.487267090000049 52.564707537000103)",Unfall 9820 (2022) Kat:3, Licht: 2,9820,3,5,1,02,18,4,,2,0,1,0,0
"POINT (9.575786403000050 52.418910701000101)",Unfall 9827 (2022) Kat:3, Licht: 0,9827,3,6,2,02,13,1,,0,0,1,0,0
"POINT (10.083029966000000 52.366106903000102)",Unfall 9829 (2022) Kat:3, Licht: 0,9829,3,6,2,02,15,4,,0,0,0,0,0
"POINT (9.515716935000061 52.278609937000098)",Unfall 9832 (2022) Kat:3, Licht: 0,9832,3,6,2,02,07,5,,0,0,1,0,0
"POINT (9.718868315000069 52.333469133999998)",Unfall 9849 (2022) Kat:2, Licht: 2,9849,2,3,5,02,06,6,,2,0,1,0,0
"POINT (9.697133554000059 52.341653932000000)",Unfall 9851 (2022) Kat:3, Licht: 0,9851,3,2,5,03,11,2,,0,1,1,0,0
"POINT (9.859187065000070 52.491570031999998)",Unfall 9856 (2022) Kat:3, Licht: 0,9856,3,2,5,03,11,5,,0,1,1,0,0
"POINT (9.823951199000019 52.339579699000097)",Unfall 9859 (2022) Kat:3, Licht: 0,9859,3,6,2,03,12,4,,0,0,1,0,0
"POINT (9.534658953000079 52.424564046000100)",Unfall 9860 (2022) Kat:2, Licht: 0,9860,2,6,4,02,16,6,,0,0,1,0,0
"POINT (9.803958028000070 52.338616277000000)",Unfall 9863 (2022) Kat:3, Licht: 2,9863,3,6,2,02,18,5,,2,0,1,0,0
"POINT (9.801911160000030 52.406819050000102)",Unfall 9877 (2022) Kat:3, Licht: 0,9877,3,6,2,02,16,2,,0,0,1,0,1
"POINT (9.640259867000051 52.294913549000100)",Unfall 9880 (2022) Kat:3, Licht: 0,9880,3,1,8,03,10,5,,0,1,0,0,0
"POINT (9.764223248000061 52.261546992000000)",Unfall 9890 (2022) Kat:3, Licht: 0,9890,3,6,2,02,08,2,,0,0,1,0,0
"POINT (9.733922159000031 52.438529389000102)",Unfall 9891 (2022) Kat:3, Licht: 0,9891,3,2,2,02,11,7,,0,0,1,0,0
"POINT (9.739417586000060 52.485600361000103)",Unfall 9897 (2022) Kat:3, Licht: 0,9897,3,3,0,02,16,3,,0,0,1,0,0
"POINT (9.800073136000041 52.406701976000100)",Unfall 9907 (2022) Kat:3, Licht: 0,9907,3,6,6,03,09,4,,0,1,0,1,0
"POINT (9.764929025000070 52.342623102000097)",Unfall 9908 (2022) Kat:3, Licht: 2,9908,3,6,6,03,22,6,,2,0,1,0,0
"POINT (9.352330637000019 52.412472219999998)",Unfall 9919 (2022) Kat:3, Licht: 0,9919,3,3,5,03,14,3,,0,0,1,0,0
"POINT (9.590555184000040 52.423714029000102)",Unfall 9931 (2022) Kat:3, Licht: 0,9931,3,7,8,02,11,5,,0,0,0,0,0
"POINT (9.743617701000060 52.457244801999998)",Unfall 9938 (2022) Kat:3, Licht: 0,9938,3,5,1,02,15,7,,0,0,1,0,0
"POINT (9.748278244000060 52.339309718000003)",Unfall 9941 (2022) Kat:3, Licht: 2,9941,3,6,2,02,06,5,,2,0,1,0,0
"POINT (9.888666558000070 52.295912552000097)",Unfall 9944 (2022) Kat:3, Licht: 0,9944,3,6,2,02,12,2,,0,0,0,0,0
"POINT (9.746806340000029 52.365006611000098)",Unfall 9945 (2022) Kat:3, Licht: 0,9945,3,2,3,02,09,4,,0,1,1,0,0
"POINT (9.666852680000030 52.339208065000001)",Unfall 9952 (2022) Kat:3, Licht: 2,9952,3,2,6,03,19,7,,2,0,1,1,0
"POINT (9.640282006000060 52.444109991000097)",Unfall 9955 (2022) Kat:3, Licht: 0,9955,3,3,5,02,15,6,,0,0,1,0,0
"POINT (9.802034832000061 52.274632213000103)",Unfall 9961 (2022) Kat:3, Licht: 0,9961,3,6,8,03,07,5,,0,0,1,0,0
"POINT (9.467274613000029 52.332869612000103)",Unfall 9966 (2022) Kat:3, Licht: 0,9966,3,3,5,02,09,3,,0,0,1,0,0
"POINT (9.791552194000079 52.454243387000098)",Unfall 9992 (2022) Kat:3, Licht: 0,9992,3,4,6,03,17,5,,0,0,1,1,0
"POINT (9.457890525000041 52.305822673000101)",Unfall 9994 (2022) Kat:3, Licht: 2,9994,3,5,1,02,03,2,,2,0,1,0,0
"POINT (9.439094227000060 52.504467231000000)",Unfall 9997 (2022) Kat:2, Licht: 2,9997,2,7,0,02,18,2,,2,1,0,0,0
"POINT (9.928528414000031 52.367576163000102)",Unfall 10005 (2022) Kat:3, Licht: 2,10005,3,1,8,02,20,7,,2,0,1,0,0
"POINT (9.845881102000019 52.445963994000103)",Unfall 10014 (2022) Kat:3, Licht: 0,10014,3,6,4,03,17,3,,0,0,0,0,0
"POINT (10.085794134000000 52.365973903000103)",Unfall 10018 (2022) Kat:2, Licht: 1,10018,2,6,2,03,05,4,,1,0,1,0,0
"POINT (9.716266147000059 52.428688766000100)",Unfall 10019 (2022) Kat:3, Licht: 0,10019,3,6,2,03,08,3,,0,0,1,0,0
"POINT (9.898208242000070 52.455644587999998)",Unfall 10031 (2022) Kat:3, Licht: 0,10031,3,3,5,03,11,7,,0,0,1,0,0
"POINT (9.467339900000070 52.332879243000001)",Unfall 10037 (2022) Kat:3, Licht: 0,10037,3,3,5,03,13,4,,0,0,1,0,0
"POINT (9.441039340000030 52.423278535000101)",Unfall 10100 (2022) Kat:3, Licht: 0,10100,3,6,2,02,16,7,,0,0,1,0,0
"POINT (9.740229005000060 52.301955731000099)",Unfall 10102 (2022) Kat:3, Licht: 0,10102,3,2,5,02,16,1,,0,1,1,0,0
"POINT (9.794761202000069 52.350216365000101)",Unfall 10106 (2022) Kat:3, Licht: 2,10106,3,6,2,02,19,4,,2,0,1,0,0
"POINT (9.859713060000050 52.406907034000000)",Unfall 10107 (2022) Kat:2, Licht: 0,10107,2,6,2,02,08,2,,0,0,1,0,0
"POINT (9.473388245000020 52.505329621000001)",Unfall 10109 (2022) Kat:3, Licht: 0,10109,3,6,4,02,15,7,,0,0,1,0,0
"POINT (9.842740779000049 52.485700644000097)",Unfall 10110 (2022) Kat:3, Licht: 0,10110,3,6,3,02,16,5,,0,0,1,0,0
"POINT (9.495502000000039 52.419949834000100)",Unfall 10117 (2022) Kat:3, Licht: 0,10117,3,3,5,02,08,2,,0,0,1,0,0
"POINT (9.496390735000031 52.401578959000098)",Unfall 10126 (2022) Kat:3, Licht: 0,10126,3,6,2,02,13,6,,0,0,1,0,0
"POINT (9.601110918000071 52.434852822000003)",Unfall 10127 (2022) Kat:3, Licht: 0,10127,3,6,2,03,15,4,,0,0,1,0,0
"POINT (9.776777601000051 52.332906278000102)",Unfall 10138 (2022) Kat:3, Licht: 2,10138,3,6,2,02,20,5,,2,0,1,0,0
"POINT (9.404294820000080 52.426469578000102)",Unfall 10143 (2022) Kat:3, Licht: 2,10143,3,2,2,02,05,6,,2,0,1,0,0
"POINT (9.551143509000040 52.362584744000102)",Unfall 10171 (2022) Kat:3, Licht: 1,10171,3,6,2,02,07,4,,1,0,1,0,0
"POINT (9.686973697000040 52.391928948999997)",Unfall 10172 (2022) Kat:3, Licht: 0,10172,3,6,2,02,16,4,,0,0,1,0,0
"POINT (9.745743183000060 52.209474098999998)",Unfall 10185 (2022) Kat:3, Licht: 0,10185,3,2,5,02,14,3,,0,0,1,0,0
"POINT (9.661383968000051 52.386231510000101)",Unfall 10190 (2022) Kat:3, Licht: 1,10190,3,6,4,02,17,3,,1,1,0,0,0
"POINT (9.698740299000059 52.442456958999998)",Unfall 10197 (2022) Kat:1, Licht: 0,10197,1,7,0,03,15,5,,0,0,1,0,0
"POINT (9.766336979000069 52.306886806000101)",Unfall 10207 (2022) Kat:3, Licht: 1,10207,3,1,9,03,18,6,,1,0,0,0,1
"POINT (9.838662569000061 52.335090360999999)",Unfall 10209 (2022) Kat:3, Licht: 0,10209,3,5,1,02,17,6,,0,0,1,0,0
"POINT (9.731190926000069 52.370456133000097)",Unfall 10212 (2022) Kat:3, Licht: 0,10212,3,6,3,03,15,1,,0,0,1,0,0
"POINT (9.609853536000060 52.422063489999999)",Unfall 10220 (2022) Kat:3, Licht: 0,10220,3,6,2,03,13,6,,0,0,1,0,1
"POINT (9.971028982000060 52.386877628000001)",Unfall 10221 (2022) Kat:3, Licht: 2,10221,3,2,4,02,18,2,,2,1,1,0,0
"POINT (9.611665960000041 52.436519250000103)",Unfall 10226 (2022) Kat:3, Licht: 0,10226,3,6,2,03,12,7,,0,0,1,0,0
"POINT (9.732770125000060 52.369087385999997)",Unfall 10243 (2022) Kat:3, Licht: 0,10243,3,2,3,03,08,4,,0,0,1,0,0
"POINT (10.202217798000000 52.463257824000003)",Unfall 10261 (2022) Kat:3, Licht: 2,10261,3,7,0,03,19,2,,2,0,1,0,0
"POINT (9.749513240000059 52.339539233000004)",Unfall 10265 (2022) Kat:3, Licht: 0,10265,3,6,2,02,17,5,,0,0,1,0,0
"POINT (9.881390656000059 52.435601251999998)",Unfall 10266 (2022) Kat:3, Licht: 0,10266,3,6,2,03,06,5,,0,0,1,0,0
"POINT (9.762410143000070 52.336427966000002)",Unfall 10273 (2022) Kat:3, Licht: 2,10273,3,1,0,02,22,5,,2,1,0,0,0
"POINT (9.833706633000080 52.398459896000098)",Unfall 10290 (2022) Kat:2, Licht: 1,10290,2,6,2,02,17,2,,1,0,1,0,0
"POINT (9.814574951000051 52.351111545000002)",Unfall 10291 (2022) Kat:3, Licht: 0,10291,3,6,3,03,10,5,,0,0,1,0,0
"POINT (10.007510763000001 52.415541202000000)",Unfall 10293 (2022) Kat:2, Licht: 0,10293,2,1,8,02,16,5,,0,0,1,0,0
"POINT (10.069075579000099 52.450100773000003)",Unfall 10296 (2022) Kat:3, Licht: 0,10296,3,6,2,02,15,4,,0,0,1,0,0
"POINT (9.780663491000039 52.270009614999999)",Unfall 10299 (2022) Kat:3, Licht: 0,10299,3,6,2,03,13,1,,0,0,1,0,0
"POINT (9.657794039000070 52.356976412000101)",Unfall 10300 (2022) Kat:2, Licht: 2,10300,2,7,0,03,18,7,,2,1,0,0,0
"POINT (9.865095408000061 52.447056350000103)",Unfall 10301 (2022) Kat:3, Licht: 0,10301,3,6,2,02,08,1,,0,0,1,0,0
"POINT (9.539544329000019 52.422787767999999)",Unfall 10311 (2022) Kat:3, Licht: 0,10311,3,3,5,03,14,7,,0,1,1,0,0
"POINT (9.429575970000030 52.427079906000102)",Unfall 10313 (2022) Kat:3, Licht: 0,10313,3,7,6,02,11,6,,0,0,1,1,0
"POINT (9.743021396000071 52.547430227000099)",Unfall 10315 (2022) Kat:3, Licht: 0,10315,3,7,0,03,18,3,,0,1,1,0,0
"POINT (9.467957684000050 52.424476248000097)",Unfall 10317 (2022) Kat:3, Licht: 2,10317,3,3,5,03,20,4,,2,0,1,0,0
"POINT (9.558170286000060 52.197182618000099)",Unfall 10319 (2022) Kat:3, Licht: 2,10319,3,2,5,02,19,5,,2,0,1,0,0
"POINT (9.466609381000071 52.332755653000000)",Unfall 10326 (2022) Kat:3, Licht: 0,10326,3,6,2,02,11,7,,0,0,1,0,0
"POINT (9.506132915000020 52.407340206000100)",Unfall 10333 (2022) Kat:3, Licht: 0,10333,3,7,7,03,16,1,,0,0,1,0,0
"POINT (9.635491463000051 52.245232780999999)",Unfall 10337 (2022) Kat:3, Licht: 0,10337,3,2,5,02,10,1,,0,0,1,0,0
"POINT (9.606150198000019 52.313940231000103)",Unfall 10340 (2022) Kat:3, Licht: 0,10340,3,6,2,03,10,2,,0,1,0,0,0
"POINT (9.688951300000040 52.553661468000001)",Unfall 10344 (2022) Kat:3, Licht: 2,10344,3,1,8,03,19,7,,2,0,1,0,0
"POINT (9.686325989000069 52.375014825999997)",Unfall 10357 (2022) Kat:3, Licht: 2,10357,3,6,6,03,18,2,,2,0,0,1,0
"POINT (9.467707634000019 52.423837333999998)",Unfall 10361 (2022) Kat:3, Licht: 0,10361,3,3,5,03,15,4,,0,0,1,0,0
"POINT (9.964746356000029 52.315843977999997)",Unfall 10363 (2022) Kat:3, Licht: 0,10363,3,6,2,02,14,7,,0,0,1,0,0
"POINT (9.891773287000030 52.429365185999998)",Unfall 10372 (2022) Kat:3, Licht: 0,10372,3,1,8,03,09,3,,0,0,0,0,0
"POINT (9.639780908000031 52.422495695000102)",Unfall 10376 (2022) Kat:3, Licht: 0,10376,3,6,2,03,15,4,,0,0,1,0,0
"POINT (9.796350838000020 52.395322212000103)",Unfall 10386 (2022) Kat:3, Licht: 0,10386,3,6,2,02,16,2,,0,0,1,0,0
"POINT (9.975871502000070 52.411317236000102)",Unfall 10397 (2022) Kat:3, Licht: 0,10397,3,6,3,02,12,2,,0,0,1,0,1
"POINT (9.855301607000060 52.537564785000001)",Unfall 10399 (2022) Kat:3, Licht: 0,10399,3,6,2,03,09,6,,0,0,1,0,0
"POINT (9.456889483000049 52.499778858000099)",Unfall 10402 (2022) Kat:2, Licht: 0,10402,2,7,0,02,16,4,,0,1,0,0,0
"POINT (9.439385929000030 52.328906915000097)",Unfall 10405 (2022) Kat:3, Licht: 2,10405,3,7,0,02,19,5,,2,1,0,1,0
"POINT (9.464478638000060 52.349772057999999)",Unfall 10407 (2022) Kat:3, Licht: 0,10407,3,1,0,03,14,7,,0,0,0,0,1
"POINT (9.903905455000030 52.397185063999999)",Unfall 10408 (2022) Kat:3, Licht: 2,10408,3,1,8,02,05,1,,2,0,0,0,0
"POINT (9.611257796000070 52.392048693000000)",Unfall 10421 (2022) Kat:3, Licht: 2,10421,3,2,4,02,18,6,,2,1,1,0,0
"POINT (9.734085049000040 52.387497923000097)",Unfall 10432 (2022) Kat:3, Licht: 2,10432,3,4,6,02,19,2,,2,0,1,1,0
"POINT (9.747781668000069 52.363652969000000)",Unfall 10451 (2022) Kat:3, Licht: 2,10451,3,3,5,02,21,2,,2,1,1,0,0
"POINT (9.474242384000039 52.504021431000098)",Unfall 10482 (2022) Kat:3, Licht: 0,10482,3,4,6,03,14,6,,0,0,1,1,0
"POINT (9.752801164000060 52.357145515000099)",Unfall 10491 (2022) Kat:3, Licht: 0,10491,3,2,3,03,12,2,,0,0,1,0,0
"POINT (9.627276490000041 52.423254203000099)",Unfall 10493 (2022) Kat:3, Licht: 0,10493,3,6,2,03,09,3,,0,0,1,0,0
"POINT (9.615667762000040 52.429957367000000)",Unfall 10500 (2022) Kat:3, Licht: 2,10500,3,6,2,02,05,4,,2,0,1,0,0
"POINT (9.911099939000049 52.357438549999998)",Unfall 10504 (2022) Kat:3, Licht: 0,10504,3,2,4,02,09,6,,0,0,1,0,0
"POINT (9.727238959000029 52.366798701999997)",Unfall 10510 (2022) Kat:3, Licht: 0,10510,3,6,3,03,08,5,,0,0,1,0,0
"POINT (9.733438027000030 52.417356332000097)",Unfall 10511 (2022) Kat:3, Licht: 0,10511,3,2,5,03,13,7,,0,1,1,0,0
"POINT (9.782972559000029 52.324199927999999)",Unfall 10513 (2022) Kat:3, Licht: 2,10513,3,6,3,02,20,1,,2,0,1,0,0
"POINT (9.846924926000041 52.390475869000099)",Unfall 10523 (2022) Kat:3, Licht: 0,10523,3,7,0,03,12,7,,0,1,0,0,0
"POINT (9.774067253000061 52.577220998000001)",Unfall 10531 (2022) Kat:3, Licht: 2,10531,3,1,8,02,21,1,,2,0,1,0,0
"POINT (9.630802529000050 52.293428087999999)",Unfall 10538 (2022) Kat:3, Licht: 2,10538,3,3,5,02,06,3,,2,1,1,0,0
"POINT (9.717127504000080 52.346366177999997)",Unfall 10540 (2022) Kat:3, Licht: 2,10540,3,3,5,02,18,4,,2,0,1,0,0
"POINT (9.725131592000031 52.364820152999997)",Unfall 10553 (2022) Kat:3, Licht: 0,10553,3,2,5,03,10,3,,0,1,1,0,0
"POINT (9.789281433000040 52.317172456999998)",Unfall 10563 (2022) Kat:3, Licht: 0,10563,3,6,2,03,06,2,,0,0,1,0,0
"POINT (9.745013107000030 52.369034961000096)",Unfall 10564 (2022) Kat:3, Licht: 2,10564,3,1,0,02,18,2,,2,1,0,0,0
"POINT (9.829926965000030 52.299241827000102)",Unfall 10566 (2022) Kat:3, Licht: 0,10566,3,1,3,02,08,4,,0,0,1,0,0
"POINT (9.593296181000030 52.579245530999998)",Unfall 10571 (2022) Kat:3, Licht: 0,10571,3,2,5,02,14,5,,0,0,1,1,0
"POINT (9.582319940000049 52.390069934000103)",Unfall 10575 (2022) Kat:3, Licht: 1,10575,3,3,5,02,06,6,,1,0,1,0,0
"POINT (9.858904114000040 52.463596945000099)",Unfall 10577 (2022) Kat:2, Licht: 2,10577,2,1,8,03,22,7,,2,0,1,0,0
"POINT (9.624932905000041 52.424643007000000)",Unfall 10588 (2022) Kat:3, Licht: 0,10588,3,6,2,03,13,6,,0,0,1,0,0
"POINT (9.718872944000051 52.333431871000101)",Unfall 10591 (2022) Kat:3, Licht: 0,10591,3,6,2,03,16,4,,0,0,1,0,0
"POINT (9.804180617000039 52.337024106999998)",Unfall 10596 (2022) Kat:3, Licht: 0,10596,3,6,2,02,15,5,,0,0,1,0,0
"POINT (9.738841696000071 52.368033158000102)",Unfall 10600 (2022) Kat:3, Licht: 0,10600,3,3,5,02,14,4,,0,1,1,0,0
"POINT (9.815237209000029 52.303582430000098)",Unfall 10601 (2022) Kat:3, Licht: 0,10601,3,2,5,02,13,2,,0,0,1,0,0
"POINT (9.804094303000060 52.336948777000003)",Unfall 10604 (2022) Kat:3, Licht: 0,10604,3,6,2,02,08,5,,0,0,1,0,0
"POINT (9.608097347000070 52.290469266999999)",Unfall 10629 (2022) Kat:3, Licht: 0,10629,3,7,2,02,16,2,,0,0,1,0,0
"POINT (9.885918990000050 52.425671602000101)",Unfall 10641 (2022) Kat:3, Licht: 2,10641,3,1,8,02,23,7,,2,0,1,0,0
"POINT (9.805851859000031 52.512898645000099)",Unfall 10647 (2022) Kat:3, Licht: 2,10647,3,7,0,02,20,6,,2,0,1,1,0
"POINT (9.794854200000030 52.551153180000000)",Unfall 10652 (2022) Kat:3, Licht: 0,10652,3,6,2,03,09,3,,0,0,1,0,0
"POINT (9.739183999000030 52.427660381000102)",Unfall 10668 (2022) Kat:3, Licht: 1,10668,3,6,2,02,06,5,,1,0,0,0,0
"POINT (9.782026400000060 52.325406160999997)",Unfall 10684 (2022) Kat:3, Licht: 0,10684,3,6,2,02,15,3,,0,0,1,0,0
"POINT (9.768635325000050 52.337984725000098)",Unfall 10685 (2022) Kat:3, Licht: 1,10685,3,7,0,02,17,5,,1,0,1,0,0
"POINT (9.612194620000031 52.431042625000003)",Unfall 10691 (2022) Kat:3, Licht: 0,10691,3,6,3,03,17,5,,0,0,1,0,0
"POINT (9.852123559000059 52.321144005000100)",Unfall 10695 (2022) Kat:3, Licht: 0,10695,3,1,8,02,17,2,,0,0,1,0,0
"POINT (9.558801218000040 52.400673181999998)",Unfall 10697 (2022) Kat:3, Licht: 0,10697,3,4,6,03,17,6,,0,0,1,1,0
"POINT (9.730903309000039 52.370368108999998)",Unfall 10700 (2022) Kat:3, Licht: 0,10700,3,1,0,02,11,4,,0,1,0,0,0
"POINT (9.690512576000060 52.346807265000102)",Unfall 10703 (2022) Kat:2, Licht: 0,10703,2,3,5,02,08,6,,0,1,1,0,0
"POINT (9.431985423000070 52.422424327999998)",Unfall 10704 (2022) Kat:3, Licht: 2,10704,3,1,8,03,23,4,,2,0,1,0,0
"POINT (10.021988328000100 52.382166480000102)",Unfall 10713 (2022) Kat:3, Licht: 2,10713,3,6,2,03,21,6,,2,0,1,0,0
"POINT (9.808926519000069 52.408869854000002)",Unfall 10721 (2022) Kat:3, Licht: 0,10721,3,3,5,02,12,6,,0,1,1,0,0
"POINT (9.427668173000029 52.431012750000001)",Unfall 10724 (2022) Kat:3, Licht: 0,10724,3,3,0,03,08,7,,0,1,1,0,0
"POINT (9.564465958000030 52.323172995999997)",Unfall 10733 (2022) Kat:3, Licht: 2,10733,3,2,5,03,19,5,,2,0,1,0,0
"POINT (9.733962653000050 52.384870356000100)",Unfall 10745 (2022) Kat:3, Licht: 2,10745,3,1,8,02,05,7,,2,0,1,0,0
"POINT (9.726769542000060 52.366618113000101)",Unfall 10754 (2022) Kat:2, Licht: 0,10754,2,3,5,03,17,4,,0,1,1,0,0
"POINT (9.761368515000070 52.370478015000103)",Unfall 10763 (2022) Kat:3, Licht: 0,10763,3,3,5,02,13,3,,0,0,1,0,0
"POINT (9.702979941000020 52.414293959000098)",Unfall 10779 (2022) Kat:2, Licht: 2,10779,2,4,6,02,18,4,,2,0,0,1,0
"POINT (9.634524963000050 52.395730506000099)",Unfall 10781 (2022) Kat:3, Licht: 0,10781,3,7,8,03,07,6,,0,0,1,0,0
"POINT (9.668690326000050 52.344909868000101)",Unfall 10796 (2022) Kat:3, Licht: 0,10796,3,7,0,02,07,2,,0,1,0,0,0
"POINT (9.726807846000041 52.381015914000002)",Unfall 10798 (2022) Kat:3, Licht: 0,10798,3,1,6,02,13,4,,0,0,1,1,0
"POINT (9.434668533000041 52.421402317999998)",Unfall 10799 (2022) Kat:3, Licht: 0,10799,3,2,3,03,15,6,,0,1,1,0,0
"POINT (9.712043701000029 52.314482495000000)",Unfall 10805 (2022) Kat:3, Licht: 0,10805,3,3,5,03,11,7,,0,1,1,0,0
"POINT (9.474111936000041 52.386661777000000)",Unfall 10809 (2022) Kat:3, Licht: 0,10809,3,6,2,03,16,5,,0,0,1,0,0
"POINT (9.839239671000030 52.490709418000101)",Unfall 10844 (2022) Kat:3, Licht: 0,10844,3,2,5,03,13,5,,0,0,1,0,0
"POINT (9.855959637000071 52.533139071999997)",Unfall 10845 (2022) Kat:3, Licht: 2,10845,3,7,0,03,21,1,,2,0,1,0,0
"POINT (9.401523685000029 52.454378831000000)",Unfall 10846 (2022) Kat:2, Licht: 1,10846,2,2,4,02,07,2,,1,0,1,0,0
"POINT (9.580156403000050 52.418216391999998)",Unfall 10847 (2022) Kat:3, Licht: 0,10847,3,5,1,02,15,7,,0,0,1,0,0
"POINT (9.737430336000051 52.337361086000001)",Unfall 10850 (2022) Kat:2, Licht: 0,10850,2,6,3,03,12,5,,0,0,1,0,1
"POINT (9.540615305000070 52.308966630999997)",Unfall 10854 (2022) Kat:3, Licht: 0,10854,3,1,9,02,15,6,,0,0,1,0,0
"POINT (9.721303882000029 52.361812467000000)",Unfall 10864 (2022) Kat:3, Licht: 0,10864,3,6,2,02,16,6,,0,0,1,0,0
"POINT (9.697048874000069 52.374949517000097)",Unfall 10867 (2022) Kat:3, Licht: 0,10867,3,6,3,02,14,4,,0,0,1,0,0
"POINT (9.504710922000070 52.368006632000103)",Unfall 10869 (2022) Kat:3, Licht: 0,10869,3,6,2,03,15,5,,0,1,1,0,0
"POINT (9.660505180000030 52.319373124999998)",Unfall 10872 (2022) Kat:3, Licht: 2,10872,3,5,1,02,20,1,,2,1,0,0,0
"POINT (9.733524497000079 52.416672577000000)",Unfall 10882 (2022) Kat:3, Licht: 2,10882,3,1,3,03,20,7,,2,0,1,0,0
"POINT (9.740471235000030 52.427337442000102)",Unfall 10885 (2022) Kat:3, Licht: 0,10885,3,1,8,03,13,4,,0,0,1,0,0
"POINT (9.731064912000020 52.420735946000001)",Unfall 10889 (2022) Kat:3, Licht: 0,10889,3,2,5,02,15,5,,0,0,1,0,0
"POINT (9.448707254000061 52.439208751000102)",Unfall 10905 (2022) Kat:2, Licht: 0,10905,2,3,5,02,14,7,,0,0,1,0,0
"POINT (9.451281899000040 52.430145939000099)",Unfall 10907 (2022) Kat:3, Licht: 0,10907,3,6,4,02,12,1,,0,0,1,0,1
"POINT (9.784816062000059 52.358308456000003)",Unfall 10926 (2022) Kat:3, Licht: 0,10926,3,6,2,03,07,3,,0,0,1,0,0
