WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD
"POINT (9.716697530000033 52.372827856000072)",Unfall 3329 (2021) Kat:3, Licht: 0,3329,3,6,2,09,18,6,,0,0,1,0,0
"POINT (9.760445674000039 52.369519780000076)",Unfall 3330 (2021) Kat:3, Licht: 0,3330,3,3,5,08,09,3,,0,1,0,0,0
"POINT (9.710991652000075 52.367254247000062)",Unfall 3331 (2021) Kat:3, Licht: 0,3331,3,1,0,08,16,4,,0,1,1,0,0
"POINT (9.696981438000023 52.339679486000080)",Unfall 3332 (2021) Kat:3, Licht: 0,3332,3,1,0,08,14,7,,0,1,0,0,0
"POINT (9.767192910000063 52.337675972000056)",Unfall 3333 (2021) Kat:3, Licht: 1,3333,3,3,5,08,20,2,,1,1,1,0,0
"POINT (9.746761016000050 52.392628864000073)",Unfall 3334 (2021) Kat:3, Licht: 0,3334,3,2,5,09,15,1,,0,0,1,0,0
"POINT (9.807905177000066 52.389185475000033)",Unfall 3335 (2021) Kat:3, Licht: 0,3335,3,3,5,09,17,4,,0,1,1,0,0
"POINT (9.683131660000072 52.413480086000050)",Unfall 3336 (2021) Kat:3, Licht: 0,3336,3,3,5,09,09,5,,0,1,1,0,0
"POINT (9.714381182000068 52.376981394000040)",Unfall 3337 (2021) Kat:3, Licht: 2,3337,3,7,0,08,00,6,,2,1,0,0,0
"POINT (9.819449582000061 52.429301462000069)",Unfall 3338 (2021) Kat:3, Licht: 1,3338,3,2,5,09,19,3,,1,0,1,0,0
"POINT (9.724123067000050 52.319008551000081)",Unfall 3339 (2021) Kat:3, Licht: 0,3339,3,5,1,08,09,2,,0,1,1,0,0
"POINT (9.779237759000068 52.312976406000075)",Unfall 3340 (2021) Kat:3, Licht: 0,3340,3,7,0,08,19,6,,0,1,0,0,0
"POINT (9.766990074000034 52.357892659000072)",Unfall 3341 (2021) Kat:3, Licht: 2,3341,3,1,0,08,22,4,,2,0,0,0,0
"POINT (10.121548701000052 52.360967277000043)",Unfall 3342 (2021) Kat:3, Licht: 0,3342,3,3,5,08,16,1,,0,1,1,0,0
"POINT (9.655283144000066 52.348345839000046)",Unfall 3343 (2021) Kat:3, Licht: 0,3343,3,3,0,08,12,2,,0,1,1,0,0
"POINT (9.727655869000046 52.374612487000036)",Unfall 3344 (2021) Kat:3, Licht: 2,3344,3,2,5,08,22,7,,2,1,1,0,0
"POINT (9.726981097000021 52.326547683000058)",Unfall 3345 (2021) Kat:3, Licht: 0,3345,3,1,0,08,15,3,,0,1,0,0,0
"POINT (9.792996397000024 52.333634442000061)",Unfall 3346 (2021) Kat:3, Licht: 0,3346,3,3,5,08,13,3,,0,1,1,0,0
"POINT (9.746898491000024 52.387133497000036)",Unfall 3347 (2021) Kat:3, Licht: 0,3347,3,5,1,08,19,5,,0,1,1,0,0
"POINT (9.741812505000041 52.398501030000034)",Unfall 3348 (2021) Kat:3, Licht: 0,3348,3,3,0,08,18,5,,0,1,0,0,0
"POINT (9.741460123000024 52.371146198000076)",Unfall 3349 (2021) Kat:2, Licht: 0,3349,2,2,4,09,17,2,,0,0,1,0,1
"POINT (9.707184621000067 52.373611133000054)",Unfall 3350 (2021) Kat:3, Licht: 2,3350,3,3,5,09,21,2,,2,1,1,0,0
"POINT (9.648751902000072 52.427052556000035)",Unfall 3351 (2021) Kat:3, Licht: 1,3351,3,7,7,08,20,4,,1,1,0,0,0
"POINT (9.354914548000067 52.454950020000069)",Unfall 3352 (2021) Kat:3, Licht: 0,3352,3,1,0,09,18,6,,0,1,0,0,0
"POINT (9.757474851000040 52.363932646000080)",Unfall 3353 (2021) Kat:3, Licht: 0,3353,3,7,0,08,20,7,,0,1,0,0,0
"POINT (9.732791456000029 52.437793357000032)",Unfall 3354 (2021) Kat:3, Licht: 0,3354,3,7,1,09,17,5,,0,1,1,0,0
"POINT (9.809166768000068 52.395272485000078)",Unfall 3355 (2021) Kat:3, Licht: 0,3355,3,1,0,08,14,5,,0,1,0,0,0
"POINT (9.710560823000037 52.360381840000059)",Unfall 3356 (2021) Kat:3, Licht: 0,3356,3,6,2,08,07,6,,0,0,1,0,0
"POINT (9.766787670000042 52.367178866000074)",Unfall 3357 (2021) Kat:3, Licht: 1,3357,3,2,5,09,06,6,,1,1,1,0,0
"POINT (9.464047140000048 52.303626942000051)",Unfall 3358 (2021) Kat:3, Licht: 0,3358,3,7,0,08,17,3,,0,0,0,0,0
"POINT (9.812150897000038 52.387037685000053)",Unfall 3359 (2021) Kat:3, Licht: 0,3359,3,3,5,08,14,4,,0,0,1,0,0
"POINT (9.632948423000073 52.397509049000064)",Unfall 3360 (2021) Kat:3, Licht: 0,3360,3,3,5,08,13,4,,0,1,1,0,0
"POINT (9.754747472000076 52.434850730000051)",Unfall 3361 (2021) Kat:2, Licht: 0,3361,2,2,5,08,11,7,,0,0,1,0,0
"POINT (9.692589943000030 52.409497448000081)",Unfall 3362 (2021) Kat:2, Licht: 2,3362,2,3,0,08,05,3,,2,0,0,0,1
"POINT (9.705104930000061 52.407288047000065)",Unfall 3363 (2021) Kat:3, Licht: 0,3363,3,3,5,08,12,7,,0,0,1,0,1
"POINT (9.684420051000075 52.377204596000070)",Unfall 3364 (2021) Kat:3, Licht: 0,3364,3,1,0,08,17,3,,0,1,0,0,0
"POINT (9.723013695000077 52.349829436000050)",Unfall 3365 (2021) Kat:3, Licht: 0,3365,3,6,2,08,14,6,,0,0,1,0,1
"POINT (9.690091092000046 52.346072680000077)",Unfall 3366 (2021) Kat:3, Licht: 0,3366,3,6,2,09,14,7,,0,0,1,0,1
"POINT (9.843686013000024 52.271166582000035)",Unfall 3367 (2021) Kat:3, Licht: 0,3367,3,3,5,08,18,2,,0,1,1,0,0
"POINT (9.792071136000061 52.396738610000057)",Unfall 3368 (2021) Kat:3, Licht: 0,3368,3,7,0,09,13,2,,0,1,1,0,0
"POINT (9.744648356000027 52.374403092000080)",Unfall 3369 (2021) Kat:3, Licht: 2,3369,3,2,5,09,19,7,,2,1,1,0,0
"POINT (9.707438729000046 52.401490052000042)",Unfall 3370 (2021) Kat:2, Licht: 2,3370,2,1,0,09,03,7,,2,0,0,0,0
"POINT (9.729764276000026 52.398358308000070)",Unfall 3371 (2021) Kat:2, Licht: 0,3371,2,3,5,10,15,2,,0,1,0,0,0
"POINT (9.734859316000041 52.399294612000062)",Unfall 3372 (2021) Kat:3, Licht: 0,3372,3,7,0,09,13,7,,0,1,0,0,0
"POINT (9.722769066000069 52.397555903000068)",Unfall 3373 (2021) Kat:3, Licht: 0,3373,3,1,0,09,16,2,,0,1,0,0,0
"POINT (9.712554109000052 52.360801003000063)",Unfall 3374 (2021) Kat:3, Licht: 0,3374,3,6,3,10,13,6,,0,0,1,0,0
"POINT (9.745775558000048 52.378952905000062)",Unfall 3375 (2021) Kat:3, Licht: 0,3375,3,3,5,10,13,1,,0,1,1,0,0
"POINT (9.665874523000070 52.409620171000029)",Unfall 3376 (2021) Kat:3, Licht: 0,3376,3,7,1,10,09,5,,0,0,1,0,0
"POINT (9.598489682000036 52.426466385000026)",Unfall 3377 (2021) Kat:3, Licht: 0,3377,3,6,2,10,15,6,,0,0,1,0,0
"POINT (9.763014641000041 52.356782634000069)",Unfall 3378 (2021) Kat:3, Licht: 0,3378,3,5,1,10,15,4,,0,1,1,0,0
"POINT (9.753429946000040 52.378341244000069)",Unfall 3379 (2021) Kat:3, Licht: 0,3379,3,3,5,09,11,6,,0,1,1,0,0
"POINT (9.676980759000060 52.346550675000060)",Unfall 3380 (2021) Kat:3, Licht: 0,3380,3,7,0,09,08,5,,0,1,0,0,0
"POINT (9.809547053000074 52.403871654000056)",Unfall 3381 (2021) Kat:3, Licht: 0,3381,3,3,5,10,13,3,,0,1,1,0,0
"POINT (9.730983754000022 52.378491502000031)",Unfall 3382 (2021) Kat:3, Licht: 0,3382,3,6,2,10,06,6,,0,0,1,0,0
"POINT (9.672354914000039 52.355884001000049)",Unfall 3383 (2021) Kat:3, Licht: 0,3383,3,7,0,10,17,3,,0,0,1,0,0
"POINT (9.754615624000053 52.389678272000026)",Unfall 3384 (2021) Kat:3, Licht: 0,3384,3,2,5,09,16,6,,0,1,1,0,0
"POINT (9.781136193000066 52.401952423000068)",Unfall 3385 (2021) Kat:3, Licht: 0,3385,3,4,6,09,17,3,,0,0,1,1,0
"POINT (9.597501888000068 52.420739159000050)",Unfall 3386 (2021) Kat:3, Licht: 0,3386,3,2,5,09,17,4,,0,0,1,0,1
"POINT (9.619648113000039 52.430077994000044)",Unfall 3387 (2021) Kat:3, Licht: 0,3387,3,3,5,10,09,2,,0,1,1,0,0
"POINT (9.761193303000027 52.358856197000080)",Unfall 3388 (2021) Kat:3, Licht: 0,3388,3,7,0,10,10,7,,0,0,0,0,0
"POINT (9.654725859000052 52.447971557000074)",Unfall 3389 (2021) Kat:3, Licht: 2,3389,3,3,5,09,22,6,,2,0,1,0,0
"POINT (9.793875718000038 52.358623850000072)",Unfall 3390 (2021) Kat:3, Licht: 0,3390,3,7,0,09,16,3,,0,0,0,0,0
"POINT (9.728471490000061 52.378148560000056)",Unfall 3391 (2021) Kat:3, Licht: 2,3391,3,5,1,09,04,1,,2,0,1,0,0
"POINT (9.728300817000047 52.358976215000041)",Unfall 3392 (2021) Kat:3, Licht: 0,3392,3,3,5,09,18,4,,0,1,1,0,0
"POINT (9.695847408000077 52.439489023000078)",Unfall 3393 (2021) Kat:3, Licht: 0,3393,3,3,5,09,15,5,,0,0,1,0,0
"POINT (9.763558113000045 52.368974308000077)",Unfall 3394 (2021) Kat:3, Licht: 0,3394,3,2,2,10,17,4,,0,0,1,0,0
"POINT (10.114345500000070 52.354499826000051)",Unfall 3395 (2021) Kat:3, Licht: 0,3395,3,2,4,09,10,6,,0,1,1,0,0
"POINT (9.715381542000046 52.377274196000030)",Unfall 3396 (2021) Kat:3, Licht: 0,3396,3,7,0,09,08,4,,0,1,0,0,0
"POINT (9.799548720000075 52.392239722000056)",Unfall 3397 (2021) Kat:3, Licht: 2,3397,3,6,2,09,20,1,,2,0,1,0,0
"POINT (9.738777921000064 52.420982427000069)",Unfall 3398 (2021) Kat:3, Licht: 0,3398,3,3,5,09,14,2,,0,0,1,0,1
"POINT (9.749623570000040 52.383863894000058)",Unfall 3399 (2021) Kat:3, Licht: 0,3399,3,3,5,09,13,7,,0,1,1,0,0
"POINT (9.745376258000022 52.392146019000052)",Unfall 3400 (2021) Kat:3, Licht: 0,3400,3,3,5,10,08,3,,0,1,1,0,0
"POINT (9.631085842000061 52.414139703000046)",Unfall 3401 (2021) Kat:3, Licht: 0,3401,3,3,5,09,15,3,,0,1,1,0,0
"POINT (9.695023469000034 52.392222152000045)",Unfall 3402 (2021) Kat:3, Licht: 0,3402,3,6,2,10,13,5,,0,0,1,0,0
"POINT (9.717939331000025 52.364603369000065)",Unfall 3403 (2021) Kat:3, Licht: 2,3403,3,2,0,09,19,3,,2,1,0,0,0
"POINT (9.664949028000024 52.340331565000042)",Unfall 3404 (2021) Kat:3, Licht: 0,3404,3,6,0,09,09,6,,0,0,1,0,0
"POINT (9.753597228000046 52.381530330000032)",Unfall 3405 (2021) Kat:3, Licht: 0,3405,3,2,6,10,11,6,,0,0,0,1,0
"POINT (9.752079509000055 52.374581512000077)",Unfall 3406 (2021) Kat:3, Licht: 0,3406,3,1,0,09,09,2,,0,1,0,0,0
"POINT (9.800558080000030 52.335203764000028)",Unfall 3407 (2021) Kat:2, Licht: 0,3407,2,2,5,09,17,4,,0,1,1,0,0
"POINT (9.712891026000023 52.371573802000057)",Unfall 3408 (2021) Kat:3, Licht: 2,3408,3,7,0,10,23,6,,2,1,0,0,0
"POINT (9.759822454000073 52.417736356000034)",Unfall 3409 (2021) Kat:3, Licht: 0,3409,3,5,1,09,14,4,,0,1,1,0,0
"POINT (9.828798940000070 52.344496961000061)",Unfall 3410 (2021) Kat:3, Licht: 0,3410,3,3,5,09,17,3,,0,1,1,0,0
"POINT (9.751398564000056 52.391615290000061)",Unfall 3411 (2021) Kat:3, Licht: 0,3411,3,5,1,09,08,3,,0,1,1,0,0
"POINT (9.693319232000022 52.394135855000059)",Unfall 3412 (2021) Kat:3, Licht: 0,3412,3,6,2,09,16,4,,0,0,1,0,0
"POINT (9.716092647000039 52.392575590000035)",Unfall 3413 (2021) Kat:3, Licht: 0,3413,3,6,2,09,19,6,,0,0,1,0,0
"POINT (9.677230272000031 52.395940415000041)",Unfall 3414 (2021) Kat:3, Licht: 0,3414,3,3,5,09,17,3,,0,0,1,0,1
"POINT (9.371802978000062 52.453947471000049)",Unfall 3415 (2021) Kat:3, Licht: 0,3415,3,3,5,10,08,2,,0,1,1,0,0
"POINT (9.750585504000071 52.388522597000076)",Unfall 3416 (2021) Kat:3, Licht: 0,3416,3,3,0,10,15,6,,0,1,1,0,0
"POINT (9.742740439000045 52.390851484000052)",Unfall 3417 (2021) Kat:3, Licht: 1,3417,3,2,4,10,20,7,,1,1,0,0,0
"POINT (9.548047038000050 52.210410862000060)",Unfall 3418 (2021) Kat:3, Licht: 0,3418,3,2,0,10,09,3,,0,0,1,0,0
"POINT (9.736402940000062 52.442109291000065)",Unfall 3419 (2021) Kat:3, Licht: 0,3419,3,2,5,09,12,3,,0,0,1,0,1
"POINT (9.755969152000034 52.360510682000040)",Unfall 3420 (2021) Kat:3, Licht: 0,3420,3,2,5,09,15,5,,0,1,1,0,0
"POINT (9.778543122000031 52.339454263000050)",Unfall 3421 (2021) Kat:2, Licht: 0,3421,2,1,0,09,15,1,,0,0,0,0,0
"POINT (9.735545725000065 52.370391202000064)",Unfall 3422 (2021) Kat:3, Licht: 0,3422,3,5,1,10,16,6,,0,1,1,0,0
"POINT (9.734985261000077 52.405132452000032)",Unfall 3423 (2021) Kat:3, Licht: 0,3423,3,5,5,09,09,4,,0,0,1,0,0
"POINT (9.720743646000074 52.346599623000031)",Unfall 3424 (2021) Kat:3, Licht: 0,3424,3,3,0,10,13,7,,0,1,1,0,0
"POINT (9.738835437000034 52.363307483000028)",Unfall 3425 (2021) Kat:3, Licht: 0,3425,3,2,2,09,18,5,,0,0,0,0,1
"POINT (9.597254782000050 52.315746137000076)",Unfall 3426 (2021) Kat:3, Licht: 0,3426,3,5,1,09,07,4,,0,1,1,0,0
"POINT (9.589817985000025 52.426696984000046)",Unfall 3427 (2021) Kat:3, Licht: 0,3427,3,7,5,09,12,1,,0,0,1,0,0
"POINT (9.638514423000061 52.395285572000034)",Unfall 3428 (2021) Kat:3, Licht: 0,3428,3,3,6,09,07,3,,0,0,1,1,0
"POINT (9.739149450000070 52.404453381000053)",Unfall 3429 (2021) Kat:3, Licht: 0,3429,3,1,0,09,17,2,,0,0,0,0,0
"POINT (9.746130350000044 52.385376881000070)",Unfall 3430 (2021) Kat:2, Licht: 0,3430,2,5,0,09,16,3,,0,1,1,0,0
"POINT (9.757479246000059 52.341085602000078)",Unfall 3431 (2021) Kat:3, Licht: 0,3431,3,6,2,09,15,5,,0,0,1,0,0
"POINT (9.708741533000023 52.370609779000063)",Unfall 3432 (2021) Kat:3, Licht: 0,3432,3,3,5,10,14,4,,0,0,1,0,0
"POINT (9.690413535000062 52.447677092000049)",Unfall 3433 (2021) Kat:3, Licht: 0,3433,3,6,4,09,08,6,,0,0,0,0,0
"POINT (9.953607522000027 52.386155936000080)",Unfall 3434 (2021) Kat:3, Licht: 0,3434,3,4,6,09,18,5,,0,0,1,1,0
"POINT (9.739758960000074 52.432640182000057)",Unfall 3435 (2021) Kat:3, Licht: 0,3435,3,3,4,10,07,3,,0,1,1,0,0
"POINT (9.717045871000039 52.337279357000057)",Unfall 3436 (2021) Kat:3, Licht: 2,3436,3,2,4,09,20,1,,2,0,1,0,0
"POINT (9.828527958000052 52.361081229000035)",Unfall 3437 (2021) Kat:3, Licht: 0,3437,3,7,0,09,11,6,,0,1,1,0,0
"POINT (9.746062627000072 52.379734202000066)",Unfall 3438 (2021) Kat:3, Licht: 0,3438,3,7,0,09,10,2,,0,0,1,0,0
"POINT (9.732585957000026 52.393603208000059)",Unfall 3439 (2021) Kat:3, Licht: 0,3439,3,5,1,09,14,7,,0,1,1,0,0
"POINT (9.716606058000025 52.403203740000038)",Unfall 3440 (2021) Kat:3, Licht: 0,3440,3,3,5,10,13,2,,0,0,1,0,0
"POINT (9.606880937000028 52.435978799000054)",Unfall 3441 (2021) Kat:3, Licht: 0,3441,3,3,5,10,14,2,,0,0,1,0,0
"POINT (9.734897361000037 52.442425573000037)",Unfall 3442 (2021) Kat:3, Licht: 0,3442,3,3,5,09,13,6,,0,1,1,0,0
"POINT (9.775469611000062 52.363351493000039)",Unfall 3443 (2021) Kat:3, Licht: 0,3443,3,1,0,10,07,4,,0,1,0,0,0
"POINT (9.751089044000025 52.375550716000078)",Unfall 3444 (2021) Kat:3, Licht: 0,3444,3,6,0,09,14,1,,0,1,0,0,0
"POINT (9.698745392000035 52.438785016000054)",Unfall 3445 (2021) Kat:3, Licht: 0,3445,3,3,5,09,08,3,,0,0,1,0,0
"POINT (9.762236081000026 52.392747729000064)",Unfall 3446 (2021) Kat:3, Licht: 0,3446,3,4,6,09,15,4,,0,0,1,1,0
"POINT (9.749110035000058 52.390154637000080)",Unfall 3447 (2021) Kat:3, Licht: 0,3447,3,2,0,09,13,5,,0,1,0,0,0
"POINT (9.820682828000031 52.351175551000040)",Unfall 3448 (2021) Kat:3, Licht: 2,3448,3,7,8,09,23,3,,2,1,0,0,0
"POINT (9.754995223000037 52.367402324000068)",Unfall 3449 (2021) Kat:3, Licht: 0,3449,3,3,5,10,14,5,,0,0,1,0,0
"POINT (9.972566741000037 52.377068394000048)",Unfall 3450 (2021) Kat:3, Licht: 0,3450,3,6,3,10,12,7,,0,1,1,0,0
"POINT (9.603772732000039 52.419595952000066)",Unfall 3451 (2021) Kat:3, Licht: 0,3451,3,3,5,09,15,1,,0,0,1,0,0
"POINT (9.825364783000055 52.360743746000026)",Unfall 3452 (2021) Kat:3, Licht: 0,3452,3,4,6,10,10,2,,0,0,1,1,0
"POINT (9.773357284000042 52.417111154000054)",Unfall 3453 (2021) Kat:2, Licht: 0,3453,2,4,6,10,08,4,,0,0,0,1,0
"POINT (9.834516281000049 52.339683719000050)",Unfall 3454 (2021) Kat:3, Licht: 0,3454,3,3,5,09,13,1,,0,0,1,0,1
"POINT (9.671270618000051 52.399227207000081)",Unfall 3455 (2021) Kat:3, Licht: 0,3455,3,4,6,10,15,3,,0,1,0,1,0
"POINT (9.746955875000026 52.387736324000059)",Unfall 3456 (2021) Kat:3, Licht: 0,3456,3,5,1,09,11,6,,0,1,1,0,0
"POINT (9.718602246000046 52.380917597000064)",Unfall 3457 (2021) Kat:3, Licht: 0,3457,3,3,5,09,07,3,,0,0,1,0,0
"POINT (9.735056203000056 52.375277806000042)",Unfall 3458 (2021) Kat:3, Licht: 2,3458,3,1,0,09,19,3,,2,1,0,0,0
"POINT (9.749995577000050 52.363929702000064)",Unfall 3459 (2021) Kat:3, Licht: 0,3459,3,5,1,10,15,6,,0,1,1,0,0
"POINT (10.014153681000039 52.443880841000066)",Unfall 3460 (2021) Kat:2, Licht: 0,3460,2,3,5,09,08,6,,0,1,1,0,0
"POINT (9.790286755000068 52.408338998000033)",Unfall 3461 (2021) Kat:3, Licht: 0,3461,3,2,2,10,16,2,,0,1,0,0,0
"POINT (9.760390211000072 52.259518521000075)",Unfall 3462 (2021) Kat:3, Licht: 2,3462,3,5,1,09,19,6,,2,1,1,0,0
"POINT (9.728194587000075 52.368135921000032)",Unfall 3463 (2021) Kat:3, Licht: 0,3463,3,3,5,09,15,4,,0,1,1,0,0
"POINT (9.835188774000073 52.429408810000041)",Unfall 3464 (2021) Kat:3, Licht: 0,3464,3,3,5,09,15,5,,0,1,1,0,0
"POINT (9.725575260000028 52.386229131000050)",Unfall 3465 (2021) Kat:3, Licht: 0,3465,3,3,5,09,13,3,,0,0,1,0,0
"POINT (9.820775663000063 52.388307516000054)",Unfall 3466 (2021) Kat:3, Licht: 0,3466,3,2,5,09,16,5,,0,1,1,0,0
"POINT (9.733343885000068 52.375574615000062)",Unfall 3467 (2021) Kat:3, Licht: 2,3467,3,7,0,09,21,6,,2,1,0,0,0
"POINT (9.589718615000038 52.418816187000061)",Unfall 3468 (2021) Kat:3, Licht: 2,3468,3,3,5,09,05,3,,2,0,1,0,0
"POINT (9.729227910000077 52.390736868000033)",Unfall 3469 (2021) Kat:2, Licht: 1,3469,2,2,0,10,07,5,,1,1,1,0,0
"POINT (9.730401023000070 52.382195025000044)",Unfall 3470 (2021) Kat:3, Licht: 1,3470,3,3,5,09,19,5,,1,1,1,0,0
"POINT (9.685856704000059 52.396082815000057)",Unfall 3471 (2021) Kat:3, Licht: 2,3471,3,4,6,09,00,7,,2,1,0,1,0
"POINT (9.720002205000071 52.375110073000030)",Unfall 3472 (2021) Kat:3, Licht: 0,3472,3,3,5,09,18,6,,0,0,1,0,1
"POINT (9.458571071000051 52.504825139000047)",Unfall 3473 (2021) Kat:3, Licht: 0,3473,3,7,6,09,12,7,,0,1,0,1,0
"POINT (9.484803423000074 52.465413932000047)",Unfall 3474 (2021) Kat:3, Licht: 0,3474,3,5,2,10,12,6,,0,0,1,0,0
"POINT (9.736801569000022 52.306061472000067)",Unfall 3475 (2021) Kat:3, Licht: 0,3475,3,3,5,10,11,3,,0,0,1,0,0
"POINT (9.610922477000031 52.441068709000035)",Unfall 3476 (2021) Kat:3, Licht: 0,3476,3,7,0,09,13,3,,0,1,0,0,0
"POINT (9.745891589000053 52.478417965000062)",Unfall 3477 (2021) Kat:3, Licht: 1,3477,3,1,8,10,19,6,,1,0,1,0,0
"POINT (9.799701923000043 52.336071297000046)",Unfall 3478 (2021) Kat:3, Licht: 0,3478,3,1,0,09,15,7,,0,1,0,0,0
"POINT (9.857085388000030 52.367080123000051)",Unfall 3479 (2021) Kat:3, Licht: 1,3479,3,1,4,09,19,4,,1,0,1,0,0
"POINT (9.821884120000050 52.410292653000056)",Unfall 3480 (2021) Kat:2, Licht: 0,3480,2,3,5,10,08,4,,0,1,1,0,0
"POINT (9.626545691000047 52.316941711000027)",Unfall 3481 (2021) Kat:2, Licht: 0,3481,2,1,8,09,17,1,,0,1,0,0,0
"POINT (9.653603854000039 52.411931890000062)",Unfall 3482 (2021) Kat:3, Licht: 0,3482,3,1,0,09,08,6,,0,1,0,0,0
"POINT (9.807300574000067 52.372353881000038)",Unfall 3483 (2021) Kat:3, Licht: 0,3483,3,1,0,09,12,4,,0,1,0,0,0
"POINT (10.120291770000051 52.361089927000080)",Unfall 3484 (2021) Kat:3, Licht: 0,3484,3,6,3,09,16,1,,0,0,1,0,0
"POINT (9.707019796000054 52.370152968000070)",Unfall 3485 (2021) Kat:2, Licht: 0,3485,2,3,5,09,11,2,,0,1,0,0,0
"POINT (9.958242655000049 52.365215768000041)",Unfall 3486 (2021) Kat:3, Licht: 0,3486,3,3,5,10,07,6,,0,0,1,0,1
"POINT (9.709969543000057 52.367268364000040)",Unfall 3487 (2021) Kat:2, Licht: 0,3487,2,1,0,09,17,1,,0,1,0,0,0
"POINT (9.744329966000066 52.392732743000067)",Unfall 3488 (2021) Kat:3, Licht: 0,3488,3,1,0,09,14,7,,0,1,0,0,0
"POINT (9.768423180000070 52.396641770000031)",Unfall 3489 (2021) Kat:3, Licht: 0,3489,3,1,0,09,15,2,,0,0,0,0,0
"POINT (9.712651093000034 52.372546720000059)",Unfall 3490 (2021) Kat:3, Licht: 0,3490,3,6,0,09,15,3,,0,1,1,0,0
"POINT (9.732860944000038 52.376727554000070)",Unfall 3491 (2021) Kat:3, Licht: 0,3491,3,2,5,09,15,4,,0,1,1,0,0
"POINT (9.728325351000024 52.425768298000037)",Unfall 3492 (2021) Kat:3, Licht: 0,3492,3,5,1,10,18,6,,0,0,1,0,1
"POINT (9.454813721000050 52.499548415000049)",Unfall 3493 (2021) Kat:3, Licht: 2,3493,3,7,9,10,20,4,,2,0,0,0,0
"POINT (9.747703935000061 52.395260371000063)",Unfall 3494 (2021) Kat:3, Licht: 0,3494,3,2,5,09,15,7,,0,1,1,0,0
"POINT (9.721190599000067 52.397568075000038)",Unfall 3495 (2021) Kat:3, Licht: 2,3495,3,6,2,09,20,1,,2,1,1,0,0
"POINT (9.732715837000057 52.379250361000061)",Unfall 3496 (2021) Kat:3, Licht: 0,3496,3,3,0,09,12,5,,0,1,1,0,0
"POINT (9.592815820000055 52.421945805000064)",Unfall 3497 (2021) Kat:3, Licht: 0,3497,3,7,0,10,07,6,,0,1,1,0,0
"POINT (9.732232900000042 52.375400006000064)",Unfall 3498 (2021) Kat:3, Licht: 0,3498,3,1,0,10,13,3,,0,1,0,0,0
"POINT (9.414296605000061 52.328880444000049)",Unfall 3499 (2021) Kat:3, Licht: 0,3499,3,5,1,09,11,3,,0,0,1,0,1
"POINT (9.851733016000026 52.495008598000027)",Unfall 3500 (2021) Kat:3, Licht: 0,3500,3,2,6,09,14,2,,0,0,1,1,0
"POINT (9.671199777000027 52.402651442000035)",Unfall 3501 (2021) Kat:3, Licht: 0,3501,3,3,5,09,10,2,,0,1,1,0,0
"POINT (9.747653677000073 52.392699999000058)",Unfall 3502 (2021) Kat:3, Licht: 0,3502,3,5,1,09,11,4,,0,1,1,0,0
"POINT (10.014452873000039 52.420392770000035)",Unfall 3503 (2021) Kat:2, Licht: 2,3503,2,1,0,09,20,5,,2,0,0,0,1
"POINT (9.676699367000026 52.396404460000042)",Unfall 3504 (2021) Kat:2, Licht: 0,3504,2,7,0,09,15,5,,0,1,0,0,0
"POINT (9.472986134000053 52.301274141000079)",Unfall 3505 (2021) Kat:3, Licht: 0,3505,3,6,6,09,13,7,,0,0,0,1,0
"POINT (9.730745594000041 52.374921703000041)",Unfall 3506 (2021) Kat:3, Licht: 0,3506,3,2,5,10,18,6,,0,0,1,0,0
"POINT (9.495051476000071 52.285463790000051)",Unfall 3507 (2021) Kat:2, Licht: 0,3507,2,1,0,09,17,6,,0,1,0,0,0
"POINT (9.731767074000061 52.344769537000047)",Unfall 3508 (2021) Kat:3, Licht: 0,3508,3,1,0,09,15,5,,0,1,0,0,0
"POINT (9.680740940000021 52.416057792000061)",Unfall 3509 (2021) Kat:3, Licht: 0,3509,3,3,5,10,17,4,,0,1,1,0,0
"POINT (10.007624366000073 52.446587673000067)",Unfall 3510 (2021) Kat:3, Licht: 0,3510,3,2,5,09,11,3,,0,1,1,0,0
"POINT (9.716193886000042 52.372565283000029)",Unfall 3511 (2021) Kat:3, Licht: 2,3511,3,1,0,09,22,6,,2,1,0,0,0
"POINT (9.635143498000048 52.416365769000038)",Unfall 3512 (2021) Kat:3, Licht: 2,3512,3,2,4,09,05,6,,2,0,1,0,0
"POINT (9.588923191000049 52.418074636000028)",Unfall 3513 (2021) Kat:3, Licht: 0,3513,3,7,0,09,14,5,,0,1,0,0,0
"POINT (9.730567673000053 52.378510380000080)",Unfall 3514 (2021) Kat:3, Licht: 0,3514,3,7,0,09,12,5,,0,1,0,0,0
"POINT (9.719132977000072 52.317555966000043)",Unfall 3515 (2021) Kat:3, Licht: 0,3515,3,5,1,10,11,7,,0,0,1,0,1
"POINT (9.735564265000050 52.372335977000034)",Unfall 3516 (2021) Kat:3, Licht: 0,3516,3,3,5,09,08,3,,0,1,0,0,0
"POINT (9.487119642000039 52.304574344000059)",Unfall 3517 (2021) Kat:3, Licht: 0,3517,3,3,5,09,17,2,,0,0,1,0,0
"POINT (9.745137169000031 52.384707002000027)",Unfall 3518 (2021) Kat:3, Licht: 0,3518,3,1,0,09,10,5,,0,1,0,0,0
