WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (8.358663814000000 49.028192654000001)",Unfall 30182 (2016) Kat:3, Licht: 0,30182,3,6,2,05,19,5,,0,0,1,0,0,0,0
"POINT (8.354656261000001 49.017984472999999)",Unfall 30206 (2016) Kat:3, Licht: 0,30206,3,2,5,05,17,4,,0,1,1,0,0,0,0
"POINT (8.383253311000001 48.995142235000003)",Unfall 30251 (2016) Kat:3, Licht: 0,30251,3,6,2,05,11,7,,0,0,1,0,0,0,0
"POINT (8.402020367000000 49.005555960999999)",Unfall 30329 (2016) Kat:3, Licht: 0,30329,3,3,5,05,12,7,,0,1,1,0,0,0,0
"POINT (8.424398868999999 49.002987343999997)",Unfall 30356 (2016) Kat:3, Licht: 0,30356,3,2,0,05,10,3,,0,1,1,0,0,0,0
"POINT (8.403748132000001 48.991109590000001)",Unfall 30367 (2016) Kat:2, Licht: 0,30367,2,6,2,05,16,1,,0,0,1,0,0,0,0
"POINT (8.360321119000000 48.996059527000000)",Unfall 30443 (2016) Kat:3, Licht: 0,30443,3,7,0,05,13,7,,0,0,0,0,0,0,1
"POINT (8.371582202000001 48.990955950999997)",Unfall 30494 (2016) Kat:2, Licht: 1,30494,2,3,5,05,20,4,,1,0,1,0,1,0,0
"POINT (8.356973334999999 49.011484426999999)",Unfall 30565 (2016) Kat:2, Licht: 0,30565,2,7,5,05,19,4,,0,0,1,0,0,0,1
"POINT (8.352179360999999 49.018764709000003)",Unfall 30579 (2016) Kat:3, Licht: 0,30579,3,7,0,05,18,5,,0,1,0,0,0,0,0
"POINT (8.357776545000000 49.025992961000000)",Unfall 30616 (2016) Kat:3, Licht: 0,30616,3,6,2,05,09,3,,0,0,1,0,0,0,0
"POINT (8.380390374999999 48.993049130999999)",Unfall 30687 (2016) Kat:3, Licht: 0,30687,3,1,0,06,19,3,,0,0,1,0,0,0,0
"POINT (8.392427944000000 49.005418550000002)",Unfall 30715 (2016) Kat:3, Licht: 0,30715,3,6,2,06,18,2,,0,0,1,0,0,0,0
"POINT (8.389651276000000 49.018834708000000)",Unfall 30722 (2016) Kat:2, Licht: 2,30722,2,3,5,06,21,7,,2,0,1,0,0,0,0
"POINT (8.407100599000000 49.005637692999997)",Unfall 30746 (2016) Kat:3, Licht: 1,30746,3,6,2,06,20,1,,1,0,1,0,0,0,0
"POINT (8.506505667000001 49.023506011999999)",Unfall 30811 (2016) Kat:3, Licht: 2,30811,3,6,4,06,00,6,,2,0,1,0,1,0,0
"POINT (8.442086746999999 48.997663056000000)",Unfall 30852 (2016) Kat:3, Licht: 0,30852,3,6,2,06,14,4,,0,0,1,0,0,0,0
"POINT (8.413308301000001 49.005545626000000)",Unfall 30880 (2016) Kat:3, Licht: 0,30880,3,3,5,06,19,3,,0,1,1,0,0,0,0
"POINT (8.459889633000000 48.970090092000000)",Unfall 30888 (2016) Kat:3, Licht: 0,30888,3,6,2,06,12,4,,0,0,1,0,0,1,0
"POINT (8.404134783000000 48.992133954000003)",Unfall 30930 (2016) Kat:3, Licht: 0,30930,3,3,5,06,17,6,,0,1,1,0,0,0,0
"POINT (8.440637961000000 49.018065274000001)",Unfall 30960 (2016) Kat:2, Licht: 0,30960,2,2,4,06,18,3,,0,0,1,0,0,0,1
"POINT (8.401337117000001 48.991539228999997)",Unfall 31042 (2016) Kat:3, Licht: 0,31042,3,3,5,06,15,4,,0,1,1,0,0,0,0
"POINT (8.373611660000000 49.005536720999999)",Unfall 31077 (2016) Kat:3, Licht: 0,31077,3,2,0,06,08,5,,0,0,1,0,1,0,0
"POINT (8.366601734000000 49.049134819000002)",Unfall 31091 (2016) Kat:3, Licht: 0,31091,3,6,3,06,20,4,,0,0,1,0,0,0,0
"POINT (8.387549419999999 49.011325415000002)",Unfall 31122 (2016) Kat:3, Licht: 0,31122,3,5,1,06,12,3,,0,1,1,0,0,0,0
"POINT (8.350235041000000 49.005523640000000)",Unfall 31126 (2016) Kat:2, Licht: 0,31126,2,3,5,06,12,6,,0,1,1,0,0,0,0
"POINT (8.465649902999999 48.965987153999997)",Unfall 31239 (2016) Kat:3, Licht: 0,31239,3,6,2,06,14,5,,0,0,1,0,0,0,1
"POINT (8.367571280000000 49.001903026000001)",Unfall 31250 (2016) Kat:2, Licht: 0,31250,2,6,2,06,14,7,,0,0,1,0,0,0,0
"POINT (8.463332514999999 48.966233825000003)",Unfall 31255 (2016) Kat:2, Licht: 0,31255,2,1,4,06,19,6,,0,0,1,0,1,0,0
"POINT (8.430614975999999 48.997691003000000)",Unfall 31291 (2016) Kat:3, Licht: 0,31291,3,7,6,06,12,5,,0,1,0,1,0,0,0
"POINT (8.355196223000000 49.019081022999998)",Unfall 31311 (2016) Kat:3, Licht: 0,31311,3,3,5,06,10,4,,0,0,1,0,0,0,0
"POINT (8.507898260999999 49.024624160000002)",Unfall 31351 (2016) Kat:3, Licht: 1,31351,3,1,9,06,05,7,,1,0,1,0,0,0,0
"POINT (8.396598581999999 48.994492663999999)",Unfall 31404 (2016) Kat:2, Licht: 0,31404,2,2,3,06,15,7,,0,0,0,0,1,0,1
"POINT (8.326811601999999 49.036260804999998)",Unfall 31436 (2016) Kat:3, Licht: 0,31436,3,7,9,06,11,7,,0,0,1,0,0,0,0
"POINT (8.372674461000001 48.983915906000000)",Unfall 31444 (2016) Kat:3, Licht: 0,31444,3,6,2,06,17,4,,0,0,1,0,0,0,1
"POINT (8.405602149000000 48.961995516000002)",Unfall 31473 (2016) Kat:3, Licht: 0,31473,3,2,2,06,18,6,,0,0,1,0,0,0,0
"POINT (8.394060078000001 49.000645003000002)",Unfall 31506 (2016) Kat:3, Licht: 0,31506,3,7,0,06,18,5,,0,1,0,0,0,0,0
"POINT (8.385839964000001 48.999764818999999)",Unfall 31560 (2016) Kat:2, Licht: 0,31560,2,6,2,06,10,5,,0,0,1,0,0,0,1
"POINT (8.405895666999999 48.959938086000001)",Unfall 31565 (2016) Kat:2, Licht: 0,31565,2,2,4,06,15,7,,0,0,1,0,0,0,0
"POINT (8.409504631000001 48.961435799999997)",Unfall 31623 (2016) Kat:3, Licht: 0,31623,3,2,0,06,13,7,,0,0,1,0,0,0,0
"POINT (8.394716617000000 49.005306339999997)",Unfall 31636 (2016) Kat:2, Licht: 0,31636,2,2,3,06,17,5,,0,1,1,0,0,0,0
"POINT (8.403554496000000 48.988165041000002)",Unfall 31663 (2016) Kat:3, Licht: 0,31663,3,3,5,06,14,4,,0,1,1,0,0,0,0
"POINT (8.325677260000001 49.036522521000002)",Unfall 31664 (2016) Kat:2, Licht: 0,31664,2,6,2,06,20,6,,0,0,1,0,1,0,0
"POINT (8.476724347999999 48.965350284000003)",Unfall 31721 (2016) Kat:3, Licht: 0,31721,3,6,4,06,09,5,,0,0,0,0,1,0,1
"POINT (8.368181468000000 48.992425724000000)",Unfall 31789 (2016) Kat:3, Licht: 0,31789,3,6,2,06,18,1,,0,0,1,0,0,0,0
"POINT (8.465382595000000 49.016443201999998)",Unfall 31864 (2016) Kat:2, Licht: 0,31864,2,6,2,06,07,3,,0,0,1,0,0,0,0
"POINT (8.450001515000000 49.002497953000002)",Unfall 31883 (2016) Kat:3, Licht: 0,31883,3,6,2,06,17,6,,0,0,1,0,0,0,0
"POINT (8.356978576000000 49.011480982999998)",Unfall 31887 (2016) Kat:3, Licht: 0,31887,3,2,5,06,12,5,,0,0,1,0,0,0,1
"POINT (8.439229940000001 49.010887871000001)",Unfall 31902 (2016) Kat:3, Licht: 0,31902,3,3,5,06,14,7,,0,1,1,0,0,0,0
"POINT (8.411961394000000 49.006134719000002)",Unfall 31904 (2016) Kat:3, Licht: 0,31904,3,6,2,06,17,2,,0,0,1,0,0,0,0
"POINT (8.436262506000000 48.990348099000002)",Unfall 31908 (2016) Kat:3, Licht: 0,31908,3,3,5,06,14,6,,0,0,1,0,0,1,0
"POINT (8.391295275999999 49.005512862000003)",Unfall 31934 (2016) Kat:2, Licht: 2,31934,2,7,0,06,23,3,,2,1,0,0,0,0,0
"POINT (8.447839956999999 49.024042754000000)",Unfall 31997 (2016) Kat:3, Licht: 0,31997,3,6,2,06,13,4,,0,0,1,0,0,0,0
"POINT (8.352748628000001 49.013653984999998)",Unfall 31999 (2016) Kat:3, Licht: 0,31999,3,6,2,06,09,2,,0,0,1,0,0,0,0
"POINT (8.404769693000000 48.972435677000000)",Unfall 32032 (2016) Kat:3, Licht: 0,32032,3,3,5,06,10,6,,0,1,1,0,0,0,0
"POINT (8.442146607000000 48.997479722000001)",Unfall 32038 (2016) Kat:3, Licht: 0,32038,3,6,2,06,10,5,,0,0,1,0,0,1,0
"POINT (8.425206149999999 49.002343218000000)",Unfall 32044 (2016) Kat:3, Licht: 0,32044,3,6,3,06,20,4,,0,0,1,0,1,0,0
"POINT (8.348464320000000 49.017862387999998)",Unfall 32074 (2016) Kat:3, Licht: 2,32074,3,6,2,06,00,3,,2,0,1,0,0,1,0
"POINT (8.381834528000001 49.005540494000002)",Unfall 32117 (2016) Kat:3, Licht: 0,32117,3,3,5,06,15,7,,0,1,1,0,0,0,0
"POINT (8.357922349000001 49.026355479000003)",Unfall 32138 (2016) Kat:3, Licht: 0,32138,3,6,3,06,12,6,,0,0,0,0,1,1,0
"POINT (8.436663378000000 48.977136191000000)",Unfall 32183 (2016) Kat:3, Licht: 0,32183,3,1,9,06,18,6,,0,0,1,0,0,0,0
"POINT (8.442098022000000 48.997450266000001)",Unfall 32187 (2016) Kat:3, Licht: 0,32187,3,6,2,06,13,6,,0,0,1,0,0,0,0
"POINT (8.447843551000000 49.024059770000001)",Unfall 32201 (2016) Kat:3, Licht: 0,32201,3,6,2,06,13,4,,0,0,1,0,0,0,0
"POINT (8.381339622000001 48.993978882000000)",Unfall 32207 (2016) Kat:3, Licht: 0,32207,3,6,2,06,11,3,,0,0,1,0,0,0,1
"POINT (8.398020255000001 49.015819532000002)",Unfall 32226 (2016) Kat:3, Licht: 0,32226,3,2,5,06,10,6,,0,1,1,0,0,0,0
"POINT (8.352740129000001 49.013828226000001)",Unfall 32260 (2016) Kat:3, Licht: 2,32260,3,3,5,06,22,1,,2,0,1,0,0,0,0
"POINT (8.436815991000000 49.015962184000003)",Unfall 32280 (2016) Kat:2, Licht: 0,32280,2,3,5,06,19,4,,0,1,1,0,0,0,0
"POINT (8.468058986000001 48.964064880999999)",Unfall 32288 (2016) Kat:3, Licht: 0,32288,3,6,2,06,18,2,,0,0,1,0,0,0,0
"POINT (8.355434575000000 49.009710220999999)",Unfall 32313 (2016) Kat:3, Licht: 0,32313,3,6,2,06,18,3,,0,0,1,0,0,0,0
"POINT (8.393695123000001 48.997279517999999)",Unfall 32346 (2016) Kat:3, Licht: 0,32346,3,2,5,06,12,2,,0,1,1,0,0,0,0
"POINT (8.374896341000000 48.988404713999998)",Unfall 32348 (2016) Kat:3, Licht: 0,32348,3,6,2,06,14,4,,0,0,1,0,0,0,0
"POINT (8.403968053000000 48.990541696999998)",Unfall 32352 (2016) Kat:3, Licht: 0,32352,3,3,5,06,18,3,,0,1,1,0,0,0,0
"POINT (8.396552732000000 49.024238261999997)",Unfall 32371 (2016) Kat:3, Licht: 0,32371,3,6,1,06,10,1,,0,1,0,0,0,0,0
"POINT (8.371862501000001 48.997852582999997)",Unfall 32424 (2016) Kat:3, Licht: 0,32424,3,6,3,06,17,3,,0,0,1,0,1,0,0
"POINT (8.446662515000000 49.022349497999997)",Unfall 32504 (2016) Kat:3, Licht: 0,32504,3,6,2,06,15,2,,0,0,1,0,0,0,0
"POINT (8.384717318000000 49.005429874999997)",Unfall 32506 (2016) Kat:3, Licht: 0,32506,3,3,5,06,13,4,,0,0,1,0,0,0,0
"POINT (8.442150387000000 48.997482013000003)",Unfall 32534 (2016) Kat:2, Licht: 0,32534,2,6,2,06,13,1,,0,0,1,0,0,0,0
"POINT (8.321961527999999 49.036984607999997)",Unfall 32716 (2016) Kat:3, Licht: 0,32716,3,3,5,07,13,6,,0,1,0,0,0,1,0
"POINT (8.485182624000000 49.036972386000002)",Unfall 32761 (2016) Kat:3, Licht: 0,32761,3,6,2,07,07,7,,0,0,1,0,0,0,0
"POINT (8.358657803000000 49.028180460999998)",Unfall 32763 (2016) Kat:3, Licht: 0,32763,3,6,2,06,12,5,,0,0,1,0,1,0,0
"POINT (8.430389016000000 48.997485449000003)",Unfall 32783 (2016) Kat:3, Licht: 0,32783,3,6,3,07,11,1,,0,0,1,0,1,0,0
"POINT (8.451164791000000 49.042535794999999)",Unfall 32867 (2016) Kat:3, Licht: 0,32867,3,2,2,07,17,5,,0,0,1,0,0,0,0
"POINT (8.368616991000000 49.001014149000000)",Unfall 32933 (2016) Kat:3, Licht: 0,32933,3,6,2,07,16,3,,0,0,1,0,0,0,0
"POINT (8.403713611000001 48.990355575999999)",Unfall 32954 (2016) Kat:3, Licht: 0,32954,3,7,0,07,16,6,,0,1,0,0,0,0,0
"POINT (8.377893552000000 49.005675758999999)",Unfall 33068 (2016) Kat:3, Licht: 0,33068,3,3,5,07,15,3,,0,1,1,0,0,0,0
"POINT (8.405602935999999 48.961988165000001)",Unfall 33085 (2016) Kat:3, Licht: 0,33085,3,6,2,07,07,6,,0,0,1,0,0,0,0
"POINT (8.358923956000000 49.010331426999997)",Unfall 33103 (2016) Kat:2, Licht: 0,33103,2,3,5,07,17,3,,0,1,0,0,0,0,1
"POINT (8.424040159000001 49.003040472000002)",Unfall 33121 (2016) Kat:3, Licht: 0,33121,3,2,5,07,13,2,,0,1,1,0,0,0,0
"POINT (8.437160174000001 48.990683377000003)",Unfall 33125 (2016) Kat:3, Licht: 0,33125,3,1,8,07,07,2,,0,0,1,0,0,0,0
"POINT (8.400774071000001 49.005388629999999)",Unfall 33138 (2016) Kat:3, Licht: 0,33138,3,6,3,07,13,3,,0,0,1,0,0,0,0
"POINT (8.354614991000000 49.014833991000003)",Unfall 33142 (2016) Kat:3, Licht: 0,33142,3,2,3,07,15,2,,0,0,1,0,1,0,0
"POINT (8.323312665000000 49.036841400999997)",Unfall 33159 (2016) Kat:3, Licht: 0,33159,3,6,2,07,09,4,,0,0,1,0,1,0,0
"POINT (8.436306914999999 48.990921200000003)",Unfall 33171 (2016) Kat:3, Licht: 0,33171,3,6,2,07,15,5,,0,0,1,0,0,0,1
"POINT (8.399061843000000 49.012177084000001)",Unfall 33240 (2016) Kat:3, Licht: 0,33240,3,5,1,07,07,2,,0,1,0,0,0,0,1
"POINT (8.385775497999999 48.998791044000001)",Unfall 33301 (2016) Kat:3, Licht: 0,33301,3,6,2,07,17,2,,0,0,1,0,0,0,0
"POINT (8.357970169000000 49.010965005000003)",Unfall 33370 (2016) Kat:3, Licht: 2,33370,3,2,5,07,21,2,,2,1,1,0,0,0,0
"POINT (8.466843168000001 49.017428913000003)",Unfall 33393 (2016) Kat:2, Licht: 0,33393,2,1,9,07,06,3,,0,0,0,0,1,0,0
"POINT (8.387900404000000 49.014699188000002)",Unfall 33396 (2016) Kat:3, Licht: 0,33396,3,2,2,07,08,2,,0,0,1,0,0,0,0
"POINT (8.430314144000001 48.993392718999999)",Unfall 33471 (2016) Kat:3, Licht: 0,33471,3,3,5,07,09,3,,0,0,1,0,0,1,0
"POINT (8.424322438000001 49.002982818000000)",Unfall 33472 (2016) Kat:3, Licht: 2,33472,3,3,5,07,00,1,,2,0,1,0,0,0,0
"POINT (8.485932348000000 49.007176717000000)",Unfall 33500 (2016) Kat:3, Licht: 0,33500,3,1,0,07,17,1,,0,0,0,0,1,0,0
"POINT (8.358409087000000 49.010125985999998)",Unfall 33526 (2016) Kat:3, Licht: 0,33526,3,6,2,07,08,2,,0,0,1,0,0,0,0
"POINT (8.391236321999999 49.005402033000003)",Unfall 33529 (2016) Kat:2, Licht: 0,33529,2,3,5,07,17,2,,0,0,1,0,0,1,0
"POINT (8.395463328000000 49.030243308000003)",Unfall 33544 (2016) Kat:3, Licht: 0,33544,3,6,2,07,13,3,,0,0,1,0,0,0,0
"POINT (8.541437777000001 48.959971998999997)",Unfall 33566 (2016) Kat:3, Licht: 0,33566,3,3,5,07,12,7,,0,0,1,0,0,0,0
"POINT (8.394935650000001 49.033541462000002)",Unfall 33569 (2016) Kat:3, Licht: 0,33569,3,3,5,07,07,3,,0,1,1,0,0,0,0
"POINT (8.451628435000000 49.003552780000000)",Unfall 33597 (2016) Kat:3, Licht: 0,33597,3,6,2,07,16,2,,0,0,1,0,0,0,0
"POINT (8.380003739999999 49.005609212000003)",Unfall 33656 (2016) Kat:3, Licht: 0,33656,3,7,8,07,15,6,,0,0,0,0,1,0,0
"POINT (8.373648933000000 49.044399038999998)",Unfall 33731 (2016) Kat:3, Licht: 0,33731,3,3,5,07,12,7,,0,0,1,0,0,0,0
"POINT (8.444245471000000 48.998778950999998)",Unfall 33741 (2016) Kat:2, Licht: 0,33741,2,6,2,07,15,3,,0,0,1,0,0,0,0
"POINT (8.404889197999999 48.966153007000003)",Unfall 33764 (2016) Kat:2, Licht: 0,33764,2,3,5,07,18,5,,0,0,1,0,0,0,1
"POINT (8.358426300000000 49.010140225000001)",Unfall 33770 (2016) Kat:3, Licht: 0,33770,3,6,2,07,11,5,,0,0,1,0,0,0,0
"POINT (8.501050041999999 49.018928383000002)",Unfall 33844 (2016) Kat:3, Licht: 0,33844,3,6,2,07,20,3,,0,0,1,0,0,0,0
"POINT (8.410091756000000 49.005892525999997)",Unfall 33861 (2016) Kat:3, Licht: 0,33861,3,6,2,07,19,1,,0,0,1,0,1,0,0
"POINT (8.404129082000001 48.980772301000002)",Unfall 33978 (2016) Kat:2, Licht: 0,33978,2,3,5,07,15,3,,0,1,0,0,0,0,1
"POINT (8.355711705999999 49.009527181999999)",Unfall 34134 (2016) Kat:3, Licht: 0,34134,3,6,2,07,13,6,,0,0,1,0,0,0,0
"POINT (8.357139596000000 49.011517081000001)",Unfall 34174 (2016) Kat:3, Licht: 0,34174,3,2,2,07,18,7,,0,0,1,0,0,0,0
"POINT (8.449891673000000 48.971900703000003)",Unfall 34187 (2016) Kat:2, Licht: 0,34187,2,6,2,07,14,6,,0,0,1,0,0,0,1
"POINT (8.401711153999999 48.991634969000003)",Unfall 34267 (2016) Kat:3, Licht: 0,34267,3,3,5,07,08,4,,0,0,1,0,1,0,0
"POINT (8.394412723000000 49.036682943999999)",Unfall 34271 (2016) Kat:3, Licht: 0,34271,3,3,5,07,16,5,,0,1,1,0,0,0,0
"POINT (8.397976169000000 49.016115929999998)",Unfall 34373 (2016) Kat:3, Licht: 0,34373,3,2,5,07,13,6,,0,1,1,0,0,0,0
"POINT (8.368100862000000 49.005273932999998)",Unfall 34396 (2016) Kat:2, Licht: 0,34396,2,3,5,07,17,1,,0,0,1,0,1,0,0
"POINT (8.448431982000001 49.003037261000003)",Unfall 34425 (2016) Kat:3, Licht: 0,34425,3,6,2,07,08,5,,0,0,1,0,0,0,0
"POINT (8.424322777000000 49.002982820000000)",Unfall 34437 (2016) Kat:3, Licht: 0,34437,3,3,5,07,19,4,,0,1,0,0,0,0,0
"POINT (8.515830338000001 48.958482476999997)",Unfall 34471 (2016) Kat:3, Licht: 0,34471,3,2,5,07,14,1,,0,0,1,0,0,0,0
"POINT (8.372593971000001 49.005511065999997)",Unfall 34523 (2016) Kat:3, Licht: 0,34523,3,7,5,07,10,4,,0,0,1,0,1,0,0
"POINT (8.351065037000000 49.035546640000000)",Unfall 34533 (2016) Kat:3, Licht: 0,34533,3,6,2,07,16,4,,0,0,1,0,0,0,0
"POINT (8.485895501000000 49.007087511000002)",Unfall 34550 (2016) Kat:3, Licht: 0,34550,3,6,2,07,11,4,,0,0,1,0,0,0,0
"POINT (8.377710314000000 49.005681750999997)",Unfall 34606 (2016) Kat:3, Licht: 0,34606,3,2,5,07,19,4,,0,1,1,0,0,0,0
"POINT (8.436012542000000 49.015663787000001)",Unfall 34608 (2016) Kat:3, Licht: 0,34608,3,7,6,07,14,5,,0,0,0,1,0,0,1
"POINT (8.426420624000000 49.000772226000002)",Unfall 34624 (2016) Kat:3, Licht: 0,34624,3,6,2,07,12,5,,0,0,1,0,0,0,0
"POINT (8.352151733000000 49.018804193000001)",Unfall 34625 (2016) Kat:3, Licht: 0,34625,3,2,2,08,06,2,,0,0,1,0,0,0,0
"POINT (8.453381198000001 49.004522180999999)",Unfall 34635 (2016) Kat:3, Licht: 0,34635,3,3,5,07,10,4,,0,0,1,0,0,1,0
"POINT (8.401697720000000 48.991631531000003)",Unfall 34721 (2016) Kat:3, Licht: 2,34721,3,3,5,07,22,1,,2,1,1,0,0,0,0
"POINT (8.381719490000000 48.992169621999999)",Unfall 34829 (2016) Kat:3, Licht: 0,34829,3,6,2,07,16,4,,0,0,1,0,0,0,0
"POINT (8.419930472000001 49.004126722999999)",Unfall 34899 (2016) Kat:3, Licht: 0,34899,3,6,3,07,14,5,,0,0,1,0,1,0,0
"POINT (8.433461062999999 48.970534143999998)",Unfall 34918 (2016) Kat:3, Licht: 2,34918,3,6,3,08,22,3,,2,0,1,0,0,1,0
"POINT (8.394937886999999 49.033528021999999)",Unfall 34942 (2016) Kat:3, Licht: 0,34942,3,3,5,08,10,4,,0,1,1,0,0,0,0
"POINT (8.448070343000000 49.001244233000001)",Unfall 34982 (2016) Kat:3, Licht: 0,34982,3,6,2,08,18,7,,0,0,1,0,0,0,0
"POINT (8.452040466000000 49.003819788999998)",Unfall 35006 (2016) Kat:3, Licht: 0,35006,3,6,2,08,13,6,,0,0,1,0,0,0,0
"POINT (8.459942098999999 48.970063822999997)",Unfall 35038 (2016) Kat:3, Licht: 2,35038,3,1,8,08,21,5,,2,0,0,0,0,1,0
"POINT (8.488641462000000 49.042176560000001)",Unfall 35055 (2016) Kat:2, Licht: 0,35055,2,6,2,08,17,2,,0,0,1,0,0,0,0
"POINT (8.462125756000001 48.982513883000003)",Unfall 35083 (2016) Kat:3, Licht: 0,35083,3,6,2,08,10,7,,0,0,1,0,0,0,1
"POINT (8.387447936999999 49.010590516000001)",Unfall 35130 (2016) Kat:3, Licht: 0,35130,3,4,6,08,11,5,,0,0,0,1,1,0,0
"POINT (8.360110729000001 49.008377218000000)",Unfall 35193 (2016) Kat:3, Licht: 0,35193,3,7,8,08,07,4,,0,0,1,0,0,0,0
"POINT (8.437073289000001 48.974433460000000)",Unfall 35240 (2016) Kat:3, Licht: 0,35240,3,6,2,08,11,1,,0,0,1,0,0,0,0
"POINT (8.451171489000000 49.035093490999998)",Unfall 35251 (2016) Kat:3, Licht: 0,35251,3,6,2,08,17,5,,0,0,1,0,0,0,0
"POINT (8.488086265000000 49.041341269000000)",Unfall 35258 (2016) Kat:3, Licht: 0,35258,3,6,2,08,08,4,,0,0,1,0,0,0,1
"POINT (8.404348022000001 48.971466012999997)",Unfall 35314 (2016) Kat:3, Licht: 0,35314,3,2,5,08,19,2,,0,0,1,0,1,0,0
"POINT (8.464181782000001 48.967195359999998)",Unfall 35334 (2016) Kat:3, Licht: 0,35334,3,6,2,08,18,6,,0,0,1,0,0,0,1
"POINT (8.436382648000000 48.989671469999998)",Unfall 35345 (2016) Kat:2, Licht: 0,35345,2,7,5,08,06,1,,0,0,1,0,0,0,0
"POINT (8.375217811000001 48.988727165000000)",Unfall 35410 (2016) Kat:3, Licht: 0,35410,3,1,0,08,14,6,,0,0,0,0,1,0,1
"POINT (8.352740259000001 49.013825535999999)",Unfall 35490 (2016) Kat:3, Licht: 0,35490,3,3,5,08,12,3,,0,0,1,0,0,0,0
"POINT (8.405892846000000 48.959957273000001)",Unfall 35501 (2016) Kat:3, Licht: 0,35501,3,2,5,08,20,7,,0,0,1,0,0,0,0
"POINT (8.398245891000000 49.014229514000000)",Unfall 35531 (2016) Kat:2, Licht: 0,35531,2,7,0,08,15,7,,0,1,0,0,0,0,0
"POINT (8.381803287000000 49.005541706999999)",Unfall 35700 (2016) Kat:2, Licht: 0,35700,2,2,6,08,10,2,,0,0,1,1,0,0,0
"POINT (8.469987235000000 48.955538576000002)",Unfall 35731 (2016) Kat:3, Licht: 0,35731,3,5,1,08,15,3,,0,1,1,0,0,0,0
"POINT (8.400077222000000 48.959790069999997)",Unfall 35766 (2016) Kat:3, Licht: 2,35766,3,6,3,08,02,2,,2,0,1,0,0,1,0
"POINT (8.455287272000000 49.005991108000003)",Unfall 35815 (2016) Kat:3, Licht: 0,35815,3,6,2,08,16,2,,0,0,1,0,0,0,0
"POINT (8.424460251999999 49.002975714000002)",Unfall 35843 (2016) Kat:3, Licht: 0,35843,3,6,4,08,18,3,,0,1,0,0,0,0,0
"POINT (8.353771076999999 49.016829109000000)",Unfall 35998 (2016) Kat:3, Licht: 0,35998,3,6,2,08,11,6,,0,0,1,0,0,0,0
"POINT (8.438019657000000 49.012776500999998)",Unfall 36007 (2016) Kat:3, Licht: 0,36007,3,6,2,08,18,6,,0,0,1,0,0,0,0
"POINT (8.387171964000000 49.007617373000002)",Unfall 36040 (2016) Kat:3, Licht: 0,36040,3,2,5,08,16,3,,0,1,1,0,0,0,0
"POINT (8.404777669000000 48.972445299000000)",Unfall 36056 (2016) Kat:3, Licht: 0,36056,3,3,5,08,14,4,,0,1,1,0,0,0,0
"POINT (8.493275261000001 49.048962922000001)",Unfall 36078 (2016) Kat:3, Licht: 0,36078,3,6,2,08,08,4,,0,0,1,0,0,0,0
"POINT (8.362153395000000 49.039026096999997)",Unfall 36151 (2016) Kat:3, Licht: 0,36151,3,7,5,08,18,5,,0,0,1,0,1,0,0
"POINT (8.427258388000000 49.000130392999999)",Unfall 36186 (2016) Kat:3, Licht: 0,36186,3,2,3,08,16,4,,0,1,1,0,0,0,0
"POINT (8.451262438000001 49.035059642000000)",Unfall 36276 (2016) Kat:3, Licht: 1,36276,3,2,2,08,20,3,,1,0,1,0,0,0,0
"POINT (8.344713763000000 49.001081208000002)",Unfall 36331 (2016) Kat:3, Licht: 0,36331,3,2,2,08,17,3,,0,0,1,0,0,1,0
"POINT (8.350002201000001 49.005350249999999)",Unfall 36333 (2016) Kat:3, Licht: 0,36333,3,6,2,08,18,4,,0,0,1,0,1,0,0
"POINT (8.490467055000000 48.941159423000002)",Unfall 36350 (2016) Kat:2, Licht: 0,36350,2,6,4,08,07,3,,0,0,1,0,0,0,0
"POINT (8.473157852000000 48.973577214000002)",Unfall 36371 (2016) Kat:2, Licht: 0,36371,2,2,5,08,08,2,,0,1,1,0,0,0,0
"POINT (8.479428643000000 49.019505488999997)",Unfall 36511 (2016) Kat:3, Licht: 0,36511,3,7,8,08,17,4,,0,0,1,0,0,0,0
"POINT (8.365364669000000 49.004822382999997)",Unfall 36551 (2016) Kat:3, Licht: 0,36551,3,3,5,08,13,1,,0,0,1,0,0,0,0
"POINT (8.452883477000000 48.971605527000001)",Unfall 36671 (2016) Kat:3, Licht: 0,36671,3,6,2,09,18,5,,0,0,1,0,0,0,0
"POINT (8.439151097000000 48.989805607999998)",Unfall 36779 (2016) Kat:2, Licht: 0,36779,2,1,8,09,17,1,,0,0,1,0,0,0,0
"POINT (8.463935661000001 48.967360671000002)",Unfall 36794 (2016) Kat:3, Licht: 0,36794,3,6,2,09,09,6,,0,0,1,0,1,0,0
"POINT (8.462819323000000 48.966569200999999)",Unfall 36843 (2016) Kat:3, Licht: 0,36843,3,1,8,09,16,7,,0,0,0,0,1,0,0
"POINT (8.487246471000001 49.040077746000001)",Unfall 36869 (2016) Kat:3, Licht: 0,36869,3,6,2,09,09,5,,0,0,1,0,0,0,0
"POINT (8.343206913000000 48.996409675999999)",Unfall 36927 (2016) Kat:3, Licht: 2,36927,3,6,2,09,22,6,,2,0,1,0,0,0,0
