WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (11.052825810000058 49.439922917000047)",Unfall 235500 (2023) Kat:2, Licht: 2,235500,2,4,6,12,17,6,1,2,0,1,1,0,0,0
"POINT (11.113045862000035 49.443097003000048)",Unfall 235501 (2023) Kat:3, Licht: 0,235501,3,1,0,12,15,6,1,0,1,1,0,0,0,0
"POINT (11.100120400000037 49.443079209000075)",Unfall 235502 (2023) Kat:3, Licht: 0,235502,3,6,3,12,12,6,1,0,0,1,0,0,0,0
"POINT (11.095552123000061 49.460483454000041)",Unfall 235503 (2023) Kat:3, Licht: 0,235503,3,3,5,12,15,6,1,0,1,1,0,0,0,0
"POINT (11.089952070000038 49.441510500000049)",Unfall 235558 (2023) Kat:3, Licht: 2,235558,3,6,5,12,19,5,0,2,0,1,0,0,0,1
"POINT (11.071989190000068 49.447023572000035)",Unfall 235559 (2023) Kat:3, Licht: 2,235559,3,4,6,12,20,5,1,2,0,1,1,0,0,0
"POINT (11.059988513000064 49.444171281000081)",Unfall 235561 (2023) Kat:3, Licht: 2,235561,3,1,0,12,03,5,1,2,0,0,0,0,0,1
"POINT (11.075742552000065 49.454874674000052)",Unfall 235595 (2023) Kat:3, Licht: 2,235595,3,7,1,12,18,4,0,2,1,1,0,0,0,0
"POINT (11.073160957000027 49.471479841000075)",Unfall 235596 (2023) Kat:3, Licht: 2,235596,3,5,1,12,17,4,1,2,0,1,0,0,0,0
"POINT (11.055648866000070 49.461308616000053)",Unfall 235597 (2023) Kat:3, Licht: 0,235597,3,3,5,12,08,4,1,0,0,1,0,0,0,0
"POINT (11.072440361000076 49.460861060000070)",Unfall 235599 (2023) Kat:3, Licht: 0,235599,3,6,3,12,15,4,0,0,0,1,0,0,0,1
"POINT (11.083881310000038 49.456552342000066)",Unfall 235600 (2023) Kat:3, Licht: 0,235600,3,7,5,12,09,4,1,0,1,0,0,0,0,1
"POINT (11.069490012000074 49.440957942000068)",Unfall 235645 (2023) Kat:2, Licht: 0,235645,2,3,5,12,13,3,0,0,1,1,0,0,0,0
"POINT (11.087414746000036 49.462239460000035)",Unfall 235646 (2023) Kat:3, Licht: 0,235646,3,6,2,12,08,3,0,0,1,0,0,0,0,1
"POINT (11.058784271000036 49.456396323000035)",Unfall 235647 (2023) Kat:2, Licht: 2,235647,2,4,6,12,17,3,0,2,0,1,1,0,0,0
"POINT (11.068910325000047 49.445561930000054)",Unfall 235648 (2023) Kat:3, Licht: 1,235648,3,6,2,12,17,3,0,1,0,1,0,0,0,0
"POINT (11.088903634000076 49.441398542000059)",Unfall 235714 (2023) Kat:3, Licht: 0,235714,3,6,2,12,13,2,0,0,0,1,0,0,0,0
"POINT (11.075733913000022 49.443673706000027)",Unfall 235715 (2023) Kat:3, Licht: 2,235715,3,4,6,12,21,2,0,2,0,1,1,0,0,0
"POINT (11.104487454000036 49.470510285000046)",Unfall 235716 (2023) Kat:3, Licht: 0,235716,3,3,5,12,15,2,0,0,0,1,0,0,0,1
"POINT (11.099127658000043 49.446309493000058)",Unfall 235717 (2023) Kat:3, Licht: 0,235717,3,5,1,12,10,2,0,0,0,1,0,0,0,0
"POINT (11.069926888000055 49.465044308000074)",Unfall 235766 (2023) Kat:3, Licht: 0,235766,3,1,0,12,14,1,0,0,0,0,0,1,0,0
"POINT (11.068517936000035 49.444535146000078)",Unfall 235767 (2023) Kat:3, Licht: 2,235767,3,3,5,12,17,1,0,2,0,1,0,0,0,0
"POINT (11.074591796000050 49.454278348000059)",Unfall 235809 (2023) Kat:2, Licht: 0,235809,2,2,5,12,11,7,0,0,1,0,0,0,0,0
"POINT (11.077746751000063 49.457499082000027)",Unfall 235810 (2023) Kat:3, Licht: 0,235810,3,1,8,12,14,7,0,0,0,1,0,0,0,0
"POINT (11.062680678000049 49.405646263000051)",Unfall 235811 (2023) Kat:3, Licht: 0,235811,3,2,5,12,10,7,0,0,0,1,0,0,0,0
"POINT (11.112120599000036 49.439493187000039)",Unfall 235812 (2023) Kat:3, Licht: 0,235812,3,3,5,12,13,7,0,0,1,1,0,0,0,0
"POINT (11.031213509000054 49.473040713000046)",Unfall 235813 (2023) Kat:3, Licht: 0,235813,3,3,5,12,13,7,0,0,0,1,0,0,0,0
"POINT (11.025243859000057 49.427867573000071)",Unfall 266791 (2023) Kat:3, Licht: 2,266791,3,7,6,01,18,3,0,2,1,0,1,0,0,0
"POINT (11.025454410000066 49.465809436000029)",Unfall 266925 (2023) Kat:3, Licht: 0,266925,3,1,0,04,18,4,0,0,1,0,0,0,0,0
"POINT (11.083721472000036 49.450904991000073)",Unfall 266999 (2023) Kat:3, Licht: 0,266999,3,6,4,05,16,4,0,0,1,0,0,0,0,1
"POINT (11.123938326000030 49.459090320000030)",Unfall 267009 (2023) Kat:3, Licht: 0,267009,3,6,6,05,19,5,0,0,1,0,1,0,0,0
"POINT (11.144970269000055 49.400512734000074)",Unfall 267020 (2023) Kat:3, Licht: 0,267020,3,1,0,05,12,6,0,0,1,0,0,0,0,0
"POINT (11.143010484000058 49.400303742000062)",Unfall 267042 (2023) Kat:3, Licht: 0,267042,3,7,0,05,16,2,0,0,1,0,0,0,0,0
"POINT (11.105819705000044 49.417700259000071)",Unfall 267062 (2023) Kat:3, Licht: 0,267062,3,3,6,05,16,5,0,0,1,0,1,0,0,0
"POINT (11.123849243000052 49.459071176000066)",Unfall 267068 (2023) Kat:3, Licht: 0,267068,3,6,4,05,13,6,0,0,1,0,0,0,0,0
"POINT (11.090093118000027 49.450149662000058)",Unfall 267156 (2023) Kat:3, Licht: 0,267156,3,6,2,06,17,7,0,0,1,0,0,0,0,0
"POINT (11.177544650000073 49.469623801000068)",Unfall 267222 (2023) Kat:3, Licht: 0,267222,3,1,0,06,12,1,0,0,1,0,1,0,0,0
"POINT (11.057273821000024 49.439387706000048)",Unfall 267273 (2023) Kat:3, Licht: 0,267273,3,7,0,06,15,6,1,0,1,0,0,0,0,0
"POINT (11.052325761000077 49.455940387000055)",Unfall 267338 (2023) Kat:3, Licht: 0,267338,3,7,6,06,13,5,0,0,1,0,1,0,0,0
"POINT (11.077226912000071 49.443905156000028)",Unfall 267435 (2023) Kat:3, Licht: 0,267435,3,6,4,07,19,3,0,0,1,0,0,0,0,0
"POINT (11.024558643000034 49.466535956000030)",Unfall 267511 (2023) Kat:2, Licht: 2,267511,2,1,9,07,23,4,0,2,1,0,0,0,0,0
"POINT (11.059875646000023 49.456218244000070)",Unfall 267518 (2023) Kat:3, Licht: 0,267518,3,6,6,07,09,5,0,0,1,0,1,0,0,0
"POINT (11.110300937000034 49.424550578000037)",Unfall 267527 (2023) Kat:3, Licht: 0,267527,3,6,4,07,17,6,0,0,1,0,0,0,0,0
"POINT (11.125172327000030 49.410391992000029)",Unfall 267545 (2023) Kat:3, Licht: 0,267545,3,1,0,07,14,1,0,0,1,0,0,0,0,0
"POINT (11.133275532000027 49.437591703000066)",Unfall 267566 (2023) Kat:3, Licht: 0,267566,3,3,5,07,09,4,0,0,1,0,0,0,0,0
"POINT (11.121382737000033 49.461259317000042)",Unfall 267648 (2023) Kat:3, Licht: 0,267648,3,1,0,07,17,5,1,0,1,0,0,0,0,0
"POINT (11.026907574000063 49.456220376000033)",Unfall 267667 (2023) Kat:3, Licht: 0,267667,3,1,0,07,12,2,0,0,1,0,0,0,0,0
"POINT (11.142230529000074 49.404386167000041)",Unfall 267668 (2023) Kat:3, Licht: 0,267668,3,7,0,07,16,2,0,0,1,0,0,0,0,0
"POINT (11.146806935000029 49.401899327000081)",Unfall 267716 (2023) Kat:3, Licht: 0,267716,3,7,6,08,18,6,0,0,1,0,1,0,0,0
"POINT (11.041506534000064 49.462074166000036)",Unfall 267755 (2023) Kat:3, Licht: 0,267755,3,7,0,08,14,2,0,0,1,0,0,0,0,0
"POINT (11.028782159000059 49.466291849000072)",Unfall 267814 (2023) Kat:3, Licht: 0,267814,3,6,4,08,09,7,0,0,1,0,0,0,0,0
"POINT (11.129010257000061 49.466613269000050)",Unfall 267829 (2023) Kat:3, Licht: 0,267829,3,6,4,08,11,1,0,0,1,0,0,0,0,0
"POINT (11.121388837000040 49.461261817000036)",Unfall 267859 (2023) Kat:3, Licht: 0,267859,3,7,0,08,15,5,0,0,1,0,0,0,0,0
"POINT (11.046861429000046 49.460099062000040)",Unfall 267873 (2023) Kat:3, Licht: 0,267873,3,3,5,08,08,2,0,0,1,0,0,0,0,0
"POINT (11.041482826000049 49.462080301000071)",Unfall 267879 (2023) Kat:2, Licht: 0,267879,2,7,6,08,13,4,0,0,1,0,1,0,0,0
"POINT (11.054164911000044 49.465670690000081)",Unfall 267921 (2023) Kat:2, Licht: 2,267921,2,1,0,09,20,4,0,2,1,0,0,0,0,0
"POINT (11.036136847000023 49.415063275000080)",Unfall 267973 (2023) Kat:3, Licht: 2,267973,3,1,0,09,20,1,0,2,1,0,0,0,0,0
"POINT (11.084071233000031 49.451177694000080)",Unfall 268023 (2023) Kat:2, Licht: 2,268023,2,1,0,09,22,7,0,2,1,0,0,0,0,0
"POINT (11.080580017000045 49.476276516000041)",Unfall 268120 (2023) Kat:3, Licht: 0,268120,3,1,0,09,17,7,0,0,1,0,0,0,0,0
"POINT (11.059244617000047 49.414714113000059)",Unfall 268135 (2023) Kat:3, Licht: 0,268135,3,6,3,10,14,1,0,0,1,0,0,0,0,0
"POINT (11.055846283000051 49.415628459000061)",Unfall 268195 (2023) Kat:2, Licht: 2,268195,2,1,0,10,19,4,0,2,1,0,0,0,0,0
"POINT (11.083833602000027 49.453983816000061)",Unfall 268218 (2023) Kat:2, Licht: 0,268218,2,3,5,10,10,3,0,0,1,0,0,0,0,1
"POINT (11.104023837000057 49.475744773000031)",Unfall 98005 (2024) Kat:2, Licht: 1,98005,2,1,0,01,15,2,1,1,1,0,0,0,0,0
"POINT (11.061625344000049 49.428625087000057)",Unfall 98110 (2024) Kat:3, Licht: 2,98110,3,6,2,01,17,7,1,2,0,1,0,0,0,0
"POINT (11.065407065000045 49.426041968000050)",Unfall 98111 (2024) Kat:3, Licht: 0,98111,3,3,5,01,11,7,1,0,1,1,0,0,0,0
"POINT (11.082830331000025 49.371498840000072)",Unfall 98112 (2024) Kat:2, Licht: 2,98112,2,4,6,01,18,7,0,2,0,1,1,0,0,0
"POINT (11.097820971000033 49.467015616000026)",Unfall 98165 (2024) Kat:3, Licht: 2,98165,3,6,2,01,20,6,2,2,0,1,0,0,0,0
"POINT (11.070690236000075 49.407113775000028)",Unfall 98225 (2024) Kat:3, Licht: 2,98225,3,6,2,01,06,5,0,2,0,1,0,0,0,0
"POINT (11.108621350000021 49.461299869000072)",Unfall 98228 (2024) Kat:3, Licht: 0,98228,3,6,3,01,07,5,0,0,0,1,0,0,0,1
"POINT (11.023340102000077 49.461568239000030)",Unfall 98229 (2024) Kat:3, Licht: 2,98229,3,3,5,01,19,5,1,2,1,1,0,0,0,0
"POINT (11.148547018000045 49.473196190000067)",Unfall 98273 (2024) Kat:3, Licht: 0,98273,3,6,2,01,07,4,0,0,0,1,0,0,0,0
"POINT (11.019453438000028 49.462898891000066)",Unfall 98274 (2024) Kat:3, Licht: 2,98274,3,3,5,01,06,4,0,2,0,1,0,0,0,1
"POINT (11.118577843000025 49.455692246000069)",Unfall 98398 (2024) Kat:3, Licht: 0,98398,3,6,2,01,10,2,0,0,0,1,0,0,0,0
"POINT (11.112076935000061 49.459816758000045)",Unfall 98508 (2024) Kat:3, Licht: 2,98508,3,6,2,01,19,6,2,2,0,1,0,0,0,1
"POINT (11.081606093000062 49.469525425000029)",Unfall 98560 (2024) Kat:3, Licht: 0,98560,3,6,1,01,15,6,0,0,0,1,0,0,0,0
"POINT (10.998493485000040 49.438130302000047)",Unfall 98593 (2024) Kat:3, Licht: 2,98593,3,3,5,01,17,5,0,2,0,1,0,0,0,0
"POINT (11.193240031000073 49.406418358000053)",Unfall 98600 (2024) Kat:3, Licht: 2,98600,3,1,8,01,17,5,1,2,0,1,0,0,0,0
"POINT (11.060874448000050 49.480239173000029)",Unfall 98685 (2024) Kat:3, Licht: 2,98685,3,4,6,01,07,3,1,2,0,1,1,0,0,0
"POINT (11.103388399000039 49.472805232000042)",Unfall 98969 (2024) Kat:3, Licht: 2,98969,3,3,3,01,18,5,0,2,1,1,0,0,0,0
"POINT (11.035061159000065 49.406112325000038)",Unfall 99184 (2024) Kat:3, Licht: 0,99184,3,3,0,02,12,6,0,0,1,1,0,0,0,0
"POINT (11.071143934000077 49.469602800000075)",Unfall 99185 (2024) Kat:3, Licht: 2,99185,3,2,4,02,19,6,0,2,0,1,0,0,0,0
"POINT (11.034984878000046 49.409316395000076)",Unfall 99264 (2024) Kat:3, Licht: 2,99264,3,1,0,02,21,4,0,2,1,0,0,0,0,0
"POINT (11.044756897000070 49.429818104000049)",Unfall 99265 (2024) Kat:3, Licht: 0,99265,3,4,6,02,14,4,0,0,0,1,1,0,0,0
"POINT (11.051727971000048 49.358652836000033)",Unfall 99299 (2024) Kat:3, Licht: 1,99299,3,3,5,02,17,3,0,1,1,1,0,0,0,0
"POINT (11.118337487000076 49.464334682000072)",Unfall 99300 (2024) Kat:2, Licht: 0,99300,2,7,0,02,12,3,0,0,0,1,0,0,0,1
"POINT (11.058973327000047 49.484129959000029)",Unfall 99426 (2024) Kat:3, Licht: 2,99426,3,2,5,02,17,6,1,2,0,1,0,0,0,0
"POINT (11.103159364000021 49.430806263000079)",Unfall 99510 (2024) Kat:3, Licht: 0,99510,3,6,2,02,13,4,1,0,0,1,0,0,0,0
"POINT (11.121682110000052 49.443325534000053)",Unfall 99554 (2024) Kat:3, Licht: 2,99554,3,6,3,02,20,3,0,2,0,1,0,0,0,0
"POINT (11.041214268000033 49.455562674000078)",Unfall 99555 (2024) Kat:2, Licht: 2,99555,2,2,6,02,06,6,1,2,0,1,1,0,0,0
"POINT (11.040415382000049 49.430439263000039)",Unfall 99600 (2024) Kat:3, Licht: 0,99600,3,1,0,02,13,2,0,0,1,0,0,0,0,0
"POINT (11.064763919000029 49.428122919000032)",Unfall 99601 (2024) Kat:3, Licht: 0,99601,3,7,0,02,13,2,0,0,0,0,1,0,0,1
"POINT (11.173005668000030 49.391221534000067)",Unfall 99699 (2024) Kat:2, Licht: 2,99699,2,1,9,02,19,6,0,2,0,1,0,0,0,0
"POINT (11.049353361000044 49.461465477000047)",Unfall 99702 (2024) Kat:3, Licht: 0,99702,3,4,6,02,13,6,0,0,1,0,0,0,0,1
"POINT (11.037915279000060 49.396531337000056)",Unfall 99703 (2024) Kat:3, Licht: 0,99703,3,3,5,02,10,6,1,0,1,1,0,0,0,0
"POINT (11.040080093000029 49.454377375000035)",Unfall 99752 (2024) Kat:3, Licht: 0,99752,3,3,5,02,15,5,0,0,1,1,0,0,0,0
"POINT (11.041549686000053 49.456146967000052)",Unfall 99753 (2024) Kat:3, Licht: 1,99753,3,6,3,02,17,5,1,1,0,1,0,0,0,1
"POINT (11.103920602000073 49.475340232000065)",Unfall 99754 (2024) Kat:3, Licht: 2,99754,3,6,2,02,17,5,0,2,0,1,0,0,0,0
"POINT (11.138940688000048 49.462297795000040)",Unfall 99782 (2024) Kat:3, Licht: 1,99782,3,6,3,02,17,6,1,1,0,1,0,0,1,0
"POINT (11.125262182000029 49.434688562000076)",Unfall 99810 (2024) Kat:3, Licht: 0,99810,3,3,5,01,14,4,0,0,1,1,0,0,0,0
"POINT (11.060097270000028 49.481486136000058)",Unfall 99811 (2024) Kat:3, Licht: 2,99811,3,6,2,01,18,4,0,2,0,1,0,0,0,0
"POINT (11.085858982000047 49.397742031000064)",Unfall 99861 (2024) Kat:3, Licht: 0,99861,3,6,2,01,12,3,0,0,0,1,0,0,0,0
"POINT (11.096974413000055 49.370023727000046)",Unfall 99862 (2024) Kat:3, Licht: 0,99862,3,3,5,01,10,3,0,0,0,1,0,0,0,0
"POINT (11.001847459000032 49.438398063000079)",Unfall 99864 (2024) Kat:3, Licht: 0,99864,3,6,2,01,08,3,0,0,0,1,0,0,0,0
"POINT (11.040513873000066 49.381743431000075)",Unfall 99924 (2024) Kat:3, Licht: 0,99924,3,6,2,01,07,2,2,0,0,1,0,0,0,0
"POINT (11.033590207000032 49.515505010000027)",Unfall 99977 (2024) Kat:2, Licht: 2,99977,2,1,8,01,04,1,0,2,0,1,0,0,0,0
"POINT (11.019626983000023 49.462838147000070)",Unfall 99978 (2024) Kat:3, Licht: 2,99978,3,2,3,01,18,1,0,2,1,1,0,0,0,0
"POINT (11.038471086000072 49.435830543000066)",Unfall 100008 (2024) Kat:3, Licht: 2,100008,3,4,6,01,21,7,0,2,0,1,1,0,0,0
"POINT (11.109263505000058 49.433370705000073)",Unfall 100090 (2024) Kat:3, Licht: 0,100090,3,6,2,01,11,5,0,0,0,1,0,0,0,0
"POINT (11.054564834000075 49.444682014000080)",Unfall 100136 (2024) Kat:3, Licht: 1,100136,3,6,2,01,08,4,0,1,0,1,0,0,1,0
"POINT (11.069042485000068 49.469567438000070)",Unfall 100246 (2024) Kat:3, Licht: 0,100246,3,6,2,01,12,3,0,0,0,1,0,0,0,0
"POINT (11.016085412000052 49.464135723000027)",Unfall 100291 (2024) Kat:3, Licht: 2,100291,3,6,2,02,20,4,1,2,0,1,0,0,0,0
"POINT (11.038008259000037 49.434371476000081)",Unfall 100308 (2024) Kat:3, Licht: 0,100308,3,6,2,01,16,2,1,0,0,1,0,0,0,0
"POINT (11.109630109000022 49.416953375000048)",Unfall 100310 (2024) Kat:3, Licht: 1,100310,3,6,3,01,07,2,0,1,0,1,0,0,1,0
"POINT (11.178207052000062 49.468976252000061)",Unfall 100346 (2024) Kat:3, Licht: 2,100346,3,1,0,01,19,1,0,2,1,0,0,0,0,0
"POINT (11.091062730000033 49.394430214000067)",Unfall 100384 (2024) Kat:3, Licht: 2,100384,3,1,2,01,23,7,0,2,0,1,0,0,0,0
"POINT (11.195071799000061 49.406059916000061)",Unfall 100452 (2024) Kat:3, Licht: 0,100452,3,2,5,01,13,6,1,0,0,1,0,0,0,0
"POINT (11.101430713000070 49.470673162000026)",Unfall 100611 (2024) Kat:3, Licht: 0,100611,3,6,0,02,15,3,0,0,0,1,0,1,0,0
"POINT (11.038025175000030 49.434454523000056)",Unfall 100669 (2024) Kat:3, Licht: 0,100669,3,6,2,01,12,3,2,0,0,1,0,0,0,0
"POINT (11.107490044000031 49.418198042000029)",Unfall 100670 (2024) Kat:3, Licht: 0,100670,3,4,6,01,08,3,0,0,0,0,1,0,0,1
"POINT (11.122368629000050 49.446902372000068)",Unfall 100671 (2024) Kat:3, Licht: 2,100671,3,6,2,01,19,3,0,2,0,1,0,0,0,1
"POINT (11.038187264000044 49.434068085000035)",Unfall 100836 (2024) Kat:3, Licht: 2,100836,3,6,3,03,19,5,0,2,0,1,0,1,0,0
"POINT (11.063174383000046 49.428196468000067)",Unfall 100837 (2024) Kat:3, Licht: 0,100837,3,2,4,03,15,5,0,0,0,1,0,0,0,0
"POINT (11.057841960000076 49.443069905000073)",Unfall 100928 (2024) Kat:3, Licht: 0,100928,3,6,2,03,16,3,0,0,0,1,0,0,0,0
"POINT (11.060887333000039 49.480209092000052)",Unfall 100929 (2024) Kat:2, Licht: 0,100929,2,7,5,03,18,3,0,0,1,0,0,0,0,1
"POINT (11.060579596000025 49.480339907000030)",Unfall 100971 (2024) Kat:3, Licht: 0,100971,3,3,5,03,07,2,0,0,0,1,0,1,0,0
"POINT (11.040214142000025 49.454550270000027)",Unfall 101019 (2024) Kat:3, Licht: 1,101019,3,6,2,03,18,1,1,1,0,1,0,0,0,0
"POINT (11.108911720000037 49.461356520000038)",Unfall 101052 (2024) Kat:3, Licht: 2,101052,3,1,0,03,21,7,1,2,1,0,0,0,0,0
"POINT (11.076888309000026 49.341787709000073)",Unfall 101161 (2024) Kat:3, Licht: 0,101161,3,6,3,03,07,5,0,0,0,1,0,0,0,0
"POINT (11.117679617000022 49.437957880000056)",Unfall 101166 (2024) Kat:3, Licht: 0,101166,3,4,6,03,09,5,0,0,0,1,1,0,0,0
"POINT (11.062236001000031 49.428572683000027)",Unfall 101167 (2024) Kat:3, Licht: 0,101167,3,6,3,03,10,5,0,0,0,0,0,0,1,1
"POINT (11.035810495000021 49.440440210000077)",Unfall 101219 (2024) Kat:3, Licht: 0,101219,3,6,2,03,13,4,0,0,0,0,0,0,0,1
"POINT (10.994189509000023 49.437541036000027)",Unfall 101220 (2024) Kat:3, Licht: 0,101220,3,3,5,03,09,4,0,0,0,1,0,0,0,0
"POINT (11.054757459000029 49.429616135000060)",Unfall 101277 (2024) Kat:3, Licht: 1,101277,3,1,0,03,07,3,0,1,1,0,0,0,0,0
"POINT (11.115920250000045 49.435545792000028)",Unfall 101424 (2024) Kat:3, Licht: 0,101424,3,6,2,03,16,7,1,0,0,1,0,0,0,0
"POINT (11.036463221000076 49.448486981000030)",Unfall 101471 (2024) Kat:3, Licht: 2,101471,3,3,3,03,21,6,0,2,1,1,0,0,0,0
"POINT (11.065482277000058 49.427890694000041)",Unfall 101623 (2024) Kat:3, Licht: 2,101623,3,3,5,03,20,7,0,2,0,1,0,0,0,0
"POINT (11.043326175000061 49.386178712000060)",Unfall 101641 (2024) Kat:3, Licht: 1,101641,3,3,4,03,17,3,0,1,0,1,0,0,0,0
"POINT (11.117760837000048 49.438096891000043)",Unfall 101704 (2024) Kat:3, Licht: 0,101704,3,3,5,03,10,2,0,0,1,1,0,0,0,0
"POINT (11.036353012000063 49.448004671000035)",Unfall 101705 (2024) Kat:3, Licht: 0,101705,3,6,2,03,08,2,0,0,0,1,0,0,0,0
"POINT (11.081159465000042 49.469533825000042)",Unfall 101706 (2024) Kat:3, Licht: 0,101706,3,3,3,03,08,2,0,0,0,0,0,0,0,1
"POINT (11.062578998000049 49.440739370000074)",Unfall 101747 (2024) Kat:3, Licht: 0,101747,3,6,2,03,14,1,0,0,0,1,0,0,0,0
"POINT (11.040422158000069 49.430294787000037)",Unfall 101864 (2024) Kat:3, Licht: 2,101864,3,3,5,03,21,6,0,2,0,1,0,0,0,0
"POINT (11.056824672000062 49.429212630000052)",Unfall 101866 (2024) Kat:3, Licht: 0,101866,3,3,5,03,12,6,0,0,0,1,0,0,0,1
"POINT (11.111602731000062 49.394149349000031)",Unfall 101990 (2024) Kat:3, Licht: 2,101990,3,1,2,03,18,4,0,2,0,1,0,0,0,0
"POINT (11.034593049000023 49.392362728000080)",Unfall 102109 (2024) Kat:2, Licht: 0,102109,2,4,6,03,07,2,0,0,0,1,1,0,0,0
"POINT (11.044285605000027 49.429405016000032)",Unfall 102110 (2024) Kat:3, Licht: 0,102110,3,7,0,03,09,2,0,0,0,1,0,0,0,1
"POINT (11.095137253000075 49.431075743000065)",Unfall 102159 (2024) Kat:3, Licht: 0,102159,3,2,4,03,14,1,0,0,0,1,0,1,0,0
"POINT (11.035918006000031 49.441986838000048)",Unfall 102162 (2024) Kat:3, Licht: 0,102162,3,6,0,03,09,3,0,0,1,0,0,0,0,0
"POINT (11.032606553000051 49.523079520000067)",Unfall 102163 (2024) Kat:3, Licht: 0,102163,3,3,5,03,15,6,0,0,1,1,0,0,0,0
"POINT (11.098025474000053 49.394777836000060)",Unfall 102230 (2024) Kat:3, Licht: 0,102230,3,7,2,03,12,7,0,0,0,1,0,0,0,0
"POINT (11.084951153000077 49.395283193000068)",Unfall 102231 (2024) Kat:3, Licht: 0,102231,3,1,2,03,16,7,0,0,0,1,0,0,0,0
"POINT (11.115040871000076 49.403504471000076)",Unfall 102233 (2024) Kat:3, Licht: 0,102233,3,6,2,03,10,7,0,0,0,1,0,0,0,0
"POINT (11.037668254000039 49.397527305000040)",Unfall 102291 (2024) Kat:3, Licht: 1,102291,3,2,5,03,16,6,0,1,1,1,0,0,0,0
"POINT (11.159279874000049 49.421088062000081)",Unfall 102293 (2024) Kat:3, Licht: 2,102293,3,6,2,03,20,6,0,2,0,1,0,0,0,0
"POINT (11.117838268000071 49.437976300000059)",Unfall 102353 (2024) Kat:3, Licht: 0,102353,3,3,5,03,10,7,0,0,0,1,0,0,0,0
"POINT (11.058684121000056 49.443286443000034)",Unfall 102419 (2024) Kat:3, Licht: 2,102419,3,3,3,02,20,4,0,2,1,1,0,0,0,0
"POINT (11.057981153000071 49.442989946000068)",Unfall 102469 (2024) Kat:3, Licht: 2,102469,3,6,3,02,22,3,0,2,0,1,0,0,0,0
"POINT (11.152130698000065 49.465128753000045)",Unfall 102517 (2024) Kat:3, Licht: 0,102517,3,6,2,02,14,2,0,0,0,1,0,0,0,0
"POINT (11.097441034000042 49.467162797000071)",Unfall 102518 (2024) Kat:3, Licht: 2,102518,3,6,2,02,22,2,0,2,0,1,0,0,0,0
"POINT (11.035070104000056 49.403948087000060)",Unfall 102613 (2024) Kat:3, Licht: 0,102613,3,3,5,02,09,7,0,0,0,1,0,0,0,0
"POINT (11.098529231000043 49.431319940000037)",Unfall 102644 (2024) Kat:3, Licht: 0,102644,3,3,5,03,16,6,0,0,0,1,0,1,0,0
"POINT (11.204187629000046 49.420505611000067)",Unfall 102654 (2024) Kat:3, Licht: 0,102654,3,6,2,02,14,6,0,0,0,1,0,0,0,0
"POINT (11.031607723000036 49.413918451000029)",Unfall 102659 (2024) Kat:3, Licht: 0,102659,3,3,5,02,17,6,0,0,1,1,0,0,0,0
"POINT (11.067692408000028 49.469238903000075)",Unfall 102718 (2024) Kat:3, Licht: 0,102718,3,6,1,02,10,5,1,0,0,1,0,0,0,1
"POINT (11.040704270000049 49.425931881000054)",Unfall 102787 (2024) Kat:3, Licht: 0,102787,3,3,5,02,17,4,0,0,1,1,0,0,0,0
"POINT (11.035752299000023 49.421247006000044)",Unfall 102848 (2024) Kat:3, Licht: 0,102848,3,6,2,02,08,3,1,0,0,1,0,0,1,0
"POINT (11.163662532000046 49.406766903000062)",Unfall 102849 (2024) Kat:3, Licht: 1,102849,3,4,6,02,06,3,1,1,0,1,1,0,0,0
"POINT (11.041567444000066 49.456169856000031)",Unfall 102930 (2024) Kat:3, Licht: 0,102930,3,4,6,02,08,1,0,0,0,1,1,0,0,0
"POINT (11.072620569000037 49.404882313000030)",Unfall 102983 (2024) Kat:3, Licht: 0,102983,3,6,2,02,14,7,0,0,0,1,0,0,0,0
"POINT (11.099712127000032 49.370730649000052)",Unfall 102987 (2024) Kat:3, Licht: 0,102987,3,6,2,02,13,7,0,0,0,1,0,0,0,0
"POINT (11.062881469000047 49.438091632000067)",Unfall 103020 (2024) Kat:3, Licht: 0,103020,3,6,2,04,12,2,0,0,0,1,0,0,1,0
"POINT (11.073211884000045 49.385196111000027)",Unfall 103021 (2024) Kat:3, Licht: 0,103021,3,1,0,04,07,2,0,0,1,0,0,0,0,0
"POINT (11.038008004000062 49.451372612000057)",Unfall 103022 (2024) Kat:3, Licht: 0,103022,3,6,1,04,10,2,1,0,0,1,0,0,1,0
"POINT (11.036094222000031 49.439218974000028)",Unfall 103080 (2024) Kat:3, Licht: 0,103080,3,6,2,04,16,1,0,0,0,1,0,0,0,0
"POINT (11.258827730000064 49.415380318000075)",Unfall 103177 (2024) Kat:3, Licht: 0,103177,3,3,5,04,09,7,0,0,1,1,0,0,0,0
"POINT (11.085110922000069 49.395239008000033)",Unfall 103266 (2024) Kat:3, Licht: 2,103266,3,6,2,04,22,6,0,2,0,1,0,0,0,0
"POINT (11.117739647000064 49.402274181000053)",Unfall 103267 (2024) Kat:3, Licht: 0,103267,3,2,5,04,16,6,0,0,0,1,0,1,0,0
