WKT,Name,OBJECTID,UKATEGORIE,UTYP1,UART,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,ULICHTVERH,ISTRAD,ISTPKW,ISTFUSS,ISTKRAD,ISTGKFZ,ISTSONSTIG
"POINT (6.742808988000036 51.527305107000075)",Unfall 103549 (2019) Kat:3, Licht: 0,103549,3,3,5,03,16,1,0,0,0,1,0,1,0,0
"POINT (6.730753599000025 51.411709815000052)",Unfall 103637 (2019) Kat:3, Licht: 0,103637,3,6,3,03,14,7,0,0,0,1,0,1,0,0
"POINT (6.798902528000042 51.452079758000082)",Unfall 103687 (2019) Kat:2, Licht: 0,103687,2,6,0,03,13,7,0,0,0,1,0,0,0,0
"POINT (6.759013041000060 51.378014567000037)",Unfall 103767 (2019) Kat:2, Licht: 0,103767,2,3,5,03,16,1,0,0,0,1,0,1,0,0
"POINT (6.770028917000047 51.370523037000055)",Unfall 103802 (2019) Kat:2, Licht: 0,103802,2,2,4,03,13,6,0,0,1,1,0,0,0,0
"POINT (6.780196913000054 51.432061009000051)",Unfall 103803 (2019) Kat:3, Licht: 0,103803,3,2,3,03,06,6,0,0,1,1,0,0,0,0
"POINT (6.713216924000051 51.415062377000027)",Unfall 103879 (2019) Kat:3, Licht: 0,103879,3,4,6,04,13,3,1,0,0,1,1,0,0,0
"POINT (6.790093062000040 51.352641334000054)",Unfall 103916 (2019) Kat:3, Licht: 0,103916,3,6,2,04,13,3,1,0,0,1,0,0,0,0
"POINT (6.689356117000045 51.359614962000080)",Unfall 104007 (2019) Kat:2, Licht: 0,104007,2,1,0,04,15,2,0,0,1,0,0,0,0,0
"POINT (6.766303898000047 51.406668817000082)",Unfall 104008 (2019) Kat:3, Licht: 0,104008,3,3,5,04,14,2,0,0,1,1,0,0,0,0
"POINT (6.719120834000023 51.536223593000045)",Unfall 104009 (2019) Kat:3, Licht: 0,104009,3,7,7,04,11,2,0,0,0,0,0,1,0,0
"POINT (6.764841927000020 51.443085193000059)",Unfall 104074 (2019) Kat:3, Licht: 2,104074,3,6,3,04,05,2,0,2,0,1,0,0,1,0
"POINT (6.765700757000047 51.424733778000075)",Unfall 104205 (2019) Kat:3, Licht: 0,104205,3,7,5,04,11,6,0,0,0,1,0,0,0,1
"POINT (6.812847921000071 51.444113879000042)",Unfall 104206 (2019) Kat:3, Licht: 0,104206,3,3,5,04,08,6,0,0,1,1,0,0,0,0
"POINT (6.753787330000023 51.417662486000040)",Unfall 104420 (2019) Kat:3, Licht: 0,104420,3,4,6,04,14,4,0,0,0,1,1,0,0,0
"POINT (6.694127488000049 51.388521223000055)",Unfall 104422 (2019) Kat:3, Licht: 0,104422,3,6,2,04,11,4,1,0,0,0,0,0,1,0
"POINT (6.741510357000038 51.449071618000062)",Unfall 104494 (2019) Kat:3, Licht: 0,104494,3,7,0,04,17,2,0,0,1,0,1,0,0,0
"POINT (6.768258774000060 51.477150629000050)",Unfall 104618 (2019) Kat:2, Licht: 0,104618,2,6,2,04,09,4,0,0,0,1,0,1,0,0
"POINT (6.665977418000068 51.353846177000037)",Unfall 104649 (2019) Kat:3, Licht: 0,104649,3,6,2,04,18,1,0,0,0,1,0,0,0,0
"POINT (6.770566583000061 51.413617749000082)",Unfall 104651 (2019) Kat:3, Licht: 0,104651,3,3,5,04,14,1,0,0,0,1,0,0,0,0
"POINT (6.759265092000021 51.376090733000069)",Unfall 104718 (2019) Kat:3, Licht: 0,104718,3,3,5,04,16,3,0,0,1,0,0,1,0,0
"POINT (6.765085711000040 51.426159267000060)",Unfall 104719 (2019) Kat:3, Licht: 0,104719,3,2,3,04,13,3,0,0,1,0,0,0,0,1
"POINT (6.677726071000052 51.416582918000074)",Unfall 104723 (2019) Kat:2, Licht: 0,104723,2,7,4,04,18,3,0,0,0,1,0,0,0,0
"POINT (6.795092957000065 51.458217447000038)",Unfall 104725 (2019) Kat:2, Licht: 0,104725,2,1,8,04,18,3,0,0,0,0,0,1,0,0
"POINT (6.726994098000034 51.476724367000031)",Unfall 104726 (2019) Kat:3, Licht: 2,104726,3,2,3,04,06,3,0,2,1,1,0,0,0,0
"POINT (6.741231926000069 51.487676439000040)",Unfall 104728 (2019) Kat:3, Licht: 0,104728,3,1,9,04,13,3,0,0,0,1,0,0,0,0
"POINT (6.767244676000075 51.467502427000056)",Unfall 104729 (2019) Kat:3, Licht: 0,104729,3,1,8,04,17,1,0,0,0,1,0,0,0,0
"POINT (6.771397517000025 51.406012204000035)",Unfall 104733 (2019) Kat:3, Licht: 0,104733,3,6,2,04,16,1,0,0,0,1,0,0,0,0
"POINT (6.808373345000064 51.398483523000039)",Unfall 104852 (2019) Kat:3, Licht: 0,104852,3,4,6,04,16,6,0,0,0,1,1,0,0,0
"POINT (6.793891302000077 51.480215632000068)",Unfall 104853 (2019) Kat:2, Licht: 0,104853,2,1,8,04,07,6,0,0,0,1,0,0,0,0
"POINT (6.754766243000063 51.424059016000058)",Unfall 104959 (2019) Kat:3, Licht: 0,104959,3,2,4,04,13,5,0,0,1,1,0,0,0,0
"POINT (6.769192512000075 51.416225364000070)",Unfall 104961 (2019) Kat:3, Licht: 0,104961,3,7,3,04,15,5,0,0,0,1,0,0,0,1
"POINT (6.748854544000039 51.419291978000047)",Unfall 104992 (2019) Kat:3, Licht: 0,104992,3,2,5,04,18,1,0,0,0,1,0,0,0,0
"POINT (6.737502970000037 51.369438475000038)",Unfall 105145 (2019) Kat:3, Licht: 0,105145,3,7,0,04,15,7,0,0,0,0,0,0,0,1
"POINT (6.779470538000055 51.403476110000042)",Unfall 105148 (2019) Kat:3, Licht: 0,105148,3,7,0,04,10,4,0,0,0,0,0,0,0,1
"POINT (6.735012033000032 51.456030506000047)",Unfall 105149 (2019) Kat:3, Licht: 0,105149,3,4,6,04,16,4,0,0,0,1,1,0,0,0
"POINT (6.793944849000070 51.492915211000081)",Unfall 105151 (2019) Kat:3, Licht: 0,105151,3,6,1,04,11,4,0,0,0,1,0,0,0,0
"POINT (6.767093678000038 51.489692020000064)",Unfall 105192 (2019) Kat:3, Licht: 0,105192,3,6,3,04,17,4,0,0,0,1,0,0,0,0
"POINT (6.798993945000063 51.446604626000067)",Unfall 105194 (2019) Kat:3, Licht: 0,105194,3,6,3,04,17,4,0,0,0,1,0,0,1,0
"POINT (6.696863700000051 51.389692083000057)",Unfall 105251 (2019) Kat:3, Licht: 0,105251,3,6,2,04,16,3,0,0,0,1,0,0,1,0
"POINT (6.707888003000051 51.397618779000027)",Unfall 105252 (2019) Kat:3, Licht: 0,105252,3,3,5,04,16,3,0,0,0,1,0,1,0,0
"POINT (6.762599416000057 51.483270181000080)",Unfall 105253 (2019) Kat:3, Licht: 0,105253,3,3,3,04,11,3,0,0,0,1,0,0,0,0
"POINT (6.748580048000065 51.419360004000055)",Unfall 105354 (2019) Kat:3, Licht: 2,105354,3,4,6,04,22,5,0,2,0,1,1,0,0,0
"POINT (6.762378444000035 51.434268646000078)",Unfall 105355 (2019) Kat:2, Licht: 0,105355,2,2,3,04,16,5,0,0,1,1,0,0,0,0
"POINT (6.762183621000077 51.434340197000040)",Unfall 105356 (2019) Kat:3, Licht: 0,105356,3,7,0,04,10,5,0,0,1,0,0,0,0,0
"POINT (6.735916571000075 51.479944623000051)",Unfall 105357 (2019) Kat:3, Licht: 0,105357,3,3,5,04,14,5,0,0,1,1,0,0,0,0
"POINT (6.744437203000075 51.487593831000027)",Unfall 105359 (2019) Kat:3, Licht: 0,105359,3,7,0,04,07,5,0,0,0,0,0,0,0,1
"POINT (6.705903636000073 51.435891822000031)",Unfall 105449 (2019) Kat:3, Licht: 0,105449,3,6,2,04,11,5,0,0,0,1,0,0,0,0
"POINT (6.759233968000046 51.376079734000029)",Unfall 105460 (2019) Kat:3, Licht: 2,105460,3,6,2,04,21,2,0,2,0,1,0,0,0,0
"POINT (6.794293795000044 51.483051430000046)",Unfall 105462 (2019) Kat:3, Licht: 0,105462,3,6,2,04,19,2,0,0,0,1,0,0,0,0
"POINT (6.755307427000048 51.438325683000073)",Unfall 105546 (2019) Kat:3, Licht: 0,105546,3,2,3,04,15,4,0,0,1,1,0,0,0,0
"POINT (6.744696994000037 51.493413967000038)",Unfall 105627 (2019) Kat:3, Licht: 2,105627,3,3,5,04,21,1,0,2,0,1,0,0,0,0
"POINT (6.796430226000041 51.394135674000040)",Unfall 105731 (2019) Kat:3, Licht: 0,105731,3,1,0,04,14,3,0,0,0,0,0,1,0,0
"POINT (6.689844170000072 51.468680612000071)",Unfall 105732 (2019) Kat:3, Licht: 0,105732,3,6,2,04,19,3,0,0,0,1,0,0,0,0
"POINT (6.711875871000075 51.414873704000058)",Unfall 105735 (2019) Kat:2, Licht: 1,105735,2,7,2,04,21,3,0,1,0,1,0,1,0,0
"POINT (6.738441907000038 51.415059388000032)",Unfall 105737 (2019) Kat:2, Licht: 0,105737,2,6,2,04,15,3,0,0,0,1,0,0,0,0
"POINT (6.740487557000051 51.514259753000033)",Unfall 105739 (2019) Kat:3, Licht: 2,105739,3,5,6,04,05,3,0,2,0,1,1,0,0,0
"POINT (6.738110868000035 51.539333257000067)",Unfall 105741 (2019) Kat:3, Licht: 0,105741,3,2,5,04,14,3,0,0,1,1,0,0,0,0
"POINT (6.769539027000064 51.462605015000065)",Unfall 105753 (2019) Kat:3, Licht: 0,105753,3,3,5,04,19,7,0,0,1,1,0,0,0,0
"POINT (6.737976079000021 51.414856682000050)",Unfall 105910 (2019) Kat:2, Licht: 2,105910,2,6,1,04,21,6,0,2,0,1,0,0,0,0
"POINT (6.713115053000024 51.437212644000056)",Unfall 106005 (2019) Kat:2, Licht: 0,106005,2,6,2,04,17,2,0,0,0,1,0,0,0,0
"POINT (6.773668198000053 51.414054463000070)",Unfall 106065 (2019) Kat:3, Licht: 0,106065,3,6,3,04,16,5,0,0,1,1,0,0,0,0
"POINT (6.696788270000070 51.419391274000077)",Unfall 106067 (2019) Kat:3, Licht: 0,106067,3,3,5,04,15,5,0,0,0,1,0,0,0,0
"POINT (6.715563506000024 51.543625982000037)",Unfall 106069 (2019) Kat:3, Licht: 0,106069,3,6,2,04,16,5,0,0,0,1,0,0,0,0
"POINT (6.742883041000027 51.522878251000066)",Unfall 106137 (2019) Kat:3, Licht: 0,106137,3,1,0,04,16,1,0,0,1,0,0,0,0,0
"POINT (6.684151343000053 51.437285080000038)",Unfall 106140 (2019) Kat:3, Licht: 0,106140,3,6,2,04,12,5,0,0,0,1,0,0,1,0
"POINT (6.787313242000039 51.447798727000077)",Unfall 106170 (2019) Kat:3, Licht: 2,106170,3,6,2,04,23,1,0,2,0,1,0,0,0,0
"POINT (6.752152662000071 51.408637212000031)",Unfall 106284 (2019) Kat:3, Licht: 1,106284,3,2,5,04,20,4,1,1,1,1,0,0,0,0
"POINT (6.785836872000061 51.447428765000041)",Unfall 106399 (2019) Kat:2, Licht: 0,106399,2,6,2,04,15,4,0,0,0,0,0,1,1,0
"POINT (6.794617648000042 51.458546391000027)",Unfall 106545 (2019) Kat:2, Licht: 2,106545,2,6,8,05,22,7,1,2,0,1,0,0,0,0
"POINT (6.756238287000031 51.465289872000028)",Unfall 106547 (2019) Kat:3, Licht: 2,106547,3,3,5,05,21,7,1,2,1,1,0,0,0,0
"POINT (6.769728141000030 51.485766584000032)",Unfall 106551 (2019) Kat:3, Licht: 0,106551,3,2,2,05,10,7,1,0,0,1,0,0,0,0
"POINT (6.696935634000056 51.420171488000051)",Unfall 106721 (2019) Kat:2, Licht: 0,106721,2,3,5,05,15,6,0,0,0,1,0,1,0,0
"POINT (6.753927840000074 51.418188901000065)",Unfall 106731 (2019) Kat:3, Licht: 0,106731,3,5,3,04,18,3,0,0,1,1,0,0,0,0
"POINT (6.788957959000072 51.448397271000033)",Unfall 106733 (2019) Kat:3, Licht: 0,106733,3,3,1,04,15,3,0,0,1,1,0,0,0,0
"POINT (6.737212722000038 51.414524499000038)",Unfall 106933 (2019) Kat:3, Licht: 0,106933,3,6,1,05,16,5,1,0,0,1,0,0,0,0
"POINT (6.778676000000075 51.363647018000052)",Unfall 106977 (2019) Kat:3, Licht: 0,106977,3,4,6,04,12,2,0,0,0,1,1,0,0,0
"POINT (6.777219767000076 51.437610964000044)",Unfall 106981 (2019) Kat:3, Licht: 0,106981,3,6,1,04,12,2,0,0,0,1,0,0,0,0
"POINT (6.742747590000022 51.530584628000042)",Unfall 106984 (2019) Kat:3, Licht: 0,106984,3,2,5,04,08,2,0,0,0,1,0,0,0,1
"POINT (6.818315903000041 51.494111664000059)",Unfall 106998 (2019) Kat:3, Licht: 0,106998,3,6,3,05,08,5,0,0,0,1,0,0,0,0
"POINT (6.765757560000054 51.469519530000071)",Unfall 107001 (2019) Kat:3, Licht: 0,107001,3,6,2,05,14,5,0,0,0,1,0,0,0,0
"POINT (6.734444177000057 51.542640039000048)",Unfall 107047 (2019) Kat:2, Licht: 0,107047,2,6,3,05,19,4,1,0,0,1,0,0,0,0
"POINT (6.769876921000048 51.484864183000070)",Unfall 107190 (2019) Kat:3, Licht: 0,107190,3,6,2,05,08,3,0,0,0,1,0,0,0,0
"POINT (6.771879332000026 51.460422414000050)",Unfall 107191 (2019) Kat:3, Licht: 0,107191,3,6,2,05,15,3,0,0,0,1,0,0,0,0
"POINT (6.741452920000029 51.484813333000034)",Unfall 107192 (2019) Kat:3, Licht: 0,107192,3,6,2,05,14,3,0,0,0,1,0,0,0,0
"POINT (6.812847921000071 51.444113879000042)",Unfall 107241 (2019) Kat:3, Licht: 2,107241,3,7,6,05,23,2,0,2,0,1,1,0,0,0
"POINT (6.800935578000065 51.445044857000028)",Unfall 107280 (2019) Kat:3, Licht: 2,107280,3,6,4,05,22,2,0,2,0,1,0,0,0,0
"POINT (6.780790834000072 51.490502568000068)",Unfall 107302 (2019) Kat:3, Licht: 0,107302,3,2,5,05,09,7,1,0,0,1,0,0,0,0
"POINT (6.808557859000075 51.441609108000080)",Unfall 107341 (2019) Kat:3, Licht: 0,107341,3,6,3,05,12,7,0,0,0,1,0,0,0,0
"POINT (6.724632436000036 51.392667107000079)",Unfall 107413 (2019) Kat:3, Licht: 0,107413,3,3,3,05,06,6,1,0,1,0,0,0,1,0
"POINT (6.689700202000040 51.405944064000039)",Unfall 107414 (2019) Kat:3, Licht: 0,107414,3,7,2,05,16,6,1,0,0,1,0,1,0,0
"POINT (6.773110783000050 51.494008711000049)",Unfall 107415 (2019) Kat:3, Licht: 0,107415,3,2,5,05,17,6,0,0,1,1,0,0,0,0
"POINT (6.736733590000029 51.369373433000078)",Unfall 107515 (2019) Kat:3, Licht: 0,107515,3,7,5,05,10,5,0,0,1,1,0,0,0,0
"POINT (6.767510344000073 51.420594484000048)",Unfall 107516 (2019) Kat:2, Licht: 0,107516,2,7,5,05,10,5,0,0,0,1,0,0,0,1
"POINT (6.790699966000034 51.486787960000072)",Unfall 107517 (2019) Kat:3, Licht: 0,107517,3,2,5,05,13,5,0,0,0,1,0,0,0,0
"POINT (6.675682997000024 51.437243835000061)",Unfall 107572 (2019) Kat:3, Licht: 1,107572,3,6,2,05,06,5,0,1,0,1,0,0,0,0
"POINT (6.789674003000073 51.391678467000077)",Unfall 107607 (2019) Kat:3, Licht: 0,107607,3,5,5,05,07,3,0,0,0,1,0,0,0,0
"POINT (6.755359643000077 51.426705165000044)",Unfall 107608 (2019) Kat:3, Licht: 0,107608,3,4,6,05,12,3,0,0,0,0,1,0,0,1
"POINT (6.756141704000072 51.427936935000048)",Unfall 107610 (2019) Kat:3, Licht: 0,107610,3,4,6,05,14,3,0,0,0,1,1,0,0,0
"POINT (6.812790696000036 51.444050461000074)",Unfall 107612 (2019) Kat:3, Licht: 0,107612,3,6,4,05,14,3,0,0,0,1,0,0,1,0
"POINT (6.652022633000058 51.391673435000030)",Unfall 107776 (2019) Kat:3, Licht: 0,107776,3,5,2,05,16,2,0,0,0,1,0,1,0,0
"POINT (6.740904823000051 51.516980116000070)",Unfall 107778 (2019) Kat:3, Licht: 0,107778,3,3,5,05,12,2,0,0,0,1,0,1,0,0
"POINT (6.760131692000073 51.471657584000070)",Unfall 107779 (2019) Kat:3, Licht: 0,107779,3,7,0,05,06,2,0,0,1,0,0,0,0,0
"POINT (6.818041150000056 51.494017772000063)",Unfall 107845 (2019) Kat:3, Licht: 0,107845,3,6,2,05,08,2,0,0,0,1,0,0,0,0
"POINT (6.748742887000049 51.498475492000068)",Unfall 108149 (2019) Kat:3, Licht: 0,108149,3,1,8,05,20,7,1,0,0,1,0,0,0,0
"POINT (6.796355687000073 51.434357276000071)",Unfall 108254 (2019) Kat:3, Licht: 0,108254,3,3,4,05,08,4,0,0,1,0,0,0,0,0
"POINT (6.780188163000048 51.485120279000057)",Unfall 108350 (2019) Kat:3, Licht: 0,108350,3,6,2,05,17,3,1,0,0,1,0,0,0,0
"POINT (6.770362297000077 51.481297334000033)",Unfall 108393 (2019) Kat:3, Licht: 0,108393,3,1,8,05,20,3,1,0,0,1,0,0,0,0
"POINT (6.747127113000033 51.486787195000034)",Unfall 108394 (2019) Kat:3, Licht: 0,108394,3,6,9,05,16,3,1,0,0,1,0,0,0,0
"POINT (6.711972019000029 51.362831354000036)",Unfall 108451 (2019) Kat:3, Licht: 0,108451,3,3,5,05,07,2,0,0,0,0,0,1,0,1
"POINT (6.763903550000066 51.404159716000038)",Unfall 108452 (2019) Kat:3, Licht: 0,108452,3,3,4,05,08,2,0,0,0,1,0,0,0,1
"POINT (6.707429679000029 51.436482353000031)",Unfall 108453 (2019) Kat:2, Licht: 0,108453,2,6,5,05,09,2,0,0,1,0,0,0,0,0
"POINT (6.770966461000057 51.497394517000032)",Unfall 108454 (2019) Kat:3, Licht: 0,108454,3,3,5,05,14,2,0,0,0,1,0,0,0,0
"POINT (6.713756031000060 51.437316217000046)",Unfall 108593 (2019) Kat:3, Licht: 0,108593,3,6,1,05,18,1,0,0,0,1,0,0,0,0
"POINT (6.783575362000022 51.399149823000073)",Unfall 108682 (2019) Kat:3, Licht: 0,108682,3,2,1,05,17,7,0,0,0,1,0,0,0,0
"POINT (6.797858185000052 51.446617888000048)",Unfall 108826 (2019) Kat:2, Licht: 0,108826,2,6,3,05,10,6,0,0,0,1,0,0,1,0
"POINT (6.698130658000025 51.451979825000080)",Unfall 108932 (2019) Kat:3, Licht: 0,108932,3,1,5,05,20,5,0,0,1,1,0,0,0,0
"POINT (6.740904373000035 51.516979153000079)",Unfall 109133 (2019) Kat:3, Licht: 0,109133,3,3,5,05,14,3,1,0,0,1,0,0,0,0
"POINT (6.774398520000034 51.527213179000057)",Unfall 109135 (2019) Kat:3, Licht: 0,109135,3,7,0,05,21,3,0,0,0,1,0,0,0,0
"POINT (6.791034500000023 51.487316915000065)",Unfall 109139 (2019) Kat:2, Licht: 0,109139,2,2,1,05,06,3,1,0,0,1,0,0,1,0
"POINT (6.765633080000043 51.406218288000048)",Unfall 109372 (2019) Kat:3, Licht: 0,109372,3,2,4,05,09,2,0,0,0,1,0,0,0,0
"POINT (6.686263255000029 51.445085812000059)",Unfall 109376 (2019) Kat:3, Licht: 0,109376,3,2,1,05,14,2,0,0,0,1,0,0,0,0
"POINT (6.706025389000047 51.420457761000080)",Unfall 109378 (2019) Kat:3, Licht: 0,109378,3,7,1,05,11,2,0,0,0,1,0,0,0,0
"POINT (6.754980561000025 51.527462349000075)",Unfall 109380 (2019) Kat:3, Licht: 0,109380,3,6,2,05,13,2,0,0,0,1,0,0,0,1
"POINT (6.778735788000063 51.367174616000057)",Unfall 109392 (2019) Kat:3, Licht: 0,109392,3,5,3,05,12,4,0,0,1,1,0,0,0,0
"POINT (6.732766761000050 51.437099741000054)",Unfall 109493 (2019) Kat:2, Licht: 0,109493,2,6,1,05,11,4,0,0,0,1,0,0,1,0
"POINT (6.775092053000037 51.408268459000055)",Unfall 109517 (2019) Kat:2, Licht: 0,109517,2,3,5,06,18,1,0,0,0,1,0,0,0,1
"POINT (6.785422144000052 51.471351940000034)",Unfall 109518 (2019) Kat:3, Licht: 2,109518,3,3,5,06,00,1,0,2,0,1,0,0,0,0
"POINT (6.747051321000072 51.419782504000068)",Unfall 109701 (2019) Kat:3, Licht: 0,109701,3,2,5,06,10,7,0,0,1,1,0,0,0,0
"POINT (6.711875871000075 51.414873704000058)",Unfall 109703 (2019) Kat:2, Licht: 0,109703,2,7,2,06,07,7,0,0,0,1,0,0,0,0
"POINT (6.748857807000036 51.498404449000077)",Unfall 109741 (2019) Kat:3, Licht: 0,109741,3,2,5,06,07,2,1,0,0,1,0,0,0,0
"POINT (6.796830238000041 51.467033235000031)",Unfall 109903 (2019) Kat:3, Licht: 0,109903,3,7,7,05,13,6,0,0,0,0,1,1,0,0
"POINT (6.776183865000064 51.483471156000064)",Unfall 109991 (2019) Kat:3, Licht: 2,109991,3,1,9,06,03,5,1,2,0,0,0,0,0,1
"POINT (6.733091722000040 51.456022251000036)",Unfall 110055 (2019) Kat:3, Licht: 0,110055,3,7,0,06,17,7,1,0,0,0,0,0,1,0
"POINT (6.769728936000035 51.380987141000048)",Unfall 110168 (2019) Kat:3, Licht: 0,110168,3,6,1,06,15,4,0,0,0,1,0,1,0,0
"POINT (6.795287986000062 51.393714671000055)",Unfall 110169 (2019) Kat:3, Licht: 0,110169,3,4,6,06,10,4,0,0,0,1,1,0,0,0
"POINT (6.760523254000020 51.397182226000041)",Unfall 110174 (2019) Kat:3, Licht: 0,110174,3,2,5,06,19,4,0,0,1,1,0,0,0,0
"POINT (6.769310926000060 51.405169093000040)",Unfall 110244 (2019) Kat:3, Licht: 0,110244,3,6,3,06,12,6,0,0,0,1,0,0,0,0
"POINT (6.762104382000075 51.399866530000054)",Unfall 110246 (2019) Kat:3, Licht: 0,110246,3,5,0,06,10,6,0,0,1,1,0,0,0,0
"POINT (6.783646915000077 51.420518256000037)",Unfall 110248 (2019) Kat:3, Licht: 0,110248,3,7,0,06,14,6,0,0,1,1,0,0,0,0
"POINT (6.734957723000036 51.456019550000065)",Unfall 110250 (2019) Kat:3, Licht: 0,110250,3,2,4,06,06,6,0,0,0,1,0,0,0,0
"POINT (6.771354392000035 51.487312361000079)",Unfall 110251 (2019) Kat:3, Licht: 0,110251,3,3,5,06,08,6,0,0,0,1,0,0,0,0
"POINT (6.818697412000063 51.494881943000053)",Unfall 110342 (2019) Kat:3, Licht: 0,110342,3,6,2,06,12,6,0,0,0,1,0,0,0,1
"POINT (6.771501358000023 51.460776012000053)",Unfall 110345 (2019) Kat:3, Licht: 0,110345,3,6,2,06,14,6,0,0,0,1,0,0,0,0
"POINT (6.808641216000069 51.434967604000065)",Unfall 110346 (2019) Kat:3, Licht: 0,110346,3,6,1,06,17,6,0,0,0,1,0,0,0,0
"POINT (6.729430205000028 51.411739448000048)",Unfall 110430 (2019) Kat:3, Licht: 0,110430,3,6,3,06,08,3,0,0,1,0,0,0,1,0
"POINT (6.784613203000049 51.432462101000056)",Unfall 110432 (2019) Kat:3, Licht: 0,110432,3,2,5,06,20,3,0,0,0,1,0,1,0,0
"POINT (6.722076708000031 51.353536749000057)",Unfall 110477 (2019) Kat:3, Licht: 0,110477,3,3,5,06,14,5,0,0,0,1,0,0,0,0
"POINT (6.759204874000034 51.392745998000066)",Unfall 110588 (2019) Kat:2, Licht: 0,110588,2,2,5,06,08,3,0,0,0,1,0,1,0,0
"POINT (6.739596370000072 51.452957669000057)",Unfall 110589 (2019) Kat:3, Licht: 0,110589,3,7,0,06,19,3,0,0,1,0,0,0,0,0
"POINT (6.782083143000023 51.381708387000060)",Unfall 110902 (2019) Kat:3, Licht: 0,110902,3,7,1,06,07,5,0,0,1,1,0,0,0,0
"POINT (6.753328369000030 51.415880124000068)",Unfall 110903 (2019) Kat:2, Licht: 1,110903,2,7,5,06,21,5,0,1,0,1,0,0,0,0
"POINT (6.784172498000032 51.420953302000044)",Unfall 110904 (2019) Kat:3, Licht: 0,110904,3,6,1,06,17,5,1,0,0,1,0,0,0,1
"POINT (6.707886542000040 51.434981755000081)",Unfall 110905 (2019) Kat:3, Licht: 0,110905,3,2,3,06,12,5,0,0,0,1,0,0,0,0
"POINT (6.807894546000057 51.464558508000039)",Unfall 110906 (2019) Kat:2, Licht: 0,110906,2,2,5,06,13,5,0,0,0,1,0,1,0,0
"POINT (6.772280898000076 51.429265902000054)",Unfall 110962 (2019) Kat:3, Licht: 2,110962,3,6,1,06,13,5,0,2,0,1,0,1,0,0
"POINT (6.699194799000054 51.423491737000063)",Unfall 111057 (2019) Kat:3, Licht: 1,111057,3,6,2,06,20,4,0,1,0,1,0,0,0,0
"POINT (6.798988272000031 51.450115153000070)",Unfall 111058 (2019) Kat:3, Licht: 0,111058,3,6,2,06,13,4,1,0,0,1,0,0,0,0
"POINT (6.759326640000040 51.516569410000045)",Unfall 111107 (2019) Kat:2, Licht: 0,111107,2,6,2,06,11,7,1,0,0,0,0,1,0,1
"POINT (6.707748272000060 51.414736224000080)",Unfall 111120 (2019) Kat:3, Licht: 0,111120,3,6,2,06,16,6,0,0,0,1,0,0,0,0
"POINT (6.763973134000025 51.502075851000029)",Unfall 111130 (2019) Kat:2, Licht: 2,111130,2,3,5,06,23,6,0,2,0,1,0,1,0,0
"POINT (6.793239085000039 51.466696221000063)",Unfall 111161 (2019) Kat:3, Licht: 0,111161,3,3,3,06,12,7,0,0,1,1,0,0,0,0
"POINT (6.767407277000075 51.469294972000057)",Unfall 111223 (2019) Kat:2, Licht: 0,111223,2,1,8,06,20,7,0,0,0,0,0,1,0,0
"POINT (6.754319027000065 51.422190668000042)",Unfall 111276 (2019) Kat:3, Licht: 0,111276,3,6,0,06,14,7,0,0,0,1,0,0,0,1
"POINT (6.774109649000025 51.483188113000040)",Unfall 111321 (2019) Kat:2, Licht: 0,111321,2,7,8,06,18,2,0,0,0,0,0,0,1,0
"POINT (6.763902255000062 51.404157013000031)",Unfall 111385 (2019) Kat:3, Licht: 0,111385,3,2,0,06,16,1,0,0,0,1,0,0,0,0
"POINT (6.773226916000056 51.430775930000038)",Unfall 111422 (2019) Kat:3, Licht: 2,111422,3,6,1,06,15,4,0,2,0,1,0,0,0,0
"POINT (6.698035227000048 51.415658132000033)",Unfall 111520 (2019) Kat:3, Licht: 0,111520,3,6,2,06,16,3,0,0,0,1,0,0,0,1
"POINT (6.744354063000060 51.527274540000064)",Unfall 111521 (2019) Kat:2, Licht: 0,111521,2,4,6,06,16,3,0,0,0,0,1,0,0,1
"POINT (6.752389565000044 51.488218875000030)",Unfall 111522 (2019) Kat:3, Licht: 0,111522,3,5,2,06,08,3,0,0,0,1,0,0,0,0
"POINT (6.791343252000047 51.392441252000026)",Unfall 111705 (2019) Kat:3, Licht: 0,111705,3,3,5,06,14,2,0,0,0,1,0,1,0,0
"POINT (6.732476119000069 51.480895118000035)",Unfall 111707 (2019) Kat:3, Licht: 0,111707,3,6,3,06,14,2,0,0,0,1,0,0,1,0
"POINT (6.767125897000028 51.512028020000059)",Unfall 111708 (2019) Kat:3, Licht: 0,111708,3,6,2,06,13,4,0,0,0,1,0,0,0,0
"POINT (6.748693801000059 51.370645176000039)",Unfall 111815 (2019) Kat:3, Licht: 0,111815,3,7,1,06,11,6,0,0,0,1,0,0,0,0
"POINT (6.791030150000040 51.487307732000033)",Unfall 111816 (2019) Kat:3, Licht: 0,111816,3,3,5,06,07,6,0,0,1,1,0,0,0,0
"POINT (6.688675750000073 51.449642263000044)",Unfall 111924 (2019) Kat:3, Licht: 2,111924,3,1,0,06,23,5,0,2,1,0,0,0,0,0
"POINT (6.733091722000040 51.456022251000036)",Unfall 111925 (2019) Kat:2, Licht: 0,111925,2,6,1,06,11,1,0,0,0,1,0,0,0,0
